fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,optimal_budget
5,5,0,1,0.16273473862662005,0.03697288463043027,0.33333333333333337,1.0,0.00031172441178081906,1.1282120607782493e-08,2.4589784768112903e-08,0.0008315960828863729,1.0,1.0,2.8942114477958348e-05,0.33333333333333337,0.06395348837209308,0.24896265560165975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42214542099730845,0.49032331124984146,0.47690086992340824,0.4823258598091739,0.4991686303081221,0.6930258591015898,0.7752641441922598,0.7652762773960782,0.7636003613148215,0.057220708446866594,1.2914536993351712e-05,0.2387096774193549,0.36172956828672276,0.7084870860387307,0.6501286669990285,0.9474491251081545,0.2028349567529291,0.8590354542423174,1.0,0.2302631578947369,0.9433962264150944,0.011098779134295227,0.3916083916083916,0.017241379310344824,0.556470588235294,0.044055207009158416,0.0798950957595464,0.05076052691198694,0.05648824042491578,0.09324497339673861,0.0518306691716666,0.08610168736244446,0.07725631508151677,0.055335683511727,0.039666706920914424,0.018004095120091747,0.0037355660604506446,0.002453533750451171,0.0043230432395220675,0.0010747069396130778,False
5,5,1,1,0.1296625641081739,0.023082658639155037,0.16666666666666666,1.0,0.00031172441178081906,1.1282120607782643e-08,2.458978476811293e-08,0.0008315960828863614,1.0,1.0,0.0016049876382939064,0.22388059701492527,0.0465116279069768,0.22821576763485474,0.0,0.0,0.0011755756771951377,0.004966525813243593,0.0,0.0,0.0016474726999545243,0.003803914916359601,0.30982828768083226,0.3578518705962641,0.3244778234766701,0.32256173383334175,0.3656999540560514,0.5063543553264017,0.5619083606014779,0.543176761758182,0.47918310283537346,0.0599455040871935,8.60768803521895e-06,0.2258064516129033,0.1984292551233282,0.6906588745820577,0.695849190057062,0.9435519775586247,0.22148620849602904,0.8746053340492115,1.0,0.13157894736842113,0.1018867924528302,0.1403301886792453,0.3916083916083916,0.06896551724137931,0.23386029411764706,0.0011354198410583832,0.001635261372891991,0.0014551484155139371,0.0006859298361549334,0.0025508360494267634,0.003238149246301681,0.00066148855576242,0.006370741256953,0.001664796838928718,0.008804830314374616,0.0013953489696914595,0.0013239795706561986,0.007752129861911531,0.00034883722345639397,0.005000000018774075,False
5,5,2,1,0.09434704005271656,0.015696012529402417,0.16666666666666666,1.0,0.00031172441178081906,1.1282120607782451e-08,2.4589784768112884e-08,0.0008315960828863761,1.0,1.0,5.223932228558301e-05,0.13930348258706463,0.09883720930232545,0.07587433313574393,0.0008906039591439188,0.007478850069965407,0.014187690179494047,0.03900381324226057,0.0005322502162126189,0.006244600099304719,0.011672046897416598,0.029247565483699178,0.06265805496712828,0.07265514168347731,0.0,0.0,0.02459146765353848,0.03440638125514206,0.024753569848227852,0.0,0.6978287017564551,0.0599455040871935,8.60768803521895e-06,0.2161290322580645,0.34839275277615434,0.7117866364232308,0.5770234329869437,0.8984069172666136,0.2440110425713192,0.7495999895037277,1.0,0.13157894736842113,0.026415094339622715,0.4056603773584906,0.14685314685314682,0.06321839080459776,0.12568627450980394,0.004085093792490313,0.003079223089343189,0.0011418357905861292,0.00903688496401546,0.008733554164793843,0.00431436815462513,0.012629357339979665,0.00727009932927541,0.0025996660553755818,0.007119122723188119,0.0006976782339763622,1.7026942851698308e-10,0.0015519078895424709,0.0058553730735380815,0.011837668699084196,False
5,5,3,1,0.13044861765927981,0.02550401204518909,0.16666666666666666,1.0,0.00031172441178081906,1.128212060778247e-08,2.4589784768112894e-08,0.0008315960828863746,1.0,1.0,2.9153503645236912e-05,0.13930348258706463,0.19186046511627908,0.028709207132443675,0.006834762538344691,0.049109755685367795,0.20326205672494338,0.38794274968560294,0.005372542579561246,0.04458988560676185,0.2003640337493345,0.35041711897504524,0.2718547413791769,0.3412532345993592,0.41276552716742,0.542477079969194,0.24538552440080896,0.357894826125077,0.4862654551477688,0.5638661554910049,0.8427205617313716,0.0599455040871935,8.60768803521895e-06,0.2129032258064517,0.5748100526008182,0.6191838414155524,0.6043221089171111,0.9276775821049796,0.25411233450684945,0.820181226682289,1.0,0.03947368421052633,0.11320754716981131,0.05876010781671161,0.08391608391608393,0.37931034482758624,0.006647058823529409,0.15396346896151472,0.0990939937272606,0.10460282955333805,0.07846062698301816,0.0833140201471263,0.13402068523533447,0.09419566829057797,0.10087979929490545,0.10717721084576733,0.1196752429616696,0.10699131612813749,0.09488316378668087,0.10149926257033251,0.08570979717750994,0.13762354508606026,False
5,5,4,1,0.1513320189128068,0.03086054958841022,0.5,1.0,0.00031172441178081906,1.128212060778244e-08,2.4589784768112903e-08,0.0008315960828863779,1.0,1.0,3.800343922851301e-05,0.298507462686567,0.06976744186046512,0.20954356846473027,0.029426861380057852,0.03916495687741483,0.03455535255364722,0.031113228980264383,0.04151815466730824,0.10921586415408839,0.03279198418884257,0.041294840448029224,0.3987899557344043,0.46362985826095054,0.44112121216503264,0.4413221514739599,0.47112297853242,0.6538007454768913,0.707450302600631,0.6965518459656551,0.6553410709476557,0.0599455040871935,1.1668938528178966e-05,0.2258064516129033,0.34839275277615434,0.6588002186466215,0.6234653447416973,0.93185780997324,0.22540548532114799,0.8548268699024671,1.0,0.13157894736842113,0.06037735849056612,0.22371967654986527,0.3916083916083916,0.10344827586206898,0.16542780748663102,0.0018613902476339805,0.002527219913705317,0.002693423210976986,0.004332903790706082,0.004066083373954548,0.003934930520171152,0.009717606027751523,0.01363269739337747,0.0030526465016806692,0.015724510640440875,0.00341909405423562,0.009287129814011452,0.01132655935191641,0.002216116142753817,0.0055402946964794135,False
5,5,5,1,0.09752869538522702,0.01578233591547987,0.16666666666666666,1.0,0.00031172441178081906,1.1282120607782385e-08,2.458978476811289e-08,0.000831596082886382,1.0,1.0,7.112787503388985e-05,0.2039800995024875,0.11046511627906973,0.09453364604005055,0.15332259981682528,0.22611396704775938,0.2748112575444199,0.3524790654532276,0.06436600377166964,0.21171122948813456,0.26140470164317126,0.3200871228980008,0.3427294656492134,0.42023946801964407,0.4152152270545232,0.4686747123116785,0.2890509964952237,0.42971194352084346,0.4841487165789204,0.5046597973794505,0.6844466167763499,0.057220708446866594,1.1091938990405995e-05,0.2258064516129033,0.2931034482758621,0.6425511087243463,0.5746228020481849,0.9096274642147799,0.20420411796059043,0.7583912745746066,1.0,0.13815789473684212,0.17358490566037732,0.08435072142064377,0.2937062937062937,0.19540229885057464,0.06886996904024768,0.009390340292529144,0.026292508743414537,0.012505141864836412,0.011650083816661517,0.014385848711435303,0.011657433013137507,0.009482558471169826,0.0048285273122326685,0.015334311323213412,0.01649799880120994,0.008914733018857701,0.0041498628205256065,0.02766281001397681,0.052993807473932064,0.03165549831426284,False
5,5,6,1,0.10120175430958188,0.017295574526068707,0.16666666666666666,1.0,0.00031172441178081906,1.1282120607782534e-08,2.458978476811287e-08,0.0008315960828863683,1.0,1.0,4.1212876178358556e-05,0.09452736318407956,0.09883720930232545,0.05453467694131597,0.0020241629828570973,0.004313957843538288,0.010988884772351597,0.024157111743961183,0.0005244640632444051,0.004393496384399523,0.008906704860420925,0.020960133780321077,0.1812504641577498,0.207630489519682,0.1553090324616655,0.15095426516668886,0.16298418617967475,0.22523187447306503,0.24191225859597965,0.21768239502822528,0.7426513004841486,0.0599455040871935,9.5265408123788e-06,0.21935483870967742,0.3269454799627214,0.6908461252143518,0.6883440216676164,0.9393051395868415,0.188675161490906,0.8086511375463219,1.0,0.13157894736842113,0.06792452830188679,0.20262510254306815,0.41958041958041953,0.04597701149425275,0.335343137254902,0.0016320680935304288,0.0015053270626205208,0.0005222515191568794,0.005369500221986186,0.0020425532325629675,0.003951630341312863,0.0004648148063233349,3.85173867031805e-12,0.00430372252836448,0.007029525740470887,0.0012661815332610704,1.7026942851698308e-10,0.001550387629068044,8.015837417063167e-12,0.0013921934129967459,False
5,5,7,1,0.15361795280131257,0.032950231353663074,0.16666666666666666,1.0,0.00031172441178081906,1.1282120607782493e-08,2.4589784768112884e-08,0.000831596082886372,1.0,1.0,0.00026552493832185544,0.3383084577114428,0.09302325581395342,0.1809128630705394,0.3390813031203091,0.2656462789388553,0.18160688684808368,0.10923382193906575,0.34878992529915703,0.200881916324745,0.05898972679372721,0.070378348549441,0.5812961246147195,0.5921943979592541,0.5341518053226066,0.4989774681169428,0.6152354164791515,0.6680454591508728,0.7016233451229288,0.6913771067920016,0.7626500752877603,0.0599455040871935,1.0543468276189118e-05,0.21935483870967742,0.3650314018248608,0.6875249121304798,0.7031804861666702,0.9601811516970609,0.33732441118487455,0.8409371301412646,1.0,0.13157894736842113,0.2301886792452831,0.058319039451114926,0.3916083916083916,0.2528735632183909,0.06658088235294117,0.04072149331557706,0.03357917516914739,0.05626845394626685,0.02692925579016265,0.041011190748763936,0.016828991277603175,0.02725575090837059,0.02006607340535654,0.03000850282413652,0.02643730181042022,0.0194199515796261,0.002609999158430248,0.04558529479341598,0.05597140887511147,0.04179389368830419,False
5,5,8,1,0.11108927108358219,0.019118290576557475,0.0,1.0,0.00031172441178081906,1.1282120607782598e-08,2.4589784768112894e-08,0.0008315960828863638,1.0,1.0,3.497717482152839e-05,0.1492537313432836,0.05813953488372087,0.13752222880853587,0.0,0.002131099720148791,0.005429470630685688,0.015777867481765222,0.0,0.0024611752990079017,0.0052599824231428245,0.011673230196635324,0.2854970805122392,0.33058353912568383,0.2943069814105983,0.295070704888192,0.2920500757535735,0.4046987541304949,0.4459923756825088,0.42473803609791777,0.7115517362589481,0.057220708446866594,1.1091938990405995e-05,0.2225806451612904,0.3426872770511298,0.6388708693820602,0.6467731193124462,0.93204000293666,0.1770437210399263,0.8134669013154407,1.0,0.13157894736842113,0.003773584905660453,0.8301886792452831,0.3916083916083916,0.09195402298850568,0.18367647058823525,0.001205105163068792,0.0009173729523692702,0.00043387179974713734,0.0004800468199969804,0.005750041072544919,0.0032412155840262397,0.0020506185214231674,4.015496417466692e-12,0.0025996660561711897,0.006088760315553458,0.0006976745496467212,1.7026942851698308e-10,0.001550387629068044,1.753796909267911e-05,1.877909478439912e-11,False
5,5,9,1,0.14388451478801517,0.028504799970926205,0.5,1.0,0.00031172441178081906,1.1282120607782484e-08,2.4589784768112903e-08,0.0008315960828863737,1.0,1.0,0.00012147882361035248,0.3084577114427861,0.040697674418604585,0.3289324783100718,0.0,0.0,0.00030118011711270827,0.0017793353922385716,0.0,0.0,0.0007220752189346419,0.0017104082434302786,0.37851086915770765,0.4388589284456804,0.417550951099888,0.41996928985793114,0.4615341231318649,0.6403896133118887,0.7150781219811886,0.7025987716352258,0.6793257453136454,0.057220708446866594,8.18204715452864e-06,0.2225806451612904,0.4128991060025544,0.6352958831160751,0.6527301998976367,0.948406446697748,0.22260900827403465,0.8604710148522818,1.0,0.13157894736842113,1.0,0.0,0.3916083916083916,0.06321839080459776,0.25058823529411767,0.00041288642802026995,0.004607709503380697,1.1968632634556704e-12,0.0032606048600123537,0.00307017901027406,0.0033689498089336887,0.00037945655058262937,0.0028756326363785995,0.0030526465006968577,0.005234024573491775,0.003047745634520917,1.0381547593458285e-06,0.001550387629068044,1.5586753229985893e-11,1.4323074070884678e-11,False
5,5,10,1,0.09486657409173026,0.013857967099619704,0.33333333333333337,1.0,0.00031172441178081906,1.1282120607782534e-08,2.4589784768112867e-08,0.0008315960828863679,1.0,1.0,8.707079302476835e-05,0.25373134328358193,0.07558139534883715,0.1689040761532829,0.005278483832876634,0.009324215490238763,0.016360802399133973,0.03159622192970784,0.0026036391711977474,0.009774640992511118,0.01836262656099519,0.03129736998683088,0.28511503616915335,0.33045522861292886,0.2962609190618961,0.3003086537706502,0.32168298310212357,0.44624794957944375,0.4957625926415074,0.4797676605468671,0.7677317352747717,0.0599455040871935,9.5265408123788e-06,0.2161290322580645,0.3706896551724139,0.615148622044779,0.5787378219566168,0.93158621082883,0.19985461141074654,0.8716767017780395,1.0,0.13157894736842113,0.07169811320754724,0.19339622641509435,0.40559440559440546,0.09195402298850568,0.18902941176470583,0.0042304840466271055,0.01039888708444127,0.004620103147890898,0.011969825760994314,0.011509539789344136,0.008216770913319878,0.012576976323361144,0.011221014193895292,0.011157730373738161,0.009300678511300006,0.0006984069937970487,1.7026942851698308e-10,0.001550387629068044,0.00027596677025003524,1.877909478439912e-11,False
5,5,11,1,0.0980583003931723,0.01636051002676408,0.16666666666666666,1.0,0.00031172441178081906,1.1282120607782466e-08,2.458978476811289e-08,0.0008315960828863748,1.0,1.0,0.00041084587121271033,0.09452736318407956,0.09302325581395342,0.05892116182572615,0.0034169679002277052,0.009440066942437979,0.01527342983986117,0.029846597776403853,0.0015189353239698788,0.00830321767688472,0.012895313299097221,0.02118060865398684,0.22126258003866006,0.2572972273963796,0.2112564487046763,0.2107184195762104,0.16929436336112247,0.2350475847283221,0.25269826096605874,0.2257872530088475,0.6595107468703789,0.057220708446866594,9.5265408123788e-06,0.21935483870967742,0.36166123019571295,0.6487022697631954,0.607539637324233,0.9030721836675031,0.22139896960439062,0.7699023263844191,1.0,0.13157894736842113,0.07547169811320759,0.18490566037735853,0.37762237762237755,0.0402298850574712,0.3381818181818182,0.0015623192047843702,0.0030445928724477695,0.0008054387226392825,0.0070524674082092075,0.004877989096066349,0.003956202168167485,0.0003794565505706956,3.85173867031805e-12,0.002725333260359493,0.007029525740580273,0.000869426725028621,1.7026942851698308e-10,0.001550387629068044,8.015837417063167e-12,0.0007696573449705825,False
5,5,12,1,0.13329476464811468,0.024017386663703944,0.5,1.0,0.00031172441178081906,1.128212060778243e-08,2.4589784768112903e-08,0.0008315960828863781,1.0,1.0,7.42331058916175e-05,0.3532338308457712,0.05232558139534883,0.30769230769230776,0.26648693618277686,0.1886320600452039,0.11754774242957107,0.07418302559579493,0.27012456042250144,0.14029103391443398,0.02984348891510005,0.04961081777927733,0.5337246756547701,0.5413569670384757,0.4850643856222939,0.4632827210769392,0.5771307085142093,0.6704491020673862,0.7190477373332449,0.7112208271345198,0.6680757178663881,0.057220708446866594,1.0543468276189118e-05,0.20645161290322586,0.4624149862784872,0.6251514116931998,0.5858306277508967,0.926081001819778,0.30600844528962845,0.8838616567691866,1.0,0.13157894736842113,0.15849056603773584,0.08952228020875153,0.3356643356643356,0.2471264367816091,0.05924906132665832,0.025451830142616108,0.04251024304579114,0.04884770825208009,0.05672217534010965,0.03737383260828644,0.03132410764782099,0.02261774079729977,0.020663175023018482,0.029546569347616094,0.028391967535149866,0.010319353794616131,0.013053145636941202,0.062492696494942185,0.08212258264536866,0.06148768060488787,False
5,5,13,1,0.1325839618194683,0.024260347552023886,0.33333333333333337,1.0,0.00031172441178081906,1.1282120607782696e-08,2.4589784768112894e-08,0.0008315960828863551,1.0,1.0,3.423860372595052e-05,0.2636815920398009,0.11627906976744191,0.1141078838174274,0.048082548260066846,0.030427458465468037,0.029218615618958815,0.07023014681052277,0.005606934782869866,0.015836593173017572,0.029483524294948358,0.07553062331748103,0.4158116600020167,0.4667784123165657,0.4472148853129552,0.472402153692286,0.4378883243013587,0.6076205782066424,0.6803792305405768,0.6793004345144746,0.601721334269258,0.0599455040871935,6.679784252915171e-06,0.22903225806451621,0.20689655172413812,0.7423973017378129,0.7784199749604652,0.9725774396658808,0.27986246884461585,0.8649787425241143,1.0,0.1447368421052631,0.14716981132075474,0.10463121783876501,0.4125874125874123,0.22988505747126434,0.07783422459893047,0.02601416498991853,0.022701504896627558,0.0046487719049097915,0.008835799144833626,0.02471725047183793,0.019945870585061903,0.010476674697628634,0.00524024456989154,0.007103015419870124,0.009390145684424171,0.011633888097484781,0.00664438238337416,0.03269965917863098,0.0252449526537978,0.032524587770221894,False
5,5,14,1,0.16135852160587608,0.03414576590214548,0.16666666666666666,1.0,0.00031172441178081906,1.1282120607782416e-08,2.458978476811289e-08,0.0008315960828863787,1.0,1.0,5.8424202130862824e-05,0.3283582089552237,0.05232558139534883,0.2885413341844877,0.0,0.0,0.000716060148344819,0.002893405518897655,0.0,0.0,0.002003755763016849,0.004427949181744417,0.4296635876977869,0.49919054587806033,0.4874990047784955,0.4946477516059237,0.49046182938794736,0.6808483829590182,0.7616436691001174,0.751471147184265,0.6827656293481197,0.0599455040871935,8.18204715452864e-06,0.2225806451612904,0.2704857248794956,0.5874734963726924,0.535207730167135,0.9002316908285295,0.22269290400976313,0.8657016645635125,1.0,0.13157894736842113,1.0,0.0,0.3916083916083916,0.07471264367816086,0.21910034602076126,0.00048263531533232853,0.014327561079099771,3.7915549793607497e-06,0.005345421324625423,0.01294385364936221,0.004950996813417165,0.013357091084688915,0.012346812739388986,0.010598005519464895,0.030642439416495835,0.012346812866071224,0.0010902814495480904,0.003171903675567187,0.002131782961321058,0.0043023255957141005,False
5,5,15,1,0.13621470490449675,0.026079883586512385,0.33333333333333337,1.0,0.00031172441178081906,1.1282120607782555e-08,2.458978476811287e-08,0.0008315960828863664,1.0,1.0,0.00026331615960001196,0.1094527363184079,0.11046511627906973,0.05340068554934153,0.0,0.0,0.0025201460055197166,0.013066028672342102,0.0,0.0,0.002011302455953771,0.010236219140847476,0.2859376319987306,0.3296742499348728,0.2928725661549082,0.2937817999081933,0.28057766296977454,0.38730090752075563,0.425879602503141,0.40492522930378066,0.5869525170994017,0.0599455040871935,8.18204715452864e-06,0.2096774193548388,0.23632265139515063,0.6185641401805038,0.5684676770938584,0.9154184260722786,0.22695416910419833,0.8881437101470956,1.0,0.13157894736842113,0.09811320754716985,0.14546561168594035,0.3986013986013985,0.034482758620689655,0.38976470588235285,0.004278295566076273,0.006684571133281738,0.0004434998407726625,0.0039336406612339135,0.007465293674413734,0.004058672646580726,0.0021802336997982334,0.00039398632853628285,0.004483257458049138,0.005316135926501272,0.0006978573906321876,1.7026942851698308e-10,0.013100775225955793,8.015837417063167e-12,0.004302325600170121,False
5,5,16,1,0.14554037216456595,0.030098866840250562,0.33333333333333337,1.0,0.00031172441178081906,1.1282120607782458e-08,2.458978476811289e-08,0.0008315960828863757,1.0,1.0,0.00016715754290586173,0.28855721393034817,0.06395348837209308,0.21908713692946052,0.0,0.0005878296913350699,0.004525248340992652,0.013525116308044411,0.0,0.0010580381403031062,0.007746468843079733,0.018996636822049957,0.34103583408003785,0.3950057771920703,0.36904734143484996,0.3729641573428927,0.43099612139784255,0.5979808641988755,0.6681285766791417,0.6566056943131988,0.7523691353778812,0.057220708446866594,1.1668938528178966e-05,0.23225806451612901,0.3168398677373643,0.6870411345927347,0.6841132138746162,0.9603182304347875,0.1566037616400324,0.8699700843228491,1.0,0.13157894736842113,0.01886792452830192,0.49056603773584917,0.3916083916083916,0.08620689655172413,0.19424148606811145,0.0020224115276625473,0.001432193485817975,1.2271409419655455e-12,0.0032606048599842802,0.00018557068457777183,0.0033869553174713535,0.0003794565505954768,4.0172278805504734e-12,0.003052646493779723,0.005498502768384654,1.308353030862307e-10,1.7026942851698308e-10,0.0019379845282924627,0.004926569891940959,1.678877776126318e-11,False
5,5,17,1,0.12374829601803142,0.022140682979910856,0.0,1.0,0.00031172441178081906,1.1282120607782691e-08,2.4589784768112903e-08,0.0008315960828863562,1.0,1.0,6.699426659413756e-05,0.28855721393034817,0.06976744186046512,0.20331950207468882,0.0,0.0,0.00031896014333191553,0.0016737205421806175,0.0,0.0,0.0003685413317207781,0.002332666997987713,0.38916320423810774,0.45142273000255506,0.43208553300103275,0.4353502328468377,0.46253816718833735,0.6417938859782653,0.7166081119415918,0.7044230597758429,0.6895057523361374,0.0599455040871935,9.5265408123788e-06,0.2225806451612904,0.3200274862568717,0.6978855948058766,0.7291988351996492,0.9703511932198206,0.18475620503733778,0.8559207908948205,1.0,0.13157894736842113,0.19622641509433972,0.07050645481628601,0.3916083916083916,0.051724137931034475,0.291764705882353,0.0012051051630794834,0.0067257286387408,0.001608395913667171,0.007490383411624339,0.004895310715808967,0.006597920866240631,0.00855197370799926,0.010772183038148865,0.002600426647727833,0.005225091864368645,0.0013522355483578477,1.0381547593458285e-06,0.0015824729418614924,1.5586753229985893e-11,1.4323074070884678e-11,False
5,5,18,1,0.12113425753467769,0.022889435630489258,0.33333333333333337,1.0,0.00031172441178081906,1.1282120607782696e-08,2.4589784768112903e-08,0.0008315960828863555,1.0,1.0,2.4387025396301116e-05,0.14427860696517403,0.08139534883720935,0.09681881051175659,0.012078492292406257,0.015199266745545538,0.014528786953510389,0.026197862615494037,0.0069892306599536776,0.016625853667264823,0.014786276553831206,0.027304877261446404,0.334509441792676,0.3868303976670371,0.3557285439716704,0.3603721259035336,0.3384344423402718,0.46738765573168123,0.5144444996058539,0.49876285328809455,0.6514052423389756,0.0599455040871935,1.1091938990405995e-05,0.2258064516129033,0.2586206896551724,0.7720403087176251,0.7774686986606434,0.9752480551893712,0.1746163720671848,0.8051060998869622,1.0,0.13157894736842113,0.060377358490566,0.2237196765498653,0.3916083916083916,0.12068965517241378,0.14352941176470588,0.0011404025787185397,0.001708660853567163,0.0007612488629614139,0.0004800468199969804,0.0010212766168448204,0.0032412155840311247,6.825006504765099e-05,0.005750041075611648,0.0025996660561711897,0.00429485932648412,0.0023722132088414326,0.0002299378907284882,0.010120527526787427,0.007075532936664703,0.00724557336223073,False
5,5,19,1,0.11958631583352283,0.02159690671660474,0.16666666666666666,1.0,0.00031172441178081906,1.1282120607782344e-08,2.4589784768112897e-08,0.0008315960828863855,1.0,1.0,0.00011893441117975326,0.16915422885572137,0.1337209302325582,0.06270170585523283,0.010554889422149247,0.015124243996257806,0.03781154447810512,0.04950153412676281,0.004749451500880675,0.012849545752896579,0.029315094486431187,0.04419880851926603,0.3135139625646874,0.3632579536422751,0.3439913704893254,0.3474282540983654,0.28354906783572764,0.39166150587104315,0.43789669952435606,0.42147578834206423,0.7074999434102027,0.0599455040871935,1.0543468276189118e-05,0.2129032258064517,0.5517241379310345,0.6936334892441778,0.6627609072845058,0.9334142617494934,0.19434928538619087,0.8142653294268515,1.0,0.13157894736842113,0.0339622641509434,0.3450134770889488,0.3986013986013985,0.05747126436781602,0.27352941176470585,0.006052263363201483,0.010405842141733703,0.0023838688248137884,0.006243935651966756,0.0024925724074366835,0.0030505647153215043,9.541722175237529e-05,0.003646884587202962,0.002233660077694548,0.013848008047253203,0.014487557014834507,0.0007133248162899944,0.0023591367004855753,0.0016522831018521969,0.002829457373788177,False
6,1,0,2,0.40056484086988087,0.20564088660933794,0.6666666666666666,0.6157649934812399,0.0003974543978706037,2.299429465804801e-05,6.454556559532528e-05,0.0010861387951200043,0.7395984826338046,0.8703946599848621,0.0002450056627257254,0.37810945273631835,0.4244186046511627,0.027590666594815988,0.053193705644491024,0.06956433694647864,0.09458105619922265,0.2067375933986587,0.02274700687686785,0.06955862465570488,0.09300346721529545,0.1957799835961133,0.34912400974191937,0.40525735314645983,0.3899699188492818,0.46122765533864823,0.27747866868671994,0.3890732572439653,0.434271978242499,0.4754202440140891,0.4839849296496368,0.5040871934604907,1.0543468276189118e-05,0.49677419354838714,0.5689655172413794,0.7816842495647882,0.7292188340780386,0.9221827870550809,0.13977805103792143,0.772036416654746,0.9956718484805402,0.19078947368421062,0.0415094339622642,0.39504716981132093,0.5944055944055944,0.2011494252873562,0.12568627450980396,0.00020010997271968336,0.004027702287587697,0.003049370462871978,0.005513143954106692,0.0017208857976218756,0.0013867066033069482,0.0018568440386286373,0.005103216642810899,0.0035017464426078727,0.00525687875959832,0.005667221931099181,0.022731932067511406,0.03513747353161761,0.026927841878866723,0.013127436035791746,False
6,1,1,2,0.3254291322626109,0.13273973145382842,0.8333333333333334,0.5117999649289097,0.00037589821051112735,2.4683301479908082e-05,3.983586242308459e-05,0.0005671272464099356,0.8360216834053867,0.8959343792401347,0.002387416983380467,0.4328358208955223,0.4883720930232558,0.026216522067144463,0.03690361814818098,0.07349268837911346,0.10112939093818667,0.2548855080117307,0.019597387321011656,0.0721820536475804,0.10266223727163666,0.24967489415370886,0.30289440955974917,0.3677563853507365,0.34915393550341267,0.4537937667136606,0.2585342338932973,0.37007099947169686,0.41715035535886497,0.49087869384709953,0.3968879588080272,0.4850136239782017,1.5036593558236712e-05,0.5548387096774194,0.5603448275862071,0.6691887829709051,0.7132783097722015,0.9148221152175446,0.11274464412029747,0.8134868152606433,0.9954953892832863,0.1447368421052631,0.09056603773584905,0.16851008458035135,0.5244755244755244,0.3448275862068965,0.061562500000000006,0.12807463095166408,0.043993634574081134,0.03842869089634006,0.07824890659229129,0.06167579524595978,0.034497271377365774,0.09309550520114868,0.05036553068575281,0.04426947526640909,0.06104737552854769,0.10347370264428747,0.10950615476369191,0.07935512083115498,0.09750096107631802,0.15443282635863365,True
6,1,2,2,0.2408755423928708,0.07326980223580966,0.5,0.5245066016715053,0.00037188873305052443,2.4699581427268323e-05,3.249226515783843e-05,0.0004373336839428004,0.7441014819453388,0.8678274416986087,0.000504979938938829,0.3681592039800994,0.3255813953488373,0.04315352697095436,0.08932855863673926,0.11435014306874437,0.15644665769749005,0.24751512606331577,0.044736169970014956,0.11391567716251094,0.15786232520122404,0.2430568910150229,0.314672377310272,0.3638205078078347,0.3531606385611681,0.4147113376598277,0.27567211964651644,0.37783819767467874,0.4311767661346873,0.4663340704517089,0.5162036412540538,0.47956403269754777,2.255978101742774e-05,0.5,0.6120689655172415,0.720267335808704,0.7265057871684499,0.9162270095402787,0.11846070993266308,0.7109378070281968,0.9755587504953998,0.12499999999999992,0.11320754716981131,0.12183288409703508,0.42657342657342673,0.3218390804597702,0.0543137254901961,0.020309860120436493,0.023658980457273885,0.028326031036844126,0.1405336929475572,0.04523969600674396,0.024129653023355558,0.07530443085316019,0.05649863062773698,0.041154120984216426,0.04666966322690172,0.10411798309635016,0.09535211907231683,0.14293097208962183,0.1570275773602391,0.1255526967004776,True
