fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,optimal_budget
1,1,10,1,0.45502090090428005,0.06236123534433521,0.0,0.5195894743317008,0.18710539290018094,4.819031177232604e-09,5.667854714087631e-09,0.0007348206590677111,0.8060549379542685,1.0,1.6940658945086007e-20,0.375,0.2777777777777778,0.21428571428571427,0.0,0.21148836616456124,0.3239823467946823,0.2766693095655428,0.0,0.2155096331181266,0.27795674393687586,0.29003530789201465,0.7601794185226809,0.34537719048642773,0.4833385622661394,0.43040278688538514,0.7494467750014164,0.32413624478981673,0.41194329789234135,0.4715868109127911,0.7460154828614478,0.03778337531486145,1.1978765804049963e-07,0.051282051282051315,0.44000000000000006,0.8731981502422725,0.7929801423980414,0.9286974256743193,0.2638849690171085,0.6379568000588418,0.002251507891736543,0.004501212977622951,0.0009355021408110898,0.007968673835038362,0.0015527564903988795,0.004129694083392463,0.0019761506208640926,0.0026346973709384268,0.0010775289710327181,0.002871257365464686,0.0017817370328056953,0.0009468668946931816,0.000504592719264471,0.002195397168917891,0.007666059064452249,0.026675503014319632,0.012306029231269182,0.035873069978403276,0.0653683689290384,0.10364643407970607,False
1,1,11,1,0.5539550154570537,0.16540302659555145,0.3333333333333333,0.5068560823130263,0.1871053949769492,2.732032756122455e-09,4.1292701472747304e-09,0.0010053093278665918,0.878158291570124,1.0,2.117582368135751e-21,0.44999999999999996,0.3611111111111111,0.19780219780219782,0.0,0.3420911597709613,0.36085942895101586,0.27611222887728093,0.0,0.3356292487839683,0.3329723364980965,0.28475160442865505,0.7211167748481375,0.43833390775926995,0.4992922383491327,0.4163300238756392,0.7110178396742275,0.412039433976479,0.4406733666432167,0.4545868291017388,0.7261520941237871,0.03526448362720401,1.550341848819056e-07,0.051282051282051315,0.5200000000000001,0.9096584451629777,0.7781068873696566,0.9017526125010934,0.3983121672662881,0.6194271815813578,0.008082212540928996,0.013109242036225757,0.0038858057622313496,0.005587783995138065,0.004214996983451998,0.003676967961510608,0.009162399963154332,0.01282365772914904,0.010473644291078112,0.005605546057785404,0.008286125533051887,0.0036204950381212007,0.01071533665846023,0.0028560338972174726,0.012952992229682525,0.03674458908997094,0.021256120616711015,0.0658073195076315,0.07409347395929758,0.1425437246358672,False
1,1,12,1,0.5007278498991905,0.10182547767840025,0.3333333333333333,0.7599898609379594,0.18710539449450528,4.009398400220409e-09,8.18269283339056e-09,0.0013299143193032945,0.8786191958044853,1.0,6.988021814847978e-21,0.17500000000000002,0.16666666666666666,0.1666666666666667,0.0,0.30856858386497793,0.3283497855429795,0.18133292481114327,0.0,0.2718682884356982,0.3349758134853547,0.2165058356797705,0.7611677567433586,0.4204527309205705,0.48670389557689575,0.36011269357262954,0.7673380655576347,0.37170634772533995,0.45528901413533396,0.4237605633471385,0.5726757510843365,0.03526448362720401,4.2949550282908195e-07,0.051282051282051315,0.47999999999999987,0.9127366178389911,0.8901388621929045,0.9661772311854383,0.1674400519285359,0.692003236215792,0.008949372340107944,0.0014189984158519062,0.00608331494072336,0.009087791123670873,0.0038660159640518024,0.008003605460332639,0.0018393930114175081,0.010563259816498017,0.0012682660180773618,0.00106992285327294,0.0020004971249449584,0.006458793137667365,0.004294824564459886,0.002107927759790643,0.020092164040436965,0.03772963071702522,0.021884878690062618,0.045526721457028366,0.07277116996045964,0.15120246583768732,False
1,1,13,1,0.41536295619152325,0.04459271026887645,0.0,0.4141464142271316,0.18710539378379898,3.2603385772338226e-09,3.3261597890761804e-09,0.0006574145258818958,0.8764012949840556,1.0,0.0,0.525,0.47222222222222227,0.17647058823529416,0.0,0.34657065535846027,0.3654193433375995,0.3490559742207371,0.0,0.27311948704000183,0.31950936247546835,0.37117272082597635,0.6815442744690141,0.4341716796644593,0.49247255620996294,0.4602534037181248,0.6708079800713447,0.35345371352030497,0.42126525027421324,0.510126834098419,0.7906855210251476,0.032745591939546556,1.0835420105498626e-07,0.025641025641025716,0.68,0.9663011701455624,0.7186495540558755,0.8604022807984028,0.4048925223218051,0.4575458429208452,0.011073664914600958,0.027403614108100376,0.026812011187138038,0.028885661736330007,0.01956978075816872,0.022975016988115483,0.02840725418637611,0.04366295375270848,0.015061137032540872,0.02381733272328146,0.04123245723320936,0.022019313682784626,0.01299299519963204,0.004727640828945394,0.04360392030413277,0.030274063639433572,0.027365083099478556,0.07019921095455721,0.05026158371242104,0.13856221463556448,False
1,1,14,1,0.37445204779666386,0.021238313510056256,0.0,0.375294979763219,0.18710539534140314,4.954762732335257e-09,3.5084183158734384e-09,0.0004174332367377782,0.7110884942490815,1.0,1.0587911840678754e-21,0.35000000000000003,0.24999999999999997,0.22222222222222227,0.0,0.3524833683364558,0.32880783791372914,0.36390205879556503,0.0,0.2962933281532992,0.34565569594355205,0.32323499981377585,0.7054880554563798,0.44362488204588535,0.4714963096261966,0.4790370704808986,0.6716012235567101,0.37304394221811654,0.44074746590298786,0.47198446492829693,0.6671846686809426,0.032745591939546556,2.1043853045888607e-07,0.048433048433048444,0.44000000000000006,0.9084768745307408,0.6368888027875657,0.7762410204507771,0.546947026294309,0.4352368231326438,0.008697861356769193,0.10976306862226848,0.029738115132466124,0.050675413715464114,0.03660522308878882,0.026882970519773224,0.02909488223547062,0.0287657002494409,0.02075456496038549,0.01720842838096209,0.03596903689992214,0.01818970526214612,0.02826266371552233,0.008942969693351595,0.05472057195810174,0.042328214768194705,0.040613448622341376,0.10603777958514347,0.08384980029560406,0.1784055416791955,False
1,1,15,1,0.42672255467493325,0.045519222597431304,0.3333333333333333,0.7600243640768222,0.18710539455912797,2.2933876389246473e-09,7.590793290740074e-09,0.0022373887838829493,0.8984142437974236,1.0,1.164670302474663e-20,0.15,0.05555555555555555,0.4285714285714286,0.0,0.1581545767556372,0.24435947081390574,0.18826003471525032,0.0,0.15016646557378313,0.2477808420845535,0.19053749381620172,0.8136727573495672,0.32141218097604773,0.4446953352389101,0.38655718056926014,0.7952191973824076,0.286431474339034,0.4045548347360066,0.41609037772454655,0.564338321266727,0.04785894206549125,1.982064083675661e-07,0.05982905982905981,0.4,0.9454130116165718,0.7779755303510592,0.9520459345686859,0.4511387078639301,0.6069988597423288,0.00030486216959201506,0.0006317794540091451,0.006802404426896784,0.005689883414287123,0.0010297131585397046,0.0016662614645303914,0.0032039108373294704,0.0007348921542118936,0.0011142911587513757,0.001552067120892435,0.0014158750945507449,0.0006207307197147222,0.0010436190995234366,0.0012695772603479026,0.008564659709480886,0.02353270546301787,0.014437952954675598,0.04045090934387547,0.07159875535091689,0.11606033375563932,False
1,1,16,1,0.6416505781309475,0.3414791215250045,0.6666666666666667,0.6086439923637554,0.1871053951053453,3.849527588895119e-09,5.6598639060696755e-09,0.0009478766873492177,0.828319731392998,1.0,3.8116482626443515e-21,0.275,0.19444444444444445,0.2244897959183674,0.0,0.16490214740475403,0.21199048451738634,0.16090788881491735,0.0,0.14439574996437501,0.19539279138011215,0.16655246243237137,0.7313983473211121,0.3003516966266916,0.39403890519144574,0.33237495811577666,0.7003579458064244,0.2541506195503385,0.33926090368205747,0.3587867858308369,0.9367097566587128,0.030226700251889116,1.6502069437364543e-07,0.06552706552706555,0.44000000000000006,0.9017520098105107,0.8420019332282682,0.9453781950310997,0.3210248350786021,0.6408402611122327,0.0047658528637227575,0.01013531817293124,0.009016293635958177,0.012690209829953598,0.012224423758371475,0.005016161758998362,0.01259215462504753,0.01741664211417189,0.007894271257518366,0.011637286668658955,0.018255052100877536,0.013857023482509206,0.01045050909803134,0.010861995747877112,0.015742133980875928,0.035720435815813086,0.02066698080447462,0.07258132373770623,0.08976074256795423,0.14955966499287604,False
1,1,17,1,0.40391973776581436,0.046967682997239725,0.0,0.5015184964707541,0.18710539876853838,7.53663592751945e-09,4.607156727101772e-09,0.000332676443667197,0.7726703148040175,1.0,2.117582368135751e-21,0.325,0.2222222222222222,0.23214285714285723,0.0,0.27757294882213696,0.3335784909095207,0.2910105437820437,0.0,0.2653932090144474,0.30621597332011624,0.24081515328265674,0.43742969054498837,0.31844771170440306,0.4010385186143852,0.3312533999034082,0.4001090587449059,0.2915350317665364,0.3429578480490823,0.30525578555820876,0.7347694296335414,0.0453400503778337,2.4396558817550186e-07,0.06552706552706555,0.64,0.9036711054545179,0.7468099154390919,0.9025430449212247,0.3386453132696417,0.46018550960998983,0.011232252420260637,0.004784144658029117,0.0041548804305832935,0.009472593553795162,0.00012948636314778235,0.004977199348436029,0.005527694087143481,0.005586368161048385,0.0022539824031575753,0.013303352511223596,0.009586763600087615,0.0038802812976649727,0.0015058821589037507,0.0021174248640257686,0.011388580291291632,0.01769356998411912,0.01697341269399634,0.025466978841347614,0.009231787909324073,0.03578401433133463,False
1,1,18,1,0.4796747360885601,0.11378506423981463,0.3333333333333333,0.7079161609081216,0.1871053960979553,1.459260024244473e-08,4.444367070641448e-09,0.00010757596997715314,0.8401075093381623,1.0,1.9058241313221758e-21,0.25,0.16666666666666666,0.23809523809523814,0.0,0.29983966022722086,0.3021756295358863,0.24981211565468875,0.0,0.2619542541340927,0.3010556370621935,0.21424882149086938,0.5641979532394856,0.3691131769053458,0.41005990033312073,0.33865661857531165,0.5466701036971593,0.31834500087098605,0.3758124272495715,0.3360361659378526,0.7683317378508108,0.032745591939546556,1.702736743517347e-07,0.048433048433048444,0.7200000000000001,0.9107292020383644,0.794245400820047,0.927932909525372,0.3198167060455675,0.6995170572620606,0.004710912450381379,0.003291322007687243,0.001632654950007361,0.004987896736715826,0.0022500276662023254,6.931774955662938e-05,0.00011449052084404443,0.00014619213980929688,3.580926939388248e-05,0.00043254183350287684,9.999999999999978e-13,0.00019015505906009117,9.999999999999982e-13,5.45027277955178e-06,0.00809211906491076,0.004704013270982463,0.013339486633621823,0.020177114703223812,0.02517650191743275,0.04612113928468486,False
1,1,19,1,0.4560126224901462,0.06816490487849135,0.0,0.49836155725755177,0.18710539308882496,2.489198485573294e-09,3.4577325175350484e-09,0.0009327882366238439,0.7543843835780014,1.0,5.293955920339377e-21,0.35000000000000003,0.24999999999999997,0.2222222222222223,0.0,0.2469874023058095,0.27478507412078995,0.2801663202223752,0.0,0.23966448873421167,0.28691011992211213,0.2912557210302464,0.7638711640525677,0.3737161182991307,0.4496897018691577,0.4342773311284141,0.7310166703767995,0.33886375029242627,0.41319533463345776,0.46631585789981356,0.8694788070206789,0.030226700251889116,1.8657908407938978e-07,0.06267806267806268,0.47999999999999987,0.9102680620713022,0.848177050621683,0.9235750094641294,0.2448987950183042,0.5721219484598887,0.005607574343220869,0.010379302648304438,0.009541550224187368,0.013365827588859357,0.006375522519155831,0.004448698947075602,0.011186906588754729,0.004026897449712496,0.005180433032574268,0.0057794916195526135,0.011569385228199273,0.005213169079750385,0.013380893908486761,0.004526364661180283,0.04273388894732477,0.038791359112433775,0.031113254107393754,0.08899602030074809,0.0728953850243765,0.1634736789950847,False
1,2,0,1,0.42350483877285267,0.03938669493670095,0.0,0.8523563383383177,0.18710560791269779,6.103744515038203e-09,6.784651248139426e-09,0.000679003963814805,0.9315423271623118,1.0,2.117582368135751e-21,0.2,0.2222222222222222,0.14285714285714288,0.0,0.24164491029479232,0.23965513021917395,0.24444287384768104,0.0,0.21790098994959492,0.24296526552969602,0.2261729720583578,0.3566678850728542,0.26160718029427776,0.2891722451804777,0.2572253677667825,0.3411527960414005,0.22795122252238226,0.26768773591533657,0.2682167061663434,0.4385327739585956,0.05541561712846352,4.0643245747983446e-07,0.09971509971509979,0.44000000000000006,0.8803570935039449,0.6125303193363565,0.8362887491234948,0.5180214879755694,0.6632482853465023,9.999999999999982e-13,9.99999999999998e-13,0.001978638392887794,9.999999999999978e-13,0.0041870992755490095,9.99999999999998e-13,9.99999999999998e-13,9.999999999999982e-13,0.0022716162365814495,9.999999999999982e-13,9.999999999999982e-13,9.999999999999982e-13,9.99999999999998e-13,9.99999999999998e-13,0.0010939010079357018,0.008242945330455593,0.0037830130175339105,0.00543345269732568,0.015388444153332261,0.015722070171387915,False
1,2,1,1,0.45734619693342626,0.07677089934469662,0.3333333333333333,0.7830455635602213,0.1871056020944782,3.1200807993634143e-09,6.235220855110998e-09,0.001321053313568162,0.9478093941984922,1.0,5.717472393966527e-21,0.25,0.19444444444444445,0.20408163265306126,0.0,0.4163993523523006,0.4668559652218961,0.4107148636761878,0.0,0.3488372797791747,0.47093106143608543,0.4330799752721251,0.6597303562892858,0.48842077971989395,0.5648479883145094,0.5033296939164849,0.6434244334732662,0.4130850493710613,0.5290752398611032,0.5532819499123338,0.47188654306281896,0.052896725440805925,5.199017762359536e-07,0.09401709401709404,0.31999999999999995,0.7732556507475146,0.6679710479619883,0.7833066502871536,0.4846085183697289,0.6824216297549712,9.999999999999982e-13,9.99999999999998e-13,0.0024074354643119204,0.0006093642611602133,0.0006745746546207936,9.999999999999982e-13,9.99999999999998e-13,0.00039324374450933866,0.0004992753735457056,0.001983858592334332,0.0026690373697237334,7.149082384432621e-05,9.99999999999998e-13,9.99999999999998e-13,0.002465112845481539,0.0049869388169333315,0.0044677031927774155,0.015773765106931112,0.014541678463353731,0.03504302048079521,False
1,2,2,1,0.44850316930422607,0.09066291789091292,0.3333333333333333,0.8275280331416567,0.18710560597754897,3.230756952261635e-08,6.2137372896509614e-09,2.1209242854050122e-05,0.9433190662803801,1.0,3.3881317890172014e-21,0.17500000000000002,0.1111111111111111,0.25000000000000006,0.0,0.2927428137909191,0.47655650962194984,0.4609168198597837,0.0,0.25915081251038163,0.42242370427043846,0.41610411116105567,0.44101338599571926,0.3342317475370098,0.5310225702385479,0.49316781929178305,0.4173806166772478,0.28865577746810034,0.45240835695838166,0.48361331532958746,0.5645509102135591,0.05541561712846352,5.199017762359536e-07,0.09686609686609693,0.7200000000000001,0.8384166653544392,0.6369740666933734,0.7747918578424874,0.4436693049610632,0.5589992720023365,3.456979245544458e-08,9.99999999999998e-13,0.005554019784433122,0.0006093642611602133,0.008629888558845757,0.00059829608216789,4.211478323353511e-06,9.999999999999982e-13,0.0035913842967386016,0.002419289347750475,0.0010371605608561526,1.6985631740924968e-05,9.99999999999998e-13,0.00022998871543222668,0.07308994381267811,0.04841878319999235,0.06901671470124347,0.0873747666058326,0.09801826953584392,0.08292706915477151,False
