fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+1,best_precision_t+2,best_precision_t+3
8,2.0,8.0,2,0.5706393495776955,0.3734951719517715,0.5,0.5269041009456377,0.0175498468641243,1.302285275623501e-05,3.016915979491102e-05,3.6205395230151215e-05,0.813243592322707,0.9264558474904372,4.146153439822613e-05,0.9996865555216208,0.1714285714285718,0.1016949152542373,0.1283292978208232,0.4576271186440677,0.0693069306930693,0.2064000000000001,0.2380952380952382,0.1171875,0.1006864988558352,0.0674248395921452,0.0775144455679106,0.1131261085695928,0.1616984244702045,0.0637208475292854,0.0689017481642488,0.1042891053419468,0.1550699433282614,0.4066790848648017,0.4434104102383866,0.472099433987006,0.4613966235385649,0.4328520376837771,0.460240120356424,0.5060495086169678,0.5405736243015254,0.4488874394207762,0.4687499999999998,0.0001434868939291,0.4715189873417721,0.5270270270270268,0.8118129114285408,0.7312388035547013,0.9637276157419488,0.2872086667906987,0.8777722183506301,0.0024162616357857,0.0022076318821418,0.0020377800486948
8,2.0,9.0,2,0.3814228178739104,0.1678197544193436,0.5,0.4583387364529646,0.0175195162072349,3.60155439057492e-06,1.021227051296074e-05,4.5378931364712057e-05,0.611148170514518,0.8947916805299997,7.735266208587424e-05,0.9987540552453736,0.1714285714285718,0.096045197740113,0.135593220338983,0.5254237288135593,0.2079207920792079,0.08,0.4682539682539682,0.171875,0.1300686498855835,0.0857735369443736,0.1289611095127651,0.1531616033271098,0.220360371856387,0.0856930018499836,0.1217035467752526,0.1552857000145882,0.2415590688393858,0.431014715305941,0.4872735410492828,0.5116596432328667,0.5146699412987118,0.472589529589636,0.5173403450331453,0.5650887600656118,0.6207078432801237,0.3643576020011658,0.4557291666666665,9.56165942931409e-05,0.3987341772151898,0.5945945945945945,0.7935821569326071,0.6954591485676538,0.954100091967018,0.3466304971021485,0.8010254460405699,0.0079813650516818,1e-12,1e-12
8,2.0,10.0,2,0.4612051769045162,0.2153347173606639,0.6666666666666666,0.4791574690166679,0.0175407329908019,1.3012646541038516e-05,1.5921765843486744e-05,1.6882764861913306e-05,0.7953652932305706,0.8575300578632072,4.938528250797836e-05,0.9997907517123518,0.2000000000000004,0.0677966101694915,0.1966101694915254,0.6101694915254235,0.1485148514851485,0.128,0.2142857142857143,0.1328125,0.0763157894736842,0.054259454664039,0.080549482014928,0.1128520534691426,0.1729393564477891,0.0687379020277209,0.0859801945055888,0.1260036918492299,0.2007917407185649,0.4562461810866202,0.5101138259379236,0.542345368605654,0.5450969682064238,0.5137872844322054,0.5549070581070226,0.6099899720576876,0.6663516036768873,0.4954177210125858,0.4713541666666665,9.32511112341763e-05,0.3955696202531646,0.3783783783783785,0.8269266319247199,0.7783172205523003,0.9695467507798964,0.1815191945322619,0.8758758690551547,0.0075781502104805,1e-12,1.3425962909721676e-12
8,2.0,11.0,2,0.5700672969802293,0.329107424816898,0.3333333333333333,0.4933990681715324,0.017538598304757,6.172072031298812e-06,2.718247077745924e-05,7.31069119123433e-05,0.6857936937742317,0.9391474182125162,0.0063216821805232,0.9998147616066392,0.2000000000000004,0.1638418079096044,0.0831567796610169,0.4576271186440677,0.2277227722772278,0.0646153846153846,0.3095238095238096,0.1953124999999998,0.0666067342268715,0.1862403747055394,0.2136203546984634,0.2615968110989815,0.371081515785183,0.1913306065294032,0.2053096839388138,0.2325183098600196,0.3989871114450962,0.5055004884779842,0.5514076728608965,0.592083088649785,0.6228357926210444,0.5413267435946425,0.5731585226644335,0.6199411824232015,0.7126425943222687,0.4693161017652159,0.4270833333333333,0.000215306384796,0.458860759493671,0.4459459459459458,0.7552427796008421,0.5306699054831165,0.8915338194343049,0.4720506908992092,0.9228053139693256,0.0131280898921168,0.0132956422922318,0.0124492275450917
8,2.0,12.0,2,0.4340783134175526,0.2431570950324181,0.1666666666666666,0.5492813212410441,0.0175235331884733,4.8437285084417696e-06,1.148997061893672e-05,3.718716196955319e-05,0.7295543779090587,0.8543757007607607,0.0001133636117068,0.9978591559053536,0.1714285714285718,0.135593220338983,0.096045197740113,0.6610169491525422,0.1584158415841584,0.1275789473684211,0.2380952380952382,0.171875,0.0583981693363844,0.0874608855303364,0.1384439707005282,0.2214983905266703,0.2873611643199883,0.0874187127678599,0.1371321899685166,0.1946971837845188,0.298003341431782,0.3346355486586763,0.3857703301310646,0.4431501312926662,0.4372651181386598,0.3789586852251633,0.4264279768049857,0.4807744695500904,0.53729615814072,0.3522398100222639,0.4453124999999999,0.0001434868939291,0.4651898734177213,0.4189189189189188,0.8185370071006086,0.7872023963391621,0.9464812923922664,0.1979440782673168,0.7498465222363515,1e-12,1e-12,1e-12
8,2.0,13.0,2,0.3765527484891602,0.1554576176646863,0.5,0.5538987891958307,0.0175191675209225,9.937192669581564e-06,1.2184344438864204e-05,1.6928395253630438e-05,0.8384355650600797,0.8953258364933013,0.0010084018222985,0.9983087686565532,0.1714285714285718,0.0903954802259887,0.143621766280107,0.6440677966101693,0.2277227722772275,0.0849230769230769,0.2142857142857143,0.125,0.0829820546790316,0.0676318434381963,0.103619088629284,0.1322252005947821,0.2015265951885278,0.0714880636223931,0.0954844728903538,0.1291770459100521,0.2061759748529438,0.367779846211915,0.4148491099472038,0.4359370472958432,0.4347114499782544,0.4017579608044774,0.4358966037997577,0.477404445065604,0.5214480755124857,0.5060139714866687,0.4374999999999999,4.244193028052571e-05,0.4272151898734178,0.3783783783783785,0.7674858545309897,0.6740294877255817,0.9480078935517674,0.333130903029767,0.7916504642595901,1.3425962909721676e-12,1.3425962909721676e-12,1e-12
8,2.0,14.0,2,0.4426266246750046,0.2191254057437932,0.5,0.4516310250724227,0.0175262961067967,4.980650194227391e-06,1.82349879130032e-05,5.997384721907066e-05,0.6214459212129414,0.8565051994110412,3.928243644161976e-05,0.997004414842372,0.4857142857142854,0.1073446327683615,0.1979969183359013,0.6271186440677964,0.2673267326732673,0.0688,0.3095238095238096,0.2109375,0.0588100686498856,0.1074825232613945,0.2637898646419451,0.3323376251621447,0.4157191509228681,0.1001265638180349,0.2307161958562281,0.3056239270904384,0.404272952458053,0.4199468140796437,0.5395308778660608,0.5910524585637911,0.6062002029077393,0.436736576900542,0.531804285586775,0.5992492273493357,0.6555874443846653,0.705305576016392,0.5,0.0003314603844765,0.4778481012658228,0.4189189189189188,0.6345862218699558,0.5503599072799856,0.8324246878321065,0.3934346587348242,0.8009406873473319,1e-12,1.3425962909721676e-12,1e-12
8,2.0,15.0,2,0.3953717459567127,0.1639952869772304,0.5,0.489340796979792,0.0175126214072538,9.900208383172105e-07,8.129677491662705e-06,0.0001404180161341,0.72982589629383,0.8827482438922334,0.0001265243544224,0.9996860223419264,0.1714285714285718,0.0564971751412428,0.2177314211212516,0.3389830508474575,0.1881188118811881,0.0654545454545454,0.1428571428571429,0.1875,0.0228832951945079,0.0496301037971983,0.0710891645425961,0.1029471176828315,0.2031926448148182,0.0520687722319806,0.0709237845340416,0.1037005554609265,0.1962379994131801,0.4590382083603489,0.5114507891564453,0.5437989747928238,0.5672634540960746,0.4767597141869243,0.5164495112654146,0.5657318543966423,0.626675249958238,0.4889653585946485,0.4453124999999999,0.0002637364339201,0.4462025316455695,0.3783783783783785,0.8344698587589221,0.6606634831700573,0.9382427875507924,0.3881421606578569,0.7739647250654278,0.002580914276227,0.0017161407973182,0.0015600390742317
8,2.0,16.0,2,0.6520559611317082,0.5008487075177573,0.5,0.5161545872461769,0.0175450688104378,1.871260926994228e-07,1.9343274694353822e-05,0.0018225939037827,0.877928436949476,0.93873151075913,2.8601311912948685e-05,0.999807017426042,0.1714285714285718,0.1299435028248586,0.1003911342894394,0.5084745762711864,0.1980198019801978,0.0824347826086956,0.2460317460317461,0.1015624999999998,0.1234267734553776,0.0679340588728309,0.0843123272564274,0.1037153870319474,0.1510777149595038,0.0798900364293565,0.0868699001299213,0.1099269140139556,0.1659391550856803,0.4636455573459445,0.5122919339744603,0.5382295760326876,0.5342893063122893,0.5136522896534643,0.5497704052653317,0.5975236184128125,0.6459171608425114,0.5554438297216726,0.4583333333333332,5.90572158943459e-05,0.389240506329114,0.3513513513513513,0.8751906710953632,0.8102047598693982,0.9786365040318852,0.2484904157122895,0.8873324093958284,0.0029892164548006,0.0035107110237387,0.003398269668167
8,2.0,17.0,2,0.5646709906240002,0.348063893142592,0.5,0.5712872486257555,0.0175558184438122,1.8555949438570428e-06,3.224514787354801e-05,0.0003024399896244,0.8495724022904086,0.925930248693356,0.0001379278577302,0.9995099270940178,0.1714285714285718,0.0451977401129943,0.2604006163328197,0.6610169491525422,0.0792079207920792,0.2378181818181818,0.1428571428571429,0.1484375,0.0395256916996047,0.0520706743710706,0.065503504336413,0.0977590932742084,0.1877030435455467,0.0457557152208325,0.0580539480578411,0.0936723030333692,0.1946511377193439,0.3881274582073802,0.4261446642722102,0.4517523815667484,0.4656076255787658,0.4131431097444485,0.4442620099209532,0.4893193853525006,0.5499620915954115,0.277934147792481,0.5052083333333333,7.805052995329873e-05,0.4430379746835444,0.4729729729729728,0.8705610337252869,0.8034802542605144,0.974941608846462,0.1738195461567425,0.8910595148732617,1e-12,1e-12,1e-12
8,2.0,18.0,2,0.6391240110461782,0.4492448375524332,0.3333333333333333,0.4657564901008421,0.0175518329294939,5.212326590316054e-06,3.167817566839161e-05,0.0001026891265146,0.718804719589866,0.8882463597076529,0.0002002224686446,0.998839394982922,0.1714285714285718,0.07909604519774,0.1625124626121635,0.6610169491525422,0.1980198019801978,0.1012173913043478,0.2936507936507938,0.1328125,0.10720823798627,0.0719258326684584,0.0934539684458414,0.1721814085244795,0.2436464209864303,0.0660215061577969,0.0824476120274253,0.1413063315466879,0.2108559509812552,0.3989855621788057,0.4405920171227637,0.4949383762327007,0.4987670331211097,0.4034794806452906,0.4338427013755416,0.4908334222140327,0.530984477401518,0.4665904456348628,0.4427083333333331,0.000215306384796,0.4841772151898734,0.554054054054054,0.8334623704547903,0.7511986001248045,0.957268705506131,0.2280330696490939,0.8570268715849518,1e-12,1.6851925819443352e-12,1e-12
8,2.0,19.0,2,0.8195866723511338,0.7342547833933118,0.3333333333333333,0.4221052995028059,0.0175293999670757,1.3153048220887216e-05,2.1053222836405063e-05,2.3548431891258527e-05,0.7851144199080347,0.9125309423986117,7.746039754873558e-05,0.9994266600830334,0.2000000000000004,0.1186440677966101,0.1165254237288135,0.6271186440677964,0.099009900990099,0.1901538461538462,0.3095238095238096,0.0703125,0.2225400457665904,0.0500810203256878,0.0602058056226252,0.0856435500664924,0.1266616888951623,0.0529286971629495,0.0646283210618008,0.0865902748845386,0.1299774973766945,0.4693181542722663,0.5178867700482528,0.5479992489086414,0.5425889731958846,0.5000452845604544,0.5387972880076393,0.585831218636732,0.6290599513070433,0.3628304221776832,0.453125,2.7565982519177943e-05,0.3481012658227848,0.3918918918918916,0.9010087031678476,0.862819381224992,0.9881288140963616,0.162989914859691,0.8887658103305578,1e-12,1.3425962909721676e-12,1e-12
8,3.0,0.0,2,0.5304075256312776,0.3041720209937281,0.1666666666666666,0.5617693287469564,0.0175570865719801,5.155400095482508e-05,1.982011952906957e-05,2.049261409712668e-06,0.8848429389327792,0.8442559887348975,9.187237739566892e-05,0.999346465888804,0.2571428571428576,0.1242937853107344,0.1233898305084746,0.6101694915254235,0.2376237623762374,0.0773333333333334,0.2698412698412699,0.140625,0.0908793723439032,0.0357628482663435,0.1098942332665881,0.1215472083338084,0.1727018641394609,0.043292408191404,0.0962022209100824,0.1216987585761457,0.1916280849072945,0.423558708291138,0.5000189904397871,0.5196468701189851,0.515157024833147,0.4925924189455187,0.5483656757249027,0.5965982543452919,0.6498398483576928,0.2356849427453138,0.4791666666666666,6.055593983184955e-05,0.3734177215189874,0.4054054054054052,0.8314150767235282,0.764778667852231,0.9715755898709738,0.2645120989696005,0.8498131629551893,1.3425962909721676e-12,1e-12,1e-12
8,3.0,1.0,2,0.4008759660524901,0.180014514775303,0.8333333333333334,0.5086750057183876,0.0175221585966517,9.694939081577894e-08,1.307280048381082e-05,0.0023789459506135,0.6668636338847943,0.8989925900939384,3.010351337907209e-05,0.998421318742696,0.1714285714285718,0.0508474576271186,0.2372881355932202,0.677966101694915,0.0495049504950495,0.3420000000000001,0.1825396825396826,0.0859374999999998,0.1129454069957502,0.0394964481915823,0.0731657235200487,0.0878831822492027,0.1451990953994354,0.0390963744295671,0.0683192430604236,0.0884966340763793,0.1510068761286228,0.4419487251362735,0.4991844941212831,0.5217729154765327,0.5218471467240389,0.4692661606969785,0.5140018272234113,0.5574572717731789,0.6050926475239566,0.2753552323517163,0.4427083333333331,2.6199670563149933e-05,0.360759493670886,0.3783783783783785,0.86710169828633,0.7951847697171761,0.9599132412196644,0.2460661166317923,0.7805460381529773,1e-12,1e-12,1e-12
8,3.0,2.0,2,0.5335594316895647,0.3005140572456728,0.8333333333333334,0.5332977316914596,0.0175494122001717,3.486769438179971e-07,1.8607188468643493e-05,0.0009386224702073,0.8629241678615132,0.8737823380605295,3.9798544423502496e-05,0.9990071456607638,0.228571428571429,0.0451977401129943,0.288135593220339,0.7796610169491525,0.1485148514851485,0.1546666666666667,0.4047619047619049,0.09375,0.2173913043478261,0.0607063341041791,0.1157662811345115,0.1564092193514694,0.2684275675102654,0.0637584834844558,0.1126244055795877,0.1486823361730019,0.2756184022462248,0.4078422492894036,0.471049901122169,0.503885686628328,0.5333318386293884,0.4343839216711099,0.4852884236399487,0.5317679959539829,0.6062907752565161,0.2581462587937078,0.4739583333333332,0.0001296421614266,0.4810126582278482,0.3108108108108107,0.8865875602520954,0.8462331795054654,0.9656832582672382,0.1759056036865948,0.8498365683074133,1e-12,1e-12,1e-12
8,3.0,3.0,2,0.4802694877893786,0.2442150431506283,0.8333333333333334,0.4739181326489777,0.0175279394342882,9.481645970322844e-06,1.246402195852344e-05,1.8491214993005627e-05,0.7478866100328591,0.867774669968859,3.118182629077249e-05,0.9985945798488476,0.1714285714285718,0.0847457627118644,0.1525423728813559,0.5084745762711864,0.1485148514851485,0.112,0.3888888888888889,0.0546874999999998,0.3389016018306637,0.0495714810960167,0.0638067780792455,0.085329108441264,0.1256721820634402,0.0526026861070866,0.0631099237357458,0.0852512981081237,0.1302855087931073,0.4537658927733229,0.502025047050905,0.5286329204437945,0.5206623961565231,0.4807237262148796,0.5170371141975759,0.5619278189254809,0.6026386643610689,0.4815862139478803,0.4661458333333333,3.210631143357234e-05,0.389240506329114,0.4189189189189188,0.8876820097164679,0.7994143145569046,0.9646446549435704,0.2875486160459142,0.7793153520541873,1e-12,1.3425962909721676e-12,1e-12
8,3.0,4.0,2,0.6264890987104598,0.4521450707172944,0.3333333333333333,0.5528676968543288,0.0175357875136291,1.852378282049791e-06,1.7152728837425943e-05,0.0001589454198896,0.8879074648670302,0.8816714036376582,0.0003063542741359,0.9996724169470856,0.1714285714285718,0.1242937853107344,0.1050847457627118,0.5423728813559322,0.1386138613861386,0.1256470588235294,0.2380952380952382,0.0390624999999998,0.2894736842105265,0.0254293175543304,0.0371605077939138,0.0629192224358518,0.0918330747640624,0.0238029622229398,0.034391133068299,0.0592768027170102,0.0882845522639762,0.4517623230529508,0.5011915839046761,0.5305384408878764,0.5179135236009599,0.4573767680245497,0.4938958386447665,0.5389075367470217,0.5710956645961072,0.3513502355589808,0.4401041666666666,1.5350859294085913e-05,0.3512658227848101,0.3918918918918916,0.823248544747627,0.8132433103651531,0.9628006459142174,0.1165666915701789,0.8389713029160683,1.3425962909721676e-12,1e-12,1e-12
8,3.0,5.0,2,0.5334904384200363,0.3483279163163485,0.5,0.4352657724444035,0.0175235647872663,3.554294148058374e-06,1.4966282486342984e-05,6.968964112204696e-05,0.5941152090857421,0.8362402079605453,0.0007859066065427,0.9984169180200108,0.1714285714285718,0.0508474576271186,0.2372881355932202,0.7288135593220337,0.1188118811881188,0.1808,0.1269841269841271,0.0781249999999998,0.0922372821686323,0.0337564122481759,0.052007436126116,0.080060549485185,0.1453669161813771,0.0351724631723228,0.0471599552909456,0.0739476949287193,0.1362856976820073,0.3930722997357644,0.4369450273845818,0.4613766013639262,0.4609155107259005,0.4013325758658506,0.4322541290645653,0.4717802287009239,0.5107901691743306,0.1317836074500689,0.4609375,5.200088060873816e-05,0.4335443037974682,0.3648648648648649,0.8168710599082893,0.7046696504268377,0.9222000217156112,0.3028284477966009,0.7706802007368981,1e-12,1e-12,1e-12
8,3.0,6.0,2,0.4227145465367307,0.1914328340860684,0.8333333333333334,0.5921796904560783,0.0175459500501092,1.1171722152030171e-05,1.7765433307614812e-05,2.336429910244046e-05,0.8437855550219496,0.9015641987345232,7.445604982882806e-05,0.99747966886404,0.2000000000000004,0.1186440677966101,0.1165254237288135,0.8983050847457625,0.1386138613861384,0.1849411764705883,0.1507936507936509,0.140625,0.0467473030402092,0.0604865324438124,0.102439378978043,0.2005884048629006,0.2619389746715638,0.0527662558079352,0.0916181368193745,0.1463748649211886,0.2421137105112191,0.3111179964540871,0.357036244331709,0.4247704014180199,0.4145197961086354,0.3226596700406591,0.3631884167695998,0.4136526217196414,0.4633114891559369,0.2624535757437054,0.4661458333333333,0.000204657547534,0.4683544303797468,0.5270270270270268,0.7965335954796564,0.7176816406938205,0.9362044087940588,0.222485520117419,0.8371898163695972,1.3425962909721676e-12,1e-12,1e-12
8,3.0,7.0,2,0.4351351832728192,0.2053084508192389,0.5,0.621105497643105,0.0175459968597736,1.2419053925613247e-06,2.6437522850367525e-05,0.0003715707393863,0.7349696992979743,0.9480623263368972,3.653625034337338e-05,0.9995591479025848,0.1714285714285718,0.0734463276836158,0.173728813559322,0.7288135593220335,0.0693069306930693,0.2832,0.1428571428571429,0.0781249999999998,0.1017426509417356,0.0335519077663088,0.0551070313695033,0.0607492737382968,0.1058201083357786,0.0354985795378901,0.0518939043526104,0.0615679699880133,0.1056364662979892,0.4327940671929328,0.4835664996622504,0.5004428112996688,0.4927131114850253,0.4665391255240541,0.5055580226600764,0.5440741607895054,0.583589805543353,0.2589728028556028,0.4921874999999999,1.252023860684926e-05,0.3955696202531646,0.3513513513513513,0.8343295982632273,0.767834072280186,0.9587958473063805,0.2330611006149156,0.8578382066197625,1e-12,1.3425962909721676e-12,1e-12
8,3.0,8.0,2,0.3911247187256931,0.1596401646409058,0.5,0.5918014045245136,0.0175389817437112,1.7834225367420556e-05,1.672453342286268e-05,1.1830758113421071e-05,0.8179127758007462,0.917081475203987,3.829375213851135e-05,0.9991794170253374,0.2000000000000004,0.0169491525423728,0.516949152542373,0.7288135593220337,0.0891089108910891,0.232,0.3412698412698413,0.1328125,0.1257437070938215,0.0642965627416615,0.0660287359360985,0.0977012411851646,0.175883080577053,0.0622715415013199,0.0571823426594951,0.0956348836801292,0.1801007050865052,0.3983103895005095,0.4293066497344061,0.4548097296084425,0.4614406157813372,0.4284077201255468,0.4498627697380206,0.496968068330454,0.5490980456873458,0.1758552746156492,0.4713541666666665,5.470924812004756e-05,0.430379746835443,0.3108108108108107,0.8669869168445272,0.8325319730663656,0.966655361225558,0.193326814057296,0.8402429594052108,1e-12,1e-12,1.3425962909721676e-12
8,3.0,9.0,2,0.7300701894719299,0.6056118687611929,0.3333333333333333,0.5055396463673905,0.0175377956914235,3.6639317852402526e-06,2.8516529047371337e-05,0.0001328381240407,0.7983263005631113,0.8721716842765632,0.0001698498102128,0.9997722351335446,0.2000000000000004,0.135593220338983,0.1016949152542373,0.6271186440677964,0.0792079207920792,0.2290909090909091,0.261904761904762,0.0703125,0.1916475972540045,0.0778965208816911,0.100401737471062,0.1139429261793942,0.1588541213730061,0.0888264207689772,0.0989477441310668,0.1247347698566833,0.1739040901423166,0.4556215294367634,0.5049688336590097,0.5265565904229246,0.5196768790010476,0.4971379439458088,0.5318429852196782,0.5783622922423871,0.6203885367086204,0.2447402033459504,0.4322916666666664,2.9740271597949097e-05,0.389240506329114,0.3648648648648649,0.7608117393513134,0.753307511550342,0.9454045900678169,0.2570675585973281,0.9090747868295802,1e-12,1.3425962909721676e-12,1e-12
8,3.0,10.0,2,0.5927943611190005,0.4067996335536188,0.6666666666666666,0.5401462857002266,0.0175295676343936,1.0938187691036937e-05,2.929318297591076e-05,4.259466067890513e-05,0.77331472650048,0.9138408824490258,8.50129062749604e-05,0.9997238278203354,0.1714285714285718,0.0564971751412429,0.2177314211212516,0.7457627118644068,0.1584158415841584,0.1402105263157895,0.0952380952380953,0.1015625,0.0500572082379862,0.059545854203378,0.073954496754946,0.0950549970286004,0.1663481284794121,0.0664619121046872,0.0756437075560891,0.1004689368462422,0.1781318034561585,0.4438576704250964,0.4896045561184033,0.5144452573941254,0.5212142938229576,0.4841659719222361,0.5190355486389041,0.5647972970026571,0.6192387386038753,0.516280640744986,0.4348958333333333,4.465308691033111e-05,0.389240506329114,0.4459459459459458,0.8292172077618329,0.7735754591774029,0.9787615197214624,0.17052651136029,0.8804294432079283,1e-12,1e-12,1e-12
8,3.0,11.0,2,0.6256189938936673,0.4580414081889005,0.3333333333333333,0.4159819849268822,0.017517865360732,1.2922245618853707e-05,8.49851698236685e-06,6.87922436301786e-06,0.6422198582415914,0.904383208466652,0.0004179927587439,0.9992655072941962,0.1714285714285718,0.0621468926553672,0.2009685230024213,0.6610169491525419,0.1485148514851485,0.136,0.2380952380952382,0.0859374999999998,0.1438378555083361,0.0605327558010648,0.092607118957929,0.1158641544326592,0.197922988635405,0.0686448769619708,0.097789984996348,0.1166446992087166,0.2013104191271185,0.4765158130607666,0.534939567814295,0.5647562752258972,0.5801316377740204,0.5043896394221192,0.5495172533624552,0.5950517519025249,0.654388432971417,0.4083775221208481,0.4166666666666665,4.697925733341943e-05,0.3829113924050633,0.4864864864864864,0.8447090556042767,0.7319724632808411,0.9472170648607336,0.2839005408767623,0.8183534367114951,1.3425962909721676e-12,1e-12,1e-12
8,3.0,12.0,2,0.6454387164138756,0.4770089682528167,0.3333333333333333,0.4112542580181114,0.0175320154062786,1.2732110264362145e-06,1.868145115222245e-05,0.0002546318817927,0.7962989360766134,0.8940449405864164,9.684810645265704e-05,0.9989123070102012,0.228571428571429,0.0790960451977401,0.1804586241276171,0.8474576271186438,0.1683168316831683,0.1464,0.3015873015873017,0.1640625,0.0835240274599542,0.0787854158182196,0.1288115592287851,0.1920441176197584,0.3031565654452405,0.0708420188995989,0.1109303776482544,0.184381183081013,0.2949304963162416,0.3776660072249683,0.4333246834272632,0.4778564342262087,0.506853102466724,0.3906991272347269,0.4339821610499799,0.4994221384979226,0.5621928126325528,0.4665978041509526,0.4791666666666666,0.0001058295732463,0.4272151898734178,0.5,0.8953563127874355,0.7480573350734883,0.9460497031664112,0.2977824024390644,0.8565420500400576,1e-12,1.3425962909721676e-12,1e-12
8,3.0,13.0,2,0.430993109801801,0.1966996604134148,0.6666666666666666,0.5395952707428663,0.0175304778700893,1.0884201073523685e-06,1.8209697561794275e-05,0.0002910070704792,0.7774514446669912,0.8809253035722382,3.0836000932764866e-05,0.9993272698510052,0.1714285714285718,0.0790960451977401,0.1625124626121635,0.5084745762711864,0.1782178217821782,0.0925714285714286,0.3333333333333335,0.0859375,0.1967963386727689,0.0302380423691247,0.0511427278355205,0.0672086438926047,0.1024974608636886,0.0308058800774684,0.0473677595093022,0.0662765334446547,0.1094206912904892,0.4483044833545278,0.5010674371410646,0.5252991009736244,0.5150501923826972,0.4769005979273173,0.5172466857522526,0.5614193798290192,0.60253592385863,0.3625554431154727,0.4401041666666666,2.4267995985355147e-05,0.370253164556962,0.3378378378378377,0.8415250428703316,0.8437995981660968,0.974676674498444,0.1732996319318711,0.7948487559459116,1e-12,1e-12,1e-12
8,3.0,14.0,2,0.3296104041154418,0.1141103358092236,0.5,0.420395153956773,0.0175191125907476,9.453826524363917e-06,1.1514956423546452e-05,1.6784973175457344e-05,0.7617623419932968,0.874295286755911,3.3442586503085094e-05,0.9983377469576402,0.2000000000000004,0.0621468926553672,0.211864406779661,0.6949152542372876,0.1089108910891087,0.1885714285714286,0.3730158730158731,0.1093749999999998,0.1713554987212277,0.0616607627428359,0.1108965075942045,0.1413255817729422,0.2200993028814041,0.0665597461519135,0.1079160139210087,0.143056055829748,0.2401406715885176,0.4083077225767452,0.4681791320298075,0.494955874244511,0.5038982351026882,0.4494070764719914,0.4968614469299203,0.544090809803865,0.6039753017541332,0.4381013870007932,0.4322916666666664,7.418808992130115e-05,0.4367088607594936,0.4189189189189188,0.7288871423707828,0.7071504884200515,0.9187582655009316,0.2369342961566499,0.7947417488969525,1e-12,1e-12,1.3425962909721676e-12
8,3.0,15.0,2,0.4674600476876813,0.2533078400256378,0.5,0.4712979714653299,0.0175191732499152,5.969209038502931e-06,2.0052308615838367e-05,5.4637315818744073e-05,0.6060830427459142,0.9070269668877976,9.563734044069823e-05,0.9995277849233762,0.228571428571429,0.0847457627118644,0.1694915254237288,0.6271186440677964,0.2178217821782178,0.08736,0.2142857142857143,0.1484375,0.0648013313917204,0.2309135494090144,0.2183810494522257,0.2376013527400734,0.3047798690406596,0.2309060139733496,0.1783936544380669,0.2308838105536363,0.3295868439829369,0.5506056317511709,0.5800795802643532,0.6085489833485007,0.6177897344247363,0.5757609668658167,0.5813075807435781,0.6409375813406941,0.7049673278068317,0.3199523221927278,0.4843749999999998,3.8342192873678034e-05,0.4050632911392405,0.554054054054054,0.8908591703325897,0.7447009566515463,0.9487325371574972,0.3193486772075614,0.857959199531047,1e-12,1e-12,1e-12
8,3.0,16.0,2,0.4417358565536654,0.2080139605877942,0.6666666666666666,0.5656376143136762,0.0175239537483808,1.4966606890306036e-05,1.3811083077978416e-05,1.156593069816239e-05,0.7268255871499177,0.9050427797445468,0.0005911347626675,0.999013388458305,0.2000000000000004,0.1073446327683615,0.1286594761171032,0.6440677966101693,0.277227722772277,0.0673548387096774,0.2857142857142858,0.1171875,0.1212814645308924,0.1036520042689045,0.1302130959885941,0.1978216283025549,0.2566440215437026,0.1149989059183782,0.1288184723269931,0.1984114023029596,0.2815909631486594,0.5063677651393942,0.5620372044051698,0.6134608115193665,0.6201060246657024,0.5416433416092721,0.5808568499830525,0.648092030634821,0.7081303764996933,0.577562549070854,0.4505208333333332,6.213262022110887e-05,0.3955696202531646,0.5675675675675673,0.8625412452759575,0.76091383486719,0.9632169644190972,0.3043465694263614,0.8703600282252,1e-12,1e-12,1e-12
