fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
1,1,10,1,5.576431745364307,37.17824393831789,8,0.6277620218099007,95.16162519017118,0.1777471460023075,5.662499935936142,31.857051228617934,0.748267800445008,0.9999999999999888,1.000000406302187,0.9999999999999972,0.1066200466200466,0.1215384615384615,0.877253548139624,0.2575524475524475,0.0338461538461538,7.609504132231405,0.3924242424242424,0.0378787878787878,10.36,0.0001229535587203,0.0001576437552876,0.0002015689431451,0.0004307452397065,0.0006229931847043,0.0008021233580124,0.0010317689434686,0.0019185630683476,-0.9113671597087248,-0.9113355403150925,-0.9112955034187162,-0.9110866139845472,-0.1761504257804976,-0.1761188522541074,-0.1760783748693159,-0.1759220683287293,0.6011219628672468,0.7077077077077075,0.0001446437692982,-1.8468468468468469,0.5244648318042814,0.973508582826103,0.9582967732234736,0.996200161589487,0.1298469099171673,-0.1324144456744037,0.0033080713,0.0326456352,0.0143815006,1.8025950844,0.3428874407,0.0250295652,0.0032604322,361.651286481,6.9264939403,2.3110976409
1,1,11,1,7.258453914936886,69.22246694139069,8,0.4370184926649005,96.86335223017524,1.823559860114604,2.9657490649491924,1.6263513635153204,0.7287791007938302,0.99999999999999,1.0000003107224984,0.9999999999999956,0.1157109557109557,0.0969230769230769,1.1938431938431942,0.2833100233100233,0.043076923076923,6.576839826839826,0.3712121212121212,0.0305128205128205,12.16577540106952,9.47591954240496e-05,0.0001313889531753,0.000191693395769,0.0005416970984386,0.0004101806512002,0.0005963050695846,0.0008796561819899,0.0021115042848751,-0.916232814087935,-0.9161992495213598,-0.9161439913760028,-0.915823276107844,-0.199941215143171,-0.1999039859300885,-0.1998473091166298,-0.1996009108422625,0.5734518023091386,0.6196196196196196,0.0001210829750232,-2.1331331331331325,0.4831804281345566,0.965331944947317,0.9552761731579358,0.992877744359304,0.1329373562711794,-0.1444899058120957,0.0027190138,0.0327146303,0.0143629588,1.3718526315,-0.2589823395,0.0174617459,-0.0030446377,369.8043095571,6.2586794894,2.0301617587
1,1,12,1,7.03467514806362,60.94190701765899,6,0.4666213173859295,102.35671622360088,0.5993982244165758,6.489620520293925,10.826893133710223,0.782934365200849,0.9999999999999928,1.000000179504005,0.9999999999999966,0.1051048951048951,0.0738461538461538,1.4232954545454546,0.2666433566433566,0.043076923076923,6.189935064935065,0.3666666666666667,0.0515617715617715,7.11121157323689,0.000127589543387,0.0001890540124902,0.0003019561654844,0.0010338136488378,0.0004733619098651,0.0006698382572942,0.0010453046158603,0.0032992330354446,-1.0985762743743357,-1.0985087423504816,-1.0983846948967184,-1.0975805910340384,-0.309995171152916,-0.3099342355893925,-0.3098177877093157,-0.3091187498852408,0.5734392033575458,0.6636636636636631,0.0002225088798128,-1.6926926926926924,0.5305810397553516,0.9753698990571154,0.9516681338304124,0.9943265699365492,0.1309255222194932,-0.1345431940414458,0.0047056324,0.0283908259,0.0124363135,1.0849997983,0.2585094874,0.0147011604,0.0033682119,353.7035936087,6.8580240617,2.2709869564
1,1,13,1,4.466149926069606,22.803642122390624,7,0.6816567310779269,97.85979475458971,0.1946364691758137,5.054048580669729,25.966606371719795,0.8655269424490548,0.9999999999999878,1.0000003557516557,0.9999999999999954,0.1096503496503496,0.0646153846153846,1.6969696969696977,0.2681585081585081,0.0276689976689976,9.691659646166809,0.3848484848484849,0.0578088578088578,6.65725806451613,5.6605172846579264e-05,8.693304356103056e-05,0.0001221443881753,0.0005700048941078,0.0002467493838729,0.0003843569899848,0.0005363550439394,0.0020973624733193,-1.0042591089517576,-1.0042286501872135,-1.0041932868719,-1.003743493418641,-0.2214761903510644,-0.2214457060207097,-0.22141203376217,-0.2210662224548742,0.5837521577001559,0.6636636636636631,5.659170163246242e-05,-1.9129129129129128,0.5229357798165137,0.9448779075743564,0.943454826060694,0.99169443475003,0.1301174655817216,-0.133587557795091,0.0017889745,0.0293197219,0.0127049046,1.5772099945,0.3340233683,0.0174485326,0.0036509771,391.8091652282,7.9287749471,2.6225391233
1,1,14,1,4.144001476992451,18.24110308167051,6,0.6485844599926145,95.21859436292505,0.8934446187808571,5.0552065611080135,5.6581084656439655,0.7751239451221679,0.999999999999984,1.0000001950833477,0.9999999999999956,0.1187412587412587,0.0846153846153846,1.4033057851239672,0.2696736596736596,0.0723076923076923,3.7295293359123134,0.3545454545454546,0.0395337995337995,8.968160377358494,0.000444271135072,0.0005373877802644,0.0008771695291515,0.0026266710476846,0.0015502600358161,0.0019097755515567,0.0030388031313842,0.0090370418744233,-1.0841677588595469,-1.0840667599241045,-1.083698215773384,-1.0818006195857022,-0.2946864817762401,-0.2945803729174392,-0.2942471471655455,-0.2924768027993849,0.6336441428278975,0.7517517517517519,0.001380829765218,-1.626626626626627,0.4969418960244648,0.9394166406414372,0.9411967256754824,0.9850830423458256,0.1312887650798302,-0.139253060059548,0.0093766562,0.0362185276,0.015892014,1.594101972,0.403936735,0.0234233283,0.0068882717,316.0079963396,7.9048188775,2.6169188474
1,1,15,1,5.436812821631862,33.61786262237421,7,0.7927852482117104,100.94267685438076,0.3170963252126458,6.106238865413268,19.25673172440079,0.9168452976904672,0.9999999999999908,1.0000004076933289,0.9999999999999966,0.102074592074592,0.1,1.0207459207459209,0.256037296037296,0.0676923076923076,3.7823691460055096,0.3878787878787879,0.0349417249417249,11.100733822548364,8.736761339785087e-05,0.0001264668352594,0.0001861885092067,0.0004926417232643,0.0002805743107742,0.0004046736093248,0.0005995751734884,0.0015372180697598,-1.104598205205305,-1.1045550125013683,-1.1044890382835044,-1.1041505010360857,-0.3283679701454537,-0.3283272084740143,-0.3282631910813759,-0.3279552127760052,0.621238292772284,0.7517517517517519,0.0001911090621689,-1.9349349349349347,0.5474006116207951,0.9699198904218818,0.9526544031144798,0.9941511617689393,0.1310545321628571,-0.116518597618117,0.0028470309,0.0299564057,0.0129335255,1.5254533441,-0.1607716241,0.0169412861,-0.0033400027,372.752358826,8.7834691773,2.8431313583
1,1,16,1,9.181267805132263,121.45958772139151,5,0.6590168677594899,99.50199107311762,0.3737799233691635,4.850294142266891,12.97633671318537,0.8084787748969358,0.9999999999999908,1.000000108384276,0.999999999999998,0.1172261072261072,0.0969230769230769,1.2094757094757096,0.2757342657342657,0.1123076923076923,2.455168119551681,0.403030303030303,0.0439627039627039,9.167550371155883,0.0001476305998711,0.0002082141894745,0.0003154811685197,0.0008530033739171,0.0005412070808325,0.0007501423419963,0.0011092115758142,0.0029790170786288,-0.8287424876695029,-0.8286922720613827,-0.8286033622325126,-0.8281578289684909,-0.2258141058182815,-0.2257668997408445,-0.2256857729364821,-0.2252633158420391,0.5888919367210176,0.6636636636636631,0.0003694601205199,-1.626626626626627,0.4847094801223242,0.9706870069988054,0.9555119583169582,0.9936482345804328,0.1335825573705124,-0.1219785242766193,0.0041917711,0.0266563529,0.0116098838,1.4914826737,-0.2998100315,0.0184307103,-0.0038721113,361.2177956286,7.6235743083,2.4855262521
1,1,17,1,4.640488743537897,24.723346120280628,4,0.6914348516716444,104.67245107138451,1.6400279929385808,5.429757792013067,3.3107714108489685,0.7997111634733062,0.9999999999999866,1.0000000830301108,0.9999999999999976,0.1081351981351981,0.0723076923076923,1.4954867827208251,0.2666433566433566,0.0338461538461538,7.87809917355372,0.3651048951048951,0.0394638694638694,9.251624335499113,7.532278763627817e-05,0.0001030764794765,0.0001468775736645,0.0005416107560863,0.0003214296864394,0.0004243637435194,0.0005940996260513,0.0020495899108032,-1.1591474315045962,-1.1591152584606217,-1.1590644827102254,-1.158606894288856,-0.2836847962603218,-0.2836555860442802,-0.2836074190727315,-0.2831943858467025,0.60193490174641,0.7957957957957954,0.0001273811323186,-1.8688688688688693,0.5305810397553516,0.9499387010696272,0.9402338636284204,0.9905170315330042,0.1261681693358656,-0.1435080272594222,0.0025896959,0.0293733112,0.0129315889,1.5856980906,-0.0498210963,0.0212002131,-0.0008933059,375.7543139802,7.4347462415,2.4609744804
1,1,18,1,5.712242070411031,47.29326925300589,7,0.7657820534886561,102.77952352411155,0.9504424783465332,5.116989037277723,5.383796656668432,0.8355846361002983,0.9999999999999916,1.000000191452916,0.9999999999999964,0.1005594405594405,0.0646153846153846,1.556277056277057,0.2514918414918415,0.0507692307692307,4.953627180899908,0.3257342657342657,0.0395104895104895,8.24424778761062,0.00013508389616,0.0001728980010972,0.0002770172053368,0.0013339433491375,0.0003740880128631,0.0004663747398433,0.0007326122714325,0.0030428934288168,-1.3882520077143057,-1.3881995051149507,-1.3880549418924604,-1.3865874638186677,-0.5102161217992345,-0.5101690180023354,-0.5100331284868517,-0.5088539446759366,0.5980586697538921,0.7957957957957954,0.0001816599788375,-1.6926926926926924,0.4862385321100917,0.957490233538139,0.952649973529188,0.9935042918429297,0.1176028493665085,-0.1400609044546918,0.0049423526,0.0323413134,0.0141295704,1.3205247084,-0.0322083936,0.0184950201,-0.0001501119,346.5178358545,7.3181545476,2.4211843075
1,1,19,1,5.775949124017759,39.741770894085214,6,0.5737562882526435,95.13928143694882,0.2244327088771336,4.348780222036575,19.376766621024604,0.824684159937437,0.9999999999999843,1.0000002556305767,0.9999999999999962,0.1096503496503496,0.0538461538461538,2.036363636363637,0.2817948717948718,0.0338461538461538,8.325757575757576,0.3908624708624709,0.0335897435897435,11.636363636363637,0.0001096674379909,0.0001550928306988,0.0002375201779526,0.001243763975101,0.0006625655824246,0.0009460461438248,0.0014227819350117,0.0067341306237463,-0.8385876082964756,-0.83854951094701,-0.8384803808136937,-0.83763646468436,-0.1368222773848952,-0.1367834652132809,-0.1367181938900876,-0.135991001253697,0.5665167801817499,0.641641641641642,0.0046630349297427,-1.8908908908908904,0.5045871559633027,0.96266730455791,0.9484641800538024,0.9915231470448496,0.133245352427769,-0.135047460873654,0.003053415,0.0267082587,0.0116913869,1.3495638761,0.4200834549,0.0175431098,0.0052895269,373.5155643963,7.2734409351,2.307741319
1,2,0,1,5.554286861490496,35.09354533174178,7,0.8393190555800334,460.9327332970514,1.912657258256707,5.13688096448806,2.6857299928216487,0.9385799992305036,0.9999999999999952,1.0000001015708504,0.999999999999999,0.1035897435897436,0.0723076923076923,1.4326241134751774,0.256037296037296,0.0292307692307692,8.759170653907494,0.3287878787878788,0.0501398601398601,6.557415155741516,4.9319488923567024e-05,5.8850394371149256e-05,9.174906405634166e-05,0.0003591505958332,0.0002855132469058,0.0003295854757539,0.0005143707625716,0.0018302156030925,-1.328816380092516,-1.3288037146445866,-1.328759996197254,-1.3284046511363303,-0.2341011160245404,-0.2340907957199977,-0.2340475249237432,-0.2337393962032307,0.5707612529055552,0.9059059059059056,5.95353313081437e-05,-2.067067067067067,0.5,0.9253555931086423,0.926607529393724,0.9857245299009516,0.1196084878490942,-0.1081568787940609,0.0015223296,0.0308229474,0.0136880714,1.8282893917,0.176426538,0.0233685275,0.0017707367,394.2221334702,8.1033861117,2.7060064875
1,2,1,1,6.04138441959275,43.82471761472559,9,0.8274054664839228,448.5343861479966,1.8549228442334331,4.628053055535416,2.4950110835731327,0.9210722396988564,0.999999999999993,1.0000004204980557,0.9999999999999972,0.1232867132867133,0.063076923076923,1.9545454545454548,0.2833100233100233,0.0322843822843822,8.775451263537906,0.3818181818181818,0.0455710955710955,8.378516624040921,0.0001259864127763,0.0001564822598703,0.0002170858066027,0.0009847858961808,0.000606556637124,0.0007111017994269,0.000974191924363,0.0040220651785938,-1.1900265661225118,-1.189990270681581,-1.1899181417637046,-1.1890044431486813,-0.2569489941303178,-0.2569221150523397,-0.2568544732808063,-0.2560708500019942,0.5775104073071122,0.7297297297297298,0.0006453715401646,-1.7147147147147146,0.5045871559633027,0.9399008390688716,0.9432271766522148,0.9897820009368018,0.1221204962493659,-0.1091644269701311,0.0034886249,0.0322554574,0.0141705408,1.7417288175,-0.2139513002,0.0282670599,-0.0039693287,360.1851200671,7.2297597453,2.4381322792
1,2,2,1,5.083685658626527,31.470874493567784,6,0.8708125031625115,456.16864776361297,2.704925571712145,6.363177430835978,2.352440857294368,0.9222509793747165,0.9999999999999942,1.0000001746154004,0.9999999999999974,0.1051048951048951,0.0753846153846153,1.3942486085343229,0.2666433566433566,0.0323076923076923,8.253246753246753,0.3666666666666667,0.044055944055944,8.322751322751323,0.0002891212524819,0.0004006293797345,0.0006619165660306,0.0020094541949052,0.0013858892173328,0.0019085190555885,0.0030630183575247,0.0090375361905226,-1.400583136191206,-1.400426914621652,-1.4000608543590212,-1.398172970053161,-0.2939472028442634,-0.2937933640616751,-0.2934535312505567,-0.2916949011787501,0.5884288422723508,0.94994994994995,0.0009203731996618,-1.7147147147147146,0.4923547400611621,0.9606077675504612,0.9487982503264676,0.9928294285946536,0.1488948521187708,-0.1136371216158377,0.0104661512,0.0329255998,0.0143809569,1.3313953102,-0.3515033417,0.0216674812,-0.0050195641,315.7619323626,8.0681532778,2.6609202203
1,2,3,1,7.171282687553652,65.18679372291317,7,0.7177946637840662,454.09880506076354,0.9719240639146473,6.646820384746102,6.838826850293744,0.9436790104719092,0.9999999999999954,1.000000296730326,0.9999999999999988,0.1005594405594405,0.0969230769230769,1.0375180375180375,0.2590675990675991,0.0492307692307692,5.262310606060606,0.346969696969697,0.0425174825174825,8.16063596491228,6.637387842063733e-05,8.372227274218547e-05,0.0001148640212283,0.0003298803041499,0.0002808148074688,0.0003749320407571,0.0005021485644328,0.0013836666667794,-1.3296801153534694,-1.3296570460073047,-1.329615634694956,-1.3293297128413355,-0.2997651487534606,-0.2997369277621514,-0.2996987819701046,-0.2994344593393171,0.5911706468286354,0.971971971971972,6.588989550799956e-05,-1.956956956956957,0.4969418960244648,0.950666696284744,0.92294648219966,0.9851230698446758,0.1455747810536676,-0.1095451874404974,0.0020691717,0.0336556794,0.0148235766,1.5756460175,0.2684663282,0.0223308298,0.0034592711,379.2190902815,6.9251716563,2.2766737098
1,2,4,1,5.48272016051376,34.48096995442872,6,0.8633171962233147,459.7464510738982,0.7418363589485336,5.194256142016675,7.001889405068964,0.9527993405615588,0.9999999999999936,1.000000276110073,0.9999999999999984,0.1157109557109557,0.08,1.4463869463869463,0.2893706293706294,0.0553846153846153,5.224747474747475,0.3833100233100233,0.0379720279720279,10.094536525475752,5.254710590997768e-05,6.177395590606735e-05,8.060099181502945e-05,0.0002706228866477,0.0003391658486322,0.0003914561785816,0.0005041924695483,0.0015837913966602,-1.347824181077175,-1.3478117442521158,-1.3477863673843786,-1.3475302378207217,-0.2126020629930926,-0.2125909421892739,-0.2125669660893659,-0.2123373632568172,0.5764381800868046,0.971971971971972,7.292272058728313e-05,-2.2432432432432425,0.4847094801223242,0.9433211503303968,0.931528863478949,0.9866121887163636,0.1319233561669978,-0.0839228322655916,0.0019311469,0.0332648046,0.0146669374,2.4934545736,0.1867465882,0.0330939846,0.0027739761,382.3224559936,6.8527152577,2.1612178048
