fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
1,1,10,1,3.31968428932863,12.738000883767755,3,0.5908799436947341,95.74210712718497,0.145512852422582,5.394937750935736,37.07533500386869,0.7166572378017868,0.9999999999999868,1.000000402912082,0.9999999999999962,0.1012307692307692,0.1399999999999999,0.7230769230769232,0.2652307692307692,0.064,4.14423076923077,0.2483076923076922,0.0661538461538461,3.753488372093023,0.0321345502491755,0.0356648469747633,0.0483876050147589,0.0703159301323249,0.0450004728305849,0.0492114084026084,0.0627756896848381,0.098830368450451,-1.9675286398895973,-1.960352063934034,-1.93448856107987,-1.8899114892309588,-1.3463913251413242,-1.3404546026994757,-1.321331210351522,-1.270500078670588,0.77410290927339,0.8178178178178177,0.0928897872016449,-0.4154154154154152,0.5078740157480315,0.9793541950018568,0.9579140502003876,0.9948579410720548,0.1219540457576403,-0.2082494300206789,0.1312018882,0.4475395585,0.1965669103,0.8540947782,-0.169387975,0.2073726336,-0.0549162588,100.3014384836,10.5753338237,3.4922311935
1,1,11,1,4.532525516392435,26.802614154207777,3,0.4327673156463626,98.35641326229944,1.540304031984031,2.8113022687819837,1.8251606244001115,0.7155623076772709,0.9999999999999886,1.000000310999526,0.9999999999999942,0.105076923076923,0.1,1.050769230769231,0.3036923076923076,0.032,9.490384615384611,0.2998461538461538,0.0741538461538461,4.04356846473029,0.0261957843491796,0.03544291701825,0.0413201062032568,0.0709828359205165,0.0338948889437952,0.0484337683032554,0.0526667975791583,0.0886093328957008,-2.00391358260148,-1.9848846500318211,-1.972790453841181,-1.9117499017239088,-1.529879174072044,-1.506856080112768,-1.5001528515941225,-1.4432359223543925,0.6771625332372048,0.7077077077077075,0.0545602444201017,-0.3053053053053052,0.4409448818897638,0.969566192537031,0.9547587389171986,0.9901402895610028,0.1365525894564752,-0.2295564279591136,0.1420741782,0.4410451724,0.1943943335,1.6148719938,-0.1899870067,0.3059774187,-0.0341641156,102.2521891445,7.5402027042,2.5028254629
1,1,12,1,4.387600735582719,23.11841649931045,4,0.441502647081426,102.95035181171976,0.5151700026456665,5.850649370512143,11.356735330989787,0.7688689292362282,0.9999999999999916,1.000000178079086,0.9999999999999956,0.105076923076923,0.056,1.876373626373626,0.2921538461538461,0.0796923076923077,3.6660231660231655,0.2112307692307692,0.0584615384615384,3.613157894736842,0.0355682687041609,0.0442501900263841,0.0511040769443222,0.0942878718945122,0.0416865513274134,0.0518579423989071,0.0592268406394599,0.1080993343217111,-2.3236060622684045,-2.3026887029967957,-2.286175628327192,-2.182132880165853,-1.9490256106649269,-1.9283389535780524,-1.91335202898348,-1.8139547576880504,0.7507069752070562,0.7297297297297298,0.1542368646296627,-0.283283283283283,0.5787401574803149,0.9852161251833582,0.9508170139209724,0.9922838056159448,0.1376538812271404,-0.2070371226738396,0.2175851099,0.4459921876,0.1941985957,2.2577220245,0.072283679,0.4196557334,0.0145676951,86.4244269375,6.8721485392,2.2394988522
1,1,13,1,2.544055995154341,6.85557860414438,3,0.6469624139664949,98.31988023766776,0.3311922607633823,4.752035321798845,14.34826801461372,0.8417552316519585,0.9999999999999852,1.0000003559923636,0.9999999999999938,0.1012307692307692,0.12,0.8435897435897437,0.2536923076923076,0.0679999999999999,3.730769230769231,0.2952307692307692,0.0546153846153846,5.405633802816903,0.0270344511863773,0.0303857073073403,0.0400897716534252,0.064311095255833,0.0372900718748838,0.0390026456919654,0.0491532793776764,0.0771477956245607,-2.186910944856895,-2.1793784081716145,-2.157566819309167,-2.103125140721868,-1.7369423077870112,-1.7338524446504686,-1.7155384493498322,-1.665030130868126,0.7402717105328844,0.7077077077077075,0.0839312949816637,-0.3493493493493495,0.5,0.9459782263003084,0.9428406573807446,0.9878447597886127,0.1344180140489569,-0.2251942446277651,0.1482438943,0.4575543331,0.2000600708,1.9351142796,0.3639396105,0.3601745253,0.0948605391,99.1172891729,7.616333082,2.4413860869
1,1,14,1,2.2978918386705827,4.784334242395693,3,0.6070274064635262,96.07741475436856,0.8942162986856741,4.854456261093112,5.428727108003095,0.7296382202978654,0.9999999999999808,1.0000001964790397,0.999999999999994,0.105076923076923,0.132,0.7960372960372959,0.2729230769230769,0.1238461538461538,2.203726708074534,0.2169230769230769,0.0473846153846153,4.577922077922078,0.0454769608711429,0.0508056683016139,0.0678074397473291,0.1064830815344857,0.0558523188452013,0.0657634234879198,0.0868280647159601,0.1358016665354011,-2.277382271474368,-2.2646685879543726,-2.2241043152371125,-2.1318286787848497,-1.7400086022593395,-1.7217430197869774,-1.6829221259036533,-1.592666660418398,0.7593813327364547,0.7737737737737733,0.1324713987866117,-0.3713713713713717,0.5551181102362205,0.939382446331998,0.9399966191418728,0.9787506036989,0.1307434407501667,-0.2305064116222308,0.2698322772,0.4654253597,0.2065125211,2.4084462574,-0.0778477773,0.4538014249,-0.0218799202,74.6497378705,6.554526691,2.1250822683
1,1,15,1,3.234410704478917,11.201374665131004,2,0.7707983117654953,101.3014887118471,0.2858472379944555,5.880144186934951,20.57093232102178,0.9127709305202316,0.9999999999999892,1.0000004061756402,0.9999999999999956,0.1012307692307692,0.0678461538461538,1.492063492063492,0.2613846153846154,0.0876923076923077,2.980701754385965,0.2210769230769231,0.0581538461538461,3.801587301587302,0.0249506031475689,0.0364626586310087,0.0518175872547856,0.095293121481677,0.0299035479757727,0.0428579314017141,0.0625084770040035,0.1127302029719235,-2.3809159532094486,-2.352805339897719,-2.3153110399794183,-2.2091506820024214,-1.91788182976722,-1.8922709984559531,-1.8534218466247063,-1.7541334351554758,0.696512686049806,0.8838838838838833,0.113777413322149,-0.2612612612612616,0.5078740157480315,0.9788745108832926,0.9522830678348004,0.9913755499616064,0.1297456325478564,-0.203292007663543,0.186145232,0.4541515605,0.1957316212,0.6506973143,-0.0814632565,0.1295146117,-0.0237127358,92.3420361574,7.6389314592,2.1215390444
1,1,16,1,5.804017325912029,48.767779293555584,3,0.6503741664894285,100.06222794699178,0.2874134240864839,4.883063162716036,16.989683687309963,0.8017592342415882,0.9999999999999898,1.0000001067043125,0.9999999999999972,0.1089230769230769,0.092,1.1839464882943147,0.2844615384615385,0.0838461538461538,3.392660550458716,0.2669230769230769,0.0355384615384615,7.510822510822512,0.0417225674236838,0.0467731373842416,0.0646903196863969,0.1037601306448136,0.0729000968994507,0.0763650293650604,0.1002430901940106,0.1607596525497488,-1.7856248469348015,-1.7762137694052924,-1.7428274401250805,-1.6700259498251004,-1.0919663379890014,-1.0878852356146,-1.0597609325546316,-0.9884826930010766,0.7518612305178879,0.8838838838838833,0.1028044732093309,-0.393393393393393,0.515748031496063,0.9755798296589172,0.9549869494532406,0.991742743570448,0.12705506000146,-0.1942288948173931,0.1668582442,0.4844637179,0.2097808929,0.7682300874,0.1082800909,0.1523832275,0.0197200064,90.5943037211,8.88053587,2.8287674857
1,1,17,1,2.6603042795595857,7.584971062630242,3,0.6650883194862983,105.10610584309518,1.5750232855559787,5.13501677704686,3.260279910867612,0.7759798719499589,0.999999999999984,1.0000000838619132,0.9999999999999968,0.1012307692307692,0.144,0.702991452991453,0.2575384615384616,0.1399999999999999,1.83956043956044,0.341076923076923,0.0626153846153846,5.447174447174447,0.0387847054167491,0.0512179574229019,0.0651525414061785,0.0947905312169287,0.054752663033146,0.068904242672316,0.0888954451689184,0.1274572887065406,-2.495650504994288,-2.463369441820684,-2.427190396657002,-2.350239827252794,-1.8102573684560728,-1.7831554657950144,-1.7448700137144009,-1.6710196481273052,0.7633311270102547,0.9279279279279278,0.1622595287078087,-0.503503503503503,0.4763779527559055,0.9545957587956434,0.9397347443977928,0.9863640538365694,0.1257019604344874,-0.2263820373997036,0.2549352264,0.4548204529,0.1982912104,1.8073133336,-0.3514437665,0.4123691008,-0.0925175075,74.1273599437,10.0613514391,3.2332696734
1,1,18,1,3.546270284889176,18.81896181446308,3,0.7255056311518324,103.35804230113683,1.013206339346172,5.064682555107121,4.99866844336504,0.8039083604747157,0.9999999999999896,1.0000001867141004,0.999999999999995,0.1012307692307692,0.0718461538461538,1.4089935760171306,0.2615384615384616,0.0638461538461538,4.096385542168676,0.2163076923076923,0.0467692307692307,4.625000000000001,0.0432127380867326,0.0592748290111616,0.081168782407017,0.1352413412291406,0.0467429775904106,0.0743094499678988,0.0914915345995977,0.1561932534314439,-2.850931121123542,-2.803071041135435,-2.737833808591331,-2.576714250585813,-2.420650659281301,-2.3506498116967185,-2.3070185312405664,-2.1427183953222952,0.7496299505271443,0.8838838838838833,0.2694203713681882,-0.2612612612612616,0.515748031496063,0.9609006127583268,0.9517925768906588,0.989678914835714,0.1213539500298086,-0.2432357597951764,0.3545922191,0.4681459731,0.2062103827,1.2754416696,0.2774023678,0.3404511522,0.0801369095,59.7210638478,9.2383199198,3.0573359928
1,1,19,1,3.4445381328035087,13.672772757189644,3,0.5529401140826826,95.83326697804492,0.0367950811772811,4.169202751416803,113.30869828304792,0.811957247458885,0.999999999999982,1.000000255192386,0.999999999999995,0.1012307692307692,0.104,0.9733727810650888,0.2690769230769231,0.0918461538461538,2.9296482412060305,0.2816923076923077,0.0506153846153846,5.565349544072948,0.0258687870810534,0.0251418438711672,0.030731390690706,0.0502081991846933,0.0350837307860431,0.0346551320578293,0.0405996012832824,0.0644244971097524,-1.8639433583764349,-1.865334321883213,-1.8546390494882403,-1.8173713104472595,-1.3629141524791188,-1.3635195348227007,-1.3551231573391431,-1.3214712346394786,0.7180791607140355,0.7517517517517519,0.0392277675892771,-0.5695695695695696,0.484251968503937,0.9673739343020432,0.9483787748099336,0.9888124454576124,0.1400837789432117,-0.2181536469281028,0.0885925439,0.4128756237,0.1823928495,1.5240668019,-0.166520639,0.3258812102,-0.0526384279,123.1961335965,7.6254025289,2.3965225351
1,2,0,1,3.2896517813075934,11.637811010732362,2,0.8230719157349264,460.9158715714727,1.7553332108142747,4.693298380248425,2.6737364457835726,0.9302515820280106,0.9999999999999944,1.0000001005156365,0.9999999999999988,0.1012307692307692,0.116,0.8726790450928381,0.2767692307692307,0.068,4.070135746606335,0.2596923076923076,0.0581538461538461,4.465608465608465,0.0270401781194923,0.031001365751491,0.0395121906066062,0.0622490617313583,0.0386458661368702,0.044631535050681,0.0551705264986287,0.0860192955898461,-2.8974986943652605,-2.8857021784827563,-2.860356729111573,-2.7926457579939896,-2.024591698838283,-2.0119860052982776,-1.9897911097358056,-1.9248242472431236,0.716246349638272,0.94994994994995,0.0797814457207662,-0.4374374374374374,0.5,0.9253623023213612,0.9257903574024277,0.9797137221423587,0.1504201928924947,-0.1824981054488479,0.1669841157,0.4910955975,0.2149609566,1.720812325,-0.4579742031,0.4133244868,-0.1199656017,91.5731667458,7.3344370207,2.3613694836
1,2,1,1,3.6548432665582222,15.55523421878966,5,0.8090912342112506,448.114341227919,1.862951449554756,4.465187264967749,2.3968350146939827,0.916429957971364,0.999999999999992,1.0000004289717284,0.9999999999999966,0.1012307692307692,0.064,1.5817307692307692,0.2575384615384616,0.092,2.7993311036789303,0.2675384615384615,0.0504615384615384,5.301829268292682,0.0226728105957402,0.031718145379097,0.0391824052101846,0.072705212684431,0.029238603608263,0.0408438097587872,0.0522973707811147,0.0972708640891439,-2.579041757867589,-2.55517227344816,-2.535475044101984,-2.447012632276792,-1.9153704351254408,-1.892472667623693,-1.869874105051456,-1.781138706459493,0.7877262968500525,0.9279279279279278,0.0905933933782929,-0.3493493493493495,0.4960629921259842,0.9386229251296312,0.9429190473362036,0.9851817487710784,0.128396181395426,-0.1825290900979772,0.165457934,0.4496411022,0.19657076,1.1617832493,0.3091094502,0.2981644278,0.0908131858,92.0984097643,9.0145271825,2.8730472727
1,2,2,1,2.9700968372995167,10.452920357798678,4,0.8519254294564822,456.0520681502503,2.598360659777063,6.2724756702871405,2.4140127147804464,0.9102560889865098,0.9999999999999932,1.0000001749610197,0.9999999999999966,0.1012307692307692,0.084,1.205128205128205,0.2575384615384616,0.0915384615384615,2.813445378151261,0.2407692307692307,0.0233846153846153,10.296052631578949,0.0269394160778147,0.0274162650132737,0.0356591167063346,0.0673761782961547,0.0381692820557527,0.0378415267673291,0.0482886955985566,0.0891208419486782,-2.996356360898681,-2.9948879946278053,-2.96950568903395,-2.871838985835877,-2.121532329099302,-2.12225526654292,-2.099211703876945,-2.0091472913642656,0.7039993808707441,0.9939939939939944,0.1664795110558247,-0.2172172172172173,0.4251968503937008,0.9655892257427964,0.9486217125062252,0.989881423135182,0.1481680302374443,-0.1780393720429379,0.1907739533,0.4439951106,0.1952363412,1.2804074775,0.3693874911,0.3105485231,0.0758627284,90.5525699503,6.9882662832,2.2630076154
1,2,3,1,4.47749525618317,24.990706895019976,4,0.6945496057349245,453.72938775105416,1.456767261645161,6.429795927546508,4.41374274177825,0.9358575882101848,0.9999999999999948,1.000000296518469,0.999999999999998,0.1012307692307692,0.04,2.5307692307692307,0.2652307692307692,0.0516923076923076,5.130952380952382,0.2,0.0427692307692307,4.676258992805756,0.0253463283847918,0.0299450556844333,0.036214194351674,0.0697760523502553,0.0287653635344657,0.0364781534062669,0.0407696230029543,0.0760989986857787,-2.8792119194205816,-2.865626878045475,-2.847107295858597,-2.7479626412991194,-2.519776718211112,-2.499766611876618,-2.488632798510987,-2.396974063358708,0.7398956889495297,1.0380380380380387,0.1081518702552289,-0.393393393393393,0.452755905511811,0.9640731156096878,0.922244808215894,0.9786396405333152,0.1723130117267708,-0.1743633121356298,0.1617461145,0.4642535,0.2032209825,0.7208951792,-0.203048824,0.1700240334,-0.0473173328,97.0571257951,5.9689207155,1.9676732835
1,2,4,1,3.227101533024778,11.33547339284214,3,0.8522166112120431,459.69311520943495,0.7296685359585959,5.29492801795434,7.256620995721259,0.9478706909463674,0.9999999999999926,1.0000002764901543,0.999999999999998,0.1012307692307692,0.132,0.7668997668997669,0.2613846153846154,0.08,3.2673076923076927,0.2284615384615384,0.0544615384615384,4.194915254237287,0.0223742644468085,0.0299129219920406,0.0380242144675871,0.0558056314283149,0.0268805198310816,0.0467095031449824,0.0578735136231598,0.0828517296912236,-2.97070152919588,-2.9477938860321773,-2.923146182842136,-2.869113969250077,-1.949726972537122,-1.9099979316608773,-1.887629894852888,-1.8375839317556224,0.668382509569423,1.0820820820820811,0.0588531577519145,-0.613613613613614,0.4881889763779528,0.948926211019994,0.93104881196267,0.9807386748559328,0.1342293256933865,-0.1410247326649212,0.1694715906,0.482953635,0.206265377,1.1904891448,0.0264059544,0.2150551666,0.0452816375,90.9550750426,9.3192637781,2.9936187656
1,2,5,1,3.9266267670131807,18.928885727424237,5,0.8149253415730859,452.9252670774416,0.1636623460262732,5.988270766862774,36.58917834345024,0.949795376771563,0.999999999999996,1.000000239760208,0.9999999999999984,0.1012307692307692,0.088,1.1503496503496504,0.2498461538461538,0.056,4.461538461538461,0.2727692307692307,0.062,4.399503722084368,0.0234835162066014,0.0266670488766529,0.0335656872767189,0.0616775258650585,0.0322901095005049,0.0356349658201914,0.0446556866114533,0.0806256959175948,-2.8681830148109637,-2.858832476972762,-2.838570087332877,-2.756001181131759,-2.0951220129673365,-2.087880294995465,-2.068350153898272,-1.990473964924902,0.6928914708983199,0.9939939939939944,0.2199593068030075,-0.393393393393393,0.4960629921259842,0.9192556947413344,0.9053107749995332,0.9680526061146127,0.1510617507680536,-0.1527446945338388,0.1552877326,0.431325897,0.1886612592,1.2351359673,0.172309428,0.2270029337,0.0209741934,98.796913033,8.2822151059,2.5694675857
