fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
1,1,10,1,3.972811260287836,18.53305320012376,3,0.6073851783874075,95.45952943052976,0.1806946979649093,5.523173287637627,30.56632734575433,0.7307483458632125,0.9999999999999878,1.0000004046710669,0.9999999999999966,0.105,0.1285714285714286,0.8166666666666667,0.2638888888888888,0.1028571428571428,2.565586419753086,0.3161904761904762,0.0253174603174603,12.489028213166147,0.0108800830006004,0.0145761431536593,0.0200562411353486,0.0363345424145998,0.0193401535916403,0.0250675838938489,0.0340003069300588,0.0621390857141915,-1.5570453560848243,-1.5512271198950318,-1.542600500446134,-1.516975646496476,-0.8990184282384406,-0.8937678151874473,-0.8855787548794162,-0.8597825720666795,0.6842047155731591,0.861861861861862,0.0434147833005509,-0.921921921921922,0.5257142857142857,0.9763591280561192,0.9581613804969988,0.9955347972276488,0.1334879527570243,-0.1878363713355809,0.0707460993,0.2601023464,0.1136094366,0.8559522493,-0.031309041,0.1227109401,-0.0029766032,152.4144696555,9.6818201671,3.1355529498
1,1,11,1,5.304378555728883,36.84665163549684,3,0.4335663560905597,97.66145412287428,1.674116201045692,2.777845884712105,1.659290963779574,0.720926154105165,0.9999999999999892,1.0000003108015607,0.9999999999999948,0.1216666666666666,0.0885714285714285,1.3736559139784947,0.3027777777777777,0.0542857142857142,5.577485380116958,0.2921428571428571,0.05,5.842857142857143,0.0047772018066832,0.0073431553741975,0.0095796751528637,0.0203218259989276,0.0069543336539672,0.0120383246173667,0.0153174044385408,0.0315639409970244,-1.5826428750839436,-1.578562393669335,-1.5750057909677928,-1.5579231954620802,-0.9758489325691156,-0.9708529819064644,-0.9676306864453948,-0.95166549381042,0.645141070818585,0.7517517517517519,0.0320262069365765,-0.7677677677677676,0.4885714285714285,0.9672862723483834,0.9551309629753002,0.9915558188453536,0.1372762188869618,-0.1967254033110676,0.0398744739,0.2226809523,0.0968773271,0.8119746023,-0.3107795198,0.0920727293,-0.0360992866,183.1254502233,9.3181576304,2.7164148916
1,1,12,1,5.136947926126628,32.083553688486425,6,0.4537331556609623,102.70436606761238,0.5387015985949744,6.16014040039975,11.435162651208843,0.7751297511260659,0.9999999999999922,1.00000017859316,0.999999999999996,0.105,0.0857142857142857,1.225,0.2694444444444444,0.0942857142857142,2.857744107744108,0.2584920634920635,0.0308730158730158,8.372750642673523,0.020294533287303,0.0225167801396956,0.0266020590493009,0.0426854337473985,0.0282356632937458,0.0321398947861427,0.038230925294137,0.0604875029333957,-1.8418683831517308,-1.8376905089272315,-1.830010092398367,-1.7997729850662965,-1.282098225973837,-1.2769471743442211,-1.2689109672992898,-1.2395467298708398,0.6974253227522398,0.7297297297297298,0.0651349094627279,-0.5475475475475475,0.5171428571428571,0.9801016387268644,0.9514749057353824,0.9932994151232296,0.1359067333054556,-0.173496696410412,0.1505645867,0.2337307222,0.1023382305,1.7165158576,-0.3055522609,0.1682941476,-0.0358525252,127.5189340288,8.2153975842,2.7310908255
1,1,13,1,3.106910990139554,10.60772164868736,4,0.6625951926655221,98.0861816517382,0.2680929343836982,4.895398608460834,18.26008066834941,0.8527888331359597,0.9999999999999866,1.000000355791525,0.9999999999999946,0.1022222222222222,0.1857142857142857,0.5504273504273505,0.2584126984126983,0.0799999999999999,3.2301587301587302,0.328015873015873,0.0530952380952381,6.177877428998504,0.0141467871242605,0.0168876249467408,0.0193803028129369,0.0266264020614725,0.0230014170698616,0.0287868416591764,0.0339831367561642,0.0447047564607939,-1.713940138054714,-1.7091750960641887,-1.7048414887986083,-1.6922438929454022,-0.9973655366782954,-0.9914595065148448,-0.9861548871032152,-0.975209759671507,0.7050566293380413,0.7077077077077075,0.0192879150802077,-0.7017017017017019,0.5228571428571429,0.945361264611458,0.9430812398755808,0.9898765289680936,0.1394077410078603,-0.1825096364911596,0.0966198685,0.2565676938,0.113017906,2.2658565078,-0.0372057337,0.2158612324,0.0047964225,140.9777025588,8.0114386618,2.6339406144
1,1,14,1,2.8440945990746345,7.955935136800063,3,0.6260912852147493,95.65517227840864,0.8893215413168161,4.95623932977565,5.57305664994571,0.7512195645863033,0.9999999999999822,1.000000195958339,0.9999999999999948,0.1133333333333333,0.08,1.4166666666666663,0.2694444444444444,0.0799999999999999,3.368055555555556,0.2673015873015873,0.0595238095238095,4.490666666666667,0.0156645761109604,0.0166234590830906,0.0224512880709873,0.0435266716942923,0.0292472678955204,0.0300465706320427,0.0382200062899986,0.0791791490781196,-1.829625605390243,-1.8278432893262224,-1.8170108587529488,-1.777837157812397,-0.9977926868551432,-0.996971119839456,-0.9885700161842446,-0.9464699717730956,0.7477437920838366,0.7737737737737733,0.0392277675892771,-0.7457457457457454,0.5028571428571429,0.939199685581342,0.9408461398919018,0.9820014331602992,0.1336275427106652,-0.1859672732168484,0.1090961751,0.2428890943,0.1060734843,1.7257964593,0.5433079355,0.1318546207,0.0374470222,140.3050943152,6.5215694853,2.0985834369
1,1,15,1,3.870787132412608,16.51659948834664,3,0.7810756715994018,101.13435554988902,0.3012981785303594,5.98702922797987,19.870778035176883,0.9142557235218676,0.99999999999999,1.0000004069611288,0.999999999999996,0.1022222222222222,0.08,1.277777777777778,0.2556349206349206,0.0514285714285714,4.970679012345679,0.2966666666666667,0.0645238095238095,4.59778597785978,0.0056099351854863,0.0073989434677334,0.0100436369791844,0.0219290339743655,0.0086854195267779,0.0110411789336453,0.0144764768341525,0.0316582420948325,-1.8906949753607487,-1.8872934239074428,-1.8822649055116936,-1.859666469370693,-1.2600896099253076,-1.2570951336908711,-1.2527284237920204,-1.2308881681238115,0.6603643311782187,0.8838838838838833,0.0165660595894991,-0.7457457457457454,0.54,0.9740117024693656,0.9525504170581166,0.9928445043175942,0.1411471429392934,-0.163187771092885,0.0623006213,0.2272316245,0.0974059993,2.2104104609,0.3659077512,0.1591016668,0.0151282345,167.1392891691,6.8232353787,2.1954385231
1,1,16,1,6.75987418766922,66.04516274674063,4,0.6536927940150942,99.80275515546364,0.3361528311384253,4.866054216308725,14.475719867743488,0.8043202870419803,0.9999999999999905,1.0000001074578646,0.9999999999999976,0.1161111111111111,0.0742857142857142,1.5630341880341885,0.2638888888888888,0.0514285714285714,5.131172839506172,0.2987301587301587,0.0505555555555555,5.90894819466248,0.007455822984464,0.0092850058646339,0.013264345500397,0.0302247775375057,0.0133003686085865,0.0178104682852754,0.0248956732532293,0.0564841326407559,-1.428268015920829,-1.4256358273860352,-1.4199095698975914,-1.3955035603961907,-0.7446732195755158,-0.7412693970341916,-0.735922113801301,-0.7120819510960932,0.6715287913346801,0.7517517517517519,0.0248539485742979,-0.6796796796796798,0.4942857142857143,0.9730462144493128,0.9554900939992136,0.9926946907480912,0.1281286045783978,-0.1652008245838153,0.0542633394,0.2324639054,0.1010289782,1.6196534497,0.0486177787,0.1361553264,0.0105770541,169.7526958109,7.5306660222,2.533821765
1,1,17,1,3.2400229767183704,11.628753728111583,3,0.6769441316981222,104.89214811671944,1.606809347998555,5.271381013836177,3.2806511988508285,0.7866364970147098,0.9999999999999852,1.0000000834518317,0.9999999999999972,0.1022222222222222,0.0828571428571428,1.233716475095786,0.2555555555555555,0.0571428571428571,4.472222222222222,0.3442063492063492,0.0367460317460317,9.36717062634989,0.0087127087441113,0.0122915911412261,0.0150142936563425,0.0298757845033212,0.0157783395968775,0.021940428171435,0.0272375264300206,0.0529320832264152,-1.9912086723692848,-1.9840197355904257,-1.9785506158829465,-1.9486981909402747,-1.083332862729273,-1.0765502513273533,-1.0707197348375197,-1.0424377340538782,0.6821776417837353,0.8838838838838833,0.0573982074068041,-0.7017017017017019,0.5371428571428571,0.9520789616878867,0.940067100085876,0.9885256331205556,0.1255948580905496,-0.1917443708313195,0.0805963165,0.2289569312,0.1008836892,1.5650367568,0.0657793931,0.1431216353,0.0130026518,150.3839056729,10.8520011447,3.5873310722
1,1,18,1,4.151365931820521,25.41034573410217,3,0.7448663063709908,103.06364804829153,0.9762760804893302,5.0874906535085485,5.211118816880765,0.8192348394674686,0.9999999999999908,1.0000001894263717,0.9999999999999956,0.1022222222222222,0.0942857142857142,1.0841750841750846,0.2556349206349206,0.057063492063492,4.479833101529902,0.248015873015873,0.0501587301587301,4.944620253164557,0.0134662473513454,0.0157681841346903,0.0215184584823376,0.0417566409075802,0.0190040610384843,0.022025411737481,0.0299603813311474,0.0558134229418379,-2.320970325990237,-2.315554670466942,-2.30202627765589,-2.2544128830458687,-1.6558017505391525,-1.6507020782798696,-1.6373088153499775,-1.5936720276166267,0.6783893429196142,0.8838838838838833,0.0372882130718283,-0.5695695695695696,0.54,0.9589805432205196,0.952328651080718,0.9917582798246992,0.1310850739642532,-0.2017132871014087,0.1210654881,0.2521494514,0.1107585499,2.0227946337,0.6254653938,0.2444240428,0.0871567085,133.5846997324,7.7025000037,2.3809563832
1,1,19,1,4.119905225435176,19.865814501480383,5,0.5617625431690971,95.49285385715834,0.1319034010956412,4.256758285570753,32.27178564170791,0.8175231421459576,0.9999999999999832,1.0000002555079317,0.9999999999999956,0.1022222222222222,0.1171428571428571,0.8726287262872631,0.2722222222222222,0.1028571428571428,2.6466049382716057,0.3384920634920635,0.0338888888888888,9.988290398126464,0.0073373288892606,0.0099189467318038,0.0127506186502966,0.0229400111648344,0.0150307873625506,0.0202736178475276,0.0250911431713236,0.0457176382819036,-1.4555790018924877,-1.4517934775327248,-1.4476412893778154,-1.4327001958746155,-0.7128426981324717,-0.7090483527044,-0.7055618094641899,-0.690633986097741,0.7112259259313203,0.641641641641642,0.0213466303332424,-1.0760760760760757,0.5,0.964995266554358,0.9483809856330868,0.9901834258322928,0.1412395723781477,-0.1845804289734749,0.0506580551,0.2360176152,0.1033661511,1.7077889724,0.3780965677,0.1756789599,0.0404542066,170.3775771252,8.6348043249,2.8042918447
1,2,0,1,3.947208841084021,17.213225451265796,4,0.8306076663263523,460.9211193285629,1.8306518500245523,4.908224377340793,2.6811347975722226,0.9341196107436922,0.9999999999999948,1.000000101037324,0.999999999999999,0.1022222222222222,0.1,1.0222222222222224,0.2556349206349206,0.0542857142857142,4.709064327485379,0.2677777777777778,0.039047619047619,6.857723577235771,0.0066063624141773,0.007775135245157,0.0094562561604347,0.0189036725749247,0.0129179013487464,0.0142582997653089,0.0168903142442272,0.0320591634214054,-2.2882833284612047,-2.285591058969336,-2.281718595106061,-2.2599564610834944,-1.238256507618012,-1.236575029385981,-1.233273268508017,-1.2142445309466914,0.6904970240523232,0.94994994994995,0.0165660595894991,-0.8778778778778776,0.4942857142857143,0.9251619578783716,0.9264731671908014,0.9828585424590386,0.1387012237261359,-0.149748361640269,0.0582384982,0.256432108,0.1108497963,1.8862481605,-0.5393649507,0.1683939059,-0.0522057244,163.6649549067,7.1377210309,2.3446688456
1,2,1,1,4.340870005730888,22.26290399158244,5,0.8175794985191231,448.303556766106,1.8639907593463845,4.539168850173122,2.4351884940485435,0.9183128466610252,0.9999999999999925,1.0000004243287968,0.999999999999997,0.105,0.1399999999999999,0.7500000000000001,0.2666666666666666,0.1085714285714285,2.4561403508771926,0.2993650793650794,0.0421428571428571,7.1035781544256125,0.0167337450609433,0.0200217011635166,0.0240330031505737,0.035866324110552,0.0280782976108181,0.0331326029033153,0.0383564081534394,0.0557108538461597,-2.01513284431001,-2.008394416849834,-2.000173544484937,-1.9759220117958665,-1.2556283143572238,-1.249098643480378,-1.242349995143151,-1.2199297391305644,0.690014607393362,0.861861861861862,0.0354445567397043,-0.8338338338338341,0.5342857142857143,0.9394074190421992,0.9427235048944383,0.9875628839071864,0.1339689421566302,-0.1470208268167963,0.126940094,0.2448458815,0.1064556704,1.4017191113,0.1173243172,0.1640083495,0.0193125815,130.6436831096,10.3401234527,3.3208304734
1,2,2,1,3.585867281117879,15.421705302153503,5,0.8610305099045306,456.107495200346,2.642821203934739,6.304420731027392,2.385488931919085,0.915980025688777,0.9999999999999936,1.0000001748117264,0.999999999999997,0.1022222222222222,0.1885714285714285,0.5420875420875422,0.2557142857142856,0.1342857142857142,1.904255319148936,0.3,0.0591269841269841,5.073825503355703,0.0210774320693208,0.0270193449932141,0.0312454399882071,0.0420050680266931,0.0345699378940425,0.0464702304434503,0.0522540746949645,0.0705807513225002,-2.347068220214807,-2.3328218687179425,-2.3226893683718486,-2.2968920460322018,-1.3560833530278695,-1.3393677055088653,-1.3312434765109873,-1.305501061740192,0.7033991062582159,0.9939939939939944,0.0651349094627279,-0.6356356356356354,0.46,0.963114220214042,0.9486058459974598,0.9913845164696236,0.1484680757997478,-0.1452530068768294,0.1857738242,0.2730459397,0.1199021935,2.0345970384,-0.6208601595,0.2455582356,-0.0917645888,113.2152593574,6.8010706769,2.1864680389
1,2,3,1,5.23980536286411,34.511852092726485,6,0.7051771491703456,453.9116198869688,1.2253530481546675,6.538825651411373,5.336278928965477,0.9394801108914904,0.9999999999999952,1.000000296642911,0.9999999999999984,0.1022222222222222,0.08,1.277777777777778,0.2555555555555555,0.0457142857142857,5.590277777777778,0.2531746031746031,0.0445238095238095,5.686274509803922,0.0053651657905757,0.0055427257678712,0.0074046974491311,0.0167149548824645,0.0077880796888806,0.0081052360000334,0.010462167139356,0.0223052585307314,-2.2822205640270288,-2.2818131471363325,-2.277540795199267,-2.256178119934,-1.5901260856704378,-1.5896178086448594,-1.5858405735501724,-1.5668607486046104,0.6340335892536444,0.8178178178178177,0.0434147833005509,-0.921921921921922,0.5142857142857142,0.9567871979148012,0.9228166569564334,0.982044390176946,0.1605554149376891,-0.1512714477336899,0.0455639416,0.2191416175,0.0955046017,1.3306133811,-0.0042676115,0.1592098024,0.0099439148,178.9605845657,8.4453150577,2.7400046452
1,2,4,1,3.88430874807558,16.839132127860747,4,0.8572559124997989,459.7194726633722,0.7382788104310118,5.247485592957251,7.107728840129836,0.950093533320716,0.9999999999999932,1.0000002762985083,0.999999999999998,0.1077777777777777,0.1,1.077777777777778,0.2666666666666666,0.02,13.333333333333332,0.2763492063492063,0.0252380952380952,10.949685534591197,0.0030574092921584,0.0042898488252838,0.0059523597838212,0.0121920128992037,0.0054057261373785,0.0076693722009611,0.0108089234374839,0.0211021619419185,-2.3368098338905074,-2.3339210247980624,-2.330024138464716,-2.315398539261717,-1.2719139214213246,-1.2690191099216972,-1.265004167316769,-1.2518408969316943,0.6491990791074096,1.0820820820820811,0.011616226326085,-0.8558558558558554,0.4771428571428571,0.9458159789971148,0.9314724996613422,0.983849923984084,0.1305935613091124,-0.1219306353244254,0.0379524185,0.2364730389,0.1025432135,0.6952332764,0.2286012833,0.0970928253,0.0297617864,182.2073007849,9.817032791,3.2535112639
