fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
10,1,0,3,1000,550,Non-elitist,8.327838200728905,90.18337444688166,8,0.29285418062358004,3529142.4279471114,104542.85815389313,568997.4670245583,5.442719637404223,0.4753565845203658,0.6491462632041711,92.79865251003942,0.24545454545454545,0.1,2.4545454545454546,0.31059330745215047,0.38543605058487584,0.41434201849784424,0.42305408494991203,0.35579861413151936,0.5241956329141209,0.5402997738448578,0.4906922880374719,-1.5604571848781539,-1.3910522494171518,-1.3256242142628247,-1.3059046396819305,-0.9094472877110199,-0.6717138469733976,-0.6489789264785745,-0.7190119850955902,0.7241158721824793,6.2572572572572565,240.64751500154216,3.4604604604604607,0.6021897810218978,0.888069360194349,0.8685727673754792,0.9550794713198889,0.2407712350898893,-0.14095759807931946,0.9991286280607211,0.12727272727272726,0.37454545454545457,0.3398058252427184,0.2309090909090909,0.27454545454545454,0.8410596026490066
10,1,0,3,1000,600,Non-elitist,8.701170061549874,98.48032741296818,8,0.26463074298868994,3376564.8719500466,102362.1239761505,488273.5236179178,4.770060493583363,0.4702112624882787,0.5840521897613029,12.121277405155952,0.25999999999999995,0.10333333333333332,2.5161290322580645,0.3140657905301872,0.40525690330590297,0.667982999527632,0.8361046931247991,0.4283224353154595,0.5502026344544747,0.9161575055900733,0.9792022832551531,-1.8830939546958168,-1.6327471563889273,-0.91148567576038,-0.4499414919373388,-1.0337004807155739,-0.8133181739352972,-0.15160298764524494,-0.0376061806952277,0.7403134301392706,6.2572572572572565,379.82153061907366,3.3943943943943946,0.6204013377926422,0.8936030069071876,0.8630257330885067,0.9587025822929098,0.25022591492041074,-0.1351162835628933,0.9990478156719812,0.075,0.44000000000000006,0.17045454545454541,0.18333333333333335,0.3416666666666667,0.5365853658536586
10,1,0,3,1000,650,Non-elitist,9.059156492991113,106.77793444415045,8,0.26455004724536046,3344507.620509448,97823.70093063518,505170.579548453,5.164091878988092,0.4638483333493292,0.5821285382171761,11.579208730530418,0.24769230769230766,0.13384615384615386,1.8505747126436776,0.21509859907513312,0.24874249270063403,0.3242039859553482,0.8097518736324127,0.24988444794262624,0.30206788823871594,0.38659842582298437,0.9243952166225861,-2.4434252029423917,-2.3386905986815303,-2.1037763607237796,-0.592248996155925,-1.7506973200765248,-1.6289062055900063,-1.4316200871946265,-0.17645426931993669,0.7440072370407441,6.2572572572572565,240.64751500154216,3.3723723723723715,0.6126543209876543,0.8967864946656189,0.8606855867098099,0.9608884378325194,0.2526104004295505,-0.12699435140602236,0.9990400091565156,0.07538461538461538,0.0646153846153846,1.166666666666667,0.13384615384615386,0.37538461538461537,0.3565573770491804
10,1,0,3,1000,700,Non-elitist,9.403529191968895,115.07572142127736,8,0.2662003353461925,3325480.75231709,96875.40928516263,513696.1710153304,5.3026477493706725,0.4595057721575503,0.5794245135399565,10.494320952667726,0.24571428571428572,0.15857142857142856,1.5495495495495497,0.18955891822032495,0.21494988325546893,0.266950964734596,0.6036213990421551,0.19529248310007954,0.2321242839126728,0.28755758557860084,0.5606088621660107,-2.808923844223959,-2.7209207941336846,-2.5406892128675924,-1.3738164668623134,-2.286267348118579,-2.181623931968271,-2.0241314953554537,-1.248361162764502,0.7706147105510808,6.235235235235235,326.2222009711673,3.24024024024024,0.6160458452722063,0.8990267332641448,0.8585937532802568,0.962294758076339,0.25494548263229716,-0.12091135571331021,0.9990437133559305,0.12142857142857141,0.09142857142857144,1.3281249999999996,0.08714285714285715,0.3628571428571429,0.24015748031496062
10,1,0,3,1000,750,Non-elitist,9.735821895550933,123.37556687386616,8,0.26820547001924844,3316230.495290156,96399.00630759716,517742.28653250955,5.37082596972482,0.4585146329014652,0.5782694404061881,9.999000500252647,0.2173333333333333,0.17733333333333334,1.2255639097744357,0.10268865493657245,0.14056618185660064,0.1755087976361715,0.36457951381287224,0.09886693678167721,0.13778846984873955,0.17232269030620137,0.3397721046935855,-3.36105947780347,-3.219181609490864,-3.0882970390557603,-2.3800947789630045,-3.0190932845887994,-2.888693298277122,-2.7729922577456954,-2.211981433573109,0.7660105152642092,6.2572572572572565,240.64751500154216,3.1961961961961958,0.6122994652406417,0.899452569164144,0.8602746053083746,0.9634867359830666,0.25390147679586006,-0.1174012802886442,0.9990498688802087,0.14933333333333332,0.07733333333333334,1.9310344827586203,0.052000000000000005,0.04,1.3
10,1,0,3,1000,800,Non-elitist,10.057216783260829,131.6771253445952,8,0.26997224874483194,3310469.126190014,96021.35112218754,520199.76666398684,5.417542667172332,0.4600172067345818,0.5791889102064209,9.946444832290327,0.1875,0.1975,0.9493670886075949,0.044843004489337666,0.05981352204970645,0.08738784455006457,0.24587164705796966,0.040622079938827896,0.0539336294971764,0.07700134542828783,0.21285579834835855,-3.756434292582597,-3.6975583530189513,-3.5891142635949933,-2.9658303496858514,-3.7062768826088504,-3.65485159194064,-3.5657361969515464,-3.040902127156585,0.744669519872738,6.235235235235235,294.76062551248583,3.108108108108109,0.6165413533834586,0.8988038378613691,0.8615387364059142,0.9642347470337127,0.2546695994220735,-0.11201930299159045,0.9990563122623709,0.19749999999999998,0.04,4.937499999999999,0.08125,0.06,1.3541666666666667
10,1,0,3,1000,850,Non-elitist,10.36871673505445,139.98014932192717,8,0.27174997925678646,3307949.9886517464,95805.219271385,521405.22004423785,5.442346711479952,0.46092707118340903,0.5795548587630435,9.768506941267221,0.16,0.2070588235294118,0.7727272727272726,0.023470728859339072,0.03054495483024384,0.05042739055766995,0.15281978728972853,0.021298332049496355,0.027769401349694967,0.04274327208307153,0.11345661998718488,-3.94804845039303,-3.919447785049392,-3.839064306659632,-3.4250980742108728,-4.113041767795163,-4.085846781635847,-4.022918355365853,-3.7257420420983887,0.7272243351463272,6.213213213213215,240.64751500154216,3.0860860860860857,0.6143867924528302,0.8984416703271659,0.8609086074747626,0.9647321158556015,0.2606912438339792,-0.10939765644704826,0.9990619061528699,0.2011764705882353,0.05176470588235295,3.886363636363636,0.11058823529411765,0.05411764705882353,2.0434782608695654
10,1,0,3,1000,900,Non-elitist,10.671178047515307,148.28439312510622,9,0.2733204953256616,3310544.719220826,96065.25328621242,519996.9768418737,5.412955871699193,0.46031187210979996,0.5760823652948885,9.48722348994249,0.13111111111111112,0.21666666666666665,0.6051282051282052,0.048781682212581556,0.047785596715894996,0.05079753328615159,0.10283186620833577,0.03646594523861532,0.03787017281653571,0.04017900349977967,0.07921825896491616,-3.90463420297194,-3.9087230114260216,-3.896359382247011,-3.682764845369941,-4.262753532877392,-4.256541115123018,-4.246326659180149,-4.073613797260467,0.722452317126404,6.213213213213215,240.64751500154216,2.9539539539539543,0.5991091314031181,0.8984831085422125,0.8603743568223757,0.9653359895517091,0.2644510275763194,-0.10566655403731455,0.9990665989977391,0.15999999999999998,0.06444444444444444,2.482758620689655,0.1388888888888889,0.03888888888888889,3.5714285714285716
10,1,0,3,1000,950,Non-elitist,10.965340694730651,156.58965963092461,10,0.27414563246966384,3325847.555675809,97693.87308817753,511224.7176646374,5.232925069960232,0.45821242356981806,0.5635462416131007,13.619729049816353,0.10736842105263159,0.2242105263157895,0.4788732394366197,0.05527126867191734,0.07967598315299798,0.09289020437532172,0.11134244197278664,0.04259871566108388,0.0635980849003283,0.07315079526859156,0.08679722899911076,-3.898815958342946,-3.798099755773473,-3.7435657770023982,-3.667414945524036,-4.337654023320213,-4.242513145657101,-4.19923311956948,-4.137405849078578,0.6990695684578474,6.213213213213215,240.64751500154216,2.8438438438438443,0.5959915611814346,0.8994094050649318,0.8597345163193536,0.9662920555004207,0.2676904427017998,-0.10236797144782436,0.9990709061816823,0.11157894736842107,0.10105263157894737,1.104166666666667,0.1568421052631579,0.02736842105263158,5.730769230769231
10,1,0,3,1000,1000,Non-elitist,11.251849176975833,164.8957872155045,10,0.27248719363387985,3373538.5857457872,103237.56922637724,482252.2925954279,4.671286782604837,0.45772455178713145,0.5418150088431469,27.545187699455255,0.08399999999999999,0.254,0.3307086614173228,0.10236107180796367,0.14795357046721874,0.17887289015454855,0.178285544962516,0.08225338813642186,0.11278064784537761,0.13047307975742195,0.11852711080922748,-3.7102362460647402,-3.521787488149423,-3.393987793857363,-3.3964154842705008,-4.186547466636404,-4.0472891788413,-3.966580402538003,-4.021075145847407,0.6856629685836683,6.213213213213215,280.18665564591896,2.7997997997998003,0.6192384769539078,0.9001462545262384,0.8547426867732597,0.9660649631694055,0.2773117136422233,-0.09928896015557187,0.9990701288051811,0.086,0.13599999999999998,0.6323529411764707,0.16,0.025,6.3999999999999995
10,1,1,3,1000,50,Non-elitist,2.294622268035378,4.423886226434536,2,0.1414659172653111,6972953.1255265055,121559.64535647898,965938.7009124962,7.94621190346384,0.7046013650055911,0.7306193432916993,10.761385017962674,0.42000000000000004,0.1,4.2,0.0,0.9700648339188362,1.0664443567367063,0.8757846389661088,0.0,0.9964362776269947,0.9843338695240526,0.8300908367614249,-5.1627785778519835,-0.15454863416827358,0.34303750157942225,-0.6412964049859236,-5.114255092348698,-0.01822578529385943,-0.08012058756401341,-0.8689588033295887,0.7519575846082487,6.499499499499501,184614.69463245454,5.772772772772773,0.625,0.7895839261646427,0.8241640202574795,0.708340239672434,0.23647275374641014,-0.3601146590920958,,,,,,,
10,1,1,3,1000,100,Non-elitist,3.3577754366584904,11.728746058888289,3,0.12949785453881135,5163974.270852834,104256.36849006104,631376.0102231763,6.055994654018345,0.6298167134306822,0.700355035405727,10.40229149703561,0.39999999999999997,0.13,3.0769230769230766,0.6919610865175879,0.7699174673345882,0.6628173793468307,0.694734662737186,0.7147805821945817,0.7173035637405692,0.6790139614566706,0.6798813681118976,-1.4714504861046898,-1.0990658638134967,-1.6106651119404343,-1.4582015753406639,-1.3189492492354846,-1.307282145215991,-1.4843459740901066,-1.4803347978332573,0.708261066730108,6.499499499499501,90773.26525210241,5.794794794794795,0.5816326530612245,0.9581013864296999,0.8705527664500365,0.8189781016411989,0.21413459879575286,-0.2814532100791549,0.9992345008022623,0.11000000000000001,0.08,1.3750000000000002,0.25999999999999995,0.06,4.333333333333333
10,1,1,3,1000,150,Non-elitist,4.185942356558674,19.050802663470513,4,0.18211291019522347,5171014.6696783975,109210.96700487283,727800.1802548365,6.664167530192852,0.6467058050516904,0.6978063209174623,6.895039138139112,0.31333333333333335,0.10666666666666666,2.9375000000000004,0.7077821988123463,0.5766394986865244,0.5811061497507567,0.5630506179278618,0.7507240932131406,0.5473832944894617,0.5156082409739033,0.5263058518113203,-1.2093772174053057,-1.7521264719564886,-1.7336407191610497,-1.8083656289577776,-0.9936049419589836,-1.8041141689356874,-1.930768407650643,-1.8881281094677154,0.7660854595380613,6.499499499499501,105687.59711848051,5.17817817817818,0.5878378378378378,0.9419522425826766,0.8827559408981943,0.9199972282078734,0.19828910758975235,-0.22836417220792413,0.999326125051525,0.1,0.07333333333333333,1.3636363636363638,0.2666666666666667,0.12000000000000002,2.2222222222222223
10,1,1,3,1000,200,Non-elitist,4.867324792253543,26.26926470897016,4,0.21296401875738014,5181725.782159449,121917.05338332025,772540.1712471264,6.336604681694345,0.661338100568188,0.7140104676231778,6.496966166516155,0.275,0.075,3.666666666666667,0.1403313425287004,0.14708785761230544,0.1471894630215024,0.31474857735279144,0.132930995717337,0.14139440648585677,0.1492105973853185,0.2463624134267001,-3.0267598706537124,-3.002971230062026,-3.0026134931915167,-2.412663866887786,-2.9096012110103597,-2.8812007606428183,-2.8549721693839523,-2.5289623129484564,0.7336846502357718,6.411411411411412,34636.94177371734,5.156156156156157,0.6060606060606061,0.9271902014027301,0.8934632747323729,0.9530154887511741,0.18669738575889572,-0.22694348389755029,0.9994206584811265,0.10500000000000001,0.05,2.1,0.295,0.09,3.2777777777777777
10,1,1,3,1000,250,Non-elitist,5.467780118847463,33.5140742151723,6,0.2321111775013024,5181120.561269777,130392.69427932506,795090.580172563,6.097662024448495,0.6722206319474748,0.7234633123417001,6.24202089188728,0.26,0.084,3.0952380952380953,0.10489180725811652,0.1086802739001311,0.12162081532279037,0.15821637128706295,0.1087982956340901,0.104147786491192,0.12099828024873069,0.16418632698914185,-2.752742408100167,-2.7410916681430213,-2.701295387149531,-2.588752412269281,-2.49183672924845,-2.504839744654737,-2.4577250689923047,-2.3369695087133606,0.718439671466152,6.411411411411412,11351.54708920999,4.869869869869871,0.625,0.9202254295174118,0.8963495790016159,0.9623592978140798,0.1821759114152418,-0.2025322912402019,0.999468142080269,0.11200000000000002,0.10400000000000001,1.076923076923077,0.31199999999999994,0.08,3.899999999999999
10,1,1,3,1000,300,Non-elitist,6.010536833199625,40.777780426288984,6,0.23852154000359682,5084936.753465488,143927.91409920563,786804.4351880957,5.466656277987692,0.6757664232768112,0.7258329333745304,6.939975253968812,0.24,0.056666666666666664,4.235294117647059,0.26340758493136174,0.32975693025466857,0.29218321305446343,0.30923763542343274,0.27001816759597713,0.36950007498652304,0.30131633152654286,0.29330063937314427,-2.1152337800031167,-1.924701847230129,-2.032600318944302,-1.9836260292892516,-1.8210910655979542,-1.5729128169134081,-1.7430113050156013,-1.763008111397844,0.7032385817369766,6.367367367367367,6177.187597338489,4.693693693693694,0.6006711409395973,0.9290827620820298,0.892575474502162,0.9665014185835771,0.19949089393194697,-0.17339483287217222,0.999494887396791,0.13999999999999999,0.21000000000000002,0.6666666666666665,0.2866666666666666,0.13333333333333333,2.15
10,1,1,3,1000,350,Non-elitist,6.509128079948047,48.05121473701965,6,0.24501494104830213,5016402.978709254,86737.18619224429,774642.6469466276,8.930917417930871,0.6292537269346068,0.6671932387403224,7.818062853580859,0.2257142857142857,0.08571428571428572,2.6333333333333333,0.2894813912669219,0.4334741992477235,0.468407731830001,0.5381823111720319,0.32634625543354717,0.4220663179445193,0.4865285794348996,0.5381192228581771,-2.113048923783645,-1.6848210854178787,-1.5809304025847244,-1.3734240854046167,-1.8217517163923511,-1.5628973871779084,-1.3885730603856472,-1.2490572572535377,0.7359137553233612,6.367367367367367,4015.5327665710274,4.495495495495495,0.5948275862068966,0.9272561232477824,0.883568663685622,0.9635189824218098,0.21350553003685974,-0.15921890725646962,0.9994955611937955,0.11142857142857143,0.1742857142857143,0.639344262295082,0.19714285714285715,0.24571428571428572,0.8023255813953488
10,1,1,3,1000,400,Non-elitist,6.972302183514859,55.32580893198644,7,0.25220431512301744,4994076.7557942495,74261.98564941867,769031.7317305537,10.355658080044535,0.6096018800597345,0.625696957356449,9.582919643930694,0.23249999999999998,0.1075,2.1627906976744184,0.21668878785227297,0.24025375755952968,0.2611135259630559,0.47644686870471376,0.23438659426941613,0.2465715286351161,0.2554017841700388,0.4433601353896234,-2.470267586003241,-2.395952575659681,-2.330168748057521,-1.6510887495701188,-2.322797184362173,-2.2858292694531106,-2.2590391263597507,-1.688791628441929,0.7575201819142363,6.345345345345345,3536.2955013550463,4.187187187187186,0.6231155778894473,0.92633425138477,0.8821181446486118,0.9650856245360317,0.21826816338412625,-0.14826071427847495,0.9994941895157539,0.1,0.08499999999999999,1.1764705882352944,0.11499999999999999,0.25250000000000006,0.4554455445544553
10,1,1,3,1000,450,Non-elitist,7.406776421667734,62.60272988326706,7,0.25774696800977837,4984847.844893728,84727.72724506014,765395.5452146893,9.033589948670716,0.5836290433495511,0.6027296537096132,14.501431537960714,0.20222222222222222,0.13333333333333333,1.5166666666666666,0.14581216627593516,0.18610680293591905,0.19829851798251844,0.29008214991966524,0.13797131977072857,0.1761943383798284,0.19645044591753544,0.2633347197285015,-2.8013178534105356,-2.6691711748747613,-2.6291883190257916,-2.328182946852054,-2.8055027519146623,-2.681104589354927,-2.615180372744174,-2.397503143969637,0.767760450594636,6.2572572572572565,3536.2955013550463,4.099099099099099,0.6316964285714286,0.9261698333177031,0.8775906314841349,0.966430113730483,0.22809059633847678,-0.13925992869129203,0.9994967243947469,0.1488888888888889,0.06,2.481481481481482,0.06666666666666667,0.06222222222222222,1.0714285714285714
10,1,1,3,1000,500,Non-elitist,7.817404174423377,69.8830677679676,7,0.26188152171847334,4966362.809319793,84794.57967064186,757920.6686688043,8.938315062268263,0.5805819518926432,0.5913905716092366,47.38402954819905,0.156,0.142,1.0985915492957747,0.1311267453663444,0.1604679824265312,0.18172035770273434,0.23750962538348724,0.12131061339380222,0.14194179818353572,0.16163998280974518,0.21830453205410644,-2.901805987195387,-2.8038140454260807,-2.7328367544463834,-2.5465154122783447,-2.968276920907312,-2.8985832719389704,-2.8320413656624206,-2.640624379956829,0.7320284399328935,6.301301301301302,4117.319931161679,3.9669669669669667,0.6184738955823293,0.9248050298322834,0.876405546225113,0.9676758283220432,0.2293661294467997,-0.1298001932107007,0.9995008549253923,0.14,0.072,1.9444444444444449,0.09,0.05600000000000001,1.6071428571428568
