fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
4,1,0,1,1000,550,Non-elitist,10.896760511905457,150.83829021959204,8,0.20221134296784182,-893.1333479279602,14.780639365490806,309.61904311202915,20.94760824994582,0.6451340976419673,0.8121810553713624,13.751326512006573,0.21090909090909088,0.050909090909090904,4.142857142857142,0.003945856071274636,0.005170737834589487,0.007067077854611831,0.01506574679400553,0.005743169815543789,0.007243458101595536,0.010066543483858081,0.020804146111116962,-1.4337301294173252,-1.431967022562399,-1.4292374120900186,-1.4177240493641627,-0.9709361581424626,-0.9694710596886809,-0.9667141908476052,-0.9562284427731997,0.7564123126765692,2.711711711711711,12.080421346773264,1.368368368368369,0.5364963503649635,0.9195217037142592,0.8757771032289651,0.9663813149097036,0.18163019678590658,-0.11786911428810952,0.994344729888435,0.10363636363636364,0.09090909090909091,1.14,0.2709090909090909,0.09454545454545454,2.865384615384615
4,1,0,1,1000,600,Non-elitist,11.371223544618585,164.38783176162698,8,0.20300497525008798,-900.561323733092,12.819849702313029,310.61531440824035,24.229247738543876,0.6468020646967498,0.8130993576262817,13.705237738760964,0.225,0.03333333333333333,6.75,0.0015208872919072055,0.0021699004076219065,0.0032124470092888225,0.009072081333283424,0.0028370773248087167,0.0038455708860917572,0.005536044557208886,0.015555268774302803,-1.340224943795569,-1.339353795310377,-1.3379544200577154,-1.3300892299074292,-0.7450522437065112,-0.7442987255265716,-0.7430356508845526,-0.735549566802006,0.7087449709339305,2.623623623623624,8.911482322840202,1.2802802802802802,0.5234113712374582,0.9184330753553539,0.8758236198565192,0.9671608898700137,0.17524353259371558,-0.1148841682928921,0.9943731176759304,0.10333333333333335,0.07333333333333333,1.4090909090909092,0.27,0.06333333333333332,4.263157894736843
4,1,0,1,1000,650,Non-elitist,11.826924891854938,177.9425919101475,8,0.20378589510247447,-906.7022151083522,11.230750378189668,311.4023002686787,27.727648623855792,0.6482219324716787,0.8138852779583846,13.66937293082317,0.24153846153846156,0.03538461538461539,6.826086956521739,0.0017550153541989776,0.002345374009855404,0.003032740380502352,0.00617317101509319,0.0035748710017434334,0.004644539341756065,0.005989294250186822,0.011666580985834629,-1.2545683968012284,-1.2538264493599123,-1.2529625851393036,-1.2490157733975926,-0.6076353818904492,-0.6069830816710307,-0.6061630294277127,-0.6027009325843853,0.6787871689351107,2.7997997997998003,14.065272421052391,1.3023023023023015,0.5308641975308642,0.9175580999250037,0.8758542515872854,0.9677921634586556,0.17178707599421475,-0.10998701671422491,0.9943992298674663,0.1030769230769231,0.1,1.0307692307692309,0.26769230769230773,0.05076923076923077,5.272727272727273
4,1,0,1,1000,700,Non-elitist,12.265901838575195,191.50145913627327,8,0.20452279967629738,-911.8073948734611,9.910740723695291,312.0529132758221,31.486336084824035,0.6494468969492686,0.8145594154716401,13.640381513729073,0.2571428571428572,0.04428571428571428,5.806451612903227,0.0010141400107872896,0.001389258608047656,0.0018628821672785326,0.004231861236584804,0.002500855666063116,0.0032410708917046767,0.004410654168101471,0.009641857408229969,-1.179950171600862,-1.1795071010120424,-1.1789476814823256,-1.1761495665426638,-0.4797142330238239,-0.47935825098488355,-0.4787957785781841,-0.4762800043397955,0.6422129263851288,2.711711711711711,14.065272421052391,1.126126126126126,0.5200573065902578,0.9168372503058083,0.8758600485523066,0.9683177158297156,0.1732883088275203,-0.10743504799935247,0.99442353766597,0.10285714285714287,0.10285714285714284,1.0000000000000002,0.2642857142857143,0.055714285714285716,4.743589743589744
4,1,0,1,1000,750,Non-elitist,12.689851941584317,205.0636137809427,8,0.2051932044516065,-916.0856496514118,8.79457543711677,312.59657912512785,35.54424899305999,0.6505062819404341,0.8151381459420397,13.61531365393872,0.2733333333333333,0.05333333333333333,5.125,0.000616776924223587,0.0008395516334408462,0.0011670854338790967,0.0029134489766380776,0.0018071743017253887,0.0024230159260152863,0.0033515988837639777,0.008108654202902415,-1.1131683782784862,-1.1129202394704147,-1.1125554141851322,-1.1106102177600863,-0.3736383967445357,-0.3734078780799808,-0.3730602956904412,-0.37127965924735257,0.631366902070801,2.711711711711711,0.6064329395408061,1.0380380380380387,0.5147058823529411,0.9162315992892364,0.8758661972916968,0.9687600058180809,0.17329792582112707,-0.10339937094534163,0.9944461390443105,0.10266666666666666,0.10800000000000001,0.9506172839506171,0.2653333333333333,0.05466666666666666,4.853658536585366
4,1,0,1,1000,800,Non-elitist,13.100206418831124,218.62843652280355,8,0.2058170788577124,-919.740909973857,7.842133956539676,313.061511928899,39.92044941642857,0.6514383091497238,0.815644815106874,13.594281090540283,0.2775,0.04875,5.6923076923076925,0.00036424721644860074,0.00048188546704811496,0.0006744465998929779,0.0020077662515011314,0.0011948693025997735,0.001618065796486628,0.0022696598179057993,0.006576637879183862,-1.0532459489187478,-1.0531220017604586,-1.0529191136259324,-1.0515142884005844,-0.3044417411029413,-0.30431274829596844,-0.3041141385649245,-0.30280134604957953,0.6195333866730411,2.68968968968969,0.6064329395408061,0.9939939939939944,0.5388471177944862,0.9157153643039251,0.8758719789844284,0.9691376193715816,0.16905004396717999,-0.10318427489902689,0.9944667307624758,0.10250000000000001,0.08875000000000001,1.1549295774647887,0.26375000000000004,0.06625,3.9811320754716983
4,1,0,1,1000,850,Non-elitist,13.498184448797884,232.19544513176405,8,0.20639235766374486,-922.8952542418008,7.0193084158989265,313.46232622967403,44.65715247953391,0.6522630725616538,0.8160909117866834,13.576161444425145,0.2858823529411765,0.042352941176470586,6.750000000000001,0.0002032455423948661,0.0002874133712025653,0.00040099406726345186,0.0013208985927549769,0.0007662088566484377,0.0011085433739316279,0.0015336223296195093,0.004656589201816685,-0.9992468455268241,-0.9991627239920662,-0.9990492057677416,-0.9981298072087995,-0.25194003596652087,-0.25185372206144546,-0.25174654553445663,-0.25095914183266294,0.5975032033049021,2.623623623623624,0.6379766808606282,0.9059059059059056,0.527122641509434,0.9152707034471973,0.8758760080959396,0.9694635445233732,0.16651898721137562,-0.10065229863506406,0.9944855533974195,0.10470588235294116,0.0811764705882353,1.2898550724637678,0.2647058823529412,0.057647058823529405,4.591836734693878
4,1,0,1,1000,900,Non-elitist,13.88483464635864,245.76426519331636,8,0.20692362794464148,-925.6484348521897,6.301786604116096,313.81195717812295,49.797299859876645,0.6529979827320418,0.8164872086671313,13.56050216106241,0.29555555555555557,0.046666666666666676,6.333333333333332,9.243338702669422e-05,0.00013329791452936686,0.00023007195343272878,0.0008247391683129797,0.00039431593871704226,0.0005522279326550302,0.0009411266642892096,0.0032014625622676205,-0.950381569599859,-0.9503427291159126,-0.9502507483508295,-0.9496855353452094,-0.2188977167331254,-0.21886313652267947,-0.21877797389730375,-0.2182829963526512,0.5755462285930151,2.68968968968969,0.6379766808606282,0.7077077077077076,0.5089086859688196,0.9148839873425881,0.8758773093059627,0.9697476752422298,0.16284926610192318,-0.09819999229153108,0.9945026592059867,0.10222222222222221,0.06666666666666667,1.5333333333333332,0.2644444444444444,0.04777777777777778,5.534883720930232
4,1,0,1,1000,950,Non-elitist,14.261066483338224,259.33460278228694,8,0.20741406654699557,-928.0702489148225,5.670423095222326,314.1195362733223,55.39613728964722,0.6536568964767203,0.8168411617507431,13.546794532061517,0.3073684210526316,0.039999999999999994,7.684210526315792,4.172165448976205e-05,5.755619248905982e-05,0.00010573215554876245,0.0005116110193280859,0.00021300520297524086,0.0002884112546899747,0.0005135273040905761,0.00231223481629315,-0.9059543235546363,-0.9059399775879369,-0.9058963305448847,-0.9055286074913902,-0.17418298505935043,-0.17416984780986872,-0.17413062807039079,-0.17381725707701462,0.5585495149141814,2.535535535535536,0.5764488282925873,0.6636636636636633,0.5010548523206751,0.9145444116935774,0.8758778131996153,0.9699975123724984,0.1616385458049033,-0.0966728627787832,0.9945182916681059,0.10315789473684212,0.04842105263157894,2.1304347826086962,0.2652631578947368,0.03894736842105263,6.81081081081081
4,1,0,1,1000,1000,Non-elitist,14.627674654059767,272.9062240899067,9,0.20786731138718573,-930.2171543671766,5.110665342180965,314.39221114313864,61.51688480720838,0.6542509195573335,0.8171592394072686,13.534692706337003,0.317,0.04,7.925,1.9131972332476884e-05,2.944003476663295e-05,5.0942271807878764e-05,0.00030719690533509083,0.00012182682275766,0.0001811336835518376,0.00031312155775848683,0.001746241577552196,-0.8654186250187333,-0.8654097040588394,-0.8653910952664015,-0.8651693234908682,-0.13532131238075792,-0.13531328592068395,-0.1352954229721417,-0.1351014676613048,0.5573212529151871,2.623623623623624,0.17069949340384077,0.46546546546546536,0.5320641282565131,0.9142438382922059,0.8758779648381397,0.9702188848342852,0.1632916947911229,-0.0943192756662962,0.9945325985907887,0.10300000000000001,0.045,2.288888888888889,0.263,0.034999999999999996,7.514285714285715
4,1,1,1,1000,50,Non-elitist,3.374131562690064,13.125989131337036,3,0.06154368597676241,-352.024309412893,1.205150404037073,108.91854985573968,90.37755743256517,0.14980032802173382,0.6863489040072981,144.0411805430899,0.48,0.18,2.6666666666666665,0.0,0.3840954764092207,0.514033637713408,0.5501127481996158,0.0,0.44009191250400087,0.5393618239870208,0.5853882459406831,-4.6270987029197075,-2.8498510222292754,-2.2486143245988983,-2.08167271926567,-4.459750397448749,-2.497050315745051,-2.054331288553951,-1.849064934952962,0.8722017897496971,2.9759759759759756,15.181712109787277,1.3903903903903905,0.7083333333333334,0.8614969788730673,0.8815783276426119,0.8179528683259182,0.19257491672302524,-0.3531019252860668,,,,,,,
4,1,1,1,1000,100,Non-elitist,4.602168417962114,26.05946916515693,4,0.05482025104369537,-378.78974515776486,3.2168880204637857,89.78733380368818,27.911240065715234,0.13034213460702182,0.6454269226105585,44.453002350747454,0.47000000000000003,0.17,2.764705882352941,0.9241730727134294,0.6385714855699831,0.5294881828601528,0.5643191537245276,0.9848967814787217,0.6855135786604977,0.5365016602516727,0.5950145389076077,-0.28258836139744714,-1.3469554327197555,-1.753482149173583,-1.6236756630786475,-0.052815684404519114,-1.0997533774389163,-1.620845384689193,-1.416226897024603,0.867605878381708,2.645645645645646,14.796880626863963,1.3903903903903905,0.673469387755102,0.8555492992780671,0.875729339242346,0.8255982116320024,0.19510544647412587,-0.27990178647926633,0.949060506925535,0.12000000000000002,0.17,0.7058823529411765,0.3,0.2,1.4999999999999998
4,1,1,1,1000,150,Non-elitist,4.908852690257391,30.97801388370624,4,0.08510195838754853,-413.58888031215093,4.4367509498236934,89.33054892552738,20.13422658512693,0.14971110446191338,0.588968979127211,121.6535175195276,0.4533333333333333,0.20666666666666664,2.1935483870967745,0.2921563180965587,0.5520136864070367,0.6020031698479398,0.6259896366853516,0.31240257165209845,0.4789047482463558,0.5555277059996802,0.6383991362096589,-2.447843367789275,-1.5492125657462479,-1.3763404632914034,-1.293391197421336,-2.211914727949936,-1.6762980990026022,-1.4298116495682527,-1.1632246475659977,0.8521796276099595,2.9099099099099104,14.796880626863963,1.4784784784784792,0.6081081081081081,0.9206433098411105,0.8687993185259002,0.8788210913454724,0.21385085310034646,-0.2818805971425221,0.9523708735146602,0.11333333333333333,0.13333333333333333,0.85,0.27999999999999997,0.28,0.9999999999999998
4,1,1,1,1000,200,Non-elitist,5.619330353533441,40.97247387597984,4,0.11220757927774583,-420.5156602457225,5.457197169525294,85.61963760367289,15.689306239803809,0.17954040239622704,0.584390556039729,56.669965746924206,0.31500000000000006,0.22000000000000003,1.4318181818181819,0.3329410645712403,0.3337024959024516,0.48263972009530653,0.5239509297717134,0.373901360299449,0.3570415806554284,0.45502637126938883,0.4987274256904082,-2.132425832504837,-2.1299917209831767,-1.653875492832708,-1.5218135624586384,-1.861271656406227,-1.9113925606772837,-1.6201024955592858,-1.4901876086848913,0.8526509721346348,2.68968968968969,14.796880626863963,1.4784784784784792,0.6262626262626263,0.9158026785983563,0.8699516298071086,0.9103445033833495,0.2143535367006215,-0.24301439403357195,0.9534800115240103,0.10500000000000001,0.225,0.4666666666666667,0.31,0.195,1.5897435897435896
4,1,1,1,1000,250,Non-elitist,6.249925347664884,50.952815760878316,4,0.13110294076552087,-419.83935409217696,4.554526013596717,83.22452972740025,18.272928835832403,0.19889712349360977,0.5786802908780464,44.145737128723695,0.304,0.22799999999999998,1.3333333333333335,0.3452797459151593,0.3135093044218258,0.46855748047140083,0.47832280355811124,0.38375760199296916,0.3448022975693239,0.44073453948327784,0.44512100409414207,-1.9202932474626226,-2.013475891329096,-1.5587198888352232,-1.530078214981842,-1.6729151418691801,-1.7786672271479604,-1.5182396736230248,-1.506331724591085,0.8331484938573587,2.68968968968969,22.199661191199525,1.588588588588589,0.5967741935483871,0.9112321395782307,0.866767923758413,0.9225153174990972,0.22211103856626485,-0.23298518202357335,0.95410607299489,0.1,0.312,0.32051282051282054,0.28,0.26399999999999996,1.0606060606060608
4,1,1,1,1000,300,Non-elitist,6.7897957804926445,60.46062628427697,5,0.14645102140713706,-419.9497120230141,5.981412578193636,81.50322314995657,13.626082816472465,0.2217749168627623,0.5773324493912262,42.07296218915033,0.26,0.2033333333333333,1.278688524590164,0.20224334761562007,0.2717691921371603,0.31498551355228893,0.42840481235547134,0.13992936536886955,0.30853797156017887,0.3597977993709329,0.40473101476444445,-2.1279628036094516,-1.9425072381946409,-1.8272305755615423,-1.5246921406349623,-2.095251234698944,-1.6844973081278738,-1.559621265177052,-1.4501577266705592,0.8335700868569969,2.8438438438438443,17.22805447131392,1.588588588588589,0.6476510067114094,0.9043044643115732,0.8692733284489924,0.9351710653582777,0.21061368672265596,-0.22841882795865553,0.9558362777588586,0.1,0.37,0.2702702702702703,0.2533333333333333,0.33666666666666667,0.7524752475247524
4,1,1,1,1000,350,Non-elitist,7.255626825830981,69.46835210697934,5,0.16092624532073774,-422.00557742763505,7.3593928367121375,80.68771994492413,10.963909895177162,0.24231906912905332,0.582211612884343,40.04069724251258,0.24857142857142858,0.2,1.2428571428571429,0.12827252583788679,0.1348937597095765,0.21273410059890543,0.32895778112391233,0.14795739223646454,0.1099732510317215,0.16936009956767584,0.2782022062599134,-2.11803097232979,-2.10194340043267,-1.9128151949017203,-1.6304272211754862,-1.8624792432251585,-1.9455087465868037,-1.8156950826796723,-1.5777772101975842,0.8317603070075995,2.5795795795795797,23.35438139906482,1.5445445445445447,0.6235632183908046,0.9002067192453003,0.8701020607595101,0.9433523098347822,0.20490740854861653,-0.21325305345087714,0.9567878358220859,0.1,0.3028571428571428,0.33018867924528306,0.2542857142857143,0.33142857142857146,0.7672413793103448
4,1,1,1,1000,400,Non-elitist,7.611862661178818,77.24752168902143,6,0.174830307118931,-423.0112640418358,9.814123759860042,79.85453296511187,8.13669512623414,0.262958281993685,0.5833394643026275,41.558939239051895,0.25,0.215,1.1627906976744187,0.05897579147249851,0.06802925177194427,0.09040233411535349,0.1951597689227428,0.06418631815298838,0.07233209448615911,0.09361766508126636,0.1546608205743469,-2.0979049947449777,-2.0777213486604067,-2.027843140670918,-1.7942985158594187,-1.8232847669197598,-1.807414011671031,-1.7659424480744659,-1.6470095261753357,0.8328157347960425,2.5795795795795797,22.199661191199525,1.654654654654655,0.635678391959799,0.8962600112240754,0.872857211319283,0.9484606341913397,0.1931519181075912,-0.20743881270850817,0.956812858218083,0.10500000000000001,0.18000000000000002,0.5833333333333334,0.255,0.26749999999999996,0.9532710280373833
4,1,1,1,1000,450,Non-elitist,7.896849588467475,84.14659532053507,6,0.18836765390562005,-423.96853591453845,12.036713000802392,79.5004257944534,6.604828559852988,0.2825956898371411,0.5856472444877572,43.47761110025577,0.2777777777777778,0.23111111111111113,1.2019230769230769,0.02090512419426272,0.02944320217317201,0.04066258247031524,0.09760561584071248,0.02405055928031692,0.03418060736488893,0.04862707496517984,0.10198078722099717,-2.0116577989709485,-1.9941153813984325,-1.9710639341566156,-1.8540682271957811,-1.6039099647963633,-1.5872618840774173,-1.5635200462593355,-1.4758366610597098,0.8356571349946849,2.5795795795795797,21.102034285685964,1.632632632632632,0.6026785714285714,0.8940478801594187,0.8737419483573365,0.9521478951444483,0.1877386376058647,-0.20195640267252035,0.955885547405021,0.10666666666666669,0.06888888888888889,1.548387096774194,0.26666666666666666,0.1511111111111111,1.7647058823529411
4,1,1,1,1000,500,Non-elitist,8.16663468075852,90.90952001328392,6,0.1989183452061336,-423.84869975492387,13.867371574362666,78.98982310446654,5.696091914815288,0.2981066900965149,0.5863358561109127,66.03496005634379,0.296,0.21600000000000003,1.3703703703703702,0.014636341639206405,0.02196688148409195,0.02719901437972969,0.06037558264819595,0.019340726955396865,0.026860341290552522,0.03481234601869636,0.07102998403525337,-1.8748910605247344,-1.8609429475540773,-1.8509875578760902,-1.7878611671901243,-1.3628020750524525,-1.3523522212640633,-1.3413014834163537,-1.2909705748131801,0.8209923800892909,2.601601601601601,20.058677795082296,1.6106106106106104,0.6164658634538153,0.8927649782390017,0.8739975566337858,0.9548865841896144,0.18215980608797816,-0.19000868181668432,0.9555090932102348,0.10600000000000001,0.072,1.4722222222222225,0.26399999999999996,0.064,4.124999999999999
