fid,iid,rep,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
7,1,8,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711,3.7688815711
7,1,9,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727,4.2910230727
7,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1,11,0.7299341378,0.7299341378,0.7299341378,0.6255700905,0.7299341378,0.7299341378,0.7299341378,0.473978761,0.7299341378,0.7299341378,0.7299341378,0.7299341378,0.7299341378,0.7299341378,0.7299341378,0.7299341378,0.7299341378,0.7299341378,0.7299341378,0.7299341378
7,1,12,3.7584830882,3.7584830882,3.7584830882,3.7584830882,3.7584830882,3.7584830882,3.7584830882,0.5446768407,1.3862195745,3.7584830882,1.7823031491,1.9448824696,3.7584830882,1.7823031491,3.7584830882,1.7823031491,1.8270601405,3.7584830882,3.7584830882,3.7584830882
7,1,13,4.1797693767,4.1797693767,4.1797693767,0.4584131079,4.1797693767,4.1797693767,4.1797693767,4.1797693767,4.1797693767,4.1797693767,4.1797693767,4.1797693767,4.1797693767,4.1797693767,4.1797693767,4.1797693767,4.1797693767,4.1797693767,4.1797693767,4.1797693767
7,1,14,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316
7,1,15,0.0116900716,0.0116900716,0.0116900716,0.0116900716,0.0135829157,0.0116900716,0.0116900716,0.0,0.0116900716,0.0,0.0,0.0090112109,0.0,0.0116900716,0.0116900716,0.0116900716,0.0116900716,0.0116900716,0.0116900716,0.0116900716
7,1,16,0.4869920127,0.3184236216,0.4869920127,0.4869920127,0.4869920127,0.4869920127,0.4584131079,0.4869920127,0.4869920127,0.4869920127,0.4869920127,0.4869920127,0.4869920127,0.4869920127,0.4869920127,0.4869920127,0.4869920127,0.4869920127,0.4869920127,0.4869920127
7,1,17,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316
7,1,18,0.7299341378,0.7299341378,0.7299341378,0.7299341378,0.7299341378,0.7299341378,0.4584131079,0.4584131079,0.473978761,0.7299341378,0.4584131079,0.7299341378,0.4584131079,0.7299341378,0.7299341378,0.4584131079,0.7299341378,0.4584131079,0.7299341378,0.7299341378
7,1,19,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316,1.8336524316
7,2,0,1.643691935,1.643691935,1.643691935,1.643691935,1.643691935,0.6615932945,0.5556383236,0.5806682046,1.4956528227,1.4956528227,0.5769674918,1.643691935,1.4960962105,0.5556383236,1.643691935,1.4960962105,1.643691935,1.4960962105,1.519748284,1.643691935
7,2,1,0.5234698168,0.5234698168,0.5234698168,0.5234698168,0.5234698168,0.5234698168,0.5234698168,0.5234698168,0.1305530503,0.5234698168,0.1305530503,0.1305530503,0.1305530503,0.5234698168,0.5234698168,0.5234698168,0.5234698168,0.5234698168,0.5234698168,0.5234698168
7,2,2,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0336302326,0.018354526,0.018354526,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107
7,2,3,1.0443250258,1.0443250258,2.3141079361,1.0443250258,1.0443250258,1.0443250258,1.0443250258,0.5556383236,1.0443250258,0.6676308699,1.0443250258,1.0443250258,0.6615932945,0.6615932945,1.0443250258,1.0443250258,1.0443250258,1.0443250258,1.0443250258,1.0443250258
7,2,4,1.5823328833,1.5823328833,1.5823328833,1.7042881422,1.5823328833,1.5823328833,1.5823328833,0.0351003626,1.5823328833,1.5823328833,1.5823328833,1.5823328833,1.5823328833,1.5823328833,0.986275132,1.5823328833,1.5823328833,1.5823328833,1.5823328833,1.5823328833
7,2,5,0.9723492401,0.9723492401,0.9723492401,0.9723492401,0.9723492401,0.1305530503,0.9723492401,0.9723492401,0.0175704833,0.1305530503,0.133077729,0.9723492401,0.9723492401,0.133077729,0.1305530503,0.9723492401,0.9723492401,0.2471817324,0.2278201601,0.9723492401
7,2,6,0.0049467812,0.0049467812,0.0049467812,0.6808436508,0.0049467812,0.0,0.1370594808,0.0099537107,0.0095705233,0.0,0.0,0.0,0.0,0.0,0.0049467812,0.0049467812,0.0049467812,0.0049467812,0.0049467812,0.0049467812
7,2,7,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6648744883,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945
7,2,8,0.7082088518,0.7082088518,0.7082088518,0.7082088518,0.7082088518,0.6615932945,0.6615932945,0.5556383236,0.7082088518,0.7082088518,0.6615932945,0.7082088518,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.7082088518,0.7082088518,0.7082088518
7,2,9,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945
7,2,10,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503
7,2,11,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.5769674918,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945,0.6615932945
7,2,12,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0387793669,0.0099537107,0.0099537107,0.0,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107,0.0099537107
7,2,13,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503
7,2,14,0.2892439667,0.2892439667,0.2892439667,0.2892439667,0.2892439667,0.2892439667,0.2892439667,0.1305530503,0.1305530503,0.1497840957,0.2892439667,0.2892439667,0.1329265268,0.1329265268,0.133077729,0.2892439667,0.2892439667,0.1305530503,0.1305530503,0.2892439667
7,2,15,0.6648744883,0.6648744883,0.6648744883,0.6648744883,0.6615932945,0.7296759228,0.6615932945,0.6615932945,0.6648744883,0.6648744883,0.6648744883,0.6648744883,0.6648744883,0.6648744883,0.6648744883,0.6648744883,0.6615932945,0.6648744883,0.6615932945,0.6648744883
7,2,16,0.133077729,0.133077729,0.133077729,0.133077729,0.1305530503,0.133077729,0.133077729,0.133077729,0.133077729,0.133077729,0.133077729,0.133077729,0.1329265268,0.1305530503,0.1305530503,0.133077729,0.133077729,0.133077729,0.133077729,0.133077729
7,2,17,0.7296759228,0.7296759228,0.7296759228,0.7296759228,0.7296759228,0.7296759228,0.7296759228,0.6615932945,0.7296759228,0.7296759228,0.7296759228,0.7296759228,0.7296759228,0.7296759228,0.7296759228,0.7296759228,0.7296759228,0.7296759228,0.7296759228,0.7296759228
7,2,18,0.1305530503,0.1305530503,0.1305530503,0.5556383236,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503,0.1305530503
7,2,19,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626,1.0705922626
7,3,0,0.379931707,0.379931707,0.379931707,0.0292048594,0.379931707,0.379931707,0.379931707,0.4004900291,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707
7,3,1,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009
7,3,2,1.5369941009,1.5369941009,1.5369941009,1.966238534,1.966238534,1.5369941009,1.6360503581,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009,1.5369941009
7,3,3,32.3247552641,0.379931707,0.379931707,0.379931707,1.8578142585,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707
7,3,4,1.6360503581,1.6360503581,1.6360503581,1.8425056433,1.6360503581,0.379931707,1.6360503581,1.5369941009,1.6360503581,1.5369941009,1.5369941009,1.6360503581,1.6360503581,1.6360503581,1.6360503581,1.6360503581,1.6360503581,1.6360503581,1.6360503581,1.6360503581
7,3,5,7.5824362893,6.6589560845,2.9204859437,2.9204859437,2.9204859437,2.9204859437,2.9204859437,1.5369941009,2.9204859437,2.9204859437,2.9204859437,2.9204859437,2.9204859437,2.9204859437,2.9204859437,2.9204859437,2.9204859437,2.9204859437,2.9204859437,2.9204859437
7,3,6,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.047307528,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707
7,3,7,13.6844123574,0.5343798439,0.379931707,0.5343798439,0.3863024366,0.3863024366,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707
7,3,8,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.0361140076,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707
7,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387855062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,3,10,4.7307527962,4.7307527962,4.7307527962,4.8384964781,4.7307527962,4.7307527962,4.7307527962,4.7307527962,4.7307527962,4.7307527962,4.7307527962,4.7307527962,4.7307527962,4.7307527962,4.7307527962,4.7307527962,4.7307527962,4.7307527962,4.7307527962,4.7307527962
7,3,11,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.5358097992,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062
7,3,12,0.0058983805,0.0058983805,0.0058983805,0.0058983805,0.0058983805,0.0058983805,0.0058983805,0.0235935222,0.0,0.0,0.0058983805,0.0058983805,0.0058983805,0.0,0.0058983805,0.0058983805,0.0058983805,0.0058983805,0.0058983805,0.0058983805
7,3,13,0.5343798439,0.5343798439,0.5343798439,1.5369941009,0.5343798439,0.5343798439,0.5343798439,0.5343798439,0.5343798439,0.5343798439,0.5343798439,0.4944652331,0.5343798439,0.5343798439,0.5343798439,0.5343798439,0.5343798439,0.5343798439,0.5343798439,0.5343798439
7,3,14,1.4743989136,1.4743989136,1.4743989136,1.4743989136,1.4743989136,1.4743989136,1.4743989136,1.4743989136,1.4743989136,1.4743989136,1.4633868991,1.4743989136,1.4743989136,1.4743989136,1.4743989136,1.4743989136,1.4743989136,1.4743989136,1.4743989136,1.4743989136
7,3,15,11.1778533076,0.0058983805,5.6106865787,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281,1.2438887281
7,3,16,39.8438184244,4.5108524742,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062,3.9357204062
7,3,17,14.92380196,0.2896330901,0.2896330901,0.2896330901,0.2896330901,0.2896330901,0.4041587382,0.3436862128,0.3342859543,0.2904944769,0.2896330901,0.2896330901,0.2896330901,0.2896330901,0.0271963079,0.0593259668,0.2896330901,0.2896330901,0.2896330901,0.2896330901
7,3,18,0.379931707,5.9545083226,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707,0.379931707
7,3,19,1.4633868991,1.4633868991,1.4633868991,1.4633868991,1.5644183412,1.4633868991,1.4633868991,1.4633868991,1.4633868991,1.4633868991,1.4633868991,1.4633868991,1.4633868991,1.4633868991,1.4633868991,1.4633868991,1.4633868991,1.4633868991,1.4633868991,1.4633868991
7,4,0,0.210646474,0.210646474,0.210646474,0.2151000003,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474
7,4,1,0.2140858141,0.2140858141,0.2140858141,0.2140858141,0.2140858141,0.210646474,0.210646474,0.2140858141,0.210646474,0.210646474,0.210646474,0.210646474,0.2140858141,0.210646474,0.210646474,0.2140858141,0.210646474,0.2140858141,0.2140858141,0.2140858141
7,4,2,1.427821826,1.427821826,1.427821826,1.427821826,1.427821826,1.427821826,1.427821826,1.4574763492,1.427821826,1.427821826,1.427821826,1.427821826,1.427821826,1.427821826,1.427821826,1.427821826,1.427821826,1.427821826,1.427821826,1.427821826
7,4,3,0.0131486516,0.0131486516,0.0131486516,0.0131486516,0.0131486516,0.0131486516,0.0131486516,0.0131486516,0.0120740402,0.0131486516,0.0131486516,0.0131486516,0.0032871629,0.0,0.0,0.0131486516,0.0131486516,0.0131486516,0.0131486516,0.0131486516
7,4,4,0.0886798558,0.0886798558,0.0886798558,0.2586533362,0.0886798558,0.0358878928,0.0886798558,0.0251924748,0.0886798558,0.0449324872,0.0262765305,0.0361778174,0.0406020308,0.0886798558,0.0886798558,0.0886798558,0.0886798558,0.0886798558,0.0449324872,0.0886798558
7,4,5,0.210646474,0.210646474,0.2140858141,0.266215745,0.2151000003,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474
7,4,6,0.210646474,0.210646474,0.210646474,0.2718037512,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474
7,4,7,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474
7,4,8,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492
7,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4,10,1.2228350888,1.2228350888,1.2228350888,1.2228350888,1.2228350888,1.1966044464,1.2228350888,1.1966044464,1.1966044464,1.2228350888,1.2228350888,1.2228350888,1.1966044464,1.2228350888,1.2228350888,1.2228350888,1.1966044464,1.1966044464,1.1966044464,1.2228350888
7,4,11,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,0.0,1.1240831638,0.210646474,0.0161476426,0.3246884323,1.1240831638,1.1240831638,1.1240831638,0.3478275157,1.1240831638,0.5487669994,1.1240831638,1.1240831638
7,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.2140858141,0.0120740402,0.0,0.0032871629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4,13,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492,1.4574763492
7,4,14,3.6543790177,3.6543790177,3.6543790177,3.6543790177,3.6543790177,3.6543790177,3.6543790177,1.1966044464,0.7239505125,3.6543790177,1.1966044464,1.1966044464,3.6543790177,3.6543790177,3.6543790177,3.6543790177,3.6543790177,3.6543790177,3.6543790177,3.6543790177
7,4,15,0.0120740402,0.0120740402,0.0510300611,0.0120740402,0.0120740402,0.0120740402,0.0120740402,0.0120740402,0.0,0.0120740402,0.0120740402,0.0032871629,0.0,0.0120740402,0.0,0.0120740402,0.0120740402,0.0120740402,0.0120740402,0.0120740402
7,4,16,0.0,0.0,0.0,0.0,0.0,0.0120740402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,4,17,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474,0.210646474
7,4,18,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638,1.1240831638
7,4,19,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735,0.814461735
7,5,0,0.003529945,0.003529945,0.003529945,0.003529945,0.003529945,0.0205809363,0.003529945,0.003529945,0.0,0.0,0.003529945,0.003529945,0.003529945,0.003529945,0.003529945,0.003529945,0.003529945,0.003529945,0.003529945,0.003529945
7,5,1,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637,1.8552904637
7,5,2,0.1450324999,0.1450324999,0.1450324999,0.0195136615,0.1450324999,0.003529945,0.0357850908,0.0103021222,0.0357850908,0.1450324999,0.01411978,0.1450324999,0.0700777365,0.1450324999,0.0357850908,0.0317695049,0.1450324999,0.0591164101,0.1450324999,0.1450324999
7,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5,4,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994
7,5,5,1.3129529747,1.3129529747,2.1511625264,1.3129529747,1.3129529747,1.3129529747,1.3129529747,1.3129529747,1.3129529747,1.3129529747,1.3129529747,1.3129529747,1.2814255596,1.2814255596,1.3129529747,1.2814255596,1.3129529747,1.3129529747,1.3129529747,1.3129529747
7,5,6,2.452341505,2.452341505,2.452341505,2.452341505,2.1511625264,2.1511625264,2.1511625264,2.1511625264,2.452341505,2.452341505,2.452341505,2.452341505,2.452341505,2.452341505,2.1511625264,2.1511625264,2.1511625264,2.1511625264,2.2544652773,2.452341505
7,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0130587135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5,8,1.8797797222,1.8797797222,1.8797797222,1.8797797222,1.8797797222,1.8797797222,1.8797797222,1.1740806211,1.8797797222,1.8797797222,1.8797797222,1.8797797222,1.8797797222,1.8797797222,1.8797797222,1.8797797222,1.8797797222,1.8797797222,1.8797797222,1.8797797222
7,5,9,1.8071632794,1.8071632794,1.8071632794,1.3894441487,1.8071632794,1.3894441487,1.3894441487,1.8071632794,1.8071632794,1.8071632794,1.8071632794,1.8071632794,1.3894441487,1.3894441487,1.8071632794,1.8071632794,1.3894441487,1.3894441487,1.4024573147,1.8071632794
7,5,10,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994
7,5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081504728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5,13,0.0381918761,0.0381918761,0.0381918761,0.0381918761,0.1954262195,0.0130587135,0.0250268441,0.0381918761,0.0381918761,0.0381918761,0.0381918761,0.0381918761,0.0381918761,0.0381918761,0.0350559323,0.0381918761,0.0381918761,0.0381918761,0.0381918761,0.0381918761
7,5,14,0.0636595214,0.0636595214,0.0636595214,0.0636595214,0.0636595214,0.0636595214,0.0636595214,0.0636595214,0.0636595214,0.0636595214,0.0636595214,0.0636595214,0.0536816618,0.0495084198,0.0381918761,0.0381918761,0.0402000545,0.0636595214,0.0636595214,0.0636595214
7,5,15,0.6874354457,0.6874354457,0.6874354457,0.6874354457,0.6874354457,0.6874354457,0.6874354457,0.3529944994,0.6874354457,0.6874354457,0.3529944994,0.6874354457,0.6874354457,0.6874354457,0.6874354457,0.3529944994,0.6874354457,0.6874354457,0.6874354457,0.6874354457
7,5,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5,17,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994
7,5,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5,19,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994,0.3529944994
8,1,0,1e-10,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0057751478,4.080496307,2.5787844134,3.1493865618,4.5895977764,6.024084348,12.0959581227,24.5001494319
8,1,1,3.9308394342,0.0,4.2119918278,3.9308394341,3.9308394342,3.9308394342,3.9308394341,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9309362161,3.9512606915,4.1740185634,4.2163339477,4.2817465308,4.2119918278
8,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0018141678,0.6013772826,0.8750482842,2.0082500344,2.0265739303,2.0082500344,2.0082500344
8,1,3,3.9308394341,0.0556436494,3.9308394341,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,8.2341e-06,0.0057235886,0.0530052781,0.0615338061,0.0556436494
8,1,4,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001720954,0.0152714062,0.1352806636,0.0782165484,0.0588297961
8,1,5,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.01290937,0.0336164524,0.056819835,0.0497022191,0.0451983837
8,1,6,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-10,1.1838e-05,5.88454e-05,1.1838e-05
8,1,7,1e-10,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1.993e-07,0.0021481912,0.1371613755,0.149401382,0.149401382,0.149401382
8,1,8,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016130571,0.1487228082,0.1303172656,0.1182828462,0.1182828462
8,1,9,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029287869,0.2262925061,0.2063813873,0.2063813873,0.2063813873
8,1,10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38e-08,0.0001190162,0.0110278899,0.0076864681,0.0076864681
8,1,11,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0006746172,0.0565653465,0.0776888274,0.0551339651,0.0551339651
8,1,12,0.0,1e-10,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035755853,0.1005889999,0.2718423105,0.2606447551,0.2185402879
