fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17
8,2,13,2,0.44476072286756396,0.1723259325188221,0.4000000000000001,0.5761007717769854,0.0003115438201473363,3.2507090357666532e-06,2.2955415254837355e-05,0.0002479724064212314,0.8269426717174884,0.907383041757513,4.157939019940327e-05,0.23958333333333343,0.15730337078651696,0.08018327605956475,0.11465321039665255,0.14849581607549125,0.18837820522483809,0.27909713725291496,0.09867179602808268,0.14507964086546984,0.186448370631021,0.2661219907066982,0.33653751749993605,0.39216022954016144,0.42696104342636726,0.47815701317437354,0.2713176596644821,0.35534819007588875,0.42896322079672056,0.4767220627007176,0.5183861574500861,0.45169712793733674,0.00010316385710740633,0.4675324675324674,0.5517241379310346,0.8452649695480563,0.7494749250766248,0.9182176237832615,0.23922316544355265,0.7936616011373383,0.9989361475056615,0.4375000000000002,0.04477611940298507,0.15648963362681054,0.8499999999999999,0.13636363636363635,0.11199836664322499,4.515909579944129e-12,1.0177272751929956e-12,1.750454649836814e-12,8.91899533133126e-09,2.3141366716051512e-11,1.112272742888972e-12,1.065000009040984e-12,4.681364148412086e-12,3.877727672996286e-12,9.905001238614792e-12,4.535188409671565e-05,0.023533846708717557,0.2639594953016698,0.7400930485257973,0.6723653555777069,0.7672767353481753,0.7785483044019118,0.7731216164951717
8,2,14,2,0.4877450670172554,0.24821977761154612,0.6000000000000001,0.4127985802114911,0.00030804440072362013,1.9830049596799237e-06,2.5377763396558564e-05,0.0004574811756825742,0.5685163199314143,0.8206989387143548,2.692392970510724e-05,0.3229166666666667,0.1123595505617978,0.17378497790868924,0.1406255596690491,0.16926996711264236,0.25495093226735255,0.3255374989114523,0.15515332602955811,0.17617239733942788,0.25516208848798505,0.33445270196798305,0.33424159754819516,0.3788401987362433,0.4409763754176086,0.47964692404869175,0.3021232400776176,0.36025799228967137,0.4570987843308423,0.5038851116242651,0.2888310467097741,0.4934725848563968,3.046775583358965e-05,0.46103896103896114,0.6379310344827588,0.8367580471108831,0.7410889634463937,0.9360861233920716,0.1763283073715261,0.7157864374168914,0.995230771969301,0.31250000000000056,0.08955223880597014,0.07095886221134731,0.8499999999999999,0.16363636363636364,0.09294253760123408,0.8172517157361626,1.8863184302808572e-11,2.2698642702515983e-08,1.2068182105849487e-12,1.2068182105849487e-12,6.714091703875583e-12,6.217727998471706e-12,2.577727492176609e-12,1.5377273475208668e-12,1.9052275238200525e-11,0.02615483884280035,0.14210773415526334,0.6003332007608657,0.627688432622588,0.719042328240175,0.7193658851737338,0.7429074419627115,0.7179037964195653
8,2,15,2,0.3870913060027137,0.12324044542386127,0.8,0.32176391753273387,0.0002898196196153767,6.907355960651327e-06,8.960188033286689e-06,3.742327859948652e-05,0.43368483646973943,0.900801050441181,0.0003110142708750671,0.23958333333333343,0.16853932584269662,0.07249050461204558,0.03904232252686306,0.1185865247344704,0.1892541127430739,0.2372944473250364,0.03405091651813781,0.12999913239755786,0.1823255111629783,0.24688921191571775,0.2998260418247295,0.3915558163090176,0.4493407658307781,0.47270537337151475,0.249425769669962,0.37678666620853646,0.4638253360991472,0.5019202827621067,0.5655426888621118,0.4334203655352481,6.872390062974244e-05,0.4025974025974026,0.5689655172413793,0.8988782019540664,0.802344114954288,0.9504075626639092,0.25023583447320347,0.7088994107156759,0.9972401274671782,0.31250000000000056,0.08208955223880604,0.07741053677932405,0.8,0.11818181818181822,0.12317778634785961,1.1359091098129662e-12,3.680318679812012e-11,7.045000840811501e-12,1.0177272751929956e-12,2.3117730349127515e-11,5.343182422283923e-12,1.7799547791228835e-11,1.3001365305658022e-11,4.941364184576024e-12,1.2068182105849487e-12,1.1961365161002282e-11,8.014091884695262e-12,2.979979959806947e-09,0.04690334553250156,0.04851046199188777,0.05982757161077673,0.06923446186264756,0.07885636207006275
8,2,16,2,0.6641743725263072,0.49369828844484,0.4000000000000001,0.5798763012842421,0.0003233675378352796,1.3043651110546884e-05,3.2827096736964335e-05,8.196425837086082e-05,0.9240261373290996,0.9428159040125247,7.458556806725846e-06,0.3020833333333335,0.22471910112359567,0.06632302405498282,0.1405049742815674,0.15122820604926532,0.21163965635514062,0.26168261626973677,0.1421598674308834,0.15529930294253042,0.23488193840844654,0.2924929201166234,0.3875012144142283,0.43851520966510865,0.4915227160945006,0.5174723618348278,0.3402170232208859,0.4289549330736145,0.5386993498863504,0.5727978668536429,0.5258324850390583,0.4699738903394257,4.242150832219861e-05,0.37662337662337664,0.3793103448275864,0.8793311322880297,0.791070765963998,0.9589510099990641,0.2359956620392089,0.8715599159062033,0.9996830128168546,0.3749999999999999,0.11194029850746268,0.06063618290258449,0.7,0.10909090909090907,0.1207096027767065,1.419545512900896e-12,4.917727817652028e-12,1.5140909805968727e-12,1.065000009040984e-12,1.419545512900896e-12,8.865001093959049e-12,2.5304547583286206e-12,4.539545946868122e-12,1.0413636421169898e-12,6.903182639267536e-12,1.774091016760808e-12,2.8613638952645385e-12,3.2301664451993934e-06,0.010268068371935215,0.09608549889514399,0.09501287999154215,0.076346452232067,0.08758873166562403
8,2,17,2,0.6085477716602687,0.36600028138882107,0.6000000000000001,0.4943924203540278,0.0003421444992103341,1.3062109976709725e-05,5.019493160190838e-05,0.00013039888517808688,0.869442516047064,0.9373464375031365,7.015178802436982e-05,0.18750000000000017,0.10112359550561797,0.1015067406819984,0.11889050356677835,0.1581756253581591,0.20069497913023557,0.22153211456798,0.0852361043290534,0.15096323932529457,0.19057400453505785,0.22987902287977632,0.3124224216497641,0.36403381851841055,0.39527778669948954,0.39658613152295674,0.2476449816720751,0.33837317309460274,0.4061202235307798,0.42591868853382353,0.5316105340535133,0.4986945169712793,5.06658989685534e-05,0.39285714285714285,0.6034482758620691,0.8547149732999177,0.7881973914782479,0.9603590277048546,0.16793238624761203,0.9151741775592093,0.9992644537035756,0.31250000000000056,0.029850746268656747,0.19483101391650098,0.6499999999999997,0.13636363636363635,0.09167214899843468,0.6228449487331343,0.23677760502089976,0.22874214385852926,0.21101858432224502,0.189022597818042,0.15560650684771518,0.10525559846343005,0.09660088495501919,0.0820523400283942,0.06660423954721913,0.04744239752997942,0.03867779217355985,0.817251715737581,0.817253344589873,0.8173154374699877,0.8172807967317459,0.8174326135172769,0.8175694608847057
8,2,18,2,0.6625622907894555,0.45168597235294605,0.4000000000000001,0.5086847094392902,0.0003441412005029598,3.4687292587962195e-05,5.50893643440594e-05,4.8048579614648234e-05,0.7703670329677429,0.8845060896751934,1.9167625373639448e-05,0.4270833333333334,0.202247191011236,0.1278350515463918,0.08901352229936735,0.13120222658532776,0.1902819749410596,0.2893897222373534,0.07946002667294044,0.13882473028325176,0.20740357927834632,0.2749884926145651,0.30044443247548075,0.35790986310515605,0.4035977579155361,0.4614361231698718,0.2638202484245569,0.3601187951861242,0.4535788397958664,0.49308008898840683,0.311988050360833,0.47258485639686676,0.00036679865223932797,0.49675324675324684,0.48275862068965514,0.8459181827072249,0.720394271655532,0.9551226646346322,0.2598185090914104,0.8514789211971303,0.999577749318163,0.3749999999999999,0.05223880597014929,0.12773359840954274,0.7,0.09090909090909095,0.14333461884560994,7.115909941583484e-12,2.2704547221646848e-12,2.3413638229366672e-12,6.335909833091677e-12,6.359546200015671e-12,2.6190458049246755e-11,2.0966820959044052e-11,1.2363183398710182e-11,2.601363859100603e-12,0.8172517157408664,0.8172517157372737,0.8172517157518101,0.8192624890734799,0.8563970623955235,0.936829199828799,0.9380521118524836,0.9372623647683743,0.9404182756733563
8,2,19,2,0.8673361380218588,0.7924902501557878,0.4000000000000001,0.41581964861538945,0.00030868999030614764,1.3570292831521034e-05,3.2789531779529795e-05,7.829573292410583e-05,0.8094800861738872,0.906385861029393,2.718143816884909e-05,0.4791666666666668,0.056179775280898986,0.4581901489117983,0.05851570497830667,0.06983723366103348,0.11911860257977352,0.15635774633946053,0.06500619544757219,0.07002381993640847,0.1183295401299119,0.1649335996176852,0.34511803239970457,0.40105880638466873,0.45157301128278216,0.4693466154145527,0.2934541685816746,0.3786519620842411,0.46976748227787685,0.4991347931885311,0.24943596820620972,0.4255874673629243,3.831913478340698e-05,0.37987012987012975,0.4137931034482759,0.8387283160779682,0.801455895239513,0.9641637587117651,0.18376351521597684,0.9006856889151423,0.9997502987367093,0.31250000000000056,0.059701492537313494,0.10536779324055666,0.5999999999999999,0.15454545454545449,0.07589258530050541,6.572273502331619e-12,1.254090944432937e-12,8.510455590099139e-12,2.601363859100603e-12,1.9099547972048515e-11,1.0377728577094675e-11,2.0706820922880112e-11,2.6959093267965797e-12,3.1213639314284743e-12,1.065000009040984e-12,1.3355910809517935e-11,2.6250002260245972e-12,0.0003318516053247342,0.024020816707714845,0.054033445002861655,0.0647774606754269,0.07562949372945106,0.07193630002188993
8,3,0,2,0.4491133963819707,0.19507550640429727,0.6000000000000001,0.509151457884727,0.0003485539268935118,4.014042814113668e-05,3.5673210375565135e-05,2.2500876508505694e-05,0.7919785327281158,0.9055085413265943,8.794537679846861e-06,0.3020833333333335,0.1123595505617978,0.16082474226804122,0.10692737467073184,0.26556243166480203,0.31358638521124277,0.32277255254518816,0.10791852632013182,0.26631172199107417,0.3070806584936041,0.32099555130414614,0.3008984678550511,0.44302979285861593,0.47349482650113806,0.46787946688203924,0.28080684126382005,0.43980684392487035,0.5152453936369956,0.5182709033249812,0.49483072063156475,0.45169712793733674,9.320335992113097e-05,0.44480519480519465,0.5172413793103451,0.8720924205562268,0.7336373971740637,0.9600989453457913,0.279342246581655,0.771215158195061,0.9992457700293071,0.7499999999999998,0.15671641791044774,0.06063618290258449,0.7500000000000002,0.20000000000000004,0.06774649697904617,9.896137601018294e-12,1.1317274162323441e-11,6.962273556577522e-12,1.0262501288340203e-11,8.885682915017545e-12,1.019454673343372e-11,1.152409237290839e-11,1.015318309131673e-11,1.0419092219211665e-11,1.0732274080954589e-11,1.0061592169486254e-11,1.1332046891650937e-11,3.8422731226102955e-12,0.0003240770732022085,0.002844221820303376,0.006306524080407978,0.007109758822479023,0.010495542957301257
8,3,1,2,0.3884762594929987,0.12013771834473946,0.4000000000000001,0.5408266603772478,0.0003146955738314416,1.6004979421725058e-06,1.6671887853842204e-05,0.00037052058037713497,0.7898539421305746,0.9011317429504085,0.00012841256587438734,0.23958333333333343,0.17977528089887648,0.06556701030927832,0.06982843097453303,0.11294681453860415,0.1787193848933361,0.2658240261834767,0.060719518942647946,0.1196403583524288,0.1782601200149647,0.2911058803971147,0.3080899734708654,0.3720613135157028,0.4255706570104834,0.47408715543802504,0.26045108408039275,0.36148009973664263,0.4506929062611629,0.5187875794637403,0.3678467042621951,0.47258485639686676,5.754778995059127e-05,0.42857142857142844,0.5344827586206896,0.9024909757632711,0.7760402767565888,0.941941996091006,0.241342371040212,0.7991813369297944,0.99881883946848,0.6250000000000002,0.04477611940298507,0.18524566884407842,0.15000000000000002,0.08181818181818182,0.07134593135364442,1.0182728549971721e-11,8.847273818766053e-12,1.2117956091873741e-11,8.596137420198618e-12,1.0339319480843183e-11,5.863182494611795e-12,1.1541819648101386e-11,1.0705683168165095e-11,1.4469774600811159e-11,7.635910013911355e-12,1.1420683267615916e-11,1.1512274189446392e-11,0.0014609494233898289,0.09371440061609651,0.19002028547049832,0.25878800443622907,0.2002767330231924,0.2106661690701785
8,3,2,2,0.5627313962125228,0.30067350100795104,1.0000000000000002,0.603984491994582,0.0003343148809714568,4.031942333673657e-08,3.94953132770422e-05,0.03576853280958416,0.8833958233489677,0.8922424696102375,0.0003515413261976411,0.4166666666666669,0.17977528089887648,0.14268041237113405,0.0647722990810347,0.09700635687402198,0.12283200116607403,0.208001072107377,0.05347231245557853,0.10231749429467973,0.12771086284094232,0.2115777599068955,0.3031775131530389,0.359455793623927,0.38737879694826055,0.43378592844565944,0.251835997842596,0.3450292608436648,0.4116691100273703,0.46255749001356666,0.44100297474082795,0.47519582245430814,8.858935112683411e-05,0.4545454545454546,0.44827586206896564,0.8856725363207796,0.8930424456039217,0.9611308035792496,0.1457340775325418,0.8574569647575424,0.9995024718304819,0.31250000000000056,0.04477611940298507,0.13731894348196533,0.6499999999999997,0.09090909090909095,0.1361357500964134,9.249092056473956e-12,1.1615683294738867e-11,9.786819403994819e-12,9.857728504766805e-12,1.0693864984703097e-11,1.083863773211256e-11,5.6238642795063534e-12,1.0067501261217252e-11,1.0611137700469115e-11,1.0868183190767555e-11,9.559319372351377e-12,3.6720459513886146e-11,0.003695804627411543,0.1325674670633911,0.2292713046943145,0.32010347517858484,0.3102240916901453,0.33027515529912094
8,3,3,2,0.5118057916664643,0.24454322774012133,0.6000000000000001,0.45101124642563456,0.0003084088100790077,6.014934257577145e-06,2.1631270835025807e-05,0.0001213964584063639,0.8367106850138472,0.8992885045347051,0.0002622031648459001,0.36458333333333354,0.08988764044943834,0.2439862542955326,0.08179601348048066,0.16999057555537886,0.22181544988153953,0.3023383641214899,0.07856339889438184,0.15145576677298403,0.22215800946658398,0.30916535154963326,0.3385171873945035,0.4364746826481404,0.48212467208345294,0.5265425424091041,0.29095169423987643,0.408341122557981,0.5100571155474076,0.5606801892419718,0.49385500535194704,0.4621409921671019,0.00010316385710740633,0.4545454545454546,0.43103448275862066,0.9077163090405984,0.8464537688423932,0.9647535677741581,0.16762165884354946,0.7661328598597607,0.9994487097059739,0.31250000000000056,0.07462686567164183,0.08503524308693296,0.6499999999999997,0.11818181818181822,0.10590050134978785,1.055795587489013e-11,8.658182883374103e-12,8.873864731555547e-12,6.646137148969101e-12,9.337728432438932e-12,1.0023183073234762e-11,3.2484094036449422e-12,9.952273972462782e-12,1.0100001265737743e-11,1.3193410786915476e-11,9.937501243135287e-12,8.241591916338704e-12,1.0043864894293258e-11,0.0002703305499962668,0.02290062545157108,0.017009784589150628,0.01716739513607823,0.03501191312674548
8,3,4,2,0.6867710767888767,0.5002666332747993,0.6000000000000001,0.5462815459178074,0.0003235562093169298,9.725811589142622e-06,2.701884838973452e-05,9.151038610603164e-05,0.8921267096676002,0.8926656136693248,8.375264032520985e-05,0.38541666666666685,0.1123595505617978,0.2126656848306333,0.09876319854791489,0.16427791538724906,0.2203457720150357,0.2797083409086965,0.10279314631675414,0.15827355594338247,0.2130703985118334,0.2829415637060766,0.3153864759930131,0.39126948374549814,0.4346834111674459,0.46505096315827654,0.274855422956879,0.3651078799919758,0.44812673234890726,0.48902132384158103,0.3719275999427827,0.4934725848563968,8.858935112683411e-05,0.4545454545454546,0.5862068965517241,0.8400239690388118,0.7071782346646729,0.9280991234235778,0.260880658660897,0.8330029795192087,0.9987711818262391,0.3749999999999999,0.11194029850746268,0.06063618290258449,0.7500000000000002,0.10909090909090907,0.12688006170458926,8.82954654357306e-12,8.41886466826866e-12,9.609546652064864e-12,9.952273972462782e-12,6.752500800127074e-12,1.1704319670703846e-11,1.0466364953059651e-11,9.922728513807788e-12,8.726137438280586e-12,1.1866819693306305e-11,5.552955178734371e-12,1.0011364889772767e-11,1.0800228635861072e-11,0.0012238043036725552,0.01427758064996099,0.044210758856703294,0.04766674602606223,0.05614677315208378
8,3,5,2,0.6905915166732693,0.5322579249453923,0.4000000000000001,0.41820217294321216,0.00030531289230871245,2.623915167098977e-06,2.727572836662988e-05,0.0003697249533115053,0.598269614340192,0.8482229500863728,0.00042288414577686573,0.4791666666666669,0.17977528089887648,0.1698969072164948,0.13794005720438887,0.19591482101425797,0.28464442212809804,0.3311380991280263,0.13804621606347323,0.21351779793028336,0.27837296183258187,0.3461735315586591,0.36565090026429903,0.44060312950291214,0.5068022275709704,0.5304915747778594,0.3193868901795238,0.4321281437601181,0.5285568623490264,0.5674111227278769,0.4601826180464792,0.4334203655352481,0.00010853596200193105,0.435064935064935,0.48275862068965514,0.8719733298045182,0.6833166274506346,0.917280332437171,0.3443644206643209,0.7890643180886874,0.9990529159258312,0.3749999999999999,0.1492537313432835,0.04466060778188015,0.6499999999999997,0.09999999999999995,0.1245068082707882,1.0519546778638639e-11,1.0232955829685212e-11,1.144727418040541e-11,7.139546308507478e-12,1.1627501478200865e-11,7.112955395717984e-12,1.0292046746995197e-11,7.216364501010459e-12,9.452955721193405e-12,1.1382274171364427e-11,1.1482728730791401e-11,9.284546606859945e-12,1.041022858161517e-11,4.777147019007189e-07,0.00280125197381503,0.0024844649188608837,0.0022549345172950316,0.0018496353801968123
8,3,6,2,0.4667990042578177,0.1989413306226465,0.8,0.6356257007261927,0.00033444922538884605,2.416676160006359e-05,2.6298870320629168e-05,2.9788448641811405e-05,0.8546173148221592,0.9216350810376239,5.7179322612094065e-05,0.16666666666666674,0.056179775280898986,0.1557846506300114,0.07171253782724016,0.13367958062931623,0.181854079636186,0.2525622106168161,0.06445149683290842,0.13322957454931755,0.17924783374515538,0.24742353781252793,0.24251685455080435,0.3057308488046839,0.3370782534589969,0.3744509271749552,0.19071292050628907,0.2664775914409662,0.32625486914816093,0.3663040076791543,0.1967731548678453,0.45169712793733674,7.607155780611248e-05,0.4675324675324674,0.39655172413793094,0.8885401752696811,0.7897847443893942,0.9564628165822198,0.22151755283884417,0.8285768055886835,0.9993579100210641,0.31250000000000056,0.07462686567164183,0.08503524308693296,0.5750000000000001,0.07272727272727267,0.15341303509448512,1.2392728857365176e-11,1.1834319688785814e-11,9.175228409836473e-12,1.1763410588013831e-11,1.3604092662219874e-11,1.0631819521527611e-11,1.2720683448435592e-11,1.0817955911054064e-11,1.3116592594412495e-11,9.207728414356964e-12,9.98772852284877e-12,1.003204671083126e-11,9.612501197930364e-12,0.001992113146349118,0.04436474159988288,0.10914642558039746,0.14090593998045653,0.1360973340426325
8,3,7,2,0.47472264816723747,0.20639249373351304,0.6000000000000001,0.5661821518800693,0.0003258445312012343,2.951621015118096e-06,3.7568476529684544e-05,0.0004549374014832874,0.8173498190248102,0.9322161268916531,0.00024439367858897665,0.40625000000000017,0.15730337078651696,0.16082474226804122,0.1144139084463663,0.1429178318922472,0.18180610252331708,0.23629757800208517,0.10617181005432895,0.15545076290986265,0.19380834517993042,0.24282273048571504,0.3116516067080842,0.356055277483757,0.38582213176336566,0.41157630911334464,0.26313837143697844,0.3413527306785772,0.40820721306240826,0.4347529307286568,0.3759268053876734,0.4908616187989556,5.60861169528374e-05,0.46428571428571436,0.5689655172413793,0.8523192240830206,0.7216979627640163,0.929967937819957,0.318443587209103,0.8197778205468136,0.9991333399911997,0.31250000000000056,0.0671641791044776,0.09418489065606361,0.675,0.09090909090909095,0.13973518447101171,9.529773913696386e-12,1.0309774022188192e-11,1.333818353432494e-11,1.019750127929922e-11,1.0708637714030592e-11,1.0277274017667701e-11,9.98772852284877e-12,9.127955675988486e-12,1.3045683493640512e-11,7.074546299466494e-12,1.0572728604217626e-11,1.0422046765077165e-11,3.963907087710171e-07,0.002414882583713426,0.022893845089165244,0.014768383925703276,0.00902861061137786,0.012023742117213408
8,3,8,2,0.42171614301178906,0.1547135621111527,0.6000000000000001,0.5801863980981122,0.0003306976390586898,4.935656381975867e-06,2.8120376942260464e-05,0.00019814053316127327,0.8546349344148884,0.8887555976978333,1.5906775958691615e-05,0.35416666666666674,0.14606741573033716,0.14748332322619767,0.10590425159028878,0.12319542559122854,0.16806875288764497,0.2178029684577083,0.11464846473422877,0.14181445403661194,0.19136786988853483,0.23705101566212552,0.33516374106817065,0.38109798781524123,0.42092494298247923,0.44453750272515674,0.311080384364932,0.399772226841563,0.48843117665068814,0.5156540939173707,0.3280422604114379,0.48302872062663194,3.549270161712271e-05,0.4512987012987012,0.293103448275862,0.8166368282272645,0.7843627855501851,0.9614080213186382,0.15031920836651286,0.7607553890741046,0.9989240975965034,0.31250000000000056,0.03731343283582097,0.16128230616302186,0.7250000000000001,0.09090909090909095,0.14693405322020825,1.1633410569931863e-11,4.474545937827138e-12,1.007341035294825e-11,0.466310694444346,1.1621592386469867e-11,9.562273918216877e-12,9.444092083596907e-12,9.928637605538785e-12,1.192591061061629e-11,1.0422046765077165e-11,1.454659279331414e-11,0.012821610178807539,0.18405000213263104,0.2799421807186762,0.5084298832894026,0.4186149454512744,0.4545150743978109,0.5015838112686613
8,3,9,2,0.738309281450914,0.5957332714402792,0.4000000000000001,0.49019195856697906,0.00032628617110455545,2.1833115860257192e-05,4.046114499381567e-05,5.7729069952169426e-05,0.8408038209652647,0.8450495847871852,0.0004120591165862994,0.22916666666666674,0.1123595505617978,0.11546391752577319,0.0721579527014049,0.1335905260410376,0.23483727607247853,0.2863350080439472,0.05820769138199718,0.1347214057427931,0.23186073478164512,0.2947141975134608,0.3000145837740203,0.3744914505391035,0.44983108865842586,0.475158021207123,0.2513317695439158,0.360436579269153,0.47304323188378206,0.5091938710896862,0.2634393875170271,0.46475195822454307,0.00010853596200193105,0.42857142857142844,0.4655172413793104,0.8840848656552762,0.8816619572187379,0.9804275143113013,0.1360421602827186,0.8695732813808545,0.9999011071158284,0.31250000000000056,0.09701492537313436,0.06542885543879579,0.6749999999999998,0.17272727272727262,0.073402750996272,1.0206364916895718e-11,1.156545601502538e-11,1.0200455825164717e-11,1.1137046864527986e-11,1.2620228889008618e-11,5.709546109605833e-12,1.1713183308300344e-11,7.727500935741832e-12,1.3119547140277995e-11,9.665683023509352e-12,1.2428183407751168e-11,9.50909209263789e-12,2.0780684569517596e-11,0.005288226238114484,0.016883808181620136,0.028935255408455294,0.018700725238916575,0.024008786056427617
8,3,10,2,0.6165855745080189,0.4074564844034444,0.4000000000000001,0.530743871389949,0.0003068693593393409,5.942713553599977e-06,5.307372724410147e-05,0.0003162423599850477,0.8697867212668242,0.9184119820291375,3.1686223990801514e-05,0.2708333333333334,0.06741573033707865,0.22432989690721644,0.08738415752624752,0.16245075536560052,0.1893822019940993,0.22720105941685503,0.07670534547715867,0.1502960628750263,0.19275302573506686,0.23110047410733062,0.3695545565320992,0.4640340991722743,0.5003899432829491,0.5199166221060227,0.30889389573058246,0.4350913743730705,0.5263558603650627,0.5510868942595313,0.38856350378791515,0.47258485639686676,7.051425216156625e-05,0.4512987012987012,0.48275862068965514,0.8222213179540871,0.8272638241301205,0.9708383838941106,0.115737626013321,0.8758647417967409,0.9998069386640632,0.3749999999999999,0.07462686567164183,0.09113500813302004,0.5999999999999999,0.045454545454545414,0.23177786347859616,9.580001193409873e-12,6.430455300787654e-12,7.662500926700846e-12,9.902046692749292e-12,1.2197728830242225e-11,8.41886466826866e-12,8.690682887894594e-12,9.458864812924403e-12,8.37750102615167e-12,8.808864722514564e-12,1.007636489881375e-11,9.712955757357338e-12,1.2602501613815622e-11,3.571252108094988e-07,0.0002810511912815121,0.0007131603717819651,0.0009220314196783576,0.0008591488794166779
8,3,11,2,0.636923801636204,0.4460838788793546,0.4000000000000001,0.4142961011578681,0.0003002605886698534,1.2717833031660115e-05,1.4648668396901552e-05,3.211209522638992e-05,0.5991360134435398,0.8953005135925135,0.006378590602416232,0.3229166666666667,0.033707865168539325,0.41354933726067755,0.05995553330549093,0.07645458451752024,0.12016199286732704,0.1598179284390563,0.05206851920427985,0.0794592074109351,0.12880747235277684,0.16631421233509577,0.3751193340194765,0.4425622309485222,0.4940386828394349,0.5152071871707731,0.30616889744639453,0.41456062107816066,0.5120400732078934,0.5378816535367997,0.23052262001943036,0.4099216710182769,4.576841854353826e-05,0.3831168831168831,0.5517241379310346,0.878497861886369,0.8471010251014461,0.9560754345547589,0.1706195118659946,0.7691524556254301,0.9992471572715375,0.3749999999999999,0.08208955223880604,0.08300198807157057,0.8250000000000002,0.06363636363636367,0.22012255217037324,1.0617046792200116e-11,1.0330455843246685e-11,4.852727808611045e-12,1.043977404027016e-11,9.801592133322318e-12,9.320001157245936e-12,6.60477350685211e-12,1.1586137836083876e-11,9.946364880731781e-12,9.715910303222842e-12,9.763183037070829e-12,1.1397046900691922e-11,1.4056138179641264e-11,1.0639703884442186e-06,0.004004997995076521,0.013228323719857707,0.008285389904430646,0.010684804723595604
8,3,12,2,0.7107031742741333,0.5501948301937987,0.4000000000000001,0.5238739363502136,0.00031775483586743956,5.6682402141108645e-06,2.8003039489986625e-05,0.0001704888342853165,0.851590603361075,0.9214908276333055,3.2950280116769516e-05,0.33333333333333365,0.04494382022471917,0.3649484536082475,0.08271422690813492,0.1168764446783687,0.15649983108956103,0.21187237316077157,0.06447940339448444,0.1224330323911493,0.16266922054759603,0.22460142993688467,0.3299344011851037,0.3908910099291315,0.42942789264062675,0.4570080457246061,0.2684142786532646,0.37122818496392174,0.4505110828272446,0.4872522107397293,0.341091528360719,0.4778067885117493,2.8955609107684622e-05,0.39935064935064946,0.2586206896551725,0.8700568065042928,0.8036771405031211,0.9600344983029532,0.17059757029456363,0.8292967885011864,0.9996193870449177,0.31250000000000056,0.10447761194029857,0.06063618290258449,0.7500000000000002,0.12727272727272723,0.10913999228692634,1.1196137781837971e-11,6.037500700676251e-12,9.58591028514087e-12,9.837046683708309e-12,9.946364880731781e-12,1.794772837819303e-12,9.529773913696386e-12,1.3432729002020916e-11,9.831137591977308e-12,1.0215228554492216e-11,8.717273800684088e-12,9.772046674667323e-12,1.7953184176234794e-11,0.0073799979367839596,0.06078841470904464,0.06234844529600019,0.048938581870525605,0.06115918743098639
8,3,13,2,0.46546472406986844,0.19695218921580437,0.6000000000000001,0.5041555555263525,0.00031201035717490027,6.4047169834652635e-06,3.120091927523927e-05,0.00016797593715116573,0.7856566195170678,0.8944873461999342,4.875320490750505e-05,0.29166666666666674,0.12359550561797766,0.1396563573883161,0.05886933224149002,0.1630984245147407,0.21184336312373733,0.25683702692999877,0.06328780019340804,0.15329204303028002,0.21268687160411384,0.2707510047740952,0.31657246396949085,0.42449848434884685,0.4675175722166162,0.48944160709371953,0.2703055837739136,0.3937731822147653,0.4859258041558053,0.5197519565170263,0.4173045412608014,0.4569190600522195,3.734487663248311e-05,0.4512987012987012,0.39655172413793094,0.8125944688308369,0.7411793312779174,0.9264269175905646,0.17782937402959004,0.7977171452013676,0.9993055231084977,0.31250000000000056,0.07462686567164183,0.08503524308693296,0.7500000000000002,0.08181818181818182,0.165585667706763,1.1727956037627839e-11,1.0492955865849145e-11,6.028637063079753e-12,5.9488643247112734e-12,1.2608410705546623e-11,1.015022854545123e-11,7.789546398917317e-12,8.09681916892924e-12,8.42181921413416e-12,1.0906592287019043e-11,9.204773868491467e-12,9.91091033034579e-12,7.69204638535584e-12,0.00012926887154436024,0.020860150755762967,0.06408532446086694,0.06424146414854565,0.06484736522143371
