fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
1,1,10,0.0,0.21948421770603727,0.0585130313618122,0.7000000000000001,0.6303203895248738,0.012883123111197256,1.3638803276521192e-09,8.546903355670032e-09,0.001020373649348666,0.7523725988428205,0.9999999999999923,2.7057984214802657e-13,0.9999999999999983,0.14628266937325557,0.12620444072056977,0.07530371780214673,0.42804705097188606,0.03331969921026966,0.27594135477343296,0.45879391168470396,0.04625827537082034,0.39248163494579397,8.975453122474058e-05,0.00012295715321636246,0.0001592821558081838,0.00032600254776337246,8.773079262944948e-05,0.0004891959548888982,0.0004983909259791128,0.0006360426011218544,0.7071049843995956,0.716767694100567,0.7179299204890492,0.6971039513533754,0.7557254033582416,0.7700121922346247,0.7750208820441741,0.7048342453799831,0.42280904550842,0.031161473087818706,1.3404996274006308e-08,0.09259259259259256,0.6666666666666667,0.6734339104563472,0.9725011418688432,0.9954958940852161,0.01604057267417991,0.8056785833059025,0.00014755648777364764,0.00935612580938711,0.01944976249882975,0.3721882408738222,0.6431708976476909,0.022271528652465143,0.573080658300278,0.5309535717499063,0.16602511476968182,0.2944390096897349,1e-12,1e-12,1e-12,1e-12,0.02279635258456383,1e-12
1,1,11,0.0,0.2854404550675963,0.10786216482793799,0.7000000000000001,0.4408878284040804,0.012883124507956775,1.4004418018501645e-08,4.371335672296922e-09,8.465539449050677e-06,0.7332016860430857,0.9999999999999936,1.928324714533039e-13,0.9999999999999967,0.16277594519157584,0.09855467113531635,0.10394764805905893,0.474138650204388,0.045779190133089995,0.2379441768901544,0.4324613692922044,0.0330176820581581,0.46229084707583695,6.917300526344946e-05,0.00010247923628208302,0.00015147838181747168,0.0004099746623487645,5.776222683421101e-05,0.0003636722768469981,0.0004249136028569941,0.0007000065308192294,0.7063540259596615,0.7160037510767524,0.7171487122926669,0.6963246898392607,0.7525037519996801,0.7667256218400083,0.7716623064295637,0.7016940641439547,0.3663788235415829,0.019830028328611943,1.1221477682079413e-08,0.0524691358024692,0.5910364145658265,0.6592211178057903,0.968192886041388,0.9885572104514222,0.01878784603147629,0.7869088348235926,0.0001212791697866799,0.009429750914103915,0.01936142044088561,0.28041489660380187,0.45977464241766625,0.01510622526517894,0.5616354181013182,0.5415913867935579,0.13893989918258495,0.24160157797078183,1e-12,1e-12,1e-12,1e-12,0.005319148937164894,1e-12
1,1,12,0.0,0.27666553774999597,0.09510983637200063,0.5000000000000001,0.4702871948122145,0.012883129016851718,4.602338934382289e-09,9.82759191294602e-09,0.0003164340242765449,0.7864738832740998,0.9999999999999963,8.609543360830747e-14,0.9999999999999977,0.14353379007020223,0.07263301214914121,0.1247076907264059,0.44431467423041615,0.045779190133089995,0.22370790573676336,0.42681868163666886,0.07085393446744317,0.26688718930476424,9.31387409609655e-05,0.0001474561623929678,0.00023860932268373168,0.0007824250911358024,6.665950217860964e-05,0.00040851841880047343,0.0005049292661179139,0.0010937627207526037,0.6782113857725731,0.6873683908371845,0.687785345288542,0.6664225189129847,0.7376006955483402,0.7515219166193936,0.7561233611876176,0.6871703025632703,0.3663531293778849,0.025495750708215262,2.0621218039987982e-08,0.11419753086419754,0.6778711484593838,0.6766692869082176,0.9630467706599324,0.9915830021038752,0.016999412434392888,0.8023697179727471,0.0002099004141830667,0.004815792071736987,0.010181955085287915,0.21929845999799108,0.6174600193675889,0.012492469327052459,0.5732763047522027,0.5205836652734832,0.1632481137320372,0.28689513335442063,1e-12,1e-12,1e-12,1e-12,0.04179331307086702,1e-12
1,1,13,0.0,0.17594732946738015,0.03637568250274999,0.6000000000000001,0.6838446839178003,0.012883125325826238,1.4935974724505745e-09,7.604795635120675e-09,0.0008232035888403274,0.8677196885187315,0.9999999999999913,2.2946053169120616e-13,0.9999999999999966,0.1517804279793623,0.06226434855467121,0.14946878452557974,0.4470259447735045,0.02498190856747317,0.35255486124459207,0.44938943225881134,0.08208329841615694,0.24933786574620018,4.1321054930159725e-05,6.780503000069758e-05,9.651993588331898e-05,0.0004313989583340485,3.474760167444316e-05,0.0002344101849866966,0.00025908367245855223,0.0006953182332308302,0.6927681680437039,0.7021769691543065,0.702961849927933,0.6818603181193641,0.7495875737645876,0.7637490407342041,0.76861518796911,0.6988474313867623,0.3873852553558025,0.025495750708215262,5.244688749495107e-09,0.08333333333333331,0.6638655462184875,0.623667508075455,0.9513322006096694,0.9860859341333881,0.016281084976854474,0.8038551315122835,7.979096460046826e-05,0.005807022829733183,0.011461652337953925,0.324168029934632,0.6404699185692801,0.015093714751979024,0.573789592580131,0.5703026491690577,0.20667562347227889,0.35301382730254727,1e-12,1e-12,1e-12,1e-12,0.006079027356617022,1e-12
1,1,14,0.0,0.16331509431771493,0.029349225720093235,0.5000000000000001,0.6509997164273993,0.01288312315795695,6.8607396010856645e-09,7.606588617093204e-09,0.00014341999723515393,0.7787908215543484,0.9999999999999877,9.876813578360197e-14,0.9999999999999967,0.16827370379768253,0.08472978634268964,0.12289909494780633,0.4497372153165928,0.08523424472202126,0.13317657463273636,0.4117715145552406,0.04923321880499456,0.33867470668083244,0.0003243122678195993,0.0004191455063603662,0.0006931497056663358,0.00198795337648985,0.000218309838796165,0.0011647266785526143,0.0014678789433488022,0.0029959628198231937,0.6804351763440907,0.6896367936665448,0.6901516908313634,0.6690185927142042,0.7396737356302108,0.7536434750343293,0.7583235092081406,0.6893772824838519,0.4891344226297739,0.03682719546742215,1.2796968682158532e-07,0.12345679012345673,0.6162464985994398,0.6141746265662582,0.9481114915013835,0.9722784087404635,0.017322319651706802,0.7950488374814757,0.00041827052697730884,0.01316878173845865,0.026646575230506966,0.32776700945492754,0.6617732803015187,0.020750724013227247,0.5796660721242824,0.4713996033659236,0.2057040133059205,0.3519567855968654,1e-12,1e-12,1e-12,1e-12,1.0,1e-12
1,1,15,0.0,0.214009415387467,0.05302992968904089,0.6000000000000001,0.7942094218911953,0.01288312785622319,2.434140957487696e-09,9.233975325763125e-09,0.0005986048662725502,0.918201235823991,0.9999999999999943,2.717114384608889e-13,0.9999999999999977,0.13803603146409538,0.10201089233347306,0.08828640870538013,0.42533578042879777,0.07900449926061097,0.13512083052784887,0.45315122402916835,0.04097879829045504,0.4211175575082287,6.377724456586868e-05,9.864013967067462e-05,0.00014712835554139275,0.0003728478973514157,3.951087633063822e-05,0.0002468008078240282,0.0002896218458605552,0.0005096189933561235,0.6772819692070362,0.686418702912603,0.6868017885324355,0.6653416569298989,0.735112726278697,0.748980421542045,0.7535170061309514,0.6846722958600746,0.4638340680888088,0.03682719546742215,1.7711210643449574e-08,0.08024691358024694,0.7086834733893559,0.6671959747933094,0.9644534780353979,0.9912166718998381,0.017114096703145787,0.8303866330636271,0.00012698989589486026,0.006486432113095252,0.012550912323232764,0.3131408352305962,0.4897005134621246,0.014613447594352907,0.5610992585622517,0.5454379112752636,0.2413403083331959,0.39450203828958685,1e-12,1e-12,1e-12,1e-12,0.06762917933223937,1e-12
1,1,16,0.0,0.36083872961950414,0.1883090099585313,0.4,0.6613604229257747,0.012883126673723572,2.869494963934836e-09,7.289308410293209e-09,0.00038838205722147045,0.8116017604321215,0.9999999999999943,2.82445239021238e-14,0.9999999999999991,0.16552482449462919,0.09855467113531635,0.10536202371408943,0.4605822974889462,0.13922537205424293,0.08628608991975424,0.47196018288095376,0.05719433503729151,0.34638289584176896,0.00010776845683662287,0.00016240049566397627,0.0002492969395713394,0.0006455817673973729,7.621355633391416e-05,0.000457493969761446,0.0005357992095772109,0.0009876046311625335,0.7198571632390438,0.7297484759627509,0.7312536162556835,0.7107471475310119,0.7490001510000361,0.7631519489732972,0.7680113040917472,0.6982908318024414,0.39786726431988606,0.025495750708215262,3.424006137971138e-08,0.12345679012345673,0.5938375350140057,0.6685293919029147,0.9685291843805741,0.9901663364331852,0.01936140194775833,0.8218998798514606,0.00018697753011606713,0.002964925035476816,0.006244446297351186,0.30590309488549405,0.447334001487004,0.016023652548026422,0.5601333516277494,0.5303879661496396,0.19429729729488457,0.32724492882665257,1e-12,1e-12,1e-12,1e-12,0.03647416413470213,1e-12
1,1,17,0.0,0.1827835844432549,0.03933208836717817,0.30000000000000004,0.6935556001167336,0.012883130917582338,1.2594815659364556e-08,8.18653244222021e-09,6.484790287365698e-05,0.8029771155315983,0.9999999999999901,7.620689357877054e-15,0.9999999999999987,0.14903154867630897,0.0709049015500629,0.13123931106671655,0.44431467423041615,0.03331969921026966,0.2858243859873574,0.42487991203194625,0.04910751696974772,0.34963309916604396,5.498467523184137e-05,8.039640045920782e-05,0.00011606439071477365,0.0004099093155399435,4.526418885199938e-05,0.00025880935227420615,0.00028697690953571826,0.0006794806590450794,0.6688629162516201,0.6778489226254787,0.6780083698660458,0.6563826536582338,0.7411635388708058,0.7551530348120437,0.75982691407042,0.6906082747303329,0.42446694414259334,0.04249291784702548,1.1805165285683598e-08,0.08950617283950607,0.6778711484593838,0.6324642787851114,0.9467381696662229,0.9836269929871242,0.012770331152499828,0.7884350386505037,0.00011551041617653675,0.0058642083084729756,0.012541685428895943,0.32597649102393905,0.52350834363355,0.018645851494285437,0.5655406102069063,0.5493547705066977,0.1866388093851364,0.3226273180372463,1e-12,1e-12,1e-12,1e-12,0.009118541034425533,1e-12
1,1,18,0.0,0.22480967547762443,0.07409049548755844,0.6000000000000001,0.7673918183910362,0.012883129363887469,7.298507268062454e-09,7.702250739118808e-09,0.0001342379953171631,0.8382656277394498,0.9999999999999951,9.581503429294307e-14,0.9999999999999976,0.13528715216104203,0.06226434855467121,0.13673940363030504,0.4172019687995328,0.05616209923544031,0.17821760424873964,0.37600555587707624,0.049191318193245674,0.3106890737436538,9.860952299423408e-05,0.00013485498345891932,0.00021890226229067988,0.0010095733865501117,5.267960980541514e-05,0.0002844308595613515,0.0003538847633031287,0.0010087809378443553,0.6335032294092283,0.6418666496984988,0.6411124911544783,0.6188759708558476,0.7104875935898898,0.7238539742476672,0.7278327212199326,0.6606823223971056,0.41656179913003066,0.04249291784702548,1.683550802960896e-08,0.11419753086419754,0.596638655462185,0.6455905009267775,0.9644471601560916,0.989865720030211,0.005156131566739469,0.7937931473515101,0.00022046028646945402,0.009031382104506516,0.01824944579137519,0.2694790458985662,0.5288751253293953,0.01608454184909307,0.5668896886436775,0.511207908425481,0.18191008397242567,0.3151437223953326,1e-12,1e-12,1e-12,1e-12,0.04787234042648405,1e-12
1,1,19,0.0,0.22730778615969632,0.062460945276655494,0.5000000000000001,0.5766858339055249,0.01288312309285774,1.7224451947707109e-09,6.512779387681242e-09,0.0006026227780611163,0.8275428970424752,0.999999999999988,1.4801905846054494e-13,0.9999999999999973,0.1517804279793623,0.050167574361122784,0.1801759679775654,0.4714273796612996,0.03331969921026966,0.30229610467723134,0.4568551420799815,0.03854856280901693,0.44182439362619746,8.005583238044497e-05,0.0001209675125551371,0.00018769124549608605,0.0009413225900662395,9.330343435890526e-05,0.0005769710382753603,0.0006872678331186997,0.0022325009945651235,0.7183376807910953,0.7282001990075735,0.7296621906526057,0.7091877506757112,0.7610510603079512,0.775447457819855,0.7805825173555437,0.7101297232941565,0.35223561547556403,0.02266288951841368,4.3215111277897287e-07,0.0864197530864198,0.6302521008403361,0.6545893875146398,0.9584769990153967,0.9857282092860062,0.019061641314817745,0.8015859000891556,0.00013619650241995186,0.0030203140407889274,0.006632766286932983,0.2756660876370912,0.6666933611251881,0.015183261595614688,0.5767639602455802,0.5464337185508418,0.18009658947165788,0.2938077644823611,1e-12,1e-12,1e-12,1e-12,0.015957446809494683,1e-12
1,2,0,0.0,0.21861586219708676,0.055302528496359485,0.6000000000000001,0.8404234053903789,0.012883423332246142,1.468872371726965e-08,7.73305079904021e-09,4.392597639668776e-05,0.9395815267315539,0.9999999999999987,2.2702280178571086e-14,1.0,0.14078491076714889,0.0709049015500629,0.1255517153475513,0.42533578042879777,0.027089953748859488,0.3182436626023181,0.3797962845072053,0.0682979971507584,0.24547805306174378,3.600259849858002e-05,4.590145004053917e-05,7.25011923377369e-05,0.0002718173028496724,4.0206384391095025e-05,0.00020100634137928752,0.0002484642732052187,0.0006067536230682043,0.6426764428594206,0.6511959491795025,0.6506663351547572,0.6284480335291173,0.747877957983133,0.7620017738065047,0.7668297796688334,0.6971667722758801,0.3608917465967959,0.056657223796033995,5.517492376129117e-09,0.061728395061728336,0.6218487394957983,0.5897334374129835,0.9273030466443906,0.9736181198278007,0.006939057570429119,0.8433838486908344,6.78961787316809e-05,0.0074111242057798045,0.01614593209581794,0.37766263164665376,0.5924484536877282,0.020698837949052064,0.5703764975072614,0.5734510162992633,0.21375750232460292,0.36871207532320704,1e-12,1e-12,1e-12,1e-12,0.00683890577606915,1e-12
