iid,rep,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,fid_a,fid_b,alpha,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
6,0,1000,550,Non-elitist,2.945229400810411,9.640089086221986,5,0.45897266992153196,13.525043154683539,0.013408332702338824,0.6175170644163266,46.05472418719239,1.0,0.696665497295186,0.23272727272727273,0.1509090909090909,1.5421686746987953,0.42930563897169555,0.48015690532659105,0.5126507277831789,0.5697443651718567,0.41053985883704575,0.4700466235526274,0.5093837443811187,0.5634143421609453,-6.9742279208029805,-6.352794898437946,-5.9557008682428405,-5.257982321911227,-7.2347577633257725,-6.504399596703885,-6.021594194901261,-5.358447937083855,0.833499709252249,0.26726726726726735,0.06852291595284057,-0.8558558558558556,0.6459854014598541,0.9927607329168836,0.9852735906292664,0.9947311817128177,0.035972966482184114,-0.21055927511651876,24,2,0.5,1.0,0.22000000000000003,0.09636363636363637,2.2830188679245285,0.19090909090909092,0.14363636363636365,1.3291139240506329
6,0,1000,600,Non-elitist,3.0653512855822815,10.569207966394453,5,0.4770905656601261,13.527066965669999,0.000957673614549142,0.5947794968760655,621.067018909233,1.0,0.7070912618040848,0.18666666666666668,0.12833333333333335,1.4545454545454544,0.44425969193522896,0.46056621073597487,0.49700140889910216,0.5597182190366099,0.4259728514876118,0.4517093500023106,0.4846413997982959,0.55563942224233,-6.648696386212133,-6.453610496185989,-6.017711629678228,-5.267388101107756,-6.886169317510709,-6.577428020393724,-6.182367139640007,-5.330657590666484,0.8763560423161473,0.26726726726726735,0.06191441755977848,-0.8998998998998999,0.6789297658862876,0.9948134291284234,0.9842069794427935,0.9947262968170698,0.04033077823691703,-0.20083619796684754,24,2,0.5,1.0,0.16,0.09333333333333335,1.714285714285714,0.21833333333333335,0.15,1.4555555555555557
6,0,1000,650,Non-elitist,3.1820798580856566,11.502282098170475,5,0.4916012247911432,13.533573502730924,0.005407641388692169,0.5874141905663293,108.62669107360956,1.0,0.7151965543908478,0.1676923076923077,0.13999999999999999,1.197802197802198,0.42658695725968243,0.45872727816726194,0.5005498367290402,0.5513058659395487,0.42252036495132483,0.45459801675668654,0.49431596034072406,0.5452623760246643,-6.71944721504498,-6.3428161067238324,-5.852725275669499,-5.257949025908215,-6.78379106169376,-6.406967232089803,-5.940391071959862,-5.341911370917386,0.8521307144290744,0.2892892892892896,0.058853157751914506,-0.8778778778778779,0.6481481481481481,0.9936038987820147,0.9841475763793754,0.9950815245194243,0.04015563412113007,-0.19752470259051091,24,2,0.5,1.0,0.18461538461538463,0.0846153846153846,2.181818181818182,0.2615384615384616,0.18,1.4529914529914534
6,0,1000,700,Non-elitist,3.285637345062916,12.38002956527852,5,0.5050342040175577,13.490955074875885,0.003681406815140574,0.5769556725046364,156.72152018945113,1.0,0.7223674769681709,0.14714285714285713,0.12285714285714286,1.197674418604651,0.40233754291590507,0.4561974455402178,0.48690256839911666,0.5442088281488233,0.38272343563879485,0.44481858869544366,0.48172475326615655,0.5352476172334841,-6.860986634523229,-6.242691026923877,-5.890205380470336,-5.2323466216392935,-7.113329571414303,-6.397761681782111,-5.972464939664561,-5.355681810372143,0.8515219955570436,0.26726726726726735,0.06513490946272796,-0.8998998998998999,0.6590257879656161,0.9918762745296044,0.9845406748035395,0.995519733553592,0.039383607437511736,-0.19053014517288935,24,2,0.5,1.0,0.21428571428571427,0.09285714285714285,2.307692307692308,0.28714285714285714,0.19428571428571426,1.4779411764705885
6,0,1000,750,Non-elitist,3.385331401301342,13.247971037324831,5,0.5165048486341615,13.468994602398789,0.0037466716228108706,0.5659066604007772,151.04250315276263,1.0,0.7267894813538032,0.16533333333333336,0.128,1.2916666666666667,0.41068135737669764,0.4459765084853424,0.4733609600932698,0.5329194936796233,0.3869942265186802,0.4236511724217008,0.4649139702470791,0.5239557060157856,-6.646000578440778,-6.247961932250947,-5.939135657187895,-5.267468379017288,-6.948485030514815,-6.532974686419676,-6.065256525498412,-5.396012229747957,0.8677974352922523,0.26726726726726735,0.06191441755977848,-0.8778778778778779,0.6577540106951871,0.992194136396577,0.9840891001676447,0.9955791397446875,0.0419910647475836,-0.1842819647299868,24,2,0.5,1.0,0.20133333333333336,0.092,2.1884057971014497,0.268,0.19066666666666668,1.4055944055944056
6,0,1000,800,Non-elitist,3.4819300348171307,14.113069035634645,5,0.525699136826526,13.463224338793173,0.004850473929919101,0.5522594441208829,113.85680081989304,1.0,0.7290185588505084,0.15250000000000002,0.12625,1.207920792079208,0.4279226826418984,0.43556546143741254,0.4669420329397383,0.5208440808021065,0.4033109814276767,0.42073416675736863,0.4460304652317054,0.5099000651818424,-6.35778878747698,-6.272850664854527,-5.924146724960184,-5.325105607399331,-6.663845691831831,-6.469262894288386,-6.186752869198878,-5.473454743677643,0.882708007723319,0.26726726726726735,0.06852291595284057,-0.8998998998998999,0.6390977443609023,0.993247442079271,0.9833410856096227,0.9956264612192673,0.04493327658741843,-0.17867239876833932,24,2,0.5,1.0,0.18375,0.11000000000000001,1.6704545454545452,0.24000000000000005,0.17625000000000002,1.3617021276595747
6,0,1000,850,Non-elitist,3.5780041933108135,14.990295768346854,5,0.5330770851758365,13.483860486102326,0.010437525268983554,0.5510118395641607,52.79142568416702,0.9841245967907837,0.7335054760367624,0.15764705882352942,0.1376470588235294,1.1452991452991454,0.4126300478284294,0.4272560809666052,0.4628848962475615,0.5121426454340119,0.40103346613806123,0.41410691314669196,0.4443358776588846,0.49657158863894774,-6.429928990101551,-6.26981805126709,-5.879790009466483,-5.340566257365875,-6.57887560877154,-6.435280638459772,-6.103254413179004,-5.529512433543146,0.8682079022033333,0.26726726726726735,0.06513490946272796,-0.8998998998998999,0.6179245283018868,0.9938646170324048,0.9827269948843851,0.9957180291966294,0.04702955209922938,-0.1709918692958045,24,2,0.5,1.0,0.2035294117647059,0.1164705882352941,1.7474747474747478,0.24,0.19647058823529412,1.2215568862275448
6,0,1000,900,Non-elitist,3.662481987625519,15.807308176481673,5,0.5410360373459784,13.464840602968934,0.008705616377937772,0.5497761419588436,63.15189161701577,0.9832593271561271,0.7378582595168157,0.17555555555555555,0.13999999999999999,1.253968253968254,0.3580936764942255,0.4142917546276715,0.4309524976534956,0.4993975586834746,0.35088113100297863,0.4029721309705128,0.4193940482054468,0.4784899817644623,-6.908991779715911,-6.304118380526975,-6.124794805740065,-5.388104191079023,-6.987186764023845,-6.4264735219942235,-6.249706202133194,-5.613591085946239,0.8460786457716817,0.24524524524524516,0.06852291595284057,-0.8998998998998999,0.6358574610244989,0.9931701579693941,0.9827694460713714,0.9961717901119739,0.045309757719467894,-0.16021594176887682,24,2,0.5,1.0,0.20555555555555555,0.12555555555555556,1.6371681415929202,0.22777777777777777,0.20222222222222222,1.1263736263736264
6,0,1000,950,Non-elitist,3.739828547771003,16.58706859738051,5,0.548752165185518,13.462310456390654,0.0011170763495263853,0.5506446796616276,492.9337908685366,0.9835742337085823,0.7423700129052102,0.19894736842105262,0.15052631578947367,1.3216783216783217,0.3069959450416825,0.3683361540849915,0.421468524797851,0.49610955010045227,0.2970392963681961,0.34952778150686864,0.4148013304072505,0.4819619419415579,-7.327675617808258,-6.6790774588480595,-6.117267214588539,-5.328029089234456,-7.377905129248564,-6.827013647362921,-6.1419368731587305,-5.437054483912159,0.8693660420920788,0.24524524524524516,0.06852291595284057,-0.8998998998998999,0.6761603375527426,0.99277570015226,0.9826601550343792,0.9963318092197677,0.04631800563228414,-0.15606838012275104,24,2,0.5,1.0,0.18105263157894738,0.12210526315789474,1.4827586206896552,0.23789473684210524,0.21052631578947367,1.13
6,0,1000,1000,Non-elitist,3.817589787865343,17.37669316946812,5,0.555832963132876,13.405925683821714,0.00832650218282765,0.5504647412774757,66.10996180517903,0.9833421564560415,0.7465782040704837,0.223,0.151,1.4768211920529801,0.32297566392279403,0.36389602747213334,0.4120195741598437,0.47948628122648884,0.31397406704943037,0.35558194500491735,0.40389865288504717,0.4766388868461174,-7.0295148761877435,-6.6046404824904865,-6.104975744740796,-5.404471795768569,-7.0025086932334535,-6.577802405765327,-6.084616724717015,-5.342131497563174,0.8501737132378718,0.24524524524524516,0.06513490946272796,-0.8998998998998999,0.6703406813627254,0.9919168714097303,0.9828037456223354,0.9965461959272283,0.0448462744763493,-0.14574937471944444,24,2,0.5,1.0,0.152,0.11800000000000002,1.2881355932203387,0.227,0.197,1.1522842639593909
6,1,1000,50,Non-elitist,1.0973380947477738,0.24383416891837628,2,0.3410177389063599,21.17255563634984,0.005006133309282091,2.9099111853152264,581.2692162871158,1.0,1.0,0.45999999999999996,0.54,0.8518518518518517,0.0,0.7941376538684566,0.8043726610069161,0.8709340992697049,0.0,0.750395012899026,0.8323044992107631,0.8675392012520861,-17.012696475592627,-3.502273610489338,-3.328148540617203,-2.195758994473479,-16.928870937538914,-4.225530611998455,-2.838895489666946,-2.242411766286752,0.8631100957924897,0.35535535535535523,0.24343688735431082,-0.2392392392392396,0.625,1.042382372796937,0.9906381810420575,0.9649772190681674,0.02553656322791586,-0.4221186600376435,24,2,0.5,,,,,,,
6,1,1000,100,Non-elitist,1.857332455360196,2.9834326171743974,3,0.3645950817693643,18.928131928841538,0.017881815510140425,1.3985878253273996,78.21285397639227,1.0,0.7554381953989634,0.43,0.47000000000000003,0.9148936170212765,0.9297470620648358,0.8345340933660186,0.8043171573734984,0.854734049119808,0.9345695413790879,0.8466300740742033,0.8059024964535212,0.8514379587596789,-1.146791991330831,-2.701025496489102,-3.194279461622333,-2.37128629746711,-1.0625596425189894,-2.490654919737848,-3.15205148074965,-2.4125771507546006,0.8256696862204074,0.35535535535535523,0.09530562844945112,-0.5255255255255254,0.6938775510204082,1.0453155862360295,0.980528560249217,0.9233863257025344,0.04994248973591294,-0.3518658816640348,24,2,0.5,1.0,0.26,0.1,2.6,0.47000000000000003,0.25000000000000006,1.8799999999999997
6,1,1000,150,Non-elitist,2.2246905060485327,4.786288657421409,3,0.2967172118056278,17.14451007600445,0.013091490096351494,1.0222479071345014,78.08491620212085,1.0,0.6420531849420132,0.4533333333333333,0.49333333333333335,0.9189189189189189,0.8902239353080809,0.8549858672087522,0.832355434365283,0.8565217253574442,0.8674510105246849,0.8586089548085971,0.8299734758599674,0.8561919450519689,-1.760886598094407,-2.3261304154327913,-2.689138745299383,-2.30149415216178,-2.1225017223906875,-2.264089210617941,-2.722628001675778,-2.3027926921894384,0.8510617543256135,0.35535535535535523,0.0758367791499719,-0.5695695695695697,0.6283783783783784,1.007357150752632,0.9754434641967,0.8839807554414807,0.06011476452771517,-0.31926854557226436,24,2,0.5,1.0,0.22666666666666666,0.1,2.2666666666666666,0.4600000000000001,0.25333333333333335,1.8157894736842106
6,1,1000,200,Non-elitist,2.39490125797021,5.861196037729094,3,0.30691407928983305,17.211086083310708,0.018395203771011403,1.0816560335398167,58.80098133212172,1.0,0.6432489033175741,0.475,0.425,1.1176470588235294,0.6178679086463716,0.7740586099909157,0.7938229782175109,0.8150172606340641,0.6329898884058953,0.7486951231208983,0.7666238883030139,0.7971887389274381,-5.92356346529691,-3.502396667119134,-3.196022268865855,-2.8674822696442295,-5.705249365887125,-3.906587159768783,-3.627880734645734,-3.1527437039900565,0.8341916902444765,0.22322322322322297,0.11377741332214902,-0.7237237237237242,0.6515151515151515,1.0071876636164538,0.9775318033078241,0.9492122518460242,0.05126126549067317,-0.3106659548017001,24,2,0.5,1.0,0.2,0.1,2.0,0.43499999999999994,0.25,1.7399999999999998
6,1,1000,250,Non-elitist,2.600559336071103,7.2363546234895075,2,0.34586487905207497,16.60039053956469,0.017139837021360817,0.9884930925091076,57.67225740111653,1.0,0.6534078825286425,0.392,0.356,1.101123595505618,0.5492576382897933,0.5937051444448432,0.7014302231169904,0.7628826670925993,0.5521239654056678,0.5852133899337988,0.6774214139311264,0.7517884496704637,-6.741221591821452,-6.076472693896303,-4.4653558164632585,-3.546284130751781,-6.713407628928454,-6.2174159305442895,-4.835269970640967,-3.7205503015578305,0.8521676677180782,0.24524524524524516,0.07208715033782134,-0.7677677677677678,0.6774193548387096,0.9924955592920133,0.9832194117835845,0.9761689209775561,0.041068094504861215,-0.2749877819383044,24,2,0.5,1.0,0.196,0.09999999999999999,1.9600000000000002,0.308,0.22800000000000004,1.350877192982456
6,1,1000,300,Non-elitist,2.847355957820023,8.94539034817953,2,0.3895994294467683,16.482865320797522,0.0027882795041166662,0.9218986562326618,330.63351607023395,1.0,0.6763025987017233,0.37333333333333335,0.2833333333333333,1.3176470588235296,0.4926157163859792,0.5899919860258271,0.6263924642649742,0.7379759145670219,0.49647137987949136,0.5721562593635089,0.6201194872760368,0.7236753876176847,-7.350002999169656,-5.939403780756937,-5.41210399463966,-3.7956985976572657,-7.30690091315896,-6.208608000073424,-5.512594824599454,-4.009854617720466,0.8711393327256642,0.26726726726726735,0.07978144572076629,-0.78978978978979,0.6644295302013423,0.9903667628697419,0.9848541201770042,0.9845841878419523,0.037145692285698535,-0.2536075973356754,24,2,0.5,1.0,0.19333333333333336,0.1,1.9333333333333336,0.29333333333333333,0.23666666666666666,1.23943661971831
6,1,1000,350,Non-elitist,3.0591220315500647,10.55609938810955,4,0.415493604849417,16.473304503951404,0.007113244995406894,0.8214229129996408,115.47794481000489,1.0,0.6986123079879598,0.2857142857142857,0.19142857142857142,1.492537313432836,0.5505847120670675,0.5678330641942377,0.6092603545457793,0.6913184870767515,0.5462253640368602,0.5515318551240967,0.6013446913564092,0.6707566681239678,-6.339900758930676,-6.0965782826430654,-5.5121635629120025,-4.354569616559244,-6.430419886374597,-6.35522184067112,-5.649326386587161,-4.665692396531055,0.8528923860865185,0.24524524524524516,0.07208715033782134,-0.8558558558558556,0.6580459770114943,0.9951672717298,0.9834975167524244,0.985624399511636,0.04126640351274406,-0.23654385507439574,24,2,0.5,1.0,0.19714285714285715,0.1,1.9714285714285713,0.24857142857142858,0.21428571428571427,1.1600000000000001
6,1,1000,400,Non-elitist,3.183558575144623,11.69153285876711,3,0.41507766892900666,16.410628200508718,0.011302216730753092,0.7474582307208816,66.13377256224999,1.0,0.7043156317156604,0.275,0.18750000000000003,1.4666666666666666,0.4941314249124199,0.546355492473682,0.585811826338237,0.6492619276583251,0.4846658660761483,0.5408722435468433,0.5750020449136692,0.6363370114157536,-6.961278824695547,-6.242621225553827,-5.699660948996042,-4.826521425221815,-7.1577948558257765,-6.377109678888147,-5.903059736196168,-5.051140410829419,0.8664556381210129,0.2892892892892896,0.06513490946272796,-0.8998998998998999,0.6582914572864321,0.9934752653277978,0.9837501334995906,0.9886891919403331,0.03966992822295186,-0.2346387523372984,24,2,0.5,1.0,0.16499999999999998,0.1,1.6499999999999997,0.275,0.1975,1.3924050632911393
6,1,1000,450,Non-elitist,3.3389438473221422,13.077468257416669,3,0.42931410861504804,16.43014577661002,0.004406665855395464,0.708947922175944,160.88079864460735,1.0,0.71731043166232,0.27111111111111114,0.21777777777777776,1.2448979591836737,0.46985321321954654,0.5211838331567786,0.5734560239078831,0.6388101382805093,0.4643248457437202,0.5159316679197461,0.5643609903639198,0.6273491297485915,-7.09880594177756,-6.411475340344622,-5.711536856236937,-4.8364279486729345,-7.242109332441937,-6.544406171246109,-5.8896615088326785,-5.038087586752576,0.8693232469811332,0.22322322322322297,0.07208715033782134,-0.8778778778778779,0.6517857142857143,0.9919967122078386,0.9844581489108659,0.9906501534480134,0.03853989991177712,-0.22636594984607245,24,2,0.5,1.0,0.2111111111111111,0.1,2.111111111111111,0.23777777777777778,0.17333333333333334,1.3717948717948718
6,1,1000,500,Non-elitist,3.4841007120662977,14.425745959950962,3,0.4384579443798996,16.31901620810524,0.014284681019204009,0.6455063003285759,45.18870946160937,1.0,0.7197375377826949,0.24,0.20600000000000002,1.1650485436893203,0.4872132534513587,0.5257825139218238,0.5759572806181766,0.6321792767613873,0.48037079866596866,0.5201376236934344,0.5643879501151784,0.6218823417447521,-6.694894032366212,-6.191337508149372,-5.536260620160974,-4.802231690980776,-6.833282139925356,-6.310336288298673,-5.728431028841947,-4.972362281243429,0.8620154526111826,0.24524524524524516,0.07208715033782134,-0.8778778778778779,0.6626506024096386,0.9913018748702614,0.9846733149418835,0.9921199385825105,0.03830924469210858,-0.21641339363286716,24,2,0.5,1.0,0.246,0.1,2.46,0.274,0.18,1.5222222222222224
6,1,1000,550,Non-elitist,3.6161259610417056,15.712547264099168,4,0.4450836871190157,16.310860627526804,0.017799934677158645,0.5969499084775063,33.53663478571798,1.0,0.7290154584984394,0.21454545454545454,0.1781818181818182,1.2040816326530612,0.4813991254077413,0.5206746262168415,0.5612092721017597,0.6280231957292324,0.456517759398211,0.5121111101399114,0.5518210232800046,0.6162373079059652,-6.601149769239758,-6.101221065288749,-5.58526499687714,-4.734806121576822,-6.948028371541394,-6.2373074880132,-5.729644895720752,-4.906129167451734,0.8591917156742142,0.22322322322322297,0.07208715033782134,-0.8778778778778779,0.6222627737226277,0.9933779443875741,0.9842922681529014,0.9925329859293289,0.041270104288712306,-0.21553200090650593,24,2,0.5,1.0,0.19454545454545452,0.10363636363636364,1.8771929824561402,0.2909090909090909,0.18545454545454546,1.5686274509803921
