iid,rep,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,fid_a,fid_b,alpha,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
6,0,1000,550,Non-elitist,-0.9617356455030771,-0.10985441290923914,2,0.7504689905331291,15.855133339882409,0.005971426587937697,0.3192825137041166,53.468381299213895,1.0,0.8132647485884187,0.13272727272727275,0.12363636363636363,1.073529411764706,0.4221749993419764,0.44396474673461617,0.4620246851591369,0.5378961916213337,0.4270919131631574,0.4463159520544725,0.4620079679359274,0.5365091881015451,-7.736256792441164,-7.444522995738151,-7.202726048308289,-6.186914242740019,-7.626373589219565,-7.370469185271768,-7.161581968928418,-6.169844985474896,0.7483665408493968,-0.15115115115115166,0.021346630333242453,-1.2742742742742745,0.6405109489051095,0.9905218683396951,0.9849457513758446,0.9916435411998938,0.03966707360207107,-0.2414958056287832,21,22,0.3,1.0,0.13272727272727272,0.09818181818181819,1.3518518518518516,0.12181818181818183,0.12181818181818183,1.0
6,0,1000,600,Non-elitist,-0.7828310768303197,-0.5420588763076801,2,0.7825156497498316,15.941212790327386,0.002359526627738685,0.30737292449626297,130.26889414290778,1.0,0.830221963409945,0.13666666666666666,0.12333333333333334,1.1081081081081081,0.4237615991538261,0.4548929561696504,0.4719298013182648,0.5205329310293315,0.42340906231101527,0.4557672518988674,0.47081713832719363,0.5210715848395951,-7.574699255601056,-7.165475110755207,-6.941524436736435,-6.3026324609471,-7.523255529768783,-7.101051653783783,-6.904683424778819,-6.248972386143261,0.7517671152618234,-0.0190190190190194,0.021346630333242453,-1.1641641641641645,0.6454849498327759,0.9908347822004683,0.9845187645555673,0.9919885254800644,0.04137113978593549,-0.22638759848702522,21,22,0.3,1.0,0.17666666666666667,0.1,1.7666666666666666,0.12166666666666667,0.10166666666666666,1.19672131147541
6,0,1000,650,Non-elitist,-0.6968235849037637,-0.6731357300451188,2,0.8025907061040577,15.97155730576311,0.005429817507111666,0.3023850403038037,55.68972436140938,1.0,0.8409231197305937,0.10923076923076924,0.10153846153846155,1.0757575757575757,0.4027760985848681,0.4354485977478845,0.4648971110261237,0.5125262792224514,0.39365827501101924,0.4285340523619812,0.459055562573732,0.5125185927285111,-7.729572321835887,-7.306708393220087,-6.92557091259459,-6.309130245484555,-7.786570909157852,-7.338700175273916,-6.946746440731399,-6.260180337555509,0.7075678346070843,0.025025025025024985,0.021346630333242453,-1.0760760760760757,0.6373456790123457,0.9892911235611553,0.9849360329533229,0.9933919573733118,0.038929874638486565,-0.2141118106210165,21,22,0.3,1.0,0.14461538461538462,0.08615384615384616,1.6785714285714284,0.15076923076923077,0.0876923076923077,1.719298245614035
6,0,1000,700,Non-elitist,-0.6178481022911173,-0.7550368726936867,2,0.8060733239784263,15.906588402820363,0.012031264736328063,0.3152922499139514,26.20607698556706,1.0,0.8386526737537972,0.11285714285714285,0.09,1.253968253968254,0.3639838489701114,0.41365711798627064,0.44552230418222355,0.5073983811180971,0.36702812676527713,0.4129275571910544,0.4400419583697675,0.5048129204258966,-8.085891918088194,-7.454378577063135,-7.049265513325666,-6.262613681279232,-7.9762300649730395,-7.3978403569812885,-7.0561652983879775,-6.239970903763202,0.7242249510677576,0.09109109109109069,0.027506760079080674,-1.0320320320320322,0.6532951289398281,0.9885938872185243,0.9850635701427622,0.9939337401445438,0.038877804347412705,-0.21430569666860272,21,22,0.3,1.0,0.1657142857142857,0.09571428571428572,1.7313432835820892,0.16285714285714287,0.11285714285714285,1.4430379746835444
6,0,1000,750,Non-elitist,-0.5591981089590122,-0.8763264614144988,2,0.8112048094273657,15.787633570272636,0.0006919701161606594,0.3699993016311649,534.7041627810119,1.0,0.8410024949968254,0.10266666666666668,0.08,1.2833333333333334,0.3647112428672911,0.3737576052633765,0.412605245428527,0.4941224320860041,0.3684723742559804,0.37405549845246927,0.41160273178053663,0.49144711556932924,-7.922061470087892,-7.809253179089742,-7.324822453847284,-6.308301767279773,-7.79524522310473,-7.726330071259383,-7.262866749450476,-6.277309624236749,0.7134408383121749,0.025025025025024985,0.021346630333242453,-1.01001001001001,0.6457219251336899,0.9891215538207603,0.9847744998701126,0.9943463950138784,0.04039917948411631,-0.19151975359035806,21,22,0.3,1.0,0.144,0.08533333333333334,1.6874999999999996,0.18400000000000002,0.12666666666666665,1.4526315789473687
6,0,1000,800,Non-elitist,-0.46770239914841144,-1.0327372564228232,2,0.8183563683345777,15.708720333457066,0.0018399162742087057,0.40289329074287544,218.973708961919,1.0,0.849320432566362,0.09,0.08625000000000001,1.0434782608695652,0.3390878204758847,0.3765787452364112,0.40006854550548376,0.47636706904850595,0.3433475728501571,0.37365320142157565,0.39452220224838114,0.4714290314334802,-8.083415874132442,-7.624875774957152,-7.337579171478091,-6.404395133585763,-7.952339795919865,-7.585325762064992,-7.33259329826155,-6.401218931823527,0.7067521923244333,0.1131131131131129,0.035444556739704355,-0.9219219219219223,0.6290726817042607,0.9891395920378053,0.9846190161357218,0.9946764430969857,0.041507298502651085,-0.1837740917157285,21,22,0.3,1.0,0.15375,0.08,1.921875,0.155,0.13999999999999999,1.1071428571428572
6,0,1000,850,Non-elitist,-0.3891854493442748,-1.148823316827898,2,0.8264853256471625,15.387751937489522,0.0032012310425152393,0.44581361490327975,139.26318000246542,0.8396546227082495,0.8590298975859776,0.09529411764705882,0.08588235294117648,1.1095890410958902,0.32351453363754534,0.35526654893701387,0.38079785507229047,0.4547243540493446,0.32115184396044266,0.35447811983925104,0.38181220268674226,0.4486134212636601,-8.115026539855265,-7.7341337348189745,-7.42786370066878,-6.5410515945296845,-8.079799010094668,-7.68314239629951,-7.357806172626928,-6.562723480085229,0.7053591833169776,0.1131131131131129,0.027506760079080674,-0.8558558558558556,0.6391509433962265,0.9890496663254447,0.9845375077183679,0.9951164958281838,0.041544012806629775,-0.1776098961464153,21,22,0.3,1.0,0.1611764705882353,0.07647058823529411,2.107692307692308,0.16941176470588237,0.1411764705882353,1.2000000000000002
6,0,1000,900,Non-elitist,-0.33119694383632636,-1.2298827900951605,3,0.8333967042518657,14.821341970156825,0.006746163972726703,0.506970893616492,75.14950654417336,0.8585313156048484,0.8710736542375683,0.09666666666666666,0.08444444444444446,1.1447368421052628,0.2945856024527995,0.32833730543678186,0.36242388286770194,0.43215807383602817,0.2943373186819691,0.3257036351514402,0.3598678283191953,0.42515988705074387,-8.289572737372229,-7.89294460237987,-7.492381239958882,-6.67291023068583,-8.233302493320057,-7.867336744483788,-7.46872683604288,-6.706933299016958,0.721783058899586,0.135135135135135,0.04126820845702952,-0.8118118118118121,0.6581291759465479,0.9895130878881951,0.9842192713634815,0.9953582395196903,0.04338455133218028,-0.16444709010213318,21,22,0.3,1.0,0.1522222222222222,0.09444444444444444,1.6117647058823528,0.16777777777777778,0.1211111111111111,1.3853211009174313
6,0,1000,950,Non-elitist,-0.27146338913690654,-1.2981203617954982,3,0.840174021566775,14.300604478864688,0.004561266305161065,0.5518882681281752,120.99452897624383,0.8900343695533712,0.87898553549035,0.10842105263157895,0.08421052631578947,1.2875,0.27754134549302967,0.3108352209341811,0.34137916810198377,0.4142147568587291,0.27613761617175836,0.3069748088866316,0.33758714327449774,0.4114673107511616,-8.31092387221667,-7.927922211877635,-7.5765548110097605,-6.7386784431801185,-8.266213313339895,-7.914065144488235,-7.564484766058962,-6.720803373530228,0.709701670236239,0.135135135135135,0.14661086840469828,-0.8118118118118121,0.6497890295358649,0.9880466626081276,0.9847185492719301,0.9958446374777964,0.040746929534114254,-0.15494762262230752,21,22,0.3,1.0,0.14842105263157895,0.07368421052631578,2.0142857142857147,0.15578947368421053,0.11894736842105265,1.309734513274336
6,0,1000,1000,Non-elitist,-0.2215273373415928,-1.3436361418945242,3,0.8417301186561829,13.671153814193534,0.004649236629511881,0.571799467718049,122.98781784700894,0.9154010690630012,0.8830070620305679,0.12,0.092,1.3043478260869565,0.25957124869084025,0.2844882669337085,0.3176606900917895,0.3950373254412843,0.25940421064380137,0.28403938982755583,0.31404888359339744,0.3940761631533067,-8.326309663558577,-8.046111454864176,-7.673079117834549,-6.80295916975714,-8.265995072071103,-7.991035002544482,-7.656090716945137,-6.762884047422327,0.7152544731299486,0.135135135135135,0.14661086840469828,-0.7457457457457456,0.6442885771543087,0.988004720470864,0.9848395358765707,0.996295185348135,0.039797636371308225,-0.14506944789894224,21,22,0.3,1.0,0.133,0.096,1.3854166666666667,0.16,0.10700000000000001,1.4953271028037383
6,1,1000,50,Non-elitist,0.8718867443904834,0.6479409744104365,2,-0.2681293766585795,17.261263635645197,0.0009826007316329523,0.08829929890230878,89.86284668806123,1.0,1.0,0.5399999999999999,0.4800000000000001,1.1249999999999996,0.0,0.8055781764209351,0.8161728442891725,0.8855972275419576,0.0,0.8131029323751848,0.8097023109292196,0.880946065619735,-17.021659866730086,-3.3093821516322457,-3.1290433187781357,-1.9473250805917157,-17.045515461697686,-3.185756855944746,-3.243722201381326,-2.02933567925475,0.8811852169242256,-1.4284284284284283,0.011616226326085019,-1.8688688688688695,0.6666666666666666,0.9782979985369921,0.988527043080723,0.9585196354063034,0.03106171484178025,-0.4192119609421138,21,22,0.3,,,,,,,
6,1,1000,100,Non-elitist,1.1990812402496347,1.4168724268875117,2,0.148875831166701,17.1054004358156,0.0003119558301514177,0.04726200766741693,151.50224198238837,1.0,0.8817272930168771,0.41,0.54,0.7592592592592592,0.7490213329867202,0.8576120455015748,0.8279809024181018,0.8584725138912886,0.7487203854467014,0.8742639873382728,0.8265706095682356,0.8572404756575879,-4.105783690439598,-2.3293379802027427,-2.8140766452414265,-2.3152614966407388,-4.112359214885821,-2.0577540730140633,-2.838288148212758,-2.3363552450758434,0.8434684003825598,-1.0760760760760757,0.013524808704178739,-1.8468468468468473,0.7346938775510204,1.0343602045141842,0.9796295398759369,0.9066543099004779,0.05304249306777059,-0.41915099989988436,21,22,0.3,1.0,0.26,0.1,2.6,0.4699999999999999,0.25,1.8799999999999997
6,1,1000,150,Non-elitist,1.367665993389483,2.0335012336047553,2,0.23049226532098266,17.05713071687607,5.6025297569216516e-06,0.037653002298664376,6720.714379454376,1.0,0.806901478803046,0.42000000000000004,0.4666666666666667,0.9,0.7619530805819145,0.8641150284268527,0.8178873851636967,0.8407062361317362,0.7661811446945876,0.9070992111161826,0.8205507987856071,0.8378146785892583,-3.8010012184100077,-2.1697358813789425,-2.907873256972845,-2.543514497177675,-3.7393964718408164,-1.485735107759437,-2.869878517792147,-2.59378234435167,0.8678445344153738,-1.1421421421421423,0.007359814475265771,-1.934934934934935,0.7094594594594594,0.9952732792272196,0.9803062829988448,0.9293136163797951,0.05037411767389492,-0.4021735078579324,21,22,0.3,1.0,0.24666666666666667,0.1,2.466666666666667,0.38,0.2533333333333333,1.5000000000000002
6,1,1000,200,Non-elitist,1.5457000922337065,2.7687996787442044,2,0.27927787323362085,17.027897454062032,0.0001393221296180866,0.03861456207388931,277.1602916187151,1.0,0.8080147907747514,0.445,0.43500000000000005,1.0229885057471264,0.775841068707686,0.874068380819208,0.8003145586786582,0.8100762769405763,0.7584247054847739,0.8907814627736144,0.7548503282669254,0.778210694081972,-3.4846467762193356,-1.9576610589304426,-3.1041958727531096,-2.9524457735014504,-3.765378546312906,-1.7023642163292063,-3.8210915417975,-3.4569788933972987,0.8430460187621128,-1.1641641641641645,0.007359814475265771,-1.8468468468468473,0.6515151515151515,0.9990312571491088,0.9803334173540234,0.9479245971907333,0.04989285878850651,-0.39657593285958637,21,22,0.3,1.0,0.20500000000000002,0.1,2.05,0.44499999999999995,0.255,1.745098039215686
6,1,1000,250,Non-elitist,1.6040427925519287,3.2513478040957056,2,0.3870924663735006,17.0118221916466,0.0003723196919000991,0.03750359684602801,100.7295549011439,1.0,0.8334774913120363,0.41200000000000003,0.368,1.1195652173913044,0.6077813465354195,0.6163048370545484,0.7156518687464052,0.7663797214218752,0.5990641566681115,0.5947046037243259,0.6901864597963205,0.7414665670909493,-5.933119643730125,-5.804184192584485,-4.301354533488569,-3.5339906752567263,-6.082048963341007,-6.148181774620824,-4.6997572114424315,-3.921856884997595,0.8586472141639524,-1.1861861861861869,0.009014776314524917,-1.8908908908908908,0.6491935483870968,0.9965505468849427,0.9797161797326372,0.9589764278329144,0.04958413461805962,-0.36959710147045244,21,22,0.3,1.0,0.168,0.1,1.68,0.304,0.25199999999999995,1.2063492063492065
6,1,1000,300,Non-elitist,1.1213536571176055,2.526945602370044,2,0.5211351177085974,16.993383584166885,0.0001529609739782626,0.03653248985890226,238.83536374509438,1.0,0.8369893560551783,0.38,0.26666666666666666,1.425,0.5491537574182983,0.5811173874392742,0.615591987166801,0.7240348400876491,0.5477487562402936,0.5807828019785786,0.61327758268213,0.6887678197913837,-6.657920762445782,-6.185894391013342,-5.676787002231427,-4.075345415702669,-6.696848708332295,-6.207686965637418,-5.7265105549922275,-4.608665764397431,0.8405733753369018,-1.1861861861861869,0.007359814475265771,-1.934934934934935,0.6677852348993288,0.9956364397058753,0.9817627098690123,0.9748584017386712,0.043618020232612464,-0.3354173163609878,21,22,0.3,1.0,0.10666666666666666,0.1,1.0666666666666664,0.18666666666666668,0.22666666666666666,0.823529411764706
6,1,1000,350,Non-elitist,-0.030102159395579232,1.7768875364185464,2,0.6275760801954885,16.917631575148743,0.0008475813622084272,0.0391545897970409,46.195671050412344,1.0,0.8406660858804929,0.2828571428571428,0.22285714285714286,1.269230769230769,0.5471159970837486,0.5742522811570189,0.5974170272382088,0.6763353223705562,0.5485400398298463,0.5714532059413217,0.5945969357066576,0.6639763018820252,-6.596699888956078,-6.201433284306486,-5.864016027531047,-4.714493621387614,-6.592896030041883,-6.25828358327008,-5.9203040999229035,-4.907122448881234,0.8297790272534061,-1.1641641641641645,0.007359814475265771,-1.8688688688688695,0.6091954022988506,1.0014340550155219,0.9815678188203554,0.9784616187338983,0.044109775015227164,-0.29562616082075943,21,22,0.3,1.0,0.08571428571428572,0.1,0.8571428571428571,0.12571428571428572,0.14857142857142858,0.8461538461538461
6,1,1000,400,Non-elitist,-0.484026016612007,0.9550666603085185,4,0.7259501116806338,16.896378298093,0.00015607071705940511,0.03928287957978479,251.69923173244965,1.0,0.8694254325208473,0.2,0.16749999999999998,1.1940298507462688,0.5241140726656064,0.5472073932742618,0.5776957353654998,0.6516447551143095,0.5249521318991381,0.547754899716045,0.5742530057522806,0.644554189267204,-6.903864879359132,-6.568840967240278,-6.126534561222771,-5.05372695968993,-6.92756006550491,-6.59503032625378,-6.208611959780519,-5.183419123061352,0.8202094384254867,-1.01001001001001,0.007359814475265771,-1.8248248248248249,0.6206030150753769,0.9989731464021169,0.9816907206663597,0.9800430298415403,0.045233417836073195,-0.2578769622795339,21,22,0.3,1.0,0.11499999999999999,0.1,1.15,0.09000000000000001,0.11999999999999997,0.7500000000000003
6,1,1000,450,Non-elitist,-0.8384452598046633,1.1042118568911876,3,0.7455206764293436,16.855494569801373,0.00023765982826304879,0.041496580489020676,174.6049418292563,1.0,0.8453725726445526,0.1288888888888889,0.1088888888888889,1.183673469387755,0.5320642382476792,0.5621265761855733,0.5910313595564817,0.6482445581515323,0.5292462765311647,0.5548761474998597,0.5838757050193898,0.6398112740611952,-6.847898976866664,-6.407958561891309,-5.984958114712484,-5.147684633721964,-6.934563498007115,-6.55701583599715,-6.12983010594821,-5.305856261494403,0.8095554505596214,-0.78978978978979,0.013524808704178739,-1.7587587587587594,0.6450892857142857,0.997538336314663,0.9815943041908622,0.9812536215406216,0.0449684574428027,-0.2328708800554613,21,22,0.3,1.0,0.13555555555555557,0.1,1.3555555555555556,0.08666666666666667,0.12666666666666665,0.6842105263157896
6,1,1000,500,Non-elitist,-1.2980382969805004,2.6813125667497086,2,0.7213229572127435,16.760800494248347,0.00044498334442067143,0.049867383426532845,112.06573021616286,1.0,0.8081309422938797,0.092,0.11000000000000001,0.8363636363636362,0.541279504953087,0.5513334535140212,0.5794334322468299,0.6435859956275657,0.5385645068898698,0.5469791588839701,0.5738135005317225,0.6384004395672763,-6.745734782138738,-6.597885991344267,-6.184660495727638,-5.241262102079382,-6.841039567821108,-6.716287640193933,-6.318453499279917,-5.3609159623891,0.8094391928580807,-0.5475475475475475,0.009014776314524917,-1.714714714714715,0.6305220883534136,0.9989505174741994,0.9811677698212755,0.9811516912420746,0.046630055219778206,-0.2429119736074768,21,22,0.3,1.0,0.11200000000000002,0.1,1.12,0.126,0.134,0.9402985074626865
6,1,1000,550,Non-elitist,-1.9119044286787064,4.764072449986999,2,0.6742240575659462,16.63179217039303,0.00011686647283601672,0.08515415650183625,728.6448750902393,1.0,0.76297540209657,0.08181818181818182,0.08727272727272727,0.9375000000000001,0.5130755977060831,0.541102957050644,0.5787725556192296,0.6396266867262652,0.49625921732046385,0.5302407733231966,0.5676377434147379,0.6321400015758503,-7.156337392428312,-6.7444187480892746,-6.190787926704786,-5.296413580557019,-7.470471172718075,-6.96652500982815,-6.411928287423033,-5.455360392315054,0.8105741555078281,-0.37137137137137183,0.009483681866285927,-1.6706706706706704,0.6332116788321168,0.9983059182208941,0.9818143923416621,0.9819015526134401,0.04613189109532387,-0.23120231232083277,21,22,0.3,1.0,0.12545454545454546,0.10363636363636364,1.2105263157894737,0.1290909090909091,0.13818181818181818,0.9342105263157895
