iid,rep,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,fid_a,fid_b,alpha,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
6,0,1000,550,Non-elitist,2.2243938591162697,5.2501487591823714,2,0.7073005900402438,13.649373503644942,0.004321512290931572,0.3959031663750946,91.61218104270421,1.0,0.8911476891282486,0.22181818181818183,0.16545454545454544,1.3406593406593408,0.4680307292322406,0.49298466813704717,0.5266484939102835,0.6028694154385112,0.4595823836221439,0.4909987128422804,0.5086177413523217,0.5843195116716964,-7.137695163314295,-6.8028758066070605,-6.351191584220494,-5.3284977317161815,-7.168548734870555,-6.751816414790483,-6.518102966694825,-5.513931723189354,0.8673035201755588,-0.08508508508508508,0.07208715033782134,-0.8998998998998999,0.6624087591240876,0.9980258252037374,0.9810277799584952,0.9894425985992368,0.046154538465496,-0.20157142347258095,24,2,0.3,1.0,0.18545454545454546,0.1,1.8545454545454545,0.2272727272727273,0.1709090909090909,1.3297872340425534
6,0,1000,600,Non-elitist,2.321864809600744,5.81648031703868,4,0.7160792068045947,13.520539545485995,0.0011288568222771944,0.4008252228560432,355.0717991387745,1.0,0.8948649240493266,0.18833333333333332,0.14333333333333334,1.313953488372093,0.4567372274813506,0.48656830221278496,0.5098717661587406,0.567881231507377,0.45347744482569324,0.47683412603068265,0.49777270254528116,0.5491068069911667,-7.138476309036767,-6.746495796077655,-6.440288130631582,-5.678043384555382,-7.13958817881943,-6.834464294271955,-6.560929722003012,-5.890318121800649,0.868942131710998,-0.1071071071071073,0.0758367791499719,-0.8998998998998999,0.6521739130434783,0.9968225227917094,0.9808078362337148,0.9905191681714743,0.04693530699097959,-0.18506359978577486,24,2,0.3,1.0,0.24666666666666667,0.10333333333333335,2.387096774193548,0.21333333333333332,0.15833333333333333,1.3473684210526315
6,0,1000,650,Non-elitist,2.39096865797973,6.2756072717787035,4,0.7258063223340667,13.371865568107674,0.004571011226796248,0.4021499571282273,87.978335028087,1.0,0.8996973361018019,0.17538461538461542,0.14461538461538465,1.2127659574468084,0.43584110399712245,0.451091243107094,0.4836257311728912,0.5350323056122569,0.43542497194985347,0.437952342853653,0.4789128339303841,0.525048000589857,-7.264168591693534,-7.067806215195535,-6.648888764759397,-5.986972368342081,-7.269624852843129,-7.237081723193793,-6.709663064695111,-6.115613846301459,0.868793953206654,-0.1071071071071073,0.0758367791499719,-0.8998998998998999,0.6095679012345679,0.9944796420261193,0.9810429670613922,0.991668264613478,0.04663465012702627,-0.1814431688247532,24,2,0.3,1.0,0.16,0.09076923076923075,1.76271186440678,0.21846153846153848,0.14153846153846156,1.5434782608695652
6,0,1000,700,Non-elitist,2.4565956869304486,6.723889126028817,4,0.7357919965341755,13.283309779806196,0.003825468634235737,0.4084430699668238,106.76942069567477,1.0,0.9035131088741668,0.18857142857142856,0.15428571428571428,1.222222222222222,0.4031367975496962,0.4219405164158255,0.45153954380099703,0.5222865051484733,0.38506876717506655,0.4035567191916008,0.43389972056984877,0.5100073048075718,-7.542910927649075,-7.305277285746722,-6.931216988186353,-6.037146076032445,-7.806587700739629,-7.571882076565829,-7.186675912496434,-6.22048571214868,0.8693661663193928,-0.041041041041040706,0.07208715033782134,-0.9219219219219223,0.6461318051575932,0.9924467578279533,0.981224053690916,0.99252334147873,0.04563534130595979,-0.17468875543828666,24,2,0.3,1.0,0.12857142857142856,0.07857142857142858,1.636363636363636,0.25,0.15714285714285714,1.590909090909091
6,0,1000,750,Non-elitist,2.514408496213967,7.1429366240914,4,0.7453281199689623,13.240833296635133,0.00525933329146477,0.4096874955402541,77.897230092857,1.0,0.9071726210264082,0.2013333333333333,0.16,1.258333333333333,0.35681969950721804,0.3929875678590369,0.43131946899897666,0.502205553078739,0.35193579704733347,0.38368773038214427,0.4125437121355646,0.4890304413039191,-7.959767305808101,-7.512166818344462,-7.037785041991246,-6.1605244448265655,-8.07678386886793,-7.681061497850469,-7.321431191339935,-6.36818184117554,0.8679393605991903,-0.08508508508508508,0.06513490946272796,-0.9439439439439444,0.6577540106951871,0.9907519085322967,0.9814436610868634,0.9931984988581789,0.04505350823481688,-0.16741059774317563,24,2,0.3,1.0,0.13199999999999998,0.096,1.3749999999999998,0.21733333333333332,0.14933333333333332,1.455357142857143
6,0,1000,800,Non-elitist,2.5702545793890352,7.552030197210188,4,0.7534722300812919,13.20538147483753,0.0007244570532641393,0.4060166665206008,560.4426993860268,1.0,0.9107490639189196,0.20875,0.14750000000000002,1.4152542372881354,0.3613651120165716,0.37941712934292393,0.4075489065901124,0.49044534752508706,0.3573107981207301,0.37367508552613055,0.4000331717062074,0.4768368519994132,-7.7430402949331105,-7.524171109749473,-7.183091270718325,-6.178024847722175,-7.844247516817703,-7.644515639467105,-7.322805936765464,-6.385390033929719,0.8604894818856461,-0.1071071071071073,0.06191441755977848,-0.9659659659659656,0.6466165413533834,0.989644886876089,0.9816003208188462,0.9938328928233437,0.044187308592292286,-0.16039650376127107,24,2,0.3,1.0,0.135,0.07875000000000001,1.7142857142857142,0.17124999999999999,0.14250000000000002,1.201754385964912
6,0,1000,850,Non-elitist,2.632189400500906,7.9933959334822795,4,0.7601022571237646,13.185579387478741,0.003852594127756632,0.40298108182785747,104.59993149148924,0.9772958860673018,0.9130341299610496,0.16352941176470587,0.12470588235294118,1.311320754716981,0.338428904624649,0.3691474681443028,0.3982609404055943,0.47517310663323453,0.3337410105931826,0.36068924673784386,0.39077445172813013,0.46333625402684786,-7.8666911258253025,-7.5014190443703885,-7.1552329798931895,-6.240676313556825,-7.9563349688728575,-7.634524386207242,-7.275252733117748,-6.4087338354924706,0.8607873547491293,-0.1071071071071073,0.06191441755977848,-0.9439439439439444,0.6580188679245284,0.9888903110903876,0.9816435685356769,0.9943231514383102,0.04393272103711689,-0.15806591933265346,24,2,0.3,1.0,0.1564705882352941,0.09058823529411765,1.727272727272727,0.15764705882352942,0.13999999999999999,1.1260504201680674
6,0,1000,900,Non-elitist,2.692966127138895,8.43211221183657,4,0.7654044943891245,13.138958733122946,0.011916738572170866,0.40466298620322083,33.95752820727556,0.9814404548658449,0.915262409079652,0.16444444444444445,0.12666666666666665,1.298245614035088,0.3386657204966888,0.37311730865857146,0.3953942797074039,0.45935760493476413,0.3392903520933422,0.37117131021240607,0.39033904819122783,0.4513899484851614,-7.714418255769512,-7.312542882159834,-7.052683568241567,-6.306555839607473,-7.7090431571817835,-7.33706178410686,-7.113416012060914,-6.401084919815041,0.8647724984306561,-0.12912912912912944,0.06513490946272796,-0.9659659659659656,0.6625835189309577,0.9879385039508588,0.9817963032561333,0.9947372024445795,0.043142373764026146,-0.14934806983156132,24,2,0.3,1.0,0.18555555555555556,0.09777777777777777,1.897727272727273,0.14777777777777779,0.13999999999999999,1.0555555555555558
6,0,1000,950,Non-elitist,2.7471591836364,8.843032209914606,4,0.7714455447373464,13.115295241225379,0.010224312751590914,0.40278868774857485,39.39518455026725,0.9806535764578019,0.9175262905086177,0.18,0.1294736842105263,1.3902439024390245,0.3236967988884938,0.36610808422768526,0.3777941810888202,0.44055117090160445,0.3253991163714196,0.3678062331764036,0.3759846241655984,0.43680476107274097,-7.7454238803475555,-7.259704780212397,-7.125868693753647,-6.40713856390095,-7.679729896565119,-7.196962662400519,-7.103858969076425,-6.411475909619701,0.8619355900290011,-0.1071071071071073,0.06191441755977848,-0.9439439439439444,0.6318565400843882,0.9878917535742083,0.9816235626710761,0.9950429973982526,0.044066316115995464,-0.147137268947919,24,2,0.3,1.0,0.18736842105263157,0.11052631578947367,1.6952380952380954,0.15789473684210525,0.13894736842105262,1.1363636363636365
6,0,1000,1000,Non-elitist,2.796079266960708,9.231484850699498,5,0.7769620219651868,13.092282381641581,0.008131587887523094,0.4033253211672371,49.59982315214098,0.9810688864869034,0.9189974056403976,0.184,0.137,1.3430656934306568,0.2841535994989439,0.3379207884308228,0.36868481247990176,0.4250032895253976,0.2849129212724207,0.33023751082081537,0.36798341631382314,0.42412799293138814,-8.069708856724581,-7.463593410141251,-7.116791753859158,-6.481915734795335,-7.947348423327305,-7.443619134963784,-7.0241179700976835,-6.400137302940405,0.8636867540369093,-0.1071071071071073,0.07208715033782134,-0.9659659659659656,0.6382765531062125,0.9874425033984529,0.9816482210705374,0.9953642134880929,0.0434273764356269,-0.1456587520210342,24,2,0.3,1.0,0.17400000000000002,0.139,1.2517985611510791,0.155,0.149,1.0402684563758389
6,1,1000,50,Non-elitist,0.3326152822751305,-0.9101660024735598,1,0.028973113950037988,15.378811623090677,0.01891321058790602,1.2141551750225246,64.19614318675812,1.0,1.0,0.36,0.42000000000000004,0.857142857142857,0.0,0.8225974472677372,0.8168384007816983,0.8751187137966406,0.0,0.7988157634284069,0.7958480799281347,0.8751810510240216,-17.201900871661874,-3.0516611264801536,-3.1507276732482854,-2.1481955059958224,-17.23503607348798,-3.4674175747285467,-3.518565706910433,-2.151259088255845,0.8957456107040664,0.04704704704704724,0.20391486200683656,-0.45945945945945976,0.625,0.9999212016406357,0.9794792198154691,0.8856554482960707,0.04400153871233414,-0.5758355233379651,24,2,0.3,,,,,,,
6,1,1000,100,Non-elitist,0.7616027162198589,-0.2081454936051017,1,0.5473042479801538,16.147351622361203,0.0024593628951410443,0.8513372221312837,346.1616924502147,1.0,0.8484138192285557,0.36,0.48999999999999994,0.7346938775510204,0.7790164800274253,0.7388827619840201,0.8026917590159294,0.8434477976927166,0.78179010143941,0.7394369209863559,0.7944025923462706,0.8416708169744802,-3.620181702681286,-4.277657661700026,-3.232330102658379,-2.5646592034447764,-3.562061449700469,-4.25343536242946,-3.3561749709459257,-2.584567808050995,0.8727112098929902,0.04704704704704724,0.1259215613694151,-0.4374374374374375,0.5714285714285714,1.0576837043780216,0.9767813506271363,0.9102585279805726,0.054081644654644205,-0.487170357544527,24,2,0.3,1.0,0.22999999999999998,0.1,2.3,0.25,0.25000000000000006,0.9999999999999998
6,1,1000,150,Non-elitist,1.0551809060615343,0.3612797279620019,1,0.540732494689065,15.68514676026042,0.0035188419615718803,0.7291372432263759,207.20943173607816,1.0,0.8252656496863175,0.3066666666666667,0.42000000000000004,0.7301587301587301,0.7442579555401585,0.7261206823499957,0.7386373702595106,0.8058148310338527,0.7426573445319811,0.7336082716671086,0.7459354660211789,0.8065863761976537,-4.082253569506012,-4.371767749225782,-4.171971528761009,-3.0996588802263236,-4.082950097028444,-4.22652098256413,-4.030940038967724,-3.0686641226819535,0.8769720956763758,0.0030030030030028447,0.11969557023590427,-0.5475475475475475,0.6081081081081081,1.0506826226636308,0.9788998713056138,0.9363143995445606,0.05179704260208278,-0.3911024811702626,24,2,0.3,1.0,0.21999999999999997,0.1,2.1999999999999997,0.3466666666666667,0.2533333333333333,1.3684210526315792
6,1,1000,200,Non-elitist,1.3160693656275164,1.1966127363169115,2,0.5303355269085492,15.742214763612358,0.007226645631255591,0.5610519245292873,77.6365624049297,1.0,0.8113148818653937,0.4,0.41,0.9756097560975611,0.7311709955666742,0.7396098201353661,0.7489512192735761,0.7985506128171656,0.7127617382933832,0.7415668387292685,0.7503151984550017,0.7989824164534162,-4.151110621258221,-4.020802902521272,-3.8765581203714596,-3.1106713821425664,-4.407665144415651,-3.9656514780666914,-3.831408080251853,-3.0846106335161974,0.8519213294041168,0.0030030030030028447,0.09772146969725724,-0.7237237237237242,0.6363636363636364,1.0230465872870598,0.9782671524733683,0.9529830346507154,0.0499658374074576,-0.3641015904690863,24,2,0.3,1.0,0.21000000000000002,0.1,2.1,0.34500000000000003,0.25,1.3800000000000001
6,1,1000,250,Non-elitist,1.5112646607451614,1.9341619098782141,3,0.5462291727121962,15.681818825820578,0.002711150490639626,0.47375300644322194,174.7424232180679,1.0,0.8055649168642578,0.328,0.352,0.9318181818181819,0.7654581575176244,0.7168375593005779,0.7448507354190214,0.7749031373919038,0.7397309881781426,0.7083007041845205,0.7461543214455304,0.7819807357650074,-3.5146544412568073,-4.243243419886266,-3.8234606092101924,-3.373119608446702,-3.87807743614953,-4.346397019469213,-3.782368063624711,-3.2485449702877105,0.8652580538698772,-0.041041041041040706,0.11377741332214902,-0.7237237237237242,0.6411290322580645,1.0063643559799462,0.9811834917555478,0.9695752834067983,0.04606168567700064,-0.3345105736148104,24,2,0.3,1.0,0.18,0.1,1.7999999999999998,0.364,0.24800000000000005,1.4677419354838706
6,1,1000,300,Non-elitist,1.6867289198653563,2.6584493419897903,3,0.5629507509366506,15.46843565309309,0.013434055013766294,0.46523998618732837,34.6313890862128,1.0,0.8127429187378306,0.3466666666666667,0.32333333333333336,1.0721649484536082,0.7313437135839914,0.7010090540588686,0.7221232798763308,0.7474342252791701,0.6417287446040496,0.6702340031955124,0.6985188638218103,0.738605770007193,-3.9308714137373304,-4.3747160285926,-4.065781114780318,-3.6954414772234188,-5.240738739036425,-4.823768047928565,-4.410021305537352,-3.823635992705949,0.8663061957254671,-0.041041041041040706,0.09772146969725724,-0.7237237237237242,0.6476510067114094,0.9989719528690951,0.9819100212704738,0.976887076502097,0.044061242994764584,-0.32557734417743056,24,2,0.3,1.0,0.21333333333333332,0.1,2.133333333333333,0.39,0.24333333333333335,1.6027397260273972
6,1,1000,350,Non-elitist,1.8127032797054328,3.2390720883093147,3,0.598998296518213,15.411577748497955,0.009353280442900782,0.4355685933041751,46.568537740657106,1.0,0.8286218451721636,0.3771428571428571,0.27714285714285714,1.360824742268041,0.5963293465134808,0.6276018639405052,0.6376564202265297,0.7090695821583632,0.5755518033650481,0.5843720883886896,0.6111581984423403,0.6873006385653845,-5.677460290324733,-5.237625305202762,-5.096212141878405,-4.091815642968546,-5.979449878658686,-5.855193367186903,-5.47784177568564,-4.405178708757626,0.8679004180182512,-0.0190190190190194,0.08393129498166373,-0.7677677677677678,0.6551724137931034,1.0032951648913224,0.9832655791417707,0.9849937991880573,0.042090776549106,-0.2962200132426346,24,2,0.3,1.0,0.2,0.1,2.0,0.3371428571428571,0.20857142857142855,1.6164383561643834
6,1,1000,400,Non-elitist,1.8704802134623093,3.6267228076586493,3,0.6313156070411639,15.30112486913417,0.020968995220245923,0.4470549594949073,21.319808355112222,1.0,0.8454019845155426,0.3225,0.2525,1.2772277227722773,0.46557354427440656,0.48337906809195746,0.5325562545866657,0.6353324831149676,0.43671172675111675,0.4749230661870041,0.5254213476520695,0.6111340195306237,-7.1989777277538884,-6.9591288804143465,-6.296688863652187,-4.912244339637661,-7.595693326514722,-7.080430308031612,-6.399483308527535,-5.243685823111003,0.8365630830238974,-0.041041041041040706,0.08393129498166373,-0.78978978978979,0.628140703517588,1.0020349498027143,0.9876825189372969,0.9936282376923444,0.033196445397943766,-0.28118737364089896,24,2,0.3,1.0,0.1,0.1,1.0,0.2475,0.15499999999999997,1.5967741935483875
6,1,1000,450,Non-elitist,1.9183343715242,3.950789688552744,3,0.6619375894228454,15.115945488305524,0.002095740344444814,0.44254776459837764,211.16536014179454,1.0,0.8604556862098831,0.2644444444444444,0.21333333333333332,1.2395833333333333,0.43436690237116365,0.471642236153217,0.4860433952459669,0.5759486069692586,0.4426369649934882,0.46195357409600485,0.48099056297437814,0.5670431735467598,-7.329798391780218,-6.846763218000394,-6.660144731210437,-5.495101385860682,-7.197928452793198,-6.948468833949145,-6.7026203020285635,-5.591314931609009,0.8670929256868132,-0.0630630630630629,0.0758367791499719,-0.8558558558558556,0.6495535714285714,1.001889796607501,0.9878039155858289,0.99515213451425,0.033781049601429816,-0.2591200904556452,24,2,0.3,1.0,0.11555555555555555,0.1,1.1555555555555554,0.17777777777777776,0.11777777777777779,1.5094339622641506
6,1,1000,500,Non-elitist,1.987764467255147,4.3416949788502555,3,0.6854265287112689,15.02160553064649,0.007224285077926678,0.4501575872533402,62.311714224673494,1.0,0.8714215213564644,0.254,0.178,1.4269662921348316,0.4222982724897631,0.4500139114547601,0.4855680771556744,0.5430055109144332,0.4123904527170571,0.45394217695450123,0.4862497508787328,0.5393239939021478,-7.246925566804542,-6.899249312690862,-6.453243389297124,-5.732724845944464,-7.3156602994101645,-6.798346888180753,-6.396121912394318,-5.735354682857313,0.8416813664729019,-0.0630630630630629,0.08393129498166373,-0.8558558558558556,0.6405622489959839,1.0000683284303522,0.9879110072748255,0.9958012331213,0.035250495488362545,-0.24452497767491774,24,2,0.3,1.0,0.154,0.098,1.5714285714285714,0.12,0.082,1.4634146341463414
6,1,1000,550,Non-elitist,2.053406345951336,4.718256824069367,3,0.703618072326325,15.001834850324734,0.009684642795415681,0.45297688508448286,46.77269927796447,1.0,0.8807814097943228,0.20363636363636362,0.11272727272727272,1.8064516129032258,0.4008799751664015,0.4324463135133518,0.4606343084424375,0.5281808352785243,0.40320122503206934,0.4288039079432391,0.4618400912987171,0.5274089527601536,-7.289932906805421,-6.905842108427083,-6.562858093049731,-5.74096994324274,-7.206659229786328,-6.897493362079933,-6.498564065168319,-5.7067855621661385,0.8610554711285774,-0.0630630630630629,0.053177231778509665,-0.9219219219219223,0.656934306569343,1.00060691661477,0.9874234931313156,0.9962999682512695,0.03576720564649696,-0.2356086801396133,24,2,0.3,1.0,0.16363636363636364,0.09272727272727274,1.764705882352941,0.14363636363636362,0.11090909090909089,1.2950819672131149
