iid,rep,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,fid_a,fid_b,alpha,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25
6,0,1000,550,Non-elitist,-0.17945395585015086,-1.1566206120593003,2,0.8717523725885016,16.11660621240979,0.0039081854194280815,0.12160089270781047,31.114412357028183,1.0,0.9551411045949397,0.12545454545454543,0.11818181818181817,1.0615384615384615,0.407234706598799,0.4379731641611428,0.4644502140374288,0.5365074025587766,0.407124586598105,0.4484536065184436,0.47472492712082875,0.5455402647039497,-8.198490929974305,-7.773349700668714,-7.407147671501855,-6.410530269794643,-8.05482568403173,-7.493328203068492,-7.136405141059041,-6.174305537847402,0.8258462863880809,-0.8558558558558556,0.015746977146430866,-1.5385385385385382,0.6332116788321168,0.9922578248276314,0.9874766022550737,0.9926155501577618,0.03393694406131323,-0.18950252582358235,21,22,0.1,1.0,0.12181818181818183,0.09636363636363637,1.2641509433962264,0.08181818181818182,0.0709090909090909,1.1538461538461542
6,0,1000,600,Non-elitist,-0.06764199516566603,-1.2691319829340897,2,0.8848904629971481,16.102370447742004,0.0013245699552709822,0.12462078687089242,94.08396013738462,1.0,0.9569928787145029,0.09833333333333334,0.09666666666666666,1.017241379310345,0.42135825820618533,0.4340924508732067,0.4604606013888566,0.5209609867939016,0.43069956202699033,0.43756105500936276,0.4655398230176325,0.5295635729934373,-7.819847722664416,-7.647756011446908,-7.291413032937504,-6.4738021230102,-7.601771151961323,-7.5101508124469225,-7.136555119687651,-6.281656961977942,0.8354019719500128,-0.8338338338338344,0.014228304572143519,-1.516516516516517,0.657190635451505,0.9925499050084797,0.9872212786699163,0.9932957945582919,0.03601833907548863,-0.17812756786518527,21,22,0.1,1.0,0.14666666666666667,0.09333333333333334,1.5714285714285714,0.10333333333333332,0.1,1.0333333333333332
6,0,1000,650,Non-elitist,0.013701586780469588,-1.3203947157990537,2,0.8956312343420592,16.10646223379905,0.0021182819505178745,0.12585389414843476,59.41319290270409,1.0,0.9583086115585141,0.07230769230769232,0.07230769230769232,1.0,0.35091111627442345,0.40789249706981856,0.44033873165034126,0.5036117684893843,0.3547417514360167,0.40653648206629894,0.4405540712589515,0.5100925521964881,-8.555570392520753,-7.804504973467694,-7.37683466376745,-6.542839606699334,-8.45079067538343,-7.772447659050826,-7.326927549562777,-6.416198941916019,0.8252206844610327,-0.8558558558558556,0.017427746784089173,-1.516516516516517,0.6635802469135802,0.9926727374734354,0.9870880531892725,0.99428913700407,0.035891048504800224,-0.1660520433541534,21,22,0.1,1.0,0.1769230769230769,0.08615384615384616,2.053571428571428,0.12307692307692308,0.09846153846153846,1.25
6,0,1000,700,Non-elitist,0.03255473714029915,-1.280264093486342,2,0.8892609160404884,16.099975744825993,0.002352605537833451,0.13096877969899062,55.66967245159241,1.0,0.9500719882012728,0.08142857142857143,0.06428571428571428,1.2666666666666668,0.31027197584220745,0.3575063762281361,0.39676219687499886,0.47321481017338357,0.3136885146123414,0.3556101580841807,0.39213709040820405,0.47420460621275157,-8.835098611343856,-8.230047677293502,-7.727198678359807,-6.747875881651698,-8.78931633111139,-8.252442632449705,-7.78465683891953,-6.733651031392909,0.8461142171427358,-0.78978978978979,0.013524808704178739,-1.494494494494495,0.6532951289398281,0.9910162727613433,0.9876008525401959,0.9952335536531706,0.03437444179551759,-0.16468140276231247,21,22,0.1,1.0,0.14857142857142858,0.07857142857142857,1.890909090909091,0.12714285714285714,0.09142857142857144,1.3906249999999998
6,0,1000,750,Non-elitist,0.04374758912449553,-1.262598492358149,2,0.8930281587124628,16.11613871886285,0.0012916809625169443,0.12875917135258183,99.68341648520098,1.0,0.9464636999749056,0.072,0.05733333333333333,1.255813953488372,0.298486884407907,0.3146400710747649,0.3504593370411346,0.4444367679940847,0.29719799863571794,0.31354822314473235,0.34703461174264033,0.44148144781585863,-8.74442007031838,-8.543069238024884,-8.09657907090088,-6.925142478887432,-8.81256083574625,-8.607542426743294,-8.18765057083558,-7.003364688007572,0.8223876351869166,-0.8338338338338344,0.021346630333242453,-1.494494494494495,0.6577540106951871,0.9909114727974283,0.9875901571654746,0.9957265210714744,0.03588196182913145,-0.1529329261684905,21,22,0.1,1.0,0.09333333333333334,0.06133333333333333,1.5217391304347827,0.15333333333333332,0.08399999999999999,1.8253968253968254
6,0,1000,800,Non-elitist,0.09093149946650689,-1.2793699628446449,2,0.8932893790901983,16.140270841910223,0.0022709892997886246,0.13993903734790006,61.62029797362985,1.0,0.947420468525834,0.06749999999999999,0.06875,0.9818181818181816,0.2898428612489613,0.309415515025612,0.3301805368847061,0.41662066661656294,0.2884630977132745,0.3042043057645801,0.3275902643713574,0.4131106879214267,-8.605412992983476,-8.368239049463064,-8.116616444894023,-7.069167964945034,-8.707558442338383,-8.51492263017004,-8.228732833626554,-7.182161554354124,0.8286491832653009,-0.7677677677677678,0.02362508465477945,-1.494494494494495,0.6290726817042607,0.9907744172224823,0.9879294378134156,0.9965735409231483,0.03351269752051675,-0.14711865268770724,21,22,0.1,1.0,0.11125,0.061250000000000006,1.8163265306122447,0.17,0.09125000000000001,1.8630136986301369
6,0,1000,850,Non-elitist,0.11681194431251228,-1.2717645472868127,2,0.8875677032048119,16.16441503769757,0.0015556734638012934,0.15365375691601169,98.76992858164348,0.9624728120847574,0.946746013712418,0.08235294117647059,0.08588235294117648,0.958904109589041,0.2403544266137437,0.27428496029012334,0.3108161997858107,0.38668433134589647,0.23714019646671636,0.26832441738865437,0.3073297933791605,0.38058239948714084,-8.939040528671736,-8.539766938041074,-8.109889845545307,-7.21712047176082,-9.110361818571295,-8.737947995856725,-8.272130965653979,-7.397320492345472,0.8320929488229439,-0.78978978978979,0.018334254825622887,-1.4284284284284283,0.6297169811320755,0.990254918687718,0.9883919604967617,0.9971042979350868,0.032270125674044005,-0.14698990273676485,21,22,0.1,1.0,0.13529411764705884,0.06235294117647059,2.169811320754717,0.15411764705882353,0.07411764705882354,2.079365079365079
6,0,1000,900,Non-elitist,0.14796046137174151,-1.270720964959566,3,0.8888317940337032,16.175663490309038,0.0009506061361469161,0.1608429777402621,169.20044130180517,0.9718777824280777,0.948727496322921,0.0811111111111111,0.08555555555555555,0.948051948051948,0.22838487051435247,0.25242189842076246,0.2834702073695825,0.3595661459024182,0.2249899888960395,0.24613868376630524,0.2758746265401818,0.3550237714858254,-8.829818198615223,-8.554755439555379,-8.19946053550747,-7.3286723961589955,-9.049317606691936,-8.802377239334051,-8.455168833455629,-7.530992705858294,0.8336482139448425,-0.78978978978979,0.015746977146430866,-1.494494494494495,0.6336302895322939,0.989449971552277,0.9888641811625624,0.9974401266171103,0.031230324395642786,-0.1431255373564028,21,22,0.1,1.0,0.11222222222222222,0.05444444444444444,2.0612244897959187,0.14666666666666667,0.05,2.933333333333333
6,0,1000,950,Non-elitist,0.18677930478044627,-1.271644572515042,3,0.8918164361464341,16.157675337924893,0.0024938031109457697,0.16843089725304008,67.53977349445323,0.9767897383806936,0.9513203447477079,0.1,0.09473684210526316,1.0555555555555556,0.20848999737326393,0.2315655590748261,0.25872456923892256,0.3380360420950084,0.20390978868226056,0.22693037400858612,0.2522839510040049,0.3354856385828605,-8.817330832752065,-8.56027171663347,-8.257723452035169,-7.374202722437099,-9.077823310157289,-8.815319383946626,-8.5262123343022,-7.5774627978676845,0.8350755876161902,-0.78978978978979,0.018334254825622887,-1.4504504504504505,0.6350210970464135,0.9893818134980876,0.9889317574689017,0.9976701889929593,0.03146916101169531,-0.13718908552728631,21,22,0.1,1.0,0.10210526315789474,0.0431578947368421,2.3658536585365857,0.12526315789473685,0.04842105263157895,2.586956521739131
6,0,1000,1000,Non-elitist,0.22784582702674477,-1.268413509756139,3,0.8921991883716226,16.15853546853165,0.002590127056205406,0.17855077370916592,68.93514095433866,0.9785168140951575,0.9509405687745366,0.10699999999999998,0.08700000000000001,1.229885057471264,0.1976839463051719,0.2206424997249322,0.23948644628039267,0.3165355539800811,0.19182751257342565,0.21471827075552294,0.23403899041683326,0.3112215422825589,-8.700845024777104,-8.451867312841177,-8.247511114458778,-7.411939717993436,-8.975061037661,-8.720850513201237,-8.50628661632328,-7.649145195630882,0.8249049841109564,-0.78978978978979,0.024853948574297985,-1.4284284284284283,0.6402805611222445,0.9893199624590747,0.9890008166557487,0.9978700236909793,0.03091015533966866,-0.1327514982976662,21,22,0.1,1.0,0.11300000000000002,0.045,2.5111111111111115,0.137,0.06999999999999999,1.9571428571428575
6,1,1000,50,Non-elitist,0.2137311703602984,-0.09249536670052505,1,0.43843941418189314,16.201766104379864,0.0010375604698483034,0.06811989655251287,65.65390503213017,1.0,1.0,0.38,0.43999999999999995,0.8636363636363638,0.0,0.7317587353625618,0.8140104783330379,0.8851949563961313,0.0,0.7105244580022864,0.7950134006333552,0.9006501261136153,-16.937880909829886,-4.543438595531091,-3.150268368471231,-1.9445541564101543,-16.903516728861987,-4.893154666754743,-3.464994411586609,-1.679362255248833,0.8838335917120259,-1.406406406406407,0.008145371766280737,-1.9569569569569574,0.5833333333333334,0.9721899509602082,0.9779118698992775,0.888068509842019,0.04253936475184594,-0.5112795224858876,21,22,0.1,,,,,,,
6,1,1000,100,Non-elitist,-0.41561326700908163,0.2574564876633221,1,0.5707155215573805,16.306473807753974,0.0003146162326350436,0.03596426702357359,114.31154305789529,1.0,0.8584850413753091,0.31999999999999995,0.53,0.6037735849056602,0.5815367699351172,0.7305388432736094,0.7458292578997883,0.7860156678985556,0.5803667799746834,0.7349081742612363,0.7539360381738603,0.784592914482228,-6.972047125728684,-4.489512454794333,-4.234757714863848,-3.5652089368700963,-7.005635006315311,-4.425618577507947,-4.107954810293235,-3.5961486052525036,0.847047149525741,-1.3843843843843848,0.005160748710385907,-1.9569569569569574,0.5918367346938775,0.9777850349534869,0.9846855962713638,0.9607373179535528,0.03548792990957953,-0.46084971198634955,21,22,0.1,1.0,0.14,0.1,1.4000000000000001,0.29,0.25,1.16
6,1,1000,150,Non-elitist,-0.7816137962391333,0.1795559006690306,1,0.7569470251715047,16.265861589127166,0.0007467454824631926,0.04700151262473638,62.94181046760214,1.0,0.9006187687850756,0.22666666666666666,0.31333333333333335,0.7234042553191489,0.5666977309714325,0.6701869750286821,0.7208423201406632,0.7666857251912038,0.577487257864203,0.6776874984628755,0.7279972118286376,0.7708817496275662,-7.107845605635351,-5.4102187497871785,-4.579273707742178,-3.827263232776575,-6.921633187922982,-5.280145863162655,-4.455968632561095,-3.753431145579464,0.8694495680843828,-1.0540540540540544,0.010495932305582266,-1.912912912912913,0.6013513513513513,0.9903918341394019,0.9849108272839104,0.9714408767879494,0.03567118768913559,-0.37200844189570437,21,22,0.1,1.0,0.12666666666666665,0.1,1.2666666666666664,0.16,0.2533333333333333,0.6315789473684211
6,1,1000,200,Non-elitist,-0.5283486531613915,-0.6763838944986951,1,0.7924471975034455,16.234973286047342,0.0008032117253476839,0.04750474911913845,59.14349556908573,1.0,0.8716996140844557,0.15999999999999998,0.265,0.6037735849056602,0.6197560180445375,0.6580715561885362,0.6655939882881142,0.7304767335413511,0.6112238163556435,0.6575536009874141,0.6656904286224097,0.7346707824497797,-6.17913374078069,-5.556489213116654,-5.434246347469726,-4.379872894070235,-6.291622247060733,-5.541860517938385,-5.410181037757912,-4.293861810890318,0.8226429872782741,-1.0320320320320322,0.010495932305582266,-1.8468468468468473,0.6414141414141414,0.998653288683729,0.9850932972684352,0.9783126588083474,0.03469840898855993,-0.2706042994151862,21,22,0.1,1.0,0.15499999999999997,0.1,1.5499999999999996,0.13,0.25,0.52
6,1,1000,250,Non-elitist,-0.3653381372903066,-0.9260401757730361,2,0.7847894107604252,16.215042002488648,0.000251491485676908,0.0628170926646093,249.77820817882736,1.0,0.8859671417195365,0.128,0.184,0.6956521739130435,0.6042499080158801,0.6005529758538914,0.6397909508686128,0.6972581309200603,0.6060073601083353,0.6054772218781391,0.6415008259093835,0.7018896543487454,-6.315542455627135,-6.374539616960831,-5.74836390128152,-4.831279047048186,-6.259264570802301,-6.267686747020637,-5.6953885729040366,-4.736006046299755,0.8560311899429278,-1.01001001001001,0.009483681866285927,-1.714714714714715,0.5846774193548387,0.9950117836460229,0.9858511614613102,0.9803650660441684,0.035224074214732504,-0.2520556345877719,21,22,0.1,1.0,0.17200000000000001,0.1,1.72,0.18400000000000002,0.24000000000000005,0.7666666666666666
6,1,1000,300,Non-elitist,-0.1246720809945993,-1.1992546973468319,2,0.8195634194223177,16.164432471571768,0.001320108140958263,0.05961519271256316,45.1593251059634,1.0,0.9094421257992974,0.10666666666666666,0.19333333333333333,0.5517241379310345,0.5643666768911139,0.5804417276603347,0.6117303255250124,0.6774151823975908,0.5718600123270114,0.5826173441576483,0.6109371905331024,0.6818709129502339,-6.794230483879968,-6.543520553825191,-6.05553688927683,-5.031101812299447,-6.636677053106313,-6.46992566484877,-6.0309344937390374,-4.931377756663691,0.8414737717883276,-0.9879879879879879,0.011041880508541602,-1.6926926926926928,0.6073825503355704,0.9912186473951312,0.9866681460495362,0.9838381370378224,0.03448032913385963,-0.23561546981949844,21,22,0.1,1.0,0.16666666666666669,0.1,1.6666666666666667,0.19,0.22333333333333333,0.8507462686567164
6,1,1000,350,Non-elitist,-0.06219115674141803,-1.1487463043850736,2,0.8369088625552752,16.068357967316498,0.003469779770126058,0.06928613332117012,19.9684527293941,1.0,0.9241316158678984,0.13999999999999999,0.13428571428571429,1.0425531914893615,0.47616064952112075,0.525649240159012,0.5636374173655949,0.634579311371089,0.48125170491129665,0.5342140751875358,0.5688390253310852,0.639852031605588,-7.924146295375672,-7.1755296979243495,-6.600880478837562,-5.527738596585561,-7.768161563906534,-6.97505968191786,-6.456557338095587,-5.393150458300987,0.842874153654765,-0.8778778778778779,0.012220446866314886,-1.6046046046046047,0.6091954022988506,0.9838547537360015,0.9887473811186751,0.9905485687293841,0.029444139747661437,-0.23480246645268932,21,22,0.1,1.0,0.11714285714285715,0.1,1.1714285714285715,0.19428571428571428,0.18000000000000002,1.0793650793650793
6,1,1000,400,Non-elitist,-0.01589814554602329,-1.154251087328235,2,0.8451201399015783,16.01812013780436,0.0029527837828413413,0.07519900787667248,25.46715689569102,1.0,0.9300415971792207,0.1275,0.1275,1.0,0.4372878447495814,0.465986281818671,0.5173722852523182,0.5997671573379765,0.4386631591078233,0.476881626839994,0.5211482433138059,0.6113807133421388,-8.211654851511453,-7.792858744495937,-7.042983127879995,-5.840595291063567,-8.067189210733133,-7.517936804549191,-6.881764109656017,-5.584998325472988,0.8307084701407826,-0.9439439439439444,0.012220446866314886,-1.6706706706706704,0.6130653266331658,0.986553218839636,0.9889270201776088,0.9926674447406276,0.0304281704529709,-0.22835219204903842,21,22,0.1,1.0,0.1375,0.1,1.375,0.1625,0.14999999999999997,1.0833333333333337
6,1,1000,450,Non-elitist,0.052760407095116146,-1.1941129909913368,3,0.8634896991411727,16.000797848844023,0.003287072230580684,0.0854940538541242,26.009180163047734,1.0,0.9376473732987244,0.14,0.13333333333333333,1.05,0.3962098638950885,0.44013796033688823,0.47064701263528697,0.5481886889057005,0.4039467177124633,0.44985748933209946,0.4776237122065572,0.5560633248890571,-8.497918790327969,-7.879661926139569,-7.450268609988056,-6.358924402110204,-8.240097831616179,-7.605407509605181,-7.221555260655364,-6.137172200306607,0.8149080228106115,-0.8558558558558556,0.014968392930772557,-1.5385385385385382,0.5959821428571429,0.9860019128523908,0.9895481114387833,0.9945930084693125,0.029188877530960073,-0.2182780799288734,21,22,0.1,1.0,0.17555555555555555,0.1,1.7555555555555553,0.10666666666666666,0.1,1.0666666666666664
6,1,1000,500,Non-elitist,0.11609416834500128,-1.2207446491819802,3,0.8815103313598573,16.01911635431883,0.0011162977733908013,0.08976106399290253,80.40960587088652,1.0,0.9441705828411838,0.144,0.134,1.0746268656716416,0.38678360075918744,0.40634774255085504,0.44093195857740003,0.5084255186492261,0.40015952553570894,0.416147974815791,0.4508780623335778,0.5208627248594675,-8.339568795123846,-8.073502025560664,-7.603166514090538,-6.685273274210341,-7.9867477725808795,-7.77386498605541,-7.31144129020203,-6.379610459608839,0.8470770773934045,-0.8558558558558556,0.015746977146430866,-1.5825825825825828,0.6164658634538153,0.9916379293391815,0.9884567433882041,0.9951805967125082,0.03337855072051829,-0.20318781136823028,21,22,0.1,1.0,0.12,0.10200000000000001,1.176470588235294,0.12000000000000002,0.08399999999999999,1.428571428571429
6,1,1000,550,Non-elitist,0.1514645447052376,-1.1898593736088177,3,0.8865160956381309,16.028683470982916,0.0014442382299582326,0.08768083481387533,60.71078371634786,1.0,0.9459488037582479,0.13999999999999999,0.12363636363636363,1.1323529411764706,0.3467810028672543,0.38110165476280883,0.40523405107056937,0.4791975072146055,0.3588146345433234,0.3918835575496898,0.41781330431178354,0.49117189993750726,-8.597016879207771,-8.145322692500681,-7.827716163443493,-6.8542829294042145,-8.209206889969453,-7.785819761670944,-7.453836738909758,-6.514613978857752,0.8617939698069199,-0.8118118118118121,0.014968392930772557,-1.5385385385385382,0.6313868613138686,0.9891508320816321,0.9895046509231484,0.9964362999255814,0.029783884701173404,-0.19594217607007988,21,22,0.1,1.0,0.13454545454545455,0.09818181818181819,1.3703703703703702,0.15636363636363634,0.09818181818181818,1.5925925925925926
