fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,optimal_budget
11,2,12,3,0.5316186944708132,0.32161737235432364,0.5,0.5482920003397783,0.017383247725942283,0.0036079049132419446,0.0024520258295350522,0.0001277033809122341,0.9070430428345968,0.7487308816442634,1.5787688349986033e-05,0.3080939947780679,0.09859154929577464,0.211659832580639,0.1488660290610211,0.1731167285309889,0.2228429116731765,0.2833573826115854,0.04439259487937426,0.16997715395008306,0.2254653909935515,0.284208922411346,0.5062290366515996,0.5586857930621076,0.5917179322046671,0.6364698844685395,0.5564515526562726,0.5911866673409871,0.6215899676248479,0.6914063253729187,0.44129858770427677,0.7542372881355932,0.0015176833842680702,0.7791044776119401,0.7984496124031009,0.5797089810085021,0.8287033986021208,0.9133289625603449,0.1397897192828739,0.8776688865211586,0.9997511539755626,0.22171945701357465,0.343820224719101,0.02356886453806916,0.5482456140350878,0.30067567567567566,0.08954245509767073,0.2801805118121639,0.24613311134804602,0.24282050420598897,0.2087710195052714,0.25811005406957477,0.25665848718109685,0.24844393323426817,0.25534367464550034,0.2357890014109041,0.22636533368020995,0.23377103294307783,True
11,2,13,3,0.4504973101498542,0.2570111298071918,0.625,0.2741105594996526,0.015252190048035574,0.0013489491870604798,0.0010419796972381706,0.0001567441037581128,0.8734929786636657,0.7436107040599439,0.00010719131011219865,0.28981723237597906,0.13380281690140844,0.15169523698274096,0.12170173866296229,0.14975190117740436,0.16315439193108822,0.18772715029809595,0.06229931571573842,0.18174204318409026,0.18325522332044578,0.21734216437703108,0.5644928271957059,0.6252059614326984,0.6430475783116673,0.6809170425703001,0.6383167145761058,0.6612379211997408,0.673484442701231,0.7435281503588712,0.48078615575902517,0.7457627118644069,0.006277660099819856,0.8179104477611938,0.8023255813953489,0.5542909102277378,0.8213144354996336,0.9289318296444893,0.13733239588879168,0.8365214535972751,0.9996773133407554,0.20361990950226244,0.2,0.04183867894569706,0.5350877192982456,0.20608108108108109,0.12747017436524924,0.09358981542973058,0.06821668080763481,0.07484183712562255,0.082206652781132,0.07288505251193875,0.0896952993957181,0.09507259262103042,0.09067938303864458,0.08391215302800889,0.07560955087879816,0.08574062116400992,True
11,2,14,3,0.36479485278812096,0.1590956180674857,0.625,0.4964372698732145,0.01805179705304486,0.0005940557663499762,0.001764969335813657,0.0008446848068946588,0.7974474806334132,0.5420348740385851,9.333725632822466e-05,0.31331592689295046,0.13028169014084504,0.16657452991580687,0.044696223818520196,0.04685329305461173,0.05023687530550315,0.07065424119076891,0.029186059782796196,0.07779070125083125,0.08345968771727147,0.12229546079375955,0.496724518374083,0.5451145622378832,0.5584781710575522,0.5871294235465397,0.6358270367570799,0.6584022305636679,0.6723230224241322,0.7464692324037915,0.42765007216824635,0.7485875706214691,0.008089243480830212,0.805970149253731,0.8333333333333333,0.42978654879128597,0.7696995898219441,0.8802474600544989,0.14353581044455285,0.8542836596180318,0.9994489614077677,0.15384615384615385,0.21348314606741575,0.031492537313432836,0.5263157894736842,0.19256756756756738,0.1338329764453961,0.17562577673509264,0.18698662132999552,0.1818883595633639,0.15486161157859266,0.15160929627262387,0.17713855701925116,0.17205960533500708,0.18887990205276328,0.15534158543999305,0.18284940681696574,0.18206342266648848,True
11,2,15,3,0.3921501088952714,0.1857227587581328,0.625,0.5589923676253779,0.016761940443237734,0.004565322476378608,0.002335064601364711,7.509044176650344e-05,0.781755265712586,0.6441238988690372,1.5420173900922537e-05,0.2193211488250652,0.05633802816901408,0.25435125427094585,0.07336229223286593,0.08340399748366999,0.12180148597314684,0.20213239470400257,0.028524177975513588,0.07971510104195106,0.11362495087991385,0.1876942844066069,0.2545747442636114,0.2792788176881079,0.311983409060139,0.35186096960682467,0.34420086756678775,0.3518368354970757,0.3797294149612496,0.4469299827347971,0.39917595088251256,0.7542372881355932,0.012767507037245088,0.8716417910447758,0.8914728682170543,0.45766408887018906,0.8036512584155628,0.7909770252346127,0.1365939959572566,0.8550853579667864,0.9991220245524933,0.11764705882352941,0.1842696629213483,0.03113741636644364,0.48245614035087736,0.14189189189189186,0.1631187807028593,0.2284331645857686,0.23384599009566265,0.2323816091316845,0.22645258992756054,0.24465308959034665,0.25062152030530976,0.2424957200562802,0.2314793565018063,0.2373327356330674,0.24289229997697334,0.24164816319744256,True
11,2,16,3,0.224073954387521,0.057491127247271206,0.625,0.3488765393826006,0.01585234521575723,0.00036582203767649395,0.0012458314133403415,0.0009806442321426668,0.5460871895666253,0.5122004194393142,1.4006595880678263e-05,0.2819843342036555,0.07394366197183098,0.2510797016097369,0.09995421851972551,0.13256562561520768,0.13031816091261503,0.14242528472894986,0.034195256784411765,0.1326053542543383,0.12535644513352387,0.13240336451720255,0.4506979476585552,0.5054775362891315,0.5132962399996659,0.5275550916354967,0.4886084598373144,0.5210451962602056,0.5253414007796806,0.5677885482608045,0.46623633546168497,0.7372881355932203,0.0027889802863727653,0.8477611940298504,0.8565891472868219,0.5457503018304646,0.8102319326479488,0.9099232286485803,0.14214965014543865,0.7841392282733952,0.9981721384855122,0.1990950226244344,0.19101123595505617,0.04328358208955225,0.5921052631578948,0.19594594594594575,0.14746396497171532,0.1053339070745376,0.09864981992424425,0.09114802471658935,0.09180215212537117,0.09433814395391157,0.0906458840793116,0.08968971918139507,0.1026879131684239,0.08414500130828302,0.0902185242240562,0.11254084673985557,True
11,2,17,3,0.3670500988532801,0.17786335276743934,0.375,0.22642570582497343,0.015956528022226295,0.0003656041129972771,0.00047208099671507955,0.00031907474198403674,0.43457223779694587,0.4155273387861453,8.52800456633366e-05,0.2819843342036555,0.14788732394366197,0.13448642788307097,0.05266348902152803,0.10653948476004385,0.11479243628881419,0.13391762931621826,0.01684765607289717,0.06930243754403233,0.07742804619413587,0.1183036545211465,0.4264247995643294,0.49306000852367043,0.5063596063887845,0.5241892734895082,0.4608494750234813,0.48730481114113355,0.49910407425105446,0.557558702231178,0.46032182573780744,0.7485875706214691,0.061487776532446255,0.7999999999999997,0.86046511627907,0.5383034552745594,0.7953403809411679,0.89592057018773,0.1498768130569719,0.7953085371868458,0.9987746167998262,0.11764705882352941,0.12808988764044946,0.04670197400096292,0.48684210526315785,0.19932432432432415,0.12016626779191332,0.08933807092111959,0.08269141932141999,0.09045211159011,0.0890565302357357,0.087601563141605,0.09271983226175395,0.11650451553692384,0.08933541463586803,0.09724320255110128,0.09241724651780459,0.10204389922090616,True
11,2,18,3,0.24847250452128355,0.07344547986242786,0.625,0.5028886698531455,0.015994649478416917,0.0008673100802890944,0.0017533705761240785,0.0005476100160235118,0.6911039333647021,0.6027492605146736,3.285655913053053e-05,0.22976501305483027,0.10563380281690138,0.15527626084163185,0.10841024937058409,0.13235666879292607,0.1366694163531069,0.21520068110516707,0.029546646811084737,0.09603934451986955,0.09456480245469952,0.13968816343204632,0.2209129833710216,0.2501940931628476,0.2532454841093754,0.28809705520702933,0.1872406345093035,0.1994960797335119,0.19668677867773288,0.22881143446701036,0.46135264954406385,0.7627118644067796,0.012136237977491054,0.8835820895522386,0.8565891472868219,0.4782662485909801,0.7691449871415414,0.8012786751457484,0.1460671985867892,0.802770513944594,0.9991451271758792,0.13574660633484162,0.10112359550561799,0.06507462686567166,0.5833333333333335,0.16216216216216214,0.17310943311168708,0.1670142538366512,0.16511972413687015,0.18164579659545937,0.1495202576552066,0.16492323041298929,0.15919843145422352,0.17630939681193034,0.16843526169157103,0.15178103839806822,0.15973792648819685,0.14649179488644254,True
11,2,19,3,0.32367779644348876,0.11686018526737,0.75,0.23813495689508205,0.015904833943697252,0.0006485574362136321,0.0013030547763728793,0.0005437112050849714,0.8332752305680161,0.6146401210168638,0.00010627462992901328,0.5404699738903395,0.11267605633802816,0.31076808629347213,0.21297266977807316,0.17123935062096624,0.16379662886695484,0.2355107782208945,0.07157289263969192,0.16730338162516326,0.1698803839205557,0.2474522337176933,0.5865934099666743,0.620031903764511,0.6301364366207842,0.6836431900139193,0.6276204426564438,0.6374243681158236,0.6493415748654672,0.7289548158035108,0.5318787094136042,0.7514124293785309,0.010965792906719686,0.7761194029850743,0.875968992248062,0.5528178816807081,0.8192953347154734,0.9350118364351496,0.14942924854441267,0.8665721884446236,0.9996766455076993,0.1583710407239819,0.2359550561797753,0.028561736770691994,0.574561403508772,0.32432432432432423,0.08675435913123278,0.12137208529620763,0.13170458315452283,0.11388439318302288,0.1109803496200558,0.1087018267889256,0.11900945081884286,0.13216506306773387,0.11789201031872185,0.11676985156255307,0.12884931749304795,0.1313801974035071,True
11,3,0,3,0.3915611938549943,0.20098492049936562,0.625,0.2764227239266582,0.015799543343076258,0.0011958821394422196,0.0010669496234179535,0.00019421305026184326,0.8176274743084212,0.5884838708826896,6.556223929082876e-05,0.2610966057441254,0.1408450704225352,0.13186985851757704,0.04183354205675547,0.054435346985822926,0.07843339042191438,0.11007406883287603,0.020367287798003886,0.06633720640906202,0.09388941369085044,0.14127386974364065,0.4800563381153524,0.5312284475963412,0.5527772863246975,0.5844558978674896,0.5749283261492338,0.5986562134984265,0.6180812487113522,0.6890213058730078,0.4973025260094459,0.7627118644067796,0.00612246564490232,0.8029850746268655,0.8139534883720929,0.5121909683319192,0.8098356041363752,0.8641139179136215,0.12585739603686924,0.7969229211441184,0.9992748500003974,0.11764705882352941,0.20674157303370788,0.02715802431143253,0.47368421052631593,0.21959459459459457,0.10651658082064934,0.11554125991398347,0.12241302492199135,0.14310385866933437,0.12931946134721461,0.10343661131804113,0.1108020613348062,0.11758995427197806,0.09832696785393608,0.12008417209898578,0.12214100272090446,0.1339087935488136,True
11,3,1,3,0.6436928027509738,0.4858760837067455,0.5,0.46416590832413285,0.020939830027704193,0.0031985093978996685,0.003772716000678602,0.00028412009003210656,0.936867824777397,0.8273640112705294,1.8334624861665727e-05,0.4203655352480419,0.20070422535211266,0.1429795175378214,0.06841435549034174,0.14603664151750692,0.18970730152939952,0.22618596346895056,0.04060258881552247,0.2133037684229636,0.27197562990733326,0.34092582045023256,0.580059915517638,0.6581099220452133,0.6851694481345536,0.731841343803235,0.6641124688376614,0.7056077950731675,0.7288938977610263,0.8096021529464814,0.47150488788026634,0.7457627118644069,0.011536181011409831,0.761194029850746,0.875968992248062,0.57246499561839,0.8372512168677122,0.9447146370886397,0.15736059798695115,0.9146595969558751,0.9999318705412966,0.1764705882352941,0.18651685393258427,0.040620759837177764,0.6228070175438596,0.22297297297297294,0.1369593147751606,0.1283163525754101,0.1198607753195603,0.13788935351617673,0.11988456658293739,0.13070399530327373,0.1332062000563657,0.1311202216023029,0.140736476201141,0.1374592376495987,0.13431782739262424,0.11834245181369003,True
11,3,2,3,0.6795426522235941,0.558994531875766,0.375,0.4698007871307788,0.02094070639702565,0.0007909630185499041,0.0033307595432149097,0.0012326679915829772,0.8471680923590229,0.7261176415441897,6.234025841088384e-05,0.3342036553524805,0.15492957746478872,0.14949887568262124,0.11474179343614523,0.15426286432662012,0.2001381534503757,0.2704258981946527,0.05981873643425924,0.2022172585462201,0.2611394498610812,0.36346469528676295,0.4796541176630054,0.5390706655017945,0.5707430345941885,0.6189838009574113,0.5929225097553261,0.6227209394374311,0.652740157110074,0.7383628965199943,0.4411252257060738,0.7457627118644069,0.01730765533603707,0.8298507462686565,0.8798449612403101,0.5107933782288065,0.8191920225633196,0.8908409494829541,0.1506401906427062,0.882786556367249,0.9996099657739252,0.20361990950226244,0.22696629213483147,0.0362573922838637,0.5482456140350878,0.2567567567567568,0.1052021665197128,0.17452877667882094,0.19063841029102715,0.20257594173853138,0.1882750195960263,0.19923627220876808,0.18006381930396972,0.20924826035346278,0.21286993271145568,0.18900645303891603,0.18619448686158788,0.20020368098159844,True
11,3,3,3,0.27995211661512087,0.09263545472858946,0.75,0.39565868346438665,0.017385603433716472,8.1807871325201e-05,0.000973531113451824,0.0036386002565496262,0.7884055690989942,0.6037583666935222,0.00011879351343271751,0.2637075718015667,0.07746478873239436,0.2284314625304024,0.11279192514779103,0.1521889545711022,0.13920978612015025,0.15600257114688149,0.04792937967218833,0.1892151475458588,0.1570979421891746,0.177429774120325,0.473746136408449,0.5328210948936793,0.5361256410201265,0.5558517669442178,0.5579301072438461,0.5961267983731164,0.5932257190299116,0.64923437361024,0.4966449692370871,0.7655367231638417,0.02119953456946393,0.8298507462686565,0.8410852713178296,0.47728367444588393,0.7952031906918529,0.8812435855716692,0.14270855056544754,0.8252768425638802,0.9979030711018405,0.14479638009049772,0.17303370786516856,0.03840553330906444,0.5219298245614035,0.19594594594594594,0.1305890248969286,0.11872294238239571,0.10251704650248812,0.10696125775723915,0.09888476537277105,0.10549657231824347,0.09080991791928836,0.10104962635546384,0.08681929747685768,0.10113851979875613,0.1064586478374766,0.0942461850850811,True
11,3,4,3,0.4584769526232971,0.2814768686047802,0.625,0.3726225167686282,0.017367229107209385,4.3889805252104315e-05,0.0013329558765989575,0.00941791530159046,0.7413477651846725,0.6053578775862195,0.007375722663366742,0.28981723237597923,0.14788732394366197,0.13776903308705427,0.05598533360559331,0.0708470562925683,0.09574336891946252,0.1367476984494105,0.020542030769715214,0.07429601404080248,0.10095484824276399,0.1439780142306734,0.5017661387363237,0.5551208567315682,0.5770037925619695,0.6149477019574356,0.5582193836989472,0.5838416412720311,0.6032258088601556,0.6712132885178705,0.3884957055284408,0.7457627118644069,0.010423606733802352,0.8268656716417907,0.7829457364341086,0.5036375098004349,0.8051770094212425,0.9031129069301851,0.14391471740387565,0.8477187477523099,0.999371481428591,0.15384615384615385,0.09438202247191012,0.07542076849793587,0.5438596491228069,0.13851351351351351,0.18642398286937895,0.09382300695567895,0.10213711447596498,0.10378191687561591,0.0946043844914944,0.10704888003161563,0.11405894902379154,0.1111103780966681,0.10717942325495208,0.10959657968629738,0.11721247164736782,0.1099151890597717,True
11,3,5,3,0.2500475057438224,0.07240863798240398,0.75,0.6968500115937534,0.018502741595317555,0.001170824483504147,0.0029929549750506894,0.0007149041339686611,0.8357827034919806,0.797460981600919,0.0001018192206250761,0.33942558746736284,0.16549295774647885,0.1421458400256986,0.14916342705214417,0.09344566204138684,0.104443020093513,0.11953372831300418,0.056580833412971474,0.07156729276107553,0.09227877552862779,0.13646906694258149,0.495039587994811,0.507794541340684,0.5229645310213968,0.5417177201653958,0.6037872502430742,0.5959284117558996,0.6132977284765999,0.6829184197064754,0.4070393885627219,0.7796610169491525,0.003247218486068225,0.8208955223880593,0.8527131782945736,0.46746812341668864,0.7760020047012419,0.8680266886646526,0.1490712807237222,0.842788334654253,0.9990755976726438,0.11764705882352941,0.11235955056179776,0.05359565807327002,0.513157894736842,0.13513513513513514,0.18039592710745964,0.30004356495160883,0.3260481537240742,0.30798211689122357,0.3093724424196053,0.3602647930486002,0.3030312416865738,0.3382377207687423,0.3497132287660291,0.3808310992160607,0.33431471344911384,0.36162010554642393,True
11,3,6,3,0.610278486011346,0.4709096903559432,0.375,0.40591625551541877,0.01882234391412596,0.002096134363556651,0.0026608015339034223,0.00031223765819469887,0.609129473693666,0.684548205191217,0.001199892832670667,0.20887728459530036,0.11971830985915494,0.12770237712817217,0.23908207090711653,0.15386979118341018,0.11765139499245159,0.11706893664860658,0.04505120358816332,0.08460894811747195,0.07998829789959712,0.10346632555873297,0.5150612385962879,0.5029835007089568,0.492019350160425,0.4966684560452056,0.5062349278447539,0.5005996568024411,0.5064123630675323,0.5573939643728258,0.43264826719036975,0.7485875706214691,0.006604193956345615,0.8477611940298504,0.8139534883720929,0.5279580426212871,0.8206774072803673,0.8824426531500718,0.13397809557770204,0.8490011059321154,0.9994637282089217,0.11764705882352941,0.12359550561797752,0.048507462686567165,0.4956140350877192,0.20270270270270252,0.1202867516990969,0.11509487468566704,0.1393678720984679,0.14321996643697743,0.1278007244389587,0.1458012592219186,0.13496991709700795,0.1428725410947149,0.14492944888761322,0.1319305451888974,0.13677843590722483,0.12208649581999026,True
11,3,7,3,0.2665027557096875,0.0851981698139335,0.75,0.1677144242203853,0.015274050623652304,8.734307289196476e-05,0.001168078551742952,0.004099573839328379,0.5402680418806408,0.23465215806550288,1.0618255104148406e-05,0.2610966057441254,0.10563380281690138,0.1727834885962094,0.05805428324120412,0.10040827654525675,0.12859034575131986,0.24626454162338557,0.018622222489614128,0.09378574409607791,0.11469063423330525,0.22167561677095407,0.3074109686436503,0.361854162019085,0.38597810449103914,0.45687121132348396,0.35066291993148263,0.38873688079303204,0.4071553676355927,0.4970007917493465,0.4564048811603234,0.7457627118644069,0.010965792906719686,0.8776119402985071,0.872093023255814,0.5618502492249158,0.7939587029098663,0.8248880181383773,0.14159952885871088,0.7966501476867759,0.9985843356195999,0.12669683257918551,0.053932584269662937,0.11296963458569223,0.574561403508772,0.13513513513513514,0.20058558755407943,0.08861050640273181,0.086353666090887,0.0945227532154436,0.08863882268323177,0.06804990446685054,0.08045403797333123,0.09333671481104283,0.087231702622869,0.07963674117376703,0.09005927050465781,0.0831701022818561,True
11,3,8,3,0.35794046420890757,0.15994434752866826,0.875,0.3992133696522742,0.017116157580091582,0.0024414886596445385,0.000737251216668396,9.53504240157434e-06,0.7365583850261999,0.6539131378572627,0.0001545745733247293,0.3994778067885118,0.13028169014084504,0.20688186823448548,0.22565380197705787,0.1903513465589157,0.1884316443051428,0.22453889800886617,0.1134526262259328,0.2289038958828956,0.23120479074616615,0.30356379983881393,0.5802370316291802,0.6130977349993089,0.6245017458258065,0.6632531574118312,0.6775787458521031,0.6755361387447827,0.6879862045299678,0.7671267526337144,0.5042407406017293,0.7316384180790961,0.027317215978553834,0.8089552238805968,0.8837209302325582,0.5809384982438244,0.8262888474461725,0.9258480884841729,0.1711137071709625,0.8534521070732219,0.9992610979174044,0.20814479638009054,0.22247191011235956,0.03774397244546499,0.513157894736842,0.2804054054054054,0.09007541197281442,0.08877498162767691,0.084667687737897,0.10216607474931601,0.10492937098561332,0.10485318983036378,0.10546105884864641,0.0896956939909323,0.10455443180921789,0.10060004521272638,0.08722217998751312,0.08437405134297185,True
11,3,9,3,0.38777016486075894,0.17943375164596562,0.625,0.4301095936560682,0.01773736596792135,0.001235352814004401,0.001395322184090396,0.0002684657421097715,0.7178333496440642,0.7870366495614756,0.0001377543166961518,0.339425587467363,0.16549295774647885,0.14214584002569866,0.12762012995113872,0.13725784520259665,0.18125808706841776,0.24191901459277146,0.08054327328546765,0.22362544835302195,0.2952158883525239,0.4235139315059502,0.49578023687318334,0.5418016590486613,0.5723074063826841,0.6163449026734498,0.6441391433222527,0.6634323325617921,0.6938866698283773,0.7862801384865221,0.5140158624336426,0.7485875706214691,0.0680507369617377,0.8597014925373133,0.8410852713178296,0.5074284275439758,0.8025559663592301,0.8620680442037922,0.151573810506804,0.8628830362558119,0.9990701014619113,0.17194570135746606,0.11685393258426968,0.06559308719560095,0.5307017543859649,0.23648648648648649,0.11059008483994251,0.1267996654803797,0.14649934010473908,0.13419776197992628,0.14283701679773558,0.1371706425234931,0.1546837805147775,0.1290642536541831,0.13173125319327392,0.1309607085892412,0.16113394298308129,0.13206994271469275,True
11,3,10,3,0.2566918421671378,0.07775038047244595,0.75,0.38586644052781194,0.01719147918854825,0.00039707413560931596,0.0012296349214817412,0.000884012649124537,0.8987842736258016,0.6918912919311957,6.84345329998028e-05,0.25848563968668414,0.1584507042253521,0.11639991685720222,0.14953399673309514,0.19152906113767665,0.18496627057552062,0.23637064255125673,0.06762913246513436,0.21639656297271018,0.20076134234005485,0.26103988475249046,0.5318386522142814,0.5941487565082012,0.6027332117259667,0.6453785852368881,0.6220970502707388,0.6493519263660965,0.6557916898742123,0.7301472790650395,0.4771270214093495,0.7655367231638417,0.013431611694516623,0.7999999999999997,0.8682170542635659,0.5841082905618973,0.8374438233796075,0.934051083562031,0.1414539817152035,0.8269699026686271,0.9996243188115845,0.2669683257918552,0.16179775280898878,0.06493506493506494,0.5701754385964913,0.23986486486486483,0.11699678800856529,0.16888304434069973,0.16033006945319345,0.1612040638818459,0.15007591098779768,0.17884872486601266,0.2136581524526138,0.183718426177924,0.19505758564664455,0.18732898771657197,0.16347190689144178,0.18075920647063162,True
11,3,11,3,0.43859963424705495,0.24232761147092347,0.5,0.49600262428476166,0.01796050743659796,0.0005488685462871207,0.002663061417212353,0.0014332020163541955,0.84312549056303,0.8265968942625279,0.0005427317644661906,0.29503916449086165,0.15140845070422534,0.13678648459062387,0.06293433660403885,0.05794832206227512,0.07607038734001084,0.25801925236075335,0.020199836741742125,0.051289937835207085,0.06118218458766534,0.18230268648313455,0.4937201400586233,0.5376629459901527,0.5567690732008388,0.6538630736911231,0.5064339468141621,0.5217367440594711,0.534979480076888,0.6300457132389041,0.3949034374894802,0.7457627118644069,0.005391774634395522,0.8208955223880593,0.7906976744186047,0.6513196410376645,0.8442613287622853,0.9437214351950665,0.13198680626859197,0.8494586003878808,0.9995822025873184,0.1764705882352941,0.06516853932584259,0.11698858647936793,0.37280701754385975,0.1587837837837836,0.11586111960844299,0.15915373338562477,0.17551389458472258,0.16368261210134805,0.1798790280929377,0.1740830428329842,0.17419211356072334,0.18789707385094734,0.18334505717666327,0.18357592268334905,0.18027946900505987,0.17634330445898588,True
11,3,12,3,0.342722505395516,0.1422152724934746,0.75,0.44365756407651896,0.018506543548561107,0.0027100293275234655,0.0023057747100141946,0.00018127279470317066,0.7878404365436432,0.5635456738403302,2.7251567566116972e-05,0.2741514360313317,0.15492957746478872,0.12533890138130419,0.20819995759631615,0.16645847497272986,0.19736587489424529,0.303304154937331,0.02373103887059236,0.09706823005497066,0.13201670876581476,0.21116121031291904,0.38907025689827823,0.37381825848534067,0.39989852689551275,0.46377547561498417,0.27915572691861856,0.3093909753586586,0.33950227879276673,0.40772333831748325,0.4649721705171612,0.7796610169491525,0.035200314722154485,0.8656716417910445,0.7441860465116279,0.472205994369679,0.76791579900514,0.8158878713239972,0.1469418802773614,0.82748901452636,0.9990815669075472,0.12669683257918551,0.05168539325842697,0.11727078891257996,0.48245614035087736,0.14527027027027026,0.15973480480975125,0.12728593362513652,0.1206228274818432,0.12390143576621594,0.1337554478428124,0.13304908683837144,0.125401840651217,0.10482784446850679,0.109220706063854,0.12472035208996242,0.10448763382658986,0.10912659088064834,True
11,3,13,3,0.4344033326792365,0.23616922991789258,0.625,0.6039928487809004,0.01897118813907469,0.0005857006610915332,0.0023427442972606223,0.0011666097788783085,0.7887636046294549,0.7271361685099713,7.324108062672178e-05,0.40731070496083555,0.16901408450704225,0.1645161866009922,0.07828867903856954,0.11888296617877157,0.2530722096318738,0.38755698523368043,0.036603055786551854,0.15029828872166331,0.2691818260238542,0.47161551369756033,0.521927111359991,0.5858797418115331,0.6492574513614527,0.7279369256177879,0.5939453974357541,0.6285719615148202,0.6745577510279248,0.788924471345297,0.4878515374491532,0.7429378531073446,0.02119953456946393,0.814925373134328,0.8643410852713178,0.5736867530389134,0.8277889329473924,0.9483861479463964,0.15923223233319353,0.8609977959200843,0.9995797318500487,0.23529411764705882,0.17303370786516856,0.054787040407717494,0.5833333333333335,0.24999999999999997,0.11485771780913802,0.18602597597987797,0.169466897458116,0.1925583709640402,0.18563958890727217,0.17355745824210184,0.1845055629824774,0.1840373373695196,0.17799065282043408,0.18279320341949828,0.20838372292442153,0.1978143091473959,True
11,3,14,3,0.5750703389150223,0.4231129726726164,0.625,0.18166147930217091,0.017133826449539716,0.0013862074314461694,0.0015926715307212275,0.000274551236544511,0.528993461865359,0.5368838712619665,0.000106027021863624,0.22193211488250664,0.06338028169014084,0.23405878573723096,0.21386120319255045,0.1419394647309227,0.1147036988000264,0.1306565035761132,0.015513864271165526,0.056727040047423384,0.05964222801625663,0.09503301015588693,0.40608158737391353,0.3717331913529563,0.3554064540200531,0.3489161918878687,0.27284999165946144,0.29027524671290494,0.29513114483032343,0.3319234338068209,0.40010142091792367,0.7598870056497176,0.004516418987507041,0.8447761194029849,0.875968992248062,0.4635205078175204,0.7949468288049553,0.804242368688753,0.12764392512580275,0.8571517310151933,0.9991779694991629,0.11764705882352941,0.146067415730337,0.040511727078891266,0.5219298245614035,0.13513513513513514,0.18328016431411961,0.10753443737491875,0.12926374744585412,0.13581083215819617,0.11514775929219344,0.12828971323906532,0.12464785389648143,0.13644898410089443,0.1405500429259246,0.12110978539494065,0.14011790293491985,0.11599629216764411,True
11,3,15,3,0.3395591559371209,0.1348849646826147,0.875,0.6315042020055102,0.020297180404294176,0.00023843569066475892,0.0025391255103696764,0.0032471293485004356,0.8947370076419131,0.8649241176300205,0.00011870419604204545,0.40208877284595307,0.10563380281690138,0.25156601349180857,0.12343544673246128,0.15748157350074193,0.16985225169090548,0.2021511566544745,0.052973542347062266,0.16657115446904344,0.17173403696638018,0.20323204687961963,0.5247595632801056,0.5844608499528703,0.6010511653299937,0.6358381228140426,0.586128103440437,0.6106484772025086,0.6226278265935767,0.6857842851188137,0.45936597611580554,0.7655367231638417,0.004184288501902325,0.8358208955223878,0.8837209302325582,0.5886455028425008,0.8278154972710092,0.9256780481381977,0.14437431439848739,0.8770158399857351,0.9997573853620761,0.23981900452488686,0.23370786516853934,0.03998356839654935,0.6052631578947367,0.20945945945945943,0.14141810175830138,0.2560176032316432,0.2279723726750203,0.2815851057775155,0.27037237953776716,0.2695264857397727,0.246976858181886,0.26250161222264773,0.2530706660288489,0.2560324032192356,0.2662826167405715,0.2611328453522937,True
11,3,16,3,0.4755895581100658,0.28121303300102507,0.625,0.7331060198593766,0.02041470383101774,0.00021182239519358198,0.004087935870626072,0.005953627174086303,0.9067567436488122,0.9130779376357451,6.533518000965623e-05,0.29242819843342044,0.09859154929577445,0.20239130023998034,0.029069987078335274,0.066412667772791,0.07419107225057517,0.08383387361593803,0.015102072456032904,0.045609262903540684,0.07390121862849673,0.1043572234273414,0.5923673453594441,0.6606289033276148,0.6782348289541572,0.7196431445716084,0.6562156129437492,0.6819533847542312,0.7001696146763081,0.7759159327699143,0.3995894380890417,0.768361581920904,0.011536181011409831,0.7313432835820892,0.7829457364341086,0.6828970068300864,0.8891539350937692,0.977168052891239,0.131519014408201,0.8786410788501507,0.9998359413563663,0.17194570135746606,0.20674157303370788,0.03546699492229575,0.5307017543859649,0.16216216216216214,0.1582328412036515,0.19237014545761205,0.16605724237280892,0.17049355469668137,0.17805229672502695,0.16528901242512567,0.18830440108027885,0.1939963960583333,0.2115345104160496,0.22432006605798213,0.18431447114275984,0.1834580215543197,True
