fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,optimal_budget
1,1,10,1,0.21680702761936618,0.05821554726911546,0.375,0.6213752196870518,0.013730641688430177,1.4314633358732182e-09,8.524553294356809e-09,0.000751621123235351,0.7452898009465784,1.0,1.0164395367051604e-20,0.5328467153284673,0.07751937984496116,0.2770195499815567,0.0010924259249546146,0.0015387569412183286,0.0023092024983745753,0.008600275178814117,0.0008134401804629445,0.002183427057472415,0.004601349619790158,0.01679960017383129,0.5745209879456764,0.6424426549459508,0.6532103409475603,0.6802789083159996,0.5686477991960527,0.7037720618654351,0.7187069644236863,0.7875430545598522,0.25652146130387,0.025280898876404487,1.9198572871906782e-07,0.13095238095238088,0.5384615384615383,0.7511415030975652,0.96616883952925,0.9945993971926421,0.019626866260895853,0.7694541656810524,0.9999999999999999,0.18181818181818188,0.054862842892768084,0.15231152887013238,0.6000000000000002,0.03383458646616541,0.4521350020705839,0.22240898191378286,0.2152642781955221,0.2294495500874945,0.2349093609419828,0.23726490900301833,0.23241439921694002,0.2425216133608158,0.23556242720549117,0.26039546422409454,0.2559976561146967,0.24886638925892154,0.24364018676897084,True
1,1,11,1,0.28563292710218463,0.10937672572813725,0.375,0.44105228352693826,0.013730643293788432,1.3519344016848695e-08,4.313487306792255e-09,5.536877665001537e-06,0.730938996887506,1.0,1.5246593050577406e-20,0.48540145985401467,0.05813953488372087,0.31990040575433426,0.001245524866275903,0.0020868703310603985,0.0028016245244564804,0.005722888708589807,0.0008293959388341111,0.0025408830859083155,0.005010292667617543,0.010201645879470662,0.5732229041013319,0.6410748230791286,0.6517512131760883,0.6775832482674345,0.5579238261831388,0.6904902929824215,0.7048341111508611,0.770247389408098,0.3890057994005516,0.02247191011235951,3.601472778232225e-08,0.113095238095238,0.5475113122171944,0.7338859200926882,0.9608512146183132,0.9862804034848394,0.025433909024998258,0.7479683024959347,0.9999999999999999,0.2181818181818182,0.1521197007481297,0.06322654901208517,0.6812500000000002,0.08646616541353382,0.2641574257273885,0.21817977837538302,0.20424807030381142,0.1930257659518154,0.1992861948232085,0.186128511723817,0.20714493999106195,0.1941707091664734,0.199175567665438,0.19365366120247732,0.22102933152419002,0.22336580906789819,0.20551362283662938,True
1,1,12,1,0.27673402762240756,0.09611224537491549,0.625,0.46548060318797824,0.013730647594664776,4.405893780934919e-09,9.648272302032681e-09,0.000252990384154116,0.7838172126981249,1.0,1.3552527156068805e-20,0.4598540145985403,0.03488372093023256,0.4401117141803236,0.002579814163433245,0.0037314312384643883,0.004964102680329039,0.015324550518151944,0.001483948057198413,0.004451670888054895,0.008261446481504757,0.025869716007470456,0.5407222240300766,0.6045649149753431,0.6134487180359669,0.6337258868444147,0.5366534486604713,0.6641476978344788,0.6774212701734454,0.7400122766111494,0.39991734122035294,0.025280898876404487,1.6489235660667429e-07,0.16666666666666663,0.6606334841628958,0.7567237661660413,0.9544953085841215,0.989904116157603,0.03184833999407055,0.7809947582779703,0.9999999999999999,0.18181818181818188,0.07231920199501252,0.11788710043074134,0.6125,0.06390977443609026,0.30373165232595595,0.21434924510745376,0.22820451363221622,0.21949552184559298,0.23673777987945913,0.22973543297263413,0.22493080875105897,0.24096753815988142,0.22342411208909693,0.22530057999839134,0.22479085170521368,0.223842199561214,0.2150086709126462,True
1,1,13,1,0.17170745387489167,0.03568175838916472,0.375,0.6753380219458779,0.013730643865238416,1.7959509463274776e-09,7.571561894342446e-09,0.000522356508653254,0.8622776255432836,1.0,2.202285662861181e-20,0.5437956204379564,0.04651162790697663,0.4222882808601124,0.0013241439241309615,0.002060421177125674,0.0030411596494588464,0.010032819990036725,0.0009770868220612904,0.0030288816902530615,0.006414240615187023,0.021409422464189053,0.5569012476695991,0.62269046685461,0.6324688862743754,0.6555329184410921,0.5655964021962918,0.7000604177173856,0.7149050145420562,0.7834158655771476,0.37530083823782423,0.02247191011235951,2.880380774999775e-07,0.11904761904761896,0.6018099547511313,0.6914088380408465,0.940073192173021,0.9830426655455795,0.032287505325820254,0.7664115369373756,0.9999999999999999,0.1696969696969699,0.07481296758104741,0.10884553322575913,0.5875000000000002,0.15413533834586463,0.14231046488443078,0.28027692655200953,0.26034527593432927,0.28075097159924267,0.27381159755015594,0.262373884732488,0.2709079532405729,0.2627453546636022,0.26619326873551724,0.28316831688546434,0.2808877669777056,0.28954576599120374,0.2891954403393066,True
1,1,14,1,0.15831978920195328,0.028335214925877386,0.25,0.6409829525917052,0.013730641796500806,6.9081858039185765e-09,7.622931783942492e-09,0.00010941332472736313,0.768526392795061,1.0,2.964615315390051e-20,0.4489051094890512,0.050387596899224646,0.3314275175212099,0.003474987616860605,0.005632492341856958,0.008152490189623725,0.015181774097273986,0.00256698164883368,0.008233256988961787,0.016846973667016544,0.032943063676454935,0.5435026472980541,0.6079468401884196,0.6173675355339716,0.637241563821471,0.5588955661951125,0.6920516499298699,0.7069317058665519,0.774052276881121,0.5076362321424717,0.02247191011235951,3.5280907369884746e-07,0.1547619047619047,0.6244343891402713,0.679817334829135,0.9361013747498872,0.9665036601259824,0.02321607572265208,0.7708734788757395,0.9999999999999999,0.21212121212121215,0.14214463840399005,0.06655492416499734,0.65,0.06766917293233082,0.3062310771637602,0.22671339412071165,0.24560318877606552,0.25685921171400955,0.2761673490967004,0.2549659665368852,0.2509768659772107,0.25178814970746494,0.2534032517160222,0.25767272101008903,0.25767351876189515,0.25049371997773595,0.2499147431361618,True
1,1,15,1,0.21131656304512286,0.052558496109777204,0.375,0.7890185932103612,0.01373064637121163,2.3894124176300535e-09,9.225200766896613e-09,0.000474337201963352,0.9173722407133041,1.0,9.317362419797304e-21,0.5364963503649636,0.042635658914728605,0.4438168572482479,0.0007446141356292514,0.0013231658993844387,0.002290786222010664,0.005595385879491057,0.00045037234883423086,0.0016053486472725296,0.004048078821901935,0.010085784370268202,0.53841818941713,0.6018819403962452,0.6105722287812188,0.628032176774299,0.5415698977442016,0.6701317071953756,0.6836645677536285,0.7453720840606539,0.41531439819760885,0.0393258426966292,7.32533164411401e-08,0.13690476190476183,0.6334841628959276,0.7450938192296501,0.9562637390340603,0.9892273110632528,0.02576014312866326,0.8039094157492521,0.9999999999999999,0.1757575757575759,0.1246882793017457,0.06650041562759769,0.5875000000000002,0.06390977443609026,0.2933173821684382,0.36099104939691257,0.35303849412659494,0.3734218773768794,0.3656597190678119,0.3541613713922239,0.3443126667521012,0.3448832103109607,0.35270632374913197,0.3599676101232985,0.3558997736164975,0.34535757698497727,0.3502085822414169,True
1,1,16,1,0.3625271292772213,0.19183410181591581,0.375,0.6598564596253951,0.013730645240885573,2.741147549859965e-09,7.394833562434551e-09,0.0003212164642532131,0.8107292586284465,1.0,9.317362419797304e-21,0.4890510948905111,0.06976744186046512,0.2783025676390871,0.0006331884950055424,0.0011653802371599064,0.0014876046238344667,0.00553400233841131,0.0004452975229597947,0.0016451877890475098,0.003005184072663078,0.01111041783889434,0.5895546809496344,0.6593892835829455,0.6709519553049796,0.7010687768233907,0.5742062925230302,0.7107355030953982,0.725883269340371,0.7955183366922034,0.30407379072790675,0.02247191011235951,3.0302077044708274e-07,0.12202380952380948,0.6742081447963801,0.7450794504109102,0.9612671846614382,0.9884380505899755,0.04093646080833335,0.792964279025774,0.9999999999999999,0.20000000000000018,0.062344139650872855,0.1448103878235446,0.675,0.045112781954887285,0.41883674354062583,0.2201985044976673,0.19694418133037342,0.2025765629993794,0.22162707881037366,0.20520503742048965,0.21556979357487877,0.22022296588684936,0.23743159468014477,0.217341478175517,0.22535674566386363,0.23676859635929512,0.23872640009777776,True
1,1,17,1,0.17871722694672362,0.038637979847454526,0.375,0.6871999250045325,0.013730649432790613,1.2565179579579766e-08,8.15019776051999e-09,4.8883362039865216e-05,0.7976509296001549,1.0,9.317362419797304e-21,0.5145985401459856,0.04651162790697663,0.4005901881224641,0.0015151058990054771,0.0020409016460031714,0.0027400082217979554,0.007227153208143831,0.001296110945469316,0.0033585704314693667,0.0061990683225238135,0.015468042556062924,0.5276900862703556,0.5897647490407588,0.5977252923358902,0.6129316608430723,0.5590665427940648,0.6918655303187181,0.7062651939519201,0.7724979546852628,0.37185760631490905,0.044943820224719,9.930458029665051e-08,0.13095238095238088,0.6153846153846152,0.7032304944506502,0.9344462049278892,0.9801578138441396,0.021548969333187618,0.7562550547871825,0.9999999999999999,0.18181818181818188,0.10723192019950128,0.0798004987531172,0.58125,0.06766917293233082,0.27873740394791335,0.3289827213977582,0.32387589209845347,0.3482111676888323,0.3714197893379614,0.3330817240410755,0.34503647013516753,0.3359634538451376,0.33157371494325294,0.3314469071263694,0.3534293818220132,0.35087849099619944,0.3541911113836221,True
1,1,18,1,0.22420762176814524,0.07592014617224366,0.375,0.757738785850315,0.013730647909453832,7.460809135615305e-09,7.770774150749918e-09,0.0001011521024860626,0.8312221979953323,1.0,1.2705494208814505e-20,0.4087591240875913,0.054263565891472854,0.286532450639694,0.001935982273326378,0.0031041276611323302,0.004651985732313966,0.011953300906039048,0.0010172973085517977,0.0032611966718274657,0.0067991962286478155,0.01789342632667846,0.4876332513844022,0.5449186632231593,0.5508132466996614,0.5574979873930686,0.4965023404368938,0.614207512825028,0.625420082073809,0.6777404675237445,0.3472856886503155,0.04213483146067416,2.955294239735309e-07,0.1636904761904761,0.597285067873303,0.7175906033078505,0.9562289341571091,0.9872911603406547,0.013632802063037158,0.7577124027814914,0.9999999999999999,0.1696969696969699,0.09226932668329185,0.08855909007967885,0.58125,0.06390977443609026,0.29071381462905876,0.4317242498074771,0.43746339709058824,0.47294063163506606,0.46172930051839245,0.44468802140488833,0.44855354314049306,0.45510547441098814,0.4187746116519419,0.44144869635351186,0.45619093225371626,0.44332950427358,0.43863741722255195,True
1,1,19,1,0.22468500121262897,0.06211707126539164,0.625,0.5719367863454744,0.013730641691682033,1.3610010819313017e-09,6.535421199552752e-09,0.0006009738189926335,0.8249862651762868,1.0,1.0164395367051604e-20,0.562043795620438,0.042635658914728605,0.46398930284028045,0.002749681272054194,0.0035407883679290427,0.004790982806956433,0.010269909892119934,0.0028477188221555194,0.006890429281828982,0.012927765169103511,0.029510164866917644,0.5876674957535646,0.6572565914610136,0.6688992798102713,0.6988731185793426,0.5903881879853,0.7308421121284189,0.7470566800778826,0.8210824534563295,0.4254972230731837,0.019662921348314558,1.099046322521691e-07,0.10119047619047608,0.5746606334841629,0.7289893318440774,0.948880629227091,0.983141146809942,0.0383835724132327,0.7839619275034535,0.9999999999999999,0.21212121212121215,0.1246882793017457,0.0764754779717373,0.6312500000000002,0.12030075187969923,0.1883735828888362,0.19528441968083787,0.19200544609739045,0.20313076130620297,0.19358921296778767,0.18412419337113917,0.19959390606874133,0.2097620120096725,0.20234557063437322,0.21056492943370492,0.21503837266457015,0.21229127053590163,0.2180313785795629,True
1,2,0,1,0.21568823957478173,0.054701836882972255,0.625,0.8365630584810143,0.013730940746504088,1.4489528656992421e-08,7.64581055005584e-09,3.286677602260937e-05,0.937746340821438,1.0,3.4728350837426314e-20,0.41605839416058393,0.05813953488372087,0.2760973810402066,0.0011846705661262007,0.0018085838663897775,0.0025713759837817074,0.005717756308342173,0.000926895741996782,0.0027891447887515184,0.005734436286105702,0.012524624837108577,0.49554219348156653,0.5536521732641264,0.5597301312507904,0.566630743018886,0.5453790444551257,0.6748953256711856,0.6886200074051467,0.7513139750879367,0.3126397716094982,0.053370786516853924,1.1562167527999332e-07,0.10714285714285712,0.5429864253393665,0.651786575187336,0.9105129299125423,0.9682304690796888,0.026545744761311246,0.8212080223370053,0.9999999999999999,0.1696969696969699,0.13216957605985036,0.06090038062737893,0.59375,0.09398496240601512,0.21976659918096908,0.5267735142963195,0.49385130960932566,0.5177556595256853,0.5207777402092723,0.5105674742853082,0.5193237823544353,0.5185218613848489,0.538665479077597,0.5138773892532734,0.5221018428261804,0.5335851281183671,0.5375730226296691,True
1,2,1,1,0.23583234952283486,0.06872821217411458,0.75,0.8242688761987733,0.01373093051196304,1.4405218122373593e-08,6.967989239517562e-09,2.7098830782424067e-05,0.9214616217755227,1.0,1.8634724839594607e-20,0.5364963503649636,0.015503875968992269,0.8001967293741546,0.002387081973252749,0.0035158652772467186,0.005145422075763746,0.012329009959091052,0.0018355915309747413,0.005177451650222533,0.010722289023848015,0.025573735298664524,0.5228823182166186,0.5845094953922712,0.5924771181526634,0.6074836861098427,0.5516654757260172,0.6827869779998437,0.6970676913345617,0.7624429221892738,0.40005726436903144,0.0393258426966292,1.6489235660667429e-07,0.13690476190476183,0.5746606334841629,0.6804525103906689,0.9396463979258272,0.978222754298635,0.017837446344520336,0.8207490965626614,0.9999999999999999,0.18181818181818188,0.10723192019950128,0.0798004987531172,0.6437500000000003,0.10902255639097737,0.20826750921537657,0.41554846640534354,0.39270451275378354,0.39128197201754616,0.4098837941517183,0.3752850343496509,0.39580810050777404,0.3890917111944848,0.3773774890646703,0.3777193199693315,0.3848127712829766,0.4011133244771274,0.37040607304928175,True
1,2,2,1,0.19672586139893222,0.04931972869530906,0.5,0.8672818993218707,0.013730936830367928,2.068900690271872e-08,9.666984956540118e-09,2.4667960011841174e-05,0.9209247190691119,1.0,2.371692252312041e-20,0.49635036496350377,0.05813953488372087,0.3268166728144597,0.005061863686326798,0.007092808860042645,0.009040879150944757,0.018205155543080664,0.004275566656789199,0.011836418162653796,0.021081410040127216,0.04158676387437037,0.48525002494140457,0.54239659263181,0.5482579893136816,0.5550288746664258,0.5466389175429384,0.676810519578193,0.6909246386276743,0.7559713036856045,0.46146414341585995,0.056179775280898875,3.5280907369884746e-07,0.15773809523809523,0.5746606334841629,0.725022297161412,0.9493357254853338,0.9860223471125888,0.05272857290069896,0.8243532981271056,0.9999999999999999,0.1696969696969699,0.11471321695760606,0.07082294264339152,0.5750000000000002,0.11654135338345868,0.17876041043574292,0.5138484995471594,0.49577790604420946,0.5118761477975607,0.5349780132908832,0.5298580664618694,0.5521159973606549,0.5261158955072528,0.5200175054670639,0.5167723291706816,0.5226898486270717,0.5393540355024062,0.5444303580257945,True
