fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,optimal_budget
3,5,17,1,0.3491295289598952,0.16957237700540578,0.8571428571428572,0.6345256915547872,0.014121363049025006,8.14952822046351e-08,7.618556327119997e-08,0.0007762472908406683,0.8352080565213551,0.9137208292428328,5.771209267956516e-06,0.36123348017621143,0.37872340425531914,0.034885949779566786,0.01662012573774002,0.023858333366718634,0.029534517554896337,0.10129000263003206,0.010277860450836042,0.020481321425526344,0.03746394544360626,0.09868637594294842,0.47643547562114036,0.48296203904079893,0.5107338211741708,0.6040690549886316,0.48256883696955943,0.5587103598415201,0.5986207356719591,0.690895827416503,0.8102654667643667,0.21529745042492915,0.0001472880878032468,0.4426751592356687,0.6574585635359116,0.7701060993008173,0.8623861797017406,0.9711422052128253,0.11367971850620309,0.7293511529475096,0.9657566501504393,0.15469613259668508,0.0784313725490196,0.09672155119468899,0.5056179775280899,0.2782608695652173,0.08326302233669347,0.2486023583997443,0.26202114039629204,0.2518928071891352,0.2856671876580937,0.2887331708663337,0.3079748367099418,0.3196728398279812,0.358994336790883,0.3611484045621799,0.33016353062615006,0.35297985702133683,0.36242518000659385,0.34628233437937567,True
3,5,18,1,0.3466045492510889,0.14779722407150148,0.7142857142857142,0.48787083404729414,0.014121375413191365,1.510612387682647e-07,8.303791576176879e-08,0.0003186347526483178,0.7968784383285357,0.9273464374605277,6.173183698708544e-06,0.31277533039647554,0.22978723404255316,0.06097623046775586,0.015970373562293076,0.021975807223802584,0.02929479000616667,0.15153641489539638,0.008420908427636067,0.014766198935305555,0.02828392627607964,0.08236625563229345,0.38496726121460395,0.3817743635899135,0.4056149343409101,0.5219253561093988,0.35045470664616596,0.4039947333937936,0.43376710585407896,0.5047107062383748,0.8092854093334323,0.2124645892351275,0.00010865139287061774,0.414012738853503,0.6519337016574585,0.7014160150900137,0.8445171021875387,0.935254415283076,0.1101740999721674,0.7479684845323393,0.9808643049720642,0.14364640883977903,0.06442577030812315,0.11107469140107401,0.5955056179775281,0.3086956521739128,0.08735653528939198,0.30991625135348266,0.30896234192729066,0.34075827658781666,0.35880403494193297,0.37233768187893707,0.3784559724038452,0.36884031347395224,0.39197440726274213,0.39392923286598963,0.41256066002238706,0.42705331934966295,0.4312523759233906,0.4266920051045744,True
3,5,19,1,0.3360612203976348,0.17008940750476287,0.42857142857142855,0.48842708906183663,0.01412128862227427,6.887069402342911e-08,4.432059066140393e-08,0.0004326825840620288,0.7076950772855685,0.8999513738702319,1.0019010113619127e-05,0.6035242290748897,0.44680851063829796,0.05440895440895437,0.10293730758731666,0.16025728449753046,0.15587882166565692,0.27882460636525014,0.020727228444262828,0.045007098093576746,0.1034335024291383,0.21493461796179578,0.4484297793083833,0.47455402048556894,0.4926663417803321,0.6083925215545412,0.3987889388601367,0.4674523429771299,0.5143251580848149,0.6172361786677131,0.8107189596501729,0.20679886685552407,0.00011430292831785499,0.42038216560509534,0.8176795580110499,0.6629205043175075,0.8107089240140649,0.9216498891316856,0.12394794871428735,0.6827866984084647,0.9570662711796942,0.16574585635359118,0.3109243697478991,0.021687264398530328,0.5337078651685393,0.5217391304347826,0.04410349778705389,0.2954611292092878,0.2916284660436728,0.3038334489128686,0.32387784794106217,0.33048502497118254,0.35976364127002314,0.3533139089555656,0.38649570674598255,0.37788035487834004,0.3714565426854839,0.39596954666225126,0.3755869829460472,0.37547103710697666,True
4,1,0,1,0.5696708600501902,0.4029424608386012,0.7142857142857142,0.18850281326044468,0.014120372044527757,1.715235195418317e-08,2.7271553889208264e-07,0.018480854339457706,0.7313503599547048,0.8218785967056716,2.7663888363003287e-06,0.4052863436123348,0.23404255319148934,0.07947947947947948,0.010914294026961403,0.01603085421402313,0.022613249500450027,0.04535305419339724,0.009012824283784117,0.017660995624849424,0.03658141511804324,0.07443296874198423,0.5823129370260205,0.5989094861697118,0.63264330857863,0.7186505637785816,0.5730478597979699,0.6630269576645522,0.7101483903323733,0.8112699382856574,0.8068767714647149,0.2606232294617565,0.00017148801240401864,0.4394904458598726,0.6298342541436464,0.6763392667422632,0.8517269120812966,0.9568907062093572,0.0903005581401044,0.8389110965002922,0.9975275426465029,0.18784530386740333,0.15406162464985992,0.05571951105136462,0.5056179775280899,0.14782608695652175,0.15340379235312404,0.2225646771966953,0.23176303901570466,0.24937830991545817,0.2667529158311164,0.2905316470883818,0.32431199200912053,0.30014297306457877,0.3614306511125754,0.3418417891420457,0.38851078069113454,0.37332548322187964,0.36082448727153116,0.3600396690817219,True
4,1,1,1,0.6837511825609787,0.5588690174376617,0.5714285714285714,0.17327698175798742,0.014120580362930502,2.3339059423778392e-08,2.2957229021950153e-07,0.011310276015777797,0.28371123009885946,0.5694151047000273,4.564569774067949e-05,0.28193832599118923,0.24255319148936152,0.05027608253414705,0.015340311476279457,0.021574249426132765,0.027885232840979483,0.05880111707860211,0.00859105812958063,0.015966242570224016,0.028747696786868813,0.06219139421088315,0.4609588946867078,0.46555674375823763,0.4928222737739332,0.5675401677098995,0.430995789132227,0.49808984200355955,0.533429657219151,0.6081800584909918,0.8220364923717896,0.26628895184135964,0.0001330832878752821,0.42038216560509534,0.7790055248618786,0.6445111079332317,0.8326515403124938,0.9470181817333603,0.10263638193118493,0.8333491446099579,0.9843874000686195,0.138121546961326,0.07002801120448181,0.09985753140784873,0.5056179775280897,0.1260869565217391,0.17678404902526754,0.26864432357706025,0.24619069281040357,0.28213200626193047,0.275903743993855,0.29479468624918764,0.2888417397257251,0.3264927876847838,0.358468431691773,0.34158770380307524,0.3485406659997736,0.3569313553129373,0.33704681130393016,0.35093015547476963,True
4,1,2,1,0.6474397595590726,0.5090372296948216,0.42857142857142855,0.29401876011768485,0.014120666105042791,2.972992432634701e-07,2.052000423605027e-07,0.0004835159515244215,0.4310203481986494,0.5606607200526115,8.586679250635585e-06,0.36563876651982374,0.1446808510638298,0.12366212366212362,0.007558024879246526,0.014587090414685344,0.01945166855761268,0.045359625690263077,0.004706683047986883,0.012866891428926254,0.0249280401038874,0.05933388886397528,0.4952750116418148,0.5039075714651372,0.5325767577732623,0.6094872375514968,0.5012238712858365,0.5806429891829658,0.6217549203734574,0.7098394394290837,0.7955352071401796,0.25495750708215303,0.0001472880878032468,0.42356687898089174,0.7071823204419889,0.7332026812400163,0.8724496323642351,0.9686726998287769,0.09675899538856336,0.8104300829652182,0.9845781593334866,0.138121546961326,0.08403361344537816,0.08349130470617326,0.4606741573033708,0.15217391304347824,0.1375846304313214,0.23093563059665728,0.22401946218937638,0.27659539691441953,0.2697548407056666,0.2902752658642112,0.26687634892638096,0.2847031209995293,0.32578869579134956,0.3351979732260134,0.3191742490846349,0.3551817093090445,0.3498434251315184,0.3401003768097056,False
4,1,3,1,0.38655558471961377,0.17169275102318424,0.7142857142857142,0.2087077217525802,0.014120710087094016,1.1886459120271818e-07,1.9912593440742812e-07,0.0016502050812035498,0.42866812108761837,0.5731234712051152,5.0659473978935104e-06,0.35682819383259906,0.19148936170212766,0.0882282282282282,0.01918533963833252,0.024146099103398513,0.028293152608157027,0.07156744206070718,0.011603253898630784,0.01988576816462205,0.03388651391465841,0.06581372099317716,0.4791235353681106,0.4848626659481513,0.5120818459331984,0.5937235365343755,0.4678589808758059,0.5404740802164968,0.5783478606999817,0.6589472041569469,0.7491216653116244,0.2747875354107649,0.000220975426905691,0.44904458598726105,0.7016574585635358,0.7165862623767407,0.8651101298217484,0.9658610165955581,0.10246076214896582,0.791327417141684,0.9870540815709783,0.15469613259668508,0.12324929971988796,0.06101734148646823,0.4887640449438203,0.2043478260869565,0.10982926786353156,0.2146945282261882,0.2213995276977358,0.24791315654049959,0.23683470612157037,0.23865886724700086,0.23857739121389818,0.27927439097178863,0.2577385535984775,0.2732173855824327,0.2771997771741632,0.2930230550478182,0.2801702215809035,0.30111444468315557,True
4,1,4,1,0.48963573145993317,0.2825902300655641,0.5714285714285714,0.1592614514861624,0.014120704146051676,3.106562020173809e-07,1.6837169694296398e-07,0.0003081837663395916,0.4174566738774079,0.6812055493916553,4.336897080117146e-06,0.33920704845814975,0.3489361702127658,0.03658831245038142,0.011494168330775056,0.01696008420808912,0.02371278285347679,0.06136325587480049,0.00712326610919172,0.013753820216771954,0.028468947432966952,0.07438024976554494,0.5263652201851204,0.5373879096886696,0.5682947663020803,0.6526318890512869,0.5035597207582663,0.5822591212686988,0.6240427809236965,0.7153437212158873,0.8214976206999809,0.2974504249291784,0.00014000565365796205,0.4394904458598726,0.7790055248618786,0.679985507826619,0.8229215261568051,0.9457462011498312,0.12144188151315152,0.8304316950042129,0.977000612918024,0.14917127071823205,0.08683473389355731,0.0852434536824703,0.5224719101123594,0.1608695652173913,0.1462145144616897,0.2558515345428688,0.282770810400231,0.3225645472094207,0.29305791084061683,0.3203699431549647,0.35169929619695023,0.3435277361295154,0.3981020952162877,0.39421283986654143,0.3706218339003431,0.4242161862762768,0.4125160079284185,0.42725468821710133,True
4,1,5,1,0.5272844949023031,0.3251619346801456,0.42857142857142855,0.11620062036952455,0.0141207095501948,1.3436695279708245e-07,1.0199718377406259e-07,0.0005665569669985476,0.35026986910093494,0.6586564559013329,1.2870775400592283e-05,0.41409691629955936,0.25531914893617025,0.07304227304227304,0.007206332401715826,0.010869869223886422,0.014466481106606147,0.03595594032539,0.0043728530696232094,0.009896270027962959,0.019419773762037653,0.048651224277239495,0.522155057518215,0.5322593273481426,0.5619413894595982,0.6404531854409495,0.5192442089263491,0.6005851933286056,0.6427877112802102,0.7328800338311289,0.8166433166108493,0.2521246458923511,0.00012650318744824983,0.43312101910828016,0.6464088397790055,0.67263399440134,0.822963652293592,0.9465115389896428,0.08724897246078289,0.7968866732435311,0.9747063425239595,0.16022099447513816,0.0896358543417367,0.08689547986012175,0.4943820224719102,0.047826086956521734,0.36769734315858765,0.21493840671532644,0.2211520382272629,0.23032993264760207,0.2595746342843492,0.2596144911131812,0.31661937351555985,0.29369226942177573,0.3230160604305369,0.3291610376930731,0.31034665924315286,0.3139313235324156,0.3237038712681835,0.3184422297508239,True
4,1,6,1,0.40056914513863595,0.1971522381991467,0.7142857142857142,0.1835392077161088,0.014120668915181541,8.566997253839544e-09,1.387913720107573e-07,0.01884981007453969,0.48964964887095114,0.5468807570301586,8.235082709178241e-05,0.3788546255506608,0.28936170212765955,0.05582294623390512,0.013733911591624164,0.0205304400080419,0.03744241996723645,0.10372011653642045,0.007144312059687372,0.01574789154252147,0.03288613602258277,0.07561589318270193,0.4946884840197205,0.5029535222278256,0.5361620661118822,0.6283329493454921,0.4649824945820288,0.5384567139737135,0.5779493346504189,0.6620661755275501,0.8135118701674482,0.25495750708215303,0.00015494931934537443,0.44585987261146476,0.718232044198895,0.723580541633591,0.8399846795163405,0.9577892956554779,0.13102285467637628,0.7942068649313634,0.9764421978639752,0.1712707182320442,0.10924369747899149,0.07465354228726852,0.5449438202247191,0.24782608695652172,0.10038930088665864,0.22557268149934617,0.2501778849892756,0.26266067349689587,0.2529730108008417,0.2850022907580603,0.264667764463358,0.2993929949750321,0.3378662009991908,0.34663889511074264,0.38129297324712613,0.3756247476072585,0.3544586551809115,0.3631536801169886,False
4,1,7,1,0.5519827683892568,0.39525060686211777,0.42857142857142855,0.25660186095015103,0.014120751218913286,9.281843460005432e-08,8.968689835861786e-08,0.0008128119362608814,0.45509867969012713,0.5754861912502063,3.52987897283976e-06,0.45374449339207046,0.4085106382978724,0.04245829988404245,0.02737199639890382,0.036624992311491245,0.08487299377261462,0.21699201957631478,0.01519138982927011,0.028411469626997598,0.06091348631422242,0.14822260994272077,0.40581640197750873,0.40589778996429066,0.45214131249274575,0.5730732587936791,0.40836806602450393,0.4732104963513184,0.512458990045827,0.6055152101521406,0.8940993976780558,0.2606232294617565,0.00014000565365796205,0.4522292993630572,0.6685082872928179,0.6670838872193019,0.8091018345930449,0.9264975207365373,0.13561452890075923,0.78364487087082,0.9744050848823738,0.18232044198895025,0.1876750700280112,0.04368864136769851,0.5449438202247191,0.49565217391304334,0.04783183089835249,0.29050634646236745,0.277101346428298,0.29585237354704536,0.306365117637339,0.31355644251559733,0.32167336893717535,0.3379277857438904,0.35258702881802306,0.3734057109061873,0.3742792965739852,0.3435442985198677,0.36136671545120796,0.3678277290677477,True
4,1,8,1,0.5402740961661339,0.35107734587064415,0.42857142857142855,0.15420205827010333,0.014120926539014087,1.95253472785754e-07,3.8035093102965487e-07,0.0019714731844702764,0.45014303840642916,0.5671532546704423,4.4168979750280717e-05,0.5506607929515418,0.4425531914893618,0.048874562636030495,0.15104687663488864,0.15988905531682793,0.2129850560536896,0.2888836477211613,0.12525290444694584,0.11766644578139455,0.31522433446126535,0.394562705450918,0.5709723859374416,0.5831386466163726,0.6297486735335542,0.7263956589546351,0.5761007957212178,0.6402006361681079,0.714279464284922,0.8168127426535087,0.870542979012759,0.2634560906515581,0.0002324695214267872,0.4554140127388535,0.8342541436464088,0.7393030328087884,0.8498284960031751,0.968085681829141,0.12487599365569288,0.8407787509796245,0.9945209827083277,0.14364640883977903,0.3837535014005602,0.013983939904157496,0.4943820224719102,0.617391304347826,0.033155785564862345,0.21776215596818782,0.24218340327582263,0.2493809625517228,0.27971575373869617,0.2783495506316861,0.314914114236538,0.31077909770537987,0.335050637043312,0.33721632656796047,0.3704453497457727,0.33648853461096967,0.36084083546046136,0.35563288720806363,True
4,1,9,1,0.43417589378435717,0.2163870148027031,0.7142857142857142,0.19797754619373675,0.014120633419479325,1.450488273384668e-07,3.2255721625267666e-07,0.0022982583365748353,0.40304842266599494,0.5818397695482687,1.8959585321898716e-05,0.4493392070484581,0.36170212765957444,0.05031698365031698,0.14293251109157087,0.12728135420082753,0.11212547488258706,0.24456447949835167,0.024790404859713375,0.035719381292372177,0.06751612334555929,0.1486224218360027,0.5031771524750008,0.49625012295354093,0.5122929029817018,0.6317067378167354,0.41492788159390875,0.47603578719596346,0.5134726792529383,0.6037001255014387,0.8138949119996017,0.2946175637393769,0.00018040800829054944,0.4363057324840763,0.7403314917127073,0.716652579926887,0.829888459933208,0.9435038982799724,0.11811242831266397,0.8232254647457852,0.9714971064076332,0.14364640883977903,0.17647058823529413,0.038811505810599195,0.4999999999999998,0.4652173913043477,0.04713895483342089,0.22942641050935406,0.24734828655028027,0.25810767188414185,0.26857545284403367,0.27266052691515047,0.28100273622757405,0.2797522369122868,0.3158525914268012,0.32610211615982265,0.33221592906022984,0.3085852094343895,0.32302627034734926,0.31366762005019794,True
4,1,10,1,0.46876939190001554,0.2657311233739251,0.5714285714285714,0.1988871623345526,0.014120555627771963,3.9057515652279606e-09,1.391663829418063e-07,0.04180452917691261,0.3771789425421664,0.6004025989460717,2.635412349910469e-05,0.6299559471365638,0.46382978723404256,0.05455455455455454,0.2825835929380751,0.3251216764201698,0.4187613603311104,0.5332337559522218,0.16897111651570498,0.25879338228477483,0.43428822387935884,0.5735140631167124,0.5568919323198496,0.5769519300439783,0.6444051281300904,0.754405785870516,0.5409400032828529,0.6215335221367452,0.6777439254396026,0.7941423832719625,0.9159658094782845,0.2804532577903684,0.00015494931934537443,0.42993630573248387,0.8121546961325967,0.7709802190429278,0.8118704837960516,0.943105421268843,0.16055962861402098,0.757098484443874,0.9527434636738208,0.15469613259668508,0.4425770308123249,0.012034935776510148,0.4943820224719102,0.7565217391304347,0.025437778468552483,0.2794977172171203,0.2728496575220767,0.33997783407090376,0.3082280326133735,0.3329479315900602,0.3651318021171382,0.3557103010165832,0.3867509680017426,0.40253203609076055,0.4110326717540986,0.41982230890208805,0.4158870226332008,0.3910257471681007,True
4,1,11,1,0.6564329696729009,0.5121657258985828,0.42857142857142855,0.15150797912031597,0.01412072850543221,6.928903537939045e-08,1.206927680513331e-07,0.001731287111036983,0.3424383102679382,0.4905489288974836,1.8372947671750355e-05,0.5022026431718062,0.3872340425531915,0.05261511511511508,0.02384161686852003,0.027581217951288553,0.04175580296596362,0.12675791646794193,0.016100972571521408,0.026044338377926624,0.05711702884928418,0.13217317876977544,0.5275410049308902,0.5376748918674961,0.5709877284620075,0.6713469214699436,0.5270086872333719,0.6088923509517772,0.6545551422577345,0.7556774255192806,0.8507774636147147,0.23512747875354106,0.00018040800829054944,0.44585987261146476,0.7348066298342539,0.6716922897515625,0.8224086502033395,0.9483265540982737,0.11746075875147446,0.8061722004108312,0.9758677650984386,0.18232044198895025,0.09803921568627451,0.08735028868635782,0.5112359550561798,0.26521739130434757,0.08835523965500443,0.23255995330244292,0.24552707912387484,0.2715430309503169,0.2741367437282204,0.3016198109063385,0.27658573827327093,0.3003944392627246,0.3324086782031213,0.338680924148901,0.34077830923147706,0.3425500400297861,0.34537483104472516,0.3395461273914863,True
4,1,12,1,0.5576649856473422,0.35366746842613533,0.5714285714285714,0.3115713646324451,0.01412039999073476,2.370535587373677e-07,5.23640161619532e-07,0.002279719701486531,0.5319066975182263,0.753184007184657,0.0002374171619818976,0.5110132158590308,0.25531914893617025,0.09235389235389233,0.022151646856675887,0.029314475360219593,0.03781937988930396,0.08416176135261513,0.01591662437879045,0.028184429846160517,0.055078383625480586,0.10918876766428909,0.4854839585009993,0.4926698095812952,0.521946542560172,0.6052761275700551,0.5127185992569794,0.5931531025955765,0.636726502072703,0.730916769177524,0.770633202083592,0.29178470254957506,0.000163009051513373,0.43312101910828016,0.6906077348066297,0.7018302912430714,0.8810418397584591,0.9636836009105716,0.08440411959305744,0.8517894669301638,0.9905705663794635,0.14364640883977903,0.0896358543417367,0.08041445408625829,0.4775280898876405,0.2173913043478259,0.1012311825569519,0.22640290158485862,0.22230048137908232,0.2865689326742676,0.24383939224240556,0.27084544968588053,0.28658799575707306,0.306418873058871,0.30815356195813465,0.34000967903328294,0.37704352796168855,0.3719219814294518,0.3287457101307146,0.3516928010514116,True
4,1,13,1,0.5188464914224883,0.3167637195398685,0.7142857142857142,0.2350023624203132,0.01412072406926024,1.053747507648547e-08,2.979070221163666e-07,0.033106226407096415,0.47152422903307545,0.6433957549969916,4.525335956874206e-06,0.44052863436123346,0.24680851063829787,0.08165308165308163,0.02074189110762299,0.02266915140824517,0.027334880584503743,0.04653487117420095,0.012247847262070639,0.021537727925325167,0.03677948983920222,0.06515817712441907,0.5217877408394249,0.5307742104090909,0.5605227425499932,0.6375590462894929,0.5201882919586488,0.6014738380285565,0.643585965788779,0.7329991712689693,0.7326026303857576,0.2889518413597734,0.00012024842961124623,0.43312101910828016,0.5524861878453038,0.6810904935419981,0.8393865038941714,0.9465509277325959,0.10953452896840574,0.8314936718184156,0.9926962905566195,0.14364640883977903,0.12605042016806722,0.056425657298277435,0.4775280898876405,0.16521739130434782,0.13163732444117895,0.2425768891034804,0.24026694837463147,0.2367611005477061,0.2805864772218869,0.28547678758589917,0.31770341965149757,0.31697725563368684,0.39041114545861233,0.36335162500742874,0.3847858080556042,0.4164624911039448,0.3773578694059182,0.39384319569032256,True
4,1,14,1,0.44751597465980136,0.25042609423692574,0.5714285714285714,0.13407344277426264,0.01412060079859505,2.182253865683066e-07,1.8501200321785357e-07,0.0006703360880844656,0.5197654718381307,0.6229449389743617,1.0693274858657436e-05,0.6387665198237884,0.4723404255319149,0.05413171792482136,0.025066523390189967,0.08464034197709774,0.10336885390580067,0.21521709231447872,0.015796104791415775,0.03185473847189416,0.0644445548636544,0.19366731456136613,0.4829810932159201,0.511704360381386,0.5448903244011218,0.6546210073828473,0.4799726803102786,0.5569743311088515,0.5996881472942828,0.7123132262659142,0.8735887793189316,0.28611898016997156,0.00017148801240401864,0.4554140127388535,0.718232044198895,0.7220264937456744,0.8424059068512101,0.9571759848272592,0.11913113263056938,0.7995412071841574,0.9920500511540642,0.19889502762430938,0.15966386554621848,0.056110607434270196,0.5617977528089888,0.3869565217391303,0.06503280270929111,0.23860288656330814,0.2453085651476515,0.23725511472529637,0.2211736963402722,0.2876137431596812,0.28155812952575227,0.2747163015037874,0.3040231336641453,0.3419954262353554,0.35225540359835883,0.32148390456859766,0.33225841943749446,0.3313757184288873,True
4,1,15,1,0.442296850040264,0.2160841320011967,0.5714285714285714,0.22794749327893443,0.014120579486552362,5.811456742427774e-09,2.860563304959974e-07,0.05785057656606728,0.39956446518721206,0.6515483610765713,2.77935201451483e-05,0.4052863436123348,0.37446808510638296,0.041686848138461026,0.01365612074340314,0.020005382049676175,0.02765012965280685,0.13183253816689186,0.007819723712651558,0.017090827567059482,0.03310582728867677,0.09708309681700213,0.4269588148264173,0.4282750800098971,0.4544685758186317,0.5610925856964326,0.4391056153120918,0.5087367500188966,0.5457551432587242,0.6334140251562919,0.8861265447782654,0.31161473087818703,0.00017148801240401864,0.43312101910828016,0.8563535911602209,0.6554903557100518,0.793592630312668,0.9050403359664263,0.13598786469636007,0.7996269264601228,0.978730943094241,0.14364640883977903,0.05602240896358544,0.12662698569119793,0.4831460674157304,0.2956521739130434,0.074931319258332,0.30373848183253843,0.3202976055533303,0.3232655750650925,0.3283102780156517,0.3750058411466213,0.3608351075070254,0.40281177803613605,0.41451029655646,0.38150777868295477,0.41151284928416215,0.4202447327342567,0.40999890110252857,0.42725888831872993,True
4,1,16,1,0.6792962659118646,0.5212637342696484,0.7142857142857142,0.2400232758307687,0.014120387604531432,1.1097555859237426e-07,4.2686451121477897e-07,0.004217755466691451,0.660256273341316,0.7980462916881708,7.06053498611856e-06,0.4977973568281938,0.35744680851063826,0.05823801329419306,0.028638612703998565,0.0478735413319738,0.06550981827473981,0.1428500310216413,0.01960445788713797,0.041759867614515035,0.09016265754490847,0.17231969723291388,0.5747210403983781,0.5940852120562053,0.6302291536341441,0.7298752326674982,0.5504168176939646,0.6389501170240388,0.687798798667957,0.7928217920294172,0.7982834429766397,0.27195467422096314,0.00014000565365796205,0.4363057324840763,0.6519337016574585,0.7528893196085429,0.8673597324400119,0.9744082472990305,0.09665730806499115,0.8597347107226232,0.9966420677039007,0.14917127071823205,0.09523809523809525,0.07767023596579356,0.4887640449438203,0.3304347826086956,0.06735937890930042,0.20358199591720838,0.23079161791145505,0.23494856422942154,0.2463837776949572,0.3077434105583021,0.2960514557191508,0.28239346353327927,0.31271001127938386,0.34474781163837004,0.3369391368945883,0.31840741329692207,0.3341223158776516,0.3282233121814207,True
4,1,17,1,0.5558585432663959,0.3627129545835747,0.5714285714285714,0.27636671782788874,0.014120368801805602,5.48674004368894e-08,5.860797785835758e-07,0.012302552041876916,0.5088914221450683,0.6873064025982983,4.107904117866123e-06,0.5374449339207048,0.5574468085106381,0.032547253135488424,0.01521532903276033,0.0207642953214815,0.04285891853878891,0.24563600009423367,0.008792843954932473,0.01587210494359569,0.03386163201086047,0.09521933959464256,0.4315014067051478,0.4328129621932391,0.4661836899992515,0.6200493703322956,0.4249991033724182,0.49090339827101914,0.5278349146688198,0.6125370805050536,0.8702327847919167,0.2747875354107649,0.00015494931934537443,0.42356687898089174,0.7955801104972375,0.7092829534416467,0.8039291650483052,0.945515539234909,0.1338350080202669,0.8761588334600361,0.9959493419858974,0.16574585635359118,0.06722689075630253,0.11786038077969177,0.5280898876404493,0.49130434782608684,0.04679185942328438,0.33215209340331375,0.32681242046957615,0.3846375390373825,0.40711318582822603,0.4450041512300413,0.40051514059690757,0.39230051582985576,0.45089172230946245,0.46543309798275584,0.45898617794600616,0.4622531498172483,0.4867752158875921,0.5051634333216076,True
4,1,18,1,0.4535831546330015,0.23086632374864988,0.5714285714285714,0.12192342863085132,0.014120726472888796,8.573298737992604e-10,1.2490692215149698e-07,0.1706048467099585,0.5038530513012379,0.723646331736821,0.00013436769442566824,0.41409691629955936,0.25106382978723407,0.07460585585585586,0.007186706766624055,0.011243821047869132,0.01468050661769954,0.03309397428883321,0.0048640706604586486,0.01005952416214848,0.019507353442546355,0.04482994037482191,0.5370855172350311,0.5488586209627189,0.5793137339600024,0.6586413929199175,0.52472068942729,0.6067346122686736,0.649310809433942,0.7395026388597948,0.7256690486029076,0.2606232294617565,8.870478429822543e-05,0.42038216560509534,0.6574585635359116,0.7061641579302589,0.8610078265342088,0.9746885043954387,0.07086962102522526,0.7777151307134192,0.9873097539486382,0.16022099447513816,0.08683473389355731,0.08969121646845504,0.4943820224719102,0.052173913043478244,0.3466998238524505,0.21260361467611874,0.2254136156579668,0.23122912657648168,0.28481689468875143,0.258602199115575,0.28249162866130145,0.3126073789494914,0.325114728539237,0.3262267207206653,0.3446842547227424,0.36076029553228317,0.34577518294761234,0.3677650571981983,False
4,1,19,1,0.5729758769674085,0.4248853334917092,0.42857142857142855,0.1728848626088622,0.01412076750405431,1.126017684953022e-07,1.1270069290185408e-07,0.0008530096074198927,0.4819396896613,0.5919030539591603,5.3030736523218776e-05,0.5154185022026432,0.3191489361702128,0.07068318318318315,0.0375874331649559,0.08337394610210107,0.10693578163973179,0.23011952530263716,0.02088756423173234,0.05260719626587943,0.09682595542147303,0.24591124532970388,0.4623380585851564,0.4842063716195668,0.5186618119256223,0.6336332679377585,0.45635568927628906,0.5365106730065917,0.57848498689345,0.6977310571380245,0.8301249572955862,0.26912181303116145,0.0001472880878032468,0.4363057324840763,0.6408839779005526,0.6644468196623259,0.8301913578786494,0.9325865910463129,0.1367399314386726,0.7939510856630557,0.9510972379495386,0.16574585635359118,0.19607843137254902,0.03845055204361704,0.5393258426966292,0.43913043478260844,0.05432297461790316,0.22467016233361506,0.2336952447349371,0.24106871113720393,0.253062609014087,0.26183332887561567,0.26248286671425547,0.26129247118407495,0.27834796260704747,0.28253742205990606,0.29709336493537913,0.2953514875605428,0.2914574086675141,0.2960437270348068,True
