evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
169 10.8804340606 0.0000000000 1.0000000000 1.4819907930 11.0000000000 6.1851557541 0.9776496432 5.8404375800 0.0032572649 5.2960894246 -0.0029839108 34.1107111256 -1097.8390131124 25.7410346536 6.5543805915 5.000000 -0.988202 -3.057485 -1.054408 -2.166085 -3.438501 -2.144893 -3.254958 -0.692901 0.250195 -1.461094 2.794977 -1.114704 -0.021468 4.613161 0.782358 4.560801 -0.383330 2.019834 -0.029244 -3.079950 -2.835415 1.436446 -4.439606 2.256292 -2.538038 -4.162267 4.782868 -3.626245 -4.517954 1.090093 -1.882375 3.266211 -2.205761 1.366983 -1.017976 1.803107 -0.946727 5.000000 -0.303858
180 9.3315646989 0.0000000000 1.0000000000 1.4819907930 11.0000000000 6.1851557541 0.9776496432 5.8404375800 0.0032572649 5.2960894246 -0.0029839108 34.1107111256 -1097.8390131124 25.7410346536 6.5543805915 3.843820 -0.683295 -2.392590 -2.031250 0.733462 -4.566220 -3.818275 -2.843643 -1.502487 0.200787 -3.357102 4.360796 -1.575967 -1.905426 4.617943 0.214521 4.042675 -0.395953 2.356229 1.152987 -3.314092 -0.457955 0.450530 -5.000000 -0.405264 -3.070264 -3.496218 4.942999 -1.060105 -1.026517 1.319788 -0.386959 -0.448335 -3.220130 2.718083 -1.456640 -1.377401 -1.695244 3.423607 -2.686232
257 8.7722749769 0.0000000000 1.0000000000 1.3518634367 17.0000000000 6.1150922343 0.9663529973 5.5244110428 -0.0321753265 4.9650021790 -0.0378852744 30.5191173694 -1026.8979616176 25.4891218215 6.5415413565 2.229655 -0.617940 -1.527011 -0.313244 1.603334 -1.782749 -0.048719 -4.384597 -0.497122 -1.485524 2.661240 2.166378 -3.679645 0.255188 4.364605 0.473621 3.194237 -0.748370 2.735737 2.047047 -4.304150 2.540935 2.728469 -3.353796 1.857938 3.493564 -3.875961 2.681403 -1.900669 -0.187798 1.250988 0.754797 -1.696084 -2.697177 -1.167444 -1.615350 -1.771490 -0.139661 -0.158634 2.948605
270 8.4261516884 0.0000000000 1.0000000000 1.3518634367 17.0000000000 6.1150922343 0.9663529973 5.5244110428 -0.0321753265 4.9650021790 -0.0378852744 30.5191173694 -1026.8979616176 25.4891218215 6.5415413565 2.622441 0.840104 -2.487536 -2.759380 3.320440 -3.157174 0.674913 -3.749277 -0.640348 -1.314773 0.569544 2.245663 -1.146099 -1.300570 4.098978 -0.457373 3.599360 -4.074684 2.678567 -0.145382 -3.774463 2.149623 0.877300 -4.676540 -0.388539 2.398120 -1.735550 5.000000 -3.003709 -3.240255 2.598388 -1.874735 0.173428 -0.747659 -0.268302 1.879898 -4.032255 0.310953 -0.180218 -3.456099
286 8.3613929066 0.0000000000 1.0000000000 1.3373475792 19.0000000000 6.0921950130 0.9626572338 6.0322590690 0.0288009246 5.3296263593 0.0134269356 36.3881494759 -1008.2261954425 25.1862843674 6.4238485371 1.669576 1.876889 -2.160059 -2.114312 2.029995 -1.836107 1.235981 -4.565385 -1.495148 -2.232451 -1.244889 4.494888 -1.728259 -0.429435 4.337990 0.969181 2.525698 -0.918631 0.905343 1.787201 -4.332149 1.782113 3.197140 -2.437222 0.251603 -0.367071 -5.000000 4.718294 -0.026998 -1.424269 0.716144 0.199963 0.967261 0.059687 -1.726587 2.050113 0.676113 -1.956815 -0.826025 -0.455491
302 8.3363230686 0.0000000000 1.0000000000 1.3093938599 20.0000000000 6.0771410613 0.9602542863 5.1468592615 0.1092844296 4.6171747792 0.0798322165 26.4901602572 -1010.3466861233 25.9302772310 6.5823021055 1.977196 0.219609 -2.959570 -2.200002 2.741702 -2.756811 2.753838 -5.000000 0.412976 -2.779162 1.435233 0.463161 -1.235407 0.575231 3.853119 1.879831 3.281134 0.187951 2.007129 2.789549 -3.889132 0.596442 0.407617 -2.294503 -1.014328 1.069374 -4.179599 5.000000 -1.422035 2.378154 0.729279 -2.129162 0.746873 -1.342543 1.447760 0.868011 1.148720 -0.088871 3.242705 -1.446369
308 7.8730781423 0.0000000000 1.0000000000 1.3093938599 20.0000000000 6.0771410613 0.9602542863 5.1468592615 0.1092844296 4.6171747792 0.0798322165 26.4901602572 -1010.3466861233 25.9302772310 6.5823021055 1.425852 2.268850 -0.756057 -4.029318 2.493088 -3.561435 0.384905 -3.935383 -2.136816 -2.062593 1.561236 2.413541 -2.026357 -1.448215 3.592179 3.909065 2.687636 -0.471720 0.658324 2.557493 -4.785399 2.563339 1.285096 -2.015699 -0.955763 1.153196 -2.083188 4.032558 -0.671137 -0.181407 -1.110768 -0.966920 -1.812832 0.048987 0.518966 1.638139 -1.200286 -1.765813 0.507881 -0.507939
316 7.6569735057 0.0000000000 1.0000000000 1.2794621602 21.0000000000 6.0625159439 0.9579159734 5.0390469697 0.1538909938 4.4038166604 0.1195505220 25.3919943628 -1009.9258932840 26.4891707527 6.7105663302 1.310997 0.683040 -0.263195 -5.000000 3.435312 -1.938894 1.847551 -5.000000 -1.308722 -1.497135 -0.295997 1.527268 -0.656790 0.289704 3.832208 1.050933 4.574629 -3.303244 -0.978723 0.883642 -3.464216 1.824560 -0.614974 0.347677 -0.192986 -0.477632 -4.932929 3.238350 -1.679128 -0.469026 -0.165866 -0.403931 -0.860249 -1.087088 -0.006113 1.459030 0.028543 0.060510 1.564719 -1.489163
359 6.3147545995 0.0000000000 1.0000000000 1.2254892698 23.0000000000 6.0369682046 0.9538270310 4.9887971049 0.0268772733 4.4142937841 0.0265992753 24.8880965540 -934.7368997777 24.6676295327 6.3123644589 2.283508 0.248064 -0.827413 -2.724569 3.851696 -2.242129 1.582266 -3.496480 -1.315900 -4.312811 1.597856 1.655481 -2.861820 0.028729 3.606731 3.729893 4.035471 -1.775412 -0.916930 2.674496 -4.866131 3.080415 -0.153218 -1.504135 -1.701430 2.139656 -2.668658 4.937797 -1.590499 0.692737 -0.523022 -0.858636 -0.198387 -0.292967 -1.217939 2.948273 -1.948225 -0.597360 0.656824 -0.500021
369 5.4087981118 0.0000000000 1.0000000000 1.2086948167 24.0000000000 6.0262037288 0.9520891198 5.5415915275 0.1283152918 5.0066176103 0.1054715728 30.7092366571 -936.4724552017 25.1231637133 6.3846360043 2.784112 1.331654 -1.035276 -0.677626 3.838601 -1.199060 2.276682 -2.792175 -3.804138 -4.564087 -0.697683 1.136920 -2.955735 -2.779092 3.094371 2.224028 5.000000 -1.189756 -1.465484 1.894744 -4.742583 1.409164 1.659576 1.063078 -1.591242 1.036059 -3.958552 5.000000 -1.517520 0.625011 0.586675 0.541194 -0.542551 -1.153307 -0.797023 1.547759 0.994781 0.704281 1.611562 -0.176304
519 5.0130323700 0.0000000000 1.0000000000 0.9703680574 34.0000000000 5.9002243486 0.9318651590 5.6613215061 0.1252347006 4.9452027663 0.1428673469 32.0505611950 -783.3218961142 25.0812922715 6.4136341086 5.000000 3.122953 -0.744808 -1.743801 1.320634 -0.933086 2.866315 -3.335641 -1.603185 -4.006357 3.687624 1.536503 -3.056372 -1.039113 5.000000 3.833925 1.692836 -1.605138 0.334876 2.471407 -3.580617 0.835265 1.772772 -1.509057 -0.364902 0.427542 -3.643185 3.497853 -2.107803 -1.651066 1.907554 1.986101 0.075192 -2.110790 1.207746 1.361338 0.106108 -2.163526 0.397010 0.719179
593 4.9111750915 0.0000000000 1.0000000000 0.8807141939 39.0000000000 5.8357676385 0.9215072256 5.3009350867 0.0879837227 4.7484788177 0.1112235167 28.0999127936 -730.3403411825 25.7496082962 6.5472614226 5.000000 0.824185 -1.058681 -0.524146 3.355529 -1.869927 3.837786 -1.620737 -2.530864 -3.420291 2.230153 1.839334 -2.070971 -0.857621 4.682195 2.954877 2.068304 -2.312425 -0.095468 3.434760 -4.104735 2.005320 0.244589 -0.973823 -2.184135 -1.352870 -4.461859 4.627335 -3.046080 -1.076110 3.422334 2.208541 0.756523 -2.210839 2.010118 3.321585 0.078532 -0.883839 0.835553 0.616774
603 4.6458437309 0.0000000000 1.0000000000 0.8648279972 40.0000000000 5.8241518024 0.9196395711 5.3042910439 0.1281719944 4.6889410354 0.1374085434 28.1355034780 -704.3830033533 25.2265681804 6.4133996714 5.000000 1.551314 -0.804579 1.431328 1.323453 -1.824419 3.705101 -0.964909 -2.523970 -2.761001 0.714383 2.201166 -1.424235 -0.159399 4.060205 2.569403 2.824688 -2.066493 0.613772 1.896469 -2.812046 2.350902 1.992347 -0.696201 -1.904395 -2.010845 -5.000000 3.796636 -2.001884 -0.848289 3.171222 2.054906 1.503966 -2.258313 1.747311 3.165959 0.809242 -0.459257 1.265103 2.230605
627 4.5744691787 0.0000000000 1.0000000000 0.8538114991 41.0000000000 5.8114150265 0.9175867963 5.5943415989 0.2478339673 4.8836343041 0.2318341384 31.2966579247 -675.9759337997 24.3814091049 6.1464692577 5.000000 0.401414 -0.251970 -0.288419 0.321608 -2.488340 4.349211 -1.224009 -0.470193 -2.571117 1.248773 0.831894 -0.396308 -1.933296 4.160255 3.045506 4.440393 -1.877001 -0.682831 2.602690 -2.852118 2.878703 1.627171 0.153088 -1.712887 -0.062259 -5.000000 4.060393 -1.218870 -0.849044 3.652141 2.103442 0.310698 -2.574854 0.953047 3.254014 0.914723 -0.180488 0.778746 1.740999
687 4.4350572191 0.0000000000 1.0000000000 0.7932791040 45.0000000000 5.7624749476 0.9097272664 5.4785306277 0.0332229272 4.7677019792 0.0697635413 30.0142978388 -647.0611702379 25.3941454705 6.4742154173 3.656560 0.861831 -0.629742 1.198986 2.578569 -2.158110 3.169829 -1.078047 -0.780667 -2.715343 1.772495 1.902638 -1.280967 -1.204922 3.977100 2.154224 3.641930 -2.525689 1.427987 2.332567 -4.544268 2.637910 1.881358 -0.281182 -1.292699 -0.810162 -3.001339 3.519625 -1.547698 -1.522415 3.636144 1.618139 0.699922 -2.751420 1.819049 2.818898 0.083086 -0.745580 -0.360282 1.569151
739 4.2245584315 0.0000000000 1.0000000000 0.6925198563 49.0000000000 5.7129265055 0.9018042165 4.5786493129 -0.1324568172 3.8445495916 -0.0732606138 20.9640295303 -552.3928429314 25.0736622195 6.3913080463 3.890664 -0.120488 -1.008178 1.361211 2.052570 -2.049380 2.464334 -1.387904 -3.188644 -3.865080 2.999165 1.199759 -3.070781 -1.388340 3.383242 2.321106 3.345184 -1.721995 0.297332 1.289239 -4.075983 1.816390 2.237605 -2.185567 -1.548846 -0.432205 -3.736142 3.337814 -2.304757 -1.343236 2.859522 0.788609 -0.062458 -3.282503 0.417114 1.974012 0.466465 -0.154407 -0.419886 1.516434
753 4.0721359138 0.0000000000 1.0000000000 0.6689203906 50.0000000000 5.7011093287 0.8999251304 4.4167676274 -0.2432724147 3.6410744430 -0.1622790935 19.5078362745 -585.5831625598 27.4873085224 7.0048211520 3.163115 0.633227 -0.690548 0.760903 3.029005 -3.000013 2.434198 -1.569947 -2.371387 -3.108475 2.873658 2.323568 -2.565893 -0.797673 4.453619 1.856849 3.130434 -1.954829 0.851108 1.866792 -3.928143 1.169212 1.970070 -0.265406 -1.346833 -0.569167 -3.724519 3.200933 -2.071386 -2.174021 2.561137 1.095022 0.673106 -3.234546 2.243864 2.258269 0.097893 -0.480256 -0.288163 2.036524
759 3.9651348103 0.0000000000 1.0000000000 0.6689203906 50.0000000000 5.7011093287 0.8999251304 4.4167676274 -0.2432724147 3.6410744430 -0.1622790935 19.5078362745 -585.5831625598 27.4873085224 7.0048211520 5.000000 0.782845 -1.829477 1.459383 2.397627 -2.553148 3.622976 -1.758696 -1.301597 -2.553550 3.580712 1.766432 -2.634396 -1.164188 4.079728 0.865395 3.367360 -2.242237 1.281655 0.980532 -4.066041 1.633882 2.033933 0.217942 -1.054533 -0.445981 -4.744607 3.814457 -1.918857 -0.909381 2.675421 1.311543 1.203328 -3.127116 0.251409 2.443022 -1.288597 0.168381 -0.593080 1.909141
790 3.8615577694 0.0000000000 1.0000000000 0.6265389733 52.0000000000 5.6779887812 0.8962116828 5.1551550038 0.0436475080 4.4288844576 0.0572506609 26.5756231137 -518.9450334885 26.4626192307 6.7074445116 4.346694 0.845287 -2.441021 1.663471 3.907657 -3.456816 3.008433 -1.013253 -1.662404 -2.918107 4.197868 1.603761 -3.143663 -1.037872 3.786309 1.154683 2.673592 -1.724349 0.334499 2.309428 -4.470229 1.539713 1.435433 -0.476060 -1.159920 -0.192688 -4.432697 4.392231 -1.793826 -1.351230 2.999716 0.717278 1.210757 -3.828988 1.540772 2.576452 -0.823938 0.471211 -0.602708 1.780102
810 3.6559350196 0.0000000000 1.0000000000 0.6167733385 53.0000000000 5.6661532117 0.8943079647 5.4386448871 0.0174512240 4.6152879971 0.0352809192 29.5788582082 -475.7120373305 25.2319093854 6.3995058134 4.201159 1.635580 -2.006903 1.541610 2.775436 -2.701370 4.174114 -2.316812 -1.923746 -2.635170 3.177550 0.765449 -3.796703 -0.631268 4.513073 2.010957 2.323120 -1.485924 1.306742 2.686861 -3.837290 0.921784 0.780776 -0.813358 -2.393698 -0.551574 -2.950649 4.080653 -3.188022 -1.342166 2.590847 1.496300 -0.222720 -4.221181 1.627286 2.280140 -0.723628 0.484840 -0.413658 2.519037
812 2.9599701931 0.0000000000 1.0000000000 0.6108480168 54.0000000000 5.6567893105 0.8927981179 5.7649979229 -0.0346677891 4.8449221890 -0.0049480311 33.2352010512 -472.6408127997 25.3908851941 6.4368834263 3.431542 1.163662 -1.346035 1.499649 3.778155 -2.389915 4.441532 -2.932786 -2.006663 -2.661670 4.522979 0.998623 -2.587042 -0.935548 4.226379 2.261111 2.501927 -1.615118 0.516543 2.163826 -4.427745 0.368748 1.295861 -0.517961 -2.474974 -0.542419 -3.290266 4.238715 -3.046054 -2.505285 2.791207 1.217152 -0.092618 -4.047924 1.283620 2.479699 -0.210522 -0.112125 0.133610 1.928907
938 2.8930467328 0.0000000000 1.0000000000 0.5430777830 62.0000000000 5.5633005877 0.8777858973 5.4486588383 0.0067693738 4.4330235885 -0.0000995439 29.6878831358 -405.3915349184 26.0167484674 6.6313078255 3.496586 1.862194 -0.497497 0.715238 1.700833 -2.522417 3.990405 -2.785088 -1.655697 -3.712045 3.596597 1.021193 -2.608352 -1.346420 3.296844 1.625972 3.277715 -0.194567 0.420864 2.194999 -4.244870 1.347009 0.746634 -0.038362 -1.465193 -0.321269 -3.402647 4.154561 -3.681413 -1.700185 3.100720 0.728777 0.636010 -3.247535 1.630246 2.490433 -1.129309 -0.951369 1.243425 2.399616
953 2.7893686996 0.0000000000 1.0000000000 0.5218109699 63.0000000000 5.5497481551 0.8756258164 4.1324842949 0.0121941115 3.3685677926 0.0023416054 17.0774264480 -366.6272936214 25.5520452753 6.4574626815 2.983640 2.456091 -1.673528 1.964427 2.799323 -2.383604 3.705202 -2.962900 -2.024695 -2.993011 4.112186 0.780250 -2.058604 -0.376274 3.024533 2.344496 2.639402 -0.626733 0.713789 2.485714 -3.623585 2.017400 0.245973 -0.359451 -1.671634 -0.337223 -3.390192 4.712328 -3.617440 -2.174718 3.040237 1.270780 0.411544 -3.146011 1.984882 1.936391 -1.781355 -0.495130 0.771695 2.609322
958 2.7337331492 0.0000000000 1.0000000000 0.5218109699 63.0000000000 5.5497481551 0.8756258164 4.1324842949 0.0121941115 3.3685677926 0.0023416054 17.0774264480 -366.6272936214 25.5520452753 6.4574626815 3.834157 1.393794 -0.088646 0.914310 2.726301 -2.621478 3.756439 -2.563451 -1.793142 -3.190339 3.081810 1.085443 -3.404507 -1.621345 2.077708 1.474854 3.370797 -0.531814 1.638736 1.371553 -4.342300 1.364356 1.059984 -0.354561 -1.091742 0.366889 -3.123702 3.241961 -2.839468 -2.166814 3.196695 0.803968 0.908849 -3.812920 1.645647 2.836875 -0.560178 -0.642208 0.842807 2.505097
974 2.6761809286 0.0000000000 1.0000000000 0.5018497914 64.0000000000 5.5385280032 0.8738347387 4.1832815598 0.0813643288 3.5054844739 0.0528869490 17.4998446082 -359.0715693378 26.4893114191 6.7759339635 3.800618 2.182155 -0.737662 1.038982 2.472626 -2.105127 4.011070 -2.992170 -0.939164 -2.582548 3.685713 1.255952 -2.844309 -0.612665 1.880445 1.484847 3.260105 -0.801136 1.324532 1.885847 -4.149087 1.696441 0.635364 -0.121023 -1.029158 -0.707846 -3.181913 4.195501 -3.273382 -1.738407 3.486690 0.478784 0.995647 -3.405717 2.224803 3.321288 -0.949756 -0.877504 0.974937 2.152082
992 2.3806249760 0.0000000000 1.0000000000 0.4726641009 66.0000000000 5.5148877953 0.8700572084 4.7460254847 0.1718834647 3.8024228231 0.1309737997 22.5247579013 -336.7096478235 26.9559034063 6.9012954898 4.004030 2.420806 -1.016198 1.955042 2.543255 -2.527100 3.616261 -3.185023 -1.564882 -2.899009 3.563900 0.636854 -1.946082 -1.387334 2.498511 1.655814 3.997102 -0.747203 0.098455 2.048665 -3.382150 1.271170 0.846736 -0.060759 -1.347259 -0.718908 -2.534085 3.902220 -2.771707 -2.359934 3.581577 0.913326 1.573361 -4.148773 1.789801 2.555259 -0.632813 -0.711952 -0.002635 2.373325
1005 4.2500186255 0.0000000000 1.0000000000 0.4624904278 67.0000000000 5.5023537931 0.8680683909 5.1126273891 0.1590450404 4.1277706470 0.1341263907 26.1389588196 -304.4012289687 26.3801353549 6.6796917296 4.431955 2.131309 -0.280115 1.297914 3.186825 -2.121509 3.847234 -3.241311 -2.695853 -2.944073 3.381050 1.112944 -2.807945 -0.730076 2.069752 1.705305 4.405161 -1.039930 0.430531 1.368540 -4.450441 1.811351 0.621655 -0.137322 -1.072425 0.290976 -3.304548 4.085778 -2.878610 -1.149533 2.891137 1.569355 0.612487 -3.787683 1.322207 2.762632 -0.007569 -0.083968 0.858007 2.247227
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 20.4202073928 1.0000000000 1.0000000000 0.4624904278 67.0000000000 5.5023537931 0.8680683909 5.1126273891 0.1590450404 4.1277706470 0.1341263907 26.1389588196 -304.4012289687 26.3801353549 6.6796917296 3.248691 -1.223513 -1.056344 -2.145937 1.730815 -4.603077 3.489624 -1.522414 0.638078 -0.498741 2.924216 -4.120281 -0.644834 -0.768109 2.267539 -2.199783 -0.344856 -1.755717 0.084427 1.165630 -2.201238 2.289447 1.803181 1.004989 1.801712 -1.367456 -0.245780 -1.871539 -0.535776 1.060711 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492 -0.025329 -2.234621 0.468831 3.319604 1.484088
5 16.6185210117 1.0000000000 1.0000000000 0.4624904278 67.0000000000 5.5023537931 0.8680683909 5.1126273891 0.1590450404 4.1277706470 0.1341263907 26.1389588196 -304.4012289687 26.3801353549 6.6796917296 -1.034189 -1.994054 0.497598 -0.593282 0.990423 -0.349406 1.972670 0.427068 4.381399 -3.792722 -1.293833 1.802974 5.000000 -0.497270 0.087338 -0.452628 2.662914 -0.574616 1.360140 -0.639603 -2.545118 0.627095 1.006370 2.586452 -0.220894 -1.234724 1.125522 0.481474 0.561330 -0.146225 2.320677 0.738985 3.809317 2.222113 1.318100 -3.254877 1.204639 0.840564 1.621903 2.088884
21 14.4133031286 1.0000000000 1.0000000000 1.8879973824 1.0000000000 6.3098781813 0.9976594339 3.1795387898 0.0488991923 2.6963687712 0.0414683587 10.1094669158 -1293.5784744806 26.9497338600 6.8448519795 2.139878 0.973612 3.544484 0.377094 1.792303 -2.154776 1.274013 -0.169497 -1.504625 -0.866928 -0.602877 1.296032 1.580165 -1.344959 1.628736 0.929591 -0.628534 -1.011507 -1.322905 -1.681588 -1.651832 1.644335 -0.910731 -0.048364 0.889396 -1.098941 0.924743 -1.614628 -2.131252 -2.192088 2.091844 0.369328 1.771296 -2.793948 0.389500 -2.964034 1.089952 2.015514 2.572175 -0.013854
