fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
3,1,0,0.0,0.3654731939135756,0.038623668725149,0.0,0.2170015389707859,0.1003092609757802,2.251593766247885e-08,1.3869273452467607e-08,8.571039931301355e-05,0.342192693361852,0.8444405279470402,7.1291132661093e-05,0.8455284552845529,0.2954545454545454,0.1947655781018381,0.4088888888888889,0.2171717171717171,0.1036597921385454,0.2222647281868889,0.2358730716024549,0.3088208886341457,0.3967535437553373,0.2252334358715301,0.1784116807942575,0.3135380322133917,0.3853875682849952,0.3109055360451263,0.3690260855619948,0.4370263514228401,0.5082206469706547,0.321613138936042,0.2810796352600783,0.4331195524996369,0.5133915943169995,0.7254623014897927,0.1607142857142857,1.1655356226633172e-06,0.1796407185628742,0.5357142857142857,0.938103750417826,0.7237077187494645,0.8556184018976009,0.4580056657691958,0.3627848348384367,0.37990608589472,0.4261577494913524,0.4535143879888386,0.3959927081916129,0.6315027122150544,0.2779827594637742,0.5877049521039207,0.4684074191378504,0.3642118781104796,0.419403254786668,3.616470772978663e-07,0.4673482773994443,3.810516012214195e-07,0.4873081689067293,1.811416110241617e-07,0.4904439863368748,0.1050942463509987,0.105094246945344,0.0875469708959839,0.0699995759599256,0.0173944552253676,0.0524521025861593,False
3,1,1,0.0,0.3617729990218566,0.0392083567906365,0.3333333333333333,0.3607582513937012,0.1003092595954554,6.992065839840206e-10,2.6439732575595576e-08,0.0067540919237529,0.5095354068540775,0.9150586103219976,0.000141121945708,0.894308943089431,0.1227272727272726,0.4608977569255912,0.528888888888889,0.196969696969697,0.1499255647118124,0.2964040745833361,0.3625570379611851,0.3405385010549254,0.2371694932506409,0.2995759117224264,0.3056345364145433,0.3066298302899535,0.2312114196567483,0.3741025019275024,0.4810204612574501,0.4829068603633245,0.4093333061961393,0.3823822372256403,0.3815889576038553,0.4483500795446745,0.4197288541753302,0.719070002454236,0.1250000000000001,1.5093599622342075e-06,0.18562874251497,0.5714285714285713,0.6480425872886535,0.5862839316474422,0.7510240564458955,0.5287005365685182,0.447039378841403,0.2665969397168556,0.3009210812755589,0.3278711650392361,0.2958593105529594,0.496863084302253,0.2782590184709906,0.4617112894799227,0.3274095945541864,0.8052760773870196,0.7820260488726609,1.0982964976404121e-07,0.3460532885085308,2.665745907149442e-07,0.4787702687784221,1.584983578052784e-07,0.3087146565798438,0.017357236150198,0.0085835137183431,0.0875469708959839,0.0085835084468353,0.0174683799627691,0.0524521025843957,False
3,1,2,0.0,0.5246606444454547,0.1946842981967427,0.3333333333333333,0.5141506921654896,0.1003092783258441,5.808038127412355e-08,2.9627800040006688e-08,6.51749479013363e-05,0.7673367803077784,0.9463502237178189,5.622971084555936e-05,0.5853658536585367,0.2136363636363635,0.1871037270852366,0.3866666666666666,0.1919191919191918,0.1093720084242772,0.0686127038885994,0.1670085439637699,0.3272522911850576,0.2795826816067793,0.0703177566506122,0.1425798641335521,0.3296605594040981,0.2525304828194202,0.2188675136246766,0.3414608283783676,0.4787451590892341,0.4461952228962072,0.2332236045430132,0.275240708357591,0.4747307547767488,0.4458994090844363,0.6395129709376415,0.1275510204081632,1.5093599622342075e-06,0.1826347305389222,0.4999999999999999,0.8670520159931863,0.7794431762148344,0.917604856733778,0.318720359148704,0.6013215245877813,0.1773979297537747,0.1028421334787599,0.1018904890152567,0.3150631236637943,0.6209603514255547,0.2539767924271041,0.6077403073217928,0.6521953700994022,0.5899429205673077,0.6351764536314448,8.336498613661807e-08,0.16852432775557,1.1328748786373415e-07,0.2319298404684465,1.910175835414956e-07,0.2883439163261212,0.0875469690194752,0.0875469694251115,0.0875469708959839,0.0349046916292323,0.0875647022914614,0.0524521025852775,False
3,1,3,0.0,0.393482901688694,0.053338997311188,0.3333333333333333,0.5761645091559273,0.1003092721591629,1.2647712682055643e-09,4.848199499916406e-08,0.0068163460277163,0.7171363613559569,0.9547599004323836,0.0001579665718187,0.7967479674796749,0.3636363636363637,0.1489208196511291,0.3333333333333335,0.4494949494949495,0.0361454870357799,0.1854832108217068,0.297193324582198,0.5101954807724675,0.4610833784381623,0.1867233629269185,0.2126147871319171,0.5343792297332244,0.484785729510189,0.2659225050121371,0.3964515413617143,0.5724626366516684,0.5377532929136968,0.2758860754241186,0.2893354479537702,0.5901150477874282,0.569547784145459,0.7570884664678499,0.1479591836734693,1.2927063292339333e-06,0.2095808383233532,0.4642857142857143,0.8516722315034597,0.4987270312978591,0.6886540128060593,0.6683634855096516,0.4070256280785264,0.3339650618693794,0.4034454939232827,0.438822172418813,0.3089773478946679,0.6174326246361842,0.2634936549350499,0.6182696317427137,0.4531934901468765,0.44922624552507,0.4655360537304474,1.907808214975929e-07,0.4164514019850395,3.041491515086712e-07,0.4784727679588378,2.0954505520510617e-07,0.4741036980874422,0.2717930601091186,0.0524521027713411,0.0875469708959839,0.0436783748713331,0.0222343293182822,0.0524521026628775,False
3,1,4,0.0,0.3962799845458891,0.0560604497136058,0.3333333333333333,0.1686830870723887,0.1003092722258957,6.139016447348703e-08,1.6824379893010952e-08,2.320299902718081e-05,0.7743290402811264,0.936748700150604,0.0001636310014002,0.788617886178862,0.2636363636363636,0.2034466512032473,0.5911111111111113,0.2626262626262626,0.129791925293213,0.1949902607096197,0.3203750156647491,0.4234007966966351,0.3988620959966419,0.1952608647388821,0.2562819044930313,0.3880884064040157,0.3384973309411132,0.2804168743186729,0.4239905575629814,0.5102954928617938,0.495144156573936,0.2879573565935599,0.3286260062233762,0.4734006866492715,0.4573909734131716,0.7342527582886686,0.1658163265306122,1.2927063292339333e-06,0.1796407185628742,0.7142857142857143,0.8869383579793957,0.6993678063689366,0.815722074514781,0.3927362543624768,0.4861349294063801,0.3190233959720134,0.3341459410590226,0.3536361810038011,0.2856316068337702,0.5631918157777902,0.1865957802149078,0.5333139478844214,0.3597467485608078,0.7056587214441818,0.7853799553872527,2.472962993930315e-07,0.244860931103653,4.267102750515971e-07,0.4372564893144085,2.282111516326872e-07,0.3689260892654238,0.1401891127851965,0.1401891127851965,0.0875469708959839,0.1138681078208558,0.0876235538815787,0.0261309638676697,False
3,1,5,0.0,0.3772640043617784,0.0499983476694539,0.3333333333333333,0.1549320011842686,0.1003092518771871,1.1312348089081706e-08,1.4917681528889757e-08,0.0002132709078928,0.3781964568191507,0.8502661256238748,0.0003584503420278,0.8373983739837397,0.1681818181818181,0.3287370117391627,0.4711111111111111,0.3737373737373739,0.0700541560679412,0.1932183665490708,0.2023636216556922,0.3693285352341448,0.2500169584302432,0.1920041992843602,0.1913862696781609,0.2835209962914487,0.2185224899731558,0.296603388386802,0.354235056717095,0.4952597243627712,0.4084133657303205,0.300624591203823,0.2939207496251698,0.4156598365347065,0.3931583316545158,0.9348198093381608,0.1760204081632654,1.2601077604224632e-06,0.2095808383233532,0.5357142857142857,0.8323353670117692,0.6328548084375476,0.8012123367689564,0.5557951628556945,0.3573940730596578,0.3015023811529462,0.32571173572763,0.3624942313463752,0.3728924095138274,0.5544265205917902,0.3185768406388488,0.5690213897266932,0.5177485522998804,0.4238781379870091,0.4069640847259575,1.639093444950254e-07,0.2461379680278098,2.5686679143956404e-07,0.3163906928190888,1.8890284990784506e-07,0.3668813786497668,0.1050942463509987,0.1050942467874986,0.0875469708959839,0.0349046919925413,0.0700858331358563,0.2366610832423701,False
3,1,6,0.0,0.5365856146373413,0.2237188186903669,0.3333333333333333,0.3354085195368937,0.1003092677468587,1.669133550062566e-10,3.3036365729481615e-08,0.0349509254613196,0.5986161647199237,0.9490888768879152,4.524440914981768e-05,0.6666666666666665,0.3272727272727273,0.1389180067057712,0.5422222222222222,0.3181818181818182,0.0976843728608184,0.2415606441632544,0.3047236898024111,0.46282893946253,0.3717094041072991,0.2487721397594786,0.2394986592647029,0.4440906204414419,0.3933837573535388,0.3115619931199848,0.4034713121712409,0.533862264215715,0.4631146208167825,0.3291206419481584,0.3154308420852456,0.5198347536663097,0.5015630410666719,0.6486867033446935,0.1198979591836734,1.1066262381697098e-06,0.1976047904191618,0.4642857142857143,0.8774161419447324,0.690144710577675,0.8550823704646932,0.4240634686726783,0.506390243859132,0.4214402299710791,0.3832694074165186,0.4048057721198757,0.323677043126632,0.3413701991331175,0.2548768972816601,0.3443215476939441,0.3991150507877311,0.4668804708577749,0.5286351894060011,2.2386265836677226e-07,0.4232723592347478,2.2998757500109397e-07,0.5108724617745505,2.122123456374926e-07,0.4479505947714866,0.0349046915798505,0.0261309645334422,0.0875469708959839,0.0787733408804155,0.0613526866520567,0.2014868060069621,False
3,1,7,0.0,0.4668945814565288,0.1056462212680732,0.3333333333333333,0.7956058487319371,0.1003092745551333,3.235986797621355e-08,5.0657052691566235e-08,0.0002534144259969,0.9000756611681766,0.9825315831905184,0.0001545977429783,0.3170731707317072,0.1727272727272726,0.1302880940457049,0.1999999999999999,0.2777777777777778,0.0335792868819864,0.1193216467972779,0.2662545345557947,0.3879520117550185,0.2336213812352259,0.1193220303261787,0.2479679164216028,0.3804118293094067,0.2196244234416502,0.2525998340193011,0.4124735478741159,0.5202396977763227,0.4109674294440484,0.2589442945060516,0.3416156921477202,0.5028197945100359,0.4113704157376299,0.7863041513121873,0.1377551020408164,8.095377211561045e-07,0.1976047904191618,0.5714285714285713,0.9625008085861776,0.7495840429446119,0.9157524835524508,0.397937170687314,0.6858481556131791,0.3116557844523573,0.4038906665261277,0.4321350164553568,0.5264936299258369,0.6752928804317955,0.4874605885664613,0.647432922078085,0.5976896544918499,0.2359044225333193,0.2941872076813646,1.6298675160260145e-07,0.3232958572404965,1.802246227830271e-07,0.2596393137983105,1.143894840498671e-07,0.2702206645708237,0.1577359878825096,0.1665172856465515,0.0875469708959839,0.0612260081328056,0.0357442067269956,0.1453331753696891,False
3,1,8,0.0,0.5173039535586723,0.1891839273438624,0.6666666666666667,0.5722943149701529,0.1003092924527657,3.2150474187457714e-08,4.444443184010923e-08,0.0002209297359701,0.7220157451360162,0.9595952956134068,6.740922079648384e-05,0.7154471544715446,0.2227272727272727,0.2178549777274045,0.3155555555555556,0.106060606060606,0.1447073428322617,0.1470604138323903,0.294598026813811,0.3424068454995878,0.3092142353664922,0.1476927234424807,0.207483370194813,0.346265250269584,0.3158205244537953,0.2028106884382782,0.3602826315547095,0.3861158220622656,0.360630759131994,0.2140676900453881,0.2589379811560078,0.3850511937096539,0.3822884852001182,0.8003370803220922,0.1428571428571429,6.916410041562054e-07,0.1766467065868263,0.4285714285714285,0.9336039813515028,0.7673519481102336,0.832991490134675,0.4269568975546343,0.5814561489379586,0.4645607623459492,0.3513916220431392,0.3643162468876002,0.4809080884347052,0.4155125676345876,0.448935763899117,0.4101922923290269,0.4497191609457044,0.344299301432018,0.3896386576611596,7.201245728259678e-08,0.4259708782600788,2.398644142595925e-07,0.4388503769445853,2.462334210593021e-07,0.584240982242785,0.0963206967343015,0.0963206974476922,0.0875469708959839,0.0612258314958489,0.0700125859097795,0.0612258302992219,False
3,1,9,0.0,0.5225650398999048,0.1559072549898412,0.3333333333333333,0.1953014291521848,0.1003092683580997,3.171005471985833e-08,2.6148857321965954e-08,0.000121930239816,0.830102254117883,0.9459620136657704,4.736627105534243e-05,0.6504065040650407,0.3181818181818182,0.1395370130167402,0.8088888888888889,0.5,0.0960905100411553,0.209362439982122,0.3646167495730203,0.505802978112487,0.3679017209030869,0.2175505414813362,0.2563794646083957,0.5410701509593833,0.44615850861313,0.3006205223558834,0.4697374738354,0.5871246834668032,0.4846117063387138,0.3198452536273409,0.3417859304152419,0.6152125833717238,0.5649982682331278,0.5849973027169109,0.1173469387755101,9.468052381201748e-07,0.1766467065868263,0.4642857142857143,0.8334015101235437,0.5220812211852803,0.7991838655457456,0.5637219514426659,0.6876312810134717,0.2655128043970818,0.2647537304290397,0.2954135232923387,0.3414295044893988,0.3809666016358502,0.3049391637140349,0.3700065675997281,0.4912422323986034,0.5949018596264255,0.6799135099557481,1.1765909090052697e-07,0.3187943736102729,1.503743716604889e-07,0.3659934436205703,1.1041976321579053e-07,0.3583843999805476,0.122641657355544,0.1226416576271439,0.0875469708959839,0.131415385444261,0.0527074965756619,0.0436783748695694,False
3,1,10,0.0,0.4040148026725102,0.0649265618013433,0.3333333333333333,0.4211893200879246,0.1003092500171036,3.4318555637546464e-08,2.542781833149713e-08,0.0001069187028603,0.8481162077737501,0.8970139586188235,8.69795405528259e-05,0.7235772357723576,0.1909090909090907,0.2546390258045811,0.4088888888888889,0.2373737373737374,0.0951761943629896,0.3088649337527319,0.3055827154342087,0.3515187594256329,0.2273542201336519,0.315536653747888,0.2748305563094724,0.3564083760202997,0.2320727742219395,0.3898769152896465,0.4530806807925277,0.5109540774067463,0.4270418084630379,0.4004107667785822,0.3698903318956219,0.5065342296271818,0.4478708852696135,0.7554322151800814,0.1377551020408164,1.2275091916109931e-06,0.2005988023952095,0.3928571428571429,0.7834559349600216,0.6760325421674889,0.8634579936021131,0.3976967808345364,0.5373619518200023,0.1538844036675549,0.17099584969759,0.1965219728577305,0.1629176541337393,0.4528824017237493,0.1386937941195145,0.4385373619874387,0.6929838886008313,0.4776712409653801,0.5351313132942812,9.57318352256242e-08,0.1540229804662687,2.181807209110332e-07,0.1939357100219101,1.648039969428656e-07,0.2713069443323689,0.0349046915798505,0.0349046983072397,0.0875469708959839,0.0787732413496217,0.01879832386885,0.2094765308180071,False
3,1,11,0.0,0.352834791045834,0.0282012860751112,0.0,0.1416017578328573,0.1003092637658581,9.130110102517685e-09,1.630612646749897e-08,0.0002975580119962,0.4692631152158183,0.9244567931848862,0.0002417486304213,0.7479674796747969,0.2954545454545454,0.1726158633447539,0.6711111111111112,0.3383838383838384,0.1165921958569862,0.2209836477320392,0.3177891546753778,0.3703137590885207,0.3222739060364105,0.2186220258882901,0.2230434388005362,0.3624422752714451,0.2758114482552286,0.3114516187329509,0.4354461015361216,0.4868169461815999,0.4529907388147691,0.313958064947434,0.3109427447702759,0.4663477123485683,0.4238704828782547,0.7575255371395186,0.1428571428571429,1.2601077604224632e-06,0.1886227544910178,0.2499999999999999,0.8267654835739469,0.7321720816555102,0.8665568035606516,0.3039174806694152,0.389812957694186,0.3245451314615216,0.3368472888125029,0.3607104466774742,0.6148800868228876,0.5843271994559979,0.5885382471106838,0.5524631941997216,0.5081648154684067,0.4254353103381724,0.4562793450223883,1.4185845403969398e-07,0.345777902872969,2.957434139598394e-07,0.3975016278198173,2.022495953414171e-07,0.3987643854488799,0.1928308543175891,0.1928308544622072,0.0875469708959839,0.0787732413302217,0.1314900545965163,0.1050942463518805,False
3,1,12,0.0,0.401806897285325,0.0699304776700547,0.3333333333333333,0.2453801404663435,0.1003092745584537,2.5774734041497797e-08,1.6302171180424236e-08,8.828237038861255e-05,0.7065523266215767,0.9381078616022276,0.0001511069224861,0.6666666666666665,0.3181818181818182,0.1429857624635668,0.5733333333333333,0.3282828282828284,0.1007849894696534,0.1754228517034338,0.3360421847616572,0.4667753166910617,0.32451570423385,0.1765791618119968,0.2905250652686723,0.4486512378016346,0.3451610022700138,0.2351811376042595,0.4066762860614406,0.5096765193313563,0.3859576465364466,0.2466292128527018,0.3380868264300894,0.4915303847483533,0.4204365589695686,0.7906031283883068,0.1428571428571429,1.2601077604224632e-06,0.1946107784431137,0.4642857142857143,0.6899613691686877,0.6219489819200716,0.6939371295701647,0.4302974783659791,0.3190041003939693,0.4427666875819894,0.3170947912413089,0.3494090951946464,0.3436816345071091,0.3690335552820184,0.3010948466247017,0.3927032921912977,0.3458871423712577,0.5884160312481055,0.5900421448444524,2.490675940069061e-07,0.4040116046726869,3.594853807082608e-07,0.4981494504222558,2.055590054128848e-07,0.5270560600367455,0.359530744770154,0.3595307447719176,0.0875469708959839,0.0875469690503389,0.2065811217665402,0.2016049398415185,False
3,1,13,0.0,0.5101086079170296,0.1618603979367155,0.3333333333333333,0.3663000160050573,0.1003092636426441,2.8143577597612874e-09,3.3033558032712e-08,0.0020784565669501,0.7724008875273103,0.9328117395588678,9.44737642225838e-05,0.6341463414634146,0.3454545454545454,0.1249849726679348,0.3688888888888889,0.2979797979797981,0.0670112961899291,0.2614732709120876,0.3750970574687078,0.5199503461230994,0.47220103382419,0.266606551306326,0.2719984034934314,0.5658043990974301,0.4933634371594891,0.3462657904989341,0.4861909179689938,0.6073801505202434,0.5765339906816079,0.3579938259072106,0.356408544903073,0.6377979159993882,0.6050864833152505,0.7278604592531119,0.1428571428571429,1.361294710158278e-06,0.1916167664670659,0.3214285714285714,0.8305710254616656,0.6066882079059126,0.7275532740469889,0.5533429719839635,0.5535931389193315,0.3950595506924169,0.4053957873363414,0.4267940589618404,0.5484756024074672,0.343870439935707,0.5120983887328622,0.3438163905767534,0.4116445962660773,0.5081107556305464,0.5303531757249416,2.0835346141187866e-07,0.4761826888579236,2.819811211969003e-07,0.4939391615806244,1.449489273813391e-07,0.3719854280592589,0.1665097155973358,0.1665097158318994,0.0875469708959839,0.0261309638650242,0.0370691914969477,0.1146431536216162,False
3,1,14,0.0,0.4261013988302328,0.0703495691439891,0.3333333333333333,0.3514550877737518,0.1003092812193011,1.8859263193075008e-10,2.9354176209926372e-08,0.027566361559546,0.633349126520702,0.9531357003441548,0.0002474767684775,0.6991869918699188,0.1727272727272726,0.2702759693191702,0.5599999999999999,0.2878787878787879,0.1119188663231801,0.4125151857149985,0.3998163922450539,0.4956182781535525,0.4126176789179112,0.4174930781399522,0.3049488332452637,0.4811347614523857,0.4398926567211211,0.4435902079837265,0.4632411568966305,0.5318494371345286,0.4625138097755777,0.4547807310071437,0.3494937760649463,0.519626857502254,0.5037988080782705,0.8592971468413013,0.1377551020408164,1.1655356226633172e-06,0.2005988023952095,0.6785714285714285,0.569278605679141,0.6360055165474106,0.5427956955910948,0.4062666001879122,0.506872170811637,0.5853928593098028,0.3530192352295964,0.3645252441138717,0.5768423710449297,0.4134132335827388,0.417162118416624,0.4773567603315783,0.2315744316547725,0.5735428449197886,0.5895116762676085,2.1519901295202619e-07,0.5239940009812831,3.686593193253619e-07,0.6923571074343451,1.928554198652519e-07,0.6077692680159541,0.122641835453673,0.1226418354554366,0.0875469708959839,0.0875469690697389,0.0793494674040738,0.1938965456337407,False
3,1,15,0.0,0.3868089498821787,0.0341786412108474,0.0,0.6407548350723917,0.1003092405071108,7.663192316672113e-08,4.5712334686466404e-08,8.024859532166415e-05,0.7562475517778221,0.963895085889585,0.0004952920954215,0.7967479674796749,0.3545454545454544,0.1528393323116431,0.3155555555555556,0.1919191919191918,0.087354011104729,0.3091567402169444,0.3631230562307603,0.4020187698335575,0.340343910550024,0.3103725422644185,0.2792418640979634,0.4143686726234228,0.3443226940067878,0.3730488819245878,0.4648797143654046,0.501698922413779,0.4567703452034646,0.3800417214751183,0.350820994279696,0.5036063050616559,0.4720034607946242,0.63900978283208,0.1403061224489795,1.7616104658951166e-06,0.2035928143712574,0.2499999999999999,0.8342187896354145,0.7785523429676395,0.8564764243614603,0.3381098672753052,0.5641253172357098,0.30371809551648,0.2411128845536603,0.2656857620017097,0.3951148907912731,0.621151760059644,0.2941683163987946,0.5954103920049717,0.6166087484745326,0.273300975185342,0.3357592954874068,2.595559083321215e-07,0.3444585193468271,2.6893811026540904e-07,0.2953242799120912,3.921178942120787e-07,0.4178151905977909,0.122641657355544,0.1226416606623613,0.0875469708959839,0.0875467909310462,0.0963260723239555,0.108430295637079,False
3,1,16,0.0,0.3854220420456243,0.0395556361198244,0.3333333333333333,0.4142292237622134,0.1003092618270048,3.6877048273951084e-08,2.661697609942565e-08,0.000103387911358,0.7982584977064995,0.954015487779312,9.942809076311297e-05,0.4471544715447153,0.068181818181818,0.389981913322012,0.4666666666666668,0.1565656565656565,0.1599865510429946,0.2288226620322118,0.2686229656916958,0.2569698541402302,0.2252967434563172,0.2299270515636611,0.2345770973700141,0.2671293324111744,0.2087598111742084,0.3196075080164668,0.4006208205633003,0.4061643975742178,0.3835751449537219,0.3271377806548114,0.3245504651116152,0.401651661713175,0.3843406850150497,0.8474476005807847,0.1403061224489795,1.361294710158278e-06,0.1946107784431137,0.3214285714285714,0.7700353441317793,0.8482071688493891,0.9409085323328524,0.1224422570437674,0.5205940487119994,0.2244836755181073,0.3706916480464217,0.4071751518368529,0.3203248924280455,0.5530588115308628,0.2648144766046576,0.5364837148265306,0.6687188072486209,0.2662133898053564,0.3516333800041358,1.2197020638392518e-07,0.1871765137183813,1.5273151136996779e-07,0.1986533358362808,2.156994883751113e-07,0.3586825366346053,0.0875467909213462,0.0875467914733643,0.0875469708959839,0.0436784193440585,0.0892119211437373,0.07877306320652,False
3,1,17,0.0,0.5189293477387581,0.1738857880962662,0.3333333333333333,0.3752381188395651,0.1003092874619184,1.884360521492524e-08,3.6180945591043084e-08,0.0003177825483645,0.6735830580231607,0.9246968777699358,0.0036036227017918,0.6829268292682927,0.1227272727272727,0.3576442886387798,0.6533333333333333,0.4191919191919191,0.0907277365004662,0.1684437770373496,0.2660178549895583,0.4033038843970872,0.2171784106333897,0.1754867532870669,0.2284474991669349,0.3138273653627716,0.1942177180602001,0.2740125590682126,0.3967395655911261,0.5138292241146662,0.3744109901130097,0.2940290742209629,0.3251955529697891,0.4478913207725466,0.3859932749298896,0.724477935918977,0.1198979591836734,9.974014985165714e-07,0.1796407185628742,0.4642857142857143,0.6305845397754952,0.6460120969981431,0.8214458382842421,0.3945876206706095,0.4127322692349284,0.2502200390505478,0.2090006427699662,0.2133785921755584,0.3268878552529441,0.5409956394100089,0.284422346049585,0.530505131449925,0.5983174665767778,0.5232920234100891,0.5826722851328816,1.335376476166246e-07,0.2901585058738642,1.526542332798089e-07,0.2840836392813027,2.611884557390996e-07,0.3391899312231335,0.4560380201966759,0.456038022186939,0.0875469708959839,0.122641661206443,0.3595508098483772,0.0875469690194752,False
3,1,18,0.0,0.4137035866601832,0.0465832766024178,0.3333333333333333,0.3178974104442382,0.1003092600313048,1.8318584278694364e-08,2.7715448955666303e-08,0.0002456064246201,0.64001335740658,0.9273400904929024,8.127338100433312e-05,0.6178861788617888,0.2772727272727272,0.1525599027189365,0.4711111111111111,0.2929292929292929,0.0905919518870155,0.3429477183956887,0.3787532278546064,0.4159952007144161,0.3642985274037201,0.351864206032558,0.2793572073949236,0.4580056673604854,0.4342343203657352,0.4028995656782228,0.4855242070513222,0.5254001982648169,0.4897156555501148,0.4162155289684655,0.3599115622711982,0.5542425705205494,0.5590404635410312,0.9234689698799328,0.1530612244897959,1.5492887956303e-06,0.1886227544910178,0.6785714285714285,0.8501141082294104,0.6396704911025552,0.8362899044587263,0.4583722122824623,0.6130911744872447,0.2238397944454014,0.2702851226560847,0.2869400902107175,0.2183104945050253,0.5851437469733926,0.1810691264921277,0.5997022721630935,0.5431529269315749,0.540374685923906,0.6475740831746142,7.712996471714091e-08,0.318802236959131,1.2680863787026218e-07,0.32307583579454,2.367162631238946e-07,0.3205051760534155,0.236699270368484,0.2366992704690113,0.0875469708959839,0.0261309638914787,0.0524604099101487,0.0612258302992219,False
3,1,19,0.0,0.4171019769148719,0.0821028336806898,0.3333333333333333,0.4606115821833113,0.1003092533260256,2.8148788107936146e-08,2.5714613549298945e-08,0.0001379687493824,0.5757444071890261,0.9284935885906184,8.906273579361173e-05,0.6178861788617888,0.2136363636363635,0.1969944802157585,0.4622222222222222,0.4393939393939395,0.0569941436666922,0.1749323156375272,0.264828578115943,0.4250945104518094,0.3143048729623076,0.1736286781482372,0.1907581925504384,0.3971597464473617,0.2644603341829615,0.2908666656148345,0.4110521867172412,0.5463102318269022,0.4690297469325261,0.2943609160912194,0.3002304294980549,0.5127550865479216,0.4402704648075676,0.8193661838328958,0.1250000000000001,1.0506295344080528e-06,0.1586826347305389,0.7142857142857143,0.7265496051147451,0.6835284657849279,0.7991396190817553,0.357526706578913,0.3692980026433036,0.2927736247746472,0.3671536623598337,0.4005987609110675,0.481117679504993,0.4556325830817802,0.4152209820183166,0.4287177260047605,0.5140519222702881,0.4650533356160402,0.5289409724596257,9.021290296120644e-08,0.3390035042640037,1.3299359625294166e-07,0.3468154577554535,1.2894610139617604e-07,0.350237363968599,0.0612258302992219,0.0699995585219754,0.0875469708959839,0.0699995584188026,0.026694200632381,0.0963205186361725,False
3,2,0,0.0,0.766218931803798,0.5219159430871538,0.6666666666666667,0.5313608629571629,0.1003098224350785,1.3101202858148053e-07,3.274496180276193e-07,0.0004177632732528,0.8259665546606768,0.915477784977488,0.0003206984732206,0.9756097560975612,0.2954545454545454,0.2242985311112835,0.44,0.3030303030303031,0.0809058833182899,0.1489056440997844,0.2749482492374736,0.2307856720504918,0.3278111683810526,0.1489544939799549,0.2161193741926412,0.2057855280167525,0.3246460492348714,0.2117066754018616,0.3496454292716743,0.2956110858313839,0.3888805978577623,0.2209519583459068,0.2714648078637435,0.2613600334177165,0.399170625496399,0.6529856804208134,0.2500000000000002,1.0786278862888813e-06,0.1766467065868263,0.4999999999999999,0.8901346676537851,0.6359363055104139,0.7995516572716469,0.6307650131094036,0.8919473584094599,0.4872840333783375,0.3997192857768712,0.432271162320514,0.3479542921109361,0.341929563905493,0.2530520610212369,0.3761985301778232,0.385726172481548,0.3799444708603384,0.4506199904419035,2.0462953635573185e-07,0.5579564844252168,2.3363974500366675e-07,0.596573146219665,4.955452053730103e-07,0.5937562029164591,0.3156614761600136,0.3156614765391953,0.1665102521853314,0.0524521025914502,0.246949382446949,0.078773241304649,False
