fid,iid,rep,vbs_auc,switch_budget,selected_algorithm,achieved_auc,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
1,6,17,518.08625966327,250,PSO,521.03464836777,542.7368210093127,521.7787960463555,522.8507747961675,519.4324337327084,521.03464836777,518.5959291107201,521.2902395197003,520.3368684490183,520.1316597732076,520.3368684490183,520.3368684490183,520.3368684490183,520.2078530847131,520.3504753586429,520.238487564651,520.2654947265321,520.3655935178427,520.3368684490183,520.3403175986053,520.3368684490183
1,6,18,419.0527694231535,250,MLSL,423.3071427330608,420.2059598330041,420.7637275184314,419.2938664263677,419.0527694231535,423.3071427330608,422.2712111826564,420.0620586414228,421.3391248195156,420.0620586414228,421.16397755497366,420.0620586414228,420.6848555265632,419.9144935301158,420.2195530515437,420.0620586414228,420.0588199636139,420.08562212343065,420.0558098119266,420.0637204956325,420.0620586414228
1,6,19,195.39803245444645,250,BFGS,197.93942537576007,197.9245734111967,202.0032005209472,197.2340231859244,200.7864013561029,197.93942537576007,197.6204585747728,198.45401315727383,198.30156148414656,198.8776654958532,199.08284436738447,198.94176731159533,198.30156148414656,198.4781542388457,198.6262884057207,198.6262884057207,198.44551794606176,198.42078535977976,198.30156148414656,198.31708687849533,198.30156148414656
1,7,0,224.75056884029533,150,BFGS,226.87194854080303,232.04488721298256,225.38934061959876,226.87194854080303,224.75056884029533,228.4287691382638,225.39884327971865,227.26005075719485,226.6468470943801,227.26005075719485,227.78236239844225,227.21932797344408,227.37769246225392,227.3335733465486,227.261166960218,227.2674577604579,227.26468149436317,227.26005075719485,227.26048030398985,227.25995868201403,227.26005075719485
1,7,1,102.2477217723806,250,MLSL,108.29654851854843,104.8723359086269,103.27290588900064,108.03509777056443,107.13704961712774,108.29654851854843,109.33686970358728,104.8723359086269,106.591852556221,104.8723359086269,105.5251480323452,105.75365044412524,106.04299281633196,105.67762251152892,105.190106743632,104.8723359086269,105.0045152959928,104.8723359086269,104.88727208695084,104.87412299942883,104.8723359086269
1,7,2,273.6319134889192,250,BFGS,274.3010696948236,274.2253613072215,273.75916156587607,278.2671458680043,278.2671458680043,274.3010696948236,275.59269234879724,278.2671458680043,278.2671458680043,276.768994709779,276.5430841296994,277.4485126922542,278.2671458680043,278.2671458680043,278.2671458680043,278.2671458680043,278.2538909085073,278.2671458680043,278.2671458680043,278.23392500877213,278.2671458680043
1,7,3,36.32834709071422,200,BFGS,40.60113570603125,42.96935826913516,38.10670283373008,38.436558840483535,40.60113570603125,39.97273690079085,41.42523143273512,41.42523143273512,41.42523143273512,40.87883310694548,42.28469685361789,42.63892990231325,41.22058673506726,42.48440284540475,42.01568075456658,41.78891321982897,41.47905666012499,41.4007711863122,41.42523143273512,41.42509049372512,41.42523143273512
1,7,4,324.04185137831047,250,MLSL,330.7897453910251,324.04185137831047,330.1003405721302,330.434547934207,330.5338169931762,330.7897453910251,328.2406020964385,330.43362740739855,328.6911247204768,329.4360296053113,329.4686085091582,329.5408113204286,329.5408113204286,329.3533877127917,329.2822008749285,329.1156836159248,329.13888515242405,329.13678363911947,329.1376084306233,329.13785900945504,329.1372311355679
1,7,5,118.03053669025468,150,BFGS,119.07643887580164,121.14639666636734,119.49719105035358,119.07643887580164,118.3064350088582,118.61915830271109,119.04348180180348,119.49719105035358,120.60644352632174,120.5446940187685,120.3472820400448,119.49719105035358,119.82300508322396,120.07437917049565,119.44412361953484,119.78504061649262,119.48248196275334,119.53077755830972,119.49719105035358,119.4984968170926,119.49719105035358
1,7,6,404.296877799209,250,BFGS,404.296877799209,408.1168289250129,410.8114065219343,405.74713220284826,408.102049694117,404.296877799209,404.7957712959445,406.19092269856594,408.102049694117,406.8281989631655,407.3422533932388,407.02286880738,407.02286880738,406.8153702978863,406.8153702978863,406.8053163574024,406.6733596820592,406.67241104531377,406.6765421309676,406.6767540521704,406.6765421309676
1,7,7,77.92046308622051,250,BFGS,79.59242817482681,89.67676558949717,81.62865070963849,79.91342492712747,82.50557673735997,79.59242817482681,81.62865070963849,83.06637266134325,82.50529819207472,81.78904698892791,83.06637266134325,80.75243479671467,81.62865070963849,82.10706937910336,81.67484351834285,81.65985939418898,81.61083012463376,81.62800274981298,81.62865070963849,81.62975597626698,81.62865070963849
1,7,8,747.8142713519833,250,BFGS,807.2057881869657,804.2922919627157,2486.385668308744,806.6253450817878,804.2922919627157,807.2057881869657,805.535678326876,805.8290801660338,805.5437956917489,804.2389867312893,804.6126397966046,805.0257317181425,804.2922919627157,804.407280558678,804.4311958585585,804.3636688034643,804.3086378296631,804.2938344961652,804.2922919627157,804.2928475739502,804.2922919627157
1,7,9,267.5553046553378,250,BFGS,267.5553046553378,270.37072266611113,268.6058037778308,272.29950267667056,269.36141443063667,267.5553046553378,267.96901594863,269.871420801213,267.96901594863,269.5585284533285,269.528813779561,268.8120264077519,268.1244842409965,268.11244126644044,267.934128370844,267.9281835739432,267.93574611238387,267.96901594863,267.98348743132834,267.9691145909262,267.96901594863
1,7,10,97.74344661587844,150,DE,99.41647847048836,105.29447018564753,99.15375124365414,99.41647847048836,102.52274571508968,100.51786291558224,100.4868541004162,99.76035977026484,99.26212110128613,99.88700359307032,99.45593987651988,99.20780395329712,99.55372512467298,99.20780395329712,99.30208333318942,99.32536842371424,99.23775352933438,99.21852335044366,99.2096625171276,99.20828952456404,99.20780395329712
1,7,11,144.9822593163862,250,BFGS,147.1931602523812,147.78109195649435,145.93643000965164,146.9527489021728,146.2373253202105,147.1931602523812,145.25428008112286,145.92777113316038,145.3662095223216,145.3662095223216,145.66121068482593,145.66890547777334,145.51074027126003,145.4212165671195,145.3662095223216,145.38726588424058,145.3774301026579,145.3683877879283,145.36697974551612,145.3662095223216,145.3662095223216
1,7,12,430.5583064965761,250,MLSL,434.6207225086839,433.6340955440663,431.7033973358152,436.5780573043004,436.5780573043004,434.6207225086839,432.99448055164174,433.6340955440663,434.4234281902799,433.6340955440663,434.3419640816838,434.1440862089893,434.40527784968174,433.60292458594216,434.1340869452532,433.6340955440663,433.63757247103047,433.6405291037216,433.6389817566004,433.6340268078784,433.6340955440663
1,7,13,140.1073442292782,200,MLSL,148.29782009626174,150.13893952593492,141.6758012329172,144.24911128749588,148.29782009626174,143.7173039528427,142.29813933146744,143.8932574770022,142.29813933146744,142.67518295554987,142.29813933146744,142.29813933146744,142.29813933146744,142.29813933146744,142.2876071479809,142.29813933146744,142.2944079202385,142.30584690731965,142.30159159824436,142.29831640300674,142.29813933146744
1,7,14,90.77522039631774,250,BFGS,92.2363349961586,93.04233147624946,93.49769934559114,93.49769934559114,95.29254618756742,92.2363349961586,92.0779174326502,93.79967590442664,93.49769934559114,93.49769934559114,93.63891500997518,93.48981413656357,93.79967590442664,93.79967590442664,93.78718364301074,93.49769934559114,93.79967590442664,93.44807065934728,93.49769934559114,93.5063205394476,93.49769934559114
1,7,15,180.2505676975535,150,BFGS,182.72476656166583,185.25499295585468,180.604007747556,182.72476656166583,180.2505676975535,186.275006140098,183.3021034183637,183.69898225965244,185.3902729364065,184.06179327599497,184.77709083881908,184.54998523507584,184.06179327599497,184.06179327599497,184.03502340523767,184.06179327599497,184.13646036158136,184.05184014053668,184.07168273691255,184.05991637234445,184.06179327599497
1,7,16,444.466565470359,300,DE,446.5892918903565,445.45489804478,447.5474501684325,444.466565470359,445.45489804478,444.8878259359836,446.5892918903565,446.7195958867192,445.4419749773319,445.1357930657696,444.77049016323,445.43637577513056,445.60231209213936,445.6356619344044,445.5294635117426,445.5187764353864,445.5155971664608,445.48906504957256,445.4593675171569,445.4567839579228,445.45489804478
1,7,17,322.3227350601634,250,Elitist,326.63198021073055,322.7328630847379,329.6100457784654,323.4340972178353,326.77580344486967,326.63198021073055,325.07571495006863,326.5063924678996,326.42950800872404,325.4003596257816,325.71231622613294,325.94574893538027,325.75125433359216,325.4003596257816,325.4003596257816,325.4003596257816,325.3948097943584,325.4010348330283,325.4010348330283,325.4006115159206,325.4003596257816
1,7,18,160.90445285077124,250,BFGS,161.9993386877791,163.03521169707167,165.7532338304914,164.46116597869994,165.18563789034528,161.9993386877791,162.9316894393089,162.02475898987532,162.48135635661484,162.02475898987532,162.23631188856106,161.91069412623548,162.02475898987532,162.4561568028072,162.14791774204198,162.03359355404413,162.0535395217726,162.05099157464625,162.03073907157318,162.02624993452363,162.02475898987532
1,7,19,305.28407771175057,250,BFGS,306.5052863597886,309.2031281884371,309.5109321250833,311.0219710351283,308.8422422640305,306.5052863597886,307.19871060406706,307.7853285587337,306.7681605755566,307.652435327619,307.75115312763467,307.8522707219746,307.47713087505645,307.5510137353162,307.6695562645046,307.55000381833025,307.47713087505645,307.48289475324225,307.476800254494,307.47713087505645,307.47713087505645
2,6,0,364.64904302878887,250,BFGS,383.3792989309752,380.00290779500864,380.00290779500864,380.00290779500864,383.7715958781288,383.3792989309752,379.0552332180828,380.1964250821372,380.02165036169407,380.23920601664304,380.0497740888761,380.0054562697673,380.0042971541963,380.0030658496112,380.0030658496112,380.00289894289926,380.0029249856416,380.0029139921729,380.00291036766765,380.002908637335,380.00290779500864
2,6,1,712.5560809265521,300,BFGS,728.0435439321307,731.4300657815678,731.4300657815678,899.4445331910906,731.4300657815678,725.9598194918054,728.0435439321307,731.4300657815678,733.4764397284728,727.9958981891416,738.9721183833542,734.3560401209352,736.5425806437274,734.392564346419,731.4142613914745,731.4248312486171,731.4201288472162,731.4443912632403,731.4317626664889,731.4306199132504,731.4300657815678
2,6,2,882.2790832725259,350,BFGS,1017.5345027747178,2036.84120794594,882.2790832725259,1161.1112845103385,935.6994565980788,1161.1112845103385,1056.7617086516057,1017.5345027747178,1034.2661563689217,1099.597935748326,1094.1648079498243,1057.222361307486,1161.1112845103385,1160.767106143305,1161.1112845103385,1162.4460000864783,1160.996691891671,1161.0766473621482,1161.1176555810237,1161.1117417518522,1161.1112845103385
2,6,3,652.599916937649,250,BFGS,976.609670268252,1167.3168406588773,1167.3168406588773,1167.3168406588773,1167.3168406588773,976.609670268252,981.361958811761,1167.3168406588773,986.1297510016692,1208.480310580752,1005.7592673100232,1160.8891537945988,1145.9655509143397,1167.3168406588773,1174.20146859979,1174.713333956292,1174.7396567257124,1167.3168406588773,1167.3168406588773,1166.605165591673,1167.3168406588773
2,6,4,387.40757408512457,300,BFGS,388.6011539129637,390.1577292313567,390.1577292313567,390.1577292313567,396.61826677501335,387.40757408512457,388.6011539129637,388.8848801565531,389.1961399657821,389.4955992438285,389.774572491869,390.1577292313567,390.0596146930861,390.50187136287263,390.1577292313567,390.21986513910406,390.3157419009522,390.1941778311833,390.1622869463971,390.15789753202426,390.1577292313567
2,6,5,728.2274340817519,300,BFGS,745.2530347754454,945.9184337432428,740.3585706466272,1245.7567718261853,740.3585706466272,737.8171421734165,745.2530347754454,741.165286464751,740.3585706466272,740.2901852869367,740.3585706466272,740.3623626073387,740.3581554269963,740.3596392797048,740.359453269278,740.3585706466272,740.3586065979777,740.3586103990033,740.3585712689065,740.3585707561333,740.3585706466272
2,6,6,414.366802507602,300,Non-elitist,415.7117156425076,475.786895772704,417.1714632122315,424.5297039548095,415.668359012234,415.7117156425076,415.7117156425076,415.57707401733256,415.484203613446,415.80765763459885,415.7117156425076,415.6315726780213,415.6254134838532,415.7804676698416,415.8153945535121,415.7117156425076,415.7599741350119,415.7109261898549,415.7134072498118,415.7119443864333,415.7117156425076
2,6,7,435.3454206163278,300,BFGS,459.0422337175168,469.449433352594,469.449433352594,469.449433352594,469.449433352594,448.8953237518724,459.0422337175168,465.8744575093178,472.64817420440704,467.0552402458356,472.64817420440704,467.235337941532,469.449433352594,470.8222106283805,470.63930943926175,469.449433352594,470.5391324949206,469.39846933155445,469.91542182451394,469.449433352594,469.449433352594
2,6,8,964.4811207996462,300,BFGS,1148.250861613926,1131.7511954934453,1131.7511954934453,1391.119043357769,1134.0253977358402,1226.7839916523706,1148.250861613926,1131.7511954934453,1131.4221408130504,1131.7511954934453,1131.7526668612102,1132.108102285112,1131.7511954934453,1131.7504341533536,1131.752949782053,1131.751281668368,1131.7515077940486,1131.7511578863964,1131.7512564998574,1131.7512146465058,1131.7511954934453
2,6,9,341.6796648770879,250,BFGS,380.4001868404159,375.47394141804944,375.47394141804944,375.47394141804944,375.47394141804944,380.4001868404159,376.1046301633948,375.63871265576233,375.49171814978666,375.4718564718621,375.47329962260784,375.47411078954633,375.4739419196834,375.4740639136521,375.4740772391526,375.4739943460776,375.4739436761552,375.47394150297725,375.4739418145411,375.4739415001895,375.47394141804944
2,6,10,470.05685818694553,250,BFGS,549.3629110011866,642.8267549212967,623.1089675428065,493.9036642009825,623.1089675428065,549.3629110011866,519.9517764273274,586.7804467685052,569.8112850967307,565.972968045175,589.2164267920252,573.0712917086225,620.1676353168532,623.1089675428065,623.1088923228406,623.1089274826214,623.1092556692975,623.108971002099,623.1089657853298,623.1089670855474,623.1089675428065
2,6,11,590.2436745728241,300,MLSL,606.5173118438605,590.3606603782545,590.3606603782545,590.4626702029792,590.3606603782545,611.8091890235012,606.5173118438605,591.376492018027,590.3507685333359,590.4153366788657,590.3606603782545,590.3868714223329,590.3623266642699,590.3609247646693,590.3607430500234,590.360658782845,590.360653528101,590.3606603782545,590.3606597147254,590.3606607169708,590.3606603782545
2,6,12,1569.0409428832954,300,Non-elitist,1837.5952318794853,1837.5952318794853,1724.1784986028222,1837.5952318794853,1837.5952318794853,1837.5952318794853,1837.5952318794853,1837.5952318794853,1837.5952318794853,2227.04954301016,2181.197120824841,1847.2986142512648,1837.5952318794853,1868.9021232061195,1853.9036808584776,1852.0887512563672,1836.073124727071,1840.1745671152555,1838.7650319842576,1837.7337882465963,1837.5952318794853
2,6,13,536.7228418613374,300,Elitist,541.7692318971219,672.3847615964688,541.8944516938772,536.7228418613374,539.6298625370046,541.8944516938772,541.7692318971219,541.8944516938772,541.8891704362399,541.9266602656933,541.8944516938772,541.8944144431584,541.8944516938772,541.8944577717637,541.8944530399493,541.8944516938772,541.8944671388494,541.8944647644186,541.8944516938772,541.8944516938772,541.8944516938772
2,6,14,585.1359426565597,250,BFGS,702.8919528172647,749.2263809163114,724.607914623539,651.1527890080605,651.1527890080605,702.8919528172647,651.1527890080605,651.1527890080605,643.9567183848236,645.9439648901408,652.2588829529819,652.2834754601336,652.2834754601336,651.1846881287823,650.0126671845228,651.1258224922389,651.1620538653606,651.1527890080605,651.1529175153632,651.1527886808158,651.1527890080605
2,6,15,629.147270077867,250,BFGS,792.5321807742781,1240.073004693571,646.9696419475106,831.8920567593213,831.8920567593213,792.5321807742781,925.9018634502264,924.4599353515614,895.4383541939031,829.878844327114,829.6944269388581,831.7598334499618,832.3654926009019,831.8517424237114,831.9773587628581,831.9925699963986,831.8921099799163,831.8920567593213,831.8920567593213,831.8916627005437,831.8920567593213
2,6,16,299.65548329984193,200,BFGS,338.034110378889,338.86213834965935,340.6207023223328,337.62333068802883,338.034110378889,338.86213834965935,344.9951310589361,338.9533617938622,338.86213834965935,338.86108507548266,338.86174212556364,338.8645984700777,338.8621429708852,338.86261972567786,338.86213834965935,338.8621455833619,338.86213575778254,338.8621457786396,338.8621395360606,338.8621384999328,338.86213834965935
2,6,17,495.66662093003583,300,Non-elitist,495.9909680422366,495.9909680422366,495.9909680422366,548.7543950818629,505.50889210649086,496.7741697229869,495.9909680422366,495.8043024383899,495.9152345299587,495.98647845304833,496.068327257792,495.9982549994537,495.9907006833393,495.9915332137944,495.9915612993992,495.99111890973154,495.9913691565448,495.9909680422366,495.990982869263,495.9909703263809,495.9909680422366
2,6,18,376.1175273645778,300,BFGS,419.7572324979128,714.934565227814,421.50051143794974,500.6807760135712,412.5628376583132,421.50051143794974,419.7572324979128,421.50051143794974,418.9752367315315,419.0893235376549,426.6451546421355,426.1762708283883,421.1069440473431,421.5028103286661,421.72116286330544,422.5852237970328,422.0469160160474,421.5087359235807,421.50051143794974,421.50051143794974,421.50051143794974
2,6,19,617.9864520105533,300,BFGS,649.6742771566599,645.565617226785,853.7428241084539,645.565617226785,645.565617226785,649.8497826632275,649.6742771566599,645.5068033838367,645.1609008121634,646.020049104371,645.6001149251179,645.7879542095924,645.565617226785,645.5746160621667,645.5706872149216,645.5662089637714,645.565617226785,645.565617226785,645.565617226785,645.5656176253958,645.565617226785
2,7,0,444.770051898475,250,BFGS,480.1469539864243,471.2040956680823,471.2040956680823,535.8067514732854,463.5286148354885,480.1469539864243,461.9242676707163,491.39485983040953,458.5339341888968,455.5382790123196,457.4399868576045,471.2040956680823,466.0371021606828,471.2040956680823,475.0751621526223,471.3771784703346,471.2040956680823,471.2866207568777,471.20526091873967,471.2040956680823,471.2040956680823
2,7,1,594.443632432886,250,BFGS,707.787003849794,738.1430256692928,597.439197288758,838.3724297403176,838.3724297403176,707.787003849794,991.7611013392318,745.396386120364,767.4819646384271,790.4393731720081,789.127587391723,817.9409191364513,838.3724297403176,838.3724297403176,838.3724297403176,838.3724297403176,838.3688946107832,838.4143802998358,838.3724297403176,838.3724297403176,838.3724297403176
2,7,2,937.70268972413,350,BFGS,942.7069542345469,3105.5064744985275,942.6529675715576,1130.4442707503135,942.6529675715576,1020.5756743029164,993.763561435152,942.7069542345469,947.5361209478594,942.6573070305792,942.8672294330484,942.6529675715576,942.6568741113872,942.6529675715576,942.6529675715576,942.6529416635664,942.652971282569,942.6529660213156,942.6529661102902,942.652967588052,942.6529675715576
2,7,3,1128.347506523813,200,Non-elitist,2452.62975942894,2452.62975942894,2452.62975942894,1453.8795344553714,2452.62975942894,1611.1605267985556,2399.1040348516904,1731.3094472806424,2452.62975942894,1683.3448308601542,2452.761226599134,2231.14598055996,2453.388158384851,2452.62975942894,2452.6822344217944,2315.891848769105,2452.62975942894,2452.629752603833,2452.62976508474,2452.6297594888856,2452.62975942894
2,7,4,1100.667500583738,250,Non-elitist,1601.8329855643017,1601.8329855643017,1310.8539668328435,1601.8329855643017,2649.1860397465466,1601.8329855643017,1601.8329855643017,2004.9933647280432,1601.8329855643017,1601.8329855643017,1882.8624478250108,1639.4980185120496,1615.787029618825,1640.392522160564,1601.8329855643017,1613.3032346924022,1601.8329855643017,1607.6080059784151,1603.4328672765562,1601.772439824978,1601.8329855643017
2,7,5,1344.510776942855,200,BFGS,1517.1511717807057,2347.149332580082,1498.02239444393,1681.278806700861,1517.1511717807057,1357.46099080575,2347.149332580082,2411.695252537956,1583.5816087086637,2347.149332580082,1704.5607533152702,2246.6301377744903,2342.697320344668,2347.149332580082,2353.522219274336,2346.879898020232,2347.677525260998,2347.149332580082,2347.1416204654497,2347.149342797844,2347.149332580082
2,7,6,421.1123989084877,250,BFGS,460.10086923111794,421.1123989084877,458.674532586564,477.01454945803965,449.09265628677593,460.10086923111794,449.0957939377517,448.91505986117295,449.0360014141333,449.09265628677593,449.0898548060384,449.1375781120771,449.09265628677593,449.09265628677593,449.0947975047485,449.092842464746,449.0928266687349,449.09265628677593,449.09266239422345,449.09265628677593,449.09265628677593
2,7,7,752.719356500211,200,BFGS,1590.251279040147,2675.389430740821,752.719356500211,1328.6794393386735,1590.251279040147,1206.7110231066945,1703.2815346328173,1351.314886983911,2013.284752831877,1623.359404527011,1807.369893203192,1835.09181739156,2074.1653216435807,2487.649402843028,2517.750256710252,2629.5417385835453,2652.1972835260804,2675.389430740821,2675.389430740821,2675.389430740821,2675.389430740821
2,7,8,1550.3638151070531,300,BFGS,1682.2456308090714,1760.951446180958,2778.579099109237,1827.1140142761728,1827.5914376614032,2778.579099109237,1682.2456308090714,1793.5638468115794,2358.1274245302006,2051.6037156128195,2373.388839411474,2778.6325007032606,2406.489846458216,2469.2070273997906,2778.5876117129355,2778.5769728754376,2778.582156415372,2778.5791010439007,2778.579099109237,2778.579098514477,2778.579099109237
2,7,9,701.9296088903769,200,Non-elitist,1771.816964146254,1771.816964146254,1771.816964146254,1771.816964146254,1771.816964146254,2149.8156323273192,1174.5459359270085,1574.0288688079177,1631.6908746738195,1419.419757087448,1439.566380691622,1831.7516514057183,1908.7160797419504,1603.634895348937,1787.486305500368,1793.5371784969348,1779.0425562031794,1769.255113127961,1775.300481011585,1771.948000791586,1771.816964146254
2,7,10,540.1468146380215,250,BFGS,582.0747206095094,695.6911357933539,695.6911357933539,695.6911357933539,595.9724158656456,582.0747206095094,575.2657929973274,599.0197910453346,627.6069304970713,623.5916765838394,643.6453962131012,661.2658092007756,695.6911357933539,695.6911376903934,695.6911357040829,695.6911363418089,695.6911360073881,695.6911358274089,695.6911357857913,695.6911357963909,695.6911357933539
2,7,11,802.1370882349314,200,BFGS,1170.1042315905702,883.6176988155561,802.1370882349314,1173.8369238137357,1170.1042315905702,1193.5389153020633,1062.0584349783069,1156.3911732176398,1207.083331550787,1535.0587397635268,1955.404447290658,1415.4245630766677,1954.289439438543,1957.932742447597,1957.932742447597,1957.932742447597,1957.932742447597,1956.7912234951916,1957.932742447597,1957.932742447597,1957.932742447597
