fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,10,1,950,994,BFGS,6.943807782419686,58.03097608932491,10,0.6352969858650761,95.05314202912916,0.17239376009998117,5.713096722085042,33.139811549859374,0.7547189572164065,1.0,1.0000000000000016,1.0,0.10460606060606062,0.06363636363636363,1.6438095238095243,0.25750505050505057,0.03736363636363636,6.891862665585295,0.4019090909090909,0.04107070707070708,9.785784554845055,2.5899781752258808e-08,3.3784671615451334e-07,2.6526093638865436e-06,1.615357323754277e-05,3.226899495224051e-07,3.8990845069835957e-07,3.284825834543118e-05,0.00015728749064105623,-0.6188994060023142,-0.6188992129385368,-0.6188977803332719,-0.6188894245945337,-0.054047090842787596,-0.05404708720982199,-0.05404533292987053,-0.054038607349207964,0.5411690209469816,0.6196196196196196,1.7999285067824765e-06,-3.1461461461461457,0.5005045408678103,0.9726237565894139,0.9582978726197695,0.9964127888738903,0.2115520456797334,-0.094638944521016
1,1,11,1,950,1000,BFGS,8.981286682589998,106.0937720006502,9,0.4389204027472512,96.55973815975159,1.8806868163281547,3.042652095776753,1.617840923518151,0.7321092711164447,1.0,1.0000000000000053,1.0,0.11700000000000002,0.06499999999999999,1.8000000000000007,0.27199999999999996,0.031,8.774193548387096,0.404,0.034,11.882352941176471,2.766152358978087e-08,1.388352817284135e-07,1.7509207668497102e-06,9.078463608426007e-06,6.878400923842157e-07,7.735877540725349e-07,4.536449359157592e-05,0.00017250909941114208,-0.617595891535882,-0.6175958228754239,-0.617594827258024,-0.6175903017975447,-0.02713063766055355,-0.027130635334163208,-0.027129425553621838,-0.027125976037018138,0.560858859901756,0.5755755755755753,1.3968351179887398e-06,-3.212212212212212,0.4653961885656971,0.9647302387795792,0.9552766483829196,0.9932987371155957,0.23755450592121427,-0.09502042699578435
1,1,12,1,950,1000,BFGS,8.70781974290134,93.79890256958736,8,0.47208741466623805,102.22770393743298,0.6205368607985918,6.611512760576954,10.654504475476854,0.7862823298993974,1.0,1.0000000000000022,1.0,0.125,0.047,2.6595744680851063,0.282,0.033999999999999996,8.294117647058824,0.40499999999999997,0.039,10.384615384615383,2.0327231140335203e-08,1.0084344101465262e-07,8.522498463577354e-07,9.400152807867994e-06,1.8670246605961799e-07,2.5466800076077645e-07,8.188233923142675e-06,6.069138094795277e-05,-0.7443351695220853,-0.7443351095910374,-0.7443345502928119,-0.7443281877878827,-0.08267781603902236,-0.08267781041977933,-0.082677154489753,-0.08267281364341136,0.5353847168157799,0.6196196196196196,5.898896425508493e-07,-2.617617617617617,0.506519558676028,0.9738893906024223,0.9516689114051785,0.9946594135443395,0.19331769005527363,-0.09454307747296303
1,1,13,1,950,1000,BFGS,5.628858376471934,36.732156222745395,9,0.6887834914485229,97.77657618942456,0.1680651137393838,5.1115872135310685,30.414326327458625,0.8701342158265393,1.0,1.0000000000000047,1.0,0.10400000000000001,0.056999999999999995,1.8245614035087723,0.271,0.019,14.263157894736844,0.413,0.04,10.325,1.207465042802171e-07,1.207465042802171e-07,5.285306040788981e-07,3.853945241804172e-06,3.772966299227126e-07,3.772966299227126e-07,9.129874034216175e-06,4.8643111369742294e-05,-0.6788227074496204,-0.6788227074496204,-0.6788224306364803,-0.6788201732692399,-0.039494536632204175,-0.039494536632204175,-0.03949419095308483,-0.039492630395496636,0.5435173631114737,0.6636636636636631,2.2508800520954619e-07,-2.793793793793794,0.4806282722513089,0.9447817641692094,0.943455138945048,0.9922548695738701,0.2632221342157909,-0.053667965539543824
1,1,14,1,950,1000,BFGS,5.247059041062113,29.981095895997484,6,0.6568769877697341,95.05753856329908,0.8943807584762078,5.089482034866472,5.690509312317525,0.7835706695190289,1.0,1.0000000000000075,1.0,0.12300000000000004,0.061,2.0163934426229515,0.284,0.027999999999999997,10.142857142857142,0.40199999999999997,0.044,9.136363636363637,1.04117899668104e-07,3.2650244479370687e-07,5.931925092377596e-06,4.74099519917337e-05,5.188486891028308e-07,3.189007817101634e-07,6.800431275897321e-05,0.00035031044565868416,-0.7345601312598288,-0.7345599679049911,-0.7345558503845666,-0.7345253822765108,-0.07191517590622581,-0.0719151902855222,-0.07191032267468801,-0.0718900205689474,0.5547271971309268,0.6196196196196196,4.962444877628914e-06,-2.441441441441442,0.4794383149448345,0.939532169344246,0.9411996944529689,0.9860550085430635,0.21054193797033896,-0.10528456266977185
1,1,15,1,950,994,BFGS,6.772508175483494,52.743292620025045,9,0.7971310763799098,100.87392656022737,0.32280104995909487,6.149505077290769,19.050449427193715,0.9179979967263471,1.0,1.0000000000000038,1.0,0.1176060606060606,0.051515151515151514,2.282941176470588,0.26850505050505047,0.04539393939393939,5.914997774810859,0.426989898989899,0.03614141414141414,11.81442146450531,1.9213252926986596e-08,3.281294437185924e-07,2.0042171045939027e-06,2.2358608441028766e-05,3.952753846712313e-07,5.575582235091782e-07,4.1410881706797944e-05,0.0002732886976983571,-0.7510241789726125,-0.7510239469690796,-0.751022688186696,-0.7510074015463604,-0.03779443593731489,-0.037794429803924105,-0.03779288577499657,-0.037784122080270724,0.5514851644513313,0.7077077077077075,2.9886528735503824e-06,-3.0800800800800796,0.48940464177598386,0.9687116623339302,0.9526547923390815,0.9945466587517863,0.24002993347768728,-0.06752034697581559
1,1,16,1,950,1000,BFGS,11.322988410257176,184.46553269272457,7,0.661285341257343,99.38791317985576,0.38767704682204934,4.868806012769756,12.558922568878897,0.810266829945183,1.0,1.0000000000000056,1.0,0.13200000000000003,0.039,3.3846153846153855,0.28900000000000003,0.036000000000000004,8.027777777777779,0.426,0.049,8.693877551020408,6.853937972711863e-08,9.347010020276789e-08,1.4309765890389909e-06,1.4456381582581422e-05,5.185891570399766e-07,5.246538987540823e-07,2.089738228155054e-05,0.00016292083094204932,-0.5586098241393045,-0.5586098102127582,-0.5586090630684425,-0.558601786948751,-0.039761782285647196,-0.03976178204450213,-0.039760971988091524,-0.0397553248797179,0.5412033311762754,0.5975975975975976,4.962444877628914e-06,-3.014014014014014,0.47141424272818455,0.9699124704469047,0.9555126762284233,0.9939640578047121,0.23013916402274467,-0.07306770792755735
1,1,17,1,950,1000,BFGS,5.840118162401505,39.66045266678082,9,0.697030225984184,104.59295113124978,1.6525734868948472,5.488697922033342,3.3213033886598877,0.8047345881016357,1.0,1.0000000000000042,1.0,0.10900000000000001,0.05,2.18,0.271,0.025,10.84,0.413,0.043,9.604651162790699,1.9366045860078562e-08,1.9408592982504076e-07,8.041277967371397e-07,5.2751059068549795e-06,2.8554149491752236e-07,2.8554149491752236e-07,1.2799046083159982e-05,6.58139088954128e-05,-0.7833049799232629,-0.7833048430643049,-0.7833043652154634,-0.7833008630759768,-0.05218560946195214,-0.05218560946195214,-0.05218495643690223,-0.05218218982318585,0.5510404889829434,0.7737737737737733,1.262121314522546e-06,-2.815815815815815,0.5089005235602094,0.9492995221978717,0.9402348144842007,0.9911352910364521,0.12473679715020387,-0.10116356965335034
1,1,18,1,950,988,BFGS,7.048066772270596,71.57083232595754,8,0.773119677077261,102.68446854057314,0.9415047241291665,5.127123583155244,5.445669524279356,0.841372575875674,1.0,1.0000000000000033,1.0,0.10120593692022264,0.04285714285714286,2.3614718614718617,0.2550401978973407,0.02754071325499897,9.260479041916167,0.37575757575757573,0.04243454957740672,8.854991498664075,1.70185770922813e-08,3.5981033842106887e-07,1.3528106956044054e-06,1.5175921321118382e-05,2.1878212124079592e-07,2.2720047882762857e-07,1.4075098379337996e-05,0.0001167759972145544,-0.9545423438341487,-0.9545420166248918,-0.9545410687639873,-0.9545278740193472,-0.09393385574160157,-0.0939338549508326,-0.0939325541641043,-0.09392290707057797,0.532477861248847,0.7297297297297298,6.528521141127847e-07,-2.617617617617617,0.500507614213198,0.9571141874619838,0.952650668699328,0.9940067047769083,0.192594564107927,-0.10420176071505598
1,1,19,1,950,1000,BFGS,7.2106185193801275,62.345025776862954,8,0.5786441365466457,95.00809050499112,0.2595503640245202,4.383473430160986,16.888720024090862,0.8276204647067931,1.0,1.000000000000003,1.0,0.11200000000000002,0.048,2.3333333333333335,0.27,0.025,10.8,0.417,0.046,9.065217391304348,2.684960393756811e-08,2.313424738003741e-07,1.3135432919516142e-06,1.0303213701213902e-05,4.514345476732811e-07,4.514345476732811e-07,2.3000514684762962e-05,0.00013416842448132085,-0.5649811477805289,-0.5649810322459095,-0.5649804208228326,-0.5649753418283903,-0.03300844949450607,-0.03300844949450607,-0.03300770518399721,-0.03300403570200475,0.5457267864633354,0.5535535535535532,4.696899224284484e-07,-2.727727727727727,0.4774869109947644,0.9619105482665206,0.948464340790875,0.9919661391768161,0.13265476545188182,-0.0965757928770151
1,2,0,1,950,1000,BFGS,6.943486408738104,55.42237099608826,10,0.8426251144503196,460.9374561112717,1.9418521341937924,5.217966438897368,2.6871080176574487,0.9402566026054803,1.0,1.0000000000000044,1.0,0.10200000000000001,0.06,1.7000000000000002,0.26,0.025,10.4,0.375,0.046,8.152173913043478,1.689746718838875e-08,2.416754953939435e-07,1.1082109272640375e-06,6.625851971436207e-06,3.9242497128407764e-07,3.9242497128407764e-07,2.4480446742267785e-05,0.00013638299176974608,-0.8977392902702517,-0.8977390884781807,-0.897738310555264,-0.8977333571520253,-0.03797198556835189,-0.03797198556835189,-0.037971070897977896,-0.037966821734485574,0.557988261685045,0.8398398398398399,8.850074914473439e-07,-2.96996996996997,0.512041884816754,0.9254342076679641,0.926607900159496,0.9866221157718369,0.13165657011770399,-0.07746369692383123
1,2,1,1,950,976,BFGS,7.428970632459677,66.64628489533747,9,0.8308899419293785,448.6164466239642,1.8513897414895377,4.659701341487024,2.5168667823221575,0.9221923164226405,1.0,1.0000000000000073,1.0,0.12182831895644859,0.06494845360824743,1.8757693553611925,0.2703976435935199,0.023711340206185566,11.403726708074537,0.42653061224489797,0.04491899852724594,9.495550351288058,8.798316409372242e-08,1.1615893679620656e-06,2.8134062369196984e-06,1.4898556115407334e-05,3.146746283520586e-07,1.5954876256908057e-05,3.4946907684235866e-05,0.00016232003722595193,-0.8232060041184914,-0.8232051203193406,-0.8232037605336566,-0.8231938119648408,-0.06668277621946019,-0.06668173328706678,-0.06668046684528664,-0.06667197324872032,0.5616550652408929,0.7297297297297298,1.942798944105083e-06,-2.903903903903904,0.49537512846865367,0.9401143024794045,0.9432289024177903,0.990439125517069,0.14189925193465844,-0.08617094449646216
1,2,2,1,950,988,BFGS,6.332998420671173,49.124935438080364,7,0.874263636781897,456.18914819246265,2.7279691063053155,6.385186832712358,2.3406375160018857,0.9244940411623139,1.0,1.0000000000000036,1.0,0.10221603793032363,0.05306122448979592,1.926379176379176,0.2621109049680478,0.03467326324469182,7.559453032104636,0.4222222222222222,0.042444856730571016,9.94754735308402,1.7525002831034643e-08,7.442589637818104e-07,2.4569991611751213e-06,2.696292681064066e-05,1.9117613506963278e-07,2.075245205043862e-07,2.3623995844494494e-05,0.000175081885490966,-0.9600737105949845,-0.9600730128768018,-0.9600713685199364,-0.9600478410226341,-0.10696873861464276,-0.10696873686587625,-0.10696623203499707,-0.10695003077249104,0.5567244668957342,0.9059059059059056,1.8935521797562952e-06,-2.74974974974975,0.4984771573604061,0.9598550371758379,0.9487994486146089,0.9932792094866782,0.19512261503660516,-0.08422433313687411
1,2,3,1,950,1000,BFGS,8.874407731060014,100.11487243059902,8,0.7227277964916596,454.16500194669374,0.8819947407008577,6.684875294555482,7.579268884578034,0.9452522713512911,1.0,1.000000000000008,1.0,0.11500000000000002,0.039,2.9487179487179493,0.27,0.024,11.25,0.394,0.048,8.208333333333334,1.7022215691153902e-08,1.1985704461548793e-07,3.7250460194081167e-07,5.597989869519724e-06,4.455295549553892e-07,6.2979787470642e-07,1.047520841006882e-05,0.00011506866622237198,-0.8981068168747831,-0.8981067245181206,-0.8981064976136233,-0.8981018045696031,-0.03346061262416999,-0.033460606458436376,-0.03346027702482155,-0.03345677726208742,0.5314514886119088,0.7957957957957954,2.2508800520954619e-07,-2.947947947947948,0.49247743229689067,0.9488092050525765,0.922947166921398,0.9860794990307429,0.16839837420961393,-0.07945126032531284
1,2,4,1,950,1000,BFGS,6.8611162681251185,54.53491793580303,9,0.8656554997959952,459.7558550885312,0.7429549660325198,5.1750216514478256,6.965458053377236,0.9538455825633658,1.0,1.0000000000000049,1.0,0.11900000000000002,0.057999999999999996,2.051724137931035,0.28300000000000003,0.040999999999999995,6.902439024390246,0.43600000000000005,0.047,9.276595744680852,2.6791519730453267e-07,2.6791519730453267e-07,7.276648239731242e-07,6.313075413107855e-06,6.101401687243119e-07,6.101401687243119e-07,2.7946663654921447e-05,0.00015717964331025096,-0.9095102675548896,-0.9095102675548896,-0.9095098494077716,-0.9095047694181313,-0.02442250627950976,-0.02442250627950976,-0.02442183865268591,-0.02441868245750304,0.5222785619540413,0.8398398398398399,6.2057288067765e-07,-3.41041041041041,0.49109947643979057,0.9425574632726406,0.9315295138896256,0.987469315060541,0.26793454650230086,-0.03338942510444542
1,2,5,1,950,982,BFGS,7.933746439765338,78.77099763568035,9,0.8154307928533929,452.17751268956624,0.07247095996044203,6.108892286802028,84.29434755847778,0.9486069027860412,1.0,1.0000000000000038,1.0,0.1432385075242218,0.05102040816326531,2.807474747474747,0.29898989898989903,0.033652855081426514,8.884532924961714,0.4605339105339105,0.03764172335600907,12.234665936473165,1.8314805709457346e-08,2.141303618888451e-06,6.243221198705303e-06,4.338978220487618e-05,6.455659914793065e-07,6.967224538860683e-05,0.00017768491831023043,0.0010426802880392323,-0.8922329325029605,-0.8922310383023914,-0.8922273784363732,-0.8921942350507073,-0.03222569227579762,-0.032223467841832526,-0.032219987056425994,-0.0321921119638259,0.5658409954505854,0.7297297297297298,7.445122910795143e-06,-3.102102102102102,0.5127681307456589,0.914226107743125,0.9059760329758494,0.9793319270710462,0.21881684235308313,-0.06674530851499731
1,2,6,1,950,1000,BFGS,7.487008257481614,66.79086761634453,11,0.8028297216909609,454.4054423923208,0.5542824752028978,5.793650233237459,10.45252284246704,0.9361787167006114,1.0,1.0000000000000062,1.0,0.12000000000000002,0.067,1.7910447761194033,0.275,0.028999999999999998,9.482758620689657,0.429,0.034,12.617647058823529,1.7290671260839535e-08,1.7120575665289566e-07,7.398025551608101e-07,4.51991386297375e-06,2.9107743044310054e-07,2.9107743044310054e-07,1.2893590065545892e-05,5.551265093673593e-05,-0.8773239607799772,-0.8773238257465825,-0.8773233269029785,-0.8773200105206964,-0.05119310292719107,-0.05119310292719107,-0.05119245776527681,-0.051190275962671894,0.5466147994661015,0.8398398398398399,5.066461008921269e-07,-2.947947947947948,0.5015706806282723,0.9590440236092694,0.9405519009853248,0.9937083787549102,0.11875933775618587,-0.08679723618661445
1,2,7,1,950,1000,BFGS,6.04611858119858,40.05944983710023,5,0.9162438764446887,448.6307479795597,2.5702715495712813,5.0308870504873155,1.9573367846391414,0.9545054699797183,1.0,1.0000000000000087,1.0,0.12200000000000003,0.054000000000000006,2.2592592592592595,0.266,0.029000000000000005,9.172413793103447,0.386,0.040999999999999995,9.414634146341465,1.7280667531033566e-08,1.434265039503395e-07,1.1889217842186709e-06,7.700957045694484e-06,2.4048213659793846e-07,2.4048213659793846e-07,1.7915295050371166e-05,9.020139057923604e-05,-0.8778318411608674,-0.8778317304260337,-0.8778308126569709,-0.877825096184969,-0.06196367772338029,-0.06196367772338029,-0.0619625825267057,-0.061958103413301324,0.5456296557497339,0.7957957957957954,1.1997177354358855e-06,-2.815815815815815,0.4963350785340314,0.928326612875173,0.9221915585643813,0.988638260756851,0.13700570090896336,-0.07323159070499376
1,2,8,1,950,1000,BFGS,7.228172165186119,65.4608490917796,9,0.8537160579448652,463.1847917958338,1.1280860399961945,5.973469598695431,5.295225175125456,0.9298672332485611,1.0,1.0000000000000058,1.0,0.10600000000000001,0.057999999999999996,1.827586206896552,0.265,0.028000000000000004,9.464285714285714,0.414,0.048,8.625,1.4250934886539438e-08,1.413518642952158e-07,1.3164737763433454e-06,9.57297163626905e-06,2.6968871258903324e-07,2.6968871258903324e-07,2.6979373023856545e-05,0.00013418661895180803,-1.0644579013229376,-1.0644577660293473,-1.064456515161525,-1.0644477264670156,-0.05525317330532811,-0.05525317330532811,-0.055251697510113926,-0.05524577396797757,0.5446866280915802,0.8838838838838833,1.327770829355429e-06,-2.85985985985986,0.4848167539267016,0.9311037090942518,0.9192236184529526,0.9834413825584523,0.13013487020985617,-0.06990923239851546
