fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,2,1,750,800,BFGS,5.80439850487942,42.31914550795541,7,0.6613737167394811,94.89957114648763,1.9769853936197954,4.64859771355159,2.351356630430213,0.8311004234074485,1.0,1.0000000000000029,1.0,0.1,0.04875,2.0512820512820515,0.2575,0.042499999999999996,6.058823529411765,0.3675,0.05,7.35,1.860317584733717e-06,1.259834753268971e-06,1.723096455912025e-05,0.00013122301109233986,4.7088976639441635e-06,1.5563376614884515e-06,0.0001266338524538597,0.0006713018172453217,-1.0649780990529547,-1.0649787385552087,-1.0649617296201064,-1.064840330361241,-0.17673173154864386,-0.1767322887086555,-0.17671018343879702,-0.1766139228729792,0.555460402625748,0.6196196196196196,2.052637752709252e-05,-2.1331331331331325,0.4868255959849435,0.9610989997285705,0.9455553507517548,0.9915970843381255,0.174055959989029,-0.11747928826469144
1,1,2,1,750,850,BFGS,5.989763736330205,45.09419902050782,7,0.6628562589626557,94.88391149314614,1.9782240612625204,4.658020820453526,2.3546477427237114,0.8318669648453291,1.0,1.0000000000000033,1.0,0.09999999999999999,0.01647058823529412,6.07142857142857,0.2576470588235294,0.027058823529411767,9.521739130434781,0.37411764705882355,0.03764705882352941,9.937500000000002,1.255833399597996e-07,4.0035957536704326e-07,6.546737868395628e-06,6.58190990498914e-05,3.91542520709577e-07,2.1627271047926332e-06,3.124442023280565e-05,0.00037720025366991386,-1.0072343712541714,-1.007234094490068,-1.007227903645815,-1.00716820247887,-0.1413664573050021,-0.14136620691881419,-0.14136209574127453,-0.14131318917156854,0.5443571889522851,0.641641641641642,2.052637752709252e-05,-2.2432432432432425,0.5064935064935064,0.9609212070617137,0.9455553096314406,0.9916909500798554,0.19124368232053077,-0.10818787857960642
1,1,2,1,750,900,BFGS,6.16970234449305,47.87141393381798,8,0.6641643662476205,94.87011068039938,1.9793156943849652,4.666325383769547,2.357544780252712,0.8325451813745381,1.0,1.0000000000000062,1.0,0.1,0.01111111111111111,9.000000000000002,0.25666666666666665,0.03,8.555555555555555,0.38666666666666666,0.04666666666666667,8.285714285714285,6.320618084330327e-08,6.354080512976403e-08,1.8085336356088746e-07,3.09867050866606e-05,1.9701936324640177e-07,1.9708579448310613e-07,2.3656315491858685e-07,0.00023481971448594352,-0.9553902443931905,-0.9553902440734937,-0.9553901319942129,-0.955360700382146,-0.10696116237681151,-0.10696116236970594,-0.10696115814716076,-0.1069360668556769,0.5173125136268657,0.6196196196196196,1.8546769230847014e-05,-2.3753753753753752,0.4593088071348941,0.9607665451859638,0.9455552942777484,0.9917726432247284,0.31833862855410583,-0.07745946575773797
1,1,2,1,750,950,BFGS,6.34465264778748,50.65042586428005,8,0.6653271090831085,94.85785627746694,1.9802850076920442,4.673699403526349,2.3601145215826227,0.833149470388105,1.0,1.0000000000000038,1.0,0.09052631578947368,0.01263157894736842,7.166666666666666,0.25684210526315787,0.02631578947368421,9.76,0.4094736842105263,0.03368421052631579,12.15625,3.2879458393897015e-08,4.698213951285957e-08,4.814672834139288e-08,1.4045171455407985e-05,2.18210112590659e-08,1.8277325284189977e-07,2.495670519503265e-07,0.00014486913969740268,-0.9085927559637795,-0.9085927431501852,-0.9085927420920482,-0.908580024496358,-0.08443992759027347,-0.08443991399947755,-0.08443990835941387,-0.08442769669290508,0.5142212552761191,0.641641641641642,1.8546769230847014e-05,-2.199199199199199,0.44139387539598735,0.9606307788766181,0.9455552811424148,0.9918443874683507,0.40024113595516414,-0.054855118014052656
1,1,2,1,750,1000,BFGS,6.514998664086735,53.430947983354905,9,0.6663674391548748,94.84690215632418,1.9811514697753583,4.680290985859866,2.362409466041767,0.8336912688436956,1.0,1.0000000000000022,1.0,0.089,0.007000000000000001,12.714285714285712,0.256,0.001,256.0,0.42000000000000004,0.039,10.76923076923077,2.4837834871707213e-08,3.5839971323909485e-08,4.0392274289881485e-08,4.955871463340673e-06,2.092858048099159e-08,3.1006135469761835e-07,2.4204872239294065e-07,9.974878601912768e-07,-0.8661434873199386,-0.8661434777905096,-0.866143473847562,-0.8661392163371695,-0.0676757896941911,-0.06767577012690186,-0.06767577472971056,-0.06767572360476927,0.5071452440799085,0.6196196196196196,1.8546769230847014e-05,-2.1551551551551547,0.43229689067201604,0.9605106446133223,0.9455552702726369,0.991907895915306,0.4671424813684695,-0.04103221548541043
1,1,3,1,750,800,BFGS,6.040946304919129,44.02971083346098,9,0.3638958713949145,92.84533087508537,1.5306892375386465,4.043854293976336,2.6418519153364324,0.7433668677942791,1.0,1.0000000000000042,1.0,0.12125000000000004,0.061250000000000006,1.9795918367346943,0.27749999999999997,0.06375,4.352941176470588,0.3875,0.0425,9.117647058823529,6.941374982999791e-06,4.919375624700279e-06,2.9412719378920825e-05,0.00017741919615621367,3.372961899152134e-05,1.1101468992349955e-05,0.00031003209936270265,0.0015280025148550476,-0.7273059806420425,-0.7273074512644768,-0.7272896369854229,-0.7271819902424727,-0.0763852147328252,-0.07638694324722402,-0.0763641085966289,-0.07627107052676464,0.566879276076949,0.7517517517517519,0.00022250887981283693,-2.6836836836836837,0.5244667503136763,0.9624773583538064,0.9484502196902052,0.9889976476108026,0.1681163849723729,-0.11486873349578444
1,1,3,1,750,850,BFGS,6.237802312319008,46.988793856235205,9,0.3645278191660287,92.80037162868983,1.5280679368466823,4.0482727668975445,2.649275381860018,0.74386825211714,1.0,1.0000000000000029,1.0,0.1188235294117647,0.01647058823529412,7.2142857142857135,0.27999999999999997,0.03882352941176471,7.212121212121211,0.38823529411764707,0.03529411764705882,11.0,3.05952317492397e-08,3.550335685799025e-08,8.838442236855255e-06,9.715092974307218e-05,2.9596732349265707e-07,3.4161680211752715e-07,3.517184759717372e-05,0.000930449320995697,-0.6869465279990411,-0.6869465246274216,-0.6869404774789367,-0.6868798115204093,-0.06158867116403321,-0.06158866835254165,-0.06158652320427575,-0.06153138423804671,0.5703000876331967,0.6196196196196196,0.00013400688963639506,-2.573573573573573,0.5159386068476978,0.9623704751520483,0.9484502109474509,0.9890800726525134,0.2607561878032452,-0.08956378185637441
1,1,3,1,750,900,BFGS,6.428690308855975,49.94888737115779,9,0.36509157107940815,92.76052228768059,1.5257445647027574,4.05218905190295,2.655876445932081,0.7443151344251324,1.0,1.0000000000000038,1.0,0.11000000000000003,0.02,5.500000000000001,0.27555555555555555,0.02777777777777778,9.92,0.39,0.03,13.000000000000002,2.267746012148006e-08,2.673948825669553e-08,3.123571357607738e-08,4.764196844720587e-05,4.3126175314667706e-07,3.3063178174710005e-07,4.3474210443491563e-07,0.0005552725590852336,-0.6508129291222172,-0.6508129264785967,-0.6508129235523951,-0.6507819378712644,-0.04737170508402468,-0.04737170985104007,-0.04737170491915444,-0.047345421294383835,0.5464624375520517,0.7077077077077075,0.00013749208839964586,-2.507507507507507,0.4693422519509476,0.9622768255895823,0.9484502072472512,0.9891523094142072,0.3434350668737533,-0.05506421600636524
1,1,3,1,750,950,BFGS,6.6141178375123095,52.90982490240687,10,0.36559755660588955,92.72495853591636,1.5236710590447156,4.055684160891325,2.661784600302172,0.7447158985967612,1.0,1.0000000000000016,1.0,0.11578947368421053,0.009473684210526315,12.222222222222223,0.2757894736842105,0.035789473684210524,7.705882352941176,0.39789473684210525,0.02526315789473684,15.75,2.024751544441333e-09,2.1603793675733024e-08,2.7942602004656067e-08,2.089777837954397e-05,2.475487968443037e-08,5.649588566199125e-07,4.2029312957484567e-07,0.00031687832517780616,-0.6182802227737226,-0.6182802106683881,-0.6182802067492282,-0.6182673033424884,-0.03619257336955429,-0.03619255381818173,-0.036192559054006805,-0.036181105623179985,0.5143603111690367,0.6196196196196196,2.2717281330269027e-05,-2.6396396396396398,0.44878563885955647,0.962194095626258,0.9484502036299377,0.9892161369585819,0.4067782289003341,-0.0374515006884051
1,1,3,1,750,1000,BFGS,6.794524890291543,55.871474640927154,10,0.36605419048728516,92.69302431221189,1.5218091691032083,4.058822569658264,2.6671035055269776,0.7450773018730734,1.0,1.0000000000000029,1.0,0.081,0.002,40.5,0.273,0.001,273.0,0.40199999999999997,0.046,8.739130434782608,1.6785883430142517e-09,2.154916490844975e-08,2.640767467110172e-08,6.719917068274627e-06,7.448668271343948e-09,8.078707056159644e-07,5.932021471552265e-07,8.340947913793038e-07,-0.5888395191991664,-0.5888395074985856,-0.5888395046377031,-0.5888355632348434,-0.025315737817611296,-0.025315717554336706,-0.02531572298882969,-0.025315716890454622,0.5128810537005966,0.7077077077077075,0.00013400688963639506,-2.6396396396396398,0.42311557788944726,0.9621204806319839,0.9484502000027336,0.9892729429167106,0.4610605026249467,-0.027894139489882966
1,1,4,1,750,800,BFGS,7.743744397063657,81.25114735364812,7,0.4183474915038162,97.47147458616416,0.0073086179853703356,4.060335904895799,555.5545402733288,0.7099285492314032,1.0,1.0000000000000038,1.0,0.10250000000000001,0.0475,2.1578947368421053,0.265,0.052500000000000005,5.0476190476190474,0.41375,0.03875,10.67741935483871,6.17485949887744e-06,4.335827331393267e-06,3.1039896755636815e-05,0.00018184651356886175,2.8597842499821417e-05,9.401854304408325e-06,0.0003323368521117543,0.001561359960825374,-0.8200665542877346,-0.82006806242582,-0.820046163176397,-0.8199224909501246,-0.09250440421442739,-0.09250617997866174,-0.0924763062147644,-0.09236261291294394,0.5663968709061525,0.641641641641642,4.620241371751313e-05,-2.661661661661662,0.5357590966122961,0.9677390799025689,0.946476964189259,0.9923714677856623,0.1707529325649828,-0.11452867313448022
1,1,4,1,750,850,BFGS,7.983557778419417,86.3591877764545,7,0.4191637571440354,97.4432902606752,0.01657707611157907,4.071052068290599,245.58324042724118,0.7102789065640591,1.0,1.000000000000004,1.0,0.10235294117647058,0.01647058823529412,6.2142857142857135,0.27176470588235296,0.047058823529411764,5.775,0.42470588235294116,0.042352941176470586,10.027777777777779,1.101529257002231e-07,3.3547142459542287e-07,8.340351220273149e-06,0.00010373322090909643,9.075743844698179e-07,3.120677659142735e-06,3.9810673350946134e-05,0.0009005917710992481,-0.7746572329552606,-0.7746570584106365,-0.7746508573719207,-0.774576960587304,-0.07547192759467977,-0.07547176056735808,-0.07546899150014665,-0.07540402663250206,0.5467773269330156,0.6196196196196196,2.64498018242772e-05,-2.661661661661662,0.5053128689492326,0.9675624172045509,0.9464769462867837,0.9924321584434966,0.19870943038745234,-0.10879125027102406
1,1,4,1,750,900,BFGS,8.216489771365227,91.46962487906195,7,0.41988985242205223,97.41832544714615,0.02478677670925809,4.080544067473807,164.62584527780436,0.7105940286610535,1.0,1.0000000000000018,1.0,0.10777777777777778,0.01111111111111111,9.700000000000001,0.26555555555555554,0.03555555555555555,7.468750000000001,0.42000000000000004,0.03888888888888889,10.8,4.5684771110767145e-08,6.421580097504637e-08,2.836030518159542e-07,5.072275342722251e-05,4.4626491987242565e-07,4.6859253174680974e-07,1.8119888081442038e-06,0.0006661393930668059,-0.7339922281935948,-0.7339922145919623,-0.7339920535634179,-0.7339550316173543,-0.04791916508607967,-0.04791916401615867,-0.047919099641702004,-0.04788726561293971,0.5282443243855437,0.5975975975975976,2.64498018242772e-05,-2.705705705705705,0.47491638795986624,0.9674078288167637,0.9464769419291735,0.9924853013087689,0.2801083811805519,-0.09728868817699962
1,1,4,1,750,950,BFGS,8.44309103245557,96.58206000974221,9,0.42053990913722594,97.39605835658466,0.03210933205824597,4.089010361984335,127.34647841838989,0.7108788575264173,1.0,1.0000000000000073,1.0,0.09684210526315791,0.01368421052631579,7.0769230769230775,0.2694736842105263,0.02631578947368421,10.24,0.42105263157894735,0.042105263157894736,10.0,2.8094947852482854e-08,3.7711776005395906e-08,4.833359974955417e-08,2.215580378514058e-05,2.2834572112052818e-07,5.912264021272493e-07,5.926222399813943e-07,0.0003248375028304735,-0.6973709884600627,-0.6973709817535656,-0.6973709743462136,-0.697355557237445,-0.035523397398376046,-0.035523384507618466,-0.03552338445803355,-0.03551186617565579,0.5190314898287072,0.6196196196196196,2.64498018242772e-05,-2.815815815815815,0.4593453009503696,0.9672714222634251,0.9464769352347222,0.9925322220061484,0.3692885790476997,-0.07669872634784251
1,1,4,1,750,1000,BFGS,8.66384381621678,101.69617828883902,10,0.4211252577527831,97.37607411712578,0.03868116951662105,4.096608681051211,105.90705328314657,0.7111374788249709,1.0,1.000000000000004,1.0,0.08199999999999999,0.024,3.416666666666666,0.271,0.001,271.0,0.417,0.046,9.065217391304348,1.6444975365188433e-08,3.4362341279982664e-08,4.261219948942413e-08,6.340790507548946e-06,7.483372868527908e-08,8.675437010276443e-07,7.78786066758784e-07,9.110302568953808e-06,-0.6642207425132957,-0.6642207306122093,-0.6642207251324823,-0.6642165417517413,-0.024216075051534128,-0.02421605585520851,-0.0242160580045702,-0.024215856247926194,0.5020722578537019,0.6196196196196196,2.64498018242772e-05,-2.727727727727727,0.4242728184553661,0.967150167012625,0.9464769354957447,0.9925739528488249,0.4368218689860552,-0.05877394099665742
1,1,5,1,750,800,BFGS,8.695678763559437,92.04321924630034,8,0.7058535052109702,102.33345341116745,0.4550447311132862,4.959958953889878,10.899937115533957,0.9004245707480211,1.0,1.0000000000000022,1.0,0.10375000000000001,0.0475,2.18421052631579,0.255,0.065,3.923076923076923,0.36624999999999996,0.042499999999999996,8.617647058823529,1.6771855366684139e-06,1.1475024030138538e-06,1.2711008898397257e-05,8.683610618510092e-05,9.119642554016846e-06,2.948551923462039e-06,0.00015075560044741618,0.0007713689160982295,-0.6489661158486257,-0.6489664595956082,-0.6489589552591262,-0.6489108505019725,-0.06430568131171685,-0.06430607815152332,-0.06429657323188386,-0.06425666390583101,0.585329263305143,0.641641641641642,8.668379930019775e-06,-2.8818818818818817,0.5018820577164367,0.9580080394039681,0.9521810713006466,0.994749099173437,0.19289700268795562,-0.09638681165831864
1,1,5,1,750,850,BFGS,8.968544769865085,97.95885808189098,8,0.706491620154861,102.3294688267297,0.4522161033508126,4.964649789424223,10.978489604057357,0.9007252598251199,1.0,1.0000000000000036,1.0,0.10352941176470587,0.01647058823529412,6.285714285714285,0.2576470588235294,0.04823529411764706,5.341463414634147,0.3776470588235294,0.03529411764705882,10.7,3.0084141108222834e-08,4.221160854365473e-08,5.047359806318669e-06,4.681505469156241e-05,3.3584215221544775e-07,4.271913190929407e-07,5.045850998380633e-05,0.0005144401807001721,-0.6129830402094115,-0.6129830327754794,-0.6129799647044282,-0.6129543618150646,-0.0489738422772312,-0.04897383780351001,-0.04897138757677791,-0.048948664603985385,0.5714686599219324,0.5755755755755753,1.1169868184678226e-05,-2.925925925925925,0.47461629279811096,0.9579665676403896,0.9521810691300936,0.994786227542462,0.2778252011318872,-0.08208199770014617
1,1,5,1,750,900,BFGS,9.233393890518641,103.87535624630647,8,0.7070571465624571,102.3259469867557,0.44971597457814777,4.9687958609996,11.048742188134492,0.9009915929077442,1.0,1.0000000000000044,1.0,0.09444444444444444,0.02,4.722222222222222,0.25555555555555554,0.04555555555555556,5.609756097560975,0.38,0.042222222222222223,9.0,2.141494203805185e-08,2.7679570841255245e-08,3.634127800224192e-08,2.36558191342623e-05,3.906931819561659e-07,4.0764878144417153e-07,5.43804512680243e-07,0.0002704619646359653,-0.580767036366161,-0.580767032727871,-0.5807670276974369,-0.580753310282988,-0.03788851324621024,-0.03788851260378753,-0.03788850744504729,-0.037878280643266524,0.5585711111835923,0.5975975975975976,8.668379930019775e-06,-2.85985985985986,0.4604236343366778,0.9579301964857764,0.9521810654994013,0.9948187924948673,0.3562539078621096,-0.058775663836467214
1,1,5,1,750,950,BFGS,9.490890381228002,109.79257414451273,9,0.7075618008078941,102.32281170516076,0.44749026083694077,4.972486858263768,11.111944311287866,0.9012291363000748,1.0,1.0000000000000029,1.0,0.05368421052631579,0.00631578947368421,8.5,0.25999999999999995,0.04105263157894737,6.333333333333332,0.38842105263157894,0.035789473684210524,10.852941176470589,3.671458689259878e-09,2.7735008969932236e-08,2.7735008969932236e-08,1.0145575669991306e-05,3.529682692012082e-08,5.468873217527993e-07,5.468873217527993e-07,0.0002104754840542692,-0.5517586587180335,-0.5517586454407613,-0.5517586454407613,-0.5517530628345485,-0.027543616261591297,-0.027543602170538528,-0.027543602170538528,-0.0275378199776237,0.5377534007479928,0.5975975975975976,1.1169868184678226e-05,-3.0360360360360357,0.4139387539598733,0.9578980393448413,0.9521810618541152,0.9948475866513312,0.4187590731662008,-0.04163229127405345
