fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,bsf-progression_0.1,bsf-progression_0.5,bsf-progression_0.9,bsf-progression_1.0,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,10,1,0.432460336029977,0.06657069822097397,0.0,0.41066591323786317,0.11298448954949936,1.732829735593218e-09,5.431265247127996e-09,0.001030220170630645,0.7057554897051952,0.9999999999999807,6.861338035821056e-12,0.7469879518072291,0.2183098591549296,0.2763098566146633,0.4246575342465753,0.2885906040268456,0.16882083913302848,0.0,0.32051388357782334,0.3350650326244708,0.2221292205301555,0.0,0.26902382650145934,0.3352337783754158,0.24261943266540037,0.7155658500112325,0.40922205996042027,0.46357057388870804,0.38982291986690076,0.700568905296894,0.30663789375712885,0.4245315566523478,0.42734376957031023,0.5770841118193752,0.03571428571428571,1.4082981372108514e-07,0.08446866485013622,0.46153846153846145,0.8671879682236409,0.8224862074050954,0.9431522731663695,0.2084358633843943,0.5828662374313104,1.0,1.0,0.8811261330986264,1.0,0.19049293929047384,0.1997876565399137,0.21180758216043216,0.21691757530796757,0.3732303355244192,0.20073944569385396,0.3898870503955753,0.7926531032231687,0.5257576772984237,0.5244253887151356,0.11399349164198688,0.0497301158789043,0.13537300246237266,0.10504180217165615,0.079652714406316,0.24747499917841975,1e-12,1e-12,1e-12,1e-12,1e-12,0.16548362827599725
1,1,11,1,0.5251245052232315,0.15895939855897442,0.3333333333333333,0.4982488243378639,0.11298449104364616,1.0153969093647666e-08,4.661962886984427e-09,0.00011396890149087093,0.7664576886607484,0.9999999999999907,5.590668346425491e-12,0.7228915662650603,0.21126760563380284,0.27500462763003647,0.4041095890410959,0.3087248322147651,0.14859813084112156,0.0,0.2587952799827807,0.2887469111762083,0.1743265037891628,0.0,0.1987738451613788,0.2674748652308191,0.2228155471903735,0.662507965551725,0.3509453153854342,0.4123177352782066,0.33469637873723734,0.6623672156615945,0.2480142454249983,0.3634920708654572,0.39951142509148824,0.6494234594074011,0.015306122448979623,7.522654454131613e-08,0.05177111716621248,0.46153846153846145,0.9037711426662226,0.8529283678267943,0.9425117217881782,0.19188622050306775,0.580238925393469,1.0,0.893813069388522,0.9522874774277482,1.0,0.24213661722868673,0.19764201530882186,0.22917369651698039,0.5042096084928054,0.4678213390351531,0.4352501341265471,0.49713005756752837,0.7887046136116835,0.4726511108310486,0.4261494110350861,0.11060704793934184,0.28891074201741296,0.04768928204377154,0.26674163988903965,0.07614354682692281,0.2924027253206041,1e-12,1e-12,1e-12,1e-12,1e-12,0.06847666088870098
1,1,12,1,0.4955844350684686,0.10907753750742938,0.6666666666666667,0.5854157655243866,0.11298449471838946,5.938611836516347e-10,4.492176137726536e-09,0.002554941629587841,0.8145042315102718,0.999999999999996,4.323966142414206e-12,0.5903614457831327,0.30281690140845074,0.1604027308461486,0.547945205479452,0.08724832214765102,0.664650907091809,0.0,0.241562114874361,0.3086844154089605,0.24411623604935384,0.0,0.2127797852203459,0.30538745830389724,0.2906112219700689,0.48335086352203227,0.2918766774579441,0.37462003117675247,0.3298267489454159,0.5298026527921185,0.23544447444944575,0.3559808166255959,0.4084534739105689,0.6208577930028505,0.025510204081632668,6.921212799715235e-08,0.07356948228882834,0.576923076923077,0.9356372945373564,0.8804635855359102,0.9635786412296454,0.1478468702433579,0.6227796807233911,0.9079690099609156,0.9784801233965856,0.7419042690131841,1.0,0.3619463312724668,0.16288965586848736,0.15751020298187335,0.40088177503754907,0.5241843187074408,0.2813149460237946,0.5491790480832419,0.5700378280733498,0.6734061232548997,0.6378987039980955,0.13402124108345365,0.32306500815206574,0.16154322850674857,0.38473217608061105,0.11618072708122207,0.4376430990226958,1e-12,1e-12,1e-12,1e-12,1e-12,0.05605312224097535
1,1,13,1,0.37438849157455023,0.042292573432095075,0.0,0.4417632607542594,0.11298449059015873,3.6314277046325827e-09,3.456672437717213e-09,0.00029549934078028557,0.8626260898630893,0.9999999999999714,9.933660451421364e-12,0.7349397590361447,0.2323943661971831,0.25728419066136743,0.589041095890411,0.3489932885906041,0.19726301735647533,0.0,0.27455806089726714,0.38465340900790906,0.35910356924147235,0.0,0.21107889654921763,0.3474905732159008,0.38276222519950803,0.670882702199886,0.36499452457089515,0.4896582813668787,0.4797544821873797,0.6616870481153518,0.2572414525269652,0.42396459949982096,0.5181322848756234,0.6992894727826311,0.03571428571428571,4.565101680281048e-08,0.06539509536784735,0.4999999999999999,0.96646235816962,0.7329139437514329,0.7791249916500373,0.3317773389455711,0.37856469979244156,1.0,1.0,0.9999999999999999,0.4832754958570403,0.24080622625956605,0.47013981830396023,0.5043226413896233,0.1326301249185971,0.5102415383541918,0.13025188897280562,0.5065977323463821,0.7373295403460811,0.3750488601858758,0.42868087244402253,0.19977677475518818,0.27933293625535827,0.16676808226018908,0.2753082661152577,0.0017806269880064063,0.2068318936033664,1e-12,1e-12,1e-12,1e-12,1e-12,0.0923816689028081
1,1,14,1,0.33321317453751453,0.01581314468991018,0.0,0.3602728773109094,0.11298449117857647,4.936426067251919e-09,2.7571837243976824e-09,0.00015996259654136024,0.5722536819484572,0.99999999999996,3.136355927843993e-12,0.6867469879518073,0.08450704225352113,0.5193434935521689,0.5616438356164383,0.24832214765100669,0.2660132208798724,0.0,0.3337265809092506,0.3664226770886211,0.29624682903113764,0.0,0.21292280292257573,0.32552087121137196,0.3080145417062698,0.5472543662858453,0.38541220733271475,0.4431623624325619,0.39488478956680323,0.529157261963785,0.23545277494148328,0.37283973603405485,0.42268299068423465,0.7631442804027477,0.017857142857142808,1.8293474667515834e-07,0.08446866485013622,0.423076923076923,0.8311443886692839,0.6512586457666858,0.7117408464604109,0.42081520803806866,0.3101189965930621,1.0,0.8220249205801335,0.9999999999999999,0.8127669595966294,0.3150141637335663,0.3711897378148459,0.37460616818952364,0.41747133789444013,0.33869177815326296,0.3557150047592592,0.36528408200599344,0.5995462696516891,0.5301738874651051,0.5124164741257462,0.38955300855181996,0.46672562998526756,0.38381317626930667,0.4564650424019827,0.1567315008977025,0.5148958569066571,1e-12,1e-12,1e-12,1e-12,1e-12,0.04476791730820719
1,1,15,1,0.3985392779027057,0.03573166222510739,0.3333333333333333,0.7694036243102345,0.11298449010380067,2.5306372172003695e-09,9.02851369559871e-09,0.001145853223820313,0.9218562425415989,0.9999999999999871,1.404980956405612e-11,0.2530120481927711,0.12676056338028172,0.15005861664712783,0.14383561643835616,0.1476510067114094,0.10675772825305539,0.0,0.2758149694367408,0.2529419096231737,0.27351694855087694,0.0,0.23198575605661698,0.272977911826807,0.31141953825655727,0.7686972087904549,0.38892105586261144,0.4195886272784892,0.4443413840025282,0.7442911758737061,0.2865401355320661,0.39182008839071625,0.48980161046403886,0.5928509846313457,0.048469387755102136,1.6606865462198502e-07,0.1035422343324251,0.26923076923076905,0.8950912797395313,0.8922629127724093,0.9669564298295579,0.1774053917887311,0.5729245012102383,1.0,0.7072697678757186,0.8116400986520497,1.0,0.23596253506728715,0.28946798519836126,0.3134844933827363,0.8688008755191257,0.4836101538000123,0.718765500975453,0.47464416184800334,0.7156452104656765,0.5283333906066722,0.5286191255517456,0.03276365513870528,0.059904407662150105,0.09036952130110054,0.148160256190079,0.32752147175703844,0.14247365135676548,1e-12,1e-12,1e-12,1e-12,1e-12,0.03460796179482231
1,1,16,1,0.6344808049813366,0.35148681542855253,0.6666666666666667,0.6028682949784838,0.1129844911966578,5.356781966106682e-09,6.2222627085663755e-09,0.00035066859059448065,0.8246065723342165,0.9999999999999893,2.2543794359498187e-12,0.710843373493976,0.17605633802816903,0.31525098582542915,0.3356164383561644,0.2214765100671141,0.1727709017428644,0.0,0.1667588649612709,0.21215197457040397,0.13348065144380383,0.0,0.126402892064015,0.21891413339196894,0.1656219618927562,0.6917052549540654,0.28926037931083776,0.36269763908912583,0.3147120768605648,0.6812038727385825,0.19741906401353576,0.3329199619091197,0.36444686262371884,0.7526832745186045,0.030612244897959134,1.1848281161046397e-07,0.07084468664850135,0.3846153846153846,0.895081391622225,0.8357947661886422,0.9475854273027546,0.27562047902441217,0.6613832007807838,0.8539937717240431,1.0,0.8271154368713082,0.9951025917403264,0.27251494957809175,0.22172216884609863,0.228803829631123,0.43606438893054167,0.6996569788514377,0.3459184963301448,0.769245227762251,0.6252543726438273,0.6119607773939099,0.560461452759589,0.02522286611297534,0.028982630333376114,0.15594595571242792,0.1910032281143188,0.009532062173744638,0.170137594342197,1e-12,1e-12,1e-12,1e-12,1e-12,0.0443819305887676
1,1,17,1,0.37227732383629875,0.041971667350590214,0.0,0.5414244371147703,0.11298449461734712,9.445725002590777e-09,4.99012547896233e-09,0.0001371231670029912,0.7905631408313739,0.9999999999999674,2.4926481167228225e-12,0.39759036144578314,0.05633802816901409,0.3918522860492381,0.29452054794520544,0.17449664429530204,0.19158878504672905,0.0,0.20415655812526035,0.3006970446975224,0.2510912264197115,0.0,0.17613755310134835,0.28834326891383655,0.24175218882539445,0.36536435833351466,0.22614218698237465,0.3317216555863963,0.2977611958073718,0.330872949285121,0.16471438931227816,0.28493229030703504,0.29950603035298895,0.8862372392218569,0.04591836734693873,1.5556269456644108e-07,0.08719346049046323,0.576923076923077,0.8921071154108423,0.7368677419143257,0.8525022082305183,0.3383897842344033,0.4090416163007413,0.7776904097571057,0.8002441594314397,0.46808823277755696,1.0,0.5244600924264541,0.490932952021196,0.468114908580616,0.2966535974251455,0.28204772567696296,0.261064042510444,0.2678319991478059,0.42586298184602556,0.5078072208520398,0.4835603105624309,0.19535125548858878,0.25851346216094817,0.23255157558817963,0.5320173531532115,0.34794107584558115,0.7397024548362772,1e-12,1e-12,1e-12,1e-12,1e-12,0.2465735500972501
1,1,18,1,0.5047216851280143,0.17437330982318722,0.3333333333333333,0.7298240693611588,0.1129844915535512,1.545705765592114e-08,6.991193975767971e-09,0.00010716168560440445,0.8255795648659378,0.9999999999999938,2.402200674841851e-12,0.3614457831325301,0.1830985915492958,0.15523067374663818,0.2328767123287671,0.17449664429530204,0.1495327102803739,0.0,0.3023407740350296,0.29284170035947193,0.2629084917753439,0.0,0.2332115405159954,0.2727772575745627,0.28635352084814486,0.5026872778623768,0.34939580390398123,0.3663433881135444,0.352586657176684,0.483664340622068,0.2453122924227527,0.31479118081850715,0.3903846509861235,0.47107299470462793,0.04336734693877557,1.5056943977334495e-07,0.1035422343324251,0.26923076923076905,0.8399987502365399,0.8246519070876932,0.918203967478755,0.1913030301297866,0.6541996953730598,0.5235414658710155,0.9892987852721271,0.40323398704749547,1.0,0.4722970918344359,0.34625207111480627,0.3744219066372345,0.7291956296419457,0.2353334336752388,0.5555238524311117,0.3256078292835805,0.6358865241432532,0.28972425394742485,0.26212078257665494,0.08032713816242223,0.32757455480845143,0.1589094964417394,0.31719635833064785,0.5973636922159153,0.5360495058663679,1e-12,1e-12,1e-12,1e-12,1e-12,0.1717902587427732
1,1,19,1,0.4277828398709056,0.06397504264388218,0.0,0.5767490984255197,0.11298448979616615,1.8465945774871867e-09,3.714511617324739e-09,0.0006683769924747416,0.8298215277931497,0.9999999999999754,4.120661748423888e-12,0.6506024096385543,0.09154929577464788,0.4682632724836712,0.35616438356164387,0.22818791946308725,0.1785538612887359,0.0,0.2245542795972818,0.3047767082797281,0.2192711867961653,0.0,0.2221509482785094,0.3115060722136095,0.2590227937721374,0.701770785190891,0.3351774835016439,0.4366820000567884,0.38296210574353134,0.6810107772412461,0.26891974080581416,0.401882452331344,0.43260886861924586,0.7499895150543008,0.030612244897959134,6.921212799715235e-08,0.08446866485013622,0.3846153846153846,0.9105288126112933,0.8113431721879207,0.9301584475058602,0.23793485913075957,0.5944640142894788,0.8419709899546858,0.8707321678831098,0.9265761878267129,1.0,0.19163835510702232,0.26919878938954067,0.2908903071460154,0.18458573273712137,0.48884106649687165,0.20473884916517207,0.5249190868112477,0.3657897835332351,0.9999999999999999,1.0,0.0,0.11172205564594606,0.15170187167640453,0.36798136140150306,0.03242378956988973,0.19573173508746566,1e-12,1e-12,1e-12,1e-12,1e-12,0.016440417390012375
