fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
1,1,10,0.0,0.3373304006411771,0.059572063725257,0.5,0.4913801561965913,0.0249480007171484,4.736457560564964e-10,5.858619736142568e-09,0.0039719668584695,0.6835853175631654,0.9999999999999848,8.122098801762725e-12,0.9999999999999956,0.6378600823045268,0.1705685618729096,0.2330636728853667,0.3381742738589212,0.1640449438202247,0.1812212738017071,0.0957581713107993,0.2022602596097777,0.2388184057508094,0.2020125937834812,0.0926346638221088,0.2028453896089048,0.253296964657043,0.220875818947503,0.2676771999343127,0.4409855091737283,0.4690929314248366,0.4435305476026911,0.2724355234380494,0.4307080225120235,0.4489370429406158,0.4696612639736097,0.5221946078433528,0.0307692307692308,1.7660891170383293e-07,0.0979228486646884,0.3499999999999998,0.8973931184255962,0.9260950736057874,0.9890372444331244,0.0790152992899866,0.5964517116390723,0.2099444223736144,0.165585354541476,0.197098130148037,0.1254111485665442,0.4855650081001094,0.0897842696440345,0.5432464153567795,0.6598851651009563,0.5378964569772311,0.5725142270546658,3.340425977891639e-08,0.1267389230993124,5.1165241677373514e-08,0.1537868061332775,1.643807870533553e-08,0.2156796406402795,1e-12,1e-12,1e-12,1e-12,0.1436940086823968,1e-12,True
1,1,11,0.0,0.4341090176817229,0.1420483979731268,0.25,0.4147848726719033,0.0249480030479725,9.465469230868636e-09,3.2724509282361672e-09,6.125572489343534e-05,0.7242891345962046,0.9999999999999896,5.810472891406345e-12,0.9999999999999936,0.534979423868313,0.1906354515050168,0.1782143708840093,0.6327800829875518,0.1685393258426965,0.3525935653315824,0.1052246952143168,0.2038403162890419,0.2599768897184975,0.2628508918779814,0.1045290898512472,0.1990000371837478,0.2707672538300869,0.279234107686504,0.2674330280195123,0.4327829439624536,0.4733287873009652,0.4738084639264349,0.2794690279920604,0.4285792511359398,0.4601865837330926,0.5085893830949257,0.5549199068720094,0.0102564102564103,2.461919471240316e-07,0.0741839762611276,0.3499999999999998,0.8761547545926843,0.8618953275075842,0.9607741720632156,0.1546067313919883,0.5386447006951469,0.1991908959537199,0.1653510261733428,0.1993231072511208,0.2507963047574819,0.616165915622306,0.2317780839970326,0.6141866962135256,0.6592126189256137,0.6362784075214463,0.6423963336074245,8.05825731658524e-08,0.1647629678807184,6.74649371411139e-08,0.1637936525032575,1.6577728535506475e-08,0.258234247574642,1e-12,1e-12,1e-12,1e-12,0.3025873101744601,1e-12,True
1,1,12,0.0,0.4222512571915716,0.1149427262334658,0.5,0.5688107501903759,0.0249480090674155,4.255342601727288e-09,4.056803501678495e-09,0.0002631294101532,0.8064382822464209,0.9999999999999934,2.307841783888258e-12,0.9999999999999972,0.5679012345679015,0.3979933110367893,0.0808230897383943,0.578838174273859,0.2157303370786516,0.2519944915426585,0.1548121331086998,0.2262199942736892,0.2974925448891046,0.2485240171952694,0.1591318489232999,0.222140575254361,0.3000013216409407,0.2848976246878856,0.2764331243765726,0.4117098677978464,0.4620325995714839,0.421269540154874,0.2999633001284268,0.4242292970510409,0.4588945006657559,0.4895823921701748,0.7680840637103934,0.0205128205128205,1.8915109835817006e-07,0.0712166172106825,0.5999999999999999,0.920098091435351,0.8582124325072336,0.9766093310293776,0.2369342713070952,0.6012464180627939,0.2607035758664916,0.1095072197935604,0.1371028068433162,0.3190887326891773,0.5639131847751939,0.2699761882908908,0.5722788684707544,0.6531199804780243,0.4995017600106513,0.5376792425244457,7.47247543642235e-08,0.1692041289563588,6.240708146604527e-08,0.162523798075259,1.3431467452462487e-08,0.2378744725985975,1e-12,1e-12,1e-12,1e-12,0.4417558349721255,1e-12,True
1,1,13,0.0,0.2861418291564713,0.0341159219536921,0.0,0.5346302999454872,0.0249480022789818,3.389046556770265e-09,4.7546949392944695e-09,0.0004079066551463,0.7819142993089823,0.9999999999999786,7.768533432777345e-12,0.9999999999999908,0.8888888888888888,0.1371237458193979,0.3789004457652303,0.2821576763485477,0.0898876404494381,0.259391090990773,0.0887445456160015,0.17685182237067,0.2548334764806161,0.2855140348756366,0.0841523245844662,0.1578204304828567,0.2528419419719186,0.2885321746512863,0.2459755111215125,0.3951710372011111,0.4499643795314046,0.4690882593225964,0.2464432114912736,0.3691834950023809,0.4155120657684889,0.4796053145451016,0.7539011351284333,0.0282051282051282,1.646868535013315e-07,0.0593471810089021,0.5999999999999999,0.8533137510433998,0.8203054174309186,0.9268671789527906,0.1534596135334323,0.4952669849683906,0.2579591063804559,0.2597153559131258,0.3022843113703557,0.214913637031415,0.3436547714296392,0.2016263666278058,0.4293211968622658,0.4611255105187611,0.9015762443374558,0.8050551454579389,5.170834118618753e-08,0.1566655650100118,1.2261107448634788e-07,0.2544058707493294,1.535064700678927e-08,0.2956634658189193,1e-12,1e-12,1e-12,1e-12,0.2239124985164701,1e-12,True
1,1,14,0.0,0.2578348775817858,0.0183384325391137,0.0,0.4833229484627199,0.0249480029137399,1.4120181633164602e-09,4.6362050791317e-09,0.0010335209234693,0.6097043603694525,0.9999999999999696,2.9046358485215924e-12,0.9999999999999922,0.7037037037037037,0.1471571906354515,0.2885091629519564,0.3900414937759336,0.0516853932584268,0.5382468811556137,0.0978102185021736,0.1894554133784144,0.2481596226458899,0.2403127420670486,0.0922264782327681,0.1670295922300397,0.2421038291667624,0.2387081766526966,0.2390710284668845,0.3833035193179661,0.4237442150909598,0.4132758007506592,0.2383797422979025,0.3547567210546672,0.3865262864958566,0.4190235113146247,0.7569923314436768,0.0153846153846154,2.623535105081432e-07,0.0801186943620178,0.425,0.803557819237955,0.7852443424337299,0.9075161157423264,0.1896517832117165,0.4139379921821938,0.3041645833562412,0.205830671592218,0.2365508343271383,0.2941072544823108,0.5700447106794064,0.2359977556468077,0.5591617751641502,0.5339136438403278,0.6481308380485746,0.6252823236144196,8.755600791128809e-08,0.1439504132842898,1.205128551772828e-07,0.2171282908675201,1.719962468068925e-08,0.2746759201339808,1e-12,1e-12,1e-12,1e-12,0.2319607351610071,1e-12,True
1,1,15,0.0,0.3310530609854294,0.0476144159058872,0.25,0.6943080298551102,0.0249480042107746,1.7420373913930374e-09,6.8099720147618665e-09,0.0012073206849512,0.9117089085413824,0.9999999999999886,1.0073918875328674e-11,0.9999999999999948,0.674897119341564,0.3846153846153846,0.10495615394757,0.1929460580912862,0.1707865168539325,0.0878571579861478,0.1370719648423655,0.311510619370843,0.3549800515091861,0.3516312861464545,0.1347193860569805,0.3274563638757177,0.3770776773368808,0.3734631419676388,0.2727506445501,0.4849863083523044,0.5167099770163128,0.5120985806017437,0.2830682787285538,0.492383812224983,0.5075766989666881,0.5487970545406988,0.7146406319647385,0.0435897435897437,2.308294665120749e-07,0.0741839762611276,0.3499999999999998,0.9493396057141952,0.8157873365471779,0.9491383507875524,0.2689133849678687,0.6046314204591651,0.3327207514322875,0.1958022779657684,0.2256786173496172,0.3518190229142252,0.628132544089908,0.3108060128809135,0.6311068713620426,0.4636209212517387,0.7848401184125902,0.715541803120002,1.3791657396472758e-07,0.3490183686787577,1.3029858336235097e-07,0.3490607013035375,1.4216081638295191e-08,0.3259146867085024,1e-12,1e-12,1e-12,1e-12,0.2822688111046454,1e-12,True
1,1,16,0.0,0.5153986407328883,0.2627695786512913,0.5,0.6075140735843009,0.0249480033125439,6.507155268068e-10,6.542246793615585e-09,0.0031980544278406,0.7988961395329899,0.9999999999999908,8.594680075599792e-13,0.9999999999999984,0.6337448559670784,0.1438127090301003,0.2664857978556942,0.4294605809128631,0.09438202247191,0.3864807416228006,0.105915670700323,0.170595613134494,0.1763786684027289,0.1555140408366608,0.1017606460308974,0.1503743899369846,0.1629826552628462,0.1779808907451079,0.2856257490310674,0.4419672197679706,0.4523459072717422,0.4391088298264963,0.2877160865174991,0.4144797916568468,0.4117285930295634,0.4623348582424434,0.6945494567792383,0.0384615384615385,1.8288000503100148e-07,0.0415430267062315,0.5999999999999999,0.8799417399551127,0.9214067803305416,0.983839034526132,0.1452337434337169,0.6742863655046708,0.1227832449079599,0.1084508948646403,0.135141309937562,0.0558528996068704,0.4889457234512863,0.1011016344901498,0.5266762441855501,0.7305513500062423,0.7722399342707313,0.8037171087449793,2.2958677609455304e-08,0.0747128067167717,2.0270657084360613e-08,0.0997990054623015,8.958746914104417e-09,0.1401070301585956,1e-12,1e-12,1e-12,1e-12,0.1199978889879896,1e-12,True
1,1,17,0.0,0.2897910382985448,0.0355886692893112,0.25,0.6450524680298908,0.0249480085328606,1.1605576835375842e-08,5.614044740270196e-09,0.0001008610551987,0.8024295998814572,0.9999999999999768,1.170387300530179e-13,0.9999999999999952,0.674897119341564,0.1939799331103678,0.2198021237270322,0.2593360995850622,0.1460674157303369,0.1505693192191278,0.1386787708809107,0.2063801660634301,0.2513702227626385,0.2438612655394434,0.1292561589730355,0.1929177911986926,0.2457850441723657,0.2418387737709102,0.2334730373231414,0.3384685733733718,0.3650362699923178,0.3497546127530819,0.2298658091142578,0.317964497513708,0.3287156348303641,0.3531645385455498,0.5838251152757588,0.0358974358974359,2.7085461581842e-07,0.0979228486646884,0.425,0.900320020743952,0.7940664252959575,0.9363417135287948,0.2218815592338873,0.5651655030546145,0.3227402758826426,0.2278164045887323,0.2703666251010603,0.2255973105183641,0.4058444702639249,0.19492861182944,0.4922028881083365,0.5136565766712919,0.56146435095883,0.5390627529732915,9.635495962687793e-08,0.2212283497235558,1.782804528503217e-07,0.2564487920706447,2.4161920191093382e-08,0.3561987420660313,1e-12,1e-12,1e-12,1e-12,0.3391078331778672,1e-12,True
1,1,18,0.0,0.3946748863893838,0.1338559888113132,0.25,0.6500969503315613,0.0249480074968484,1.2934784747390892e-08,6.465019791425331e-09,0.0001046326277404,0.7508843531456861,0.9999999999999898,2.688288932689012e-12,0.9999999999999962,0.5020576131687242,0.1103678929765885,0.2635633991698745,0.3381742738589212,0.197752808988764,0.1485789325579213,0.109823845305217,0.2256456620599797,0.3331136247962127,0.3398995311032677,0.1058890443657594,0.2210089485851989,0.3099240849607297,0.3606604039086488,0.2090949981963618,0.3493666198861641,0.4296757567199858,0.427530021665445,0.2176037141254544,0.3503358487061485,0.3914725715823792,0.4677285182176764,0.7641276198103459,0.0307692307692308,2.9724230543463333e-07,0.0979228486646884,0.4499999999999999,0.8687124053448348,0.8412803283301358,0.947088072690496,0.1460344212545933,0.5518193352678251,0.3968047919128943,0.2453836671388327,0.2821279865099351,0.3444139688540222,0.4865676756332027,0.4040125757578078,0.549205658169153,0.3859050454542875,0.7360695442929344,0.7934521615659627,5.7285878073111955e-08,0.2326264311059473,1.5010203997509992e-07,0.3162901007907199,5.382477763532189e-08,0.4644513330475218,1e-12,1e-12,1e-12,1e-12,0.1753987835296465,1e-12,True
1,1,19,0.0,0.3447135290676495,0.0626997657557564,0.5,0.5348688248875746,0.0249480010930556,3.6981277749121092e-09,4.637908199261171e-09,0.0003593753703896,0.8241930585388664,0.9999999999999772,4.159522569723061e-12,0.9999999999999928,0.6008230452674899,0.2006688963210701,0.1901381321886522,0.3298755186721991,0.0921348314606741,0.29940906106369,0.0685441435394106,0.1427877378452158,0.1746758957940394,0.1946008381302863,0.0655884286460063,0.1162708322775881,0.1614265949126632,0.2105475994822288,0.2519558577479149,0.4020431692437211,0.4263418378845296,0.4379243178795937,0.2541190984804378,0.3717654517270455,0.3865538789318064,0.4578657930793199,0.7170894630557805,0.0256410256410256,7.711224974848335e-08,0.0474777448071216,0.2999999999999998,0.8953579032699538,0.8565482456660574,0.9631782974558596,0.2376206750862936,0.5075775373477446,0.1381772035808921,0.1228197060484117,0.1575403018162613,0.1504275876944386,0.4022063547879872,0.1379433838801178,0.4809237888037158,0.7052250384513787,0.7588966945016213,0.7749848132903656,3.1666458497966786e-08,0.0486682797629238,3.4642119250878945e-08,0.0979803941154929,1.3968385898979946e-08,0.2014792928727128,1e-12,1e-12,1e-12,1e-12,0.1746203475263224,1e-12,True
1,2,0,0.0,0.3299670584258588,0.0482524937919916,0.25,0.8084562076936087,0.0249482789262294,1.1914970061444882e-08,5.876943587176745e-09,0.000103473679941,0.92779876745774,0.9999999999999956,2.024058048580692e-12,0.9999999999999998,0.674897119341564,0.2240802675585283,0.1921035873487582,0.1680497925311203,0.1460674157303369,0.0892654100539692,0.100792808478233,0.1775032474437342,0.245997766120935,0.1985192389100419,0.0957470973741066,0.1558504340996427,0.2468827510169972,0.2137277005620748,0.1694270924619378,0.2522913065467733,0.2969505727795962,0.2373325800915297,0.174648343375407,0.2388679770084877,0.281650971947423,0.2712002746710096,0.7828222040216479,0.0512820512820513,2.0234566958071498e-07,0.0890207715133532,0.5249999999999999,0.7817838625175136,0.706599516609419,0.9062834811783372,0.2799189438495105,0.7009399732705135,0.3450917521094429,0.372531909548657,0.4371370175383575,0.2280800253932468,0.4763827557923596,0.2576657501439952,0.5150910307764152,0.436376694191827,0.6035913170733558,0.5935129355370915,6.076199026264696e-08,0.2515022411437394,1.0999516362779402e-07,0.2705686446307938,4.21804635638044e-08,0.4265441585979285,1e-12,1e-12,1e-12,1e-12,0.0576966210609346,1e-12,True
