fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,10,1,1.8896097304198392,3.6859653812773017,3,0.479068192481795,97.80846738585606,0.0316118041684047,4.609892908776809,145.8282129111851,0.6345551129878076,0.9999999999999808,1.0000003947442822,0.999999999999992,0.1244444444444444,0.0844444444444444,1.473684210526316,0.3244444444444444,0.0755555555555555,4.294117647058823,0.2288888888888889,0.0922222222222222,2.4819277108433737,0.1335495029933851,0.1882694802164007,0.2784498567346783,0.3561264565114794,0.1406869790249945,0.2095088263952314,0.3078389225779654,0.3805918323019445,-3.256747100836287,-3.051069883505863,-2.712106860467764,-2.420142066172094,-3.0660557308951075,-2.820497227311765,-2.4696523691965435,-2.210067712204608,0.7440837904008845,0.9279279279279278,0.5344010443738973,0.2452452452452451,0.4361702127659574,1.0043376045041874,0.9558532627252776,0.9890174033420334,0.1087654784798506,-0.3740058527162627,0.7788304575,1.270337439,0.5593091756,0.7439215379,0.1041443251,0.6142654455,0.1191524072,-21.0684582065,8.3710900133,2.6756495187,0.5087363449501755,0.3622214279605457,0.7944632036084328,0.4707201362396492,2.328647385355814,0.6759513385406358,0.0,0.0,0.0,0.0,0.0,8.951e-07
1,1,11,1,2.9677032667639955,10.936659189970648,2,0.3901441628091266,101.02383596827458,1.0608765293028533,2.7555727542125807,2.597449069802104,0.681409335864312,0.9999999999999852,1.0000002983478409,0.9999999999999892,0.1044444444444444,0.0744444444444444,1.4029850746268655,0.2688888888888889,0.0822222222222222,3.27027027027027,0.4755555555555555,0.0933333333333333,5.095238095238095,0.1316217055978985,0.2313671438812587,0.317675604246291,0.3954114551956756,0.1426764049528119,0.2816642372725646,0.3187052420194043,0.4289508287792744,-3.3436281762122824,-2.959565538945978,-2.627241018881,-2.3279247149017968,-3.045293459128588,-2.55159570123764,-2.420022593805675,-2.0284199758476955,0.8162843190524276,0.7957957957957954,0.6222048102007172,0.0910910910910906,0.5106382978723404,0.9962211000175748,0.942277884108542,0.9713015204834716,0.132809359718042,-0.3889237813638918,0.7805864709,1.2464739901,0.549899447,0.9805153268,0.1464029204,0.5820239023,0.0703064694,-28.0833060773,10.1797427326,3.2497444938,0.894036852823259,0.4170920517066117,1.6115485720855194,0.5192679197201784,2.339229916118855,0.7429787969719124,0.0,0.0,0.0,0.0,0.0,6.16e-07
1,1,12,1,2.834442290035918,8.62719751262237,3,0.5329335155154972,108.31403077970413,0.5359363802307501,3.210777992712863,5.990968538710596,0.7691636847338942,0.9999999999999892,1.000000187225146,0.9999999999999928,0.1144444444444444,0.1055555555555555,1.0842105263157895,0.2688888888888889,0.15,1.7925925925925927,0.4722222222222222,0.1355555555555555,3.483606557377049,0.2300156454627061,0.2880199395600564,0.3054400518549801,0.3975659238476629,0.2573346401145962,0.2981686874184923,0.3385395522321647,0.410123691991984,-3.264449062155818,-3.0185322946899493,-2.94467745736928,-2.554097811621121,-2.8143641468696066,-2.6596216680748563,-2.50663444038559,-2.2353630881636075,0.8727003292935862,0.8398398398398399,0.7814350607844542,0.1351351351351351,0.5957446808510638,1.016782320612414,0.945082801213907,0.9818276189140464,0.147447200241303,-0.3095026818637768,0.9617208952,1.2473841597,0.5505272063,1.4645844074,0.0493879509,0.9766949681,0.035670192,-25.8308478038,7.6086579173,2.5477767076,1.5816782150037176,0.5017281349181151,1.9394360863778068,0.5526543963841293,2.7761045603390886,0.6947551761560569,0.0,0.0,0.0,0.0,0.0,9.551e-07
1,1,13,1,1.3376107889496025,1.449956928553651,1,0.5357211400265769,99.92534275059566,0.3739769075468899,3.718759660439956,9.943821624798296,0.7620386528524612,0.9999999999999746,1.0000003759448532,0.9999999999999842,0.1144444444444444,0.0755555555555555,1.5147058823529411,0.3366666666666666,0.1244444444444444,2.7053571428571423,0.1844444444444444,0.1033333333333333,1.7849462365591402,0.1865594319267338,0.239705794261878,0.3155253657522694,0.4361450216883777,0.1916601649143567,0.2366473362586885,0.3230623033486411,0.4382321098215019,-3.362861059979398,-3.143147611460668,-2.829700391643133,-2.3310442390781967,-3.252837972302734,-3.0718052273312733,-2.7240630103518177,-2.260608528094381,0.8336157734152584,0.9279279279279278,0.822081575524054,0.2452452452452451,0.5212765957446809,0.9775086127611234,0.934149003194768,0.9552311821375072,0.1212885804043166,-0.3826227442067453,0.9918614949,1.3688673967,0.6017122985,1.7591381105,-0.3351339603,1.138517655,-0.1619870748,-28.5476405031,6.871106029,2.2092088395,1.1332440977896523,0.5764202971242599,1.1950518778597925,0.6042659817515078,2.9246272120584598,0.8537494722746123,0.0,0.0,0.0,0.0,0.0,2.808e-06
1,1,14,1,1.0339408474788827,0.0993018013886817,1,0.4508940931603072,100.09422833696532,0.2319536548819841,3.770614270158965,16.255895049713352,0.5463233660301253,0.9999999999999653,1.000000185253612,0.999999999999986,0.1144444444444444,0.0744444444444444,1.537313432835821,0.3222222222222222,0.0933333333333333,3.452380952380952,0.2255555555555555,0.09,2.506172839506173,0.0368161099778263,0.2152532292035534,0.3213243755544677,0.3959402256253626,0.0378248696029105,0.2241565994349463,0.3399408835922879,0.4030421546738539,-4.1293992571692,-3.3643967325057464,-2.909644407964202,-2.589748447236797,-4.015061961148895,-3.23751802245353,-2.754361619494808,-2.491046236238976,0.8309378429311758,0.8838838838838833,1.1144152514667882,0.2452452452452451,0.6063829787234043,0.9528437262555446,0.9296620853517592,0.9394355850144014,0.1340022886443381,-0.4498821796346882,1.0206376049,1.3022659041,0.5736480346,1.2001910268,0.0379671381,0.6419578416,-0.0139347781,-27.5921489801,6.7637334624,2.1987783824,1.254208961733974,0.6347030018862412,1.705944408251212,0.62037744203212,3.033551534120075,0.8195965882975417,0.0,0.0,0.0,0.0,0.0,5.9416e-06
1,1,15,1,1.830557715231988,2.730254325408203,2,0.6896184377855186,102.35697147758336,0.1061918460495753,5.406556626049337,50.9131051693489,0.8963960830348224,0.999999999999984,1.000000455902167,0.9999999999999908,0.1377777777777777,0.1177777777777777,1.1698113207547167,0.2833333333333334,0.1444444444444444,1.9615384615384617,0.1922222222222222,0.1166666666666666,1.6476190476190475,0.4170097011992084,0.3615378026044265,0.4065204837510603,0.4992647573085121,0.4486303305743738,0.4033762588681159,0.4486303305743738,0.5366088466852171,-2.4303168376191,-2.6615630340771026,-2.474043331576408,-2.0874194545014904,-2.136495422535317,-2.311849857885785,-2.136495422535317,-1.795588572965455,0.8484892369926966,1.0380380380380387,0.8017583181542541,0.2892892892892895,0.4468085106382978,1.0373768830813528,0.932239477706002,0.9649093097209784,0.155627310029271,-0.3373167901967869,1.2044746154,1.3059063318,0.5782041836,2.0683704994,-0.755827477,1.0261637622,-0.3627585647,-47.4945428585,9.457997345,3.1803555124,1.3180213744815552,0.5722223597697982,2.994774286166824,0.8385862946766898,2.845732404625304,0.9307071734749396,0.0,0.0,0.0,0.0,0.0,9.637e-07
1,1,16,1,3.854175082857348,21.27760643089537,3,0.5948186177777119,101.27831364606352,0.0715574573856793,4.991920029110801,69.7610034158344,0.7669181383182333,0.9999999999999868,1.0000001156684764,0.9999999999999958,0.1044444444444444,0.0977777777777777,1.0681818181818183,0.2788888888888889,0.1166666666666666,2.390476190476191,0.3077777777777777,0.0422222222222222,7.289473684210526,0.1852845249261523,0.1784738524600327,0.2208557930673851,0.2993146806260479,0.1944519554035942,0.1923526914444002,0.2263408038964987,0.3038736749232287,-2.8756820073587885,-2.899721477416797,-2.750126940710022,-2.4731924547787445,-2.709275538530223,-2.716335929939169,-2.602024732382455,-2.341260756460968,0.8476403951474157,0.9939939939939944,0.6222048102007172,0.1791791791791794,0.5531914893617021,0.9959512563555522,0.9531900799773744,0.9834871740485862,0.1281576460623371,-0.2961528208830618,0.638715913,1.2336716437,0.546515442,1.139486407,0.1722626586,0.6402658051,0.1023971387,-8.6984846013,7.2510666231,2.3931326159,0.2508773654179865,0.2976511854479072,0.5430342830429914,0.3522480962927224,1.3799873411715686,0.537505693836897,0.0,0.0,0.0,0.0,0.0,3.305e-07
1,1,17,1,1.3772821900856171,1.5904700884882867,2,0.6425789031934575,108.29502319511874,1.3351597741814123,4.393206393478456,3.290397507797848,0.7758956173705673,0.9999999999999726,1.0000000867404324,0.9999999999999916,0.1044444444444444,0.0733333333333333,1.4242424242424243,0.2622222222222222,0.0533333333333333,4.916666666666668,0.1888888888888888,0.0933333333333333,2.023809523809524,0.2341297633132069,0.2727628589348556,0.2958996530138083,0.3788525354159225,0.2370133249287501,0.2716957137754323,0.3025821514327778,0.3821527877478805,-3.7587963936356417,-3.569189938727772,-3.455637415103821,-3.048514928449124,-3.6990859796541056,-3.530940004743477,-3.3811974309441664,-2.995425785380545,0.8274892117381237,0.971971971971972,1.143398527376694,0.2892892892892895,0.5425531914893617,0.9991725277486244,0.9271902300371134,0.9545504043676024,0.14398418093078,-0.3766133751895597,1.1133484065,1.3294724366,0.5876938028,1.5966185742,-0.4295273976,0.9169917272,-0.2253687305,-34.765865483,7.3440125447,2.3946210603,2.5581799834918866,0.6748513024687194,2.371432738501366,0.7169046878809302,4.1882773361015655,0.9149135935949346,0.0,0.0,0.0,0.0,0.0,2.018e-07
1,1,18,1,2.47112580708776,9.71777251391123,2,0.6307207724923412,106.35251440453744,1.5201543285261476,4.992246263766378,3.2840391071389226,0.7112651731167356,0.9999999999999856,1.0000001716879898,0.999999999999992,0.1144444444444444,0.0733333333333333,1.5606060606060608,0.2711111111111111,0.0922222222222222,2.9397590361445785,0.2622222222222222,0.1444444444444444,1.815384615384616,0.3299355155808161,0.3084421398746373,0.3559432643641497,0.4576311424202948,0.3465660085553446,0.3241993075783317,0.3523963619526562,0.4784225284267445,-3.319050546931664,-3.425514330719333,-3.190225583318484,-2.6865319610977485,-3.081357528620977,-3.186830772052284,-3.0538636982256406,-2.459570040484293,0.8374342904070494,0.9939939939939944,1.4360089846512607,0.2892892892892895,0.4787234042553192,0.987956178287848,0.9414505997516426,0.9698628063507656,0.1191344808911069,-0.384243354949999,1.2232230989,1.3663891732,0.5988499096,1.2656358896,0.1212697246,0.9444424485,0.1425154638,-35.9251876291,6.6479642516,2.1445690921,2.406709216515206,0.7344750895716918,1.919585492573155,0.724232235157855,8.93366088341798,1.121593353013801,0.0,0.0,0.0,0.0,0.0,1.07377e-05
1,1,19,1,1.9798785646031567,4.00619092177889,3,0.5177476165411016,98.36145421813714,0.4624556629255922,3.713114988193937,8.029126434962407,0.7953491349396421,0.9999999999999728,1.0000002403928705,0.9999999999999885,0.1044444444444444,0.0988888888888888,1.056179775280899,0.2922222222222222,0.1277777777777777,2.286956521739131,0.2433333333333333,0.0833333333333333,2.92,0.0899552042586206,0.1762471989498547,0.2224114460069211,0.3442871758303237,0.0935500092436568,0.1961605925063125,0.2360818996527257,0.3575646769851223,-3.416331121036584,-3.0923887960658423,-2.919087048021895,-2.4615624836892818,-3.2720768477386537,-2.901676144720779,-2.757569369744425,-2.319044368738413,0.8496244700038089,0.8838838838838833,0.5764488282925874,0.0690690690690694,0.5319148936170213,1.0039094489949838,0.9401770762157258,0.9724663082344864,0.1583623929085958,-0.3830639203267544,0.6447893202,1.2413490912,0.5505132402,0.8286374952,-0.0190530187,0.5502654021,0.003246775,-9.1475323069,7.3512788236,2.3548171879,0.8259832479822872,0.368165710578067,0.8696880993706948,0.3572262320408929,2.07053115448946,0.6116490823747529,0.0,0.0,0.0,0.0,0.0,8.365e-07
1,2,0,1,1.8235567805806847,2.7913075070717666,2,0.8045626236170393,462.2121674930265,1.4356434869140968,4.584242212470965,3.193161989209977,0.918239515121588,0.999999999999992,1.0000001468674955,0.999999999999998,0.1044444444444444,0.0866666666666666,1.205128205128205,0.3111111111111111,0.1288888888888889,2.413793103448276,0.1711111111111111,0.1477777777777777,1.1578947368421053,0.2687426365226041,0.2303269666430656,0.2628639011906181,0.3651121086640443,0.2762090260550517,0.2383005346559248,0.2700699323660792,0.3645717093290408,-4.038781871106571,-4.250954108713982,-4.071250507826962,-3.506527022878996,-3.889484237773287,-4.093195647672525,-3.922474298435867,-3.414643743523527,0.8445337662729796,1.1041041041041042,0.8873348085093646,0.443443443443443,0.5,0.9422789282633884,0.906285717107392,0.9371683287989556,0.1533634495050485,-0.273389254528275,1.1231390889,1.4635054959,0.6452494391,1.3246527065,0.1668344652,1.0182563388,0.1151932382,-39.0665163674,7.0818581949,2.3187831455,2.329132811020685,0.6288468460576984,1.9384128669451373,0.6973835346690432,4.371130828245119,0.9349896159879936,0.0,0.0,0.0,0.0,0.0,2.3471e-06
