fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,10,1,4.264617359982992,21.45877610470596,4,0.6128750943925032,95.37984495660756,0.1886799414100843,5.560630767736709,29.471234335668026,0.7354703767874857,0.999999999999988,1.0000004051069673,0.9999999999999968,0.1025,0.0625,1.64,0.2625,0.0799999999999999,3.2812500000000004,0.3375,0.05,6.75,0.0046489921629067,0.0059954060407306,0.0080800027723894,0.0213812146814651,0.0086975620641514,0.0115226253745803,0.0150145482665058,0.0408937205112538,-1.4070772043940618,-1.405173847427274,-1.40222695882378,-1.383423710602085,-0.7205910709888903,-0.7185374944833061,-0.7159991687814722,-0.6971872505106167,0.6795798162500997,0.7957957957957954,0.0122204468663148,-0.9879879879879878,0.5477386934673367,0.9755128049113666,0.9582607501690328,0.9957252587800792,0.1262152741257419,-0.1758434944156263,0.0328640183,0.1790224602,0.0783128977,0.5995896699,-0.0285564432,0.053820267,0.0011907485,200.2268836728,7.8240555462,2.6488700468,2.3556529401980437e-05,0.0024584224928416,3.5739111162837884e-05,0.0027948699910769,0.0001188407890257,0.0046723368590786,0.0,0.0,0.0,0.0,0.0,5.0666e-06
1,1,11,1,5.655307507448813,41.92392087995232,3,0.4342155982961029,97.44813898085285,1.714006757478845,2.8180815090762934,1.6441484240245627,0.722862775988957,0.9999999999999896,1.0000003107717168,0.999999999999995,0.11,0.1275,0.8627450980392157,0.295,0.045,6.555555555555556,0.3025,0.0275,11.0,0.0031581526624009,0.0041558643753536,0.0055478636779338,0.0103928195898344,0.0054939728005822,0.0071660127175883,0.0098152212730508,0.0178039167707796,-1.4215981905562576,-1.4201753518485745,-1.418190218805566,-1.4112808173031326,-0.8043993982766291,-0.803046980225507,-0.8009041860044157,-0.7944425842889545,0.6368676826779233,0.641641641641642,0.0066500180304311,-1.1861861861861869,0.5025125628140703,0.9666882011768486,0.9552403430816216,0.9919396892992364,0.1308800292896316,-0.1865520032210656,0.0288558454,0.1701202998,0.0735130508,2.4205757271,0.8814646612,0.1664320739,0.0636139711,209.2974456441,6.8603436867,2.0501916047,2.1325174085927883e-05,0.0017451659843771,2.098975511504187e-05,0.0018765753688639,3.870740452601074e-05,0.0029754247690253,0.0,0.0,0.0,0.0,0.0,3.0505e-06
1,1,12,1,5.477684657138142,36.61066309475143,6,0.4569597501847178,102.61195696803266,0.5560150305484046,6.2481456080127,11.237368173033156,0.777026659591212,0.9999999999999925,1.0000001788707338,0.9999999999999962,0.105,0.105,1.0,0.2674999999999999,0.08,3.34375,0.285,0.045,6.333333333333333,0.0081963927124601,0.0109388701758514,0.0152082243959153,0.0294199042328061,0.0137907895022141,0.0179035106048851,0.0250238889733921,0.0488402374808849,-1.6786113477539188,-1.6739697496016412,-1.66674393756716,-1.642690902400154,-0.9920895855634811,-0.9879523419331692,-0.980789507567526,-0.9568311516031685,0.6867191224558145,0.7957957957957954,0.0149683929307725,-0.6576576576576575,0.5452261306532663,0.9787165846217072,0.9516094457761708,0.9935894802074026,0.1309596577619553,-0.1634589838094259,0.0892407699,0.1666554783,0.0730414484,0.7509590112,0.2623311377,0.0646436198,0.022211805,163.6707720203,7.1621786873,2.4075294913,0.0001589953917294,0.0059193512755637,0.0001620235181875,0.0065721735299899,0.0005049694542025,0.0101297853034225,0.0,0.0,0.0,0.0,0.0,1.6601e-06
1,1,13,1,3.3563248668121326,12.51444635965601,4,0.6676607339203051,98.02481340026388,0.2483107033752244,4.938755742570232,19.88941948711424,0.8562287766030303,0.9999999999999868,1.000000355785321,0.9999999999999948,0.1,0.1425,0.7017543859649122,0.2525,0.1225,2.061224489795918,0.3475,0.025,13.9,0.0056580742853046,0.0073193094759933,0.0099960570347933,0.019041301649252,0.0121621287077267,0.0153365561789525,0.0204289446547321,0.0395264897229255,-1.551273306496574,-1.548681612693383,-1.5445056175665437,-1.5303941271845445,-0.7383793915320301,-0.7360066015299623,-0.7322001927927958,-0.717925346568525,0.670786938171901,0.7077077077077075,0.0248539485742979,-0.9439439439439444,0.5201005025125628,0.9451385504809952,0.9433519213666736,0.9904099218040016,0.131482666917462,-0.1719784402178387,0.0431914278,0.1886919123,0.0828682374,0.3666713297,-0.01728376,0.0450643207,-0.0070427808,186.941301413,7.931779819,2.6143522483,4.5166018891712014e-05,0.0036157349040575,6.173509970163634e-05,0.003914926339243,0.0001298889391079,0.0056560323851542,0.0,0.0,0.0,0.0,0.0,1.7502e-06
1,1,14,1,3.084065043471896,9.56500571256914,3,0.6322323573061341,95.5425631190899,0.8912522836306722,4.98490189157128,5.593143471413514,0.7578212426537734,0.9999999999999828,1.000000195739431,0.9999999999999952,0.11,0.1075,1.0232558139534884,0.2825,0.0574999999999999,4.91304347826087,0.2875,0.0475,6.052631578947368,0.0101782251082778,0.0118651065646118,0.0145997205772546,0.0261173449138276,0.0212396607164808,0.0240058074584365,0.0297719022466502,0.0511762201918406,-1.6550633177204408,-1.652242713354542,-1.6476702140872426,-1.6284118000673735,-0.7876072336021952,-0.7853813187426247,-0.7807413494032893,-0.7635173212450848,0.7481421384051999,0.7297297297297298,0.0236250846547794,-0.8558558558558554,0.542713567839196,0.9391855575593004,0.9411158465250264,0.9828961041325326,0.1258579171663247,-0.1767820226673154,0.0999897906,0.1866432269,0.0807510754,1.6281895972,0.4615471631,0.1921804427,0.070777703,155.6027997035,6.6856047521,2.1503610632,0.0001913925737686,0.0079639238609465,0.0002051934561117,0.0083821320949593,0.0004142396528286,0.0091894119744504,0.0,0.0,0.0,0.0,0.0,2.0221e-06
1,1,15,1,4.155595959437216,19.200180965494404,4,0.7841951254090584,101.08164604923996,0.3058329047627823,6.019208605061563,19.681363618248763,0.9148576697395752,0.9999999999999902,1.000000407140042,0.9999999999999962,0.1,0.1125,0.888888888888889,0.255,0.0475,5.368421052631579,0.3325,0.0475,7.0,0.003386267733785,0.0046303546748337,0.0056275956016055,0.0111626952963765,0.0061333589792152,0.0080608380352004,0.009706324799586,0.0184044000479514,-1.7032017991488009,-1.7010756683845043,-1.6993713947169116,-1.689911970816375,-0.9791676839706176,-0.9772687116887704,-0.975647561126324,-0.9670781275178104,0.6222294054969134,0.8838838838838833,0.0099769776423632,-1.0760760760760757,0.5125628140703518,0.9727841677259288,0.9525875337585572,0.9932312737491468,0.1369369510017588,-0.1475902983501638,0.0379309306,0.1616597679,0.0699593924,1.2146397368,-0.3053842415,0.0732590773,-0.021111678,199.8049019747,8.0154481302,2.7060375412,2.873214463490373e-05,0.0028115030177998,2.5619854965178708e-05,0.002987802947222,4.372541365013967e-05,0.0035058663232809,0.0,0.0,0.0,0.0,0.0,1.4777e-06
1,1,16,1,7.194139086519377,74.75100696560925,4,0.655006432232597,99.72300452343232,0.3464812896291017,4.861760880450362,14.031813624495388,0.8053320034012084,0.9999999999999905,1.0000001077161724,0.9999999999999976,0.1125,0.0825,1.3636363636363638,0.275,0.035,7.857142857142857,0.3075,0.0525,5.857142857142857,0.0021011433842774,0.0036663750199798,0.0052706823512106,0.0141583761711556,0.004076508417629,0.0076333962261192,0.010691405294275,0.0266264474978584,-1.2876001310063736,-1.2855804950023595,-1.2835104391884136,-1.272042547777338,-0.6241477806983919,-0.621918670078323,-0.6200022080314117,-0.6100156766253704,0.6340498646671837,0.7517517517517519,0.0739619647438966,-0.8118118118118121,0.5,0.9723630577513293,0.9555319463221282,0.9929653861577852,0.1260921000412284,-0.1544143664624353,0.0205460919,0.1514327146,0.0663641821,1.5051229024,-0.0158537107,0.1164447688,0.0017421599,225.6847177303,8.4907096926,2.8360850768,8.102447128411053e-06,0.0012957865658175,8.606370777820114e-06,0.0015575298959666,3.5075574338685896e-05,0.0027403650909932,0.0,0.0,0.0,0.0,0.0,1.4506e-06
1,1,17,1,3.4968384593441506,13.67867761051063,4,0.6806791372500149,104.82984756611988,1.6155260697295588,5.31384731498081,3.289236499829653,0.790026433724201,0.9999999999999856,1.000000083325215,0.9999999999999972,0.1,0.0799999999999999,1.2500000000000002,0.2525,0.0574999999999999,4.391304347826087,0.345,0.07,4.928571428571429,0.0039073592142745,0.0051913207394886,0.0065900537942325,0.0155829800883878,0.0079829978411731,0.0105000846229576,0.0133431007044502,0.0310246996895312,-1.7949042093968908,-1.7925905812744176,-1.7900701411617368,-1.7738653820868753,-0.873468360579692,-0.8712520722903406,-0.8687488041100585,-0.8531802027208522,0.6688244261093255,0.8838838838838833,0.0094836818662859,-0.8558558558558554,0.535175879396985,0.951401739068244,0.9402204578136144,0.9891098897789083,0.1185498812791186,-0.1842514571501854,0.0428929741,0.1645187337,0.0724976331,1.0676247839,-0.0552694195,0.0691166468,-0.0042334375,192.8427324372,7.275520276,2.3111913839,3.087762711669127e-05,0.003288447579802,3.876204618451091e-05,0.0034365946588198,7.981104457323871e-05,0.004409562767024,0.0,0.0,0.0,0.0,0.0,4.7508e-06
1,1,18,1,4.430251157494766,28.80528719408001,3,0.7505645272706689,102.98257509500851,0.9695194694050604,5.09549153387541,5.255687683097511,0.8236541468089742,0.9999999999999908,1.0000001899694675,0.999999999999996,0.1,0.0975,1.0256410256410258,0.255,0.0574999999999999,4.434782608695652,0.265,0.0475,5.578947368421053,0.0081950418281539,0.0096573122559692,0.0118827723668942,0.0240475078438278,0.012509947855082,0.0147088555979724,0.0177652680582279,0.0351447061174085,-2.1061401126591366,-2.103034919064164,-2.098309059639765,-2.072476725230908,-1.373350115027426,-1.370291987813816,-1.3660412873690413,-1.3418708633674583,0.6816214709896976,0.8838838838838833,0.0183342548256228,-0.7017017017017019,0.5100502512562815,0.9584435723147876,0.9525691449351108,0.9922831949811626,0.1181314000827053,-0.1839028955276502,0.0776037301,0.1888810454,0.08306309,1.3479985682,-0.1085811156,0.1040960797,-0.0124746258,163.2503807551,8.0359377717,2.4980297052,0.0002316316770294,0.0073900524383461,0.0002172512984569,0.0073252449107567,0.0003293510329766,0.0096019348752902,0.0,0.0,0.0,0.0,0.0,1.9537e-06
1,1,19,1,4.421357311815115,22.987827375722524,5,0.5646475921281311,95.39253499799648,0.1570436651021372,4.28145101420181,27.26280624829574,0.8193099317348603,0.9999999999999832,1.0000002555494585,0.9999999999999958,0.1075,0.135,0.7962962962962963,0.2774999999999999,0.0975,2.846153846153846,0.355,0.04,8.875,0.0058262226508341,0.0070680870806348,0.0091750178524178,0.0150896071882232,0.0144346188955399,0.018188113146005,0.0231113476333453,0.0372654052597259,-1.3042430226209576,-1.3026138376087282,-1.2998497838579135,-1.2920905147556234,-0.5029158894763257,-0.5010005503868972,-0.4984883143660594,-0.4912657590517754,0.7072726163619166,0.641641641641642,0.0157469771464308,-1.2962962962962965,0.5100502512562815,0.9643292488147838,0.9484056041333198,0.990563861081422,0.1409915324580943,-0.1710800800493,0.0451026068,0.1758088461,0.0772046923,2.2666221716,-0.1237943227,0.1827704129,-0.0123238109,187.3959305662,8.9410761372,3.0138543214,8.507415409070312e-05,0.0040018712990321,6.954406042023144e-05,0.004438711671777,9.517433311685412e-05,0.0044833469408502,0.0,0.0,0.0,0.0,0.0,7.153e-07
1,2,0,1,4.24019417916133,20.022532704191423,6,0.8329123793232284,460.923458334782,1.853271797964092,4.971769124553996,2.682698312258204,0.9353072268455804,0.9999999999999948,1.0000001011761368,0.999999999999999,0.1,0.0849999999999999,1.1764705882352944,0.2575,0.0575,4.478260869565217,0.2725,0.0275,9.909090909090908,0.0029138027088857,0.0036917247596173,0.0050779920464591,0.0105328850008,0.0060403904940194,0.0079758679229709,0.0112187001008056,0.0228883352538177,-2.060301114032401,-2.0586936766091304,-2.055829202060002,-2.0445576369121854,-0.9246008458712662,-0.9228004265676462,-0.919783880074238,-0.9089285551392068,0.6188990073008881,0.94994994994995,0.0099769776423632,-1.098098098098098,0.4597989949748743,0.925204885934228,0.9265333016212404,0.9836985697058412,0.1377814834246403,-0.1406958244688339,0.0357411054,0.1817873004,0.0795247973,1.1741777627,-0.172364653,0.0797875227,-0.0083753629,196.3519893589,7.691287106,2.588830782,2.843049152035877e-05,0.0024141194706827,3.489428962315416e-05,0.0029404660063341,4.950117631070888e-05,0.0037254424929168,0.0,0.0,0.0,0.0,0.0,4.6722e-06
1,2,1,1,4.649035074122729,25.64755385483169,5,0.820216027830132,448.3652518299924,1.8616756606032625,4.562646003714712,2.4508275529778483,0.9189973827055212,0.9999999999999928,1.0000004232342774,0.999999999999997,0.105,0.11,0.9545454545454544,0.265,0.0975,2.717948717948718,0.3299999999999999,0.0525,6.285714285714285,0.0082540713332245,0.0097049257789306,0.0119258801103539,0.0232653520551455,0.0150788863498123,0.0176197213477102,0.0215037139926123,0.0416511503334353,-1.826291903775912,-1.8236201673450785,-1.8195302983606023,-1.7986487548046772,-0.9946732130565188,-0.9921072202311246,-0.988184770615566,-0.9678378464180452,0.6873682150728807,0.8178178178178177,0.0354445567397043,-0.9659659659659656,0.5226130653266332,0.939433883680076,0.9431155893940848,0.9882131747575256,0.122785834306252,-0.1395807692215545,0.0758157392,0.1811252821,0.0790860483,1.7665792111,-0.5122535731,0.1523404042,-0.044720627,166.4607300698,8.1082308722,2.6950725564,6.217500704367328e-05,0.0063812648846372,9.41266948379482e-05,0.0067567027575517,0.0003137682578965,0.007972777109276,0.0,0.0,0.0,0.0,0.0,1.35311e-05
