fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,10,1,2.8811362607123514,9.430676037481094,3,0.5777144202725696,96.08392159699444,0.1244157037926201,5.245521294593804,42.16124761338165,0.7059774370189457,0.999999999999986,1.0000004002725216,0.9999999999999956,0.105,0.09,1.1666666666666667,0.275,0.085,3.235294117647059,0.235,0.05,4.7,0.065644763304274,0.0598365878971941,0.0772134906239558,0.138658799400313,0.077150344316445,0.076107879687671,0.0954660456154971,0.1624169113449635,-2.2876452219429586,-2.3018657712548047,-2.2593207231469514,-2.1088800111858985,-1.8161028513884183,-1.8181543480467617,-1.780058846658581,-1.648304278181069,0.7222106048614637,0.9059059059059056,0.184248871160488,-0.283283283283283,0.5151515151515151,0.9833891765900632,0.9574624943374516,0.9940154315429672,0.1220954645640849,-0.2480153538649748,0.2330887271,0.6512889844,0.2894941894,1.1977787092,-0.3738584622,0.4151177893,-0.142171227,64.475714298,6.8390851091,2.2685538399,0.0155478515772318,0.061907642035065,0.0187149551983721,0.0665981116670674,0.0616670894923921,0.1054995425040296,0.0,0.0,0.0,0.0,0.0,1.58314e-05
1,1,11,1,4.031177384352881,21.087427512024192,3,0.4308108350613818,99.02794775042564,1.4342925703167575,2.863706514415928,1.996598583637291,0.7099201236335606,0.9999999999999878,1.0000003105552504,0.9999999999999934,0.1,0.05,2.0,0.3,0.1,3.0,0.315,0.04,7.875,0.0498429890157509,0.0786552013666597,0.1034851949105165,0.176767645798698,0.0551239830053906,0.0974268442472515,0.1247851855412041,0.2127638944628678,-2.3494150991010883,-2.2781722982237773,-2.216776169933264,-2.0355735953845806,-1.9159665625963087,-1.830187194527092,-1.7747114853498838,-1.5963131965982469,0.7596051276651615,0.7957957957957954,0.2981772290019673,-0.1731731731731728,0.4848484848484848,0.9724684946048552,0.9544478440656388,0.9883269336179196,0.1261756527344944,-0.260151300617255,0.2962109221,0.6285896673,0.2779520577,0.5420764421,-0.2362040048,0.1700856634,-0.0744654096,53.9323086574,8.478392814,2.8438895346,0.017391343880875,0.0688893316666366,0.0274957698417485,0.0847751862774311,0.1066711653152712,0.145474674273373,0.0,0.0,0.0,0.0,0.0,2.8027e-06
1,1,12,1,3.900189282158074,17.99596058207358,3,0.4382813829277209,103.4970316646569,0.5405429037251854,5.462072384246311,10.104789733810389,0.7654928684920739,0.9999999999999912,1.0000001789323958,0.9999999999999948,0.11,0.11,1.0,0.3249999999999999,0.105,3.0952380952380945,0.255,0.045,5.666666666666667,0.0574107715275187,0.113490298764151,0.1265973475975483,0.1929184112262876,0.0671323674778851,0.1352942872563016,0.150476710829717,0.2161033624063889,-2.712584541843748,-2.551198803389561,-2.513479320734023,-2.3226204751587405,-2.3357341782999854,-2.165068887604293,-2.1270548067062585,-1.9627373754319093,0.771932190569286,0.8398398398398399,0.3652267364308175,-0.1731731731731728,0.5656565656565656,0.991995427780054,0.9500155147447192,0.990990404373018,0.1403158855434485,-0.2300581135517178,0.4037021314,0.626270082,0.274429299,1.2656317581,-0.2567125908,0.4359642198,-0.0895815875,42.0205526928,8.2439431435,2.5655844785,0.0389854882134184,0.1097971298263784,0.0605052976869119,0.1258767084763701,0.2213273376185537,0.2013124237230896,0.0,0.0,0.0,0.0,0.0,5.2079e-06
1,1,13,1,2.162567386393813,4.750316466035704,2,0.6297921824407,98.56544154436132,0.3956559023472465,4.599679067857724,11.625452926570588,0.8298704238844707,0.999999999999984,1.0000003565225,0.9999999999999928,0.1,0.12,0.8333333333333333,0.255,0.1149999999999999,2.217391304347826,0.235,0.045,5.222222222222222,0.0638847184432828,0.0736386979222636,0.094338297965697,0.1414305941006711,0.0698605115945552,0.0793895562050398,0.1056369774689055,0.1552138760461799,-2.5294692182174225,-2.5031130724164723,-2.447180857473665,-2.3199331607044087,-2.2696210002465227,-2.2463693051730043,-2.1823233214841364,-2.0613513903483343,0.8209777207450635,0.8838838838838833,0.209083769055575,-0.2392392392392394,0.5656565656565656,0.9476994139005224,0.94167165944309,0.9849619458245578,0.1244387599824386,-0.262347622386715,0.2700618291,0.6786871741,0.2931949042,1.0769858593,-0.2181562418,0.4615234858,-0.1052315996,49.8868552076,11.0317378831,3.5712611667,0.0215489412113434,0.0693925345388072,0.0413979507561977,0.0985343679650154,0.0600948518136524,0.1249912788387984,0.0,0.0,0.0,0.0,0.0,4.406e-07
1,1,14,1,1.9205228830679768,2.993717396252878,1,0.5866621939301071,96.63211038207228,0.916480334391305,4.767956758446873,5.2024648860726375,0.7049294217660356,0.9999999999999788,1.000000197264377,0.9999999999999932,0.105,0.1,1.05,0.285,0.12,2.375,0.195,0.05,3.9,0.0816631171104267,0.0763247950316343,0.091050785489161,0.142496783024047,0.0923709840952625,0.0829597534453606,0.1000644185317738,0.1571473210549188,-2.6082058197817126,-2.623367404787386,-2.5815435221480243,-2.435429658406912,-2.280132167264347,-2.303774921475984,-2.2608048352509003,-2.1174020132134226,0.7875771439864887,0.7737737737737733,0.2981772290019673,-0.2172172172172173,0.5404040404040404,0.9398673511366,0.9390598657136288,0.9749384906503816,0.1261776559536078,-0.2650053665124018,0.3405523747,0.6328160479,0.2771877291,1.3714478921,0.3010244884,0.3549152003,0.0967709339,49.0491543687,8.6943561183,2.8467109048,0.0421599749249939,0.0783746220588159,0.0486348534332875,0.0981666255353376,0.0592935735608272,0.1250441437905283,0.0,0.0,0.0,0.0,0.0,1.8661e-06
1,1,15,1,2.8082191152634643,8.162367553331682,2,0.7592356336274625,101.50203502233866,0.2799980717863898,5.760183062833409,20.572224037413537,0.911234428939652,0.9999999999999885,1.0000004072232018,0.9999999999999948,0.105,0.12,0.8749999999999999,0.295,0.065,4.538461538461538,0.205,0.0499999999999999,4.1000000000000005,0.0901721210980844,0.0944623811634849,0.1184750817800566,0.1624343618760879,0.1207568209171674,0.1114894130057446,0.1343119027092111,0.1868828548198161,-2.6425923150483177,-2.6301312676993738,-2.560386451581523,-2.432706855857295,-2.174871958968774,-2.197795566542169,-2.141342478169394,-2.011304404151109,0.7617074578928299,0.9279279279279278,0.3842240846055061,-0.1731731731731728,0.5505050505050505,0.9863694177873972,0.9507152258742728,0.9894907730508652,0.1389173455748188,-0.228527396487888,0.3878282735,0.6834884875,0.2969434252,1.5749355711,-0.3752634494,0.5435601058,-0.1371809731,44.1112099209,7.2008934871,2.2482125531,0.0454332934508386,0.0973767550065642,0.0662647798629406,0.1169479403463777,0.0799085143333883,0.1538932599742581,0.0,0.0,0.0,0.0,0.0,8.844e-07
1,1,16,1,5.1775567233763065,38.83869083332329,3,0.6504420470392491,100.40943365691948,0.2232936479742536,4.948464817860681,22.16124311082621,0.8008514610054964,0.9999999999999892,1.0000001067189803,0.9999999999999972,0.105,0.095,1.105263157894737,0.29,0.12,2.416666666666666,0.255,0.065,3.923076923076923,0.1038490029795753,0.1201302850629723,0.1293294848675777,0.1637129157684032,0.1348990662841697,0.1720181364282093,0.1811557805271104,0.2211579840523996,-2.0021937952676088,-1.965817914333744,-1.9452649262419528,-1.8684449570196493,-1.4314603660443666,-1.3700403910278247,-1.35492056528632,-1.2887299432800086,0.773143042467245,0.8838838838838833,0.2694203713681882,-0.3493493493493495,0.601010101010101,0.9799626209599036,0.9516806613258304,0.9905996149215396,0.1433052634343888,-0.2067012121270222,0.3038014707,0.6864198935,0.2970037937,1.7770740951,-0.334891592,0.5041888426,-0.14405218,50.0283133126,9.3479730871,3.0361232496,0.0082253157090128,0.0877740360483665,0.0346055687538868,0.1021662978474397,0.0866995502929699,0.1389789995666378,0.0,0.0,0.0,0.0,0.0,1.4105e-06
1,1,17,1,2.26531228003587,5.297291608823322,3,0.6530116265391449,105.31173300316826,1.5647629464103452,4.959505469277312,3.1694931686967016,0.7650439047112277,0.9999999999999826,1.0000000844289798,0.999999999999996,0.1,0.105,0.9523809523809524,0.275,0.105,2.619047619047619,0.305,0.06,5.083333333333334,0.0521438995144177,0.0705789779749438,0.0848139295771842,0.1304990209194645,0.0558322767592993,0.0849685802060821,0.0998272328325574,0.1494862428130237,-2.9554583307581788,-2.8979769196173626,-2.853591694603536,-2.711143506814461,-2.489229842889416,-2.4124140883725422,-2.3732403265159103,-2.2423179421037003,0.771458172419824,0.9279279279279278,0.209083769055575,-0.1071071071071072,0.5707070707070707,0.9586406240928972,0.938263274142329,0.9837424644972922,0.1407898689761878,-0.2659044256332899,0.3185526687,0.6249679903,0.2763253111,1.0814599777,0.0148751513,0.353413644,0.0348419287,54.1787857928,6.7556028649,2.3148922796,0.0242033612962586,0.0701857404420965,0.0291761027115853,0.0848103870318277,0.0842077478819439,0.1279011135345936,0.0,0.0,0.0,0.0,0.0,7.774e-07
1,1,18,1,3.167364616995317,15.232129880780713,3,0.7046903429456274,103.79837708815276,1.0776031892456752,5.05011123336396,4.686429368215817,0.7872053723239736,0.9999999999999888,1.0000001825506746,0.9999999999999944,0.1,0.08,1.25,0.27,0.095,2.8421052631578947,0.21,0.0349999999999999,6.000000000000001,0.0911867534919677,0.1294626651375157,0.1632221190732306,0.2313186525012247,0.1274692053003827,0.1515864020130067,0.1774068975382579,0.2591944887660969,-3.1738102652182976,-3.040140909321475,-2.922244188668439,-2.6844335299330218,-2.6875631375212405,-2.6132775200290683,-2.5337454136693296,-2.2818238578619283,0.8431896966629993,0.8838838838838833,0.4828622504698816,-0.0410410410410407,0.5606060606060606,0.9652416329004584,0.9491449957764446,0.9866339911601996,0.1268461983980135,-0.2762784730392077,0.6207074648,0.6786257907,0.2979423878,1.6253566465,0.1541215733,0.6153829742,0.0788036073,18.3947352576,9.3643826039,2.992105098,0.1734140588049336,0.1631503447177263,0.2479139126081683,0.2172611105459605,0.2582728344516549,0.2671369060825775,0.0,0.0,0.0,0.0,0.0,2.4083e-06
1,1,19,1,2.989947893094284,10.127391453937502,3,0.5466163291666715,96.16215524599798,0.036181209979491,4.097522546416376,113.25001426815226,0.8093307358021061,0.9999999999999808,1.0000002550820524,0.9999999999999944,0.1,0.15,0.6666666666666667,0.265,0.09,2.9444444444444446,0.275,0.025,11.0,0.049513882028131,0.0553755316643523,0.0707466299103385,0.1016876403770895,0.0628874694717248,0.0703582157335675,0.0891005909002351,0.1268798801060552,-2.209076172571716,-2.1954527957558923,-2.159727995320172,-2.0878163201415405,-1.7160970559030184,-1.7024161742077115,-1.6680940049949955,-1.5989102891997662,0.7479165141402984,0.8398398398398399,0.0928897872016449,-0.5255255255255253,0.4848484848484848,0.9705973312479412,0.9480662535997229,0.9870519434905928,0.1348554628149301,-0.2593433341182042,0.2121455616,0.6173849209,0.2729746161,2.0795771317,-0.2800137091,0.4766939039,-0.037480773,71.884856305,6.4765989989,2.1926086613,0.0086950175627329,0.0549310668229988,0.0070776809713436,0.0566482686348423,0.0192788906774933,0.0749129577558178,0.0,0.0,0.0,0.0,0.0,6.828e-07
1,2,0,1,2.845615827252571,8.441009689514557,2,0.8163739271181764,460.97708037259343,1.6476071374897316,4.42617647452847,2.68642710620453,0.9263558248597948,0.999999999999994,1.0000001003475505,0.9999999999999988,0.1,0.0699999999999999,1.4285714285714288,0.2799999999999999,0.09,3.1111111111111107,0.2699999999999999,0.05,5.399999999999999,0.0556164186204093,0.0589289333694334,0.0732367791564836,0.1228432090881134,0.069688328425232,0.0699116890265846,0.0925476856201217,0.1532377578788159,-3.373924285995722,-3.362089927394184,-3.3109734220535354,-3.133748466020974,-2.6304883488202613,-2.62985678901359,-2.565852727662363,-2.394249454433167,0.7216511770438633,0.971971971971972,0.1889192776207664,-0.1291291291291294,0.4494949494949495,0.9256727633906644,0.9252645544502278,0.975575285606178,0.1382616694089182,-0.2035905503887199,0.3361041587,0.7129112368,0.3118514327,2.1296339496,-0.9048255013,0.721096853,-0.3041975966,45.3800186354,7.9699020526,2.4967512013,0.0232715727824984,0.0843198733943854,0.0542987646593195,0.0983667382829855,0.1242925565641742,0.1402481912220239,0.0,0.0,0.0,0.0,0.0,1.0133e-06
1,2,1,1,3.198398532153643,11.719165595197367,4,0.7996492986488493,447.9943787950212,1.8106435565484529,4.407379003388218,2.434150546886105,0.9142639183046666,0.9999999999999916,1.0000004377608616,0.999999999999996,0.1,0.065,1.5384615384615383,0.265,0.05,5.3,0.225,0.09,2.5,0.059207470845468,0.0627547335121689,0.0733866269278066,0.1191097191639635,0.0735954859074201,0.0784870708593806,0.0874699889135743,0.1401599184470599,-2.972725401181935,-2.961516726041367,-2.9279219656240745,-2.78344569322727,-2.4618047428750347,-2.448805964423801,-2.42493497725322,-2.2849180446346,0.7023476078954256,0.9279279279279278,0.3652267364308175,-0.1511511511511516,0.4191919191919191,0.9390242809684546,0.941539567101599,0.9819143188458436,0.1380738975129676,-0.2130989318077258,0.3170976795,0.682496205,0.2962679749,2.1484584324,0.8506416959,0.7936502,0.2963323499,54.4258302304,5.7563249574,1.8787827854,0.0395319764587396,0.0871283310746276,0.0347043329726542,0.0835008271534019,0.1236719253039865,0.12441573836275,0.0,0.0,0.0,0.0,0.0,1.852e-06
1,2,2,1,2.553095184595818,7.635487079549657,3,0.8415905303467723,456.0215377041984,2.547842478385329,6.246099580399511,2.4515250190655107,0.9040422735413728,0.9999999999999928,1.000000174324021,0.999999999999996,0.1,0.075,1.3333333333333337,0.265,0.1,2.65,0.225,0.06,3.75,0.0567728305503299,0.0606195828099351,0.0823381978907829,0.129659135134332,0.0611906495071111,0.0784213543308044,0.0980597178144532,0.1539730331880809,-3.468041435386686,-3.4538977628334857,-3.374043132412332,-3.200054324161916,-2.856510736866051,-2.8040829534116054,-2.7443293984261667,-2.574202220192704,0.7550762634579856,0.9939939939939944,0.2834343306151309,-0.1951951951951951,0.5,0.9692432762951644,0.9481284896945944,0.9877324400635836,0.1361617387093884,-0.2100375266785999,0.3998055389,0.6243020625,0.2767294331,1.3117988772,0.273624746,0.3945918258,0.0719974037,41.1471900061,9.0473652219,2.7714232601,0.0221667789181009,0.0823233393885362,0.0889425622910441,0.1164373678183746,0.1430588826276371,0.169105816797577,0.0,0.0,0.0,0.0,0.0,1.17e-06
