fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,10,1,3.6594782686791936,15.622953772058557,3,0.6000974195871316,95.56773920991397,0.1618917294932528,5.471375391448523,33.796509609075194,0.7244465252323903,0.9999999999999876,1.0000004040028496,0.9999999999999964,0.1051612903225806,0.13,0.8089330024813894,0.2692473118279569,0.1033333333333333,2.6056191467221645,0.2849462365591398,0.0419354838709677,6.794871794871795,0.0285220658065374,0.0323820834015396,0.0363084594969999,0.0488825503618992,0.0454147614276017,0.0503203984170359,0.0571661700922177,0.0735022122566703,-1.7236389344036251,-1.716790321192711,-1.7098239718078785,-1.687514466036692,-1.07302335444561,-1.0675090610693925,-1.0598139149579169,-1.0414510134030166,0.7096059464218798,0.861861861861862,0.0685229159528405,-0.7677677677677676,0.5231788079470199,0.9776182818755348,0.957910929087508,0.9952677846223982,0.1322659018499306,-0.1938740198167051,0.1252184982,0.3665491506,0.1602385424,2.9477657674,-1.0488208708,0.4810903247,-0.1709169498,116.9766322245,6.6522137043,2.2495368326,0.0009417671486139,0.0199502264293871,0.0008749486114499,0.0199527590577888,0.0019591177137357,0.0222198118268374,0.0,0.0,0.0,0.0,0.0,2.8283e-06
1,1,11,1,4.931271740205036,31.799791366273887,3,0.432844603019999,97.9421524193304,1.6233599136989607,2.788738807711292,1.717880787974441,0.7184701706252417,0.999999999999989,1.0000003108028428,0.9999999999999946,0.1180645161290322,0.1,1.1806451612903228,0.301505376344086,0.0666666666666666,4.522580645161289,0.2790322580645161,0.0680645161290322,4.099526066350712,0.0099997747546322,0.0154159206584874,0.0206933382560256,0.0395244551577047,0.0143618336436988,0.0225304612609106,0.029468221268265,0.0565626359604004,-1.7776276689148127,-1.76790252888751,-1.7584264870618862,-1.7246136518853108,-1.2235802358671142,-1.2134396268203602,-1.2048270280838786,-1.1711917738381536,0.6910178021254942,0.7077077077077075,0.0505479682119123,-0.5695695695695696,0.5298013245033113,0.9681432371001364,0.9550392463509044,0.9909996069575988,0.1356398076238437,-0.2192480367193105,0.0734012157,0.3070942473,0.1349703803,0.5147886443,0.0920330638,0.0830930458,0.0061297376,143.4731694604,8.8672016391,2.9524541054,0.0003452617002927,0.0085349988339343,0.0007201116007116,0.010607408287804,0.0014656446986317,0.0171335330226627,0.0,0.0,0.0,0.0,0.0,1.8579e-06
1,1,12,1,4.774756340172531,27.58163569891943,5,0.4490410702751004,102.8214011378243,0.5243472966602956,6.0351166120355,11.509769670740612,0.7725277683541741,0.999999999999992,1.0000001782715426,0.999999999999996,0.1051612903225806,0.12,0.8763440860215053,0.2756989247311828,0.0666666666666666,4.135483870967742,0.236774193548387,0.045268817204301,5.230403800475059,0.0251350728333193,0.0329561579387318,0.0422131664246193,0.0608686595005356,0.0304236168611871,0.0402272881323584,0.0525574187788748,0.0747611529118618,-2.0604557969979096,-2.0439253016490846,-2.024359866206617,-1.9849299741436792,-1.6114108289794324,-1.5951173813203856,-1.5746250236350572,-1.5377229927606593,0.737336229263217,0.8398398398398399,0.0720871503378213,-0.4814814814814818,0.5132450331125827,0.9819895625170042,0.9515001058400282,0.992890101345633,0.1337648296915749,-0.1880759408178025,0.1500621526,0.3250875556,0.1425922921,0.6757160328,-0.2301606508,0.1237575497,-0.0302947787,112.5844785013,8.6244379662,2.7758194024,0.0014842164875417,0.0205436459515745,0.0032326775867728,0.0251613704854304,0.0058106262200573,0.0357820212374298,0.0,0.0,0.0,0.0,0.0,6.5633e-06
1,1,13,1,2.837708575366373,8.717637091535433,4,0.6555018230295879,98.1655924504948,0.2949949899388773,4.836314771041638,16.394565792604542,0.8479589722507829,0.999999999999986,1.0000003557959496,0.9999999999999944,0.1019354838709677,0.09,1.1326164874551972,0.2531182795698924,0.0798924731182795,3.1682368775235537,0.3016129032258065,0.0358064516129032,8.423423423423424,0.0127032052255063,0.0144918885728545,0.0184044548558029,0.0345240553837232,0.0191552603523139,0.0209240868873192,0.0266727492528637,0.0484528676453396,-1.9357626074859389,-1.9322555907927264,-1.9245843418330133,-1.8929791344478464,-1.3169532245254405,-1.3145782698412385,-1.3068596991714998,-1.2776161339179206,0.7055442025426595,0.7517517517517519,0.0468608585491194,-0.6356356356356354,0.5364238410596026,0.9454315888428118,0.9432593114246788,0.9891077061610892,0.1331367557168789,-0.2038497565740857,0.076118258,0.3343129658,0.1442955188,2.2908955855,-0.4916235933,0.3393131516,-0.0780968535,140.8534565027,7.6661291958,2.5634353428,0.0007870866836056,0.0110449163878023,0.0006655361800085,0.0118581195970837,0.0009048747911278,0.0144973646304825,0.0,0.0,0.0,0.0,0.0,1.1956e-06
1,1,14,1,2.583875559217805,6.359729061964696,3,0.6173527706474727,95.80383124277331,0.8878076248958856,4.916696028270752,5.538019600639654,0.7419015839599887,0.9999999999999816,1.0000001961780804,0.9999999999999946,0.1051612903225806,0.0733333333333333,1.4340175953079175,0.266021505376344,0.0733333333333333,3.627565982404692,0.254516129032258,0.0562365591397849,4.525812619502869,0.0286097013504559,0.0346777577979324,0.0415880587244254,0.0678921647301347,0.0453247457865595,0.0509271377034792,0.0616850393465736,0.0990007141235326,-2.0300451178794856,-2.017363883175637,-2.00292249676442,-1.9479512642420127,-1.336119113325096,-1.3282782659924588,-1.3132220068706566,-1.260996722852798,0.7224868522364033,0.7737737737737733,0.0758367791499719,-0.4814814814814818,0.4933774834437086,0.9391005814173228,0.9407937692091524,0.9807154577581808,0.1278191650253622,-0.2118776713621029,0.169996444,0.3407945345,0.1498909503,1.9278262136,0.0643209847,0.2928543545,0.0033906469,107.13806605,7.1263692319,2.3432110057,0.0024888242984735,0.0276360924774787,0.0028439219318002,0.0273955086175084,0.0046276371681534,0.0323145885481516,0.0,0.0,0.0,0.0,0.0,4.8629e-06
1,1,15,1,3.5652165360205075,13.847370369474184,3,0.7769276114896886,101.2058706629241,0.2950107181428723,5.943287081431699,20.14600391079145,0.913578866878156,0.9999999999999896,1.0000004067622406,0.999999999999996,0.1019354838709677,0.0966666666666666,1.054505005561735,0.2563440860215054,0.0397849462365591,6.443243243243244,0.2690322580645161,0.0458064516129032,5.873239436619718,0.0120996679805462,0.0156253929878566,0.0226595818816016,0.0458477981642029,0.0143976055681505,0.0206204340903931,0.0300073370102766,0.0597344810837064,-2.114179470463456,-2.1066341592743023,-2.091580476965969,-2.041955986283668,-1.559372097980924,-1.5495266418183518,-1.5346751412716635,-1.487642301982056,0.6769943417275581,0.9059059059059056,0.1028044732093309,-0.5475475475475475,0.5033112582781457,0.975747198784328,0.9526617848077916,0.9922699998948238,0.129430752024613,-0.1783372079142618,0.0967589413,0.321429062,0.1379058642,1.472899341,0.2378297675,0.2449203454,0.0340256483,132.513998021,8.6142521367,2.8648102251,0.0010010611760808,0.0109523709159432,0.0011906223885255,0.0154426002548349,0.0022958828186959,0.0223473491981739,0.0,0.0,0.0,0.0,0.0,4.1354e-06
1,1,16,1,6.298157099884812,57.37690797154497,4,0.6521529443017618,99.90951694058305,0.3207652334853144,4.871734808103257,15.187851735578754,0.8031521297206442,0.99999999999999,1.0000001071121465,0.9999999999999974,0.1116129032258064,0.0833333333333333,1.3393548387096776,0.2692473118279569,0.0665591397849462,4.045234248788368,0.3031182795698924,0.0626881720430107,4.83533447684391,0.0177989716322773,0.0221256126196969,0.0309679256454411,0.0582422419637747,0.032208908135183,0.0402716570129406,0.055082315542687,0.1012764119829193,-1.5960272363207757,-1.5889966624786984,-1.5746283488508714,-1.5303089575665534,-0.8652522515331187,-0.8580437623471071,-0.8448023141179667,-0.8035025477857176,0.7041855685516107,0.7517517517517519,0.0328591319981895,-0.6356356356356354,0.5198675496688742,0.9740246283914984,0.955392160762817,0.99231487923615,0.1313562681005689,-0.1786271945191866,0.0923103755,0.3287267676,0.1428763153,1.6589108197,0.3650544103,0.2519894791,0.0808565475,133.7586542104,7.5672256969,2.5374669835,0.0004024631610044,0.0106258976003296,0.0007547557050728,0.0126432322524141,0.0027436955385769,0.022263044452079,0.0,0.0,0.0,0.0,0.0,9.999e-07
1,1,17,1,2.9628583587656494,9.594235570428149,3,0.6721217247883313,104.98172969143404,1.5932963632825314,5.214507305391319,3.2727792679124166,0.7822737519038356,0.9999999999999848,1.000000083585175,0.9999999999999968,0.1019354838709677,0.0933333333333333,1.0921658986175111,0.2531182795698924,0.0866666666666666,2.920595533498759,0.34,0.0526881720430107,6.4530612244897965,0.0188509590712366,0.0242498220795786,0.0313392298786269,0.0573539147497983,0.0262990448432617,0.0369682537903489,0.046984674718011,0.0832946124367351,-2.224109692020967,-2.21187132349402,-2.195800757312121,-2.1368295813304647,-1.4587021966668394,-1.442718646023913,-1.4277130376463711,-1.3733170902760483,0.7051880117514426,0.9279279279279278,0.1706994934038408,-0.5255255255255253,0.5198675496688742,0.953088225631623,0.93986785135734,0.9876762660349612,0.131051175817712,-0.2061268373501179,0.1498040643,0.3202108747,0.1400567339,1.9508479102,-0.5455563249,0.3381152853,-0.1005311398,114.2377503494,8.2590740199,2.4706624177,0.0025869604787978,0.0210118682399978,0.002694790391934,0.02421201326172,0.004083109141934,0.0311848014668779,0.0,0.0,0.0,0.0,0.0,4.963e-06
1,1,18,1,3.8569079021053527,22.070084826985955,3,0.7370947028171941,103.18444342838843,0.9900214450678324,5.074547249264686,5.125694271114499,0.8131561176231704,0.9999999999999902,1.0000001886299206,0.9999999999999952,0.1019354838709677,0.1033333333333333,0.9864724245577522,0.2563440860215054,0.0697849462365591,3.673343605546995,0.2150537634408602,0.0488172043010752,4.405286343612334,0.0299242021819996,0.0319611821630713,0.0402313160587831,0.0761027777523936,0.0363889402932267,0.0385016657460076,0.0481688675668191,0.0907827342518689,-2.555068714147726,-2.549703541825432,-2.527920954911836,-2.4334396270503937,-2.055427763366028,-2.050921220494532,-2.030300623816651,-1.93940323964229,0.7224498018661943,0.9279279279279278,0.0685229159528405,-0.283283283283283,0.5331125827814569,0.959719398535796,0.952109209084737,0.9909587504938934,0.1225857877986539,-0.2204353400568973,0.1918054796,0.3439227541,0.1510516617,1.1808700984,0.3220407654,0.195233794,0.0514695941,103.1119097215,6.0851814724,2.0956277915,0.0053256713335881,0.0329536208382775,0.0038127239942569,0.0289987441244566,0.0112784036864884,0.0446684313734835,0.0,0.0,0.0,0.0,0.0,2.716e-07
1,1,19,1,3.796045571930845,16.757793067330205,5,0.5582025333876421,95.6351831328036,0.101157549256003,4.223350881579272,41.75022934661144,0.8152318714259913,0.9999999999999826,1.0000002554499636,0.9999999999999952,0.1019354838709677,0.1166666666666666,0.8737327188940092,0.2627956989247312,0.0766666666666666,3.4277699859747552,0.3259139784946236,0.0426881720430107,7.634760705289673,0.0138285504550804,0.015989127318789,0.0190099351600504,0.0318141710880632,0.0248072327843597,0.0265599459737283,0.0309602598239592,0.0507734991468574,-1.6380081130247346,-1.6344194445095377,-1.6294019521108696,-1.6081344105075852,-0.9837333668896342,-0.9819653036872252,-0.9775264525136074,-0.9575396916563104,0.7161331623358478,0.7737737737737733,0.0320262069365765,-0.8778778778778776,0.4768211920529801,0.9659529495908512,0.9483243151475644,0.9896429701855692,0.1356730933886179,-0.1960506826283748,0.0644919153,0.3217476106,0.1413120789,1.4867542078,0.477946962,0.2181180313,0.070105455,148.2561656937,7.3306467719,2.4464334151,0.0005282989768955,0.0100784958168586,0.0005778064911406,0.0100249758955227,0.0010875037066569,0.0129377113042232,0.0,0.0,0.0,0.0,0.0,2.5565e-06
1,2,0,1,3.632123113242335,14.415828065334267,3,0.8274484245992056,460.91799442616446,1.80156118398459,4.822447795530006,2.6768159962594176,0.9325156750516416,0.9999999999999946,1.000000100851515,0.9999999999999988,0.1019354838709677,0.0966666666666666,1.054505005561735,0.2595698924731183,0.0733333333333333,3.539589442815249,0.2873118279569892,0.0517204301075268,5.5550935550935545,0.0094645527316207,0.0139275498800135,0.019327602147374,0.0359108886554254,0.0135795050764261,0.0210792888110736,0.0296863333324833,0.054731338944694,-2.574896754739209,-2.5632951942847115,-2.54925775918131,-2.506149508254756,-1.6523444043869062,-1.6397815817855603,-1.6253639962564173,-1.5834113248610593,0.6641410924275204,0.94994994994995,0.0559432570616937,-0.5915915915915918,0.5,0.9250811580504512,0.926448442087261,0.981638820424286,0.1385396455861929,-0.1640776345264491,0.0985857286,0.3484476745,0.1517415963,1.2869674695,-0.0930348681,0.1982927092,-0.0063946244,129.4735967897,6.7320078028,2.0342269397,0.000919154227597,0.0144278589976384,0.0010733778076422,0.0147686243953796,0.0021883386169436,0.0226317463312669,0.0,0.0,0.0,0.0,0.0,1.531e-06
