fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16,best_precision_t+17,best_precision_t+18,best_precision_t+19
10,3.0,8.0,3,0.3863026120587612,0.0297712749971744,0.3333333333333333,0.3780673459287753,0.1037625153332966,3.156177753055734e-05,0.0008264098716913,0.0046226396561891,0.5179635482340276,0.7142812478220568,0.0005953767511792,0.6341463414634146,0.2454545454545454,0.17655359041268,0.3155555555555556,0.0505050505050504,0.2337736932797242,0.1725891642003135,0.194441381599024,0.4010131033211581,0.2096999266426574,0.1796346936475335,0.183267626563389,0.3816362982521316,0.2499164213488873,0.247452151277459,0.2968262497233258,0.4707129552771755,0.3094821289564898,0.2704274675768248,0.2659985131599446,0.45999147664746,0.3751722285083487,0.6565719013440738,0.6836734693877553,0.0318054950624662,0.7844311377245509,0.4999999999999999,0.7123059523108499,0.525610756169165,0.8945940194351908,0.6104030091707866,0.5286356504814625,3.2158437640712484e-10,1.542786167010023e-09,1.3694602713487427e-09,6.729220459768874e-10,1.4609364214170696e-11,1.5310472841333455e-09,1.2370357573951818e-10,1.092225912421922e-09,7.782107332322507e-12,2.9019898955112733e-10,4.771365891996743e-11,1.7722265027960834e-09,2.2509656410291312e-10,3.1755639159586904e-10,5.154855667808246e-10,2.545050456832503e-10,1.946513017905492e-06,8.657590595169016e-06,1.9354315660928933e-05,2.0893045858104536e-05
10,3.0,9.0,3,0.7604664024193544,0.5537402059519141,0.3333333333333333,0.295451099094642,0.1013061584865874,0.0008451861552277,0.0016305383740715,0.000316041937254,0.641033115573025,0.8911577919174842,0.0018081703886178,0.6504065040650407,0.2136363636363635,0.2068852333462803,0.5733333333333333,0.2676767676767678,0.1232643162568492,0.3220352343855607,0.365023393580716,0.514308002870998,0.5094358871638359,0.3345111094585384,0.329044976777507,0.5161692294945817,0.5353711091578499,0.3797349709100882,0.4608388899961707,0.583294285358602,0.5855862298192225,0.3988278460930889,0.3893673569726833,0.587358982642011,0.623325923745363,0.5596973193405177,0.6887755102040817,0.0211995092096425,0.7844311377245509,0.6785714285714285,0.5527570393644006,0.4435244531688407,0.6501808661849481,0.6016923424907836,0.8003422377752689,9.745878759380227e-11,1.0323381977053908e-11,1.4311788203556264e-10,7.689639275267612e-11,5.177011196754064e-10,2.695140459327172e-10,1.4981936517230355e-10,1.1398425623324031e-09,8.481925349970621e-12,1.0811287981420731e-09,1.3130330093451066e-09,8.176286919798027e-11,5.722076793629798e-09,9.688063315871056e-12,1.232589411961629e-09,1.5008033019094735e-08,1.1523635650279645e-07,1.2197559756281213e-07,1.35121185604255e-07,1.3657163745754236e-07
10,3.0,10.0,3,0.6141063850516398,0.2714512742690038,0.3333333333333333,0.3085420173244102,0.1029028071836331,0.0004791467530878,0.0014723036017426,0.000519088611795,0.868879550511256,0.8525346679698234,0.0018350713461389,0.5365853658536586,0.1954545454545454,0.187608357346998,0.44,0.1262626262626262,0.1790432427997045,0.2043074672600177,0.2657038207186967,0.4727797296699149,0.3458883764083207,0.208295033957623,0.2122738888454889,0.4327403186602999,0.3099787195055705,0.2966710740968053,0.3913381136416047,0.5615265135380915,0.4670930193840662,0.309650559461726,0.306323878494564,0.5270210969289502,0.4566444508005861,0.5979620810642603,0.6964285714285716,0.0073090736029126,0.8083832335329341,0.6785714285714285,0.7409466232814481,0.4921653298499886,0.8125934397956337,0.6645039121203049,0.637417776687381,9.417392388849914e-10,1.7777540976451562e-09,3.7455769787204607e-10,1.1322236807537909e-12,2.970463297529525e-09,5.93855275876634e-09,1.2798310804098845e-10,8.144682235130048e-11,5.1970616446674845e-11,4.032093680237361e-09,4.9977586331898195e-11,1.9417791238656125e-11,2.475978981188579e-09,2.6954307064312647e-10,6.647790022231476e-10,9.706027009031964e-10,4.149808580558396e-06,4.149808580558396e-06,4.149808580558396e-06,4.149808580558396e-06
10,3.0,11.0,3,0.7908940003080964,0.6141018417455889,0.3333333333333333,0.3230320194875653,0.1006875675278333,0.0011149552174479,0.0011960550670789,0.0001639697286626,0.7225904854787808,0.931585363285498,0.0039937383979936,0.6016260162601628,0.1727272727272726,0.2345343841429663,0.6488888888888891,0.202020202020202,0.1822515795519816,0.2090927671948846,0.4491812474946047,0.550030475732906,0.4640133398960476,0.2105854165692012,0.3532376289920788,0.5783412733646793,0.455573030237495,0.350545724324692,0.5710426186232722,0.6718631824538679,0.6234720339583428,0.355850528035952,0.4309107536720725,0.6766735975488886,0.6262656294568293,0.4661643902351897,0.6658163265306123,0.0182078913577483,0.748502994011976,0.4642857142857143,0.7822635745367126,0.5583977377282898,0.7965574733650224,0.6561745299787103,0.7259481138735486,1.2965276240256455e-09,1.454438173491728e-09,9.817288398934547e-10,1.3908022232083708e-10,3.746651778200335e-09,1.880416215750853e-12,1.2375517522469039e-10,4.5705882472676524e-10,5.758206045915281e-11,5.825930370203809e-11,8.21486638691153e-10,1.7347361896121152e-11,4.2011915808438095e-11,1.854540581517053e-09,1.3410031552762683e-09,3.748057864171278e-09,2.802536288873876e-07,1.332952928660072e-05,1.5796400979253818e-05,1.5796400979253818e-05
10,3.0,12.0,3,0.6846154149560344,0.389205489913576,0.6666666666666667,0.3120052244718364,0.1021342665807717,0.0002322350443815,0.0011164139453979,0.0008270615229603,0.8716153098310397,0.9470743584295211,0.0004280357545971,0.5609756097560976,0.1636363636363635,0.2308467602755802,0.6133333333333334,0.3282828282828284,0.1087114685046908,0.5297073889034949,0.4930060690070902,0.5650664054327182,0.4028403661336536,0.5638338883716825,0.3306533428793514,0.5189883857400117,0.4492451822948106,0.532816933949216,0.5892705301913278,0.6662872144008402,0.565200885959162,0.5516565689235187,0.4151653084866826,0.635567951932251,0.6149315723437146,0.7151954859570278,0.7066326530612246,0.0399706215584009,0.8023952095808383,0.5357142857142857,0.7553721894522805,0.6586434030718142,0.7744399295570289,0.5060438531967439,0.7500884180693549,5.907199559350041e-11,6.698518143706071e-12,6.324421876207541e-12,1.4030676610349687e-09,1.47933492508732e-09,7.538784132442632e-10,2.4005718983503107e-10,2.681918091251793e-10,1.5839455461436042e-10,2.3476501763705617e-10,1.4230841511192358e-10,2.687330472453956e-09,6.965633998945023e-11,2.1495726526657363e-10,9.912287099060607e-11,9.136037344001155e-11,1.8600520515270102e-09,7.624347569254671e-06,2.2357548418902643e-05,3.872655115845482e-05
10,3.0,13.0,3,0.4257261285901121,0.0560091670612873,0.0,0.1171858468279513,0.1017085482834645,0.0007187667431775,0.0006309195939469,0.0001293536248265,0.5124049745975038,0.7512786499791435,0.0003052004307238,0.5691056910569108,0.2363636363636363,0.165105327881145,0.5377777777777777,0.2222222222222223,0.1368945050737123,0.2417723015196506,0.4080683212465543,0.529648091359155,0.5233354167084883,0.2420343701525127,0.3019759795899487,0.5218973763883656,0.5014246078899813,0.3309430080642852,0.5099825501010293,0.6130213830330556,0.6134601529267227,0.3369910150186296,0.374383613590627,0.600203360472995,0.6058297141386484,0.6053564133284792,0.6836734693877553,0.0211995092096425,0.8113772455089819,0.5357142857142857,0.7398098251139138,0.6298969459894468,0.7995214355680499,0.4102172826126691,0.5202923894520711,4.675657698949567e-10,5.199682720551604e-10,2.370547447915731e-10,1.346063129790968e-09,1.5533728511790687e-10,2.1874088603629882e-09,1.5784308511658238e-10,1.65202461689269e-10,8.055907722902886e-10,1.957074323295156e-10,1.4572688100458255e-10,2.430789846854288e-10,6.18252329198396e-12,2.597036938143505e-10,6.976921386326444e-11,4.2464144816732344e-10,7.893365644529516e-05,0.0004660815379805,0.0022088482745804,0.0022422203646029
10,3.0,14.0,3,0.4839670999433657,0.1074424674225014,0.3333333333333333,0.2521560063867181,0.1024587446970129,0.0019830736210284,0.0009936357445098,6.246375294313349e-05,0.5450916840742316,0.6792373563943541,0.0641785275646766,0.5203252032520325,0.159090909090909,0.2208770304577502,0.6711111111111112,0.3535353535353536,0.111573808156232,0.5602096429995325,0.6702317506267287,0.774849374742066,0.8061828776450727,0.5608435080008923,0.5721860098277284,0.7033815918567229,0.7916408213804818,0.5754800883119668,0.7186417072235896,0.7885736044452527,0.8308516088408036,0.5805712704159735,0.5862140798942297,0.7284008895832383,0.825591153179584,0.6046054208402067,0.6938775510204083,0.0196531560411533,0.8233532934131735,0.5714285714285713,0.3059963347268155,0.4653669191679666,0.2478820676948523,0.5079687157299935,0.6721255749432797,4.803235086264764e-09,9.953566687198376e-11,1.3473789166628599e-09,9.773525585572868e-10,3.950845558285826e-12,8.836115336437676e-11,1.7199013376251042e-11,2.6124839116316e-12,7.618689983155819e-11,4.7262163424710575e-11,1.7140084984558087e-10,1.6179689566790303e-10,2.1937620469748164e-09,8.984143099369646e-07,4.775276955010168e-10,1.0071834486839375e-11,8.768170579773759e-05,8.818073492255825e-05,0.0003506186486072,0.0003561120315335
10,3.0,15.0,3,0.5606306838810684,0.2038145386093356,0.3333333333333333,0.253282992835953,0.1011874938622127,0.0006315341443097,0.0009101709149948,0.0002293939706609,0.8517673342107582,0.6229210477739194,0.0009041375163016,0.6422764227642278,0.2454545454545453,0.1787377983956703,0.591111111111111,0.1868686868686868,0.1767142874601292,0.088749265151333,0.2489482926630465,0.5365844183724937,0.6038063279798331,0.0909868951185794,0.2192210244103911,0.5620524730489053,0.599536759670561,0.1991600405050105,0.3668423346740825,0.6025557956020923,0.6637340976010946,0.2158923115794143,0.3054348430646966,0.6230274056918335,0.6723709125215038,0.4310202306975326,0.6785714285714286,0.0259665344871685,0.8083832335329341,0.3928571428571429,0.6511187307243302,0.5321798424322242,0.7728426563177161,0.4574425959047342,0.7152034080931017,3.7712154729154036e-10,1.5134445307831005e-08,1.8313650775443567e-10,1.142212913682501e-09,1.1269426910393502e-09,3.0343982223871845e-11,4.808171626807452e-10,1.7098072505768243e-09,1.8316626597788238e-09,7.54345971340103e-12,4.924229366819419e-11,1.687919393960337e-09,1.293472071916951e-12,1.1819767047048027e-11,2.3341698108693217e-10,3.111806302092777e-10,1.359566070066971e-09,4.513960198603497e-06,0.000315579409656,0.0003594236175904
10,3.0,16.0,3,0.516947398022725,0.1425448843866581,0.3333333333333333,0.3910657627823473,0.1010282761133695,0.0019752683750282,0.0008435886730566,4.932753568497221e-05,0.6288585083619752,0.8507338769196107,0.0001437721712774,0.6585365853658537,0.1363636363636363,0.3156148319963919,0.5066666666666666,0.196969696969697,0.1431853614507261,0.0956811950563104,0.1721075002081346,0.3599152419643439,0.2706062915532955,0.1051707265425195,0.1285359973965455,0.3453710558260546,0.3620492062118501,0.3062219320358993,0.4314037112598248,0.5860508211524752,0.5374995599806983,0.3305970683391799,0.337937249943777,0.5802605295268896,0.611826788587001,0.6149672164072,0.6709183673469389,0.0109657672817514,0.7664670658682633,0.6785714285714285,0.7902421590621984,0.8542931473985407,0.9639165809602788,0.1637063568142425,0.636642810642014,3.053103035762111e-11,5.3657274618241506e-11,6.572187924506914e-11,9.52704129484086e-10,5.074070223835502e-10,6.118757448556106e-11,5.573004373387216e-12,1.946616575600508e-11,3.9571518779603705e-09,5.752723600615734e-11,1.351294027600301e-09,3.649399586283476e-11,1.1809576771111855e-09,1.6735747370824623e-09,1.1264428210267444e-09,6.704968079352598e-12,9.127113035077991e-10,4.759808831167503e-07,4.759808831167503e-07,4.759808831167503e-07
10,3.0,17.0,3,0.4561136252232762,0.0840976943182473,0.3333333333333333,0.2685436189365989,0.1025762855923103,0.0001782113467182,0.0007734733378084,0.0007441323411002,0.5451636521622819,0.8503867666250737,0.0024561394922261,0.5609756097560976,0.1363636363636363,0.2719306723365871,0.5422222222222222,0.2121212121212122,0.1440926965051031,0.3912178751055086,0.4178967707321125,0.5104851389821906,0.4837886670773359,0.4049526574956294,0.4131424220055165,0.6310293782552108,0.412366690449844,0.4349753743946783,0.5074829040226521,0.5844709181834725,0.5689378782462351,0.4517886170792424,0.4532492747094752,0.6810024327304668,0.5314856251264117,0.5829577758209663,0.6862244897959187,0.0680507128157876,0.8233532934131735,0.5357142857142857,0.6153088831815732,0.5867187493005401,0.7726847352145251,0.4498410671002977,0.6562583393727378,2.408915775303821e-09,1.1865650109611128e-10,1.5840745448565347e-10,2.7253577854458108e-12,1.2893681332194676e-11,1.5385057495138256e-10,3.4892887858057335e-10,2.190101646256879e-11,1.5128229909640844e-09,5.115994805537924e-10,2.3706441969504286e-10,1.1178731963256066e-10,1.23470499085369e-09,1.3090576800288432e-08,1.4753608795343315e-10,1.2287968498014719e-09,8.330126736914956e-10,1.7497583405271228e-06,1.5646975093497795e-06,3.1788992355670865e-06
10,3.0,18.0,3,0.4828636462634429,0.1034261807574987,0.6666666666666667,0.5741240053926718,0.1005945624840284,0.002049157535796,0.0021966838687005,0.000163837500231,0.6800310446131969,0.7787145153322967,0.0069117549334155,0.4796747967479673,0.1409090909090908,0.22873845141169,0.3955555555555555,0.2424242424242425,0.0898215452870922,0.0983210897587568,0.3126279897912706,0.388215101594607,0.5118617760247595,0.0991245567580229,0.3016082633641192,0.4137740104023467,0.5125526962652027,0.2364162384787471,0.445040962419734,0.5185538596365501,0.6116622722126003,0.2455947183509745,0.3790131046201417,0.5279690774651968,0.6219219225702434,0.5574255467899418,0.681122448979592,0.0477175848108879,0.8053892215568863,0.4642857142857143,0.6799356345602248,0.698612404664952,0.8566370846254575,0.2718037378799777,0.6623363417108842,2.7697339650792503e-10,8.156292119293797e-11,6.573800408418544e-11,1.1396739788108659e-10,4.5720072331098886e-10,1.234552532171269e-10,1.5971204248963614e-09,2.5614977927311446e-10,4.661338841814276e-10,1.203764649557303e-09,7.359830667929757e-10,1.050604477694887e-09,1.1646484583548517e-08,3.095027617464532e-11,5.631053794205954e-12,1.432308813442408e-06,1.122526278187205e-05,7.758665388429239e-07,2.289100607149172e-05,2.289100607149172e-05
10,3.0,19.0,3,0.5008131077501916,0.1259699359104802,0.0,0.2812602518698419,0.1007744705922605,0.0015627145079522,0.0010100825054639,8.82638471110576e-05,0.6063988064449785,0.8616108440602357,0.0002473617826512,0.6097560975609757,0.1181818181818181,0.3324514351986083,0.6933333333333334,0.1616161616161615,0.235975493011679,0.4320868926565114,0.542629122660932,0.5071084550765236,0.4985025678438672,0.4387823805920803,0.4476563175860005,0.400852453350056,0.4969469113072954,0.4756959600032475,0.6273173271206198,0.6513992668785031,0.6476521604606322,0.4812489848823851,0.4836663531289865,0.5786686733308393,0.6550850544816295,0.7615799461906063,0.6913265306122449,0.0240724612107244,0.7964071856287424,0.7142857142857143,0.5637729953167521,0.5540527132795496,0.7583728808487856,0.5170677505178478,0.5803188983127402,1.5663928692377764e-11,2.0101250439878358e-10,8.235303830963745e-11,9.126362440531364e-11,4.4084368651139777e-10,1.224404443626187e-09,6.009753536129812e-11,6.652812120088492e-11,4.105813219709334e-09,2.27588579035568e-11,5.878497345722999e-11,1.3236261434497983e-10,5.00347567818427e-10,9.460146610239107e-11,9.59131428117316e-12,2.0529203670025384e-10,1.4868537035899485e-08,3.616908840067618e-07,9.603186306649124e-06,1.0076173538949696e-05
10,4.0,0.0,3,0.4629504945120805,0.0829578678770174,0.3333333333333333,0.8542436632094492,0.1107869780534749,0.0016979505524445,0.0052040045283345,0.0005176880716384,0.9646899573095497,0.8911971340009952,0.0001927387449537,0.7235772357723576,0.1409090909090908,0.3349972181517557,0.08,0.0858585858585859,0.0390367392090539,0.0948234231192471,0.4183997010846167,0.6000173201533158,0.5272203370207476,0.0930147008626238,0.4073627437772728,0.6022742019499423,0.5559083099048285,0.1586082306870128,0.48033668405448,0.6273296044026682,0.5692019432032953,0.1606109518645394,0.4380064312831263,0.6284240788119829,0.603085351660965,0.4345382252571335,0.7244897959183676,0.0833529158959758,0.8233532934131735,0.3928571428571429,0.6599239781827777,0.5163478555822971,0.5636028647707904,0.5885110575274708,0.6838582832032847,1.2676703779657767e-08,6.811457139262083e-10,9.019786105919791e-10,7.491303754136923e-11,2.4635789176695984e-11,1.519663147717226e-09,4.473161969326871e-10,2.331493087576013e-10,1.3740623004325394e-09,2.473253821139388e-11,1.1583840639591449e-07,1.0419245817024214e-12,4.505024651420711e-10,7.753082621913137e-12,2.8868647964201686e-10,3.357941980026942e-08,1.4065732010588555e-09,7.003175355140073e-08,6.194984976147695e-05,0.0001393749535715
10,4.0,1.0,3,0.4824900628837487,0.1179351986343517,0.3333333333333333,0.6718086464416079,0.1068174330762329,0.0024462595635799,0.0028684383662631,0.0001816975826546,0.9173377850635556,0.893280036912895,0.0002564036559761,0.5691056910569106,0.1909090909090907,0.2027640862085629,0.2311111111111111,0.2626262626262626,0.0434955809601452,0.3595840497685401,0.4926503723054515,0.4484848429339223,0.4517435755402162,0.3624651879305786,0.369795685649847,0.4629667302706473,0.4346011649013967,0.4102668909278708,0.5676723482874944,0.5342072701689717,0.5419367628675102,0.418350109563477,0.4187248684924573,0.5405621745044189,0.5403390955240646,0.6848011116878279,0.7066326530612246,0.0630869022965796,0.8293413173652695,0.3571428571428571,0.8114717825447411,0.6924303230522479,0.7531598319547256,0.3976838079555739,0.7014576873096259,2.4337890669299224e-10,1.491734926367767e-09,4.944135647850892e-12,1.6546684681224292e-12,2.4484215689002607e-11,1.9765208792694328e-10,1.7781531084605135e-10,5.00079895489096e-10,4.5814563888320493e-10,2.7201339599574617e-10,6.659432156073456e-10,8.629049004453222e-10,3.341520760143815e-10,1.2100049622953171e-09,9.645259763294416e-11,3.202201833905916e-08,1.6722961024622804e-07,1.5713286031373425e-05,6.232057808542873e-05,0.0001429032384937
10,4.0,2.0,3,0.5313179025384582,0.1534308748901357,1.0,0.6953434681928862,0.1117717777905414,0.0002197932151437,0.0042568010954793,0.0034123038843779,0.9569025801362144,0.8968883074593026,0.0002261350486093,0.6097560975609757,0.2136363636363635,0.1945217919331281,0.4177777777777777,0.2878787878787879,0.0803706910593499,0.364465416729747,0.5129367635541959,0.5938167771580226,0.4404929887152515,0.3616512458466684,0.3689652823972829,0.566426992971156,0.4686669209679026,0.3969138173110798,0.5662555009310917,0.6145618628397419,0.4764168250170083,0.4009401112467664,0.4007494892432392,0.5889820199447517,0.5138289541454905,0.594677459587204,0.7295918367346941,0.0528107725728342,0.8443113772455091,0.4285714285714285,0.6559966496785141,0.3136267672127415,0.5106779997413183,0.821425093693777,0.878397599374235,2.615152405362968e-11,5.317675441257529e-11,3.5852227266005385e-11,4.5440467620821965e-10,2.7115555455475817e-10,8.627855766358618e-10,6.110050035433297e-11,6.686263888363009e-10,1.3146607329011268e-10,7.96773710261487e-10,3.499761079284064e-11,2.6050348583451977e-10,3.2344688384453203e-09,1.569657309028759e-07,1.1650799356518733e-07,4.131358189837402e-09,4.327725566212617e-06,2.597736279113088e-05,6.418154152701008e-05,6.418154152701008e-05
10,4.0,3.0,3,0.5160471052358773,0.1441501177707379,0.3333333333333333,0.6261009492062517,0.109277108417464,0.0010102004181397,0.0038582529812533,0.0006516410160226,0.939208681822886,0.7724125140924498,0.0002583320206917,0.5853658536585367,0.1954545454545454,0.2036555996710078,0.4000000000000001,0.1666666666666667,0.1287017618850433,0.1270266576157184,0.1881380804662331,0.4565478252325364,0.3802117852908456,0.1289683505882536,0.1557032031868714,0.4782718156669251,0.3838108652943385,0.163661409973596,0.2307771133421202,0.4701467388853269,0.402158203600108,0.1809966043959089,0.1965842279603158,0.4964554065239231,0.4255347577502811,0.6173291084440609,0.7015306122448981,0.0361157657641711,0.8443113772455091,0.6428571428571427,0.7475572943120818,0.6560628894148013,0.8192570106374327,0.4571919501886918,0.6056091278246124,1.6442524444386255e-10,2.0056423387135003e-10,6.446970653491543e-12,1.873326019087561e-09,5.795293175882808e-11,3.105025017716648e-11,8.279236744663863e-10,5.836572764020578e-11,7.56280952034061e-12,1.299051888636533e-10,5.704720016804995e-09,3.2556076173320827e-10,2.091111321160349e-09,3.843091215987198e-09,1.855672482984485e-11,6.002731958222374e-10,3.367979281360593e-09,3.226663143958314e-06,5.3426376879714014e-06,5.350958508076398e-06
10,4.0,4.0,3,0.6418001489782366,0.3594590254260192,0.3333333333333333,0.6837494811382606,0.1113580741195393,0.0029568406988353,0.0053429578456507,0.000294340072966,0.9305984857374108,0.8608664383167235,0.0002376711816697,0.6747967479674798,0.1409090909090908,0.3137454648037426,0.2222222222222222,0.2474747474747474,0.0443442790525608,0.3589606264871754,0.4525672712827234,0.4834796432799152,0.4630816091447213,0.3602924555695879,0.3675790119390463,0.4878602725647548,0.4493211652246545,0.3889603454140692,0.5026364880568004,0.5010001729136441,0.490019797751157,0.3982821664324801,0.3980052290089099,0.5065504427706234,0.4904146875499794,0.5166556394330801,0.7244897959183676,0.03345986615751,0.8233532934131735,0.3928571428571429,0.6100797770085582,0.5571352482997693,0.6876028238612487,0.4281491539645753,0.7528592928098092,1.6772432428852716e-12,6.303225608046761e-11,2.2178774711624508e-10,1.0254948782229598e-09,6.841771836800757e-10,2.14080074018646e-10,3.2201329712761876e-10,5.565675466866469e-11,7.481628850667135e-11,1.0360276231337375e-09,1.0357655155453255e-10,3.94136888543332e-09,2.3699024543510784e-10,7.163752624275358e-10,5.586098365135e-10,3.621906797828691e-09,1.008233303399406e-05,8.282653600899759e-05,0.0002929743827213,0.0003213017466349
10,4.0,5.0,3,0.5202924447566775,0.1664784718237486,0.6666666666666667,0.7838239628320984,0.1107869030777084,0.0010261498576302,0.0048481484903605,0.0008123848012414,0.9888412553003668,0.9335496200195004,0.000365497475535,0.5934959349593498,0.2727272727272727,0.149151708444257,0.2488888888888889,0.1717171717171717,0.074343376324996,0.1364119089910773,0.2608042409862523,0.394434798379597,0.3138786116571516,0.1324136388065429,0.1834678553336192,0.3507849461631198,0.2873509997680719,0.2013558262889786,0.3372209147187013,0.4448503709780394,0.3769995896747928,0.198453302644418,0.2355318402212685,0.3866396409659585,0.352624060439979,0.5010058228987313,0.7168367346938775,0.0772729200416331,0.8173652694610777,0.5357142857142857,0.792739556076479,0.5092939403775727,0.7234982935824023,0.6578684286337504,0.7902139354795328,5.4615090061750665e-11,1.520598326147439e-11,2.892177141381277e-11,4.07670782286585e-11,1.3464500636912264e-11,2.9840008272568566e-10,1.074240266871583e-09,4.946458247068977e-10,9.752651191809079e-11,2.11506549695682e-10,3.699298068071297e-12,5.12563745932948e-10,5.046455647321094e-11,8.327215413926744e-11,3.2954949045649303e-09,2.95630545480809e-08,1.264442419152e-09,3.7656485396827394e-08,5.843162169035076e-08,1.0995184360340176e-07
10,4.0,6.0,3,0.6027224278898591,0.2724863181131572,0.6666666666666667,0.7200639480656237,0.1099728354476585,0.0005593818627108,0.0045657758322824,0.0014227524293778,0.9783998330498916,0.8769335427706493,0.0003867371120069,0.4878048780487805,0.0909090909090908,0.3371768851618083,0.4711111111111111,0.2171717171717171,0.1211080164295081,0.5025131222738455,0.4487808457455046,0.5506047525179563,0.5355654231268682,0.4949691009074373,0.3000743258658568,0.4653892538670821,0.5088147173930666,0.5259271223756828,0.497781748816426,0.5652017494967299,0.560815319645139,0.525317620705525,0.3298851731899764,0.4762038481058123,0.5423385555483873,0.5857515315628625,0.7219387755102042,0.0389574312522352,0.8293413173652695,0.2142857142857142,0.6111946696815507,0.4455269959173709,0.4746402201264147,0.62180517284054,0.8566451041356344,1.2767166466873394e-09,7.853145143907055e-11,1.032249678232632e-12,3.2510275406377125e-12,1.0526965966174574e-10,3.525085928643956e-10,3.2321621012569595e-10,4.2492436014104306e-11,6.137373742458275e-12,6.783745813712977e-11,4.3817897789465485e-11,2.3167227349454678e-10,5.0638704735667153e-11,2.432305581731221e-10,8.895753843437091e-10,1.539487024926825e-09,3.3015311591353513e-10,3.36241855163856e-10,0.000143430972225,0.0002214796510437
10,4.0,7.0,3,0.4761025954909811,0.1027245213802273,0.6666666666666667,0.644618150646622,0.1088451715412793,0.002350634127516,0.0034690100609244,0.0002355320694767,0.9617983854946676,0.7498649004586317,0.0002865025741396,0.6829268292682927,0.1727272727272726,0.2643190384564696,0.4444444444444445,0.1464646464646465,0.1606061944947642,0.071348492277925,0.1449045095286013,0.2137946622948935,0.1537028693863275,0.0692926866714046,0.1164456977077986,0.1639759338752652,0.1515006470478228,0.1863914571201614,0.2823599009076837,0.3459346204667776,0.2988926777718059,0.1840580439971849,0.2133204106778637,0.2757714220565924,0.2950572498285567,0.4842484919385035,0.6964285714285716,0.0124518469209027,0.7514970059880238,0.3571428571428571,0.7847238156149907,0.7556835461930653,0.927355833180232,0.3413927287836567,0.7249702099292603,2.1933032163491848e-10,5.38502162135454e-10,2.3507783951591273e-10,5.69877811849448e-12,1.408691942680206e-11,2.798391914351494e-09,2.401861885479617e-10,2.3091440605607995e-10,2.2374530258496584e-10,1.630569728920714e-11,6.4291993633976036e-09,2.9540408761787406e-10,5.941384218276632e-11,2.407935385085549e-09,2.8903800113475263e-10,1.9885822589284376e-10,5.944515724271554e-09,1.005818344294376e-05,4.435700310870833e-05,8.131080562444406e-05
10,4.0,8.0,3,0.387944398458078,0.0313901503193495,0.3333333333333333,0.816988828099606,0.1119531328641455,0.0049999165050604,0.0045737016840361,0.0001359187116474,0.943884655581126,0.8597197682525175,1.1502088729860047e-05,0.2682926829268293,0.1181818181818181,0.160445056538127,0.1955555555555556,0.1868686868686868,0.0516333239639727,0.3495374696007789,0.3602399493905384,0.4501185158405251,0.3718975321864953,0.3444270532579425,0.279362245149866,0.419842569992481,0.3350616716099016,0.3726099024631982,0.3933198685703323,0.4463618532598834,0.3734505855055164,0.3743899885114918,0.2994000673151826,0.4091215642929993,0.3428966666026449,0.4585652329539342,0.7091836734693879,0.1611414059861925,0.8532934131736526,0.2499999999999999,0.735508278216626,0.4700100294471965,0.5069831836393247,0.7063454346127067,0.7042340163611613,2.3358025297826207e-09,2.5445256100335045e-11,2.0706893173233818e-12,6.737121630935869e-10,2.344813089880818e-09,7.485797911106421e-10,2.274507906138952e-10,7.360153164712087e-10,1.475448776621754e-11,2.7857943048391004e-10,3.520723370135275e-11,1.7597714430853315e-08,1.1864916596573716e-11,3.48138761463874e-10,2.1919487298634147e-10,8.369051476156408e-12,1.1074187358373148e-09,1.1388256573995675e-05,6.760489381029067e-05,7.634950661444588e-05
