fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,3,1,750,800,MLSL,4.2323908581669265,19.096513415743765,5,0.6356671164600559,114.90586088009564,1.1051181952052167,6.826820429679622,6.177457270452329,0.6862112073587718,1.0,1.0000000000000062,1.0,0.1025,0.06625,1.5471698113207546,0.2625,0.08,3.28125,0.39375,0.0425,9.26470588235294,1.881097001682119e-05,2.7544206996436955e-05,4.385608339093967e-05,0.0001657389625740696,0.00013991861690635797,0.00020669183234987802,0.0003213922837695018,0.0012092135160935334,-1.5080289895423962,-1.5080158193201136,-1.5079912200749013,-1.5078074137021882,-0.20088579290036443,-0.20087237723293394,-0.20084933231739177,-0.20067095668711107,0.5791077236395219,0.971971971971972,0.00013400688963639506,-2.2872872872872874,0.518796992481203,0.9494172632950083,0.9409125219849259,0.9879567633833901,0.12514744525645252,-0.13084975797051335
1,1,3,1,750,850,MLSL,3.0486462876559917,9.136989801301363,5,0.7459671895459272,119.29355252485776,2.094895149593654,7.338739924504426,3.503153809835265,0.7720782796760602,1.0,1.0000000000000022,1.0,0.09999999999999999,0.05764705882352942,1.7346938775510201,0.2529411764705882,0.06941176470588235,3.644067796610169,0.3729411764705883,0.05058823529411764,7.3720930232558155,1.2948442973995808e-05,1.9424452660623075e-05,3.146045369714893e-05,0.00012778157824495635,8.029720629738473e-05,0.0001202804981386974,0.00019164784155854345,0.0007903339938429142,-2.198115448166896,-2.198101212965638,-2.19807475610325,-2.1978630284098526,-0.3513188523066026,-0.3513048042943853,-0.35127972958777404,-0.3510693829656155,0.576025046846834,0.971971971971972,0.00013400688963639506,-2.2432432432432425,0.5377358490566038,0.8993187903779392,0.9055908008207835,0.9759584349413325,0.13150427190578012,-0.11837896466847282
1,1,3,1,750,900,MLSL,2.656038181508315,7.167658732444625,5,0.7785152975174889,120.40844879014749,1.291180377020577,7.464953047851981,5.781495119277991,0.7932716646763622,1.0,1.0000000000000029,1.0,0.1,0.05333333333333333,1.8750000000000002,0.25,0.056666666666666664,4.411764705882353,0.3366666666666667,0.03111111111111111,10.821428571428573,1.0668372201667623e-05,1.5972618357644045e-05,2.651064490986183e-05,0.00011413696677972116,4.599665423095699e-05,6.798427879585223e-05,0.00011071435119472884,0.00048345999335515155,-2.7479460709847014,-2.7479314950468163,-2.7479025368092187,-2.747661741833431,-0.6385075311392674,-0.638493491229602,-0.6384662065015629,-0.6382281946540955,0.5677954461113977,1.0380380380380387,8.490415204088756e-05,-1.9129129129129128,0.5178173719376392,0.9114399857758909,0.9112257386274929,0.98013449377376,0.13148646936369288,-0.13377846195511328
1,1,3,1,750,950,MLSL,2.2778453716166003,4.870434613511903,4,0.7714683922501424,121.41263705525859,1.9049733227578056,7.038941026690442,3.6950339107637773,0.7796479759144423,1.0,1.0000000000000016,1.0,0.1,0.05578947368421052,1.7924528301886795,0.25052631578947365,0.04842105263157895,5.17391304347826,0.3157894736842105,0.028421052631578948,11.11111111111111,9.126699288200046e-06,1.4210183607718047e-05,2.379181503166414e-05,0.00010924793292295889,2.2390311177152443e-05,3.463352107232864e-05,5.702353949061589e-05,0.0002579622769181872,-3.230343806815686,-3.2303273852637227,-3.2302964330175015,-3.230020377856844,-1.3117237734143299,-1.3117077133452575,-1.3116783431682038,-1.3114147611476366,0.5578480632418475,1.06006006006006,0.00013400688963639506,-1.8248248248248244,0.5116033755274262,0.9046998297373477,0.9063546860109403,0.9793352632842225,0.13313527900026093,-0.134866757646329
1,1,3,1,750,1000,MLSL,1.9743474088836581,3.342476775655591,3,0.7678602699861405,122.20576700237393,1.5710462627747481,7.338128549408422,4.6708545275095705,0.780378601302717,1.0,1.000000000000004,1.0,0.1,0.051000000000000004,1.9607843137254901,0.25199999999999995,0.040999999999999995,6.146341463414633,0.28600000000000003,0.039,7.333333333333334,8.111742107148798e-06,1.3058040021984788e-05,2.2447321655300502e-05,0.00010797824205585302,1.2600338828449494e-05,2.006427551267078e-05,3.396472577658013e-05,0.00015757372507025976,-3.634007034735939,-3.6339890597087114,-3.6339549387164243,-3.633644116228689,-2.329277112189748,-2.3292597263937957,-2.329227347985168,-2.328939424744322,0.563959949682832,1.0820820820820811,0.00014097728716289663,-1.8468468468468469,0.5080160320641283,0.8935821908420669,0.895065124609584,0.9728655107703268,0.1396234821349685,-0.13632406909552328
1,1,4,1,750,800,MLSL,4.5279602882049845,22.560363270937934,5,0.7345789906979077,118.71190905979944,1.0715802832214767,9.244926715207738,8.627376651066074,0.7876734062402992,1.0,1.0000000000000022,1.0,0.1,0.0725,1.3793103448275863,0.25625,0.048749999999999995,5.256410256410256,0.40125,0.04375,9.171428571428573,2.2875317431814104e-05,2.9966087798729327e-05,4.932966539643852e-05,0.00018542525182038678,0.0001814799022083412,0.00023801828247861775,0.0003866372427173146,0.0013410192993961875,-1.6335146596208858,-1.6335030764785754,-1.6334714450671282,-1.6332491258459723,-0.20433240960132204,-0.20432085488089693,-0.20429048169851674,-0.2040954351161606,0.5708679230686255,0.9059059059059056,0.00010940547072057424,-2.2872872872872874,0.506265664160401,0.9124911996628057,0.9146481063412997,0.9768800609553983,0.1363960295179328,-0.1196589236869602
1,1,4,1,750,850,MLSL,3.2497221113588846,10.802142668645498,6,0.7763971615400633,121.06480241594699,0.8125288910204547,8.830599193798463,10.868043329152416,0.7890740592806169,1.0,1.0000000000000042,1.0,0.09999999999999999,0.07294117647058825,1.3709677419354835,0.25176470588235295,0.042352941176470586,5.944444444444445,0.37176470588235294,0.041176470588235294,9.028571428571428,1.6209532187546907e-05,2.143328429692615e-05,3.663198830411464e-05,0.0001500359057588469,8.451380217676931e-05,0.0001125387997790894,0.0001909074553331767,0.0007234321644047258,-2.316373407063956,-2.3163613067073436,-2.3163261002628794,-2.3160634101861475,-0.43881379288025407,-0.4388014940853428,-0.4387671019317445,-0.4385334029935685,0.5525690289857843,1.06006006006006,9.885417021919574e-05,-2.0450450450450446,0.5082547169811321,0.9115939603770122,0.9108002886649977,0.9791367720616186,0.13828707097501503,-0.12472920593201699
1,1,4,1,750,900,MLSL,2.622729829653437,6.65501162543959,4,0.7729674582983344,122.23338230021079,0.8218686035302868,8.632819544868145,10.503892602523557,0.7847538531371373,1.0,1.0000000000000038,1.0,0.1,0.06888888888888889,1.4516129032258065,0.2511111111111111,0.04666666666666667,5.3809523809523805,0.3355555555555556,0.039999999999999994,8.388888888888891,1.3245530443610759e-05,1.7649234362369457e-05,3.14996066431796e-05,0.00013785818579796543,4.4236936398728395e-05,5.9450779210067294e-05,0.00010595506200382785,0.0004322227415193288,-2.8660628769330203,-2.8660502554735197,-2.866010558909892,-2.8657057244968396,-0.8408715333445358,-0.8408587398912598,-0.8408196340337566,-0.8405452726928965,0.5490994230068653,1.0820820820820811,0.0004525386278170167,-1.8908908908908904,0.512249443207127,0.894490326300017,0.8967742334169181,0.9726225764696477,0.14245238886686662,-0.12944650062822405
1,1,4,1,750,950,MLSL,2.2808536031501743,4.713917373069754,3,0.7895026694396091,123.12143481804245,0.510990260740729,8.876127167982048,17.370442941740727,0.7979704953241713,1.0,1.0000000000000024,1.0,0.1,0.06421052631578947,1.557377049180328,0.25052631578947365,0.03789473684210526,6.611111111111111,0.30421052631578943,0.042105263157894736,7.224999999999999,1.1808972877670512e-05,1.5455079926257016e-05,2.8719187288341164e-05,0.00013565836322448826,2.360101413340829e-05,3.154696458070722e-05,5.8123280263976115e-05,0.00025008732313656034,-3.36487064900844,-3.364858380184967,-3.3648137476523545,-3.3644539069086683,-1.6262507798772992,-1.6262378574642053,-1.626194636690045,-1.625882447647637,0.551469326593294,1.0820820820820811,4.28322809092461e-05,-1.6926926926926924,0.5021097046413502,0.8957996265635965,0.8960277594797587,0.9776336729481733,0.1423164123575562,-0.13207170903590648
1,1,4,1,750,1000,MLSL,2.001764240538673,3.323274525343879,3,0.7912892989782305,123.94804184945238,0.6033926136945055,8.846206051993988,14.660779484570847,0.8027270861953895,1.0,1.0000000000000022,1.0,0.1,0.062,1.6129032258064517,0.25,0.04,6.25,0.276,0.040999999999999995,6.731707317073172,1.0549346692675392e-05,1.3997225818156836e-05,2.7053223775688446e-05,0.00013988089208564843,1.3354775573156488e-05,1.81585943939538e-05,3.4841361935735764e-05,0.00015682971704916894,-3.78769485366736,-3.78768179401557,-3.7876323413576034,-3.787204980070612,-2.878450929778818,-2.8784371020374,-2.878389080868346,-2.878037938684723,0.5642791974997148,1.1041041041041042,9.39664831495469e-05,-1.3843843843843846,0.5050100200400801,0.8963844759517887,0.8965169714740964,0.9767195459356464,0.14333773457186685,-0.14085127616103837
1,1,5,1,750,800,MLSL,4.344565179826443,20.172667993483792,5,0.775298577114464,118.94122668487202,0.5672492548701049,7.4186056769486,13.078211409281437,0.8247595344187504,1.0,1.0000000000000018,1.0,0.10124999999999999,0.08249999999999999,1.2272727272727273,0.26375000000000004,0.07,3.7678571428571432,0.3775,0.028749999999999998,13.130434782608697,8.153583395346697e-06,1.1397786266743885e-05,2.0044663652368472e-05,7.525223200729202e-05,7.586042399773376e-05,0.00010215260899260155,0.00017146649639356444,0.0006535485555733593,-1.4954550935630626,-1.495450241963796,-1.4954373108415315,-1.495354749729063,-0.1654941211002704,-0.1654897695681138,-0.16547829765697428,-0.1653985098575558,0.5885421700452567,0.9279279279279278,2.215567142565235e-05,-2.265265265265265,0.4924812030075188,0.9511577928390118,0.9452878994715075,0.9899964154155108,0.13477829186927887,-0.1172306593576841
1,1,5,1,750,850,MLSL,3.0859469640170896,9.40958561357975,4,0.7694184438407109,119.31280584677417,0.9681612085291885,7.492157562930464,7.738543433600694,0.7984813263982786,1.0,1.0000000000000053,1.0,0.09999999999999999,0.07529411764705882,1.328125,0.2529411764705882,0.06588235294117648,3.839285714285714,0.34941176470588237,0.042352941176470586,8.25,5.976514756398857e-06,8.226516251461704e-06,1.4865487339314663e-05,5.9515896728369486e-05,3.8053127022693094e-05,5.069077072943182e-05,8.767288022719594e-05,0.0003519165278517789,-2.1348233746032603,-2.134818571218768,-2.134804398103401,-2.134709076796062,-0.3442549517152434,-0.3442506009782602,-0.3442378692194575,-0.3441468985735859,0.5773448192477079,0.9939939939939944,0.00012738113231864785,-2.199199199199199,0.4811320754716981,0.9128863707418838,0.9163997185682713,0.9748311365018921,0.1403558774279886,-0.1251952816384358
1,1,5,1,750,900,MLSL,2.5147932724799014,5.731577895700452,4,0.7656755898664289,119.68062276217307,0.3491705377106815,7.727081668294331,22.129821487679173,0.7918942332116927,1.0,1.000000000000003,1.0,0.1,0.0711111111111111,1.4062500000000004,0.25,0.05444444444444445,4.591836734693877,0.3211111111111111,0.042222222222222223,7.605263157894737,4.9097539433697395e-06,6.766369464729456e-06,1.2626946053934711e-05,5.329558792038094e-05,2.4012767308058058e-05,3.1453992565265654e-05,5.715653478670734e-05,0.00023673557139881912,-2.661616573675536,-2.6616116320526313,-2.6615960333682644,-2.661487788505588,-0.5677306572415534,-0.5677264325284003,-0.5677118400568065,-0.5676098850841029,0.5707256708614252,0.9939939939939944,0.00012738113231864785,-1.736736736736737,0.5077951002227171,0.9050246309772886,0.9081919387463171,0.975177972749222,0.1429591085787213,-0.13398415921091866
1,1,5,1,750,950,MLSL,2.109183478927318,3.6642880173826837,3,0.7554235568914904,121.22140892998176,0.15065953562048637,8.065064246553417,53.53172113094411,0.7888088432191926,1.0,1.0000000000000024,1.0,0.1,0.07263157894736841,1.376811594202899,0.251578947368421,0.04842105263157895,5.195652173913043,0.2957894736842105,0.042105263157894736,7.0249999999999995,4.147737703764067e-06,5.9331555587866295e-06,1.1182452259690908e-05,5.028089345759096e-05,1.3044783551739285e-05,1.785173854581702e-05,3.3147506748884086e-05,0.00014303642634981936,-3.1909174519260626,-3.1909117547814394,-3.1908950046395113,-3.190770244223676,-1.0506374144682626,-1.0506323640356146,-1.0506162935196208,-1.0505008386031682,0.5761696146864833,1.06006006006006,2.052637752709252e-05,-1.5825825825825823,0.5295358649789029,0.8887472687474551,0.8957106963152819,0.9679707963809423,0.14761031917406447,-0.13517149893715857
