fid,iid,rep,eval,raw_y
1,6.0,2.0,511,3.33e-08
1,6.0,2.0,521,2.72e-08
1,6.0,2.0,529,1.34e-08
1,6.0,2.0,549,9.5e-09
1,6.0,2.0,550,6.1e-09
1,6.0,2.0,574,5.9e-09
1,6.0,2.0,579,1.5e-09
1,6.0,2.0,619,1.1e-09
1,6.0,2.0,625,4e-10
1,6.0,2.0,636,3e-10
1,6.0,2.0,647,3e-10
1,6.0,2.0,659,1e-10
1,6.0,2.0,686,1e-10
1,6.0,2.0,692,0.0
1,6.0,2.0,698,0.0
1,6.0,2.0,727,0.0
1,6.0,2.0,728,0.0
1,6.0,2.0,748,0.0
1,6.0,2.0,778,0.0
1,6.0,2.0,790,0.0
1,6.0,2.0,807,0.0
1,6.0,2.0,824,0.0
1,6.0,2.0,853,0.0
1,6.0,2.0,881,0.0
1,6.0,2.0,893,0.0
1,6.0,2.0,1000,0.0
1,6.0,3.0,1,83.8642788067
1,6.0,3.0,2,22.7675298825
1,6.0,3.0,8,19.1991222095
1,6.0,3.0,15,13.5637394655
1,6.0,3.0,17,6.7834797069
1,6.0,3.0,26,3.3690002752
1,6.0,3.0,35,2.9399252383
1,6.0,3.0,41,2.3338194707
1,6.0,3.0,63,2.3263932997
1,6.0,3.0,78,1.1598984917
1,6.0,3.0,84,0.8151926422
1,6.0,3.0,90,0.4301888549
1,6.0,3.0,103,0.4068409226
1,6.0,3.0,109,0.3568398819
1,6.0,3.0,115,0.3175237507
1,6.0,3.0,122,0.1414832517
1,6.0,3.0,142,0.0883073441
1,6.0,3.0,144,0.0679608402
1,6.0,3.0,148,0.0207764241
1,6.0,3.0,407,0.0200623218
1,6.0,3.0,413,0.0022542084
1,6.0,3.0,419,0.002054993
1,6.0,3.0,425,0.0011535489
1,6.0,3.0,431,0.0
1,6.0,3.0,1237,20.7938602174
1,6.0,4.0,1,27.6724780541
1,6.0,4.0,9,24.1822638688
1,6.0,4.0,14,19.7093895839
1,6.0,4.0,18,12.2827557483
1,6.0,4.0,29,3.6704583672
1,6.0,4.0,43,2.1931375048
1,6.0,4.0,52,1.8842031452
1,6.0,4.0,73,0.9593347995
1,6.0,4.0,88,0.2743698136
1,6.0,4.0,105,0.2041299362
1,6.0,4.0,122,0.1772579304
1,6.0,4.0,137,0.0862258589
1,6.0,4.0,154,0.0862258554
1,6.0,4.0,159,0.0377250845
1,6.0,4.0,160,0.0377250822
1,6.0,4.0,165,0.0005088647
1,6.0,4.0,168,0.0005088645
1,6.0,4.0,171,0.0002467628
1,6.0,4.0,174,0.0002467626
1,6.0,4.0,177,1.26347e-05
1,6.0,4.0,178,1.26346e-05
1,6.0,4.0,183,5.1573e-06
1,6.0,4.0,189,2.008e-07
1,6.0,4.0,195,7.82e-08
1,6.0,4.0,201,2.6e-09
1,6.0,4.0,207,1.6e-09
1,6.0,4.0,213,8e-10
1,6.0,4.0,219,2e-10
1,6.0,4.0,225,0.0
1,6.0,5.0,1,55.325333314
1,6.0,5.0,2,33.2379334718
1,6.0,5.0,5,12.4485957696
1,6.0,5.0,18,6.5879633326
1,6.0,5.0,19,6.5268254264
1,6.0,5.0,33,4.349373667
1,6.0,5.0,68,2.1465080474
1,6.0,5.0,74,2.0203922707
1,6.0,5.0,84,1.884766026
1,6.0,5.0,92,1.8424421163
1,6.0,5.0,102,0.6697265988
1,6.0,5.0,111,0.605774684
1,6.0,5.0,113,0.5785439416
1,6.0,5.0,129,0.5390738806
1,6.0,5.0,145,0.3738375569
1,6.0,5.0,155,0.3052593456
1,6.0,5.0,162,0.2111847674
1,6.0,5.0,167,0.1294359493
1,6.0,5.0,173,0.07596704
1,6.0,5.0,182,0.0331903175
1,6.0,5.0,187,0.0225651067
1,6.0,5.0,195,0.0198945167
1,6.0,5.0,217,0.0150001639
1,6.0,5.0,233,0.0019210948
1,6.0,5.0,285,0.0012701165
1,6.0,5.0,292,0.0012006531
1,6.0,5.0,300,0.0006976123
1,6.0,5.0,303,0.0006386664
1,6.0,5.0,305,0.0006241181
1,6.0,5.0,309,0.0003350079
1,6.0,5.0,331,0.0001680394
1,6.0,5.0,338,0.0001519062
1,6.0,5.0,353,2.33896e-05
1,6.0,5.0,369,1.03375e-05
1,6.0,5.0,388,9.4588e-06
1,6.0,5.0,410,8.0687e-06
1,6.0,5.0,414,2.4089e-06
1,6.0,5.0,437,1.9546e-06
1,6.0,5.0,438,1.5249e-06
1,6.0,5.0,465,6.943e-07
1,6.0,5.0,477,5.821e-07
1,6.0,5.0,483,5.747e-07
1,6.0,5.0,491,3.763e-07
1,6.0,5.0,503,3.616e-07
1,6.0,5.0,504,1.852e-07
1,6.0,5.0,505,1.392e-07
1,6.0,5.0,511,5.51e-08
1,6.0,5.0,570,5.08e-08
1,6.0,5.0,577,2.78e-08
1,6.0,5.0,584,2.37e-08
1,6.0,5.0,619,2.01e-08
1,6.0,5.0,622,1.9e-08
1,6.0,5.0,624,1.2e-08
1,6.0,5.0,631,1.16e-08
1,6.0,5.0,638,1.08e-08
1,6.0,5.0,645,5.8e-09
1,6.0,5.0,647,3.2e-09
1,6.0,5.0,667,2.9e-09
1,6.0,5.0,696,1.5e-09
1,6.0,5.0,707,5e-10
1,6.0,5.0,745,4e-10
1,6.0,5.0,753,2e-10
1,6.0,5.0,775,2e-10
1,6.0,5.0,783,1e-10
1,6.0,5.0,806,1e-10
1,6.0,5.0,813,1e-10
1,6.0,5.0,816,1e-10
1,6.0,5.0,833,1e-10
1,6.0,5.0,842,1e-10
1,6.0,5.0,846,1e-10
1,6.0,5.0,851,0.0
1,6.0,5.0,864,0.0
1,6.0,5.0,872,0.0
1,6.0,5.0,895,0.0
1,6.0,5.0,934,0.0
1,6.0,5.0,948,0.0
1,6.0,5.0,957,0.0
1,6.0,5.0,974,0.0
1,6.0,5.0,975,0.0
1,6.0,5.0,982,0.0
1,6.0,5.0,989,0.0
1,6.0,5.0,1000,0.0
1,6.0,6.0,1,87.4475738071
1,6.0,6.0,2,50.6465964419
1,6.0,6.0,4,13.8590034926
1,6.0,6.0,7,10.5197360377
1,6.0,6.0,9,9.8319156724
1,6.0,6.0,13,4.5285197899
1,6.0,6.0,25,3.9026887887
1,6.0,6.0,27,2.1055098004
1,6.0,6.0,78,0.3494168353
1,6.0,6.0,136,0.082855075
1,6.0,6.0,148,0.0645425106
1,6.0,6.0,157,0.048959236
1,6.0,6.0,158,0.0481947552
1,6.0,6.0,207,0.0471702168
1,6.0,6.0,209,0.0379865045
1,6.0,6.0,215,0.036694288
1,6.0,6.0,220,0.0288004513
1,6.0,6.0,238,0.0207342196
1,6.0,6.0,248,0.0105028588
1,6.0,6.0,288,0.0103026013
1,6.0,6.0,304,0.0103025997
1,6.0,6.0,309,0.0103023762
1,6.0,6.0,311,0.0103023762
1,6.0,6.0,312,0.010302375
1,6.0,6.0,315,1.03e-08
1,6.0,6.0,316,1.03e-08
1,6.0,6.0,321,0.0
1,6.0,6.0,326,0.0
1,6.0,7.0,1,43.1665880365
1,6.0,7.0,2,17.7821371275
1,6.0,7.0,12,9.1823029899
1,6.0,7.0,25,7.7971272821
1,6.0,7.0,40,3.2405275006
1,6.0,7.0,44,0.787093183
1,6.0,7.0,85,0.5711503466
1,6.0,7.0,86,0.495746536
1,6.0,7.0,94,0.2884469938
1,6.0,7.0,110,0.0724797395
1,6.0,7.0,135,0.0591753994
1,6.0,7.0,139,0.0400798657
1,6.0,7.0,159,0.013009973
1,6.0,7.0,163,0.0121492836
1,6.0,7.0,186,0.0111391671
1,6.0,7.0,192,0.0081441893
1,6.0,7.0,193,0.0025996966
1,6.0,7.0,219,0.0018992381
1,6.0,7.0,223,0.0010460847
1,6.0,7.0,226,0.0009587137
1,6.0,7.0,233,0.0008351141
1,6.0,7.0,241,0.0003436196
1,6.0,7.0,261,0.0002985232
1,6.0,7.0,262,0.00012657
1,6.0,7.0,291,6.8202e-05
1,6.0,7.0,307,6.72998e-05
1,6.0,7.0,311,6.11872e-05
1,6.0,7.0,320,5.27666e-05
1,6.0,7.0,321,4.1042e-05
1,6.0,7.0,323,2.88746e-05
1,6.0,7.0,325,7.8495e-06
1,6.0,7.0,349,3.7038e-06
1,6.0,7.0,355,2.8735e-06
1,6.0,7.0,362,1.0352e-06
1,6.0,7.0,391,3.123e-07
1,6.0,7.0,401,2.265e-07
1,6.0,7.0,418,9.72e-08
1,6.0,7.0,454,9.67e-08
1,6.0,7.0,455,9.51e-08
1,6.0,7.0,466,7.25e-08
1,6.0,7.0,468,5.68e-08
1,6.0,7.0,475,3.97e-08
1,6.0,7.0,478,3.68e-08
1,6.0,7.0,480,1.74e-08
1,6.0,7.0,483,7.6e-09
1,6.0,7.0,509,4.4e-09
1,6.0,7.0,529,2.3e-09
1,6.0,7.0,541,1.6e-09
1,6.0,7.0,548,1.1e-09
1,6.0,7.0,551,1e-09
1,6.0,7.0,552,7e-10
1,6.0,7.0,576,5e-10
1,6.0,7.0,586,4e-10
1,6.0,7.0,598,1e-10
1,6.0,7.0,612,1e-10
1,6.0,7.0,627,1e-10
1,6.0,7.0,635,0.0
1,6.0,7.0,658,0.0
1,6.0,7.0,666,0.0
1,6.0,7.0,681,0.0
1,6.0,7.0,694,0.0
1,6.0,7.0,704,0.0
1,6.0,7.0,706,0.0
1,6.0,7.0,710,0.0
1,6.0,7.0,721,0.0
1,6.0,7.0,722,0.0
1,6.0,7.0,723,0.0
1,6.0,7.0,739,0.0
1,6.0,7.0,750,0.0
1,6.0,7.0,766,0.0
1,6.0,7.0,798,0.0
1,6.0,7.0,1000,0.0
1,6.0,8.0,1,106.8443437898
1,6.0,8.0,3,69.0605835783
1,6.0,8.0,4,33.6217383374
1,6.0,8.0,9,32.2446361022
1,6.0,8.0,11,26.2236006453
1,6.0,8.0,12,19.2679784709
1,6.0,8.0,17,8.5998306215
1,6.0,8.0,35,7.5324220838
1,6.0,8.0,37,6.6257249803
1,6.0,8.0,41,5.6609866403
1,6.0,8.0,43,2.035916453
1,6.0,8.0,65,1.8529337063
1,6.0,8.0,73,0.4197440801
1,6.0,8.0,115,0.078924824
1,6.0,8.0,143,0.0602797237
1,6.0,8.0,145,0.0538017792
1,6.0,8.0,147,0.0108816426
1,6.0,8.0,407,0.0101684764
1,6.0,8.0,413,0.009482662
1,6.0,8.0,419,0.0089817414
1,6.0,8.0,425,0.0005380942
1,6.0,8.0,431,0.0
1,6.0,8.0,1237,85.9869584405
1,6.0,9.0,1,22.3214592178
1,6.0,9.0,2,19.0898843958
1,6.0,9.0,9,18.5764077328
1,6.0,9.0,12,15.1237990533
1,6.0,9.0,13,9.501546431
1,6.0,9.0,19,5.4005948931
1,6.0,9.0,37,3.6780469865
1,6.0,9.0,54,2.1239581409
1,6.0,9.0,58,1.3945842995
1,6.0,9.0,69,0.5083786122
1,6.0,9.0,79,0.4280627618
1,6.0,9.0,85,0.2855406041
1,6.0,9.0,118,0.2396924137
1,6.0,9.0,141,0.2070500827
1,6.0,9.0,147,0.1650334252
1,6.0,9.0,404,0.147693177
1,6.0,9.0,407,0.0898721113
1,6.0,9.0,413,0.0889852205
1,6.0,9.0,416,0.0703133804
1,6.0,9.0,419,0.0152105656
1,6.0,9.0,425,0.0145197664
1,6.0,9.0,431,0.0
1,6.0,9.0,1237,23.8401826437
1,6.0,10.0,1,46.1953208638
1,6.0,10.0,2,24.13987123
1,6.0,10.0,5,14.9409596798
1,6.0,10.0,10,5.1949600048
1,6.0,10.0,34,3.193598261
1,6.0,10.0,36,2.5081000181
1,6.0,10.0,46,1.9875726146
1,6.0,10.0,47,1.4359016344
1,6.0,10.0,60,0.1247671178
1,6.0,10.0,100,0.0856770046
1,6.0,10.0,111,0.0733493422
1,6.0,10.0,132,0.0291215579
1,6.0,10.0,152,0.0107675529
1,6.0,10.0,155,0.0051619852
1,6.0,10.0,156,0.0047548327
1,6.0,10.0,160,0.0032243789
1,6.0,10.0,307,0.0032243788
1,6.0,10.0,309,0.0032242142
1,6.0,10.0,310,0.0032242136
1,6.0,10.0,312,0.0032242135
1,6.0,10.0,315,3.2e-09
1,6.0,10.0,319,3.2e-09
1,6.0,10.0,321,0.0
1,6.0,10.0,322,0.0
1,6.0,10.0,326,0.0
1,6.0,11.0,1,87.534151744
1,6.0,11.0,2,25.8416666979
1,6.0,11.0,5,25.1719356942
1,6.0,11.0,7,18.0245264007
1,6.0,11.0,10,16.2552396051
1,6.0,11.0,11,13.9567332409
1,6.0,11.0,14,4.2968974842
1,6.0,11.0,30,2.2196794743
1,6.0,11.0,82,1.212032785
1,6.0,11.0,90,1.1256455573
1,6.0,11.0,99,0.9923294878
1,6.0,11.0,123,0.7467554179
1,6.0,11.0,137,0.562724449
1,6.0,11.0,146,0.3406862211
1,6.0,11.0,155,0.3122273838
1,6.0,11.0,166,0.1616840406
1,6.0,11.0,179,0.077996891
1,6.0,11.0,195,0.0571140674
1,6.0,11.0,214,0.03709908
1,6.0,11.0,225,0.0237061712
1,6.0,11.0,236,0.0202728907
1,6.0,11.0,247,0.020067498
1,6.0,11.0,248,0.0200622606
1,6.0,11.0,253,0.0183215278
1,6.0,11.0,261,0.0172371808
1,6.0,11.0,266,0.008856773
1,6.0,11.0,275,0.0063460396
1,6.0,11.0,281,0.0062855226
1,6.0,11.0,288,0.0026217569
1,6.0,11.0,300,0.001584426
1,6.0,11.0,308,0.0010723256
1,6.0,11.0,313,0.0010596425
1,6.0,11.0,324,0.0010221956
1,6.0,11.0,335,0.0002062466
1,6.0,11.0,385,0.0001557921
1,6.0,11.0,391,0.0001342255
1,6.0,11.0,398,9.64465e-05
1,6.0,11.0,402,7.51841e-05
1,6.0,11.0,420,6.69059e-05
1,6.0,11.0,423,6.29823e-05
1,6.0,11.0,427,3.84279e-05
1,6.0,11.0,429,6.888e-06
1,6.0,11.0,445,5.9246e-06
1,6.0,11.0,484,4.551e-06
1,6.0,11.0,486,9.599e-07
1,6.0,11.0,537,4.802e-07
1,6.0,11.0,546,4.289e-07
1,6.0,11.0,556,3.857e-07
1,6.0,11.0,571,2.701e-07
1,6.0,11.0,579,2.521e-07
1,6.0,11.0,580,1.866e-07
1,6.0,11.0,585,1.26e-07
1,6.0,11.0,591,1.047e-07
1,6.0,11.0,599,4.59e-08
1,6.0,11.0,617,4.35e-08
1,6.0,11.0,626,2.44e-08
1,6.0,11.0,643,1.08e-08
1,6.0,11.0,655,9.4e-09
1,6.0,11.0,681,2.9e-09
1,6.0,11.0,682,2.8e-09
1,6.0,11.0,707,6e-10
1,6.0,11.0,745,6e-10
1,6.0,11.0,746,5e-10
1,6.0,11.0,754,3e-10
1,6.0,11.0,768,3e-10
1,6.0,11.0,773,1e-10
1,6.0,11.0,788,1e-10
1,6.0,11.0,793,1e-10
1,6.0,11.0,806,0.0
1,6.0,11.0,829,0.0
1,6.0,11.0,851,0.0
1,6.0,11.0,874,0.0
1,6.0,11.0,876,0.0
1,6.0,11.0,887,0.0
1,6.0,11.0,888,0.0
1,6.0,11.0,894,0.0
1,6.0,11.0,898,0.0
1,6.0,11.0,902,0.0
1,6.0,11.0,903,0.0
1,6.0,11.0,930,0.0
1,6.0,11.0,949,0.0
1,6.0,11.0,965,0.0
1,6.0,11.0,1000,0.0
1,6.0,12.0,1,43.1655643523
1,6.0,12.0,2,36.2225452941
1,6.0,12.0,7,25.9864334126
1,6.0,12.0,8,19.9783303568
1,6.0,12.0,12,18.2408119278
1,6.0,12.0,15,17.2757382719
1,6.0,12.0,18,14.9102006412
1,6.0,12.0,21,14.0383353622
1,6.0,12.0,23,13.0160927697
1,6.0,12.0,24,7.6522016573
1,6.0,12.0,25,6.4997203399
1,6.0,12.0,32,3.282372039
1,6.0,12.0,56,1.8739400579
1,6.0,12.0,63,1.5524652589
1,6.0,12.0,75,0.9077339359
1,6.0,12.0,90,0.8350403303
1,6.0,12.0,105,0.7124905688
1,6.0,12.0,109,0.2259718771
1,6.0,12.0,119,0.209466794
1,6.0,12.0,121,0.1444657046
1,6.0,12.0,412,0.08316398
1,6.0,12.0,413,0.0122590614
1,6.0,12.0,419,0.0121105436
1,6.0,12.0,425,0.0028680715
1,6.0,12.0,431,0.0
1,6.0,12.0,1237,31.7849634066
1,6.0,13.0,1,22.7120115743
1,6.0,13.0,3,12.4445421922
1,6.0,13.0,10,8.0706531279
1,6.0,13.0,24,3.4330279465
1,6.0,13.0,27,1.9998276622
1,6.0,13.0,31,0.7252730926
1,6.0,13.0,82,0.7239878737
1,6.0,13.0,88,0.5494529126
1,6.0,13.0,114,0.353524791
1,6.0,13.0,123,0.2366884481
1,6.0,13.0,124,0.1909081896
1,6.0,13.0,127,0.1694421085
1,6.0,13.0,137,0.1124525796
1,6.0,13.0,169,0.0270936131
1,6.0,13.0,190,0.0186271274
1,6.0,13.0,209,0.0168435221
1,6.0,13.0,211,0.0132464865
1,6.0,13.0,216,0.0102250226
1,6.0,13.0,220,0.0047781871
1,6.0,13.0,231,0.0040347879
1,6.0,13.0,235,0.0007729671
1,6.0,13.0,266,0.0004980092
1,6.0,13.0,269,0.0001678026
1,6.0,13.0,302,6.46218e-05
1,6.0,13.0,323,4.82516e-05
1,6.0,13.0,329,9.2693e-06
1,6.0,13.0,350,9.2651e-06
1,6.0,13.0,360,1.334e-06
1,6.0,13.0,362,1.0585e-06
1,6.0,13.0,401,8.952e-07
1,6.0,13.0,413,7.882e-07
1,6.0,13.0,424,6.527e-07
1,6.0,13.0,431,3.748e-07
1,6.0,13.0,446,1.144e-07
1,6.0,13.0,473,2.64e-08
1,6.0,13.0,490,2.5e-09
1,6.0,13.0,537,2.3e-09
1,6.0,13.0,551,1.5e-09
1,6.0,13.0,569,1.3e-09
1,6.0,13.0,570,6e-10
1,6.0,13.0,582,4e-10
1,6.0,13.0,583,3e-10
1,6.0,13.0,599,2e-10
1,6.0,13.0,603,1e-10
1,6.0,13.0,604,0.0
1,6.0,13.0,653,0.0
1,6.0,13.0,669,0.0
1,6.0,13.0,679,0.0
1,6.0,13.0,681,0.0
1,6.0,13.0,684,0.0
1,6.0,13.0,690,0.0
1,6.0,13.0,691,0.0
1,6.0,13.0,701,0.0
1,6.0,13.0,711,0.0
1,6.0,13.0,724,0.0
1,6.0,13.0,733,0.0
1,6.0,13.0,752,0.0
1,6.0,13.0,776,0.0
1,6.0,13.0,780,0.0
1,6.0,13.0,787,0.0
1,6.0,13.0,810,0.0
1,6.0,13.0,837,0.0
1,6.0,13.0,1000,0.0
1,6.0,14.0,1,73.9092649705
1,6.0,14.0,2,16.7266365536
1,6.0,14.0,16,16.1512767152
1,6.0,14.0,17,6.7972268621
1,6.0,14.0,34,6.3144011353
1,6.0,14.0,36,5.8600804678
1,6.0,14.0,40,4.4999274961
1,6.0,14.0,58,1.8951770813
1,6.0,14.0,61,1.7530650069
1,6.0,14.0,81,1.276904247
1,6.0,14.0,92,1.1755106048
1,6.0,14.0,97,0.8837766275
1,6.0,14.0,110,0.8698598084
1,6.0,14.0,111,0.2663822126
1,6.0,14.0,118,0.147102574
1,6.0,14.0,132,0.1187101385
1,6.0,14.0,140,0.1108818452
1,6.0,14.0,425,0.0289328955
1,6.0,14.0,431,0.0
1,6.0,14.0,1237,96.0902411515
1,6.0,15.0,1,27.3874784298
1,6.0,15.0,2,23.8800101733
1,6.0,15.0,6,20.7624854943
1,6.0,15.0,9,18.692301302
1,6.0,15.0,16,15.706374834
1,6.0,15.0,17,11.0745133847
1,6.0,15.0,22,8.0557050413
1,6.0,15.0,25,4.5658293291
1,6.0,15.0,29,3.758278981
1,6.0,15.0,39,3.4095026138
1,6.0,15.0,42,1.1248292943
1,6.0,15.0,49,1.0839430006
1,6.0,15.0,70,0.447255723
1,6.0,15.0,89,0.2483510145
1,6.0,15.0,98,0.2308445555
1,6.0,15.0,109,0.221366274
1,6.0,15.0,110,0.1670054612
1,6.0,15.0,136,0.1254995858
1,6.0,15.0,147,0.1022525381
1,6.0,15.0,407,0.0609490647
1,6.0,15.0,413,0.0383662679
1,6.0,15.0,419,0.0045035451
1,6.0,15.0,425,0.004501819
1,6.0,15.0,431,0.0
1,6.0,15.0,1237,48.0115896309
1,6.0,16.0,1,27.8312423893
1,6.0,16.0,2,23.4906779552
1,6.0,16.0,5,11.7730312288
1,6.0,16.0,9,10.5301235894
1,6.0,16.0,15,10.4414853689
1,6.0,16.0,16,4.1818451333
1,6.0,16.0,48,1.8760760933
1,6.0,16.0,71,1.3402997632
1,6.0,16.0,78,0.5618464921
1,6.0,16.0,84,0.3906236951
1,6.0,16.0,118,0.2384762609
1,6.0,16.0,139,0.175376309
