fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,10.0,1,6.965677106636503,58.401522473005365,10,0.6353832923308416,95.05190820068053,0.17233259741579793,5.713672143158195,33.15491223852706,0.7547927356892701,0.999999999999989,1.0000004068888568,0.9999999999999972,0.177,0.053000000000000005,3.3396226415094334,0.25,0.04,6.25,0.399,0.038,10.5,6.465238522665209e-06,6.465238522665209e-06,6.465238522665209e-06,1.6146949345949066e-05,7.28392606740008e-05,7.28392606740008e-05,7.28392606740008e-05,0.0001584707355923815,-0.616020482756693,-0.616020482756693,-0.616020482756693,-0.6160145185859579,-0.053167772503996756,-0.053167772503996756,-0.053167772503996756,-0.05316321933756984,0.5656497444961676,0.6636636636636631,1.3005112521734099e-05,-2.661661661661662,0.4394904458598726,0.9726142863840049,0.9582959268688094,0.9964151311861105,0.35201368054227306,-0.07405436564225712
1,1.0,11.0,1,8.981286682586886,106.09377200056076,9,0.438920366348138,96.55973791774619,1.880686858652944,3.0426518617703913,1.61784076268269,0.7321093250258539,0.9999999999999902,1.000000310698983,0.9999999999999958,0.23600000000000004,0.041999999999999996,5.61904761904762,0.267,0.033,8.090909090909092,0.404,0.034,11.882352941176471,6.216164719953845e-06,6.216164719953845e-06,6.216164719953845e-06,9.928220881612096e-06,0.00013276190098899184,0.00013276190098899184,0.00013276190098899184,0.00018775368094025593,-0.6182890041010131,-0.6182890041010131,-0.6182890041010131,-0.6182867089632388,-0.027154421327735673,-0.027154421327735673,-0.027154421327735673,-0.027152927859497633,0.5323573382967808,0.5975975975975976,2.10602195240641e-05,-2.4634634634634627,0.42765273311897106,0.9647304609202523,0.9552746463198106,0.9932987394783248,0.3789005105551661,-0.08391649049108138
1,1.0,12.0,1,8.707819742902029,93.79890256960118,8,0.47208740635835766,102.22770374599202,0.6205372991763453,6.611512657918292,10.654496783181154,0.7862823314296248,0.999999999999993,1.0000001798066331,0.9999999999999968,0.227,0.028000000000000004,8.107142857142856,0.275,0.032,8.59375,0.40499999999999997,0.039,10.384615384615383,4.442798714628458e-06,4.442798714628458e-06,4.442798714628458e-06,1.1228646661655067e-05,3.163882884389508e-05,3.163882884389508e-05,3.163882884389508e-05,7.74989867224915e-05,-0.7488022208692957,-0.7488022208692957,-0.7488022208692957,-0.7487971395887073,-0.08362090821525957,-0.08362090821525957,-0.08362090821525957,-0.0836170732258723,0.5435496552739901,0.641641641641642,1.2362095437367691e-05,-2.0450450450450446,0.45050055617352613,0.9738895056031489,0.9516679306914562,0.9946594123906205,0.2703612382995053,-0.08543900954944546
1,1.0,13.0,1,5.628858376470892,36.73215622273758,9,0.688783484698234,97.77657588370866,0.16806490729668372,5.111587009594303,30.414362473486847,0.8701342100476267,0.9999999999999882,1.0000003557338442,0.9999999999999957,0.26799999999999996,0.020999999999999998,12.761904761904761,0.26799999999999996,0.020999999999999998,12.761904761904761,0.413,0.04,10.325,4.631826092979141e-06,4.631826092979141e-06,4.631826092979141e-06,6.5471248758404135e-06,6.224863552056971e-05,6.224863552056971e-05,6.224863552056971e-05,8.150259547729938e-05,-0.6884332087377631,-0.6884332087377631,-0.6884332087377631,-0.6884318901763691,-0.04250031498085426,-0.04250031498085426,-0.04250031498085426,-0.04249949663055028,0.5433203800710872,0.5975975975975976,2.782559402207126e-05,-2.2212212212212217,0.4381625441696113,0.9447818915911438,0.9434541338637047,0.9922548709167616,0.29037913735803833,-0.08883114390602974
1,1.0,14.0,1,5.24705904106348,29.98109589601735,6,0.6568769788223242,95.05753763463866,0.8943806242661874,5.089482021687302,5.690510151495142,0.7835706638581551,0.9999999999999847,1.0000001947733108,0.9999999999999959,0.11900000000000002,0.066,1.8030303030303032,0.281,0.027000000000000003,10.407407407407407,0.40199999999999997,0.044,9.136363636363637,6.923457223017e-06,6.923457223017e-06,1.0228629509144156e-05,4.835639100911959e-05,6.812278066051878e-05,6.812278066051878e-05,0.00010218417099062061,0.00035370311639474055,-0.7345536789449376,-0.7345536789449376,-0.7345512511016662,-0.7345232440202807,-0.07190906927422744,-0.07190906927422744,-0.07190661978448457,-0.07188853205902956,0.5565559614220662,0.641641641641642,1.1750871309048075e-05,-2.265265265265265,0.45390781563126253,0.9395323674039225,0.9411981039424057,0.9860550028308044,0.23407662743258015,-0.1047133819628801
1,1.0,15.0,1,6.793869799804668,53.08314484557596,9,0.7971808048007307,100.87314410538396,0.32286647949691216,6.149997493561862,19.048113954550924,0.9180117176142826,0.999999999999991,1.000000407964919,0.9999999999999968,0.18,0.039,4.615384615384615,0.26799999999999996,0.038,7.052631578947367,0.42699999999999994,0.034999999999999996,12.2,5.210058998757749e-06,5.210058998757749e-06,5.210058998757749e-06,2.0412492492909322e-05,0.00010303515966981996,0.00010303515966981996,0.00010303515966981996,0.0002711034391762413,-0.7470465213503433,-0.7470465213503433,-0.7470465213503433,-0.7470351643661148,-0.03498980142775399,-0.03498980142775399,-0.03498980142775399,-0.03498392014604896,0.5710082574426736,0.7517517517517519,9.119267598459298e-06,-2.6836836836836837,0.4637223974763407,0.9686988185431193,0.9526531260380093,0.9945509565157246,0.3354710895730574,-0.0838740034038069
1,1.0,16.0,1,11.322988410252911,184.46553269261258,7,0.661285356574782,99.38791330168587,0.3876766989909512,4.868806169883922,12.558934242260367,0.8102668607815736,0.9999999999999911,1.0000001087145747,0.999999999999998,0.22400000000000003,0.044,5.090909090909092,0.28500000000000003,0.036,7.916666666666668,0.426,0.049,8.693877551020408,6.88767189368749e-06,6.88767189368749e-06,6.88767189368749e-06,1.599869805008814e-05,8.964364882796647e-05,8.964364882796647e-05,8.964364882796647e-05,0.00017755501261075673,-0.5604630114131607,-0.5604630114131607,-0.5604630114131607,-0.5604579049848325,-0.04021732836377593,-0.04021732836377593,-0.04021732836377593,-0.04021379248662284,0.5530193794800765,0.6196196196196196,1.0893730009754109e-05,-2.661661661661662,0.4411764705882353,0.9699126072447735,0.9555110980069128,0.9939640515686343,0.28256212240626644,-0.07069644849906509
1,1.0,17.0,1,5.840118162400961,39.66045266677195,9,0.6970302299915752,104.59295114461625,1.6525736555089412,5.48869772002551,3.321302927544952,0.804734599622982,0.999999999999987,1.0000000828863953,0.9999999999999977,0.24700000000000003,0.028999999999999998,8.517241379310347,0.24700000000000003,0.028999999999999998,8.517241379310347,0.413,0.043,9.604651162790699,4.532656243813294e-06,4.532656243813294e-06,4.532656243813294e-06,6.06096220789623e-06,5.9781651927689196e-05,5.9781651927689196e-05,5.9781651927689196e-05,7.794573780725394e-05,-0.7872872118884541,-0.7872872118884541,-0.7872872118884541,-0.787286008667259,-0.05289396515852476,-0.05289396515852476,-0.05289396515852476,-0.052893004330559226,0.541048909811896,0.7517517517517519,1.592950212572123e-05,-2.1771771771771773,0.4499437570303712,0.9492996685925088,0.9402336361708231,0.9911352877826292,0.2949906211889538,-0.09037764495638208
1,1.0,18.0,1,7.091735698312523,72.45063117660713,8,0.7732885990840499,102.68229629806476,0.9413003856755007,5.127355054401278,5.447097581630926,0.8415060413703921,0.9999999999999918,1.000000192153745,0.9999999999999966,0.16899999999999998,0.033,5.12121212121212,0.254,0.023,11.043478260869566,0.375,0.040999999999999995,9.146341463414636,3.7637110961305312e-06,3.7637110961305312e-06,3.7637110961305312e-06,1.3244216531901229e-05,3.800169943495387e-05,3.800169943495387e-05,3.800169943495387e-05,0.00010869959621525724,-0.9449008001564656,-0.9449008001564656,-0.9449008001564656,-0.9448918419855774,-0.0872723799808514,-0.0872723799808514,-0.0872723799808514,-0.08726620977266135,0.5298889083787428,0.8178178178178177,1.0617591834829991e-05,-2.023023023023023,0.439312567132116,0.9571061478766575,0.9526496259040032,0.9940176788558968,0.3620757837192388,-0.10002482236450769
1,1.0,19.0,1,7.210618519378865,62.34502577684411,8,0.5786441259621238,95.00809052849618,0.2595500797236975,4.383472958429687,16.888736705826048,0.8276204473761918,0.9999999999999848,1.0000002556702303,0.9999999999999963,0.22400000000000003,0.034999999999999996,6.400000000000001,0.269,0.028000000000000004,9.607142857142856,0.417,0.046,9.065217391304348,6.10609705660621e-06,6.10609705660621e-06,6.10609705660621e-06,1.2475217986528557e-05,9.373595520559493e-05,9.373595520559493e-05,9.373595520559493e-05,0.0001596265797571274,-0.5671767862967875,-0.5671767862967875,-0.5671767862967875,-0.5671731738571889,-0.03373285346219859,-0.03373285346219859,-0.03373285346219859,-0.033730630575051615,0.5367738591000234,0.641641641641642,1.8546769230847014e-05,-2.1771771771771773,0.4212860310421286,0.9619106899442152,0.9484627931712463,0.9919661356542896,0.2864240193508393,-0.08327051237824647
1,2.0,0.0,1,6.943486408737681,55.42237099608609,10,0.8426251171667876,460.937456516308,1.941852021482468,5.217966269656693,2.687108086471564,0.9402566061543741,0.9999999999999953,1.0000001017554498,0.9999999999999991,0.20900000000000002,0.048,4.354166666666667,0.24699999999999997,0.034,7.264705882352939,0.375,0.046,8.152173913043478,4.026063795458697e-06,4.026063795458697e-06,4.026063795458697e-06,7.270432796684869e-06,8.317594794648859e-05,8.317594794648859e-05,8.317594794648859e-05,0.0001510966129452959,-0.8986188854826305,-0.8986188854826305,-0.8986188854826305,-0.8986159700196367,-0.038015973522617916,-0.038015973522617916,-0.038015973522617916,-0.03801339123763168,0.5675756113774996,0.8178178178178177,1.1169868184678226e-05,-2.507507507507507,0.4542483660130719,0.9254343422910527,0.9266068824245578,0.9866221156834708,0.29167783083819043,-0.049433238311620824
1,2.0,1.0,1,7.522823015543295,68.35959198091129,11,0.8310582648010751,448.6203969094447,1.851219876601666,4.66122471970919,2.5179206309441344,0.9222483230896428,0.9999999999999932,1.0000004192762006,0.9999999999999976,0.192,0.066,2.909090909090909,0.27,0.032,8.4375,0.42699999999999994,0.041999999999999996,10.166666666666666,5.104580762139322e-06,5.104580762139322e-06,5.104580762139322e-06,1.2528276855365083e-05,6.465643611386567e-05,6.465643611386567e-05,6.465643611386567e-05,0.00015117259186208287,-0.8057723107254777,-0.8057723107254777,-0.8057723107254777,-0.8057663288861878,-0.05989709865759206,-0.05989709865759206,-0.05989709865759206,-0.0598919162558001,0.5697795263508947,0.7297297297297298,1.0092621909870484e-05,-2.309309309309309,0.43473684210526314,0.9401242990787839,0.9432274313108219,0.9904692789604927,0.3203556397653605,-0.06795742935064968
1,2.0,2.0,1,6.3736110011183005,49.76383650772186,7,0.87434345849412,456.1896212284544,2.7284988810656436,6.385692897001221,2.3403685232618536,0.9245461241968432,0.9999999999999943,1.0000001745418454,0.9999999999999976,0.15,0.036,4.166666666666667,0.262,0.034,7.705882352941177,0.42300000000000004,0.043,9.837209302325583,4.1148785434471385e-06,4.1148785434471385e-06,4.1148785434471385e-06,2.28990311785034e-05,3.612844061162009e-05,3.612844061162009e-05,3.612844061162009e-05,0.00013811929123727496,-0.9493906653902764,-0.9493906653902764,-0.9493906653902764,-0.9493728318177244,-0.09979453726210517,-0.09979453726210517,-0.09979453726210517,-0.09978435876462877,0.5016297962254149,0.8838838838838833,2.1594061521035675e-05,-2.265265265265265,0.42636457260556127,0.9598385264832274,0.9487982275085773,0.9932891993131391,0.30456688782662894,-0.08551043984454115
1,2.0,3.0,1,8.874407731060318,100.1148724306138,8,0.7227277882338036,454.1650014681582,0.8819948283778041,6.684875223959959,7.579268051100726,0.9452522704142999,0.9999999999999957,1.0000002967559714,0.9999999999999987,0.23000000000000004,0.03,7.666666666666668,0.26000000000000006,0.024,10.833333333333336,0.394,0.048,8.208333333333334,3.852226435955142e-06,3.852226435955142e-06,3.852226435955142e-06,6.78251970862654e-06,8.519435010335229e-05,8.519435010335229e-05,8.519435010335229e-05,0.0001450807504140646,-0.908054723930327,-0.908054723930327,-0.908054723930327,-0.908052063053428,-0.03711523414513797,-0.03711523414513797,-0.03711523414513797,-0.0371130112579909,0.5687579397473019,0.7737737737737733,3.2397426295281954e-05,-2.3533533533533526,0.4399092970521542,0.9488093187363529,0.922946248090034,0.9860795000753433,0.24764212347248704,-0.07357123667108999
1,2.0,4.0,1,6.861116268126655,54.534917935825774,9,0.8656555018383891,459.755854395199,0.7429548354985038,5.175021466694999,6.965459028505671,0.9538455784713799,0.9999999999999937,1.0000002760423625,0.9999999999999984,0.238,0.027000000000000003,8.814814814814813,0.279,0.03899999999999999,7.153846153846156,0.43600000000000005,0.047,9.276595744680852,3.3714408087679402e-06,3.3714408087679402e-06,3.3714408087679402e-06,8.586085165910322e-06,9.223244748311452e-05,9.223244748311452e-05,9.223244748311452e-05,0.00022276252411941496,-0.9155381280388145,-0.9155381280388145,-0.9155381280388145,-0.9155333538169853,-0.02655533803087363,-0.02655533803087363,-0.02655533803087363,-0.026551871440833274,0.5739013446298775,0.861861861861862,1.2362095437367691e-05,-2.815815815815815,0.4211123723041998,0.9425575482365662,0.931528787212984,0.987469313257015,0.28159318742565154,-0.05603451324802521
1,2.0,5.0,1,8.008095436483924,80.2632226944463,9,0.8154489920727572,452.17315852870877,0.07385106593582853,6.109656928211773,82.72943458284871,0.9486091287561276,0.9999999999999966,1.0000002402718686,0.9999999999999988,0.13600000000000004,0.051000000000000004,2.6666666666666674,0.297,0.032,9.28125,0.46099999999999997,0.044000000000000004,10.477272727272725,5.120995019216649e-06,5.120995019216649e-06,8.222377224000943e-06,3.6751814752280915e-05,0.00014513359123759505,0.00014513359123759505,0.0002370021620344571,0.0009095810338326167,-0.8769673436867049,-0.8769673436867049,-0.8769646238618628,-0.876939604348692,-0.029228415705758213,-0.029228415705758213,-0.02922573014321533,-0.029206068874845018,0.5696443692424006,0.7077077077077075,1.762975375287204e-05,-2.8818818818818817,0.45326633165829144,0.9142073207785373,0.9059748124473485,0.9793790625056522,0.24511310199296693,-0.06976503934449123
1,2.0,6.0,1,7.487008257481246,66.79086761633556,11,0.8028297198859169,454.40544180352214,0.5542821649584383,5.79365023914326,10.45252870363903,0.936178716362353,0.9999999999999933,1.0000002395312062,0.9999999999999974,0.255,0.032,7.96875,0.255,0.032,7.96875,0.429,0.034,12.617647058823529,3.792483630631515e-06,3.792483630631515e-06,3.792483630631515e-06,5.4632965409405975e-06,5.12174910258384e-05,5.12174910258384e-05,5.12174910258384e-05,7.243247043257012e-05,-0.8819395171631847,-0.8819395171631847,-0.8819395171631847,-0.881938043601665,-0.05165453734068481,-0.05165453734068481,-0.05165453734068481,-0.0516534414346093,0.5649678768104011,0.8398398398398399,1.514189325304352e-05,-2.309309309309309,0.4345372460496614,0.9590441519156947,0.9405508279419025,0.9937083809645636,0.2936874963497815,-0.07435515169580974
1,2.0,7.0,1,6.046118581197154,40.059449837082845,5,0.9162438730684334,448.6307481827243,2.5702716400740435,5.03088711478112,1.9573367407330502,0.9545054647564061,0.9999999999999931,1.0000003223575242,0.9999999999999987,0.217,0.043,5.046511627906977,0.265,0.027000000000000003,9.814814814814815,0.386,0.040999999999999995,9.414634146341465,4.388940915392978e-06,4.388940915392978e-06,4.388940915392978e-06,8.33474349868039e-06,6.021633118627584e-05,6.021633118627584e-05,6.021633118627584e-05,9.521037944337726e-05,-0.8786245877867744,-0.8786245877867744,-0.8786245877867744,-0.8786211208923902,-0.06213317889161231,-0.06213317889161231,-0.06213317889161231,-0.06213100446921607,0.542017249250198,0.7957957957957954,1.0893730009754109e-05,-1.956956956956957,0.4352557127312296,0.92832679189217,0.922190314756055,0.9886382580188842,0.29618370662209526,-0.044883029498447434
1,2.0,8.0,1,7.228172165186037,65.46084909177746,9,0.8537160525573368,463.1847919845324,1.1280862032025292,5.9734696219555135,5.295224429655644,0.9298672284458597,0.9999999999999956,1.000000254326748,0.9999999999999986,0.188,0.034999999999999996,5.371428571428572,0.265,0.026000000000000002,10.192307692307692,0.414,0.048,8.625,3.3805863542642393e-06,3.3805863542642393e-06,3.3805863542642393e-06,1.0274229076006682e-05,5.764830655730433e-05,5.764830655730433e-05,5.764830655730433e-05,0.00014354312571216002,-1.0637310192764062,-1.0637310192764062,-1.0637310192764062,-1.0637236862700175,-0.054851487397640446,-0.054851487397640446,-0.054851487397640446,-0.05484677566742678,0.5256112879798703,0.9059059059059056,1.3005112521734099e-05,-2.309309309309309,0.4095744680851064,0.931103839742712,0.9192226007278704,0.9834413824191434,0.3467185636449606,-0.06589028590880501
