fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,10.0,1,6.420448831499817,49.511169960341135,9,0.6329659021195713,95.0865482823646,0.17404209365714382,5.697516713554079,32.736429411024936,0.7527256038711803,0.999999999999989,1.000000406704692,0.9999999999999971,0.09809849521203831,0.07882352941176471,1.2445331482124262,0.25696306429548565,0.06,4.2827177382580945,0.40348837209302324,0.03491108071135431,11.55760188087774,9.250732718701425e-06,1.348242421120168e-05,1.841218239279672e-05,7.433987147689433e-05,6.967309369135739e-05,9.964603246738277e-05,0.00013573660803054197,0.0004761509660361438,-0.7123622060453048,-0.7123591915203312,-0.7123556797144309,-0.7123158385738962,-0.09519869249791713,-0.09519583891451734,-0.09519240289951444,-0.0951599936396714,0.5831667075601265,0.6636636636636631,1.4037401363434385e-05,-2.617617617617617,0.4707259953161593,0.9728894540196276,0.9582968005195411,0.9963488582347467,0.1741137389097671,-0.10572445301421621
1,1.0,11.0,1,8.303134781936777,90.64767342952953,8,0.4382844877442458,96.65643217011231,1.862495149128662,3.0181610513031805,1.620493375628483,0.7310320978077872,0.9999999999999901,1.0000003107063333,0.9999999999999958,0.09686730506155952,0.07999999999999999,1.2108413132694942,0.2744049247606019,0.03647058823529412,7.524006001500374,0.3930232558139535,0.040697674418604654,9.657142857142857,8.923983061365897e-06,8.923983061365897e-06,1.2270956230070176e-05,5.251766629275441e-05,9.924630084166697e-05,9.924630084166697e-05,0.0001349895634008082,0.00048493777849499737,-0.7153053051185934,-0.7153053051185934,-0.7153029109895646,-0.7152741220474311,-0.06371952987598545,-0.06371952987598545,-0.0637172521060387,-0.06369495135702512,0.5621514718799732,0.6636636636636631,1.2056483373207882e-05,-2.661661661661662,0.45550351288056207,0.9649155062185261,0.9552747582950003,0.9931692033404316,0.22976115792458515,-0.11822981311048342
1,1.0,12.0,1,8.049262261900521,80.03485233861436,6,0.470318125001688,102.26849586993758,0.6138576230223259,6.572973687881824,10.707651809420904,0.7851996694865003,0.9999999999999929,1.0000001797124047,0.9999999999999968,0.1015595075239398,0.06705882352941177,1.5144838841289268,0.26975376196990425,0.023502051983584134,11.477881257275902,0.39069767441860465,0.04194254445964433,9.315068493150683,6.792814776846758e-06,6.792814776846758e-06,1.2072593529117705e-05,6.345828427149602e-05,4.3608391343243035e-05,4.3608391343243035e-05,7.478777415588936e-05,0.0003122333591670788,-0.8607104045737449,-0.8607104045737449,-0.8607058601823697,-0.8606616316832656,-0.13370586340906068,-0.13370586340906068,-0.13370169436095566,-0.13366994510946528,0.5604009810376565,0.6196196196196196,2.5142033481427965e-05,-2.0450450450450446,0.4953161592505855,0.9743439595437269,0.9516675413189815,0.994556954866624,0.21432317966631398,-0.11030495414026173
1,1.0,13.0,1,5.173613362582991,30.89536469905712,9,0.6865243214364296,97.80281431608425,0.176442470883186,5.093446031184236,28.867460343810077,0.8686832480542601,0.9999999999999881,1.000000355739425,0.9999999999999956,0.1354309165526676,0.04470588235294118,3.02937576499388,0.2685909712722298,0.04116279069767442,6.525091392489198,0.40348837209302324,0.04422708618331053,9.123105474791215,5.585232890506341e-06,5.585232890506341e-06,5.585232890506341e-06,3.4655720620312824e-05,6.73133680218047e-05,6.73133680218047e-05,6.73133680218047e-05,0.0003443305228479304,-0.7845459724882798,-0.7845459724882798,-0.7845459724882798,-0.7845231652268293,-0.06302396129214782,-0.06302396129214782,-0.06302396129214782,-0.06300650139842055,0.5304737179448847,0.5975975975975976,2.052637752709252e-05,-2.419419419419419,0.4380952380952381,0.9448113303345583,0.9434539064077616,0.9920834973815581,0.27049555135373976,-0.1094809709953282
1,1.0,14.0,1,4.815746308214612,25.061670936007978,6,0.6542462681788621,95.10809357019663,0.8940905670036399,5.0787152458675555,5.680314090425785,0.7809172600767935,0.9999999999999843,1.0000001948696373,0.9999999999999959,0.12718194254445966,0.052941176470588235,2.4023255813953495,0.280218878248974,0.038809849521203824,7.220303137116674,0.39069767441860465,0.03488372093023256,11.2,2.3837908869153958e-05,3.167676424215019e-05,5.3641428844494906e-05,0.0002913170447086201,0.00016174998955587343,0.00020897070515683966,0.0003458491721126045,0.0016596702771357122,-0.8494817943302229,-0.8494751352065556,-0.8494564761790651,-0.8492545702574174,-0.12531596329003056,-0.12531004482325583,-0.12529288899135999,-0.1251282195987207,0.5611080677246195,0.641641641641642,0.0003338285864731761,-2.1551551551551547,0.4953161592505855,0.9394966351695199,0.941199364259597,0.9857571914131709,0.13386551073979286,-0.11527152980644885
1,1.0,15.0,1,6.261287193949738,44.92922107038396,8,0.7957875361689811,100.89510740525041,0.3210481389324435,6.136175602616848,19.1129455633071,0.9176317429738127,0.999999999999991,1.00000040788011,0.9999999999999968,0.10974008207934335,0.057647058823529405,1.9036544850498338,0.27091655266757864,0.06,4.515275877792978,0.40930232558139534,0.026744186046511624,15.304347826086959,8.210366595916763e-06,1.0787849128780209e-05,2.2403110849627243e-05,8.972257504494236e-05,8.119890015661514e-05,0.00010358672553793249,0.00020779653052937317,0.0008748345211457182,-0.8641118667794686,-0.864109639527939,-0.864099602560043,-0.864041430534553,-0.08794267580776066,-0.08794070680261007,-0.08793154156930685,-0.08787287569994255,0.5975371487489877,0.7077077077077075,2.927294835042813e-05,-2.617617617617617,0.5035128805620609,0.969071173917169,0.9526545934232771,0.9944287695116185,0.13027590713334797,-0.09521249128752463
1,1.0,16.0,1,10.479302564783309,158.07600978279697,7,0.6605490274507051,99.4241412582185,0.3832634074049715,4.846458130395507,12.645240940715597,0.8096856967142776,0.999999999999991,1.0000001086108112,0.999999999999998,0.1236935704514364,0.06941176470588235,1.7820260149783211,0.28603283173734606,0.03294117647058824,8.683139534883718,0.4151162790697674,0.03632010943912449,11.429378531073445,1.0491828051823072e-05,1.5411622910380265e-05,1.6874875233467896e-05,9.006925427941439e-05,7.624450271634731e-05,0.00010960837864118371,0.00011866305586138129,0.000527992799007931,-0.647001249508211,-0.6469980663613931,-0.6469971196253788,-0.646949762273814,-0.0879760799793251,-0.08797314453249663,-0.08797234787674871,-0.08793633390466034,0.5740784031544606,0.5975975975975976,1.0893730009754109e-05,-2.661661661661662,0.4672131147540984,0.9701523628690886,0.9555109668232308,0.9938662036811631,0.20134331512696751,-0.09629995221391209
1,1.0,17.0,1,5.37026854264722,33.40183542181184,6,0.6952523655980227,104.61813960149513,1.6485991753415665,5.470022472996159,3.3179820509511337,0.8031393682110803,0.9999999999999869,1.000000082931421,0.9999999999999977,0.10625170998632012,0.057647058823529405,1.8431419079259614,0.27091655266757864,0.043529411764705886,6.2237586423632925,0.4,0.050109439124486996,7.9825279825279845,6.184763473044441e-06,6.184763473044441e-06,8.041822735876678e-06,4.294745093573948e-05,5.136312848065277e-05,5.136312848065277e-05,6.49697894980966e-05,0.00028319674680602,-0.905336121566733,-0.905336121566733,-0.9053344402935043,-0.905302838772001,-0.10663182733994728,-0.10663182733994728,-0.10663037636229224,-0.10660710522778138,0.5414791901486676,0.7737737737737733,8.454082807274144e-06,-2.4634634634634627,0.48182883939038684,0.9494953722987755,0.9402333488564996,0.9909459112821591,0.23858112655864758,-0.12031220879647972
1,1.0,18.0,1,6.548874948998886,61.90095845385474,8,0.7709285729552268,102.71271410866436,0.9441611395668488,5.124113353733681,5.427159770719288,0.8396421850406597,0.9999999999999917,1.0000001919352437,0.9999999999999966,0.10160054719562243,0.0588235294117647,1.7272093023255817,0.2534746922024624,0.03529411764705882,7.181782945736434,0.35348837209302325,0.03378932968536252,10.461538461538462,6.3719230959807e-06,9.785786710813316e-06,1.5181400752901027e-05,8.361490026466856e-05,3.682681089618259e-05,5.6753927194060316e-05,8.404531270368563e-05,0.0004267648515560217,-1.0902463050610833,-1.0902425830851752,-1.090236700499419,-1.0901620906540255,-0.18812240099026045,-0.18811865211523857,-0.18811351780518987,-0.1880490422082441,0.5518485806046618,0.7517517517517519,1.0617591834829991e-05,-2.1331331331331325,0.4707259953161593,0.957222423054166,0.9526505191087219,0.9938620389051276,0.123046008235227,-0.11734769349563406
1,1.0,19.0,1,6.647518716160655,52.8776040356018,7,0.5770800693241436,95.04978932567293,0.2483877881462871,4.372444207470761,17.60329781146739,0.826678879462079,0.9999999999999846,1.0000002556577519,0.9999999999999963,0.07939808481532147,0.06352941176470588,1.2497846683893197,0.2744049247606019,0.029411764705882353,9.329767441860465,0.41976744186046516,0.04893296853625171,8.578417668437238,7.962811333700157e-06,7.962811333700157e-06,1.2144095982641363e-05,6.346106881648767e-05,9.652494307642689e-05,9.652494307642689e-05,0.00014828443121398012,0.0006917546094529337,-0.6536227403345998,-0.6536227403345998,-0.653620007330107,-0.6535864651226074,-0.051795082347931856,-0.051795082347931856,-0.05179240120218405,-0.05176424940219762,0.561699021154195,0.641641641641642,1.3681576279674705e-05,-2.1771771771771773,0.4426229508196721,0.9621445793061849,0.9484626675979368,0.9918291451947894,0.22080527934559144,-0.11160703111685014
1,2.0,0.0,1,6.398446619667697,46.907825876703676,8,0.8415753826371063,460.935973926821,1.9326772699413197,5.192483185993877,2.6866788711969134,0.9397252300819287,0.9999999999999953,1.00000010169813,0.999999999999999,0.06890560875512994,0.0811764705882353,0.8488372093023253,0.2581258549931601,0.043529411764705886,5.929918290383407,0.3558139534883721,0.03837209302325582,9.272727272727272,5.632524038651579e-06,5.632524038651579e-06,7.882916826189151e-06,3.2104963362889146e-05,6.468712409491484e-05,6.468712409491484e-05,9.148140820705086e-05,0.0003581602280834068,-1.0376678455615531,-1.0376678455615531,-1.0376655103881647,-1.0376403758077488,-0.08744380590281574,-0.08744380590281574,-0.08744146275706517,-0.0874181418375383,0.5944175875444666,0.9059059059059056,1.1169868184678226e-05,-2.507507507507507,0.46955503512880564,0.9254102318438965,0.9266067820626968,0.986346707162443,0.21371248356340672,-0.08700025083951259
1,2.0,1.0,1,6.940859336370377,58.08242169611485,9,0.8299009822522501,448.5932129861528,1.852389165261193,4.650740117379788,2.5106711940436224,0.9218667445341772,0.9999999999999931,1.0000004195933223,0.9999999999999976,0.11904240766073873,0.06705882352941177,1.7751937984496127,0.2744049247606019,0.0446922024623803,6.139883685338231,0.4104651162790698,0.044186046511627906,9.289473684210527,7.620921707682276e-06,1.1752439199138298e-05,1.4395241796588016e-05,7.152102379001662e-05,6.231227441456052e-05,9.592831364059579e-05,0.00011624204062142463,0.0005039210236571259,-0.9309841050806505,-0.930980258674223,-0.9309777982482612,-0.930924614647927,-0.11347085729222967,-0.11346704261373862,-0.11346473745408356,-0.11342074444621994,0.5758128477775801,0.7297297297297298,1.0092621909870484e-05,-2.2212212212212217,0.45550351288056207,0.9400558208050269,0.9432281735157432,0.990259076336133,0.15030808534609497,-0.08665175241122254
1,2.0,2.0,1,5.867890439733693,42.09981076261131,6,0.8732298171884667,456.18303303148787,2.7210960657649825,6.37862126629038,2.3441367420069956,0.9238203091302429,0.9999999999999942,1.0000001745647624,0.9999999999999976,0.10276333789329686,0.0611764705882353,1.6797853309481217,0.26277701778385776,0.023515731874145008,11.174520069808029,0.3953488372093023,0.04187414500683995,9.441359032995752,9.756024862699455e-06,1.244794349116856e-05,2.671589129277692e-05,0.00015000451888267247,6.906498056049339e-05,8.592488803061484e-05,0.00018476039894753493,0.0008602137867142436,-1.0976108452848659,-1.0976078905769584,-1.097592229769924,-1.0974569055149543,-0.15526051797148083,-0.15525790011271168,-0.15524255380019997,-0.15513767531391912,0.5464618258725942,0.9059059059059056,2.2717281330269027e-05,-2.2872872872872874,0.49414519906323184,0.9600740471782516,0.9487992206585089,0.9931482337496556,0.14823684693567793,-0.09348091190207143
1,2.0,3.0,1,8.20401579409923,85.48312034241324,7,0.721152437441394,454.14424187012384,0.910196838643474,6.6729427242355355,7.331318282955871,0.9447540429183755,0.9999999999999956,1.0000002967480228,0.9999999999999987,0.08523939808481533,0.057647058823529405,1.4786426198386333,0.2720793433652531,0.05057455540355678,5.3797673789559095,0.3802325581395349,0.04072503419972641,9.336580450117566,5.243693664806008e-06,5.243693664806008e-06,7.701565849446846e-06,3.884967666970517e-05,6.222791763550813e-05,6.222791763550813e-05,9.184831006117566e-05,0.00041760317875728123,-1.0395254916601664,-1.0395254916601664,-1.0395229366259775,-1.039490557200975,-0.08502893145130533,-0.08502893145130533,-0.08502641270425182,-0.08499871239211879,0.5638522846233798,0.8178178178178177,1.2362095437367691e-05,-2.3313313313313317,0.43559718969555034,0.9493775535967957,0.922945857095552,0.9857863378022882,0.23222706765241982,-0.09317669462300579
1,2.0,4.0,1,6.320512540920759,46.135686729486025,8,0.8649099774663127,459.75289115069916,0.7426018147514307,5.181081475777986,6.976930803101035,0.9535121062162353,0.9999999999999937,1.0000002760635045,0.9999999999999984,0.12253077975376199,0.06588235294117648,1.85984219269103,0.280218878248974,0.06941176470588235,4.037051635790304,0.42325581395348844,0.03963064295485636,10.680013807386954,4.843791528072239e-06,4.843791528072239e-06,9.294788269823799e-06,3.302825438926038e-05,6.641080737873677e-05,6.641080737873677e-05,0.00012275524727153306,0.00044776022750850087,-1.0516680538439962,-1.0516680538439962,-1.0516633728502414,-1.0516384130012164,-0.07376290597633509,-0.07376290597633509,-0.07375874957068274,-0.07373477466669094,0.5811434175112806,0.861861861861862,1.0617591834829991e-05,-2.6396396396396398,0.43376318874560377,0.9427915704345411,0.9315284845487195,0.9872065428415747,0.22348586667412257,-0.06980497172080563
1,2.0,5.0,1,7.392560353031858,68.32851454819931,9,0.8152868989202063,452.21327690947993,0.061134889167943164,6.102611733991387,99.82207896422207,0.9485921164529402,0.9999999999999966,1.0000002402480468,0.9999999999999988,0.14113543091655267,0.07411764705882354,1.9042081949058691,0.29533515731874144,0.07176470588235292,4.1153259626382015,0.45232558139534884,0.02689466484268126,16.818413021363174,2.290362487985585e-05,2.7457858080335876e-05,4.283365563836488e-05,0.00016096954593840812,0.0003342407769888439,0.0003966249710638312,0.0006138858231609554,0.002017531074999838,-1.0159389259965403,-1.0159342990677804,-1.0159186778387401,-1.0157986562402974,-0.06800493863160925,-0.0680006947798513,-0.06798591502894195,-0.06789042830417302,0.5925863235205856,0.8178178178178177,2.1594061521035675e-05,-2.7717717717717716,0.5152224824355972,0.9143843725192854,0.9059758256421779,0.9789381247182922,0.14293968848935742,-0.07774843137609483
1,2.0,6.0,1,6.907136819758037,56.7206157092067,9,0.8018592121735804,454.39005844960445,0.5656733009830933,5.784563100473151,10.225978653084846,0.9357093153698351,0.9999999999999932,1.0000002393118694,0.9999999999999973,0.11555403556771546,0.06352941176470589,1.818906115417743,0.2685909712722298,0.03173734610123119,8.462931034482759,0.42093023255813955,0.043023255813953484,9.783783783783784,5.145849651572991e-06,5.145849651572991e-06,5.145849651572991e-06,3.1847093604159575e-05,6.0012549729353477e-05,6.0012549729353477e-05,6.0012549729353477e-05,0.0003015593083723608,-1.0138385304347828,-1.0138385304347828,-1.0138385304347828,-1.0138114595455503,-0.08496078789400001,-0.08496078789400001,-0.08496078789400001,-0.08494026465942081,0.5838154494040333,0.7957957957957954,1.4393226447194064e-05,-2.4634634634634627,0.4536928487690504,0.959447540646866,0.9405505951371971,0.9935766770557193,0.2374432853056946,-0.10178301994570785
1,2.0,7.0,1,5.561247186191622,33.696895971067285,5,0.9154841296746635,448.6360657687811,2.57523384327804,5.023099850314174,1.950541254117809,0.9540455178447697,0.999999999999993,1.0000003223774385,0.9999999999999987,0.07120383036935704,0.07176470588235294,0.9921845215402211,0.2546374829001368,0.041176470588235294,6.18405315614618,0.363953488372093,0.046580027359781125,7.8135095447870775,6.395282489435687e-06,6.395282489435687e-06,8.917207012411905e-06,4.7288085970274775e-05,6.061410308789626e-05,6.061410308789626e-05,8.153720762001138e-05,0.00038980638386341043,-1.0135269849327795,-1.0135269849327795,-1.0135244288778749,-1.0134855387079018,-0.10691155265638363,-0.10691155265638363,-0.10690931559919449,-0.10687635606511361,0.5720054548362751,0.7297297297297298,9.593608287093147e-06,-2.1111111111111107,0.477751756440281,0.9284615216977484,0.9221901409466083,0.988390185154872,0.21999633514479583,-0.08514326340475727
