fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,10.0,1,2.8811362607123514,9.430676037481094,3,0.5777144202725696,96.08392159699444,0.12441570379262014,5.245521294593804,42.16124761338165,0.7059774370189457,0.9999999999999861,1.0000004002725216,0.9999999999999957,0.10500000000000001,0.09,1.1666666666666667,0.275,0.085,3.235294117647059,0.23500000000000001,0.05,4.7,0.06564476330427406,0.05983658789719413,0.07721349062395584,0.138658799400313,0.07715034431644505,0.07610787968767103,0.09546604561549711,0.16241691134496358,-2.2876452219429586,-2.3018657712548047,-2.2593207231469514,-2.1088800111858985,-1.8161028513884183,-1.8181543480467617,-1.780058846658581,-1.648304278181069,0.7222106048614637,0.9059059059059056,0.18424887116048805,-0.283283283283283,0.5151515151515151,0.9833891765900631,0.9574624943374517,0.9940154315429671,0.12209546456408499,-0.24801535386497486
1,1.0,11.0,1,4.031177384352881,21.087427512024192,3,0.43081083506138185,99.02794775042564,1.4342925703167575,2.8637065144159277,1.996598583637291,0.7099201236335606,0.9999999999999878,1.0000003105552504,0.9999999999999934,0.1,0.05,2.0,0.3,0.1,2.9999999999999996,0.315,0.04,7.875,0.04984298901575095,0.07865520136665978,0.10348519491051657,0.17676764579869803,0.05512398300539069,0.09742684424725157,0.12478518554120414,0.21276389446286786,-2.3494150991010883,-2.2781722982237773,-2.2167761699332638,-2.0355735953845806,-1.9159665625963087,-1.8301871945270913,-1.7747114853498838,-1.5963131965982467,0.7596051276651615,0.7957957957957954,0.29817722900196736,-0.17317317317317288,0.48484848484848486,0.9724684946048553,0.9544478440656389,0.9883269336179195,0.12617565273449444,-0.26015130061725505
1,1.0,12.0,1,3.900189282158074,17.99596058207358,3,0.4382813829277209,103.4970316646569,0.5405429037251854,5.462072384246311,10.104789733810389,0.7654928684920739,0.9999999999999912,1.0000001789323958,0.9999999999999949,0.11000000000000001,0.11000000000000001,1.0,0.32499999999999996,0.10500000000000001,3.0952380952380945,0.255,0.045,5.666666666666667,0.05741077152751874,0.11349029876415104,0.12659734759754832,0.19291841122628767,0.06713236747788515,0.13529428725630166,0.150476710829717,0.21610336240638894,-2.712584541843748,-2.551198803389561,-2.513479320734023,-2.3226204751587405,-2.3357341782999854,-2.165068887604293,-2.1270548067062585,-1.9627373754319093,0.771932190569286,0.8398398398398399,0.36522673643081754,-0.17317317317317288,0.5656565656565656,0.991995427780054,0.9500155147447193,0.9909904043730179,0.1403158855434485,-0.2300581135517178
1,1.0,13.0,1,2.162567386393813,4.750316466035704,2,0.6297921824407,98.56544154436132,0.3956559023472465,4.599679067857724,11.625452926570588,0.8298704238844707,0.999999999999984,1.0000003565225,0.9999999999999927,0.1,0.12000000000000002,0.8333333333333333,0.255,0.11499999999999999,2.217391304347826,0.23500000000000001,0.045000000000000005,5.222222222222222,0.0638847184432828,0.07363869792226363,0.09433829796569705,0.14143059410067116,0.06986051159455521,0.07938955620503982,0.10563697746890557,0.1552138760461799,-2.5294692182174225,-2.5031130724164723,-2.447180857473665,-2.3199331607044087,-2.2696210002465227,-2.2463693051730043,-2.1823233214841364,-2.0613513903483343,0.8209777207450635,0.8838838838838833,0.209083769055575,-0.23923923923923943,0.5656565656565656,0.9476994139005223,0.94167165944309,0.9849619458245578,0.1244387599824386,-0.262347622386715
1,1.0,14.0,1,1.9205228830679775,2.993717396252878,1,0.5866621939301071,96.63211038207228,0.916480334391305,4.767956758446873,5.2024648860726375,0.7049294217660356,0.9999999999999787,1.000000197264377,0.9999999999999931,0.10500000000000001,0.1,1.05,0.285,0.12000000000000002,2.3749999999999996,0.195,0.05,3.9,0.08166311711042672,0.07632479503163436,0.09105078548916103,0.14249678302404706,0.09237098409526256,0.08295975344536065,0.10006441853177388,0.15714732105491885,-2.6082058197817126,-2.623367404787386,-2.5815435221480243,-2.4354296584069113,-2.280132167264347,-2.3037749214759837,-2.2608048352509003,-2.1174020132134226,0.7875771439864887,0.7737737737737733,0.29817722900196736,-0.2172172172172173,0.5404040404040404,0.9398673511366001,0.9390598657136288,0.9749384906503816,0.12617765595360783,-0.2650053665124018
1,1.0,15.0,1,2.8082191152634643,8.162367553331682,2,0.7592356336274625,101.50203502233866,0.2799980717863898,5.760183062833409,20.572224037413537,0.9112344289396519,0.9999999999999885,1.0000004072232018,0.9999999999999949,0.10500000000000001,0.12000000000000002,0.8749999999999999,0.295,0.065,4.538461538461538,0.20500000000000002,0.049999999999999996,4.1000000000000005,0.09017212109808445,0.09446238116348495,0.1184750817800566,0.16243436187608792,0.12075682091716744,0.11148941300574468,0.1343119027092111,0.1868828548198161,-2.6425923150483177,-2.6301312676993738,-2.560386451581523,-2.432706855857295,-2.174871958968774,-2.197795566542169,-2.141342478169394,-2.0113044041511094,0.7617074578928299,0.9279279279279278,0.3842240846055061,-0.17317317317317288,0.5505050505050505,0.9863694177873973,0.9507152258742727,0.9894907730508651,0.13891734557481883,-0.22852739648788808
1,1.0,16.0,1,5.1775567233763065,38.83869083332329,3,0.6504420470392491,100.40943365691948,0.22329364797425363,4.948464817860681,22.16124311082621,0.8008514610054964,0.9999999999999893,1.0000001067189805,0.9999999999999971,0.10500000000000001,0.095,1.105263157894737,0.29,0.12000000000000002,2.416666666666666,0.255,0.065,3.923076923076923,0.10384900297957537,0.12013028506297231,0.12932948486757773,0.16371291576840322,0.13489906628416976,0.1720181364282093,0.18115578052711045,0.22115798405239967,-2.0021937952676088,-1.9658179143337442,-1.9452649262419526,-1.8684449570196493,-1.4314603660443666,-1.3700403910278247,-1.35492056528632,-1.2887299432800086,0.773143042467245,0.8838838838838833,0.26942037136818825,-0.3493493493493495,0.601010101010101,0.9799626209599036,0.9516806613258305,0.9905996149215397,0.14330526343438887,-0.20670121212702225
1,1.0,17.0,1,2.26531228003587,5.297291608823322,3,0.6530116265391449,105.31173300316826,1.5647629464103452,4.959505469277312,3.1694931686967016,0.7650439047112277,0.9999999999999826,1.0000000844289798,0.9999999999999961,0.1,0.10500000000000001,0.9523809523809523,0.275,0.10500000000000001,2.619047619047619,0.30500000000000005,0.06,5.083333333333334,0.05214389951441772,0.07057897797494381,0.08481392957718421,0.1304990209194645,0.05583227675929938,0.08496858020608211,0.0998272328325574,0.1494862428130237,-2.9554583307581788,-2.8979769196173626,-2.853591694603536,-2.711143506814461,-2.489229842889416,-2.4124140883725422,-2.3732403265159103,-2.2423179421037003,0.771458172419824,0.9279279279279278,0.209083769055575,-0.10710710710710722,0.5707070707070707,0.9586406240928972,0.938263274142329,0.9837424644972922,0.14078986897618787,-0.2659044256332899
1,1.0,18.0,1,3.167364616995317,15.232129880780711,3,0.7046903429456274,103.79837708815275,1.0776031892456752,5.0501112333639595,4.686429368215817,0.7872053723239736,0.9999999999999888,1.0000001825506746,0.9999999999999943,0.1,0.08,1.25,0.27,0.095,2.8421052631578947,0.21000000000000002,0.034999999999999996,6.000000000000001,0.0911867534919677,0.12946266513751575,0.16322211907323064,0.2313186525012247,0.12746920530038275,0.15158640201300672,0.17740689753825797,0.2591944887660969,-3.1738102652182976,-3.040140909321475,-2.922244188668439,-2.6844335299330218,-2.6875631375212405,-2.6132775200290683,-2.5337454136693296,-2.2818238578619283,0.8431896966629993,0.8838838838838833,0.4828622504698816,-0.0410410410410407,0.5606060606060606,0.9652416329004585,0.9491449957764446,0.9866339911601996,0.1268461983980135,-0.2762784730392077
1,1.0,19.0,1,2.9899478930942833,10.127391453937502,3,0.5466163291666715,96.16215524599798,0.036181209979491064,4.097522546416376,113.25001426815226,0.8093307358021061,0.9999999999999807,1.0000002550820524,0.9999999999999943,0.1,0.15,0.6666666666666667,0.265,0.09,2.9444444444444446,0.275,0.025,11.0,0.04951388202813102,0.055375531664352336,0.07074662991033855,0.10168764037708956,0.06288746947172486,0.07035821573356758,0.08910059090023513,0.12687988010605525,-2.2090761725717156,-2.1954527957558923,-2.1597279953201722,-2.0878163201415405,-1.7160970559030184,-1.7024161742077117,-1.6680940049949957,-1.5989102891997662,0.7479165141402984,0.8398398398398399,0.09288978720164498,-0.5255255255255253,0.48484848484848486,0.9705973312479413,0.9480662535997227,0.9870519434905929,0.13485546281493016,-0.25934333411820426
1,2.0,0.0,1,2.845615827252571,8.441009689514557,2,0.8163739271181764,460.97708037259343,1.6476071374897316,4.42617647452847,2.6864271062045306,0.9263558248597948,0.999999999999994,1.0000001003475503,0.9999999999999987,0.1,0.06999999999999999,1.4285714285714288,0.27999999999999997,0.09,3.1111111111111107,0.26999999999999996,0.05,5.399999999999999,0.055616418620409384,0.05892893336943342,0.07323677915648368,0.1228432090881134,0.06968832842523208,0.06991168902658462,0.0925476856201217,0.1532377578788159,-3.373924285995722,-3.3620899273941838,-3.3109734220535354,-3.133748466020974,-2.6304883488202613,-2.62985678901359,-2.565852727662363,-2.394249454433167,0.7216511770438633,0.971971971971972,0.18891927762076643,-0.1291291291291294,0.4494949494949495,0.9256727633906643,0.9252645544502278,0.9755752856061781,0.13826166940891826,-0.20359055038871993
1,2.0,1.0,1,3.198398532153643,11.719165595197367,4,0.7996492986488493,447.9943787950212,1.8106435565484527,4.407379003388218,2.434150546886105,0.9142639183046666,0.9999999999999915,1.0000004377608616,0.999999999999996,0.1,0.065,1.5384615384615385,0.265,0.05,5.3,0.225,0.09000000000000001,2.4999999999999996,0.05920747084546803,0.06275473351216891,0.07338662692780666,0.11910971916396354,0.0735954859074201,0.0784870708593806,0.08746998891357433,0.14015991844705994,-2.972725401181935,-2.961516726041367,-2.9279219656240745,-2.7834456932272706,-2.4618047428750347,-2.448805964423801,-2.42493497725322,-2.2849180446346002,0.7023476078954256,0.9279279279279278,0.36522673643081754,-0.15115115115115163,0.41919191919191917,0.9390242809684546,0.941539567101599,0.9819143188458435,0.13807389751296767,-0.21309893180772588
1,2.0,2.0,1,2.553095184595818,7.635487079549657,3,0.8415905303467723,456.0215377041984,2.547842478385329,6.246099580399511,2.4515250190655107,0.9040422735413727,0.9999999999999927,1.000000174324021,0.999999999999996,0.1,0.075,1.3333333333333335,0.265,0.1,2.65,0.225,0.06,3.7500000000000004,0.0567728305503299,0.06061958280993512,0.08233819789078295,0.129659135134332,0.06119064950711112,0.07842135433080448,0.09805971781445329,0.1539730331880809,-3.468041435386686,-3.4538977628334857,-3.3740431324123317,-3.2000543241619157,-2.856510736866051,-2.8040829534116054,-2.7443293984261667,-2.574202220192704,0.7550762634579856,0.9939939939939944,0.2834343306151309,-0.19519519519519515,0.5,0.9692432762951643,0.9481284896945943,0.9877324400635836,0.13616173870938844,-0.21003752667859998
1,2.0,3.0,1,3.9828534899432664,19.56601145614014,4,0.6828858963090048,453.5201203621977,1.7403355749751968,6.2740985224147545,3.605108470246707,0.9317036948035715,0.9999999999999943,1.0000002964581929,0.999999999999998,0.1,0.06000000000000001,1.6666666666666665,0.27999999999999997,0.08,3.4999999999999996,0.21500000000000002,0.04,5.375000000000001,0.06864977212972152,0.0776906265112809,0.1014767413571114,0.163177269729054,0.07883627449146,0.09529514723442585,0.11266794654617973,0.1800567763431303,-3.2785453660985278,-3.2467196894075876,-3.162987647183675,-2.945789030244228,-2.8750001092847812,-2.82363110763569,-2.769409693421511,-2.5590856352049887,0.6928218720608158,1.1481481481481488,0.2434368873543108,-0.19519519519519515,0.5151515151515151,0.9738387136206852,0.9217916780432217,0.9743391257043017,0.18178320623430366,-0.19778610659527257
1,2.0,4.0,1,2.780501840370241,8.177777316152453,3,0.8477737342854269,459.68116396254106,0.7141499780211255,5.335402363344152,7.470983025341947,0.9459201489853314,0.9999999999999921,1.000000276797411,0.9999999999999977,0.1,0.05500000000000001,1.8181818181818181,0.265,0.06999999999999999,3.7857142857142865,0.23499999999999996,0.05,4.699999999999999,0.03298759576339497,0.04332289350093467,0.053563123996372274,0.1053898534723515,0.03785995890230224,0.05478598218281179,0.06849885342674046,0.13420228980611185,-3.5350928367854735,-3.497310242851878,-3.4598751848186446,-3.2704129821396757,-2.6991645116279708,-2.6516806533430404,-2.6132108944377697,-2.428888055566128,0.6980722633683115,1.1041041041041042,0.1259215613694151,-0.26126126126126165,0.5050505050505051,0.9531451293879509,0.9306209177399252,0.9767024931185777,0.1416015966001507,-0.16006681183684485
1,2.0,5.0,1,3.4479756312947276,14.472392567009944,5,0.8144412765742042,453.16609995694114,0.24429724906027064,5.932380855379049,24.283453367563176,0.9511912741222384,0.9999999999999957,1.0000002397220609,0.9999999999999981,0.1,0.075,1.3333333333333335,0.25,0.08,3.125,0.23500000000000001,0.065,3.6153846153846154,0.048938480507247334,0.06186730933247712,0.0863573834696798,0.1421941419907627,0.06309174886213366,0.07602935379455904,0.10899140992542437,0.17279550652354286,-3.362646704645652,-3.3169345369750745,-3.230345535731586,-3.0329247714689798,-2.665023511465259,-2.6282226600637606,-2.5344625138933035,-2.3529725789340636,0.7165588094673254,0.9939939939939944,0.31368698245668797,-0.15115115115115163,0.5050505050505051,0.9244453309597115,0.9030348017647711,0.9611155646215772,0.1661942137168622,-0.17843848419350072
1,2.0,6.0,1,3.1743226968827174,11.274375040712743,3,0.7780196767752726,453.93152076208526,0.8415521062845587,5.5090538003067175,6.5463014817099285,0.9238686885346417,0.9999999999999916,1.000000233573175,0.9999999999999959,0.1,0.06999999999999999,1.4285714285714288,0.285,0.05,5.699999999999999,0.175,0.05000000000000001,3.499999999999999,0.054545299141961,0.06358586552241723,0.08133649454939514,0.1314834015190764,0.06856814981382964,0.07801727102094161,0.09822362848324472,0.15803807921998075,-3.2859288819616155,-3.2545083832831785,-3.19281605202733,-3.018530420147586,-2.6869020243665007,-2.6596441386770655,-2.601354847023915,-2.428808064627776,0.718402351248677,1.0380380380380387,0.26942037136818825,-0.0410410410410407,0.46464646464646464,0.976200242944915,0.9403109433357674,0.9883684583463285,0.13794491425028654,-0.22468181272629673
1,2.0,7.0,1,2.3533205133768877,4.991220330791256,2,0.8944062392314189,448.7652508723835,2.6892646262455133,4.800441392986505,1.785038685348124,0.9419682379717524,0.999999999999991,1.0000003248954392,0.9999999999999979,0.1,0.075,1.3333333333333335,0.29500000000000004,0.04,7.375000000000001,0.215,0.07999999999999999,2.6875000000000004,0.0729705759233787,0.07282245002199199,0.08900728455940574,0.14613813985034846,0.09573324929692459,0.09231084006798228,0.10682716785349976,0.17375645529419653,-3.151512619441283,-3.1520161856014957,-3.09699451211035,-2.902773480142331,-2.467930754191,-2.477271215933032,-2.4376531588144426,-2.254989308017586,0.7274161216364897,0.9499499499499499,0.30593210572932766,-0.17317317317317288,0.5252525252525253,0.9354309753182897,0.9204605145817497,0.9785357314889773,0.15047610193789626,-0.1971598902868916
1,2.0,8.0,1,3.0411770802602867,11.287965333612265,3,0.8232874504791936,463.2399402144564,1.2900398597831595,5.72434139510019,4.437336840167392,0.9192602344068397,0.9999999999999942,1.0000002490725155,0.9999999999999977,0.1,0.09,1.1111111111111112,0.265,0.05,5.3,0.21000000000000002,0.045000000000000005,4.666666666666667,0.046829077338856384,0.061616507512301875,0.08421297604897794,0.1316428407376669,0.056955546404245,0.07124008669536298,0.10275843056231769,0.15529263205714422,-3.9798711347130284,-3.9181276791535873,-3.823778354454832,-3.6257396345253063,-3.27282823326927,-3.223253850443746,-3.1138696901527436,-2.9315501640594097,0.7185178485004119,1.1481481481481488,0.31368698245668797,-0.08508508508508507,0.5202020202020202,0.9461289535463888,0.9161248814868811,0.9675682905177909,0.15919870543895054,-0.1895404077144877
1,2.0,9.0,1,2.9686138148167043,9.179983721491414,4,0.805782140254497,455.42652470444654,2.1040358721944155,5.592741922242312,2.658101982077583,0.955818104769426,0.9999999999999947,1.0000004931214899,0.9999999999999976,0.10500000000000001,0.1,1.05,0.28,0.045,6.222222222222223,0.17,0.06000000000000001,2.833333333333333,0.06999606019065122,0.08592036244563232,0.09720719095177312,0.13395264470184837,0.08246514225368119,0.1158895994515938,0.11868630520009517,0.16476132436469434,-3.218622793217251,-3.1635108522780864,-3.1244486054015344,-2.9972773645879225,-2.5623423210232312,-2.4689999258952633,-2.4611897403330105,-2.33251891049948,0.7149720700770691,1.1041041041041042,0.15824819666873574,-0.1291291291291294,0.5505050505050505,0.9530227962130171,0.9374799054488223,0.9775738205972928,0.1396444808623684,-0.17920505301621847
1,2.0,10.0,1,2.862514340285505,10.687334242621928,3,0.8314013774565213,450.57672724673773,0.6239865701118447,4.828258290116897,7.7377599477044345,0.9157142698474667,0.9999999999999915,1.000000170489351,0.9999999999999956,0.10500000000000001,0.05500000000000001,1.909090909090909,0.29000000000000004,0.075,3.866666666666667,0.16499999999999998,0.06,2.7499999999999996,0.1004768616468323,0.12031529375692257,0.13912361168775947,0.21413721602150063,0.1279699220158986,0.14300684885650441,0.16450631320342268,0.2495832954495023,-3.2237440702869806,-3.1526463684582313,-3.0852404276698553,-2.8164039165774555,-2.6118443437400716,-2.5668067775970997,-2.5024130648506873,-2.2475963555743492,0.7936603351621063,1.0820820820820811,0.3300034791125282,0.047047047047047236,0.4696969696969697,0.9587919450187256,0.9275551300787367,0.9671727423501449,0.16244189317866384,-0.18507122878217216
