fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,optimal_budget
3,3,18,1,0.46563413780462903,0.14097747621238962,0.75,0.6988196306529878,6.610347831382727e-07,8.544026022531275e-09,2.2354587153453615e-07,0.0005270218307758242,0.0,0.9589916992058378,0.29787234042553196,0.37499999999999994,0.3014653578033859,0.30390886116299776,0.31997592799644514,0.28870103844570605,0.18777975018414184,0.3000878673067764,0.302006486773273,0.281004477494073,0.22577179537548497,0.3185395736365842,0.3240078395899343,0.26716262193141826,0.17200569116127618,0.29393765034473973,0.2807328275051191,0.2390903543547862,0.18431395264133066,0.5475082880491859,0.310492505353319,1.5341576846491623e-06,0.32581453634085217,0.5000000000000002,0.8152420176813404,0.7270481467883059,0.8566468393766651,0.3573031589864141,0.7176465965999324,0.0,0.6097560975609753,0.0,0.6097560975609757,0.2567567567567568,0.0,0.2567567567567568,0.5652044817618002,0.5983546368210818,0.604551328342556,0.5373780675489419,0.48520519643424775,0.44877878754086503,0.3785658037241719,0.35510677689741565,0.32257951582149663,0.285332559557547,0.3365669661942936,0.33445251271866366,0.3527662361880195,0.3541769833432224,0.37523955999708347,0.4555690334423021,0.5943256399908304,0.6524249780294131,False
3,3,19,1,0.3685913482068882,0.0589636516353983,0.25,0.737687035265324,6.261803576755593e-07,4.4990203416975675e-08,1.6881770067619195e-07,7.081826995037066e-05,0.0,0.9569256241779023,0.3617021276595745,0.575,0.24413145539906092,0.32707292643120545,0.25821321628662064,0.2166776257106211,0.2582524181195476,0.37051393109021646,0.22771948091707395,0.21964695042368465,0.2784976253031779,0.35122819596735094,0.27798405566990436,0.21006145922126007,0.2606233028231406,0.37183820379071425,0.21629500795180978,0.18789501280321474,0.2538911447657941,0.6101689806727606,0.2890792291220557,1.6980268280864594e-06,0.32330827067669166,0.5208333333333335,0.8537224429056742,0.7747030357140261,0.9142193698720527,0.2850986745692356,0.6291171730160676,0.0,0.34146341463414626,0.0,0.3414634146341463,0.5675675675675675,0.0,0.5675675675675677,0.5328793444086404,0.5297339067035053,0.5203306802601064,0.5281982348939581,0.4498107172346476,0.3769951675191524,0.360703419353881,0.29245798792680605,0.30671643167749435,0.28165327505658033,0.27590133393091903,0.28025966411356273,0.25517307744155254,0.3010551525608897,0.3268732267581082,0.3979938600963959,0.5667748465097361,0.6604581572954324,False
3,4,0,1,0.328322232837692,0.03772461899860709,0.25,0.7484083288822949,4.208171857072442e-07,3.723438468740202e-08,5.035107784420658e-08,2.2001947738731266e-05,0.0,0.9698214699100423,0.372340425531915,0.55,0.26798337920241744,0.3533685115715276,0.2667668888284671,0.25427696064573246,0.23075789219736675,0.35154831156382227,0.22374608755936887,0.21462014627866854,0.22268501688662123,0.38992566904642867,0.30794484331120275,0.27105757238519457,0.25803391211108584,0.3623617639365738,0.231772088778888,0.20514040206817064,0.22049555224758755,0.5343035910969594,0.2548179871520342,1.2523069210152124e-06,0.30827067669172936,0.6875000000000002,0.8196926852566082,0.7539296356242424,0.8377380089537922,0.372215454806797,0.5539538355863266,0.0,0.4634146341463416,0.0,0.46341463414634143,0.554054054054054,0.0,0.5540540540540541,0.5620926237175321,0.551593916901237,0.5416514666153712,0.5264575636871726,0.4732652118625263,0.38467932622685663,0.33269486089728345,0.29628289526660684,0.2782834881196985,0.2631048935599417,0.24821853955173168,0.250928785161718,0.2804975200080973,0.28667907378078483,0.3704411785313114,0.39665243915140486,0.5485444849496667,0.6626898719324662,False
3,4,1,1,0.28617428482821344,0.02756305403431234,0.25,0.7353814740382026,4.059882144130887e-07,3.8611839616997846e-09,4.451960311587142e-08,0.000229664758633575,0.0,0.9789131988631745,0.4361702127659575,0.43750000000000006,0.418095876848392,0.11584972132326243,0.29108325845540683,0.2618857190952073,0.17225991783552175,0.139669007629163,0.2883665025744673,0.2528473565592433,0.18997767778698504,0.1402765018896105,0.29990688875948146,0.2446009840888257,0.16207711356843424,0.1309512753004627,0.26852771827239486,0.21147638860296325,0.14923244226542165,0.6629149506984868,0.2376873661670235,1.0754272681984928e-06,0.3032581453634085,0.3125000000000002,0.7779127344952279,0.6446730816684401,0.8304864873889231,0.4255185438061419,0.5222291802718627,0.0,0.29268292682926833,0.0,0.29268292682926844,0.40540540540540543,0.0,0.4054054054054054,0.5834065157553562,0.5698356190654567,0.5110122365690911,0.5001627272419849,0.45521112668952396,0.41975094765073917,0.36971976086888153,0.3232965475144428,0.27210251740263236,0.23842252766747385,0.2751817886907201,0.27957606730404666,0.272325951845357,0.32694800240366695,0.363272433684959,0.3904691998854835,0.5749868727911994,0.660987408676699,False
3,4,2,1,0.33137430199223283,0.04549322940548592,0.25,0.7955362414608881,4.875860910100447e-07,1.0238632653796404e-08,7.651835701635681e-08,0.00014671921146759828,0.0,0.9570354399309284,0.3085106382978723,0.3625,0.3259817301743274,0.35388623334938274,0.22413884995616318,0.21749203291840002,0.19634344115783264,0.3219749562475539,0.21440339791680207,0.21434381200998764,0.21310838263727616,0.36848161983939237,0.23102093087875375,0.1962033205094863,0.18326441926238668,0.31635971898783627,0.19050107417158735,0.1683450003970397,0.1708501388878605,0.6500414475422795,0.2441113490364025,1.4582484549396758e-06,0.3157894736842105,0.3750000000000002,0.8287980169989999,0.7705832363281182,0.8465057249358825,0.35953982751366637,0.6078443911825883,0.0,0.39024390243902457,0.0,0.3902439024390244,0.37837837837837845,0.0,0.3783783783783784,0.5863763895529643,0.5995851320241274,0.6199692195688097,0.5393232867950694,0.48296589969108616,0.4288077022563311,0.3648775033848015,0.31293360808055437,0.2987058097239762,0.2959893776962649,0.28839369278743804,0.22569175721861556,0.2512299821174076,0.29977375141465396,0.37365612574280216,0.4207848555176903,0.5488600187035791,0.642307913011133,False
3,4,3,1,0.33926881313480217,0.05252745156857432,0.25,0.7827267417387572,4.2206008171594066e-07,1.3855191966528804e-08,7.298820192952183e-08,0.00010178188553121599,0.0,0.9732289926518622,0.3617021276595745,0.3250000000000001,0.43740219092331745,0.3251524844612391,0.26247339543660564,0.22313521027659045,0.15483861709789704,0.2547902441397142,0.22757965495415666,0.19619219653585263,0.18224533632283313,0.3347671375306641,0.26024056927304495,0.19228751909690678,0.13010088250634355,0.24160895476896954,0.19522721874361182,0.1385857656170808,0.12660714215825197,0.7934928174952081,0.25910064239828684,8.777917204773438e-07,0.2907268170426065,0.6250000000000002,0.7842054785329591,0.8030497574113902,0.8662360746991982,0.33413575839704474,0.5665944446787702,0.0,0.6097560975609757,0.0,0.6097560975609757,0.4729729729729731,0.0,0.472972972972973,0.6036779604481414,0.5382643797868425,0.5665260213743617,0.46204738893231884,0.467419763603597,0.3648327875388768,0.3534922480161436,0.29840901042607026,0.3406283680604243,0.2735569057615732,0.2838364267363424,0.2561808354413728,0.2908603414537783,0.3155147785130901,0.40032005592388226,0.4431483799669805,0.5452442111037606,0.6340743218149382,False
3,4,4,1,0.47891269088408095,0.17092368601058894,0.75,0.6242249168935246,4.15423358806055e-07,6.313365442570827e-08,7.840210994523641e-08,1.9726821011863662e-05,0.0,0.9410635553388209,0.5212765957446811,0.6749999999999998,0.3332873055325417,0.23330534494280364,0.15562819667600358,0.2774838848064447,0.2482577958926946,0.21369911657307106,0.1715769609050739,0.25116629370496346,0.28667968220312545,0.2648729545019509,0.18238993644487456,0.2748754765286895,0.25456006488391936,0.21891165970456522,0.16723615722533525,0.22835307354238654,0.27040152545445717,0.7330760313547646,0.26124197002141336,1.0754272681984928e-06,0.3032581453634085,0.4583333333333335,0.7869488570705268,0.8466311904720492,0.9096315777524691,0.23158094323876272,0.6273197237034969,0.0,0.7317073170731707,0.0,0.7317073170731706,0.7162162162162162,0.0,0.7162162162162162,0.6430906406290278,0.5685071040421924,0.5226459749016176,0.5678715807389969,0.453786108825071,0.38778016658966186,0.3544978413768212,0.3405008683003542,0.28818608176556376,0.2621858578436211,0.24809739967218788,0.32253271212851287,0.34061029427507783,0.331671868014282,0.3825620710614622,0.38914985395455004,0.5261119387976725,0.6716747064741558,False
3,4,5,1,0.341919217848684,0.04721289081136922,0.5,0.7371934133480154,4.166504646816766e-07,5.113899454154379e-09,6.389132361886887e-08,0.00024910558707046365,0.0,0.9744614032261918,0.425531914893617,0.6375,0.27073552425665093,0.27024032785904717,0.3742931710764068,0.38670914092026787,0.2392291692526487,0.24482955281791396,0.32181697087100325,0.3653688686622416,0.237404561550282,0.28625816582633745,0.37850116178679416,0.3686275758099463,0.22518039501743203,0.23689731809190484,0.3007230873222654,0.3280728562682973,0.19600633653057742,0.6032865947025838,0.2376873661670235,1.1903333536043439e-06,0.305764411027569,0.6666666666666672,0.864823530112524,0.643779180675434,0.721603826166322,0.494395914375165,0.4933745709667767,0.0,0.6097560975609757,0.0,0.6097560975609757,0.6351351351351353,0.0,0.6351351351351353,0.5209182241969122,0.5158164306971695,0.5489804061211984,0.4999970909119832,0.4591364307529448,0.37011759259994365,0.36339093578068093,0.3238366700608827,0.31067050306394317,0.24505147177127795,0.2709624241498406,0.28699780491522564,0.2828153848688253,0.2909244980875813,0.39296673605824767,0.40098803240319003,0.5731490020312554,0.6253008662184414,False
3,4,6,1,0.3257826045943494,0.052116119537236334,0.25,0.6682933349503908,4.1761052466262084e-07,4.764951531573966e-09,5.6531365465349365e-08,0.00023633221869210415,0.0,0.9629051196807887,0.2765957446808512,0.4875000000000001,0.20305902500959636,0.238951865974118,0.2509439842588852,0.31147174248843634,0.3461713394166108,0.2560861945367503,0.23579782668123372,0.2923354553575692,0.37709923097534226,0.27632036141193284,0.2823271193760939,0.31643319151875404,0.35911559731162945,0.2653965347107007,0.23781706386182,0.27744012950182906,0.36946461604307523,0.9307763245669003,0.25695931477516065,1.2523069210152124e-06,0.305764411027569,0.6458333333333337,0.8434308732441709,0.6922526587541817,0.7951458784487793,0.39151287593417644,0.5738609213524444,0.0,0.3170731707317071,0.0,0.31707317073170727,0.4729729729729731,0.0,0.472972972972973,0.5642505490614993,0.5310901369680798,0.48058233842853626,0.44226464570519375,0.4683820174449125,0.3715097636237732,0.3647550256386112,0.3155823383574368,0.3502615775037612,0.26829002605785207,0.3004187683969348,0.29185595639896245,0.27113218256761185,0.318877855526554,0.37927543228958077,0.3906797033654131,0.5928952686330357,0.637934632263934,False
3,4,7,1,0.35060869320514276,0.05914766327474394,0.5,0.7974137614609235,4.423020460485594e-07,1.1184464502440496e-08,7.52438878526531e-08,0.00013152160227569362,0.0,0.9773627067140715,0.351063829787234,0.425,0.32805164319248825,0.24651817374770835,0.21550862923578684,0.245022883704882,0.1365070983879879,0.23798945009189887,0.22704583027380654,0.2742817544369065,0.1805798802889096,0.2704116597085504,0.23073033309685675,0.23278278013927212,0.13232545790910866,0.23823597559627618,0.21544543688818962,0.24452360940485196,0.1523647536216477,0.5055256960520591,0.24839400428265515,9.716029744852228e-07,0.29824561403508765,0.5625,0.878865528119062,0.8518507111969704,0.9212790961289943,0.21818547380085934,0.6694573259488954,0.0,0.24390243902439035,0.0,0.2439024390243903,0.2702702702702702,0.0,0.27027027027027034,0.5832509956534712,0.5870875042846444,0.5687065646368766,0.4859256848859576,0.4540105863049378,0.34712325470745287,0.400283882798081,0.25988099676802073,0.2561296873647384,0.24513189715794556,0.2670156800632711,0.2680903277597279,0.267507316169246,0.3447413008250534,0.38593879148710175,0.41768808244554145,0.5185849180757898,0.6183875204709712,False
3,4,8,1,0.28458981672480554,0.019689621384144915,0.5,0.7700340042869995,3.9617709645505696e-07,2.1616371988330797e-09,5.3566181568855316e-08,0.0004997635765756182,0.0,0.9758188212691907,0.372340425531915,0.46249999999999986,0.3243118843781644,0.31216033405212673,0.2156628653430872,0.21898818485750615,0.12767173428211454,0.33310819628545296,0.21333899975204274,0.2376181688318797,0.15219379730916183,0.33831124714949534,0.23861534696883258,0.21443709653173437,0.13281070681847107,0.336179302660753,0.20569670578836063,0.21088050627205746,0.12848616631507892,0.7618436037903678,0.2376873661670235,9.96901104056085e-07,0.29824561403508765,0.3750000000000002,0.8128102360069951,0.8662896046077542,0.9318295177608098,0.20836090395171697,0.4356010468449,0.0,0.6097560975609757,0.0,0.6097560975609757,0.32432432432432434,0.0,0.32432432432432434,0.6427696429498068,0.5753465832539297,0.5075351609712973,0.5202835218565874,0.4235572413379489,0.33491315854586035,0.32482317100431,0.24418236937752943,0.24062696778906884,0.22546647674135564,0.2682862684944925,0.22514436319416872,0.2227612621006771,0.3042337891180307,0.3490592949434202,0.3931738646745139,0.558141064189328,0.6343951852654457,False
3,4,9,1,0.4168193102605674,0.09547927268512109,0.5,0.705712408277786,4.6385052659162744e-07,2.1236087827975967e-08,7.845445349077507e-08,6.970393444757827e-05,0.0,0.9602937460700725,0.3191489361702128,0.425,0.2899061032863849,0.29115022327631535,0.1092630255166469,0.14555775280522854,0.1664870578979336,0.24918708820035818,0.12281646720313222,0.17214432133450686,0.2034094238324764,0.29638267117535305,0.0980129039917692,0.1030893666823417,0.13350342149951644,0.23210064388100066,0.07942561340679533,0.10591011976416442,0.14208020117369036,0.6271796508840088,0.271948608137045,1.1903333536043439e-06,0.305764411027569,0.3125000000000002,0.9634573839254785,0.7842800224606918,0.7885713646201027,0.49398135749504185,0.6646241971843394,0.0,0.39024390243902457,0.0,0.3902439024390244,0.3648648648648649,0.0,0.3648648648648649,0.5236776888344762,0.5420103790138434,0.5558333349527654,0.5073175514133116,0.49439894733327555,0.44477541412332683,0.4389922217430864,0.36426814018474407,0.3033965591347213,0.31188625669221415,0.2735755818469453,0.31241143409506533,0.3209604485455298,0.34675992612184403,0.42983189494023444,0.4511076926127197,0.5751380206733532,0.6603273389613562,False
3,4,10,1,0.2696452501347925,0.016559096915342925,0.25,0.7212139759526583,3.891081271389692e-07,9.76051376836206e-09,3.989091135301871e-08,7.783372534503725e-05,0.0,0.9774974838444601,0.29787234042553196,0.5374999999999999,0.2002306235071246,0.2734355119067772,0.31222298177641683,0.2303229385559622,0.16262368693069718,0.269406022458926,0.28630300139231957,0.21444499307803322,0.18596364280900124,0.28832417843838143,0.31558620438521,0.20619533985172023,0.14538869627227624,0.2612445394368015,0.26285615288737385,0.16635080210151632,0.13983768476038383,0.9082688015807587,0.23982869379014998,1.6980268280864594e-06,0.31328320802005016,0.6250000000000002,0.7557885201370986,0.6692013438619107,0.8052830080103015,0.3752830702109395,0.5099333099190991,0.0,0.4146341463414633,0.0,0.41463414634146334,0.554054054054054,0.0,0.5540540540540541,0.5274489343201827,0.5417415697193898,0.507594968007265,0.4624160316755946,0.4206055905045031,0.39410642256988815,0.34547702351564186,0.27369876196662707,0.26203776797737754,0.23601099607432738,0.27533795336723366,0.3250860327874966,0.3015679774076336,0.3523545006708602,0.3737012166690117,0.40313566635295783,0.5861785454340295,0.6368446368861744,False
3,4,11,1,0.3610060371701751,0.06829722961253677,0.75,0.7179435814220103,4.143666124443927e-07,1.0237536455669834e-09,6.680488963784186e-08,0.0013245244387314003,0.0,0.9345754337488561,0.4361702127659575,0.5124999999999997,0.35694977948499074,0.31759839421082703,0.3225411789335486,0.3245018823277619,0.26540922791631827,0.21515033752739743,0.3242112176634635,0.34876245495733205,0.30643873580114356,0.3301085812028745,0.3242126668972465,0.30157334721965956,0.24838320912536405,0.20672004038787067,0.3035582762114969,0.31087179196738446,0.2693415472897249,0.6495766946381787,0.24197002141327623,9.716029744852228e-07,0.31328320802005016,0.6458333333333337,0.9314293437104144,0.6624218537434707,0.7312175456653005,0.6033683754167098,0.5408042064206875,0.0,0.4878048780487803,0.0,0.4878048780487805,0.554054054054054,0.0,0.5540540540540541,0.6168524488222116,0.5874630746264965,0.53374670177998,0.48226949797262647,0.4975946938590999,0.4435253009353264,0.39561156390845736,0.34618423554294103,0.2934283238992032,0.2703991992035682,0.27803233473838856,0.2908778820353473,0.3060646121137659,0.31578365582606194,0.42089285002547056,0.3958443764526749,0.5679454496479139,0.6631637946274032,False
3,4,12,1,0.3067420332768296,0.02940975667173619,0.25,0.658913719332905,3.9505303444517646e-07,1.049202539860873e-09,7.218799239981916e-08,0.001396643434563006,0.0,0.9537037880127264,0.5425531914893618,0.5374999999999999,0.4465035829009143,0.5230476847604325,0.24866888200821036,0.32318729162889936,0.26283406976517965,0.4925926528810258,0.2216998397234029,0.3324623138010454,0.2942339215451537,0.5339412526758567,0.25911368065580576,0.3082707211088771,0.2549235865992321,0.49290735651649176,0.2031196094202824,0.29841906209926183,0.26216607316301666,0.6864452006355277,0.2548179871520342,6.809603282019879e-07,0.31328320802005016,0.541666666666667,0.7434643219293107,0.7040681376319284,0.7987904808065305,0.4142958173542371,0.6275727425944395,0.0,0.43902439024390244,0.0,0.4390243902439024,0.5945945945945945,0.0,0.5945945945945945,0.6226002439595522,0.5926308834296706,0.5382677778046856,0.5071669302168159,0.45304719188563636,0.4021116406482273,0.3848723377036904,0.3539615961058014,0.3076634603793877,0.2975496821330968,0.28356485434747614,0.3268835211623236,0.3445346690164904,0.36948894683209654,0.38802888187534473,0.41514703965424765,0.5751076383085493,0.6370999133978296,False
3,4,13,1,0.3194096581551174,0.04066950732848945,0.25,0.6382469439971327,4.070649967693042e-07,4.0138453090977156e-08,5.5438897060445947e-08,2.2585257850223474e-05,0.0,0.9647410324450854,0.4361702127659575,0.6499999999999999,0.2737231469625835,0.32398927529822197,0.2471037016053954,0.1554380696596589,0.09518828142840574,0.2970978246450381,0.25379464603047075,0.18668965820162353,0.1333330556171206,0.34379548451123937,0.26032972835916923,0.14027732172374008,0.08903674533039063,0.2954551553970538,0.23863504320192674,0.14860488986472342,0.09786317068795758,0.7512920620445005,0.25053533190578164,1.131423970571555e-06,0.3007518796992482,0.5208333333333335,0.8427128588344983,0.8401867339781575,0.8982606066809486,0.2651578035034618,0.5578211246137642,0.0,0.6341463414634145,0.0,0.6341463414634146,0.6216216216216217,0.0,0.6216216216216217,0.5997148429961381,0.5430090576129373,0.5507720936773709,0.48664827314691483,0.49427858338274466,0.3640391865563705,0.35788803794854446,0.3139091749065959,0.32729227305443875,0.27998761170960856,0.25298822926651066,0.3120568177449038,0.34392985238798734,0.30573407494305016,0.3864762495341575,0.4340706148198811,0.5801928680914438,0.648332474323998,False
3,4,14,1,0.3343401862692132,0.050175272284628876,0.5,0.7405627541877844,4.377127807927672e-07,1.5538298226080567e-08,7.43733630619947e-08,9.196619998703905e-05,0.0,0.9599214190384466,0.372340425531915,0.4875000000000001,0.3066997372073109,0.2738354282228578,0.2861315651791616,0.31139761764668417,0.2676225806202859,0.2645882053108385,0.3156755303532264,0.3442903524326788,0.3314741238626806,0.2851621351286592,0.2850118091754589,0.28511015205646406,0.24740779136979407,0.25679616758794194,0.2938599372210491,0.30512482693689646,0.2945922277573154,0.8266474476429613,0.26124197002141336,1.0221992336269473e-06,0.305764411027569,0.6666666666666672,0.8807383240969546,0.7561475886735245,0.875332806340106,0.3980038005471987,0.6531240591595517,0.0,0.34146341463414626,0.0,0.3414634146341463,0.5675675675675675,0.0,0.5675675675675677,0.547799626125247,0.5198959660514857,0.48947651638871675,0.4178109023757156,0.3996755246738586,0.3743510881872576,0.36855920515239055,0.3527043872243276,0.32450710126226523,0.26515739183972803,0.2643684419152189,0.2690859107711918,0.2664170276654491,0.29495684437882475,0.3309840968757149,0.37743185829043613,0.5470730529934562,0.6471686205351469,False
3,4,15,1,0.3704120878849529,0.0696896907181793,0.25,0.7538964453877122,4.586440597441125e-07,1.2418576744937334e-08,9.752281958226753e-08,0.00015439546098806623,0.0,0.9805631284585548,0.4361702127659575,0.5499999999999998,0.33112082456424363,0.16441170442706288,0.20822732196371807,0.2293224737513182,0.22009724328188796,0.20259487299650136,0.16897847317761072,0.21025378352485902,0.22715553746951445,0.15614031019007935,0.18088616527773427,0.1733119632330158,0.1706195669256677,0.17238246712876093,0.11196801598116812,0.1301105118692819,0.14938141808572625,0.8249104972830423,0.25910064239828684,1.2523069210152124e-06,0.30827067669172936,0.7083333333333337,0.769189936444246,0.684031193222193,0.7841697419634315,0.43530824496273096,0.6705044802662246,0.0,0.34146341463414626,0.0,0.3414634146341463,0.418918918918919,0.0,0.41891891891891897,0.48191623526413657,0.5301098045667043,0.5222513922333193,0.45469359736349446,0.4346221167816024,0.394564641427677,0.3870553030991133,0.27785788536689165,0.28637865761963044,0.2562647732952369,0.29023144707776816,0.27895680120867455,0.31013398321044866,0.3189409920807384,0.3837356469097374,0.4636187435172021,0.5768344014504643,0.6375827412994143,False
3,4,16,1,0.3110923180418608,0.03919134856326225,0.5,0.7229576660629875,4.241385129833964e-07,4.5412620447270686e-10,6.324227901960844e-08,0.0028332913273735236,0.0,0.9782206313197284,0.20212765957446813,0.4124999999999999,0.156261445743016,0.37328407529883056,0.25160691006624125,0.2513557043932215,0.1821299093367328,0.3066206854635033,0.24759366911508374,0.232491144355093,0.1878436397813088,0.3889916700034979,0.26110922612059617,0.23399125987193048,0.17225070008895826,0.30045905565210823,0.22442778025709653,0.18731021206508136,0.1438934350033585,0.7184534655131278,0.25267665952890794,8.777917204773438e-07,0.3032581453634085,0.6875000000000002,0.7348425750936158,0.757192019650553,0.8245935590724169,0.3331887682219475,0.5593460120731739,0.0,0.6341463414634145,0.0,0.6341463414634146,0.3108108108108108,0.0,0.3108108108108108,0.6457891972337053,0.57081174660132,0.5723984941057716,0.5143962377907112,0.49559112609287675,0.3990790015702078,0.3730553579197901,0.3173416083836391,0.27962934085349234,0.23312429261680445,0.25628096081339913,0.29206307456965175,0.27679208519171405,0.340191200931301,0.3735897579948713,0.402381099106003,0.5807827760036813,0.6549795010358319,False
3,4,17,1,0.29593450198199395,0.02465534904407469,0.25,0.7115668226903348,4.127471667556021e-07,8.545735188256303e-09,4.432256364140985e-08,0.00010024122490829116,0.0,0.9649675009331555,0.3936170212765958,0.49999999999999994,0.3209876543209875,0.4759118165630797,0.401061768922244,0.3600335334258722,0.2844028714715532,0.3511260834417059,0.35754652954125543,0.356658217511834,0.3079633807106936,0.48295846190385094,0.39950645784021166,0.3348846240011282,0.2638172656299589,0.3445343419714132,0.33502598559716434,0.3159238328773627,0.2669446425208999,0.5204494145624716,0.2376873661670235,9.96901104056085e-07,0.305764411027569,0.5833333333333335,0.7211821624272683,0.6765233061244267,0.7836713534869437,0.38353410337394794,0.5043537203428262,0.0,0.5365853658536588,0.0,0.5365853658536586,0.6891891891891893,0.0,0.6891891891891893,0.5603640692764733,0.5416657335120179,0.5084683000324217,0.5349317388285766,0.4439082457505028,0.39632302272567665,0.37670004107900945,0.3495491693634238,0.30861058183242934,0.2856989396943001,0.29509281107801755,0.2804488826185847,0.29147158359378644,0.32979802997019425,0.37636339731187524,0.4300643905826018,0.6060957502871845,0.6667778496877849,False
3,4,18,1,0.3959709368545905,0.09059212776136344,0.75,0.7658058567369845,4.3939372842721593e-07,5.649336595185192e-08,8.934819802161168e-08,2.6643264842571744e-05,0.0,0.9437603915181358,0.44680851063829785,0.5374999999999999,0.3501359031381269,0.3595213945261363,0.2835784473504577,0.22697903976693468,0.21080906112314546,0.3148744911887317,0.2571190239573249,0.24626299174038002,0.2420155188707711,0.3721549725586392,0.28709691490601263,0.2027536031238818,0.1945930235349035,0.30927817426721005,0.23481869673645872,0.20259220784725185,0.2017951197684622,0.6291381824964359,0.25910064239828684,1.1903333536043439e-06,0.30827067669172936,0.7291666666666667,0.7551370806794724,0.7673519771371069,0.851195993366682,0.3692031630958587,0.6165666595966527,0.0,0.3658536585365853,0.0,0.36585365853658536,0.3648648648648649,0.0,0.3648648648648649,0.5778372902437977,0.5946072902757712,0.5750551985378611,0.5294916864639311,0.45970655675759514,0.39832769176017224,0.35428749551713956,0.3686201105991291,0.28133867119352707,0.2923182825587821,0.2714089040229959,0.29937612907009004,0.30131817650698656,0.31665397432528275,0.37225829004993427,0.4306772078115609,0.5472325601764044,0.6527338485508257,False
3,4,19,1,0.25558833794241353,0.014107434956505863,0.25,0.743914486870571,3.9713458391816123e-07,6.709451122982285e-08,6.201047603187264e-08,1.3262567020739999e-05,0.0,0.9535594378708825,0.2659574468085107,0.47500000000000003,0.19796557120500777,0.30649444100477885,0.2829646878074552,0.28611443432225214,0.16917663017008344,0.2967303488462645,0.23749415065548196,0.27143153673004283,0.18191457244435538,0.3153850965006042,0.27932499633737906,0.25623288339338546,0.14299408771323918,0.28351217865282335,0.2026201043150746,0.21624088223956572,0.12228011252632232,0.6750468946691583,0.2441113490364025,1.3175040570214065e-06,0.30827067669172936,0.541666666666667,0.8483067870493448,0.6986374972361098,0.8484050614338363,0.405931425939178,0.47002552043850987,0.0,0.634146341463415,0.0,0.6341463414634148,0.3648648648648649,0.0,0.36486486486486475,0.5623702894389428,0.5552762743136056,0.5040231332187399,0.5169212794547762,0.41624355594580686,0.37276847832767934,0.24890854833766596,0.26620891536779484,0.2610186870311025,0.2882022272630117,0.24303512771406088,0.26049016044154305,0.2741652021291522,0.3229585592046246,0.32807895949864874,0.36875547717111085,0.5678691678004429,0.6459615657747659,False
3,5,0,1,0.4180782651524423,0.09409252623648823,0.5,0.7435628295824717,6.728197721815178e-07,1.0652208602269474e-07,1.6463429026024154e-07,2.588880767153498e-05,0.0,0.9742313721166822,0.3617021276595745,0.4124999999999999,0.35104718143375624,0.2593322604604259,0.3534010188830179,0.3324818799457965,0.25283331756331284,0.2584455713244149,0.35223964370272265,0.31381923055513106,0.2820664640890356,0.28197992431447927,0.36494747813404016,0.3206580903146671,0.24820815625004167,0.25838926219286307,0.34131057075680904,0.28494224091870324,0.2565688641553542,0.43637537906497137,0.2976445396145609,1.5341576846491623e-06,0.318295739348371,0.5000000000000002,0.8182027022783545,0.8529123254291697,0.9067221296591805,0.19229313745517357,0.7592316729777399,0.0,0.6341463414634145,0.0,0.6341463414634146,0.6081081081081081,0.0,0.6081081081081081,0.5617889159865519,0.5691939316048282,0.5810014970113663,0.5547550226534631,0.48064721705340874,0.5101382401560522,0.34748275947946,0.3630901125211169,0.3166339354152365,0.2831606625328835,0.2672603614224477,0.2910372800197495,0.30395062731389405,0.3742794950794001,0.4013054529092279,0.41589075117891044,0.5824718917138736,0.6819270414608958,False
