fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,optimal_budget
15,3,7,4,0.13356233791918748,0.010520760419343836,0.16666666666666666,0.8211815537870899,4.775112370949727e-07,2.0246485376628386e-08,4.716396397239341e-08,0.00051839024865407,0.0,0.9425155583885145,0.17898832684824886,0.13392857142857145,0.45362414628772835,0.22768086799624,0.27707501107373533,0.26415879144963184,0.2878246088860039,0.20728725592100855,0.2551169303475703,0.24867065453864023,0.27564748317791343,0.2691449367097227,0.3047619947648672,0.3007182461215665,0.30166050325946736,0.22804025441971798,0.2754084524744288,0.2652542500262539,0.2572254054985649,0.7793358884693635,0.22926829268292698,2.4135348826994717e-06,0.2592592592592593,0.5952380952380953,0.8921622049562412,0.7300559660377992,0.9224738626539271,0.37498466171915495,0.6236012008545211,0.0,0.7865168539325846,0.0,0.7865168539325846,0.4294117647058825,0.4811320754716977,0.41148726548579834,0.47372706072133286,0.44134034256620197,0.41682684041383417,0.36644357338339445,0.37051875750675733,0.31717244027372016,0.28741364400663744,0.35570794599760897,0.4198119462882759,0.4783119492499083,0.5002767800108667,0.7010105561670812,0.7818396767092122,False
15,3,8,4,0.1259957049985171,0.008748930363747291,0.33333333333333337,0.8118128357921671,4.853065713216733e-07,1.5398500030319516e-07,5.232854581093846e-08,5.49763422518254e-05,0.0,0.9432341697913109,0.3035019455252918,0.24553571428571425,0.4683619160260201,0.16420647290478185,0.1710748259668251,0.16103570760027353,0.1938112536489871,0.14138051275229707,0.15781023804294614,0.15152997353974074,0.18332645346895116,0.21395401700474026,0.20773000970287558,0.20802198576464914,0.21454695947599223,0.16935393218277006,0.1854999230353941,0.17520534692697043,0.16762695658712912,0.7832018240650038,0.21707317073170745,1.8708661383602498e-06,0.2592592592592593,0.36904761904761907,0.8679965953897133,0.7841595717146745,0.9320892690829989,0.3517026054119104,0.5969438609857849,0.0,0.4382022471910111,0.0,0.43820224719101114,0.2823529411764708,0.26415094339622647,0.4272416413373861,0.33750104686327864,0.2884889013899537,0.34070488366350943,0.37783125262344397,0.35082916988288754,0.3512805561889924,0.35313497784498593,0.36069686095604103,0.3716820260397774,0.4383175759057679,0.529578206283276,0.6648782918495841,0.7346746845113238,False
15,3,9,4,0.11841476665763889,0.007992647140042733,0.33333333333333337,0.799677498525651,4.7242836504118274e-07,2.3221361987905587e-08,6.763145767882293e-08,0.0006533288518239458,0.0,0.9225972797621569,0.08949416342412453,0.1294642857142857,0.15011235955056185,0.20275624755480104,0.23760890565901382,0.2186199032090418,0.2072703371859157,0.14869735037737392,0.2055466497539462,0.20042038895533731,0.1793396686827966,0.22753408360567007,0.2471474029028381,0.23688883110172665,0.2014417202923634,0.14582607744228882,0.19522220870103324,0.18380699665716094,0.12227112235752435,0.8602659777005135,0.23170731707317083,2.1798388490661495e-06,0.262108262108262,0.5476190476190474,0.8073695236763125,0.7659147277337688,0.9326674539954203,0.24800942601328396,0.6530696599791972,0.0,0.5280898876404497,0.0,0.5280898876404494,0.24705882352941197,0.37735849056603776,0.26931690929451285,0.40072691618242007,0.34483086020566484,0.38051258195310367,0.3420906146491452,0.33116756547205706,0.3059901520282548,0.3606494129814484,0.30843374612116825,0.32351949069865327,0.3956569402690245,0.5000428150575253,0.6107403787005611,0.6903860716959371,False
15,3,10,4,0.1446776488530722,0.013636219187572827,0.33333333333333337,0.8449019619414271,4.7513871768502155e-07,2.5972105851523955e-08,7.504636937544167e-08,0.0006478017045046242,0.0,0.96311180123198,0.1245136186770428,0.1607142857142857,0.19337670017740977,0.21008148045358388,0.2354700391786031,0.23959885039400197,0.25183504242250443,0.1972087050207521,0.23620032419128945,0.23750669038794137,0.24475270628119028,0.29195231422067336,0.3078354927522873,0.32129029141097687,0.31049966017842123,0.2518061666766927,0.29830127098196224,0.2981774303134478,0.2706725171235842,0.7418197936305968,0.22195121951219512,1.9686809669585653e-06,0.2678062678062678,0.3095238095238093,0.9367292974080428,0.8304703753465574,0.946174113310521,0.3300415943090112,0.6539106203413686,0.0,0.7415730337078655,0.0,0.7415730337078654,0.41176470588235314,0.3396226415094339,0.5301418439716314,0.4076898634773599,0.4245260804746786,0.3614889906591583,0.352575990022285,0.3235271711820413,0.33216701432807255,0.3295028233335087,0.34105644027763965,0.3830871774153733,0.4533339649419114,0.5219797886444444,0.6606570603569548,0.7554733497500048,False
15,3,11,4,0.1392575062400743,0.011532996402157884,0.16666666666666666,0.8515534113458021,5.028475724051261e-07,3.7862914180218567e-08,5.755473168907381e-08,0.0003296346587173445,0.0,0.9627399365912044,0.14396887159533076,0.1607142857142857,0.2544845259215454,0.14555306926468803,0.18341075467700718,0.13220660652162897,0.1230597152910371,0.13230380239124978,0.17484864169556602,0.15204454217777097,0.12417806099498097,0.2448821853124573,0.2711526395570253,0.2371994950363192,0.2040959809121764,0.20705703320319113,0.2578357814099279,0.23675585270314126,0.17328775474399793,0.76846341781666,0.21707317073170745,2.293724960449287e-06,0.264957264957265,0.6071428571428568,0.8777630457469323,0.8798769828047206,0.9702956477235087,0.27185359037444284,0.5397128293333715,0.0,0.41573033707865203,0.0,0.41573033707865176,0.23529411764705907,0.26415094339622647,0.35315349544072955,0.32395592215566926,0.3121205759605341,0.3255760854127241,0.3487917297577539,0.324075589118761,0.28416121996301325,0.23146600732199654,0.28745587514630466,0.33725334490748515,0.3948864005090118,0.5326398768898103,0.6168730101668561,0.6871391870157878,False
15,3,12,4,0.12055658474840034,0.006462708772454959,0.16666666666666666,0.8859333036865819,5.068631663981338e-07,1.8405490114556653e-07,5.8845229403427643e-08,5.02630364862607e-05,0.0,0.9674579713900519,0.19066147859922178,0.21874999999999994,0.25361155698234367,0.1408805538542468,0.19209968963757063,0.14323134214503552,0.15527157749223264,0.12955720106050178,0.1701228738803583,0.1344834726191393,0.14202571740283432,0.2315351143342801,0.2690375103142493,0.23615957823042022,0.22237304205964825,0.18757492165128087,0.2328840065429454,0.19808964827716324,0.16627622992752933,0.9043508324262128,0.22439024390243908,2.1798388490661495e-06,0.2678062678062678,0.6071428571428568,0.8906678292202672,0.7711019589474226,0.9620768973798821,0.29982688390877094,0.6742845946379166,0.0,0.39325842696629254,0.0,0.3932584269662924,0.24705882352941197,0.19811320754716977,0.45128779395296753,0.3471059991497885,0.3282539009962806,0.3675934248669879,0.36187974645239973,0.32147660885008933,0.2900785676675878,0.2607505544378105,0.30124496088134867,0.3036062816579299,0.44129413471764956,0.5225159771884439,0.6203351853542938,0.678999626924618,False
15,3,13,4,0.1599063489779558,0.022303966374284428,0.16666666666666666,0.8071173206490154,4.911183602198189e-07,1.013040015705321e-07,5.460170992674223e-08,0.00010132547012587978,0.0,0.9333475329256049,0.3968871595330739,0.2857142857142857,0.5738268341044281,0.20855934076912597,0.21884976695057745,0.21731296815723777,0.22927699565263793,0.22709728495167142,0.22829375606935998,0.22979780107985548,0.23248428071101168,0.2430601231525219,0.2397498291142458,0.24702250433195438,0.23502497773845832,0.2460946342765853,0.2486566441685597,0.24603212289401122,0.2123484938217607,0.7680489661383363,0.22439024390243908,2.0715836551525094e-06,0.2706552706552708,0.3452380952380949,0.88233556544676,0.737967634569646,0.9121552976781322,0.38491756409371064,0.6883385202922905,0.0,0.5280898876404497,0.0,0.5280898876404494,0.10000000000000023,0.2075471698113207,0.1832617126087414,0.43151436857018927,0.4438422142361687,0.4009151702907951,0.4337982024534118,0.38005411992669397,0.3788222067588052,0.3295392572152668,0.31508613054430845,0.347876144382531,0.42530452129715973,0.5037934556799596,0.6445625849823179,0.7673820046342102,False
15,3,14,4,0.1841154691403229,0.028054102994836846,0.8333333333333334,0.7723913181751896,4.942711344218933e-07,1.0191488499203326e-07,7.737925845900699e-08,0.00015241528547088346,0.0,0.9492885466457075,0.27626459143968857,0.2589285714285714,0.3739155169961598,0.25811576421569393,0.2794441194285452,0.24608943261638105,0.26254599038403104,0.17835282112748224,0.23425864926375983,0.22223823767709006,0.21466807929276066,0.30840835516822596,0.3190139785043672,0.29654593617745817,0.28986138378259985,0.20855102548019455,0.26454980335739964,0.24961334850999206,0.20564050120205346,0.6118217252371418,0.22439024390243908,1.7778876082397845e-06,0.2592592592592593,0.5357142857142856,0.9043836099721521,0.7329400534394601,0.9239504290609482,0.43898419011018414,0.5864337084261884,0.0,0.7191011235955055,0.0,0.7191011235955056,0.21764705882352967,0.2924528301886793,0.2984167309349907,0.4974797935763993,0.5293103199065544,0.43121378459619825,0.39939479993909954,0.38309070476521045,0.3633648991695971,0.35201161973285294,0.3585925654130033,0.45287364735595914,0.49529518152273644,0.5407642730881512,0.6761806739364121,0.7511340440536121,False
15,3,15,4,0.12541032756303916,0.00740563758903841,0.16666666666666666,0.7805439607721723,4.7137535889962885e-07,1.3060125006354078e-07,6.074629472532207e-08,8.409314740458799e-05,0.0,0.9314803729338914,0.22178988326848248,0.1964285714285714,0.3891097666378565,0.23658434049130406,0.2714606785353558,0.241125640011974,0.2548442385367111,0.21363024320664953,0.2695517109216282,0.23995107456250164,0.2508674518390692,0.296401473582802,0.3198708854277166,0.3009091010702232,0.29146997105416805,0.2523473360686273,0.31161610729883205,0.281551827714664,0.25726550445070306,0.6729475106510012,0.23170731707317083,3.275219462796776e-06,0.2763532763532763,0.5,0.9505624590140478,0.6969765919135931,0.9201669424071444,0.43049449851021176,0.5170007526991562,0.0,0.7303370786516857,0.0,0.7303370786516856,0.3058823529411767,0.39622641509433965,0.33130699088145915,0.4694723734857687,0.3993606424558622,0.4028744065636552,0.35264943720872266,0.3376608491244737,0.3603946525124926,0.36357185597627406,0.3844343742707054,0.4117124185906546,0.47760552352377933,0.5595763643038474,0.6814413532594537,0.7172676074284972,False
15,3,16,4,0.13583173367170948,0.013409242014448399,0.16666666666666666,0.7641705894386724,4.915767230868095e-07,3.758844732195141e-08,6.51564625558399e-08,0.0003791265184769267,0.0,0.8951533266418044,0.17120622568093385,0.1964285714285714,0.24978392394122734,0.22458193071828103,0.2516356780519938,0.2708580781280364,0.34364817912174717,0.1908821347720569,0.22323210248448688,0.23721106347013265,0.3128703603182841,0.22617609549277984,0.2365519009604934,0.2633076787036279,0.31619981611821646,0.17028091931753842,0.19173245534499406,0.19898305735169752,0.24415948487631034,0.7615280610536401,0.23414634146341465,2.811669768238545e-06,0.2706552706552708,0.6547619047619047,0.8163617384837076,0.7407525440328762,0.8716262443599927,0.36424265774440295,0.6578327035528375,0.0,0.29213483146067454,0.0,0.29213483146067426,0.33529411764705896,0.39622641509433965,0.36930091185410335,0.47174168046219445,0.45727284767152737,0.40924982689000927,0.40259561807335176,0.37772430760792985,0.3596623351417769,0.31396823715924066,0.31867633995366257,0.36767056285868727,0.43942630212403416,0.5078191174438849,0.5332548408544081,0.6903830552457643,False
15,3,17,4,0.16362359351004446,0.019744231978400677,0.5,0.8165351114789793,5.019134986090386e-07,4.879874943386448e-07,7.138070460284809e-08,9.8788516527687e-06,0.0,0.9480744464447207,0.19455252918287924,0.17857142857142855,0.36047154172039036,0.20494600335245483,0.22517587199510458,0.18071853658430304,0.20740590793414793,0.1848532038329161,0.2157526511972644,0.18801870350924,0.18924304481531085,0.2890326581010748,0.30032692272162664,0.2710622723364118,0.27173884574202056,0.24289012113188824,0.2822434945053067,0.2557718105574259,0.22049252154033827,0.7355250476746988,0.22682926829268293,2.293724960449287e-06,0.264957264957265,0.4880952380952377,0.8969852975202546,0.7708171236173236,0.9536340582003291,0.29227892906045555,0.642181383086269,0.0,0.46067415730337113,0.0,0.46067415730337097,0.19999999999999998,0.24528301886792414,0.3161094224924013,0.41839145395905225,0.4183333970744808,0.3726598640032131,0.36956719942886734,0.3977743116184789,0.3651362313246505,0.302325724786207,0.3260410846521467,0.3837106773900508,0.43581304746364785,0.4502859513485017,0.630606911195085,0.7397720251087867,False
15,3,18,4,0.12249108010023727,0.007744778603461197,0.16666666666666666,0.8487781237256835,4.880034468542928e-07,3.528941459564745e-08,6.034971061509578e-08,0.00037380343233619985,0.0,0.9488972404826883,0.23346303501945526,0.20535714285714268,0.39694784504444086,0.1706424252639014,0.23582552802364043,0.2177229584190653,0.2126515621170777,0.16426653651800688,0.226669360304111,0.2150809289856339,0.20213582797983354,0.22525592910851389,0.2749248635227286,0.26703417950678554,0.2387672608260475,0.1932745595081511,0.2547006921560182,0.23992165874586246,0.19006739024178154,0.8202067745825308,0.22439024390243908,2.53957674412808e-06,0.2763532763532763,0.4285714285714284,0.8811730128862694,0.7918906960068668,0.934726252308157,0.313641744450518,0.644838296356713,0.0,0.40449438202247223,0.0,0.40449438202247207,0.05882352941176494,0.13207547169811323,0.1738601823708208,0.37137932607781365,0.39941204025963395,0.382582749337528,0.38582190554405765,0.35396806847514817,0.3342325422047243,0.2986169581232587,0.2679316935264174,0.29712725341425367,0.38147687183042317,0.4551762766838701,0.6549879789438431,0.6981800428919064,False
15,3,19,4,0.1283654154307166,0.008807447230380253,0.16666666666666666,0.8322954310508546,5.036035004574832e-07,1.4921856144800055e-07,8.143275602896956e-08,0.00010274619354666355,0.0,0.9451696069136563,0.24513618677042787,0.17410714285714268,0.5239700374531837,0.21562577079723189,0.25153639389987725,0.24127819199990597,0.20417156446879292,0.22288176339654459,0.24508882970850743,0.24994391737299415,0.1975351153740268,0.2527699237759272,0.2747625310325553,0.2733595508541007,0.21383069726178117,0.23988573205144126,0.2620653469236124,0.26264205136617824,0.17329721618877925,0.8014718059800101,0.23414634146341465,2.811669768238545e-06,0.2706552706552708,0.5238095238095242,0.8817281782684452,0.7870849414197103,0.9315991300746997,0.3370298078204684,0.6585255921520405,0.0,0.38202247191011274,0.0,0.38202247191011246,0.1294117647058826,0.16981132075471705,0.27220533603512326,0.40648733143461113,0.41896778711510163,0.40736320194730347,0.3736257698586425,0.3725103798237637,0.33160761800946054,0.3095641812696476,0.3091433159101862,0.3545491420678745,0.427594809805209,0.45338120721911074,0.6478417683382292,0.7555855221297432,False
15,4,0,4,0.16260169370308722,0.01920365064103427,0.33333333333333337,0.824296914503301,6.307228873601124e-07,1.2981385826157735e-09,1.1166843375237249e-07,0.0199318768856459,0.0,0.941956404733971,0.15175097276264593,0.17410714285714268,0.2453183520599253,0.1817531971994618,0.2309301538845241,0.18877681961764792,0.208456553523914,0.16381762379757686,0.219195746772891,0.18979122765123746,0.18928465135139794,0.23498693308994423,0.26976853761606545,0.23949767203530326,0.23415863133136616,0.1907911161975434,0.2450687570873319,0.21281346739627782,0.17425864190269702,0.7082816787599668,0.25853658536585367,2.293724960449287e-06,0.2678062678062678,0.6547619047619047,0.9150452066921675,0.7603869807455652,0.9252033657713721,0.3968038954865179,0.6963612195379283,0.0,0.31460674157303414,0.0,0.31460674157303375,0.11176470588235296,0.1603773584905661,0.2490107243218443,0.4876981746763678,0.4303866867773655,0.42599448426197045,0.4059107473672066,0.4026610607817658,0.38305351930576265,0.3507597295851894,0.33631821778912946,0.3642973474480431,0.40853574007951193,0.503608067139061,0.6491729922317044,0.7460792960612821,False
15,4,1,4,0.18841971589805068,0.028707506843626357,0.33333333333333337,0.8054218974150982,6.684855218663613e-07,1.467014379066048e-07,1.1490732790376909e-07,0.00015785249832487764,0.0,0.9212452406761114,0.10505836575875485,0.10267857142857144,0.287538304392237,0.14645050863476583,0.1339143583441127,0.16336655936274025,0.16779272930394784,0.12658012560261928,0.1216023212917019,0.1447249184745757,0.14632919944180434,0.19511598553036336,0.16963788248718903,0.20756959810282183,0.1866175774275889,0.14613822411672628,0.13862437373271708,0.15625040308309945,0.11731739653624718,0.634336721608538,0.26829268292682934,2.293724960449287e-06,0.2706552706552708,0.5714285714285712,0.8340833728023602,0.7435032858774484,0.9407847041613806,0.33970756542482033,0.7354824457595341,0.0,0.21348314606741614,0.0,0.2134831460674158,0.26470588235294135,0.24528301886792458,0.4212667908618492,0.44091632926423885,0.4313217285211428,0.3051999516840063,0.30803748532346537,0.30143282472979954,0.280936781664201,0.30774915940359715,0.31141312291389256,0.3648469010069074,0.39142935115851357,0.40635168125640186,0.6447956068132846,0.751995368368931,False
15,4,2,4,0.17008517357373698,0.02474158291902813,0.5,0.8207335387841818,6.111764806899968e-07,8.45601599173865e-08,9.942969204514338e-08,0.00024913746346887094,0.0,0.9563385149558254,0.13229571984435798,0.16517857142857123,0.20728399845021334,0.27692573219693195,0.2501783185343589,0.21177611187049405,0.2228178651192927,0.2408174371968656,0.24871549315356478,0.2160565600571409,0.2117832297444351,0.3150884267890306,0.27888902235300406,0.25112323899547584,0.23810472882608746,0.2595646490395283,0.269145297196673,0.2334214558217914,0.19203835795266921,0.6190035463424737,0.2414634146341465,2.9584207023790517e-06,0.27350427350427353,0.6071428571428568,0.8957585503056151,0.7094936277608177,0.8989479176416042,0.4538213317442367,0.6831109259725088,0.0,0.28089887640449474,0.0,0.28089887640449446,0.1529411764705885,0.1886792452830185,0.2949413808076424,0.5586651456366075,0.48625602739202445,0.4154648622557825,0.4136409401641518,0.3742185076030184,0.34312695229561635,0.313318034676847,0.3339573771339533,0.3896045344195496,0.4536850486413876,0.528790895886531,0.6767285838963097,0.7855666066598974,False
15,4,3,4,0.1720411979649214,0.021799644767126543,0.6666666666666666,0.7655612399215174,6.029263810831651e-07,5.1689650554679455e-08,9.124387382759499e-08,0.0003861824342857494,0.0,0.9072406619525225,0.22178988326848248,0.1919642857142857,0.40133426966292146,0.23174614252851244,0.1988666027308984,0.1828667538912302,0.17609495694467636,0.20632528484957907,0.19413801581418355,0.17656213444373225,0.15726982989109883,0.2807870697094381,0.23911198185126226,0.23364210431825827,0.20263716394448583,0.22670506246869315,0.21582792786962557,0.19441903757754542,0.13588060667350066,0.7450938993427894,0.23902439024390248,2.0715836551525094e-06,0.2706552706552708,0.5476190476190474,0.8570468570739775,0.8005194097340791,0.9458822093358403,0.30046132792223995,0.6710220783862051,0.0,0.4831460674157303,0.0,0.48314606741573035,0.23529411764705907,0.31132075471698106,0.3075194925333688,0.49434119570369073,0.4375191978745348,0.3590686472627383,0.4073688262128479,0.36310690134441403,0.35417596560289755,0.3167894218706733,0.32828801507122685,0.3518268879754561,0.4307272810202056,0.4264706854144147,0.5500328735695807,0.6730133598476177,False
15,4,4,4,0.19392115374519187,0.02736476692400225,0.5,0.7744624979334387,6.38638764316307e-07,1.7192724427376453e-09,1.5037556231145337e-07,0.02026561575216777,0.0,0.9477932758866834,0.14007782101167315,0.2857142857142857,0.03291473892927965,0.12958312626955104,0.160843566852637,0.19912996323718268,0.26980169555194045,0.11376979227986833,0.16939269348231234,0.21656621582151214,0.2727120975074171,0.16879268687026316,0.1839421281104765,0.23014243658347666,0.2756057316852686,0.13694188132109308,0.18886837715436433,0.23042139650805804,0.25081371076523185,0.7506998971190799,0.25853658536585367,2.4135348826994717e-06,0.2678062678062678,0.40476190476190466,0.8129876724285481,0.7890821472890508,0.9286481807728508,0.2674209482718454,0.7575632722239826,0.0,0.33707865168539364,0.0,0.33707865168539336,0.3529411764705884,0.4056603773584906,0.3836327959678352,0.5176292542536942,0.46268332829524333,0.384162473097873,0.3729992842390483,0.37185369268310425,0.4180994164897196,0.3432091489470197,0.36513115365046245,0.40636084875440676,0.429431133753736,0.5192608337562322,0.6668427318391423,0.762337972475389,False
15,4,5,4,0.20904592126648008,0.037392021033692296,0.5,0.8040519468581621,6.18739141664445e-07,1.0021366717518905e-07,1.0471535804956637e-07,0.0002186858219102524,0.0,0.9301020908692544,0.3073929961089494,0.30803571428571425,0.34207240948813983,0.2529926081079388,0.2735765730555677,0.21943685845661298,0.21982510583538684,0.22282766198811094,0.2570817870188714,0.21995684723825792,0.20206894603411274,0.2959850095305415,0.3049386928790593,0.2623628284414632,0.23926748895992067,0.24249542797987333,0.2770835664751221,0.23704166145968308,0.1819449323949326,0.7828641446763376,0.25365853658536597,2.1798388490661495e-06,0.2678062678062678,0.5714285714285712,0.8363530424504386,0.7008983464144904,0.9258373280384404,0.3818272164870234,0.7141169468030049,0.0,0.6067415730337082,0.0,0.606741573033708,0.33529411764705896,0.3018867924528298,0.46428571428571436,0.5669025610812828,0.5403862329302065,0.4435348584519651,0.4133012809231305,0.3945815917300205,0.35569169639549414,0.3438832643020976,0.34505271471384064,0.3828029071158636,0.4531791454207268,0.47830676429035285,0.6379136482059591,0.7365704590611141,False
15,4,6,4,0.15035813728943154,0.012763095228174114,0.33333333333333337,0.8547993775399029,6.64128454846613e-07,1.326402938236863e-07,1.37877313032267e-07,0.00021731531148135938,0.0,0.9591730823678634,0.10505836575875485,0.1696428571428571,0.11445438964006854,0.2629690912288427,0.3690969196130597,0.3426179495660858,0.329784886306556,0.23483186826418873,0.37877871221577786,0.358939375083856,0.349808394013996,0.3222223556805278,0.41238151503672504,0.39579691509387027,0.3644149145805493,0.27751417346083307,0.4197094630854223,0.40017773388282674,0.3617919114954169,0.7091946932645175,0.25853658536585367,3.275219462796776e-06,0.284900284900285,0.6071428571428568,0.9199960550857051,0.7364449134124698,0.9137970899534968,0.3315253397916204,0.7124405226418977,0.0,0.6404494382022476,0.0,0.6404494382022474,0.5764705882352943,0.4811320754716977,0.5818048422597213,0.4164171600800027,0.3854125851397554,0.4323975847837541,0.38522555282352,0.38342588854607756,0.406269924303328,0.41842404149432466,0.3769224220998895,0.4433154990142404,0.5140749650133181,0.5503488632518768,0.6007492557594154,0.6893777811259857,False
15,4,7,4,0.14670103592617656,0.012294682734598831,0.16666666666666666,0.8296485064896312,6.065680946032145e-07,2.255335350521686e-07,1.0717252043921866e-07,8.628336549632805e-05,0.0,0.9344185273396212,0.08560311284046693,0.13392857142857145,0.1257986340603658,0.2144003338691337,0.26826443862865523,0.25963146854479124,0.2693515388435912,0.19726718101986923,0.23240501707536776,0.24361666155629103,0.24232948746706762,0.2792859516714178,0.32000497809448336,0.32106265035460546,0.30842723137989536,0.23279480271916764,0.27111111336254856,0.2788612454386551,0.24250488794215352,0.675313090444706,0.25853658536585367,3.625832061439235e-06,0.2706552706552708,0.5357142857142856,0.9098107851149813,0.7661319334618071,0.9282830471194599,0.3472155973706618,0.64735558643435,0.0,0.5505617977528093,0.0,0.550561797752809,0.376470588235294,0.2924528301886793,0.5372680669600327,0.47380020356250446,0.43873577521037016,0.40061787109723873,0.3752928890690497,0.364015912200066,0.34116986993304926,0.3049430922553229,0.3236977343418201,0.40351827784838173,0.4504318661010821,0.4873442220002481,0.5931929375824749,0.6517083369026971,False
15,4,8,4,0.19002879760906383,0.031024336296345344,0.5,0.7534392250997218,6.244219465231808e-07,1.3571309353210412e-07,9.950200209681738e-08,0.00014625737261437808,0.0,0.9290166139375017,0.2879377431906615,0.25892857142857123,0.4003697909258997,0.15608598398212803,0.19553491302288184,0.17325090716824998,0.244433145332686,0.13515195119017182,0.1854647481040932,0.16417175023797037,0.19715718809977267,0.14655447252390508,0.1670321800616037,0.15215129316145792,0.20101232080676112,0.09918031177063857,0.13496454646653688,0.10332724768821677,0.0980466668356147,0.6496032124799509,0.2560975609756098,2.293724960449287e-06,0.2763532763532763,0.40476190476190466,0.8037447227272567,0.8110963939622664,0.9328179936583805,0.24123833847350146,0.7125660204629635,0.0,0.2359550561797757,0.0,0.2359550561797754,0.147058823529412,0.24528301886792414,0.23007157564467123,0.4557301109453926,0.44333190626983376,0.315582425842276,0.3409735811692972,0.36347046437745534,0.38688971778124404,0.345368878676296,0.32393736380480426,0.3362756414254056,0.4263592416825489,0.47079377275822254,0.5645996030938217,0.6721993074454405,False
15,4,9,4,0.15848448311316987,0.014701080425196014,0.16666666666666666,0.7978908589181857,6.107477487798185e-07,1.121028401213056e-07,1.021245378373538e-07,0.00018757188489112732,0.0,0.914707675023039,0.2645914396887158,0.3124999999999998,0.24978392394122734,0.3872090498518965,0.3835733932803028,0.33107815705145394,0.3409346072586317,0.306814180905757,0.3254047555401941,0.3001495281900949,0.33178369646381545,0.3890194085002093,0.3723992412497873,0.3250736119074006,0.3144628121886278,0.29160101547219974,0.3030881543107812,0.27030779702325447,0.2700642699738468,0.6857100819796056,0.24634146341463414,2.811669768238545e-06,0.27350427350427353,0.3214285714285716,0.8898828441896622,0.7333173191643212,0.8684698421698736,0.4341570220349858,0.702947399678726,0.0,0.7191011235955059,0.0,0.719101123595506,0.5352941176470589,0.45283018867924496,0.5630699088145898,0.5338475593163543,0.49550902348353504,0.4476980909072711,0.3881907664050413,0.3401810535418693,0.39119370743720894,0.3812022789329981,0.3572082156816369,0.43615712879428303,0.42292975057411586,0.46799212923536065,0.5799417289654393,0.6245412452866578,False
15,4,10,4,0.14084381235878082,0.009802427283724671,0.0,0.8689889460512547,5.913206331072684e-07,1.0952933974176682e-07,7.319883871221672e-08,0.00013128791411292802,0.0,0.9622242175334432,0.2918287937743189,0.23214285714285698,0.4751423734031092,0.19285453702052935,0.24271759153342243,0.250349982224661,0.27127918943746376,0.17357692362581828,0.2435754804343372,0.25759316597229154,0.2663104285308511,0.22665935418198646,0.26132076428384676,0.27701752788573,0.27494776341741534,0.19256781644009402,0.25986041245092595,0.2693674115460235,0.2430249347635144,0.7246348530354769,0.24634146341463414,2.811669768238545e-06,0.2792022792022793,0.36904761904761907,0.8076093153331527,0.6837284096696905,0.898905268922304,0.4198754566444562,0.6940458667534948,0.0,0.5393258426966295,0.0,0.5393258426966294,0.1823529411764708,0.3867924528301887,0.1775549678285241,0.4857723435840574,0.41997081889492044,0.4222547443338228,0.3479132015541531,0.3545556738646901,0.30405848226120674,0.314244444474343,0.295088039270527,0.3651678157299045,0.45000820943340725,0.47183643653409296,0.633879693754193,0.7331128549808755,False
15,4,11,4,0.18679175103635837,0.026008053794502987,0.5,0.8231213935613573,6.759344572149943e-07,1.9717700817031812e-11,9.40144715573143e-08,1.0,0.0,0.9431734628761677,0.16342412451361865,0.17410714285714285,0.2801498127340825,0.17389649781204175,0.19581701672986918,0.1667074941906047,0.1981515598405641,0.17955931696580602,0.19547467493392068,0.17723275847237474,0.1956263436822947,0.21501088428023596,0.2226006883235745,0.20411147438821775,0.20968444824686316,0.20124694519935127,0.21682859758790418,0.19475308241044997,0.17469236429528345,0.7430973557993528,0.24878048780487821,2.811669768238545e-06,0.2763532763532763,0.5119047619047619,0.8191240917770433,0.7735624946729125,0.9391939372033731,0.3049177740765641,0.7124615135763795,0.0,0.3707865168539325,0.0,0.37078651685393255,0.20588235294117643,0.2547169811320755,0.3161094224924011,0.5023844248617784,0.44408017316015325,0.3856662015889097,0.3571785412640729,0.3570541435724317,0.3445591455653519,0.28527301210778166,0.323559137652033,0.35305947720691383,0.3974955211292268,0.4860581804630534,0.6538417640191407,0.7628681897774905,False
