fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,switch
1,1,10,1,0.2194842177060372,0.0585130313618122,0.7000000000000001,0.6303203895248738,0.0128831231111972,1.363880327652119e-09,8.546903355670032e-09,0.0010203736493486,0.7523725988428205,0.9999999999999925,2.7057984214802657e-13,0.9999999999999984,0.1462826693732555,0.1262044407205697,0.0753037178021467,0.428047050971886,0.0333196992102696,0.2759413547734329,0.4587939116847039,0.0462582753708203,0.3924816349457939,8.975453122474058e-05,0.0001229571532163,0.0001592821558081,0.0003260025477633,8.773079262944948e-05,0.0004891959548888,0.0004983909259791,0.0006360426011218,0.7071049843995956,0.716767694100567,0.7179299204890492,0.6971039513533754,0.7557254033582416,0.7700121922346247,0.7750208820441741,0.7048342453799831,0.42280904550842,0.0311614730878187,1.3404996274006308e-08,0.0925925925925925,0.6666666666666667,0.6734339104563472,0.9725011418688432,0.995495894085216,0.0160405726741799,0.8056785833059025,1e-12,1e-12,1e-12,1e-12,1e-12,6.84014812079633e-05,True
1,1,11,1,0.2854404550675963,0.1078621648279379,0.7000000000000001,0.4408878284040804,0.0128831245079567,1.4004418018501645e-08,4.3713356722969224e-09,8.465539449050677e-06,0.7332016860430857,0.9999999999999936,1.928324714533039e-13,0.9999999999999968,0.1627759451915758,0.0985546711353163,0.1039476480590589,0.474138650204388,0.0457791901330899,0.2379441768901544,0.4324613692922044,0.0330176820581581,0.4622908470758369,6.917300526344946e-05,0.000102479236282,0.0001514783818174,0.0004099746623487,5.776222683421101e-05,0.0003636722768469,0.0004249136028569,0.0007000065308192,0.7063540259596615,0.7160037510767524,0.7171487122926669,0.6963246898392607,0.7525037519996801,0.7667256218400083,0.7716623064295637,0.7016940641439547,0.3663788235415829,0.0198300283286119,1.1221477682079412e-08,0.0524691358024692,0.5910364145658265,0.6592211178057903,0.968192886041388,0.9885572104514222,0.0187878460314762,0.7869088348235926,1e-12,1e-12,1e-12,1e-12,1e-12,1.5960346381858102e-05,True
1,1,12,1,0.2766655377499959,0.0951098363720006,0.5000000000000001,0.4702871948122145,0.0128831290168517,4.602338934382289e-09,9.827591912946021e-09,0.0003164340242765,0.7864738832740998,0.9999999999999964,8.609543360830747e-14,0.9999999999999976,0.1435337900702022,0.0726330121491412,0.1247076907264059,0.4443146742304161,0.0457791901330899,0.2237079057367633,0.4268186816366688,0.0708539344674431,0.2668871893047642,9.31387409609655e-05,0.0001474561623929,0.0002386093226837,0.0007824250911358,6.665950217860964e-05,0.0004085184188004,0.0005049292661179,0.0010937627207526,0.6782113857725731,0.6873683908371845,0.687785345288542,0.6664225189129847,0.7376006955483402,0.7515219166193936,0.7561233611876176,0.6871703025632703,0.3663531293778849,0.0254957507082152,2.0621218039987985e-08,0.1141975308641975,0.6778711484593838,0.6766692869082176,0.9630467706599324,0.9915830021038752,0.0169994124343928,0.8023697179727471,1e-12,1e-12,1e-12,1e-12,1e-12,0.0001254027147145,True
1,1,13,1,0.1759473294673801,0.0363756825027499,0.6000000000000001,0.6838446839178003,0.0128831253258262,1.4935974724505743e-09,7.604795635120675e-09,0.0008232035888403,0.8677196885187315,0.9999999999999912,2.2946053169120616e-13,0.9999999999999966,0.1517804279793623,0.0622643485546712,0.1494687845255797,0.4470259447735045,0.0249819085674731,0.352554861244592,0.4493894322588113,0.0820832984161569,0.2493378657462001,4.132105493015973e-05,6.780503000069758e-05,9.651993588331898e-05,0.000431398958334,3.474760167444316e-05,0.0002344101849866,0.0002590836724585,0.0006953182332308,0.6927681680437039,0.7021769691543065,0.702961849927933,0.6818603181193641,0.7495875737645876,0.7637490407342041,0.76861518796911,0.6988474313867623,0.3873852553558025,0.0254957507082152,5.244688749495107e-09,0.0833333333333333,0.6638655462184875,0.623667508075455,0.9513322006096694,0.986085934133388,0.0162810849768544,0.8038551315122835,1e-12,1e-12,1e-12,1e-12,1e-12,1.8240395722123545e-05,True
1,1,14,1,0.1633150943177149,0.0293492257200932,0.5000000000000001,0.6509997164273993,0.0128831231579569,6.8607396010856645e-09,7.606588617093204e-09,0.0001434199972351,0.7787908215543484,0.9999999999999876,9.876813578360197e-14,0.9999999999999968,0.1682737037976825,0.0847297863426896,0.1228990949478063,0.4497372153165928,0.0852342447220212,0.1331765746327363,0.4117715145552406,0.0492332188049945,0.3386747066808324,0.0003243122678195,0.0004191455063603,0.0006931497056663,0.0019879533764898,0.0002183098387961,0.0011647266785526,0.0014678789433488,0.0029959628198231,0.6804351763440907,0.6896367936665448,0.6901516908313634,0.6690185927142042,0.7396737356302108,0.7536434750343293,0.7583235092081406,0.6893772824838519,0.4891344226297739,0.0368271954674221,1.2796968682158532e-07,0.1234567901234567,0.6162464985994398,0.6141746265662582,0.9481114915013836,0.9722784087404636,0.0173223196517068,0.7950488374814757,1e-12,1e-12,1e-12,1e-12,1e-12,0.0030005449327893,True
1,1,15,1,0.214009415387467,0.0530299296890408,0.6000000000000001,0.7942094218911953,0.0128831278562231,2.434140957487696e-09,9.233975325763125e-09,0.0005986048662725,0.918201235823991,0.9999999999999944,2.717114384608889e-13,0.9999999999999976,0.1380360314640953,0.102010892333473,0.0882864087053801,0.4253357804287977,0.0790044992606109,0.1351208305278488,0.4531512240291683,0.040978798290455,0.4211175575082287,6.377724456586868e-05,9.864013967067462e-05,0.0001471283555413,0.0003728478973514,3.951087633063822e-05,0.000246800807824,0.0002896218458605,0.0005096189933561,0.6772819692070362,0.686418702912603,0.6868017885324355,0.6653416569298989,0.735112726278697,0.748980421542045,0.7535170061309514,0.6846722958600746,0.4638340680888088,0.0368271954674221,1.7711210643449574e-08,0.0802469135802469,0.7086834733893559,0.6671959747933094,0.964453478035398,0.991216671899838,0.0171140967031457,0.8303866330636271,1e-12,1e-12,1e-12,1e-12,1e-12,0.0002029243922836,True
1,1,16,1,0.3608387296195041,0.1883090099585313,0.4,0.6613604229257747,0.0128831266737235,2.869494963934836e-09,7.289308410293209e-09,0.0003883820572214,0.8116017604321215,0.9999999999999944,2.82445239021238e-14,0.9999999999999992,0.1655248244946291,0.0985546711353163,0.1053620237140894,0.4605822974889462,0.1392253720542429,0.0862860899197542,0.4719601828809537,0.0571943350372915,0.3463828958417689,0.0001077684568366,0.0001624004956639,0.0002492969395713,0.0006455817673973,7.621355633391416e-05,0.0004574939697614,0.0005357992095772,0.0009876046311625,0.7198571632390438,0.7297484759627509,0.7312536162556835,0.7107471475310119,0.7490001510000361,0.7631519489732972,0.7680113040917472,0.6982908318024414,0.397867264319886,0.0254957507082152,3.424006137971138e-08,0.1234567901234567,0.5938375350140057,0.6685293919029147,0.968529184380574,0.9901663364331852,0.0193614019477583,0.8218998798514606,1e-12,1e-12,1e-12,1e-12,1e-12,0.0001094423693327,True
1,1,17,1,0.1827835844432549,0.0393320883671781,0.3,0.6935556001167336,0.0128831309175823,1.2594815659364556e-08,8.18653244222021e-09,6.484790287365698e-05,0.8029771155315983,0.99999999999999,7.620689357877054e-15,0.9999999999999988,0.1490315486763089,0.0709049015500629,0.1312393110667165,0.4443146742304161,0.0333196992102696,0.2858243859873574,0.4248799120319462,0.0491075169697477,0.3496330991660439,5.498467523184137e-05,8.039640045920782e-05,0.0001160643907147,0.0004099093155399,4.526418885199938e-05,0.0002588093522742,0.0002869769095357,0.000679480659045,0.6688629162516201,0.6778489226254787,0.6780083698660458,0.6563826536582338,0.7411635388708058,0.7551530348120437,0.75982691407042,0.6906082747303329,0.4244669441425933,0.0424929178470254,1.1805165285683598e-08,0.089506172839506,0.6778711484593838,0.6324642787851114,0.9467381696662228,0.9836269929871242,0.0127703311524998,0.7884350386505037,1e-12,1e-12,1e-12,1e-12,1e-12,2.736059308318532e-05,True
1,1,18,1,0.2248096754776244,0.0740904954875584,0.6000000000000001,0.7673918183910362,0.0128831293638874,7.298507268062454e-09,7.702250739118808e-09,0.0001342379953171,0.8382656277394498,0.9999999999999952,9.581503429294309e-14,0.9999999999999976,0.135287152161042,0.0622643485546712,0.136739403630305,0.4172019687995328,0.0561620992354403,0.1782176042487396,0.3760055558770762,0.0491913181932456,0.3106890737436538,9.860952299423408e-05,0.0001348549834589,0.0002189022622906,0.0010095733865501,5.267960980541514e-05,0.0002844308595613,0.0003538847633031,0.0010087809378443,0.6335032294092283,0.6418666496984988,0.6411124911544783,0.6188759708558476,0.7104875935898898,0.7238539742476672,0.7278327212199326,0.6606823223971056,0.4165617991300306,0.0424929178470254,1.683550802960896e-08,0.1141975308641975,0.596638655462185,0.6455905009267775,0.9644471601560916,0.989865720030211,0.0051561315667394,0.7937931473515101,1e-12,1e-12,1e-12,1e-12,1e-12,0.0001436431094367,True
1,1,19,1,0.2273077861596963,0.0624609452766554,0.5000000000000001,0.5766858339055249,0.0128831230928577,1.7224451947707107e-09,6.512779387681242e-09,0.0006026227780611,0.8275428970424752,0.999999999999988,1.4801905846054496e-13,0.9999999999999972,0.1517804279793623,0.0501675743611227,0.1801759679775654,0.4714273796612996,0.0333196992102696,0.3022961046772313,0.4568551420799815,0.0385485628090169,0.4418243936261974,8.005583238044497e-05,0.0001209675125551,0.000187691245496,0.0009413225900662,9.330343435890526e-05,0.0005769710382753,0.0006872678331186,0.0022325009945651,0.7183376807910953,0.7282001990075735,0.7296621906526057,0.7091877506757112,0.7610510603079512,0.775447457819855,0.7805825173555437,0.7101297232941565,0.352235615475564,0.0226628895184136,4.321511127789729e-07,0.0864197530864198,0.6302521008403361,0.6545893875146398,0.9584769990153968,0.9857282092860062,0.0190616413148177,0.8015859000891556,1e-12,1e-12,1e-12,1e-12,1e-12,4.788103714557432e-05,True
1,2,0,1,0.2186158621970867,0.0553025284963594,0.6000000000000001,0.8404234053903789,0.0128834233322461,1.4688723717269651e-08,7.733050799040211e-09,4.392597639668776e-05,0.939581526731554,0.9999999999999988,2.270228017857109e-14,1.0,0.1407849107671488,0.0709049015500629,0.1255517153475513,0.4253357804287977,0.0270899537488594,0.3182436626023181,0.3797962845072053,0.0682979971507584,0.2454780530617437,3.600259849858002e-05,4.590145004053917e-05,7.25011923377369e-05,0.0002718173028496,4.020638439109503e-05,0.0002010063413792,0.0002484642732052,0.0006067536230682,0.6426764428594206,0.6511959491795025,0.6506663351547572,0.6284480335291173,0.747877957983133,0.7620017738065047,0.7668297796688334,0.6971667722758801,0.3608917465967959,0.0566572237960339,5.517492376129117e-09,0.0617283950617283,0.6218487394957983,0.5897334374129835,0.9273030466443906,0.9736181198278008,0.0069390575704291,0.8433838486908344,1e-12,1e-12,1e-12,1e-12,1e-12,2.0520445062388988e-05,True
1,2,1,1,0.2377161586982868,0.0687488144701959,0.8,0.8285916976269065,0.0128834131558142,1.4245299000555186e-08,6.9451970169652645e-09,3.754206825559427e-05,0.9223592524234964,0.9999999999999966,2.821271853493241e-13,0.9999999999999984,0.1765203417068427,0.0605362379555927,0.1727733433953902,0.474138650204388,0.0312116540288833,0.3188427122808489,0.4456276404884541,0.0600854772479677,0.3158797534257812,9.196847604181232e-05,0.0001220512234526,0.0001715437642898,0.0007453192317926,8.541617445590427e-05,0.000433684071557,0.00047057862939,0.0013333962486194,0.6640970728620315,0.6729993830670701,0.6730371022145002,0.6513817396531197,0.7447839918091811,0.7588469990968093,0.7636071336806411,0.6942052756506953,0.3746558980612769,0.0339943342776204,5.98104096238028e-08,0.1111111111111111,0.6302521008403361,0.6150162697884323,0.95100750622133,0.9820919224601976,0.0091721245649142,0.8418177447384377,1e-12,1e-12,1e-12,1e-12,1e-12,0.0001596034548185,True
1,2,2,1,0.2001624284670078,0.0497234989570959,0.5000000000000001,0.8717004005304714,0.0128834194219352,2.077367943041158e-08,9.631811248218456e-09,3.276983443879655e-05,0.9235187713213172,0.9999999999999978,8.211889672407381e-14,0.9999999999999986,0.1435337900702022,0.0743611227482195,0.1220796331047578,0.4443146742304161,0.0312431173897996,0.299628048265267,0.4268186816366688,0.0573619374842872,0.3137239306446558,0.0002110548304067,0.0003124782706243,0.000523054275909,0.0015208228130373,0.0001951629046968,0.0011639603715515,0.0014795759895289,0.0029961266956439,0.6316000599109579,0.639946089937251,0.6391780494673887,0.616969957951597,0.7397738457585151,0.7537522219533457,0.7584356479785085,0.689480974748207,0.3969228345803116,0.0623229461756374,8.529644499740805e-08,0.1111111111111111,0.607843137254902,0.6510094598136755,0.9589534805646792,0.9884563056636706,0.0329733707646081,0.8348655166178676,2.280050340265443e-06,1e-12,1e-12,1e-12,1e-12,0.0001915241455822,True
1,2,3,1,0.2820222562659431,0.1016470983473053,0.6000000000000001,0.7197342429336181,0.0128834177230302,7.463494930209307e-09,1.0070995440093825e-08,0.00018294202333,0.9445973924190292,0.9999999999999988,1.8145082102550002e-13,0.9999999999999998,0.135287152161042,0.0985546711353163,0.0898038915087536,0.4307583215149745,0.0540855174149703,0.1895756989889303,0.4023670351293478,0.0545964971088578,0.3074567362869186,4.84520855290108e-05,6.530073010759287e-05,9.076690407048637e-05,0.0002496645573682,3.954474341965306e-05,0.0002286621326563,0.0002425604003599,0.0004587135864039,0.6425431351409658,0.6510619163839746,0.6505284711828482,0.6282958451386162,0.7389860033268635,0.7529309551586071,0.7575531874291395,0.6884545894721078,0.4025144407213713,0.0651558073654391,6.1064075422320365e-09,0.0771604938271604,0.6162464985994398,0.6337296943747999,0.922081326599964,0.9723620039459816,0.0300219709547886,0.8412259015971173,1e-12,1e-12,1e-12,1e-12,1e-12,6.156133318716697e-05,True
1,2,4,1,0.2158095553586907,0.0543591427244471,0.5000000000000001,0.8642566083544383,0.0128834223585582,5.696324047467677e-09,7.821888792825154e-09,0.0001884001940748,0.9535690044805298,0.9999999999999972,1.64677691856612e-13,0.9999999999999994,0.1627759451915758,0.0795454545454546,0.1267969286115105,0.4849837323767414,0.0623918446968504,0.1881935528501453,0.4474795995138607,0.046425877817816,0.382219120573926,3.835871777323481e-05,4.81817357577284e-05,6.369185419270655e-05,0.0002048165421174,4.776182061681133e-05,0.0002387398112341,0.000243547698698,0.0005250589965925,0.6397428048610034,0.6482103571140024,0.647600728464643,0.6253015490955516,0.7507892717840621,0.764972569895577,0.7698650054109171,0.7000050133019259,0.3724692096279455,0.0651558073654391,6.758181168161096e-09,0.037037037037037,0.5938375350140057,0.620961522040161,0.9343223030144818,0.975471945903267,0.0178864437253345,0.8810525547162182,1e-12,1e-12,1e-12,1e-12,1e-12,1.1400247701327215e-05,True
1,2,5,1,0.253420955087458,0.0809854763999475,0.5000000000000001,0.8162529572058962,0.01288341624602,2.5901556602984637e-10,9.204978898398129e-09,0.0059661724902153,0.9494210192865482,1.0,1.3546370126514773e-13,0.9999999999999998,0.1682737037976825,0.1711353162966066,0.0624389865277324,0.490406273462918,0.1101532265676619,0.1144785671579572,0.5095781005845247,0.0711891393614346,0.3157002700132338,0.0001544619770831,0.0002232965091349,0.0003018877264601,0.0005395076771735,0.0001471727396189,0.0008291567707481,0.0008855291268729,0.0011271030537301,0.6468383106583034,0.6554447591443878,0.6550378521769002,0.6329240127011803,0.7436470960326995,0.757694745198339,0.7624370530075083,0.6930583812660145,0.4864637290837604,0.0538243626062322,4.641588833612576e-08,0.0802469135802469,0.5546218487394958,0.5713621848346215,0.8978702887956052,0.957360016501529,0.0273951401979555,0.8710631590942377,4.560099680530887e-06,1e-12,1e-12,1e-12,1e-12,0.0007182155431836,True
