fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,switch
5,2,14,1,0.1315050324159383,0.020309408933802,0.2857142857142857,0.9999999999999964,0.0141216174098954,7.764370746683369e-09,1.5062781082790705e-08,0.0020094303158434,0.9999999999999966,0.9999999999999932,6.483962711034661e-06,0.9999999999999908,0.138121546961326,0.0588235294117647,0.1178603807796917,0.4606741573033708,0.0869565217391304,0.222878458190861,0.4449339207048457,0.0425531914893616,0.4332332332332331,0.0001004169834159,0.0004021820409832,0.0006545291685187,0.0020568678552946,0.000199283717654,0.0009561427493264,0.0021269669621586,0.0045797018414321,0.3354932326717224,0.3247106085602778,0.3423114238496733,0.3866146235079442,0.5628620466456754,0.6505497138522687,0.6955385130977942,0.7897075655173036,0.7388501179343401,0.0674157303370786,2.2560325128810008e-05,0.3174603174603175,0.3726223015563117,0.5716328755349118,0.8189357903569043,0.936369961457746,0.1687759960456318,0.8814900610666266,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,2,15,1,0.1261134953730818,0.0210578089652162,0.4285714285714285,0.999999999999996,0.0141216174098951,7.764373573625911e-09,1.506278064418412e-08,0.0020094293968241,0.9999999999999962,0.9999999999999928,4.067644731370922e-06,0.9999999999999908,0.138121546961326,0.0308123249299719,0.2078746276389068,0.4775280898876405,0.008695652173913,0.7701663040099471,0.1013215859030837,0.0893617021276595,0.0673365673365672,0.0002297959760138,0.0008817478817169,0.0029004342380659,0.0115048346642575,0.0001807896258358,0.0004809801778365,0.0025176158029605,0.0085201535127751,0.0487836008655491,0.0076989150089733,0.0100539682825141,0.0190616052061125,0.0821524261780258,0.0903028909349842,0.0962233967600192,0.084397566523919,0.8184533010922996,0.0646067415730338,2.2560325128810008e-05,0.3047619047619047,0.4753096775997539,0.6867519747876116,0.8035944912516475,0.9395907783491062,0.1983083936191747,0.8471693762604371,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,2,16,1,0.1485449470759665,0.0271130367825546,0.4285714285714285,0.9999999999999948,0.0141216174098964,7.764373230102271e-09,1.5062781435175393e-08,0.0020094296207654,0.9999999999999952,0.9999999999999916,1.6720042843875287e-06,0.9999999999999898,0.138121546961326,1.0,0.0002417648836506,0.4606741573033708,0.0391304347826086,0.3938451973888716,0.3920704845814978,0.0765957446808508,0.2433738085911998,0.0,0.0,0.0001154570786226,0.0003985653054909,0.0,0.0,0.0002737591517115,0.0007786774125236,0.3794460544731689,0.3732009259908683,0.393342149738859,0.4435658900963296,0.5525780263167787,0.6384139701964368,0.6824690334285392,0.7739698816863507,0.75466879365067,0.0646067415730338,3.5607909995556054e-05,0.3206349206349206,0.4275929549902152,0.6383153376806314,0.820329958320341,0.95423997910406,0.1830257382879342,0.8492860182928745,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,2,17,1,0.1215484304921817,0.0167705268800842,0.1428571428571428,0.999999999999998,0.0141216174098966,7.764373275244914e-09,1.5062781432855952e-08,0.0020094296068027,0.999999999999998,0.9999999999999946,6.517257831841878e-07,0.9999999999999932,0.138121546961326,0.1148459383753501,0.0605785873238275,0.4606741573033708,0.0,1.0,0.2599118942731277,0.0595744680851063,0.2102102102102101,0.0,0.0,7.679221792547448e-05,0.0005089864072878,0.0,0.0,0.0001208377910933,0.0004539711889317,0.2178917224547918,0.1943103658150947,0.2047966421760555,0.2309317224995675,0.3703184331130418,0.425951309226431,0.4546049237970264,0.5039968098781261,0.8331415965851645,0.0646067415730338,1.581931927682619e-05,0.3079365079365079,0.4224252836112675,0.6075398567023715,0.8226655556002793,0.957347400553598,0.152403087839962,0.8346183006258286,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,2,18,1,0.1303096112455125,0.0202973353256665,0.2857142857142857,0.9999999999999974,0.0141216174098969,7.76437437256083e-09,1.5062781201084725e-08,0.0020094292407108,0.9999999999999978,0.9999999999999942,8.23217073400988e-06,0.999999999999992,0.138121546961326,0.0224089635854341,0.2667930437649386,0.4606741573033708,0.017391304347826,0.5958967982592477,0.3127753303964755,0.0468085106382978,0.2974849849849848,0.0,0.0001403650184725,0.0003098426902927,0.0008954620601317,0.0,0.0001712389226527,0.0004601842204045,0.0011133430339815,0.2454725028180872,0.2249549261281973,0.2371535180080516,0.2675255206948225,0.4383158000563346,0.505306446107788,0.5397290276585927,0.6049364809689296,0.7837803552455342,0.0674157303370786,3.058296479095953e-05,0.3111111111111111,0.4953067765567763,0.6485558751472627,0.8118731585423316,0.9359127209485172,0.175877811365022,0.9016598339758928,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,2,19,1,0.1008147568045966,0.0122391504791209,0.0,0.9999999999999976,0.0141216174098954,7.764373581383993e-09,1.5062781027106775e-08,0.0020094294527594,0.999999999999998,0.9999999999999942,2.688876445538433e-05,0.9999999999999925,0.138121546961326,0.196078431372549,0.0332716501695252,0.4606741573033708,0.0347826086956521,0.4227097117989253,0.2687224669603522,0.0468085106382976,0.2618243243243242,0.0,0.0,5.524390137651135e-05,0.000603387248777,0.0,0.0,4.374955597745136e-05,0.0002556754045444,0.0424119133320555,0.0,0.0,0.0,0.1663810492770495,0.1882185321504862,0.1996066816527898,0.201816670155986,0.8109255883776447,0.0674157303370786,3.3847313027991524e-05,0.3206349206349206,0.4546027742749053,0.5465793772866376,0.7461504805459747,0.8960468286558114,0.166065402817627,0.8588824925535044,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,3,0,1,0.1486673837643683,0.0247394802168101,0.4285714285714285,0.9999999999999972,0.0141211361026949,7.764370243035783e-09,1.5062781225375423e-08,0.0020094304893829,0.999999999999998,0.9999999999999942,1.4365615806064972e-05,0.9999999999999928,0.138121546961326,0.103641456582633,0.0674524025385312,0.4606741573033708,0.0478260869565215,0.3463036442429008,0.4405286343612334,0.0595744680851063,0.3333333333333332,0.0,0.0,1.4876677020678573e-05,0.0002582828182803,0.0,0.0,5.363547844058946e-05,0.0007021567855347,0.3856487750407752,0.3800692540826625,0.4005258767647798,0.4516581627049044,0.5768304715362924,0.6666853986342653,0.7127505178795446,0.8098630510166878,0.7024747152164548,0.0702247191011234,2.907081823927259e-05,0.3206349206349206,0.349029758120667,0.6205079439649601,0.81702420252228,0.9575387740962628,0.1509624019198665,0.8857144803657373,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,3,1,1,0.1150510569451405,0.0152115278927185,0.1428571428571428,0.9999999999999964,0.0141211361026951,7.764373725438563e-09,1.5062781644404412e-08,0.0020094295032717,0.9999999999999966,0.9999999999999932,9.864445453810165e-07,0.9999999999999912,0.1767955801104972,0.2577030812324929,0.0292484611347044,0.4606741573033708,0.2739130434782608,0.0775905177656741,0.3127753303964755,0.0893617021276595,0.1726726726726726,0.0430417557345794,0.0880634055609315,0.1121251181248776,0.1516800656606849,0.0345209103055797,0.0995542481357806,0.1815439084397235,0.2402977481826314,0.275568222011468,0.2885174934696396,0.31785211498789,0.3758335708451455,0.4531786822232492,0.5475228491867372,0.5950970619260993,0.6803488130581983,0.770316224909209,0.0674157303370786,1.750785477909911e-05,0.3079365079365079,0.4587566086306639,0.5663609568832086,0.7864508141961128,0.9402614237298136,0.2249771660106076,0.8501271312255305,0.160923723252988,1e-12,1e-12,4.53944268965756e-06,1e-12,1e-12,True
5,3,2,1,0.1435767347486553,0.0279665680471393,0.2857142857142857,0.999999999999992,0.0141211361026945,7.764371462757879e-09,1.5062781896077204e-08,0.0020094302237284,0.9999999999999922,0.9999999999999885,4.065423868575095e-06,0.9999999999999865,0.138121546961326,0.0896358543417367,0.0782541121616371,0.4606741573033708,0.0652173913043478,0.2783871397486567,0.1145374449339205,0.0851063829787234,0.0779579579579579,0.0008760851125239,0.0011924075810749,0.0024392685100436,0.0069317246011017,0.0005017380951773,0.0008736802107553,0.0018004458741676,0.0047610559011937,0.1590768661724977,0.1293832087597994,0.1373173170463045,0.1579869963306744,0.1756863307354594,0.1991678199878662,0.2116653408960811,0.2180411682581183,0.7927401289865668,0.0646067415730338,2.2560325128810008e-05,0.3079365079365079,0.4010989010989011,0.6615846110310715,0.8112832978958942,0.9439109757561396,0.1747128201835727,0.8187959723713101,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,3,3,1,0.1880257537373184,0.0419069673427065,0.5714285714285714,0.9999999999999932,0.0141211361026946,7.764369313122583e-09,1.5062781372613993e-08,0.0020094307921419,0.9999999999999948,0.99999999999999,2.2459955546990363e-06,0.9999999999999892,0.1602209944751381,0.988795518207283,0.0011857345136349,0.4606741573033708,0.0478260869565217,0.3463036442429007,0.4361233480176211,0.025531914893617,0.59022659022659,0.0,0.0,0.0,5.478934456602947e-05,0.0,0.0,0.0,0.0002296801881806,0.4958302401171781,0.5020741781367142,0.5291051133282543,0.5966790675544875,0.6150196428021605,0.7112030715027422,0.760489975217155,0.8663689284533356,0.6583110703451924,0.0674157303370786,3.058296479095953e-05,0.3238095238095237,0.3057366362451108,0.7330751812450487,0.8944170519943402,0.9825354469930204,0.1615765192974055,0.8691192543290164,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,3,4,1,0.1827262840202994,0.0445687435919566,0.7142857142857142,0.9999999999999866,0.0141211361026962,7.764372612872079e-09,1.5062781936821868e-08,0.0020094298831908,0.9999999999999868,0.9999999999999832,3.886601117415467e-06,0.9999999999999836,0.1878453038674033,0.2829131652661064,0.0274653044145338,0.4325842696629213,0.3217391304347826,0.0617228784581908,0.3480176211453744,0.1531914893617021,0.1107448912326961,0.0474066813587804,0.0571547144810514,0.0893983765641773,0.1126746747315372,0.043039286480029,0.0728859677585912,0.1716219523549698,0.1954544797978468,0.4248602507698215,0.4261286261929895,0.4639461574394112,0.5287066414491662,0.5414394905834274,0.6272330381524496,0.6834663967896192,0.7735327879780322,0.7722424988035848,0.0646067415730338,2.2560325128810008e-05,0.3206349206349206,0.3846153846153844,0.6549023894491226,0.8402521135972758,0.96241698692793,0.1529157778675842,0.8359851211636206,0.3663643108827708,1e-12,1e-12,4.53944268965756e-06,1e-12,1e-12,True
5,3,5,1,0.1412956833060887,0.0246566708961524,0.5714285714285714,0.9999999999999952,0.0141211361026949,7.764373873606906e-09,1.5062781003238588e-08,0.0020094293610273,0.9999999999999954,0.999999999999992,9.354467811757752e-06,0.9999999999999902,0.138121546961326,0.0952380952380952,0.0735831025948886,0.4606741573033708,0.0999999999999999,0.1987608931002326,0.2731277533039647,0.0510638297872338,0.2481893658364246,0.0137563512169731,0.0076159653776485,0.0104057526152074,0.0069484434502638,0.0094731306005536,0.0009330527351129,0.0011946032462864,0.0031131174483266,0.3320026171917865,0.3159379698595328,0.3343839520588515,0.3738320304429434,0.4276853326528558,0.4849741541498912,0.5177522177704659,0.5793535382490845,0.8369158493974249,0.0646067415730338,2.3733826964567728e-05,0.3142857142857143,0.412087912087912,0.6433809945224747,0.799481194936013,0.9365389663798273,0.1782640138227902,0.859999524457142,0.056866289829185,1e-12,1e-12,1.6339044131040971e-06,1e-12,1e-12,True
5,3,6,1,0.1540061063349554,0.0279036642016742,0.4285714285714285,0.9999999999999888,0.0141211361026954,7.764373978194317e-09,1.506278184606039e-08,0.0020094294577591,0.9999999999999892,0.9999999999999858,3.449842967735839e-05,0.999999999999985,0.138121546961326,0.0812324929971988,0.0863553943789664,0.4606741573033708,0.0478260869565217,0.3463036442429007,0.2863436123348017,0.0595744680851063,0.2282282282282281,0.0070618482493238,0.006159931838774,0.0050830493690019,0.0090778635563016,0.0036275499536256,0.0047444840977069,0.0062853186169613,0.0089816444103847,0.3089351696547138,0.2940718081836606,0.3089319333437564,0.3502787804918494,0.4477053629850885,0.5156914108503123,0.5504167478468258,0.6179483410045297,0.776845518617914,0.0674157303370786,2.7633437366481205e-05,0.3111111111111111,0.4285714285714287,0.5758465325087547,0.7764290111800733,0.9362853238177588,0.1996902092336931,0.8284757349005578,0.2681736891506901,1e-12,1e-12,4.53944268965756e-06,0.2363079073939516,0.0011373468519219,True
5,3,7,1,0.15015980942697,0.0261584441174782,0.2857142857142857,0.9999999999999906,0.0141211361026962,7.764372540764856e-09,1.5062781945535173e-08,0.0020094299062558,0.9999999999999916,0.9999999999999872,3.856771189579893e-05,0.9999999999999868,0.138121546961326,1.0,0.0002417648836506,0.4606741573033708,0.0521739130434782,0.3264946637654128,0.4008810572687222,0.0297872340425531,0.5007507507507507,0.0,1.60676812685935e-06,8.214890176401315e-05,0.0002175924337784,0.0,4.215154381780261e-06,0.0002163331533162,0.0006007486124916,0.3756628466032922,0.3690126394721201,0.3889091763453057,0.4384854020821299,0.570132841806389,0.6588787658653832,0.7044010280073117,0.7999320858825949,0.7613381932968923,0.0674157303370786,2.6267125502620104e-05,0.3142857142857143,0.4352196360070374,0.6209781278724511,0.8047651234757371,0.9547307172884716,0.1927915178071833,0.8608942815947734,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,3,8,1,0.1421111414198469,0.023504911626192,0.4285714285714285,0.9999999999999938,0.0141211361026929,7.764374155566893e-09,1.5062781000118955e-08,0.0020094292755469,0.9999999999999944,0.9999999999999905,2.115766424630915e-06,0.9999999999999892,0.138121546961326,0.1736694677871148,0.0383708766301694,0.4606741573033708,0.0956521739130434,0.2062258537235223,0.4008810572687225,0.051063829787234,0.345521992580816,0.1143886372029875,0.0515425946536808,0.0278971184138091,0.0147872866568718,0.0034930251348267,0.0014718391066624,0.0019237182732281,0.0049201302172364,0.4216563361376843,0.3765562773130319,0.3812441742235424,0.4199833525903365,0.5334475913038049,0.6149093258654637,0.6571360357810124,0.7444230055816345,0.7653463239341882,0.0646067415730338,2.144484522309453e-05,0.3206349206349206,0.4443468902231787,0.6369558815435654,0.813103899582285,0.9546423010315646,0.277323010589142,0.880523040764651,0.2642577312718931,1e-12,1e-12,4.53944268965756e-06,1e-12,1e-12,True
5,3,9,1,0.1527030436769985,0.0274700490963994,0.1428571428571428,0.999999999999996,0.0141211361026948,7.764373945232472e-09,1.5062780956661093e-08,0.0020094293323453,0.9999999999999962,0.9999999999999928,5.890745297637724e-06,0.9999999999999908,0.138121546961326,1.0,0.0002417648836506,0.4606741573033708,0.0391304347826086,0.3938451973888716,0.3876651982378855,0.0170212765957446,0.6576576576576575,0.0,0.0,2.9833332219446815e-05,0.0001791501047233,0.0,0.0,6.506841341236174e-05,0.0002473140768305,0.3963027950282167,0.3918665459278636,0.4129672481372244,0.4656473961927783,0.5395322566146542,0.6232063265460042,0.6661232563602526,0.754552104226256,0.7853416628606988,0.0674157303370786,2.4968368753685345e-05,0.3238095238095237,0.4755231070299565,0.6214574496920124,0.8382195592702466,0.9670708404973788,0.1597584778292118,0.8751118597929054,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,3,10,1,0.1650796641283415,0.0313108861929125,0.4285714285714285,0.9999999999999916,0.0141211361026958,7.764372506752163e-09,1.5062781688514206e-08,0.0020094298773958,0.999999999999992,0.999999999999988,1.1407525541793586e-06,0.9999999999999868,0.143646408839779,0.1288515406162465,0.055107591540696,0.1966292134831461,0.6478260869565217,0.010468579221274,0.3039647577092508,0.2553191489361702,0.051097251097251,0.0877808679658168,0.0988136194006876,0.1509422437219538,0.3016675082494904,0.0569059299086725,0.0807594239098399,0.1909244330943695,0.4041791475067351,0.4072752296279452,0.4053985066257742,0.4539433063942431,0.5864409361281993,0.4752122793875054,0.5438418070575753,0.605024440672329,0.7482556245818108,0.7799638202117471,0.0674157303370786,1.9376617837298323e-05,0.3111111111111111,0.4725274725274725,0.5343809195000662,0.765033867568333,0.9165801266113728,0.205134630617004,0.8527696645215567,0.0916767240606081,1e-12,1e-12,0.0017371244123634,1e-12,1e-12,True
5,3,11,1,0.1535218015463243,0.0287033070445056,0.5714285714285714,0.9999999999999956,0.0141211361026947,7.764372604261787e-09,1.5062781628955507e-08,0.0020094298389347,0.999999999999996,0.999999999999992,2.6597311058330224e-06,0.9999999999999906,0.138121546961326,1.0,0.0002417648836506,0.4606741573033708,0.0521739130434782,0.3264946637654128,0.3524229074889867,0.0382978723404253,0.3805233805233804,0.0,0.0,2.2393716800763003e-05,0.0002800564352012,0.0,0.0,6.16153326823063e-05,0.0004438619328669,0.3947601392350447,0.3901583493382013,0.4111630487587056,0.4636682637609383,0.5280514651107729,0.6098230007628188,0.6517696672115503,0.7375882413322321,0.7028366571429328,0.0646067415730338,2.4968368753685345e-05,0.3142857142857143,0.3736715339455065,0.6121684532919027,0.8232568657939148,0.9534887110419652,0.1566815333375269,0.8723375909187184,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,3,12,1,0.1727550432879415,0.038023457690389,0.4285714285714285,0.9999999999999912,0.0141211361026946,7.764371486988428e-09,1.5062781522459044e-08,0.002009430159565,0.9999999999999916,0.999999999999988,5.067443273099572e-07,0.9999999999999868,0.149171270718232,0.2885154061624649,0.0217998939427633,0.4887640449438203,0.226086956521739,0.0994769168104788,0.3259911894273127,0.0638297872340425,0.241141141141141,0.0584609027374241,0.0414801828723497,0.0303015291593486,0.0258717360507998,0.0492848469965907,0.0238241943912148,0.0170795926766912,0.0221307755428295,0.3990775244603655,0.381975305934929,0.3947691236534257,0.4401914656676208,0.5168907158907767,0.5755069790938421,0.6094452096480618,0.6879040278056356,0.7545911346485668,0.0674157303370786,2.907081823927259e-05,0.3142857142857143,0.5001387501387501,0.6359774436439318,0.836388694863845,0.9622531418689072,0.2218892204994794,0.834875403518991,0.3962168020624316,1e-12,1e-12,5.465128059853253e-05,1e-12,1e-12,True
5,3,13,1,0.1607706475440206,0.0311963081828119,0.4285714285714285,0.9999999999999926,0.0141211361026941,7.764372629610018e-09,1.5062781417239278e-08,0.0020094297990731,0.999999999999993,0.9999999999999896,1.9269322693767467e-05,0.9999999999999885,0.138121546961326,0.0168067226890756,0.3278936234511937,0.4606741573033708,0.0521739130434782,0.3264946637654128,0.4273127753303963,0.0425531914893616,0.4180180180180178,0.0,0.0,0.0001117298815038,0.0004767702366086,0.0,0.0,0.0002898625924034,0.0009436843743713,0.3890190101170969,0.3838011455967733,0.4045107100966041,0.4562120008904121,0.5592549462810763,0.6461973529954573,0.6908166265585483,0.7838816288128698,0.7850247236661134,0.0674157303370786,2.144484522309453e-05,0.3174603174603175,0.4928294517153934,0.6196807609589674,0.8207488549130848,0.939198145829932,0.1675357483636153,0.8893769016396227,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,3,14,1,0.1349947382536172,0.0236362309810206,0.4285714285714285,0.9999999999999932,0.0141211361026937,7.764373696025762e-09,1.5062780991414504e-08,0.0020094294127653,0.9999999999999934,0.99999999999999,7.904283023645399e-06,0.9999999999999885,0.138121546961326,0.0756302521008403,0.0926563916591115,0.5955056179775281,0.0565217391304347,0.3853377615627504,0.052863436123348,0.0808510638297872,0.049049049049049,0.003509892250598,0.0055175637359824,0.0083151860933108,0.0221767122093489,0.0016062454297269,0.0036886169867808,0.0075912316655699,0.0184019271305419,0.1508813492078784,0.1215727780341924,0.1302298795619019,0.1574736754244292,0.1860722474145051,0.2124972119978451,0.2270560267350299,0.2415661379741399,0.7417618249245426,0.0674157303370786,2.7633437366481205e-05,0.3111111111111111,0.4560439560439558,0.6103672122516588,0.811180380642033,0.9484547749869928,0.169244919414297,0.825949184621499,0.0986549748293909,1e-12,1e-12,0.0004756467571238,1e-12,1e-12,True
5,3,15,1,0.1465510055119056,0.0261673020162432,0.5714285714285714,0.9999999999999948,0.0141211361026953,7.764373111325963e-09,1.5062781402492147e-08,0.0020094296516004,0.9999999999999952,0.9999999999999916,4.094889707100662e-06,0.9999999999999906,0.0,0.3809523809523809,0.0,0.2078651685393258,0.6478260869565217,0.0112507144504497,0.3612334801762114,0.2723404255319148,0.0573181877529703,0.1685484815173018,0.3333483608894822,0.387571590105309,0.5691038008782504,0.1067150251228259,0.2287567710200488,0.3985319542326333,0.6082489281545395,0.4073917436839934,0.503536137576835,0.5532585185243131,0.7084277859691801,0.4510202693255092,0.5661639274585843,0.6271045974804563,0.7799428575883433,0.8460974000898143,0.0674157303370786,2.907081823927259e-05,0.3111111111111111,0.5054945054945054,0.7214446160857639,0.870597642499114,0.9722922976413078,0.1835192572665931,0.8388139106990167,0.0444977063414353,1e-12,1e-12,0.0114077907581028,1e-12,1e-12,True
5,3,16,1,0.1679257212345965,0.0345424794437832,0.4285714285714285,0.9999999999999908,0.014121136102694,7.764372133742264e-09,1.5062781592827666e-08,0.0020094299752896,0.9999999999999916,0.9999999999999876,9.495097450519518e-06,0.999999999999987,0.138121546961326,0.3025210084033612,0.0190879909828232,0.4606741573033708,0.2913043478260869,0.0727769001153972,0.4493392070484581,0.0680851063829785,0.3044473044473044,0.1901103263949575,0.1443362047465674,0.0911682919088098,0.0489732356446618,0.2896495155956892,0.2096629439382777,0.0498034008738907,0.0183273519341723,0.5283723403908979,0.508241927645457,0.5071219538077685,0.5468598563879217,0.6538431150577827,0.7156692454739146,0.7333486055907038,0.8294900417545181,0.782370080562002,0.0674157303370786,3.058296479095953e-05,0.3079365079365079,0.4640514524235454,0.6815871942602083,0.8719813376691588,0.9734999700589416,0.2692855307406698,0.8826064197047339,0.2410450460213895,1e-12,1e-12,1.6339044131040971e-06,7.929105697400936e-05,7.508083527815945e-07,True
5,3,17,1,0.1336314897866488,0.021403984141009,0.2857142857142857,0.9999999999999956,0.0141211361026955,7.764373120138649e-09,1.506278157478641e-08,0.0020094296751637,0.999999999999996,0.9999999999999925,0.0003982139751357,0.9999999999999906,0.2707182320441989,0.0252100840336134,0.3951042611060744,0.0,0.1869565217391304,0.0120089067644465,0.171806167400881,0.2340425531914893,0.029079079079079,0.0002610370270032,0.0109685561720764,0.0256158791797348,0.1848311411171176,0.0001063918913925,0.0063421145191593,0.0173970656883642,0.1202634510225734,0.0836688271015191,0.0560760768617992,0.0725563841531988,0.2305237844720715,0.1205405630830244,0.142658258203301,0.157346099741758,0.239855797402124,0.7394073924794096,0.0674157303370786,1.841855127011742e-05,0.3142857142857143,0.3751502949976233,0.5908588777885122,0.8000660663397594,0.9363421134929736,0.2061428898693349,0.8372553922969443,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,3,18,1,0.1215753931650206,0.0187494982775534,0.2857142857142857,0.999999999999996,0.0141211361026945,7.764372188075178e-09,1.5062781405975193e-08,0.0020094299304735,0.9999999999999962,0.9999999999999928,6.653767111452512e-07,0.9999999999999906,0.1767955801104972,0.2016806722689075,0.0392239347234814,0.4719101123595506,0.208695652173913,0.1042379028079991,0.2599118942731277,0.0851063829787234,0.1532732732732732,0.0665801142697217,0.0872232099577968,0.1294633022336943,0.1571390035485685,0.03167862992923,0.0651587263660765,0.1411360496765661,0.159867801725207,0.1925916153964068,0.1789902336268666,0.2216901129800215,0.2583468119039452,0.2915363339388063,0.3492249457032285,0.3989013246128015,0.4334673274037819,0.904293323034994,0.0617977528089886,2.2560325128810008e-05,0.3111111111111111,0.521978021978022,0.6381007271196903,0.8171119612935194,0.9261279867244012,0.1604103855633079,0.8248011853892909,0.0625587476056278,1e-12,1e-12,0.0057460295288885,1e-12,1e-12,True
5,3,19,1,0.1196543008250681,0.0180302690183047,0.1428571428571428,0.9999999999999964,0.0141211361026936,7.764372367622373e-09,1.5062781251746312e-08,0.0020094298528723,0.9999999999999966,0.9999999999999932,2.9754996694045265e-06,0.9999999999999912,0.138121546961326,0.0616246498599439,0.1128195829555757,0.4775280898876405,0.0304347826086956,0.4700031084861672,0.0572687224669601,0.1531914893617021,0.018896945726214,0.0043559532123264,0.0071337818836944,0.0114320165338446,0.0261179457078446,0.0020023817705563,0.005291040748333,0.0124611370739483,0.0234789113105495,0.1145160821512356,0.0820351670687422,0.0899908983397326,0.1130838182363803,0.1749124630363233,0.2006549663901596,0.2162859329298699,0.2284548423900571,0.8486416636503844,0.0646067415730338,1.750785477909911e-05,0.3015873015873016,0.4725274725274725,0.5456188121544796,0.778438005198858,0.9239822357209008,0.1800226392543479,0.8385987151671181,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
5,4,0,1,0.1079620800877119,0.0128120122624244,0.1428571428571428,0.9999999999999996,0.014121850745223,7.764375712175104e-09,1.5062781497995035e-08,0.0020094288820267,0.9999999999999998,0.9999999999999962,8.274992553677748e-07,0.9999999999999942,0.138121546961326,0.1176470588235294,0.0590510728316712,0.4606741573033708,0.1347826086956521,0.1535676179754513,0.2422907488986784,0.0851063829787234,0.1441441441441441,0.0759206069843389,0.0384182338577717,0.0231656492263454,0.0230214448760402,0.0226468780855811,0.002123015364745,0.0043802252563317,0.0121854416011898,0.1844413881289279,0.1154899288399343,0.1054364389091029,0.1153940014257743,0.303684588965515,0.318076030617703,0.3395249065753565,0.3718874240356812,0.8237714937830074,0.0702247191011234,2.3733826964567728e-05,0.3111111111111111,0.5164835164835163,0.6261086471380097,0.810565553612554,0.9321845438941858,0.1827317446592697,0.8542661447115607,0.071389634995323,1e-12,1e-12,1.6339044131040971e-06,0.071389634995323,1e-12,True
5,4,1,1,0.1045418245856119,0.0123825169033033,0.2857142857142857,0.9999999999999988,0.0141218507452237,7.764373376766127e-09,1.5062781772382157e-08,0.002009429627866,0.9999999999999988,0.9999999999999952,4.457755071508246e-06,0.9999999999999932,0.138121546961326,0.0476190476190476,0.143064369900272,0.4606741573033708,0.0347826086956519,0.4227097117989253,0.2731277533039647,0.0638297872340425,0.2069069069069068,0.0,0.0002624691536925,0.0005971383963663,0.0012100334043734,0.0,0.0002136338088385,0.0007125457333265,0.001059820026563,0.1609049051711234,0.1314346934860676,0.1387421892601593,0.156501326214151,0.2649539670755044,0.3033258238136014,0.323273093485477,0.3483504611681214,0.7386192720731739,0.0674157303370786,3.3847313027991524e-05,0.3174603174603175,0.3504067361210217,0.5823312031252648,0.780479545061715,0.9098727753827792,0.145014541672193,0.9114232777410358,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,True
