fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5
1,1,13,1,5.628858376470892,36.73215622273758,9,0.688783484698234,97.77657588370866,0.1680649072966837,5.111587009594303,30.414362473486847,0.8701342100476267,0.9999999999999882,1.0000003557338442,0.9999999999999956,0.2679999999999999,0.0209999999999999,12.76190476190476,0.2679999999999999,0.0209999999999999,12.76190476190476,0.413,0.04,10.325,4.631826092979141e-06,4.631826092979141e-06,4.631826092979141e-06,6.5471248758404135e-06,6.224863552056971e-05,6.224863552056971e-05,6.224863552056971e-05,8.150259547729938e-05,-0.6884332087377631,-0.6884332087377631,-0.6884332087377631,-0.6884318901763691,-0.0425003149808542,-0.0425003149808542,-0.0425003149808542,-0.0424994966305502,0.5433203800710872,0.5975975975975976,2.782559402207126e-05,-2.2212212212212217,0.4381625441696113,0.9447818915911438,0.9434541338637048,0.9922548709167616,0.2903791373580383,-0.0888311439060297,3.33523e-05,0.0026449495,0.0011659005,0.9125111612,0.2435587789,0.0010565482,0.0001689234,646.3073569411,7.9202910417,2.5352210926,0.0,0.0,0.0,0.0,0.0,0.0
1,1,14,1,5.24705904106348,29.98109589601735,6,0.6568769788223242,95.05753763463866,0.8943806242661874,5.089482021687302,5.690510151495142,0.7835706638581551,0.9999999999999848,1.0000001947733108,0.999999999999996,0.119,0.066,1.8030303030303032,0.281,0.027,10.407407407407408,0.4019999999999999,0.044,9.136363636363637,6.923457223017e-06,6.923457223017e-06,1.0228629509144156e-05,4.835639100911959e-05,6.812278066051878e-05,6.812278066051878e-05,0.0001021841709906,0.0003537031163947,-0.7345536789449376,-0.7345536789449376,-0.7345512511016662,-0.7345232440202807,-0.0719090692742274,-0.0719090692742274,-0.0719066197844845,-0.0718885320590295,0.5565559614220662,0.641641641641642,1.1750871309048075e-05,-2.265265265265265,0.4539078156312625,0.9395323674039224,0.9411981039424056,0.9860550028308044,0.2340766274325801,-0.1047133819628801,0.0005308867,0.0036874605,0.0016292222,1.7101727583,-0.5004040894,0.0025016616,-0.0004781187,522.0843050341,7.3228944329,2.3257574714,0.0,9.801095108166763e-07,0.0,1.030844182339795e-06,0.0,1.181917387399319e-06
1,1,15,1,6.793869799804668,53.08314484557596,9,0.7971808048007307,100.87314410538396,0.3228664794969121,6.149997493561862,19.048113954550924,0.9180117176142826,0.999999999999991,1.000000407964919,0.9999999999999968,0.18,0.039,4.615384615384615,0.2679999999999999,0.038,7.052631578947367,0.4269999999999999,0.0349999999999999,12.2,5.210058998757749e-06,5.210058998757749e-06,5.210058998757749e-06,2.041249249290932e-05,0.0001030351596698,0.0001030351596698,0.0001030351596698,0.0002711034391762,-0.7470465213503433,-0.7470465213503433,-0.7470465213503433,-0.7470351643661148,-0.0349898014277539,-0.0349898014277539,-0.0349898014277539,-0.0349839201460489,0.5710082574426736,0.7517517517517519,9.119267598459298e-06,-2.683683683683684,0.4637223974763407,0.9686988185431192,0.9526531260380092,0.9945509565157246,0.3354710895730574,-0.0838740034038069,0.0002153745,0.0029008771,0.0012673842,1.4493245476,0.161281967,0.0022064541,0.000224586,568.7676366075,7.5066551455,2.4215958687,0.0,1.414213562492266e-07,0.0,3.2513213054785037e-07,0.0,4.347810887103275e-07
1,1,16,1,11.322988410252911,184.46553269261256,7,0.661285356574782,99.38791330168588,0.3876766989909512,4.868806169883922,12.558934242260367,0.8102668607815736,0.9999999999999912,1.000000108714575,0.999999999999998,0.224,0.044,5.090909090909092,0.285,0.036,7.916666666666668,0.426,0.049,8.693877551020408,6.88767189368749e-06,6.88767189368749e-06,6.88767189368749e-06,1.599869805008814e-05,8.964364882796647e-05,8.964364882796647e-05,8.964364882796647e-05,0.0001775550126107,-0.5604630114131607,-0.5604630114131607,-0.5604630114131607,-0.5604579049848325,-0.0402173283637759,-0.0402173283637759,-0.0402173283637759,-0.0402137924866228,0.5530193794800765,0.6196196196196196,1.0893730009754109e-05,-2.661661661661662,0.4411764705882353,0.9699126072447736,0.9555110980069128,0.9939640515686344,0.2825621224062664,-0.070696448499065,9.12254e-05,0.0026543817,0.0011618766,1.7859263696,0.0280360556,0.0018734821,6.5024e-06,606.5218519428,8.1531766548,2.6835489252,0.0,0.0,0.0,0.0,0.0,3.162277660610397e-08
1,1,17,1,5.840118162400961,39.66045266677195,9,0.6970302299915752,104.59295114461624,1.6525736555089412,5.48869772002551,3.321302927544952,0.804734599622982,0.999999999999987,1.0000000828863953,0.9999999999999976,0.247,0.0289999999999999,8.517241379310347,0.247,0.0289999999999999,8.517241379310347,0.413,0.043,9.6046511627907,4.532656243813294e-06,4.532656243813294e-06,4.532656243813294e-06,6.06096220789623e-06,5.97816519276892e-05,5.97816519276892e-05,5.97816519276892e-05,7.794573780725394e-05,-0.7872872118884541,-0.7872872118884541,-0.7872872118884541,-0.787286008667259,-0.0528939651585247,-0.0528939651585247,-0.0528939651585247,-0.0528930043305592,0.541048909811896,0.7517517517517519,1.592950212572123e-05,-2.1771771771771773,0.4499437570303712,0.9492996685925088,0.9402336361708232,0.9911352877826292,0.2949906211889538,-0.090377644956382,6.81253e-05,0.0026796155,0.0011799866,2.4054306874,-0.303473156,0.0028198394,-0.0003941678,617.2926541843,7.6899267938,2.5238459921,0.0,0.0,0.0,0.0,0.0,6.324555321220793e-08
1,1,18,1,7.091735698312523,72.45063117660713,8,0.7732885990840499,102.68229629806476,0.9413003856755008,5.127355054401278,5.447097581630926,0.8415060413703921,0.9999999999999918,1.000000192153745,0.9999999999999966,0.1689999999999999,0.033,5.12121212121212,0.254,0.023,11.043478260869566,0.375,0.0409999999999999,9.146341463414636,3.7637110961305312e-06,3.7637110961305312e-06,3.7637110961305312e-06,1.3244216531901229e-05,3.800169943495387e-05,3.800169943495387e-05,3.800169943495387e-05,0.0001086995962152,-0.9449008001564656,-0.9449008001564656,-0.9449008001564656,-0.9448918419855774,-0.0872723799808514,-0.0872723799808514,-0.0872723799808514,-0.0872662097726613,0.5298889083787428,0.8178178178178177,1.0617591834829993e-05,-2.023023023023023,0.439312567132116,0.9571061478766576,0.9526496259040032,0.9940176788558968,0.3620757837192388,-0.1000248223645076,0.0001507112,0.0031742749,0.0013944875,0.9756874397,-0.0671311813,0.0008245415,4.65068e-05,578.8987536715,8.8304953883,2.7488930938,0.0,0.0,0.0,1.5000000000431335e-07,0.0,3.11607355522548e-07
1,1,19,1,7.210618519378865,62.34502577684411,8,0.5786441259621238,95.00809052849618,0.2595500797236975,4.383472958429687,16.888736705826048,0.8276204473761918,0.9999999999999848,1.0000002556702303,0.9999999999999964,0.224,0.0349999999999999,6.400000000000001,0.269,0.028,9.607142857142856,0.417,0.046,9.065217391304348,6.10609705660621e-06,6.10609705660621e-06,6.10609705660621e-06,1.2475217986528556e-05,9.373595520559492e-05,9.373595520559492e-05,9.373595520559492e-05,0.0001596265797571,-0.5671767862967875,-0.5671767862967875,-0.5671767862967875,-0.5671731738571889,-0.0337328534621985,-0.0337328534621985,-0.0337328534621985,-0.0337306305750516,0.5367738591000234,0.641641641641642,1.854676923084701e-05,-2.1771771771771773,0.4212860310421286,0.9619106899442152,0.9484627931712464,0.9919661356542896,0.2864240193508393,-0.0832705123782464,7.19294e-05,0.0026194749,0.0011382923,1.4484266303,-0.3645271723,0.001900082,-0.0004105393,617.1118497793,6.849067941,2.2819213343,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0,1,6.943486408737681,55.42237099608609,10,0.8426251171667876,460.937456516308,1.941852021482468,5.217966269656693,2.687108086471564,0.940256606154374,0.9999999999999952,1.0000001017554498,0.9999999999999992,0.209,0.048,4.354166666666667,0.2469999999999999,0.034,7.264705882352939,0.375,0.046,8.152173913043478,4.026063795458697e-06,4.026063795458697e-06,4.026063795458697e-06,7.270432796684869e-06,8.317594794648859e-05,8.317594794648859e-05,8.317594794648859e-05,0.0001510966129452,-0.8986188854826305,-0.8986188854826305,-0.8986188854826305,-0.8986159700196367,-0.0380159735226179,-0.0380159735226179,-0.0380159735226179,-0.0380133912376316,0.5675756113774996,0.8178178178178177,1.1169868184678226e-05,-2.507507507507507,0.4542483660130719,0.9254343422910528,0.9266068824245578,0.9866221156834708,0.2916778308381904,-0.0494332383116208,7.04691e-05,0.0038128488,0.0016857052,1.1063857848,-0.0823403096,0.0021115496,-1.15933e-05,601.4964487692,7.8310808315,2.5902997208,0.0,0.0,0.0,0.0,0.0,4.414428560128817e-08
1,2,1,1,7.522823015543295,68.35959198091129,11,0.8310582648010751,448.6203969094447,1.851219876601666,4.66122471970919,2.5179206309441344,0.9222483230896428,0.9999999999999932,1.0000004192762006,0.9999999999999976,0.192,0.066,2.909090909090909,0.27,0.032,8.4375,0.4269999999999999,0.0419999999999999,10.166666666666666,5.104580762139322e-06,5.104580762139322e-06,5.104580762139322e-06,1.2528276855365084e-05,6.465643611386567e-05,6.465643611386567e-05,6.465643611386567e-05,0.000151172591862,-0.8057723107254777,-0.8057723107254777,-0.8057723107254777,-0.8057663288861878,-0.059897098657592,-0.059897098657592,-0.059897098657592,-0.0598919162558001,0.5697795263508947,0.7297297297297298,1.0092621909870484e-05,-2.309309309309309,0.4347368421052631,0.940124299078784,0.943227431310822,0.9904692789604927,0.3203556397653605,-0.0679574293506496,0.0001031364,0.0034006529,0.0014976587,1.1337968021,0.2400998475,0.0017068757,0.000384434,591.0935937133,9.3426299574,3.1492571503,0.0,7.07106780971367e-08,0.0,4.999999998478444e-08,0.0,2.1929404433771712e-07
1,2,2,1,6.3736110011183005,49.76383650772186,7,0.87434345849412,456.1896212284544,2.728498881065644,6.385692897001221,2.3403685232618536,0.9245461241968432,0.9999999999999944,1.0000001745418454,0.9999999999999976,0.15,0.036,4.166666666666667,0.262,0.034,7.705882352941177,0.423,0.043,9.837209302325585,4.1148785434471385e-06,4.1148785434471385e-06,4.1148785434471385e-06,2.28990311785034e-05,3.612844061162009e-05,3.612844061162009e-05,3.612844061162009e-05,0.0001381192912372,-0.9493906653902764,-0.9493906653902764,-0.9493906653902764,-0.9493728318177244,-0.0997945372621051,-0.0997945372621051,-0.0997945372621051,-0.0997843587646287,0.5016297962254149,0.8838838838838833,2.1594061521035675e-05,-2.265265265265265,0.4263645726055612,0.9598385264832274,0.9487982275085772,0.9932891993131392,0.3045668878266289,-0.0855104398445411,0.0001968854,0.0030012062,0.0013203837,0.903395504,0.0547152938,0.0015090929,0.0002747404,570.4107141159,8.1740002255,2.6705902799,0.0,2.7019718485920875e-07,0.0,2.9893558257773853e-07,0.0,4.941105441527075e-07
1,2,3,1,8.874407731060318,100.1148724306138,8,0.7227277882338036,454.1650014681582,0.8819948283778041,6.684875223959959,7.579268051100726,0.9452522704143,0.9999999999999956,1.0000002967559714,0.9999999999999988,0.23,0.03,7.666666666666668,0.26,0.024,10.833333333333336,0.394,0.048,8.208333333333334,3.852226435955142e-06,3.852226435955142e-06,3.852226435955142e-06,6.78251970862654e-06,8.519435010335229e-05,8.519435010335229e-05,8.519435010335229e-05,0.000145080750414,-0.908054723930327,-0.908054723930327,-0.908054723930327,-0.908052063053428,-0.0371152341451379,-0.0371152341451379,-0.0371152341451379,-0.0371130112579909,0.5687579397473019,0.7737737737737733,3.2397426295281954e-05,-2.3533533533533526,0.4399092970521542,0.9488093187363528,0.922946248090034,0.9860795000753432,0.247642123472487,-0.0735712366710899,4.68294e-05,0.0031152948,0.0013711781,2.433383716,0.5049763405,0.0035949682,0.0008355662,626.3347623768,6.549430576,2.2406602779,0.0,0.0,0.0,0.0,0.0,1.124366563280595e-16
