fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,optimal_budget
6,3,19,2,0.27811851495696926,0.10620172772217631,0.625,0.7421581145650151,0.00046105245706630423,0.00010528937688581118,4.9750746227411484e-05,3.362626690104145e-05,0.9452974265770093,0.8922238679490044,0.017837232772666734,0.3991769547325102,0.4008810572687225,0.043994977466539506,0.01787039375428045,0.027514858338774976,0.04175072503376908,0.13537128425658723,0.013866866960803744,0.02796883175205513,0.039639986776235626,0.13247732116274827,0.2768670141203133,0.33271787723037094,0.34548202853804777,0.41604966013826317,0.2721224739586333,0.3409227271487084,0.35650268791847517,0.43669378968542816,0.453355009623162,0.5348189415041783,7.058445491934208e-05,0.6116207951070336,0.6203208556149733,0.6198119361118946,0.7856313505031556,0.9267855839698725,0.0802445103443345,0.8168213812817922,0.9970416728861319,0.14215686274509803,0.12146892655367232,0.11380145278450361,0.5051546391752577,0.31489361702127666,0.07701599805099887,0.42170349393569806,0.44902515732525944,0.42931733466685457,0.4105068188737111,0.45666459080631305,0.444771599636803,0.4615400625446123,0.4439370291027819,0.4682616765673757,0.4469181980970226,0.48017975611723224,0.45631704147868596,0.46789162823921593,True
6,4,0,2,0.3262415251755806,0.15147466424279096,0.5,0.8252460480083494,0.0007985654745561951,6.564227766758426e-05,0.0002341512055731903,0.0005348666873033304,0.9521483350893963,0.9613546475433803,0.005045002311286219,0.40740740740740733,0.24669603524229078,0.08851480627052051,0.025039815038273367,0.03327687467294048,0.043972669888663725,0.06673682121794762,0.03130160313384935,0.05411522143896414,0.06710667605233182,0.10621348640102773,0.44543122950136455,0.5315975826320625,0.5463490999962368,0.5808752231965579,0.5215382015554245,0.6515397359012218,0.673352596873678,0.738545699144388,0.48254436079518337,0.551532033426184,9.52746583581554e-06,0.5137614678899082,0.6577540106951874,0.6883875760594556,0.8632297791906838,0.9729220384104053,0.06236203355590694,0.8355411767342003,0.9994363851467605,0.1568627450980392,0.2033898305084746,0.0710560625814863,0.4690721649484536,0.24680851063829792,0.09338456228682802,0.4067313641566178,0.3975419128940158,0.42096450158797943,0.46213201718966573,0.4183285696842023,0.45625215092525345,0.46908179545971607,0.501814612822479,0.4751608455749302,0.43757256466798816,0.44040208906582323,0.4712513019004486,0.42638912999158207,True
6,4,1,2,0.3276159900903899,0.1367884657438878,0.5,0.7539692170982661,0.0007620502693475097,9.587001591504655e-06,0.0002081631575849247,0.0034740550312364143,0.9474394823737231,0.9788212638414272,0.0008524644301741378,0.493827160493827,0.30837004405286345,0.0839895687473504,0.024990068164680312,0.0508492867293874,0.07596485337720016,0.11198298287362442,0.026353692442681438,0.0654195933167919,0.08679195378543908,0.13616159711044026,0.5005045408039127,0.603896862039589,0.6248331421807753,0.6678254817344795,0.5215108309786138,0.6570842745357166,0.6812221671387976,0.7490907938660956,0.47649503711539265,0.5571030640668526,1.1965676313848374e-05,0.5902140672782874,0.53475935828877,0.6722748819136832,0.8566950586241744,0.9672729346365813,0.05702466092857772,0.8346179094276188,0.999765983451084,0.17156862745098037,0.21186440677966104,0.07344632768361581,0.47938144329896903,0.30212765957446813,0.07665016484246628,0.32537437085333076,0.3474026792716442,0.3245820723810673,0.3283830890148237,0.33777336222255594,0.3551072636953521,0.35219894475187724,0.37802910772204534,0.34817894133865046,0.36063633771958287,0.3874002594757626,0.3553945962385058,0.3634429900835137,False
6,4,2,2,0.452009865252774,0.2698945931811666,0.625,0.7209116236027703,0.0008116721765471398,5.577228486236286e-05,0.00018204310418841707,0.00048578267860713693,0.949255534539701,0.9671127549602833,0.00032939418352907215,0.41152263374485587,0.3259911894273128,0.06236270441786673,0.0395203408154763,0.05444042256732231,0.07476069836814024,0.14606383677726562,0.03403407905011208,0.0611516558891645,0.08132339489265435,0.17155961457126198,0.46877620673960174,0.5605092643077195,0.5790837653402641,0.6345402838205862,0.47622627413684615,0.5955035935228197,0.6187490184706281,0.6972530222428722,0.4787681574184559,0.5459610027855155,3.470567828549227e-05,0.5840978593272173,0.6096256684491979,0.7661362918729848,0.8711988886982416,0.9778625698278213,0.08015039996743992,0.8449202739690952,0.9995347557645742,0.2549019607843137,0.11299435028248576,0.1985998526160649,0.520618556701031,0.24255319148936175,0.10477427937229787,0.26697924122203814,0.28875679138586685,0.2712028879133666,0.2806246669239455,0.3285557360269309,0.3252079414016563,0.3210762445114863,0.3373895849193074,0.31650035330199905,0.304846453226407,0.30627058867816276,0.2850863108460438,0.3009747789608248,True
6,4,3,2,0.26553251965765334,0.08739114139112673,0.5,0.7395607283861209,0.0007978605442946954,6.890541424526382e-05,0.0001937004602591227,0.0004124184742099821,0.9119141607996559,0.9696757968802374,0.0008860245872567319,0.7942386831275721,0.29515418502202645,0.1521861970502974,0.014389658105080826,0.02606301122913409,0.03364850262144424,0.07163037146518499,0.012928784960870134,0.030379980243550434,0.038339934738544246,0.0822247668722428,0.4348693569440325,0.5220168904493818,0.5354625211953545,0.576258737320523,0.45313776464311617,0.5686522971439343,0.5872698085599325,0.649400058840452,0.4346727149079477,0.5626740947075208,1.503751857657648e-05,0.5535168195718656,0.6363636363636365,0.7126567765863849,0.8478738217634436,0.9655606568530987,0.08840060980961964,0.8201137667630305,0.9991331860857676,0.26960784313725494,0.10451977401129944,0.22428064643279466,0.6082474226804124,0.17021276595744664,0.17158624683110782,0.33646877407194026,0.3775676030858668,0.3700664299405442,0.3799463718523944,0.3521946716508601,0.3789040862576249,0.3601913985383577,0.3655988732526035,0.3828788534240342,0.3676591643144068,0.35885768708691634,0.3568124429201538,0.372033477925877,True
6,4,4,2,0.2532117952524279,0.08026483295091454,0.5,0.8216663235393172,0.0008034263600859544,6.8857120753801855e-06,0.0002055488439105428,0.0047922752438316835,0.970840264840443,0.9772467642563354,0.0014323153118105864,0.42798353909465014,0.3524229074889868,0.05878379528980365,0.027635139889273984,0.04637592603500747,0.061093863306406385,0.11698009356531353,0.030321943181991187,0.06759375747160733,0.086604033579578,0.1670179277184155,0.4607569842062203,0.554105185662622,0.5705613027609775,0.6196661366645226,0.5153783073002455,0.6482813876175875,0.6716465672201157,0.7476085609902723,0.43014401060615315,0.5710306406685239,2.0901623963205094e-05,0.617737003058104,0.5614973262032086,0.6808412555545507,0.8466389345680863,0.973409012236289,0.060830684260444995,0.8751897870562619,0.9989712740419169,0.23039215686274506,0.11581920903954802,0.17778579156148572,0.4948453608247423,0.30212765957446813,0.07902313700592083,0.4558367817520191,0.4938703290532929,0.45743622119560323,0.45899998650882784,0.47960592180839967,0.504848688503258,0.4933257622933311,0.5365997642253667,0.48447127076434354,0.46304068989079694,0.4675456526592373,0.5187432899975357,0.47002186937848045,True
6,4,5,2,0.2969918050440864,0.11608610678925475,0.5,0.8218084037898417,0.0008498185765001543,1.4175562879179047e-05,0.00019880890755557664,0.00222874624067921,0.9717484511215094,0.9747422416055403,0.007207725579503264,0.34979423868312753,0.29515418502202645,0.05829858800793096,0.026848325155449455,0.04459006353364323,0.05828497986864073,0.08625717487994326,0.019706989298982583,0.052189197250082066,0.06164513867722028,0.1009413306046011,0.4294075680361119,0.516750231799588,0.5320693101935573,0.5678603719299522,0.4363772184115916,0.5521801223399336,0.5706458479736245,0.6289646558808275,0.48740984904594487,0.5821727019498608,2.833429107776228e-05,0.5902140672782874,0.6470588235294119,0.5947854301398126,0.7548417255556823,0.923195782909828,0.09856180639641404,0.861325562655595,0.9993961951033811,0.20588235294117646,0.1694915254237287,0.11016949152542373,0.5257731958762887,0.2510638297872341,0.1020227133594033,0.42843843658089825,0.47187378660921253,0.4549614413833109,0.4650873339955945,0.48347750034967246,0.5145545111558869,0.5361890055184743,0.5093813638898886,0.4864643881782278,0.4628009289804009,0.47887776900293355,0.47025410169744736,0.4520553391712337,True
6,4,6,2,0.2609448280643184,0.08363923250568965,0.625,0.871804247517453,0.0007984554272183981,9.061219499515604e-06,0.00021910496512238232,0.0038737195595901237,0.963808687290875,0.9746381386769882,0.0004538812480534122,0.4526748971193415,0.30837004405286345,0.07563942807959609,0.04009243713207272,0.08418042788815808,0.12084674638640343,0.19082722685352654,0.03389848328740238,0.10840392384378911,0.14797522177683706,0.2551557606146274,0.4339332673847566,0.5330052719498574,0.5576074788531664,0.6127018328206539,0.4744242077441813,0.6108135898338436,0.6408435371660783,0.724252419450595,0.4510060936036435,0.5682451253481896,3.841002788801481e-05,0.5840978593272173,0.5080213903743318,0.7235595400480506,0.8597931944171335,0.9822099407713633,0.07981040588494032,0.8532882076942023,0.9993185948761449,0.18627450980392157,0.1271186440677966,0.13559322033898308,0.5567010309278352,0.27659574468085113,0.09727162716431777,0.448921662984959,0.4666691082060108,0.4564349592858288,0.46305664828338244,0.4634803477777283,0.4768533182645562,0.4873306698005822,0.47575895001669116,0.4755701933216794,0.45739392140777874,0.44803330653089385,0.4614012194657184,0.45185990164058387,True
6,4,7,2,0.36694656706430806,0.16213429015882008,0.375,0.7718206752667895,0.0007840155802664509,8.947614362043732e-05,0.00019720474365540253,0.0003140813632253195,0.9496300065731371,0.9832769860433451,0.000252363932449894,0.3127572016460905,0.19823788546255505,0.08572508818025623,0.0183014273564229,0.04316005945268691,0.0508557308599961,0.10128480645243944,0.014106926060299792,0.04193479655966425,0.049136845643000894,0.10433923088938134,0.4424095272790193,0.536410597463137,0.5496335111397903,0.5960859158969323,0.4231450849969947,0.5355764363348996,0.5528456119179288,0.6171295627725332,0.3432809222993669,0.5376044568245126,1.1965676313848374e-05,0.6513761467889909,0.5828877005347595,0.747218297990222,0.8585142861528168,0.9763730187505352,0.07736810236069422,0.8700154569965929,0.999494348098995,0.19117647058823528,0.09322033898305086,0.18644067796610175,0.5567010309278352,0.1574468085106383,0.17044694826459578,0.40480166633654674,0.44079883229595396,0.42915628940512385,0.44704914199646184,0.4871906882073215,0.4439694437165631,0.4336613364874242,0.44765594033363554,0.415423276054475,0.409748894980882,0.40543182688490537,0.39472333633492473,0.38476032296266305,True
6,4,8,2,0.3796961146230162,0.18085425474255548,0.375,0.8559080374939253,0.0008967566888356594,0.00010744372698624293,0.0003078364314185357,0.00042116280422405914,0.9696544099394626,0.9865792168734306,0.0003224941753052072,0.34979423868312753,0.30837004405286345,0.05476407641021029,0.026061856297478345,0.04311091199759303,0.05924036921018105,0.08862851076933911,0.024444787662610462,0.054211014368446275,0.06876334039736927,0.11417792802905347,0.478216901976416,0.5741967722904303,0.5916911180749986,0.6309929651076248,0.4986309356077786,0.6265659768743367,0.6483913516163198,0.713682194537083,0.5201548935452291,0.5654596100278553,1.706442976630296e-05,0.5718654434250765,0.6203208556149733,0.6485619925941448,0.8061581174346582,0.966539032891279,0.06676358855601777,0.8815641370235185,0.9998723375469692,0.19117647058823528,0.14971751412429377,0.11749497270899166,0.4948453608247423,0.2340425531914894,0.10371242115465008,0.406422646571662,0.42134232672221084,0.4200984944171408,0.41031523379348733,0.4256895670226214,0.44391929018245035,0.4695698935620053,0.4528138840575499,0.432478398267198,0.41055653890903826,0.44175849318505167,0.4589749067430617,0.4325362421533792,True
6,4,9,2,0.2732334185500195,0.09131162431556923,0.625,0.7722927986187905,0.0007524813102532633,8.142566364914553e-05,0.00018597534888762157,0.00032703888135674836,0.9513337774017993,0.9624315249731086,0.00018721875957450237,0.4403292181069959,0.2819383259911894,0.08208096516614943,0.05584075500248004,0.083211464059153,0.10993493056992898,0.15673505688060715,0.047000431605642795,0.0844700163665651,0.10575079687915734,0.15775334138488384,0.436219523023775,0.5255224945114529,0.5455735521296365,0.5898126563813193,0.4280356333621054,0.5357349400358102,0.5586507837863139,0.6194991158259314,0.4854115089754534,0.5403899721448469,2.9808107195819685e-05,0.617737003058104,0.5668449197860963,0.737628457450322,0.8913249659653271,0.9816226164356839,0.08208888196587538,0.8432952724788787,0.9992908214525389,0.20098039215686275,0.18644067796610167,0.09745762711864407,0.5103092783505155,0.20425531914893622,0.12249833071661885,0.3750087104213106,0.3905859608727477,0.3622984463141106,0.38086278868844786,0.42044371374418454,0.3994555706138854,0.4206390945592136,0.38636011980153157,0.3911616829976667,0.3797489073672045,0.3992907486572975,0.3653871315161035,0.38094803060584487,False
6,4,10,2,0.2968796772007255,0.12525513543099517,0.5,0.7989307168128323,0.0007744139952561675,4.329383553515735e-06,0.00018723003780254488,0.006961900407184144,0.9823741870926121,0.9774715822566142,0.0002361161915086808,0.4238683127572016,0.23348017621145373,0.09890659970296577,0.033977065434205214,0.05240746804673092,0.07627491022456563,0.14275688366256337,0.03521003186044119,0.06940833418940352,0.0986243683462133,0.18995375809901602,0.455215561361084,0.5466413343388641,0.5665754519132651,0.6200285275819717,0.4992608415627321,0.6263783550976576,0.6527677826389509,0.7315237830220646,0.47100163335989054,0.5821727019498608,4.2509765016746094e-05,0.5871559633027523,0.5561497326203209,0.730890168562667,0.8308935264705541,0.9615547345710375,0.0941295519004551,0.8367243247125904,0.9993247396176426,0.18627450980392157,0.12994350282485875,0.13265971316818775,0.5618556701030927,0.24680851063829792,0.11051445509176548,0.4044247578350697,0.4644527450023865,0.43589042969996683,0.4227315732025519,0.45809857825498923,0.472388102852505,0.5081557929647029,0.4831353348580238,0.472833157632889,0.46849142158562623,0.4671992302996923,0.4822296395647545,0.46026235065386367,True
6,4,11,2,0.19234685792750905,0.0451158236826688,0.5,0.8811509570956656,0.0008011923112662702,2.920611186616581e-05,0.00020886868903606775,0.0011154585514197744,0.9760309424031112,0.9848068731649343,0.005025626861815461,0.37448559670781895,0.2378854625550661,0.08404523635180212,0.02536554572170947,0.0395463946295628,0.05678555352597331,0.09645767857019269,0.02220301219651642,0.045699510779882255,0.06714635484732964,0.12143210102682465,0.39632196897464245,0.4760217639514625,0.4924600756966909,0.5321625487083863,0.43542282755286454,0.5464625211058903,0.56993710812952,0.6339893308037624,0.2915688768519151,0.5821727019498608,2.3132583773786203e-05,0.6422018348623852,0.6363636363636365,0.7029165806999416,0.811377335489526,0.9478351871502705,0.08528657372176424,0.8552993543463353,0.9985594800960582,0.18137254901960784,0.12146892655367232,0.1387063299896229,0.5360824742268042,0.16170212765957448,0.16069292896481463,0.5560180167140464,0.6281881109408163,0.5810361298141735,0.5695298447693788,0.5740652039078477,0.5816321458463745,0.5635084083481345,0.5517508431205771,0.546312698132079,0.5525435914831177,0.5280437416312899,0.5313431133842325,0.5155504870224393,True
6,4,12,2,0.27176478946255,0.09833449725665122,0.5,0.8263045644321471,0.0007268199560007226,4.578113259813216e-05,0.0001754418214794411,0.0005778076200396492,0.9447487931066594,0.9667123600750243,0.000989289578164565,0.44855967078189296,0.33920704845814975,0.06586070912892476,0.02680465711205776,0.0331386653794916,0.039398422667772305,0.07485628413911467,0.025689078679883206,0.048684101945599474,0.05962642704534792,0.11918527390793264,0.4604254114131203,0.5484619566599693,0.5618089972044007,0.6024813381417458,0.5298379572528087,0.663080692184508,0.6846250612656392,0.7559883035073083,0.3789400706365653,0.5626740947075208,1.8885822747645765e-05,0.5993883792048931,0.5614973262032086,0.7081342011538174,0.886487603512488,0.9838014809629104,0.0587903116903459,0.8225211008466845,0.9993498519317299,0.19117647058823528,0.14406779661016947,0.12221231043710974,0.47938144329896903,0.18297872340425533,0.1290815497873666,0.3836683703361013,0.4289739505742209,0.42967909264638754,0.4507958352713892,0.4656678453574362,0.47491381718355213,0.4989408634507754,0.46464075212468287,0.476314089794747,0.4399640496600569,0.4211719673973326,0.45897751054460345,0.4163858326133921,True
6,4,13,2,0.2924515128123053,0.10947231425933997,0.625,0.8518215875522807,0.0008086573574125363,0.0001375572711037562,0.00017290594273562012,0.00016068847269651282,0.9706544815830491,0.9700536597207035,0.001188585841031483,0.41152263374485587,0.28634361233480177,0.07422813669913057,0.0660135198428273,0.1301058084206305,0.1787095162090027,0.2848148765368023,0.06327100069149266,0.15810421086323861,0.20158346827531878,0.32879724682980327,0.44491013001564095,0.5522500850787275,0.581053180897056,0.6530344377084322,0.4756332546385332,0.6133655575411744,0.6449214193420956,0.7352012893753006,0.3345712587649474,0.5654596100278553,3.651090349567664e-05,0.6360856269113151,0.49197860962566864,0.7478631865404268,0.8511833802270325,0.9741595101213395,0.08770114457255615,0.8276323557833731,0.9994616683239328,0.2745098039215686,0.12994350282485875,0.18546284224250326,0.5051546391752577,0.39574468085106373,0.059336256835038716,0.4194652859545554,0.4646016095647197,0.44657526363363964,0.43972931551924566,0.48345590215004286,0.45857593930666224,0.4656598621413592,0.4542884818729965,0.4411490220052812,0.4182367018071679,0.39830102355953445,0.455821026967215,0.41589198739069533,True
6,4,14,2,0.2366440611381006,0.06913504635393718,0.25,0.8796166665014089,0.0007968571271988161,1.016224371537606e-05,0.00019458413055003373,0.003058540589812481,0.9775365245951075,0.9632151213795017,0.0008527652985682746,0.41563786008230447,0.26872246696035246,0.08147206365050508,0.023903759240624184,0.03374566978586366,0.0526273400539245,0.1378099296644823,0.020962985127876206,0.03893538083108479,0.05347089108479152,0.13767430906316316,0.39616879251012743,0.473775569856982,0.4912178631425945,0.5536902886004874,0.4039994085116793,0.5051570638457972,0.5251421040938871,0.6010517018442781,0.312557670187279,0.5598885793871868,2.6933345451331994e-05,0.6727828746177369,0.5561497326203209,0.6491244120578112,0.8204567028836591,0.926625653085008,0.07094504454265047,0.8878993693018207,0.9994461680928247,0.23529411764705882,0.12429378531073447,0.16915254237288135,0.5360824742268042,0.24255319148936175,0.10767457868318678,0.5197296282958874,0.5639132234626638,0.5449335412386686,0.5209419713855037,0.5818626415786367,0.5822903006934577,0.5557476219707651,0.5278192883283909,0.5144383971360716,0.5064110200329475,0.4927290860336331,0.5188084101359735,0.46605840212825117,True
6,4,15,2,0.4066484117037883,0.21843922760960285,0.5,0.705227032213772,0.0007372016729610905,9.005019056250644e-05,0.0001523084766418661,0.00023105019978326204,0.933677871058724,0.9673299366497026,0.0016019237812461655,0.522633744855967,0.33039647577092496,0.08236077587635637,0.040213894002615304,0.0605276192300986,0.07125396606327372,0.11700349454368637,0.038925435288386545,0.07324138744370688,0.08136919679143262,0.14003611762666937,0.48234727185520376,0.5787825633381449,0.5937515019460999,0.6392882960278221,0.4916117029350647,0.6160442902569889,0.6353048485728141,0.7036421981035679,0.4169610626664215,0.5348189415041783,2.0901623963205094e-05,0.6055045871559632,0.6042780748663104,0.7450031025168169,0.8941385068104684,0.9827379858165116,0.08123781198539715,0.8388713017304223,0.9991292607157486,0.20098039215686275,0.1751412429378531,0.10418743768693917,0.520618556701031,0.26382978723404243,0.09595964421175326,0.26241706412675075,0.3025625105432263,0.3041701669511567,0.3084920172085673,0.32655500392297854,0.30608392163699105,0.3286809748112279,0.3070872269393923,0.31289910675227484,0.2773036774974077,0.2873127225345799,0.2982967026414185,0.29714699484671286,True
6,4,16,2,0.2278580353442387,0.06270849976349253,0.375,0.8617494223550021,0.0008058312097768438,5.829824243286039e-05,0.0001932783221461776,0.0004940910375986364,0.9738983198503113,0.9814326511160577,0.02418365178078072,0.38271604938271603,0.38325991189427316,0.04450148417016385,0.04740826955487106,0.06343866057502155,0.07872762136812245,0.16718079263786287,0.04497030717006636,0.08489616631073439,0.10194300709852268,0.22229508710875992,0.48524300116769853,0.5796320368110475,0.5962762352417763,0.6583478321028962,0.5224574084959,0.6548516110678995,0.6775904095223391,0.7644560578457249,0.395236782931808,0.5710306406685239,2.1988828283830392e-05,0.6207951070336393,0.5026737967914439,0.7193839665405777,0.8515319936654853,0.9731190566867814,0.07913112878453743,0.8525419964978114,0.9993467677487929,0.28431372549019607,0.09322033898305086,0.2607561929595828,0.5051546391752577,0.2510638297872341,0.09827463424994691,0.4423965214145965,0.4825527178204321,0.47710910782494464,0.4534399027790395,0.4620804007537231,0.44371938804583094,0.44002271704789253,0.4624766295722798,0.4324194811958111,0.44480675147179893,0.4290110761383065,0.45841245841586686,0.4490326137428945,True
6,4,17,2,0.23078108390796515,0.06415919414716013,0.5,0.8881547462629761,0.000850781867435316,1.0522114719686835e-05,0.0002316069286700971,0.00352238459663897,0.969338194543922,0.9680604547389041,0.0003047919470267827,0.5473251028806584,0.35682819383259895,0.07890270144400584,0.025483263623572994,0.04594694073101134,0.06891405851167023,0.13214468337542698,0.026627895930551006,0.06097096304683615,0.08264094673430548,0.18539576757702536,0.4664639409117962,0.5618170196452246,0.5817156865523357,0.6339154938123337,0.5057468008522541,0.6363095863030637,0.6604030532849732,0.7427578336494705,0.3535015550233669,0.5654596100278553,1.2588075372885781e-05,0.5902140672782874,0.5614973262032086,0.6739445624969815,0.8573100047270501,0.9750484689202542,0.0652154638557515,0.8222313798930039,0.9996417492758904,0.18627450980392157,0.15254237288135591,0.11271186440677967,0.4690721649484536,0.3531914893617022,0.06291003388853102,0.48023148676407795,0.5387792632368452,0.4768842051671646,0.4473996549599432,0.5262088270847055,0.5089693061755203,0.5278290936686638,0.4907868617262065,0.5225232148628202,0.5058646676493407,0.4787288404586702,0.5447401852247201,0.4913591515990903,True
6,4,18,2,0.2457528699816515,0.07480322556567327,0.5,0.8627048228842035,0.0008182380694881986,1.7651236157189996e-05,0.0002568409390749253,0.0023139621332689507,0.9661447693591024,0.9684325507413548,0.00047017287091609026,0.5555555555555554,0.1762114537444932,0.17983466162940004,0.05597754152769962,0.08157591858291723,0.12401534590583779,0.29154750667669704,0.048031087369444114,0.08743282103116502,0.1315886353890543,0.2963340272288566,0.3944382083712506,0.4752720410529083,0.503236589587448,0.6101390177268264,0.4093610202499516,0.5130060478503853,0.5469824438648923,0.6592454737630826,0.36941641367926503,0.5793871866295266,4.588400662919517e-05,0.7125382262996942,0.5294117647058825,0.7463474708017239,0.839859126138166,0.963565792210244,0.09515623687700434,0.8417244960209631,0.9990496386200997,0.19607843137254904,0.09039548022598871,0.19580731489741304,0.41237113402061865,0.30212765957446797,0.06636728546749662,0.5642304344869956,0.5946765758268978,0.5965739279781518,0.5646098409238802,0.5903716163210432,0.5902796287123485,0.5742144740650023,0.5506477258813818,0.5230461037277346,0.5302799249458957,0.5063943243136678,0.528990220983933,0.5269841959960093,True
6,4,19,2,0.3167103070178263,0.11595451152052559,0.625,0.8289721033723522,0.0007516912868039891,2.1128240492617444e-06,0.00020338330844948063,0.01554897304562516,0.9656458647767068,0.979901506874025,0.007661170446456418,0.5925925925925923,0.2775330396475771,0.11775318101261785,0.03812843335508618,0.07963885270125849,0.11346253982818895,0.3376469179597519,0.03219326150144755,0.0855441383706486,0.11312223097766207,0.33622896338691066,0.44881360725727903,0.5490921680001328,0.5725107975588499,0.6945669570492555,0.43730631542114745,0.5587269151287999,0.5845224767283936,0.7166045054401048,0.33961262508774626,0.5543175487465183,4.472092149655198e-05,0.6299694189602447,0.5508021390374334,0.719167270405412,0.8576597806715915,0.9549440528236904,0.07065483922018592,0.8419229670879889,0.9994855083166833,0.25980392156862747,0.0847457627118644,0.2627118644067796,0.4742268041237113,0.3446808510638297,0.06540354964632351,0.44435667422579955,0.4960433016142527,0.47600532751180596,0.4659497531467174,0.4955583175611588,0.5287448032933804,0.483256158709691,0.4870767363823875,0.4822248996586278,0.46978027887943347,0.45280093452614123,0.4910916892415653,0.4738667739523939,True
6,5,0,2,0.1903888331847564,0.045251974261667736,0.5,0.8145975605310897,0.0007533411131546471,2.5572107267771392e-05,0.00020616343984861615,0.0012629369630016046,0.9656600140043662,0.9743317189275077,0.0019071022818315938,0.596707818930041,0.3215859030837003,0.09969628904137946,0.024233278272238392,0.049130940769708635,0.06713085923158986,0.12972539749503084,0.019128522036098553,0.046903763296548474,0.06619777908986489,0.14418684457967854,0.29550204357802895,0.3639870556475814,0.3786246319461559,0.4288292324319034,0.3048369859472769,0.3882282400700185,0.4091608542037535,0.47958322691028343,0.47081088917268743,0.5849582172701953,6.709451720445325e-05,0.5596330275229356,0.6577540106951874,0.6343157349715491,0.7778813615538203,0.940638184277166,0.08691296446338373,0.9073996864038824,0.9983415164048652,0.16176470588235295,0.07909604519774012,0.18943170488534394,0.3195876288659794,0.16170212765957448,0.1025551109601783,0.47290158176611496,0.45213057047742244,0.46253936352345515,0.4938424099314381,0.489438076678914,0.4944436222673982,0.4764828975573665,0.5049825435571964,0.4647056428413696,0.4899560726048871,0.483885408870577,0.46411513744759253,0.4566659631326392,True
6,5,1,2,0.41042014392792014,0.2099750511606433,0.625,0.6846942920488224,0.0006066872672827594,0.00013633991123172449,0.00011987776139064939,9.950791431908214e-05,0.9573428821172153,0.9570876695710533,0.0005550664319006091,0.3991769547325102,0.3656387665198238,0.05075788532579331,0.04455138838529782,0.05964772349007138,0.07756268767634826,0.1554801891363868,0.03243071365334025,0.05793704896977212,0.07220327743363707,0.1622082185159609,0.4584924178274275,0.5476855745146796,0.5649028559758169,0.6232098575425391,0.43947697095618843,0.5493037535551634,0.5696411697418027,0.6479809346180998,0.5351115111166769,0.5431754874651813,2.1988828283830392e-05,0.5718654434250765,0.6470588235294119,0.7491879479053429,0.8538453221196527,0.9607759911879717,0.07098605110784306,0.8532597664407268,0.9993356474680128,0.17156862745098037,0.09887005649717515,0.16163704009921454,0.5567010309278349,0.18297872340425533,0.14772633107165223,0.1917278549407661,0.20121577058881734,0.18570324859149662,0.19682350591196926,0.19077459263956173,0.2300074673404995,0.21663637842407021,0.23872565994313472,0.1992128687324748,0.20778982011827124,0.21816970636638786,0.20732092564812787,0.20875656079480703,False
6,5,2,2,0.40112904155413254,0.1932367957539167,0.75,0.6388298455452581,0.0005986563050291876,3.476911780327044e-05,0.0001695395867405005,0.0007469041106571536,0.9236408684582594,0.96900610617346,0.0008440649605355447,0.3991769547325102,0.3436123348017621,0.055638853051594064,0.035050443285828646,0.04728316010533475,0.06667427860075927,0.13053537593511194,0.030503797344750224,0.05157573830100675,0.06806585276717261,0.13954942912340973,0.42885200328233225,0.5122962656274137,0.530028738309934,0.5821163922545121,0.4235374159772674,0.5279424957908047,0.5489970394473666,0.6193531201552986,0.5290440805778127,0.5682451253481896,4.949425827968577e-05,0.5290519877675841,0.5454545454545454,0.7087964451591207,0.8477493027634717,0.9569345660542526,0.06635274124052734,0.8897497578264062,0.9995534938130698,0.19607843137254904,0.08757062146892655,0.2015574896930829,0.5515463917525774,0.2808510638297873,0.09486492339342757,0.20094648428165712,0.20241590943091492,0.19984904586317978,0.22555859852051402,0.22597624798802587,0.2234257034839554,0.20422956408011492,0.21025882199674498,0.22833203489639056,0.20935465576601253,0.2012255340570171,0.2158886776092872,0.2231686984377054,True
