fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,optimal_budget
1,1,10,1,0.22111273995575328,0.05960458047335479,0.8181818181818182,0.6356600309336093,0.0009794895305494677,3.0079299727253786e-10,1.911502578669957e-09,0.002044700118307822,0.7566651417866375,1.0,9.317362419797304e-21,0.5361635220125787,0.05492424242424254,0.20639318652731206,3.138969851529418e-06,4.597678693830399e-06,7.705206110674479e-06,3.364730758499952e-05,1.4341236978146832e-05,1.5094175367865438e-05,2.052571401691152e-05,0.00010505411526520851,0.5807641084810233,0.6535673930384555,0.7499704862314663,0.7259897188729544,0.5443683451576778,0.7322328741008302,0.8185938042331372,0.6935588192705208,0.44701594501361797,0.038356164383561604,2.3300614106969203e-09,0.16161616161616166,0.6853281853281854,0.6182611475869334,0.9753874723995252,0.9960553678269186,0.010976947801367654,0.8361724057086579,0.9999999999999999,0.1790123456790124,0.07213930348258711,0.06403910826643525,0.4520833333333333,0.04152249134948102,0.25579911007367423,False
1,1,11,1,0.28546048493174925,0.10789352493212982,0.7272727272727273,0.44136582376985417,0.0009794896307798262,3.2408900833888017e-09,9.976835426098118e-10,2.0250010413187962e-05,0.7349210047651213,1.0,9.317362419797304e-21,0.529874213836478,0.047348484848484876,0.2299789693511383,1.722804533992776e-06,2.8481568218028547e-06,4.986991581619158e-06,2.2078400189087873e-05,1.1840890775844148e-05,1.4594186814510208e-05,2.0837577291530576e-05,0.00010664898642165604,0.5804470335667001,0.6532077164851517,0.7495526284818684,0.7255645816810861,0.5468723800918116,0.7356010735463328,0.8223591787680028,0.6967484621781956,0.4350032068078198,0.03287671232876715,1.2052609368708414e-09,0.16414141414141414,0.6293436293436294,0.6051304505030742,0.971530284369834,0.9904799517049758,0.013367401731109632,0.8159290088390739,0.9999999999999999,0.2057613168724281,0.07338308457711447,0.07185495490984754,0.48958333333333337,0.02595155709342566,0.3842096750151439,False
1,1,12,1,0.27676524429730603,0.09543864364387888,0.5454545454545454,0.4736197390660405,0.000979489995192564,1.0685432493508395e-09,2.213005414858606e-09,0.0006076522746494747,0.7883798235649239,1.0,1.8634724839594607e-20,0.5251572327044026,0.05681818181818192,0.19678836433939678,1.0922814215230233e-06,1.885671061298417e-06,3.933691163897496e-06,2.5241003407026696e-05,3.8564646582696815e-06,5.090447508255509e-06,8.50634954866849e-06,6.496196091996769e-05,0.5640049723018704,0.634557415314735,0.7278911759687955,0.7035927729216409,0.541011860229278,0.7277180399894152,0.8135464091809256,0.6892821638013527,0.3811639927396441,0.04657534246575346,3.1586354082678137e-09,0.23989898989898983,0.6698841698841699,0.6205635126107475,0.9669242759998401,0.9929136588603351,0.014884540562889043,0.8262341338750501,0.9999999999999999,0.19753086419753088,0.04726368159203977,0.1028291156301571,0.4750000000000001,0.019031141868512232,0.4522269273738726,False
1,1,13,1,0.17847610415214957,0.037722021982956,0.7272727272727273,0.6888914312322408,0.0009794897065174798,3.0100818187371814e-10,1.7054936157921947e-09,0.0018180509398090586,0.8708950745630524,1.0,8.470329472543003e-21,0.5393081761006289,0.06818181818181816,0.17325396705962182,5.565875295110893e-07,9.031983415855266e-07,1.6656859524119766e-06,1.3621739027754087e-05,3.851460913943993e-06,4.646569280856888e-06,6.877599901904327e-06,5.7070263810049395e-05,0.5726389188194824,0.6443508708396525,0.7392656386064982,0.7151290333439007,0.5464439051951032,0.7350246660925547,0.8217146492622137,0.6962018429579666,0.3630477735868941,0.030136986301369885,4.838209664925947e-10,0.19191919191919188,0.6061776061776061,0.5719846562950507,0.9564377719276337,0.988588667535216,0.015246509121638857,0.8306616180281479,0.9999999999999999,0.19341563786008237,0.050995024875621936,0.09429592733304715,0.4750000000000001,0.03114186851211072,0.33015930017899525,False
1,1,14,1,0.16625922282540836,0.0308782906040452,0.4545454545454545,0.6569040389131171,0.0009794895315905557,1.5507847330450233e-09,1.6996064501571951e-09,0.0002834666963048244,0.7846864435804836,1.0,9.317362419797304e-21,0.5251572327044026,0.05492424242424254,0.2023416410115628,7.219436517317323e-06,1.061191352574829e-05,2.099622953210097e-05,0.00013111117303812064,2.9463498764818816e-05,3.132164929860857e-05,5.061459915326646e-05,0.000353767141783185,0.565273968973236,0.6359971042631993,0.7295645202332441,0.7053053564866163,0.5420624825027599,0.7291314094293309,0.8151275314627243,0.690630523039479,0.4138039915340168,0.03287671232876715,5.685317913873742e-08,0.24242424242424243,0.6293436293436294,0.563236125950675,0.9535581386360438,0.9774960493319493,0.01213078583337357,0.8262355303290996,0.9999999999999999,0.21193415637860089,0.046019900497512416,0.11243589808278713,0.5000000000000001,0.050173010380622954,0.2432018421514372,False
1,1,15,1,0.21565742428308893,0.054223825407741656,0.6363636363636364,0.7973029774273186,0.000979489906729334,5.578369125521553e-10,2.060996934462457e-09,0.0011517639042652435,0.9188391817719264,1.0,1.6940658945086007e-21,0.5566037735849058,0.037878787878788005,0.2862665124092267,2.2381607527434658e-06,4.118245762498401e-06,7.564184002209707e-06,4.832479742777907e-05,1.396980565678155e-05,1.969029039649325e-05,2.7801903717391347e-05,0.00026760590100668937,0.5636439527255411,0.6341480501900865,0.7274159144555664,0.703114078364934,0.5454646787414522,0.7337076853913258,0.8202426318928072,0.6949592307109338,0.4573752531305424,0.049315068493150725,2.0621218039991406e-08,0.18434343434343442,0.6872586872586873,0.6118934702700812,0.9681829406207579,0.9926994625268566,0.0124623210372449,0.8522340846259513,0.9999999999999999,0.18518518518518515,0.03980099502487567,0.11232790155036103,0.47291666666666676,0.09515570934256051,0.13500573716490266,False
1,1,16,1,0.35996843785555843,0.18711396374041228,0.5454545454545454,0.6625307477607154,0.0009794898112225044,6.67271796555805e-10,1.620989286765037e-09,0.0007320760877319758,0.8123765991994164,1.0,1.8634724839594607e-20,0.5566037735849058,0.07765151515151521,0.1596557150420613,2.348330576136705e-06,3.991872511400529e-06,7.372014891461227e-06,3.829068183508592e-05,1.1344227244153533e-05,1.4272359176149741e-05,2.152586467656585e-05,0.00012667244608631004,0.5881461960713856,0.661940941311705,0.7596959986439528,0.7358554189792866,0.5455216072364711,0.7337841702005262,0.8203280797164872,0.6950283977852822,0.43631735387843995,0.02739726027397258,3.4093540453811207e-09,0.1893939393939394,0.6640926640926641,0.6137568100129583,0.9718316227721645,0.991691201942569,0.015893235619241802,0.846189847444118,0.9999999999999999,0.2263374485596709,0.059701492537313494,0.09495645931604565,0.5020833333333334,0.03114186851211072,0.34795782669442304,False
1,1,17,1,0.18520543103751477,0.04067203509349566,0.6363636363636364,0.6974112840539551,0.000979490147594087,2.861535136119302e-09,1.834122892513034e-09,0.00013031927755435997,0.8062583967408163,1.0,1.1858461261560205e-20,0.5361635220125787,0.06060606060606066,0.19027604942070492,9.411034703602021e-07,1.4962191749083798e-06,2.7046376170350967e-06,1.667016434372252e-05,4.9077299349111965e-06,5.889605865275227e-06,8.517764126529719e-06,5.2847723728392487e-05,0.5590218124423108,0.6289049705543833,0.7213259895048276,0.6969320044470113,0.5437816989978097,0.7314437424103196,0.8177114421797906,0.6928102338457952,0.40156840254807014,0.05479452054794518,1.0621004589469514e-09,0.23232323232323238,0.5965250965250966,0.5796332098658549,0.9523263189900663,0.9865910991966835,0.009390241693599283,0.816181167768481,0.9999999999999999,0.18312757201646088,0.06965174129353231,0.06757466107685525,0.4750000000000001,0.03460207612456759,0.30649312755958025,False
1,1,18,1,0.22537714425219663,0.07403948089312976,0.6363636363636364,0.7729007324548414,0.000979490024166839,1.6357542725066882e-09,1.7142286050761354e-09,0.0002672865590378517,0.8423742631434425,1.0,9.317362419797304e-21,0.479559748427673,0.06439393939393942,0.1625461469039068,1.5064842954292305e-06,2.868541608412322e-06,5.686646588138586e-06,3.7266248080305835e-05,4.9715590758405225e-06,7.51542903125048e-06,1.159235254742068e-05,8.7477914200863e-05,0.5380743032376007,0.6051442912315241,0.6937293518617171,0.6689428124245282,0.5375162373455697,0.7230161779893488,0.8082901490415629,0.6848303185448925,0.4447684602669104,0.04657534246575346,3.0024617090855435e-09,0.2651515151515151,0.6505791505791507,0.592452045872729,0.9681777014925669,0.9917194410191035,0.0038753838991957,0.8173514150262176,0.9999999999999999,0.17078189300411534,0.048507462686567235,0.087767090153725,0.44583333333333336,0.046712802768166084,0.2307222575367589,False
1,1,19,1,0.2288937585026514,0.06357034362593543,0.5454545454545454,0.5797690412124787,0.0009794895280167198,4.3733650573275505e-10,1.4584981157359218e-09,0.0010392094252655718,0.8292684492228923,1.0,8.470329472543003e-21,0.5597484276729561,0.06060606060606066,0.1982900954958135,1.8735502457474811e-06,2.8575396685818334e-06,4.644249949062959e-06,2.8141049724301493e-05,1.3190820622993336e-05,1.5205688689573669e-05,1.9738952606149703e-05,0.0001381100199916477,0.5874184314972385,0.6611153692257676,0.7587369532660426,0.7348816326832547,0.5473505532798305,0.736244247013043,0.8230781480716187,0.6973580381502674,0.3870531116392232,0.01643835616438357,3.6776091016010314e-09,0.21212121212121204,0.6003861003861004,0.6005223522145525,0.9628329747304366,0.9881184227638442,0.016816417594669647,0.831214298098658,0.9999999999999999,0.18930041152263385,0.05597014925373134,0.08505665953370574,0.4833333333333334,0.038062283737024305,0.2907287183602012,False
1,2,0,1,0.22037562382365317,0.05656208250006596,0.6363636363636364,0.8427402981109747,0.000979513207229048,3.357310711959977e-09,1.7401652989859377e-09,8.93693196813157e-05,0.9406947550558795,1.0,2.625802136488331e-20,0.4827044025157232,0.053030303030303,0.19213836108006352,1.1722440166441156e-06,1.940734650226651e-06,3.4939978623098917e-06,1.532048527770848e-05,8.827141282847125e-06,1.1049434729180267e-05,1.6007584445606878e-05,8.079316309675119e-05,0.5441081389520097,0.6119883820723763,0.701678204804841,0.6770015445905928,0.5454481037936348,0.733685272198268,0.8202174237966885,0.6949337264222875,0.4022357570505699,0.05753424657534247,1.4762814719093882e-09,0.17676767676767674,0.6602316602316604,0.5399430833337603,0.934928784951322,0.978523168212903,0.01109093265613642,0.8617584995638461,0.9999999999999999,0.17695473251028812,0.07587064676616917,0.060448462827973386,0.4562499999999999,0.0743944636678201,0.16146255715795682,False
1,2,1,1,0.2388996164709558,0.06967332421852317,0.7272727272727273,0.8311622335657322,0.0009795124090366627,3.2119354326196066e-09,1.5534523329864373e-09,7.812082304264863e-05,0.9230193017157439,1.0,1.6940658945086007e-20,0.5534591194968554,0.06628787878787878,0.1819185442280919,2.4249514600943165e-06,4.191711106439449e-06,6.8693435780422e-06,3.1238308816185055e-05,1.096090238033033e-05,1.4483874503331281e-05,1.919151715436393e-05,8.46245428696696e-05,0.5561043303801053,0.6255958265504562,0.7174827879969071,0.6930355691369955,0.5424370891597062,0.7296352511366047,0.8156898445771779,0.6910982168505896,0.4487394616602518,0.04657534246575346,2.928235739457391e-09,0.22727272727272724,0.6409266409266409,0.5641791168320346,0.9561488561038783,0.9853911730501863,0.0063059110960188985,0.8609967820085114,0.9999999999999999,0.20370370370370366,0.08457711442786074,0.06234374969458502,0.48125000000000007,0.039792387543252664,0.28016443165426996,False
1,2,2,1,0.20222159302429107,0.050888981595108546,0.4545454545454545,0.8742554652000655,0.0009795128997561375,4.723646713922878e-09,2.142987542581109e-09,6.709168928408203e-05,0.9250640611312863,1.0,1.4399560103323106e-20,0.5393081761006289,0.06060606060606066,0.1913445888973861,2.2371070325897444e-06,3.829364605750219e-06,8.311103524537156e-06,6.320438339229778e-05,8.275741489805795e-06,1.0813074535899491e-05,1.822145671197241e-05,0.0001749639337138674,0.5372868567003432,0.6042511146064202,0.6926922956421554,0.6678960254055449,0.5387360554420644,0.7246569713414113,0.8101247151554708,0.6863884390265821,0.35693900481772,0.07397260273972606,2.0012497989690354e-09,0.25000000000000006,0.6351351351351352,0.5970984050728251,0.9632608161472472,0.990449951502872,0.020236753419373824,0.8577033877270084,0.9999999999999999,0.1728395061728396,0.03606965174129351,0.11451714554339852,0.4645833333333334,0.038062283737024305,0.2800496024509445,False
1,2,3,1,0.2820644227280038,0.10183401122806686,0.5454545454545454,0.7231096606397576,0.0009795127681298625,1.5618241207725702e-09,2.2440422359555977e-09,0.0003955444145652512,0.9456464850236513,1.0,5.082197683525802e-21,0.5125786163522011,0.054924242424242375,0.19771130327927786,6.832694392685485e-07,1.0956971999733843e-06,2.426711583821541e-06,1.7066399865594892e-05,5.000760159683736e-06,6.0949593663636425e-06,1.0462971434738326e-05,8.761198723535028e-05,0.5438781072399803,0.6117274039878271,0.7013750607949318,0.676694617954087,0.5452713630362467,0.7334474919689845,0.8199515605533679,0.6947088472144133,0.39208733523476846,0.052054794520547905,2.52582002696278e-08,0.19949494949494945,0.6254826254826255,0.5792263628203008,0.9302551195518999,0.9775446420089544,0.019676501010359046,0.8584240632071819,0.9999999999999999,0.18930041152263385,0.050995024875621936,0.09241862590768293,0.48125000000000007,0.044982698961937725,0.25534105975893895,False
1,2,4,1,0.21772356649989705,0.05565835573155246,0.7272727272727273,0.865852308990487,0.0009795131306988222,1.2880887346055086e-09,1.732593616179563e-09,0.00036696201245191214,0.95423400253174,1.0,3.5575383784680614e-20,0.5770440251572327,0.039772727272727376,0.28560503559032885,7.006429086467156e-07,1.1529319675812427e-06,2.2738913840559995e-06,1.5914896475000174e-05,6.5801879490618126e-06,8.109844911830861e-06,1.2279856433058244e-05,0.00010710843403860918,0.5425454565573815,0.6102157812451552,0.6996193381913568,0.6749134646506322,0.5465668423541679,0.7351900543467644,0.8218996118955704,0.6963593906118524,0.416587895651658,0.06027397260273975,9.161402457138503e-09,0.1515151515151515,0.6003861003861004,0.5685294246457758,0.9412123570170566,0.9800336174879143,0.011116292667351937,0.8954571200354874,0.9999999999999999,0.21193415637860089,0.03606965174129351,0.1384661480126874,0.49583333333333324,0.08304498269896203,0.15901962214603543,False
1,2,5,1,0.2543564808930089,0.08170942401689636,0.7272727272727273,0.8162838861465936,0.0009795126418244693,1.13493766625007e-10,2.0487466417044395e-09,0.0059550819967759015,0.9492714374279623,1.0,1.8634724839594607e-20,0.610062893081761,0.045454545454545504,0.2717780362791739,5.507310056886125e-06,9.528097153504362e-06,1.8345083483713284e-05,7.51802545094653e-05,5.0575414821890186e-05,6.592540588798296e-05,0.00010136108405044547,0.0004738601160671348,0.5465705921653051,0.614782020879472,0.7049241509436448,0.6803034100845294,0.5465901418513653,0.735221847374027,0.8219362792347521,0.6963954371364408,0.43342311574845316,0.052054794520547905,1.44597292179202e-08,0.17676767676767674,0.6332046332046332,0.5216018351373714,0.9085879632842734,0.9655436417592127,0.0196507618015897,0.8876772509804578,0.9999999999999999,0.2510288065843622,0.07089552238805966,0.08958777455197507,0.5229166666666667,0.050173010380622954,0.2537847498092592,True
1,2,6,1,0.2377501735105215,0.06807822989377553,0.7272727272727273,0.8031992929559181,0.000979512783918455,9.74280658288168e-10,1.9403991753782976e-09,0.0005825810629137968,0.9367104280601316,1.0,1.6940658945086007e-21,0.569182389937107,0.06060606060606066,0.20149571392585683,8.159738955196671e-07,1.1813445464121165e-06,2.0277252871484336e-06,1.2741106680519342e-05,5.3812860876936485e-06,5.927529705439024e-06,8.194429399044104e-06,5.609425868051466e-05,0.546785339645524,0.6150250748665298,0.7052050609629893,0.6805788335875239,0.5447194733071403,0.7327051300463542,0.8191215713990989,0.6940049820720278,0.39030686959482086,0.06027397260273975,5.633142670601352e-10,0.202020202020202,0.6235521235521235,0.5959669948597849,0.9527311410815956,0.9912007647717187,0.007635634222984189,0.8478844244525224,0.9999999999999999,0.1913580246913581,0.06094527363184085,0.07956764433223534,0.4708333333333333,0.02595155709342566,0.3702803933943743,False
