fid,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
2,6,12,4.9313806711480135,700,PSO,5.292728690507953,5.61860370512706,5.61860370512706,5.61860370512706,5.61860370512706,5.61860370512706,5.61860370512706,5.61860370512706,5.61860370512706,5.94144531407821,5.944284446770874,6.670572857376151,6.063129892905833,5.61860370512706,5.292728690507953,5.785783900208981,5.41350554809086,5.452140423507128,5.511070758485963,5.61860370512706,5.61860370512706
2,6,13,5.145846711215014,500,Elitist,5.290243160688949,9.496811050864377,5.574506658109438,6.132552655262924,5.574506658109438,5.574506658109438,5.574506658109438,6.083523039216156,6.283146957508988,5.145846711215014,5.290243160688949,5.593449313885284,6.813303359200466,6.813303359200466,5.901018413824078,5.8630478701454285,5.88133087217081,5.550075355784824,5.618308561830377,5.574506658109438,5.574506658109438
2,6,14,4.893888250829772,600,Elitist,5.821857721074851,6.089670781355995,6.089670781355995,6.089670781355995,6.089670781355995,6.460103436471685,5.482567108089811,5.170226005247008,6.089670781355995,6.091743003755623,6.089670781355995,5.8735831628754,5.821857721074851,5.8889737157946005,6.089670781355995,5.911203007187132,5.913895409465273,5.998347595548143,6.089670781355995,6.089670781355995,6.089670781355995
2,6,15,5.290945267142743,450,Elitist,5.851858345165209,6.436145941610652,6.436145941610652,6.436145941610652,6.028109824717228,6.436145941610652,6.436145941610652,6.436145941610652,5.79826039788627,5.851858345165209,6.436145941610652,6.274298700879096,5.698777105670183,6.422498555087439,5.655940769536682,5.712365614388757,5.807845533710409,6.436145941610652,5.816374700950255,5.788892606659242,6.436145941610652
2,6,16,5.441995361303318,600,PSO,6.255274332719245,5.908753526398047,5.908753526398047,6.076154767631744,5.908753526398047,5.908753526398047,5.574164207313828,5.908753526398047,6.908789090930152,6.490055428893462,6.406164667473786,6.195049297547587,6.255274332719245,5.908753526398047,6.7027928245552175,5.908753526398047,5.575542577811965,6.234854507220729,5.857334125299341,5.908753526398047,5.908753526398047
2,6,17,5.291287345733081,650,Elitist,8.123185471675216,5.81412095294058,8.424101094646394,6.745510941878558,5.81412095294058,6.293393075643807,5.81412095294058,5.81412095294058,7.436009195172806,5.81412095294058,5.81412095294058,6.951988673627036,5.81412095294058,8.123185471675216,7.438069930724819,7.65397227831854,5.889844487367159,5.933736632408343,6.083307912204728,5.291287345733081,5.81412095294058
2,6,18,5.346147457697772,650,Elitist,6.426511128824608,6.279831210158805,6.279831210158805,6.279831210158805,6.279831210158805,6.279831210158805,5.474014153569608,5.516389665912375,6.279831210158805,6.279831210158805,6.279831210158805,6.279831210158805,6.279831210158805,6.426511128824608,6.121189060262846,6.174577873396176,5.685153571516008,5.762996228887455,5.672541440144743,5.81556686937603,6.279831210158805
2,6,19,5.755278590433053,600,Elitist,6.750416735742937,10.563753940316492,6.801901367100512,6.801901367100512,6.801901367100512,6.375159748448012,7.063578337548353,6.801901367100512,5.770456360259765,6.801901367100512,6.9272987980169205,6.801901367100512,6.750416735742937,7.286709228673101,6.844335410188762,7.085435290680679,6.801901367100512,6.096230658539276,6.338732083810096,6.3257705987367725,6.801901367100512
2,7,0,5.480568592974671,600,Elitist,6.432993200075126,8.1947055687689,5.973731090441459,6.432993200075126,6.432993200075126,6.432993200075126,6.432993200075126,6.432993200075126,6.432993200075126,6.103883438326702,6.432993200075126,6.432993200075126,6.432993200075126,5.929276500562619,6.432993200075126,6.131596275127396,6.342723493223853,6.265160930172625,6.142659686783265,6.334585102366732,6.432993200075126
2,7,1,5.563908350388661,600,Elitist,6.910291314352325,6.275634682126293,8.354930306691243,6.275634682126293,6.275634682126293,6.275634682126293,6.275634682126293,6.275634682126293,7.0670766272992775,6.275634682126293,6.699589024529931,6.275634682126293,6.910291314352325,7.580812472020193,7.656132375116408,5.721792110075934,6.010826820814815,6.067691782855732,6.259425891047661,6.224307052029782,6.275634682126293
2,7,2,4.772160863614491,500,Non-elitist,5.384612777838655,5.384612777838655,6.589776423343436,5.384612777838655,5.384612777838655,5.384612777838655,6.915857637569211,5.384612777838655,5.806004678505774,5.501937581403031,5.384612777838655,5.384612777838655,5.143251953956256,5.629184196837016,5.663924780224245,5.649929088632802,5.559365245002844,5.20687372638377,5.384612777838655,5.316276029450138,5.384612777838655
2,7,3,5.206889877816026,600,Elitist,7.132650987375971,8.653618631969337,7.897366793248051,7.897366793248051,7.897366793248051,7.897366793248051,7.897366793248051,5.206889877816026,7.897366793248051,7.897366793248051,7.305301427097355,7.897366793248051,7.132650987375971,7.305143753246122,7.389535549565653,7.360093729314452,7.574530082153114,7.557719246001414,7.478106997669486,7.529894796873123,7.897366793248051
2,7,4,5.631946389621223,700,BFGS,9.164390093949072,8.49694152329033,8.49694152329033,8.49694152329033,8.49694152329033,8.49694152329033,8.49694152329033,8.49694152329033,8.49694152329033,8.105149333733065,8.49694152329033,8.967799810962193,9.632120052170444,9.82895132228234,9.164390093949072,9.16454704080838,8.451153649780316,8.49694152329033,8.370134638774896,8.49694152329033,8.49694152329033
2,7,5,5.442775971246626,600,Non-elitist,6.244377165604854,6.244377165604854,6.244377165604854,6.244377165604854,6.244377165604854,6.244377165604854,6.244377165604854,6.244377165604854,6.268958535048222,5.511511752775377,6.792158201798965,6.244377165604854,6.244377165604854,6.8150312422756105,7.13419305145026,6.565224317792441,6.429017899269376,6.436865875425156,6.335043031260395,6.433869116672339,6.244377165604854
2,7,6,5.358320330421115,600,Elitist,6.962564122243188,6.434054109133681,6.434054109133681,6.434054109133681,6.434054109133681,6.434054109133681,6.434054109133681,6.434054109133681,6.661570707137939,6.512412471471267,6.434054109133681,6.814998632638649,6.962564122243188,5.918276215062013,5.378421575315815,6.434054109133681,6.259877709311458,6.294002453719696,6.207569390323602,6.434054109133681,6.434054109133681
2,7,7,8.172855779890712,650,Elitist,11.189416121174338,9.541918233143766,9.484959457929833,9.541918233143766,9.541918233143766,9.541918233143766,9.541918233143766,9.541918233143766,9.541918233143766,9.70441810368524,9.541918233143766,9.541918233143766,11.902918244575142,11.189416121174338,10.857813997242197,10.864402510291416,11.166241813933285,9.427258700908553,9.513311994891133,9.486241191704668,9.541918233143766
2,7,8,4.632581412895991,600,Elitist,4.632581412895991,5.277760041575815,5.277760041575815,5.277760041575815,5.277760041575815,5.277760041575815,5.277760041575815,5.277760041575815,5.277760041575815,5.277760041575815,5.277760041575815,4.923534684414592,4.632581412895991,5.115012363107365,5.277760041575815,5.108412877886061,5.14278265580466,5.080101328366169,5.136740420550886,5.244524068444889,5.277760041575815
