fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1.0,10.0,1,0.026212491370977968,-1.6773886034872671,1,0.8109365558636528,97.10040535615641,0.21162734695056318,11.950190199449722,56.4680811419014,1.0,85.31019109271,0.0,0.0,0.0,0.5652817365790241,0.0,0.0,0.0,0.5742836335458185,-5.942324353190346,-5.942324353190346,-5.942324353190346,-2.5832369235030805,-5.849178408493274,-5.849178408493274,-5.849178408493274,-2.490090978806009,0.7043823975884861,0.9059059059059056,0.41472210871624937,0.7957957957957954,0.5,1.0311400767934453,0.9848559516715715,0.9926679708119086,0.05163778371217536,-0.9075352340644813
1,1.0,11.0,1,0.6009358722356799,-1.4804846630461361,1,0.9704375624075205,98.6027579634144,1.2201841030255,8.438057994357097,6.9153974170246615,1.0,6.6040029590463645,0.0,0.0,0.0,0.2648339727944957,0.0,0.0,0.0,0.2581513064940582,-5.560025145507388,-5.560025145507388,-5.560025145507388,-4.087541597385372,-5.703955436521904,-5.703955436521904,-5.703955436521904,-4.231471888399888,0.7043823975884861,0.861861861861862,3.5772850993678698,0.5535535535535532,0.5,1.008601179124912,0.9783970154826013,0.990764621498504,0.062085476956757896,-0.5927676393228998
1,1.0,12.0,1,-0.09854279000555155,-1.857091835866566,1,0.7716703078738136,101.20946231154016,0.08259874641211945,7.448137851325956,90.17252894086435,1.0,122.90780279658377,0.0,0.0,0.0,0.6488413843156575,0.0,0.0,0.0,0.6533127586581967,-5.99152959689459,-5.99152959689459,-5.99152959689459,-2.1039772390772704,-5.950522634521557,-5.950522634521557,-5.950522634521557,-2.062970276704238,0.6666666666666666,0.9499499499499499,2.5084150592775414,0.3333333333333329,0.5,1.0210875818427994,0.9737332556645059,0.9897201725551933,0.04502705466144498,-0.6113655965588026
1,1.0,13.0,1,-0.8203023505896612,-0.5835459664633222,1,0.9632496587342769,110.38871502938484,0.8308127909687897,3.014755564674005,3.6286821741858057,1.0,10.084387697905832,0.0,0.0,0.0,1.0465362910697487,0.0,0.0,0.0,1.0537867265718157,-6.237087556336802,-6.237087556336802,-6.237087556336802,0.2902509219491973,-6.194174128118666,-6.194174128118666,-6.194174128118666,0.33316435016733337,0.6666666666666666,0.5755755755755753,0.8434619515486134,0.42142142142142086,0.5,0.7114973015372191,0.8310076185315397,0.25608474051680874,0.23195430119824323,-0.4792696506879479
1,1.0,14.0,1,0.03417827231239711,-1.5621595909228552,1,0.7300519100299545,104.69490156220567,1.0201356180964787,2.949742397132621,2.891519857562361,1.0,58.26798807722638,0.0,0.0,0.0,1.0171721601318202,0.0,0.0,0.0,0.9999657400393165,-5.706307699804258,-5.706307699804258,-5.706307699804258,0.09798962958247781,-5.804496191198034,-5.804496191198034,-5.804496191198034,-0.00019886181129802338,0.6666666666666666,0.5535535535535532,1.9466563433422632,0.1351351351351351,0.3333333333333333,0.6751195989835419,0.8240626815593874,0.3869019496462039,0.262205854955293,-0.6594102321002229
1,1.0,15.0,1,0.23159792057774353,-1.9094928835271892,2,0.7064817123127733,98.0355852229373,2.4116312738332937,7.949994527790265,3.296521576100533,1.0,2.6817392062436864,0.0,0.0,0.0,0.5152070912610764,0.0,0.0,0.0,0.4978065338308103,-5.758878489582218,-5.758878489582218,-5.758878489582218,-2.791863454038582,-5.960176964153781,-5.960176964153781,-5.960176964153781,-2.993161928610146,0.7420981285103057,1.0380380380380387,2.266498079273693,0.641641641641642,0.5,0.940837797971545,0.9521303811926937,0.8995836014783289,0.11101309911436312,-0.7475332680177998
1,1.0,16.0,1,1.1465229108394743,-0.005524363978272273,2,0.8975878411071025,96.9579827074504,2.9706364063245383,12.055185449643652,4.058115434113022,1.0,12.340344486937404,0.0,0.0,0.0,0.6540986993808571,0.0,0.0,0.0,0.6845423337674726,-6.204484865551436,-6.204484865551436,-6.204484865551436,-2.1461393846660295,-5.928552962604584,-5.928552962604584,-5.928552962604584,-1.870207481719178,0.6666666666666666,0.7077077077077075,4.381689931514194,-0.32732732732732733,0.3333333333333333,1.0821465186841326,0.9549321822787232,0.9631245729944931,0.10129063003686777,-0.6082487137909276
1,1.0,17.0,1,0.7007635569882232,-1.2236681445867135,1,-0.029702274038355014,114.67485099808945,0.13493795528038904,7.9744444670539565,59.09711949083393,1.0,22.82756017051063,0.0,0.0,0.0,0.7722969405084026,0.0,0.0,0.0,0.7650002303420691,-6.345118771304308,-6.345118771304308,-6.345118771304308,-1.4448029570635565,-6.405639658499946,-6.405639658499946,-6.405639658499946,-1.5053238442591947,0.8710490642551527,0.9279279279279278,1.2333634979137746,-0.2172172172172173,1.0,0.7321619963517658,0.8896167608324683,0.22531053944676513,0.1870301217803083,-0.7007244491601594
1,1.0,18.0,1,0.2683580410237812,-1.656709091836453,1,0.8747270754682623,102.87561626209532,3.27542816702933,11.007443401572337,3.3606120605464556,1.0,9.821271697088614,0.0,0.0,0.0,0.8441273840966237,0.0,0.0,0.0,0.8656215572540407,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.950729685658918,-5.947947910142595,-5.947947910142595,-5.947947910142595,-0.799275977699045,0.7043823975884861,0.8178178178178177,1.2333634979137746,0.5315315315315318,0.5,0.8771689372046193,0.9653911919448864,0.9722070778761335,0.06423219483323708,-0.7674059975750065
1,1.0,19.0,1,-0.17830492421455824,-1.745330728312014,1,0.7820454394972913,100.61998198228135,1.0735939867391868,7.854841729903853,7.3163987754451405,1.0,10.997078714135398,0.0,0.0,0.0,0.7921445201791917,0.0,0.0,0.0,0.7909909945784463,-5.427015651251496,-5.427015651251496,-5.427015651251496,-1.1280349421859164,-5.434930028952724,-5.434930028952724,-5.434930028952724,-1.1359493198871444,0.7043823975884862,0.8838838838838833,2.996512177445874,0.7517517517517519,0.3333333333333333,1.1989189573210715,0.9189986059551597,0.8761410655805288,0.21961997598811087,-0.6302606914273683
1,2.0,0.0,1,-0.8872825572613455,-0.7553289883704823,1,0.7405530137455777,467.84509872422046,3.8908752469912073,10.271813579708175,2.639975051282179,1.0,3.7009027093945415,0.0,0.0,0.0,0.6987643773063739,0.0,0.0,0.0,0.710346703590129,-6.2995426275254385,-6.2995426275254385,-6.2995426275254385,-1.8976466460876669,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-1.7949315102509509,0.8333333333333333,1.0820820820820811,7.095621178967379,0.8178178178178177,0.8333333333333334,1.1784311111709715,0.9148214778973548,0.9453825713546111,0.1607390819492932,-0.513916772726497
1,2.0,1.0,1,0.3037327370543034,-1.5317733028688618,1,0.48959380320594015,472.6573160512982,3.583899741004989,12.935694800380091,3.609390813134938,1.0,3.9635814149185395,0.0,0.0,0.0,0.8387454870548513,0.0,0.0,0.0,0.8638407726329782,-5.818391650973609,-5.818391650973609,-5.818391650973609,-0.9382419118018692,-5.64936258368205,-5.64936258368205,-5.64936258368205,-0.7692128445103101,0.7043823975884861,0.9499499499499499,7.852979529527805,0.7957957957957954,0.6666666666666666,0.8824801661829921,0.9194654469545526,0.8911074103888803,0.1514493089618765,-0.5879916201695319
1,2.0,2.0,1,0.794490059240679,-0.042980336985261935,2,0.8991650300495693,463.9606218031837,2.9324965935231893,9.687043873554185,3.3033436065874096,1.0,8.372009913132077,0.0,0.0,0.0,1.2073463308041394,0.0,0.0,0.0,1.242342773474116,-6.04859672050288,-6.04859672050288,-6.04859672050288,1.254154336510223,-5.878209470798081,-5.878209470798081,-5.878209470798081,1.424541586215022,0.6666666666666666,1.06006006006006,1.6719497597319883,-0.2172172172172173,0.6666666666666666,0.9128124362030647,0.8463521596322303,0.5930760869481686,0.2582188103315893,-0.4964647564029862
1,2.0,3.0,1,0.45839068611319056,-1.167126243445181,1,0.7991151990818205,472.24267822178433,0.6883375258524177,9.186034136458835,13.345246759695558,1.0,5.77132017213457,0.0,0.0,0.0,0.7579830035304357,0.0,0.0,0.0,0.818432380337781,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-1.4885204948337707,-5.696205067291889,-5.696205067291889,-5.696205067291889,-1.0342463951760585,0.6666666666666666,1.0380380380380387,7.275483529196232,0.641641641641642,0.3333333333333333,1.0676030751414285,0.9047052263225821,0.8471043756262115,0.14905139899838304,-0.5552746396989646
1,2.0,4.0,1,0.36506193187157926,-1.3667427866550714,1,0.8590837698247396,463.54246503130736,1.6273644304083779,11.063356770446815,6.79832775235878,1.0,11.867551271460067,0.0,0.0,0.0,0.8184811071813783,0.0,0.0,0.0,0.8034501240920682,-6.55466044265513,-6.55466044265513,-6.55466044265513,-1.1897947063527754,-6.677285341594631,-6.677285341594631,-6.677285341594631,-1.312419605292277,0.8333333333333333,0.971971971971972,2.266498079273693,0.7297297297297298,0.6666666666666666,0.9263841485121224,0.9645968255416499,0.9781585428237864,0.055808925232975586,-0.47525589146389513
1,2.0,5.0,1,0.3594943759754771,-1.5048595049316307,1,0.9254337438165761,461.5052354900247,3.014113797573006,10.667955516507552,3.53933402418233,1.0,11.444616326942976,0.0,0.0,0.0,1.0620922754922024,0.0,0.0,0.0,1.0505758036434394,-5.607669719475743,-5.607669719475743,-5.607669719475743,0.34819297309096875,-5.669141314611986,-5.669141314611986,-5.669141314611986,0.2867213779547262,0.7420981285103057,1.0820820820820811,1.9466563433422632,0.5315315315315318,0.8333333333333334,0.9798951980290652,0.8513328817657164,0.7171227715472757,0.26050173178389113,-0.4120891019766154
1,2.0,6.0,1,0.15445430945615218,-1.860192743199633,1,0.8740582861748608,469.5258982484106,4.045154703878606,10.040514805107021,2.4821089773105336,1.0,4.09661079360542,0.0,0.0,0.0,0.6982251899229828,0.0,0.0,0.0,0.6351116503718315,-6.77559596667836,-6.77559596667836,-6.77559596667836,-2.044704186002966,-7.448913553869863,-7.448913553869863,-7.448913553869863,-2.7180217731944696,0.6666666666666666,1.0380380380380387,0.6886164740817027,-0.06306306306306284,0.5,1.023230209769618,0.9834631433450736,0.9621805081645974,0.04647411536664967,-0.6459578030884898
1,2.0,7.0,1,-0.48448731052152494,-1.131760817380909,1,0.9938944848345795,451.9838371783273,1.5760985513359407,7.082577871161698,4.493740486696296,1.0,28.70476745981201,0.0,0.0,0.0,0.6138805278352604,0.0,0.0,0.0,0.5943978611364417,-6.1763228428245815,-6.1763228428245815,-6.1763228428245815,-2.3847985159904517,-6.378765091087367,-6.378765091087367,-6.378765091087367,-2.5872407642532367,0.6666666666666666,1.0380380380380387,5.101615314749834,0.025025025025024978,0.3333333333333333,0.3416840117793714,0.8680481221240771,0.8440244463036197,0.15952032431626673,-0.6461129249270625
1,2.0,8.0,1,1.1977713876522638,0.160431962838957,2,0.9894606158637717,444.5184352392564,7.410454185643095,17.657749935237106,2.382816153083703,1.0,12.005880622037234,0.0,0.0,0.0,0.3630122928881821,0.0,0.0,0.0,0.38798149230852674,-6.311077208828323,-6.311077208828323,-6.311077208828323,-4.020078600657205,-5.904917254015027,-5.904917254015027,-5.904917254015027,-3.613918645843909,0.6666666666666666,1.1701701701701699,0.5479472336900282,0.6636636636636631,0.5,0.9603479479443707,0.9490501039007528,0.9311900344857155,0.1170636207561897,-0.6240556733769171
1,2.0,9.0,1,-0.4817640425451021,-1.412869794440742,1,0.8644258661618154,465.9730522275259,0.7663418684298133,11.62555552811222,15.170194931319957,1.0,5.200872095506833,0.0,0.0,0.0,0.4778171480086107,0.0,0.0,0.0,0.48365411549796816,-6.286161114925572,-6.286161114925572,-6.286161114925572,-3.2825255390692067,-6.210296738122109,-6.210296738122109,-6.210296738122109,-3.2066611622657435,0.8710490642551527,1.0160160160160154,3.5772850993678698,0.7297297297297298,0.5,0.9156850181896331,0.8700480454463222,0.7279810223595455,0.18195318763656346,-0.7922723535822216
1,2.0,10.0,1,0.9251603566768388,-0.048204264044716894,2,0.923895052620039,453.2785444894188,0.4051631401884718,10.544946191574839,26.026420336927963,1.0,161.9116880990391,0.0,0.0,0.0,1.2770635148923803,0.0,0.0,0.0,1.2974002663513695,-5.942324353190346,-5.942324353190346,-5.942324353190346,1.646401271925508,-5.849178408493274,-5.849178408493274,-5.849178408493274,1.7395472166225794,0.7043823975884861,1.1481481481481488,4.975494691042534,0.5535535535535532,0.6666666666666666,0.7630750402848591,0.8692892069062974,0.48467234772139045,0.237971100705199,-0.4473622845359844
1,2.0,11.0,1,0.725230440470514,-1.2411388531354206,1,0.9862672946916518,454.7809027572869,5.859815411037736,14.941886052303772,2.5498902276270954,1.0,39.381832578464284,0.0,0.0,0.0,0.5386748437230702,0.0,0.0,0.0,0.5250822362979083,-5.560025145507388,-5.560025145507388,-5.560025145507388,-2.564979469154855,-5.703955436521904,-5.703955436521904,-5.703955436521904,-2.708909760169371,0.7420981285103057,1.0160160160160154,4.27336709002969,0.8838838838838833,0.3333333333333333,1.1387319943287824,0.9487772674092118,0.9458648120377502,0.1919285933815102,-0.5744158109918487
1,2.0,12.0,1,-0.17710915399108834,-1.263528071081102,1,0.4234278462543173,457.38760557367,1.703039060239091,11.406537778970204,6.697754646548642,1.0,3.9310730623077514,0.0,0.0,0.0,0.5276327462936621,0.0,0.0,0.0,0.5312688329877149,-5.99152959689459,-5.99152959689459,-5.99152959689459,-2.830202381185339,-5.950522634521557,-5.950522634521557,-5.950522634521557,-2.789195418812307,0.8333333333333333,1.0160160160160154,0.9334897216723712,-0.019019019019019347,0.6666666666666666,0.8828227063203085,0.9335033245854635,0.8742341760858695,0.11739778704750062,-0.5676247006653377
1,2.0,13.0,1,-0.1010458740405314,-2.093854442755665,2,0.9901460720954631,466.56685202835234,4.281160333495789,7.882962553126,1.8413144893102271,1.0,2.0999867554777496,0.0,0.0,0.0,1.0633844905661085,0.0,0.0,0.0,1.070751650910703,-6.237087556336802,-6.237087556336802,-6.237087556336802,0.3953346173746235,-6.194174128118666,-6.194174128118666,-6.194174128118666,0.43824804559275954,0.8333333333333333,1.0160160160160154,1.4005083955986373,0.7297297297297298,0.5,0.8320133826978536,0.8690960386218944,0.5741123597463735,0.17865156048065403,-0.682654163674676
1,2.0,14.0,1,0.21500473776051604,-1.5408719393825858,1,0.9709512570268151,460.87303976131426,2.3020738987463614,9.106541691556291,3.9557990282220885,1.0,3.7621985323504847,0.0,0.0,0.0,0.508319673835678,0.0,0.0,0.0,0.49972097030041046,-5.706307699804258,-5.706307699804258,-5.706307699804258,-2.8056792310337397,-5.804496191198034,-5.804496191198034,-5.804496191198034,-2.9038677224275156,0.9999999999999999,1.1701701701701699,3.670321730827201,0.5755755755755753,0.3333333333333333,0.6751195989835419,0.8240626815593874,0.3869019496462039,0.262205854955293,-0.4848140803566045
1,2.0,15.0,1,-0.25811875095531933,-0.6716935682962952,1,0.6369551750547393,454.21372689991733,0.8699940892146368,9.150952656094221,10.51840784844296,1.0,15.709754596882043,0.0,0.0,0.0,1.2368778562420246,0.0,0.0,0.0,1.1951036560479176,-5.758878489582218,-5.758878489582218,-5.758878489582218,1.3641507909705446,-5.960176964153781,-5.960176964153781,-5.960176964153781,1.1628523163989808,0.8333333333333333,0.9279279279279278,2.3843904700937206,0.4654654654654652,0.3333333333333333,0.7550079663921719,0.9104165872666821,0.8964453145980567,0.14226672655894335,-0.5466788002623583
1,2.0,16.0,1,1.006617141567506,-0.27562403844135863,1,0.8770140962748315,453.13612364730585,1.7737851807152263,6.929035186840102,3.9063553254211847,1.0,130.28834759044253,0.0,0.0,0.0,0.9360629334888271,0.0,0.0,0.0,0.9796299941433902,-6.204484865551436,-6.204484865551436,-6.204484865551436,-0.39669656151632804,-5.928552962604584,-5.928552962604584,-5.928552962604584,-0.1207646585694766,0.5377157309218195,0.9059059059059056,3.316347955442545,0.7957957957957954,0.3333333333333333,1.0577160784364212,0.8771332296183431,0.874581294805651,0.15648738431584844,-0.5616917426922222
1,2.0,17.0,1,0.5127351547306531,-1.1615248238606668,1,0.7700424590964718,470.8529934767049,1.8176476206238892,7.530475836716249,4.142978953275602,1.0,60.72149629503596,0.0,0.0,0.0,0.685730708414561,0.0,0.0,0.0,0.6792518814647069,-6.345118771304308,-6.345118771304308,-6.345118771304308,-1.9940759812832765,-6.405639658499946,-6.405639658499946,-6.405639658499946,-2.0545968684789147,0.7043823975884861,1.06006006006006,1.7589165903277326,0.7957957957957954,0.3333333333333333,0.5783952963668456,0.8730597633268423,0.0285136604121925,0.20556265916888877,-0.8001538923605185
1,2.0,18.0,1,-0.6882350751773245,-0.8780794162333563,1,0.9707250095224567,459.0537576690182,3.9274435404353643,12.171426153866383,3.099070942345656,1.0,5.835445673923521,0.0,0.0,0.0,0.9141557844798659,0.0,0.0,0.0,0.937433103868684,-6.099401618102468,-6.099401618102468,-6.099401618102468,-0.5235983470482433,-5.947947910142595,-5.947947910142595,-5.947947910142595,-0.37214463908837025,0.8333333333333333,1.0160160160160154,4.381689931514194,0.7297297297297298,0.5,0.9736913312453598,0.8588856528382648,0.7975080643610886,0.21449089290082254,-0.8623179070389387
1,2.0,19.0,1,0.4428837697662666,-1.4393849067342976,1,0.9504517603435739,456.7981194078792,0.3268626263171485,11.32204400160622,34.638539527063145,1.0,5.078963549899255,0.0,0.0,0.0,0.2910846283405923,0.0,0.0,0.0,0.2906607491591794,-5.427015651251496,-5.427015651251496,-5.427015651251496,-3.847294817408377,-5.434930028952724,-5.434930028952724,-5.434930028952724,-3.8552091951096052,0.7043823975884861,1.0380380380380387,3.7633583622865325,0.8178178178178177,0.3333333333333333,0.9991008227404954,0.9944020384958598,0.999275944990619,0.015249023865537115,-0.518636591639867
1,3.0,0.0,1,1.2858134128818834,0.4090023954293427,2,0.9036538503708684,-189.57012107829843,1.9390006632806334,14.1646406860662,7.305124208725522,1.0,29.019989807043434,0.0,0.0,0.0,0.7938351651780463,0.0,0.0,0.0,0.806993331503087,-6.2995426275254385,-6.2995426275254385,-6.2995426275254385,-1.298744165257638,-6.1968274916887225,-6.1968274916887225,-6.1968274916887225,-1.196029029420922,0.7043823975884861,1.1261261261261257,1.6306163126774824,0.8178178178178177,0.8333333333333334,1.1927159047724374,0.8918501048701978,0.8435834786204232,0.22076843130969911,-0.5260739171089628
1,3.0,1.0,1,0.17086646408773232,-1.7186520013707511,1,0.6719789148493622,-184.75791914562373,1.0148671452130713,12.735692921403919,12.549123283255032,1.0,2.1257351091375454,0.0,0.0,0.0,0.4755527782955533,0.0,0.0,0.0,0.4897813291050531,-5.818391650973609,-5.818391650973609,-5.818391650973609,-3.051439336141458,-5.64936258368205,-5.64936258368205,-5.64936258368205,-2.882410268849899,0.7043823975884861,1.06006006006006,5.101615314749834,0.7517517517517519,0.5,1.084477419340335,0.8799900081449378,0.8541364174738602,0.26866485211739094,-0.5149710911512047
1,3.0,2.0,1,-0.049468735896180574,-2.0772975054757765,2,0.9032626837923348,-193.45461003195976,0.9274935472524756,10.123247962696759,10.914628994115343,1.0,2.187821234139674,0.0,0.0,0.0,0.5747596361508571,0.0,0.0,0.0,0.591419762696463,-6.04859672050288,-6.04859672050288,-6.04859672050288,-2.5721074702033775,-5.878209470798081,-5.878209470798081,-5.878209470798081,-2.4017202204985786,0.5377157309218195,0.9939939939939944,0.8434619515486134,0.44344344344344305,0.5,1.04192213013725,0.9328695794362087,0.9384317658846064,0.15220378784821564,-0.6149007304260665
1,3.0,3.0,1,-0.1705066768988885,-1.537844668656324,1,-0.27931650057017277,-185.17255327974652,0.4705740851755037,9.462257759124483,20.107902362696986,1.0,2.0402525776865343,0.0,0.0,0.0,0.3893915718744024,0.0,0.0,0.0,0.42044566905627284,-6.1504791669496015,-6.1504791669496015,-6.1504791669496015,-3.7555344163503315,-5.696205067291889,-5.696205067291889,-5.696205067291889,-3.3012603166926193,0.5,0.9279279279279278,0.9334897216723712,0.8178178178178177,0.16666666666666666,0.9895788471441697,0.9947745668507286,0.9987119178804656,0.012788229429790268,-0.8198076245214203
