fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
1,1,10,0.0,0.2504819315723286,0.05741861254184917,0.4000000000000001,0.5658384647242644,0.02124850158408314,1.0231141529117964e-09,7.315680528271241e-09,0.006241481310765675,0.7079325651490016,0.99999999999999,2.9056350289149643e-12,0.9999999999999971,0.29044117647058865,0.11829944547134927,0.12453358208955223,0.6310160427807487,0.18543046357615905,0.07168532922140985,0.19053708439897687,0.04601006470165354,0.3135526413669755,0.10125567975007645,0.1307851556973425,0.1570727518302371,0.16882581292817128,0.09461824090195481,0.11897111095138012,0.1574490098380517,0.19744127217542737,0.4682119438841132,0.4734696882417857,0.5153490334779278,0.504664473255771,0.4824685834097602,0.4292051329677949,0.5172307915095893,0.553015079286959,0.5037303408503679,0.020887728459530075,6.085690249865985e-08,0.04062499999999994,0.4137931034482759,0.9131160013562081,0.9076193293454247,0.9922864732440481,0.08882368475347435,0.6893594834709666,0.09655250536698222,0.1625348977401524,0.17890785842295576,0.4415305449893487,0.7054366566003746,0.21921023760653963,0.6091175389966823,0.6962353944200274,0.4910666978873021,0.5605467365977276,5.3547583973712455e-08,0.08159386576293393,3.2859679338497306e-08,0.07358737334010598,6.581862875240343e-08,0.09568182158330452,1e-12,1e-12,1e-12,1e-12,0.01113049814111235,1e-12
1,1,11,0.0,0.33648147937655903,0.12301854150602601,0.4000000000000001,0.457689114397749,0.02124850452929474,1.0425847381376485e-08,4.312257774483423e-09,0.00017984582901903876,0.7299842839510151,0.9999999999999919,2.1306594404519328e-12,0.9999999999999953,0.29411764705882326,0.12523105360443612,0.11808118081180811,0.6149732620320856,0.09354304635761601,0.1365357426702316,0.4840153452685422,0.08770668583752689,0.4226184804799658,0.10775135015002929,0.1285223761968619,0.15135969352331052,0.1642493061871675,0.11134895300856307,0.12005374799866562,0.1515805259470472,0.19098916544830857,0.46879284178759634,0.46924671723348177,0.508938875995264,0.4985926557576458,0.49534993766214264,0.43471747290689167,0.5205449002639386,0.5569341896792696,0.55883472106584,0.0052219321148825465,1.1352187287277443e-07,0.046874999999999986,0.36206896551724144,0.8896134688129174,0.8825366943808066,0.9796183270694513,0.10520748138217484,0.6523402839757168,0.08708924267683206,0.1274598608922516,0.13162954732574716,0.4662864914829118,0.47232571116719213,0.29583245411430226,0.4236343834592649,0.7071661191377897,0.6702262823903156,0.6594448341714393,3.221593873401287e-08,0.07515564020161974,5.054445994182904e-08,0.07368009349128188,4.082614715315204e-08,0.07311240111872105,1e-12,1e-12,1e-12,1e-12,0.060244660046190356,1e-12
1,1,12,0.0,0.3270660044113362,0.10504313231041684,0.4000000000000001,0.4574188504175847,0.02124850773399118,3.548816581890978e-09,6.871904481108701e-09,0.0015522861203223748,0.7749811007126087,0.9999999999999953,9.259062836103685e-13,0.9999999999999964,0.3455882352941181,0.08826247689463951,0.1762913182777213,0.9385026737967915,0.11920529801324502,0.155262755312991,0.46739130434782605,0.12437095614665702,0.3015217837887423,0.11378723895838865,0.13644344741415712,0.168089533574138,0.21023297010280323,0.12220999181244087,0.12964465549557694,0.16862099251561985,0.24763122651972372,0.43217293967761033,0.4253105131849289,0.4660618594543588,0.4712953399781686,0.46678572004518126,0.4053220761159873,0.4871841790951155,0.5396934290819717,0.5878192424788451,0.01827676240208881,2.495247829146412e-07,0.065625,0.48275862068965536,0.9301867746904002,0.889147669978755,0.9868027905913709,0.11724774900126267,0.6979576305812057,0.15306478139520402,0.10505567938390781,0.11288463629984691,0.31666296399568367,0.7085464181706389,0.18166049536175388,0.652219268235808,0.6375483178766418,0.4748108490525112,0.4973766243501119,1.7186509347667793e-07,0.09779848800816487,1.228514376414805e-07,0.09738881172513775,1.1877623126639663e-07,0.1283571053757783,1e-12,1e-12,1e-12,1e-12,0.1432009050129364,1e-12
1,1,13,0.0,0.1987030205086982,0.03267894286084568,0.0,0.6166546555442354,0.02124850352511707,3.970830216055901e-09,6.327273885578318e-09,0.0012452064212529433,0.8266232228538866,0.9999999999999869,2.5749237489528518e-12,0.9999999999999938,0.2352941176470592,0.087800369685767,0.15836606441476828,0.6524064171122995,0.06622516556291402,0.19023634773448708,0.23081841432225053,0.09849029475197693,0.1968472962259685,0.053974221400324644,0.11223154934434136,0.1347005953880548,0.15110988057178582,0.05459339418925105,0.10148531692620433,0.12952928674362402,0.1573854125060193,0.4137904315539455,0.42794938597517823,0.46390065565076843,0.4533213304819967,0.4171995130132496,0.3776756392150005,0.4492586385961903,0.46987650337782444,0.45368840331589677,0.026109660574412524,4.754489158298927e-08,0.05000000000000002,0.48275862068965536,0.8377642355247741,0.8206712926060358,0.9686846043622749,0.08590945490401408,0.6250272600027231,0.07543152580192881,0.152936866027381,0.15989947853384645,0.19986432171804092,0.6074551575171045,0.11595976028904753,0.5423885978145115,0.7516523594466537,0.5012933614010096,0.4695829014926354,3.584439928251209e-08,0.07366192670665712,6.225367254099405e-08,0.05896821193501349,7.543645665840148e-08,0.09738395361311364,1e-12,1e-12,1e-12,1e-12,0.05845189247323513,1e-12
1,1,14,0.0,0.1792405627577489,0.022302378922131872,0.0,0.5588913837726345,0.02124850226336583,6.097002955238635e-09,6.551612009636682e-09,0.0007738896162611841,0.6839288083986188,0.9999999999999812,1.0888640131282963e-12,0.9999999999999942,0.29044117647058865,0.154343807763401,0.09545088926624364,0.7807486631016044,0.10513245033112588,0.1489832359341684,0.22058823529411764,0.03235082674335011,0.43411232682196477,0.10464321223223957,0.12791710595735867,0.13515571514523175,0.13794777156986304,0.11064250510170608,0.10840866094852736,0.12947775265502875,0.15183830732431913,0.4276465594830248,0.4209826503657253,0.4465567970083914,0.42646429471287123,0.4362097936355917,0.36913176661071734,0.433634564106988,0.44829656446714605,0.6187826895606929,0.007832898172323813,1.0189454759994338e-07,0.03437500000000003,0.4655172413793104,0.809266056418058,0.82430378648777,0.9472286053402897,0.11111668048780854,0.6599197177528616,0.07823263955791947,0.08811284841729028,0.08833986152789253,0.298359191319928,0.5224329989651264,0.18270517548765924,0.46624440795865707,0.7321150789337563,0.6758853338797719,0.6824037938669384,4.73762477963184e-08,0.042454894271828275,5.285212443082088e-08,0.061938153794861936,6.450956614344143e-08,0.08733316174436889,1e-12,1e-12,1e-12,1e-12,0.1848372128703937,1e-12
1,1,15,0.0,0.2458315302733211,0.05018692464360863,0.2,0.7472049835364553,0.021248505759654108,2.687948627512335e-09,8.145133241475904e-09,0.002530378206576185,0.9127747553469278,0.9999999999999921,3.0423411203082994e-12,0.9999999999999962,0.29411764705882326,0.087800369685767,0.16842105263157894,0.6804812834224601,0.1183774834437087,0.11954970803381071,0.22122762148337582,0.12149532710280378,0.15343343855488017,0.0661961201667263,0.13256981620602556,0.15653855989407106,0.20888019485027526,0.07101655051137902,0.11842347749496637,0.15517142100916823,0.2354896785742074,0.40175301249052436,0.41846423705378333,0.45395397321763203,0.4654282543070439,0.4291248903515279,0.389604878125004,0.4675211504669208,0.5196907406768645,0.4435570147284733,0.023498694516971244,1.7389335358020808e-07,0.06875000000000002,0.15517241379310354,0.9302490438338515,0.8772309479335578,0.9803135206325412,0.16337874595757118,0.70635574064122,0.1276004052522391,0.15134126470288567,0.16032365147161476,0.2934950241861129,0.42445121954360243,0.15345529230972155,0.4137310137400976,0.6067471508245602,0.7803246998939695,0.8211844608149881,3.265755400395924e-08,0.07531730833065103,7.156982792325095e-08,0.1017202768936307,1.1389893385581238e-07,0.12991837301587628,1e-12,1e-12,1e-12,1e-12,0.2156114583740635,1e-12
1,1,16,0.0,0.416370712195295,0.2197097170603995,0.4000000000000001,0.6522753817683521,0.021248504956985485,1.0730162254522824e-09,7.238957596593659e-09,0.005880276931665121,0.8075078091621393,0.9999999999999936,2.862503037202998e-13,0.9999999999999987,0.2352941176470592,0.14048059149722725,0.09897879025923019,0.6764705882352942,0.2649006622516557,0.05090188091201072,0.3120204603580563,0.043853342918763534,0.4764954329427134,0.07267534164700963,0.0926494808534605,0.11428394456663186,0.13826501362342436,0.08993233470001272,0.09140999545423882,0.12940816180804873,0.17813111503208437,0.479661404075895,0.4845592393856139,0.5258131889432428,0.5225898813266516,0.5181312280450074,0.4548192539887075,0.5503591114030348,0.596494141208009,0.31169480250309567,0.023498694516971244,8.033615606853637e-08,0.018750000000000017,0.3448275862068967,0.8973695066696383,0.8915395463801858,0.9864409859466895,0.13071234131180398,0.7362869498614941,0.06677655526261013,0.16265166103160544,0.16597341320790138,0.4009643390211398,0.7105186372757277,0.20183239883402485,0.6338285085458258,0.7624531932172325,0.5417308586882668,0.5815324186687227,1.199816888980009e-08,0.04777518314275067,1.5962320842234188e-08,0.046486848087550575,3.298989835993913e-08,0.05705503557572018,1e-12,1e-12,1e-12,1e-12,0.22572573532308896,1e-12
1,1,17,0.0,0.2054137415095691,0.03526296738460345,0.4000000000000001,0.6607797954531671,0.021248509252629735,1.2786794835939611e-08,6.805436130145492e-09,0.0002817911180401642,0.7821544807260814,0.9999999999999857,9.268705459175228e-14,0.9999999999999976,0.2352941176470592,0.13123844731977813,0.1059491276014295,0.6524064171122995,0.1183774834437087,0.11555672227972674,0.2250639386189257,0.08770668583752689,0.21462396144019683,0.05830105222842885,0.09693575351720027,0.12159753159568025,0.1451278799450924,0.057194422192479485,0.07702583908307296,0.11756092334529623,0.16587390131069293,0.3630462640417976,0.35723303292165937,0.38843454549954337,0.3790462334440329,0.3771706058495083,0.32351596829989954,0.3927660571664796,0.4190674865375704,0.4456185066341791,0.028720626631853804,4.325627032316758e-08,0.04374999999999996,0.4310344827586209,0.8690617869081476,0.8019513329468171,0.9667395565488442,0.18549795420466542,0.6666904060597384,0.10717645313485304,0.08545933919181892,0.09071704195275376,0.41624868833932566,0.75780554862174,0.19898722257451648,0.6493423244046601,0.6483840718904885,0.8108363749167935,0.7853888929060091,5.189000904721901e-08,0.05401382929706072,9.537640456713738e-08,0.09467066466415511,5.804921049261943e-08,0.10019567474664859,1e-12,1e-12,1e-12,1e-12,0.31778962304014224,1e-12
1,1,18,0.0,0.27998916667777207,0.09671734269258478,0.2,0.684655338854562,0.0212485076393179,9.104535052157533e-09,7.319651204958302e-09,0.0005266334008638978,0.7793965786495434,0.9999999999999926,9.881785585527615e-13,0.9999999999999958,0.2352941176470592,0.13262476894639552,0.10484164543137969,0.6778074866310163,0.15811258278145707,0.08993891792437439,0.2742966751918158,0.06685837526959021,0.31831674926554326,0.15265623644190449,0.1701737758811416,0.21957236783341977,0.2700093574867441,0.15178703192190585,0.15350104892643474,0.22375705901500748,0.30036556947787413,0.39466429676767284,0.3720791330786861,0.42095498814812893,0.4322285161070868,0.4159586594552541,0.3500682281573455,0.4385947912578648,0.4823977519227917,0.5573965717037463,0.028720626631853804,1.257539959999662e-07,0.07499999999999993,0.3275862068965517,0.8783160411503139,0.8532821095198933,0.9722530878371226,0.11269131154554812,0.6487735321400958,0.22259265173689213,0.14649457862127713,0.15688415746364026,0.3689058693945504,0.6512016676326295,0.24827744431431678,0.6113255896555384,0.5174127623857773,0.6280316645416748,0.6094027618907332,2.967484701004694e-07,0.17883729471210494,3.5527084091511863e-07,0.17291683880624292,2.6927186392598665e-07,0.2220547272722902,1e-12,1e-12,1e-12,1e-12,0.09586033669607613,1e-12
1,1,19,0.0,0.2577440131279877,0.06079216300176062,0.4000000000000001,0.5515361996892529,0.02124850171358351,8.127284914608412e-10,5.7522683723626735e-09,0.006210176248459588,0.8196532868317882,0.9999999999999841,1.6237357087416169e-12,0.9999999999999958,0.2352941176470592,0.044362292051756,0.31343283582089554,0.6350267379679144,0.15894039735099338,0.084716172477203,0.4124040920716112,0.07620416966211363,0.4090844870842044,0.0645059131908818,0.07125275890058091,0.09266838298260825,0.10362780084868549,0.06640890305982514,0.06771210412397002,0.09376942081637223,0.1290034892130818,0.4603760617390648,0.4553913779242595,0.4942197540449224,0.482952817685345,0.486803994445409,0.423173346366962,0.5077071814088315,0.5438986788407915,0.5945335048069449,0.01827676240208881,0.0,0.0,0.3793103448275864,0.8889522506857657,0.8555155394196743,0.9770241120376165,0.17689698524508712,0.6522812830674578,0.0346305607921438,0.08454236748152044,0.08772999337914733,0.3674411609532361,0.7096141798915221,0.1977346708493155,0.6092838053781543,0.8448566389485017,0.6544271424714225,0.6686238878653027,0.0,0.027981039502717006,0.0,0.027073139378534644,1.621808034509893e-08,0.039080919102544555,1e-12,1e-12,1e-12,1e-12,0.055364880930499405,1e-12
