fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
8,6,13,0.0,0.0,250,BFGS,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,1.57e-08,0.0,1e-10,1e-10,1e-10,1e-10,1.65e-08,0.0383281252,0.5915487288,0.5915487288,0.6564538752,0.5915487288
8,6,14,0.0,0.0,650,BFGS,1e-10,0.0,1e-10,1e-10,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,0.0,4.254e-07,0.1006066839,0.5884389637,0.976055033,0.976055033,1.0046827894,0.976055033
8,6,15,0.0,3.9308394341,500,BFGS,3.9308394342,0.0,0.0,0.0,3.9308394342,3.9308394342,3.9308394342,3.9308394342,3.9308394341,3.9308394341,3.9308394341,3.9308394342,3.9308394341,3.9308394341,3.9308394343,3.9319858786,3.9955331601,4.0601471125,4.0900566248,4.0861169641
8,6,16,0.0,0.0,750,BFGS,1e-10,1e-10,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1.0023e-06,0.0339088333,0.1106018041,0.1263812608,0.119472741
8,6,17,0.0,0.0,650,BFGS,0.0,3.9308394342,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.434e-07,0.0727278725,0.1930974636,0.1702761009,0.1452455287,0.1930974636
8,6,18,0.0,0.0,700,BFGS,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,1e-10,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0002829184,0.2103407554,0.3120036935,0.4932384823,0.3055139552,0.3120036935
8,6,19,0.0,0.0,700,BFGS,1e-10,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990928848,0.7450842134,0.7990437621,0.7000038076,0.8259989659,0.8039288859
8,7,0,0.0,0.0,700,BFGS,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,0.0,1e-10,0.0,1e-10,4.9865e-06,0.0285091466,0.051074458,0.0285091466,0.0285091466
8,7,1,0.0,0.0,700,BFGS,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,4.9e-08,0.020117677,0.0689491632,0.1869614268,0.1927266975,0.1927266975
8,7,2,0.0,1e-10,700,BFGS,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,1e-10,2.3248e-06,0.0096008364,0.1230483701,0.2026601747,0.186322565,0.2137357106
8,7,3,0.0,0.0,700,BFGS,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0149056453,0.064386986,0.0837256255,0.1064644363,0.0965060066
8,7,4,0.0,0.0,700,BFGS,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,1e-10,0.0,0.0,0.0,5.81872e-05,0.0519755802,0.1710192503,0.0902852418,0.0902852418
8,7,5,0.0,0.0,700,BFGS,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,1e-10,0.024650752,0.3158220763,0.5512547365,0.5612497804,0.5512547365
8,7,6,0.0,1e-10,700,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0043047119,0.3578559784,0.4305524957,0.4825702801,0.4825702801
8,7,7,0.0,0.0,700,BFGS,0.0,3.9308394342,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69e-07,0.2109065235,0.3417017283,0.5239183771,0.4489090669,0.4489090669
8,7,8,0.0,1e-10,700,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0003500851,0.0523506656,0.0400032861,0.0612250676,0.0657956433
8,7,9,0.0,0.0,700,BFGS,1e-10,0.0,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7661e-06,0.1392588953,0.7659154061,0.7688577368,0.7318846537,0.815441557
8,7,10,0.0,1e-10,650,BFGS,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0076024102,0.7317591739,0.7553819599,2.4826188715,2.2766281189,2.3220455676,2.3220455676
8,7,11,0.0,0.0,700,BFGS,0.0,3.9308394342,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,0.1045584335,0.251758482,0.2124217554,0.2124217554,0.2124217554
8,7,12,0.0,0.0,700,BFGS,0.0,0.0,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0013187895,0.0315114179,0.136958184,0.1150878211,0.1569182009
8,7,13,0.0,1e-10,750,BFGS,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0,1e-10,1e-10,0.0,0.0,1e-10,1e-10,2.98151e-05,0.0008990219,0.0053635246,0.0037653322,0.0034022442
8,7,14,0.0,1e-10,700,BFGS,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,1e-10,0.0055733511,0.4245215438,0.6803248534,0.6803248534,0.6803248534,0.6803248534
8,7,15,0.0,1e-10,650,BFGS,3.9308394342,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,1e-10,0.0,1e-10,1e-10,0.0,0.0622053912,0.9562623723,1.1716658058,1.6200714685,1.6258710765,1.5997418982
8,7,16,0.0,1e-10,700,BFGS,0.0,0.0,0.0,0.0,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.000536392,0.4256150474,0.7438601167,0.6206825306,0.6206825306,0.6206825306
8,7,17,0.0,1e-10,650,BFGS,3.9308394342,0.0,1e-10,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,4.067e-07,4.067e-07,4.067e-07,4.21e-08,1.91e-08,7.96e-08,4.067e-07
8,7,18,0.0,0.0,700,BFGS,0.0,1e-10,0.0,3.9308394342,3.9308394341,1e-10,1e-10,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0431903441,0.8747446489,0.7420047761,0.8483658401,0.8747446489
8,7,19,0.0,6e-09,700,BFGS,1e-10,3.9308394342,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0,6e-09,0.0440697737,0.9803104989,1.0606204201,1.0606204201,1.0606204201,1.0606204201
9,6,0,0.0,3.9308394341,650,BFGS,0.0,3.9308394341,3.9308394341,0.0,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9309027388,3.9653331617,3.9600672214,3.9664031717,3.9664031717
9,6,1,0.0,0.0,750,BFGS,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6e-09,0.0048410332,0.0056186742,0.0081220662,0.0032058754
9,6,2,0.0,0.0,750,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,1e-10,0.0,0.0,0.01626801,0.0947424417,0.141570928,0.1232041446,0.1434573614
9,6,3,0.0,1e-10,750,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0007611009,0.0277522875,0.06872523,0.0907077073,0.0907077073
9,6,4,0.0,0.0,750,BFGS,3.9308394341,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,4.83128e-05,0.0193194886,0.1331154742,0.1320063671,0.1320063671
9,6,5,0.0,0.0,700,BFGS,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0113122233,0.1179778145,0.2163224588,0.138982933,0.1723345389
9,6,6,0.0,0.0,750,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168e-06,0.1295972715,0.2004447658,0.1595505099,0.184279514
9,6,7,0.0,0.0004761915,750,BFGS,0.0,0.0,1e-10,0.0,0.0,7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004761915,0.0998203677,0.7892320316,0.7596479265,0.7892320316,0.7892320316
9,6,8,0.0,1e-10,700,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0114346438,0.1404097046,0.1787982576,0.158133536,0.1787982576
9,6,9,0.0,0.0,550,BFGS,0.0,3.9308394341,3.9308394341,3.9308394341,0.0,1e-10,3.9308394341,3.9308394341,0.0,0.0,0.0,0.0,1.57457e-05,0.4502531735,2.8697988769,3.3361335769,4.0232688773,4.1728245204,4.1728245204,4.1728245204
9,6,10,0.0,0.0,750,BFGS,0.0,0.0,0.0,0.0,2.39e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59355e-05,0.0018381372,0.0196599658,0.014175697,0.0162377852
9,6,11,0.0,0.0,750,BFGS,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005837221,0.0028746976,0.0016205692,0.0054624348,0.0054624348
9,6,12,0.0,0.0,750,BFGS,3.9308394341,0.0,3.9308394342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003791463,0.1146667936,0.0971262952,0.0976127633,0.1396695193
9,6,13,0.0,6.2e-09,750,BFGS,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,6.2e-09,0.023855821,0.0900195294,0.0761796266,0.0908688629,0.0761796266
9,6,14,0.0,3.9308394342,700,BFGS,3.9308394341,0.0,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394342,3.9308394341,3.9320317591,3.955106025,3.9711781216,3.9635966684,3.955106025
9,6,15,0.0,0.0,750,BFGS,3.9308394342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474753894,0.6239952794,0.5446471298,0.6397647492,0.5701553102
9,6,16,3.9308394341,3.9308394341,650,BFGS,3.9308394341,3.9308395225,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308396388,3.9308434975,3.9308399594,3.9308432838,3.9308412739
9,6,17,0.0,0.0,700,BFGS,0.0,0.0,3e-10,0.0,0.0,0.0,0.0,2e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.39e-08,0.2317341121,0.1876388423,0.1684582054,0.1800535628,0.195389412
9,6,18,0.0,0.0,700,BFGS,0.0,0.0,1e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-10,0.0,0.0,0.0034254406,0.1687461285,0.1433094355,0.119281001,0.0940231316
9,6,19,0.0,3.9308394341,700,BFGS,0.0,3.9308394341,3.9308394341,3.9308394341,3.9308394342,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394342,3.9493261875,3.9717588138,3.9717588138,3.9621602887,3.9717588138
9,7,0,0.0,0.0001006484,650,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001006484,0.0651159222,0.7587304011,1.2502275347,2.3509454883,2.1402681551,2.2401923684,2.1402681551
9,7,1,0.8528922309,3.9308394341,700,BFGS,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394341,3.9308394352,3.9308398097,3.9308435892,3.9308678299,3.9308435892
9,7,2,0.0,0.0,700,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,0.0934381892,0.2934754637,0.5079578628,0.5395444373,0.5079578628
9,7,3,0.0,0.0,700,BFGS,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020018409,0.1699178243,0.8958657872,0.6526780336,0.7171126986,0.7171126986
9,7,4,0.0,0.0,750,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1343e-05,0.0066121671,0.0443399033,0.0604715413,0.0533440819
9,7,5,0.0,0.0018067075,750,BFGS,0.0,0.0,0.0,0.0,0.0,2.5395612167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018067075,0.2657665168,0.5138686444,0.5344969192,0.4556536581,0.5275192991
9,7,6,0.0,0.0,600,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28e-08,4.7e-08,1e-09,7.58e-08,3.522e-07,6.76e-08
9,7,7,0.0,0.0,700,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003087812,0.2524274145,0.4240978497,0.4037251212,0.3474130082,0.4037251212
9,7,8,0.0,0.0,700,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-09,0.0719532368,0.0956700579,0.2685803966,0.2124596193,0.2124596193
9,7,9,0.0,0.0,750,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006617697,0.017732974,0.0242375902,0.0364505748,0.0319769651
9,7,10,0.0,0.0,750,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26e-08,0.0050896323,0.0007572108,0.0006377727,0.0007572108
9,7,11,0.0,0.0,700,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026817864,0.3120943984,0.1805947168,0.2183990563,0.1805947168
9,7,12,0.0,0.0,700,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051981088,0.220968757,0.2920802852,0.3183693909,0.3183693909
9,7,13,0.0,0.0,750,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88e-08,9.2e-08,3.65e-08,9.2e-08
9,7,14,0.0,0.0451712748,700,BFGS,0.0,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451712748,0.2556346061,0.9009395312,1.3258541621,1.161735274,1.2840276121,1.2840276121
9,7,15,0.0,0.0,750,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046057166,0.1898570269,0.1762156354,0.2143937009,0.2143937009
9,7,16,0.0,0.0,750,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0821e-06,6.85367e-05,3.16467e-05,5.3981e-06,8.7304e-05
9,7,17,0.0,0.0,750,BFGS,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016060823,0.0266929395,0.0049123783,0.0178854545,0.0046267631
9,7,18,0.0,0.0,750,BFGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64584e-05,0.0210083666,0.0181946381,0.0172705901,0.0181946381
9,7,19,0.0,0.0,700,BFGS,3.9308394341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002125392,0.2181930258,0.4135171799,0.3254408421,0.2713033375,0.2713033375
10,6,0,1.5e-08,4.309e-07,200,BFGS,3.062e-07,4.678e-07,1.5097e-06,4.309e-07,1.7497e-06,2.0651e-06,2.379e-07,5.43e-08,7.869e-06,1.5e-08,4.168e-07,1.71e-08,6.6957e-06,2.949e-07,0.0038338405,1.43117e-05,0.0034424448,0.4156800209,7.893360461,9.4219271079
10,6,1,3.01e-08,8.1814e-06,250,BFGS,4.053e-07,2.1427e-06,6e-07,3.01e-08,8.1814e-06,4.041e-07,2.499e-07,5.22e-08,5.1158e-06,2.2096e-06,2.473e-07,6.5021e-06,1.082e-07,2.9412e-06,6.6264e-06,2.5545e-06,0.0058854861,0.1733455628,36.5580513465,36.3036728174
10,6,2,4.98e-08,1.1807e-06,350,BFGS,1.2693e-06,6.5788e-06,9.83e-08,3.2377e-06,4.98e-08,1.0776e-06,1.1807e-06,1.406e-07,3.956e-07,5.476e-07,1.656e-07,4.59e-07,4.20372e-05,4.73e-07,9.361e-07,0.2417637491,0.000284049,0.0039529,17.0832973527,33.7854995397
10,6,3,1.137e-07,1.6395e-06,200,BFGS,5.115e-07,1.3798e-06,1.5258e-06,1.6395e-06,1.137e-07,2.508e-07,1.1398e-06,1.8998e-06,1.8639e-06,9.543e-07,3.828e-07,8.495e-07,8.909e-07,4.355e-07,2.381e-07,3.597e-07,1.93565e-05,0.0020269772,0.0038649185,0.0025287291
10,6,4,3.17e-08,1.619e-07,200,BFGS,2.1487e-06,3.17e-08,5.64e-07,1.619e-07,3.44e-08,7.18e-08,7.9e-08,2.112e-06,1.223e-06,1.517e-07,8.78e-07,1.7476e-06,5.511e-07,1.146e-07,1.7948e-06,8.518e-07,8.78614e-05,0.0934531506,1.9212598997,1.5997889765
10,6,5,1.32e-08,2.591e-07,200,BFGS,3.593e-07,1.684e-07,2.369e-07,2.591e-07,9.405e-07,6.7644e-06,2.9421e-06,8.394e-07,6.94e-08,1.8838e-06,1.32e-08,9.49e-07,5.8391e-06,1.442e-06,0.0014208791,0.0008277176,0.0962316953,0.9484716189,2.3111794317,2.2079876664
10,6,6,3.5e-09,3.5e-09,250,BFGS,6.2816e-06,2.1558e-06,2.306e-07,1.158e-06,3.5e-09,1.62e-08,2.08e-08,7.51e-07,6.435e-07,3.719e-07,2.3645e-06,1.5994e-06,5.6e-09,1.0998e-06,3.1504e-06,2.0216e-06,0.0007485799,0.2204188941,2.1134935502,2.2841540757
10,6,7,6.7e-09,6.57e-06,250,BFGS,3.817e-07,3.127e-07,6.7e-09,1.7216e-06,6.57e-06,1e-08,7.781e-07,2.465e-07,1.6268e-06,8.587e-07,1.3086e-06,8.66e-08,7.857e-07,6.7087e-06,2.0893e-05,1.0499e-06,0.0039969422,0.0021615392,0.0075608424,0.0061491935
10,6,8,2.66e-08,1.7888e-06,300,BFGS,6.5e-08,1.6183e-06,4.3688e-06,1.039e-07,3.46e-07,1.7888e-06,8.2746e-06,7.4628e-06,1.893e-07,1.55318e-05,1.49881e-05,1.708e-06,9.57e-08,2.299e-07,7.387e-06,2.66e-08,0.1012676822,0.2582986504,1.9946878207,1.6778125713
10,6,9,5.76e-08,8.878e-07,150,BFGS,3.6382e-06,6.047e-07,8.878e-07,1.201e-07,2.09e-07,6.711e-07,1.9445e-06,1.6671e-06,4.87e-07,4.137e-07,2.9234e-05,5.76e-08,2.1645e-06,1.9977e-06,6.183e-07,2.2439e-06,0.0002471817,0.125927548,0.1330052637,0.1550979657
10,6,10,3.6e-09,2.82e-08,300,BFGS,3.6e-09,3.48e-08,1.6702e-06,3.672e-07,5.6e-09,2.82e-08,5.5e-08,2.801e-06,2.893e-07,1.0911e-06,3.103e-07,1.494e-07,8.1202e-06,5.076e-07,1.929e-07,6.07e-08,0.0033559011,0.0007180229,0.451842036,1.0613131613
10,6,11,4e-10,1.1808e-06,200,BFGS,5.75e-08,7.696e-06,6.647e-07,1.1808e-06,8.725e-07,1.7e-09,4e-10,1.9431e-06,2.85e-07,1.1247e-06,2.234e-06,1.1119e-06,2.0484e-06,7.1e-06,0.0002223562,1.8502e-06,0.2686391055,0.3007818654,0.0325469611,0.0279552955
10,6,12,1.5e-09,2.319e-07,200,BFGS,1.8391e-06,1.5e-09,8.805e-07,2.319e-07,1.6815e-06,6.6515e-06,7.373e-07,7.526e-07,8.1683e-06,3.6544e-06,1.9666e-06,6.88e-08,1.7059e-06,9.2227e-06,1.2011e-06,0.0004443729,0.0020404233,0.0115286176,0.2598489006,0.2598489006
10,6,13,4e-09,1.0708e-06,250,BFGS,1.085e-07,3.074e-07,2.53e-08,1.7274e-06,1.0708e-06,4e-09,3.283e-07,7.6073e-06,1.365e-07,1.798e-07,2.575e-07,7.21e-08,4.91e-07,6.105e-07,7.035e-07,6.6501e-06,7.647e-07,0.0052764255,1.8168031914,2.8799503066
10,6,14,1.41e-08,1.9661e-06,200,BFGS,6.12e-08,3.595e-07,3.829e-06,1.9661e-06,1.5815e-06,1.193e-06,4.271e-07,4.328e-07,9.82e-08,1.88e-08,5.419e-07,5.08e-08,6.595e-07,1.41e-08,9.87021e-05,0.0028315755,0.0004397788,0.0199744227,0.4843027825,0.4256084577
10,6,15,1.43e-08,3.364e-07,350,BFGS,9.65e-08,3.064e-07,1.43e-08,7.71e-08,2.74e-08,1.7545e-06,3.364e-07,8.079e-07,3.829e-07,2.303e-07,1.7633e-06,5.598e-07,8.0548e-06,3.0613e-06,8.0601e-06,1.04e-07,4.78822e-05,0.0346856016,0.4581435658,0.8282220887
10,6,16,1.07e-08,2.057e-06,200,BFGS,3.24828e-05,1.798e-07,9.55e-08,2.057e-06,7.93e-08,9.662e-07,1.976e-07,7.348e-07,1.07e-08,4.9844e-06,2.38581e-05,1.0587e-06,6.6487e-06,1.4897e-06,3e-08,1.26616e-05,0.5969371895,0.8206469405,1.4825412188,1.9816864463
10,6,17,1.04e-08,6.676e-07,250,BFGS,6.78e-08,1.45e-08,2.666e-07,3.144e-07,6.676e-07,4.24e-07,1.1909e-06,1.6639e-06,1.872e-06,2.0159e-06,4.388e-07,1.809e-07,1.04e-08,3.659e-07,5.59828e-05,6.971e-07,0.2608123956,0.1388734723,6.2841715352,9.316619648
10,6,18,3e-09,3e-09,300,BFGS,3e-08,2.379e-07,7.588e-07,3.008e-07,6.5536e-06,3e-09,1.1083e-06,1.781e-06,2.588e-06,2.3691e-06,1.9121e-06,3.0635e-06,6.51e-08,6.7665e-06,1.45073e-05,3.3086e-06,1.48466e-05,8.8457e-06,3.90546e-05,4.91437e-05
10,6,19,4.6e-08,4.6e-08,400,BFGS,6.124e-07,2.335e-07,5.085e-07,6.191e-07,6.7506e-06,8.766e-06,7.5658e-06,4.6e-08,7.684e-07,3.227e-07,1.0259e-06,2.5416e-06,1.22076e-05,2.182e-07,3.1431e-06,0.0042255699,0.1367932101,0.9875747176,2.0648489747,2.0584159688
10,7,0,1.812e-07,8.694e-07,250,BFGS,2.2754e-06,7.019e-07,2.0269e-06,4.461e-06,8.694e-07,3.30583e-05,1.2324e-06,6.9686e-06,1.812e-07,3.779e-07,1.0295e-06,3.3042e-06,2.679e-07,0.0002331513,5.723e-07,2.03489e-05,0.0020005645,0.0038872108,0.0043879327,0.0082279192
10,7,1,6.85e-08,2.5588e-06,450,BFGS,6.85e-08,5.45e-07,2.529e-07,6.105e-07,9.704e-07,2.4761e-05,1.1768e-06,1.9106e-06,2.5588e-06,2.076e-07,1.5628e-06,6.43e-07,1.75262e-05,1.178e-06,2.6207e-06,1.86322e-05,0.0005485414,0.0010281203,0.0036966793,0.0013400711
10,7,2,4.01e-08,4.281e-07,450,BFGS,3.74227e-05,3.4421e-06,4.445e-07,1.7605e-06,6.90926e-05,4.53e-08,4.659e-07,5.9244e-06,4.281e-07,1.9653e-05,2.6685e-06,1.8952e-06,1.41745e-05,4.01e-08,9.451e-07,2.76861e-05,1.2816e-06,0.0006648584,0.0176867169,0.0748005628
10,7,3,3.5e-09,3.5e-09,400,BFGS,8.02e-08,1.76467e-05,2.072e-07,2.717e-06,4.192e-07,4.9923e-06,5.0358e-06,3.5e-09,6.852e-07,5.739e-07,2.8443e-06,4.918e-07,1.1646e-06,1.33009e-05,8.154e-07,2.174e-07,0.0036437314,0.0012874146,3.0081521832,5.1872509617
10,7,4,2.019e-07,1.941e-06,250,BFGS,3.9646e-06,7.3364e-06,2.019e-07,1.36576e-05,1.941e-06,4.3543e-06,3.47882e-05,4.3495e-06,3.6475e-06,5.4852e-06,3.7112e-06,8.553e-07,1.15343e-05,9.494e-07,8.93e-07,0.050252757,0.0272532048,17.585664188,15.5568478976,13.4727740035
10,7,5,1.12e-08,3.5466e-06,250,BFGS,2.2725e-06,2.14298e-05,7.4082e-06,1.6864e-06,3.5466e-06,1.0077e-06,2.85e-08,1.5365e-06,1.0993e-06,6.6027e-06,1.65e-07,1.716e-07,1.12e-08,0.0001320838,6.0554e-06,0.003387764,0.0327460664,6.8593145781,12.8844346849,59.3398001849
10,7,6,4.69e-08,5.16e-07,300,BFGS,8.5135e-06,4.3666e-06,1.70643e-05,4.69e-08,3.5701e-06,5.16e-07,7.99e-08,7.46e-08,2.592e-07,2.075e-06,3.575e-07,1.1502e-06,5.1546e-06,2.498e-06,5.53e-07,0.0025656654,0.0007013752,0.0102630425,0.1317823788,0.1232571013
10,7,7,1.888e-07,7.43e-07,250,BFGS,2.5164e-06,1.888e-07,9.464e-07,1.8909e-06,7.43e-07,6.5532e-06,5.096e-07,2.64634e-05,9.856e-07,1.6094e-06,8.8121e-06,2.962e-07,2.6756e-06,0.0544090235,4.797e-06,1.3712e-06,1.5192475544,63.7345900098,23.8586350667,26.5940408045
10,7,8,1.88e-07,1.9353e-06,450,BFGS,1.1269e-06,6.568e-06,1.88e-07,4.5794e-06,0.0002112526,1.8522e-06,4.5551e-06,6.817e-07,1.9353e-06,4.44339e-05,6.6591e-06,1.729e-06,1.9589e-06,0.0375957828,2.8258e-06,0.0002853805,2.222289696,6.501098289,5.3287441541,6.1935024508
10,7,9,2.22e-08,8.463e-07,350,BFGS,2.22e-08,3.0018e-06,4.769e-07,2.48e-08,4.7717e-06,1.36707e-05,8.463e-07,5.695e-07,1.1705e-06,2.2758e-06,5.088e-07,4.7776e-06,1.1837e-06,1.65085e-05,1.36348e-05,1.24003e-05,0.001789688,0.265562245,2.4586042098,2.4280174492
10,7,10,2.36e-07,5.748e-07,250,BFGS,4.099e-07,2.7856e-06,3.543e-07,4.4631e-06,5.748e-07,1.2541e-06,9.672e-07,3.0152e-06,5.971e-07,2.36e-07,4.35743e-05,1.7482e-06,2.492e-07,3.7913e-06,5.8985e-06,2.2509e-06,0.0003929798,1.1128878029,1.7094323637,1.7363038704
