fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,17,1,0.10752518300851144,0.004931854816799875,0.14285714285714285,0.9335600406902106,2.2176688639742102e-07,1.921241436526544e-08,1.5905868070844318e-08,0.0002629721819208526,0.0,1.0,0.14641744548286603,0.13309352517985595,0.22947433646597126,0.05709533600431521,0.06416314405468193,0.0800820789350194,0.1236053933639385,0.07645995825910312,0.08987090407291276,0.10615907883126252,0.1617774547725388,0.2171372903940776,0.21963581968368628,0.2175163128546641,0.24638856424537747,0.24229206683671634,0.22308142605328496,0.21681463397887113,0.27072658121564486,0.6454904965332089,0.123152709359606,3.1011282276355746e-07,0.14749262536873162,0.35955056179775324,0.813538227706097,0.8445477345346006,0.9697580718458321,0.20541315609588112,0.7691752080588923,0.0,0.2522522522522523,0.5,0.24316109422492416,0.16740088105726852,0.17857142857142852,0.29306930693069294,5.523534918547062e-11,0.606386212664923,0.04514440651302473,0.6489930630733808,0.06355972880076458,0.0939106352279061
1,1,18,1,0.11850862513500299,0.007073120766840591,0.14285714285714285,0.9168799029958977,2.2170534786110209e-07,6.69561171514616e-09,1.2530545272903276e-08,0.0006364336343159694,0.0,1.0,0.19626168224299068,0.06834532374100717,0.5502305435238228,0.028367278602248525,0.04840007686357428,0.05280283141826092,0.0815663349117508,0.051836529179600854,0.08022184317070336,0.0911522384206126,0.12825151830550985,0.23214445135674144,0.24652516481507292,0.23649639378519205,0.25242251920783987,0.2648718917677393,0.25891637748597573,0.2509025418342795,0.28821620032385376,0.7845140701854234,0.11822660098522172,2.3500659386311666e-07,0.13274336283185847,0.41573033707865203,0.7901870151470058,0.9015852260964756,0.9844306123260811,0.1788608952782907,0.6917891011505624,0.0,0.12612612612612611,0.375,0.12406178276781837,0.1806167400881057,0.05357142857142824,0.7171977701971879,9.651062757166887e-12,0.5069648980378417,0.041902115661162614,0.5459703818561287,0.041550335471305454,0.06847290031715986
1,1,19,1,0.1122274367028247,0.006257064717884876,0.0,0.9133356601174252,2.2112346140098457e-07,8.569540335781913e-11,1.3373025651734843e-08,0.051865209785907855,0.0,1.0,0.14641744548286603,0.11870503597122302,0.2596747670381873,0.04631554016998968,0.05149437336308238,0.04732922883570123,0.06976980764736862,0.047184856857770074,0.0724546896101591,0.0704047547027592,0.1023890055330452,0.22585811928322141,0.22768983039171664,0.20950839854820458,0.2200967921854191,0.23295122450549977,0.22314157072055796,0.20173370310031524,0.23516847598927382,0.7299660495623099,0.12561576354679813,3.8552589846462757e-07,0.14159292035398233,0.2808988764044944,0.7394653749743609,0.887568297633262,0.9818499458717715,0.08953188769808612,0.6745851830962466,0.0,0.20720720720720726,0.5,0.19756838905775087,0.09251101321585903,0.05357142857142824,0.4243281471004244,5.2553374762131806e-12,0.4509390428498057,0.06223951591369077,0.4879505861654076,0.05898420230548236,0.08216885229107633
1,2,0,1,0.10894535461698006,0.00588575264031959,0.2857142857142857,0.9413431194295809,2.913913066367136e-07,1.3404163041691462e-08,1.323026536647127e-08,0.00032070968564510425,0.0,1.0,0.0809968847352025,0.12949640287769787,0.09144893111638952,0.07461008218154203,0.072763291533406,0.08387821260019468,0.05895262618855379,0.06568173368294844,0.08485947076012224,0.09246008920900384,0.07338856450221787,0.20863898887449406,0.20243863864319855,0.1952913407734861,0.16398106776690347,0.19368486612358593,0.1768321712151638,0.15963252703270603,0.14654163505509965,0.6266572191654793,0.12561576354679813,3.8552589846462757e-07,0.13864306784660765,0.1797752808988764,0.7342032748798841,0.8359271542316762,0.9757249827381278,0.15953053052522354,0.7782243859832614,0.0,0.37837837837837834,0.5,0.3708206686930091,0.12334801762114517,0.04166666666666666,0.57991513437058,1.0813054417925302e-10,0.5800216825275842,0.046879004128336614,0.6165764197817624,0.05530863916195149,0.12748488669605734
1,2,1,1,0.10009007720317067,0.00375506171824608,0.14285714285714285,0.9548059036604328,2.9258246193481666e-07,1.0283864324490043e-08,1.1487895020068814e-08,0.00036829742286666217,0.0,1.0,0.09968847352024923,0.11151079136690646,0.16423481506616894,0.12803771525167634,0.1359488008615204,0.1358620045392528,0.14148079185252005,0.15429540638848138,0.1663881865228406,0.16805456948785014,0.1842478762339259,0.20099419706478738,0.20080169222309263,0.1816520454302739,0.17639676068080712,0.23796597496477778,0.21659134336813535,0.19358156756290812,0.21222635194825323,0.5322626087002211,0.13300492610837455,4.2937135752876067e-07,0.14454277286135697,0.32584269662921317,0.6737420920690935,0.7807068513162854,0.9504495896323215,0.17362430538433543,0.8111374022560703,0.0,0.3153153153153149,0.375,0.3194590906271323,0.06607929515418504,0.0714285714285714,0.283038342444283,4.648882272108019e-11,0.6368741167163903,0.04860292246731767,0.6842596499745713,0.06319713251327644,0.05433720607957058
1,2,2,1,0.10162831942443395,0.004044809847199253,0.0,0.9392424142335128,2.905509738287163e-07,7.067588293365522e-08,1.1372759666350223e-08,2.6480260034655366e-05,0.0,1.0,0.1090342679127726,0.05755395683453239,0.326603325415677,0.06323993400306877,0.09127725066677406,0.10533261882912448,0.14009778947816343,0.07633549266111883,0.11315434293705273,0.1279849526060438,0.1712780267651367,0.15944107544264874,0.17721258057395306,0.17123068012557874,0.19340731770394093,0.17721691892710556,0.1757684399454328,0.16431824530075323,0.20900476609537622,0.7814827162067175,0.1305418719211823,4.2937135752876067e-07,0.15044247787610626,0.5505617977528092,0.7868442295146343,0.8358282991542829,0.9676630954676835,0.18977322046342154,0.7645866087993215,0.0,0.24324324324324326,0.125,0.2683825907003815,0.16740088105726852,0.2023809523809523,0.25133651379665783,4.4769786561909414e-12,0.6747402613745711,0.04219487712972307,0.7340152866940457,0.04564757138787006,0.11273186276066613
1,2,3,1,0.11336443611201794,0.006502648304516715,0.14285714285714285,0.940038245194046,2.9419659649885594e-07,8.49928176146548e-09,1.067077652354814e-08,0.0004185697763114269,0.0,1.0,0.12772585669781933,0.12589928057553956,0.20200659410784555,0.05713201604218332,0.07072204065712617,0.07606877952618718,0.10416177429920137,0.06451430076610365,0.08489240950575239,0.0969736127399643,0.12235272277381248,0.15994117399158925,0.16485375428497961,0.15070026413693594,0.16628015499926407,0.16828639461126105,0.15123828393607963,0.13633562921439446,0.16403750980633824,0.6734968225533047,0.12561576354679813,3.8552589846462757e-07,0.14454277286135697,0.19101123595505642,0.7154234406718745,0.8044890899894419,0.9573937060601212,0.2183906858983768,0.7945570970680229,0.0,0.2612612612612613,0.5,0.25227963525835884,0.09691629955947137,0.06547619047619044,0.39666823825239667,3.0876351691166074e-10,0.8171576649785451,0.05251004716680295,0.8687685324673574,0.06228112178966495,0.14690207292614502
1,2,4,1,0.10064866850548335,0.004085357132503989,0.14285714285714285,0.9437494991914032,2.911861238122703e-07,1.5590868295381447e-08,1.4512541226264285e-08,0.0003000774574267615,0.0,1.0,0.11526479750778817,0.08992805755395684,0.25028128516064513,0.12476299755480419,0.1446278322568666,0.16003965037195633,0.17896111821537763,0.13160454544135314,0.16272082931195841,0.17754028649058473,0.20502132973828457,0.21636817777190964,0.22801562464212555,0.22456032230539213,0.23256887376374724,0.22785552616642457,0.22360062653899537,0.21393149354128294,0.24341941909348974,0.8304956476391423,0.13300492610837455,4.530190129455666e-07,0.14749262536873162,0.393258426966292,0.777773728332523,0.7537942557667812,0.9461800106419522,0.28805283353246297,0.7981029391897021,0.0,0.2522522522522523,0.375,0.2543266546740276,0.04405286343612336,0.0357142857142857,0.31993429757722297,3.241861549113988e-10,0.7786374164738911,0.052229881692100674,0.8338720927995595,0.10633447876654445,0.12834451724407023
1,2,5,1,0.1272474517812089,0.009626652216387088,0.14285714285714285,0.9261351957679999,2.9226902887617557e-07,2.982778159942957e-08,1.1465931145152073e-08,0.00010640214060330351,0.0,1.0,0.19937694704049846,0.10071942446043165,0.43634204275534444,0.05654805292641235,0.050185662740120596,0.0590655349004352,0.08007098520776013,0.08711661166059503,0.08416107366789183,0.09267358982878537,0.13172924859608703,0.1825538774649632,0.17133952427113885,0.16119757721832606,0.17021332655200216,0.22788287358203585,0.19353243569079048,0.17846557166866306,0.21848033223913,0.733588991267867,0.12561576354679813,3.8552589846462757e-07,0.13274336283185847,0.3370786516853932,0.7672507576100012,0.9164214850058379,0.9788123956507508,0.08627292336778375,0.7390745961013817,0.0,0.3963963963963964,0.5,0.38905775075987836,0.19823788546255505,0.11904761904761899,0.5073078736445074,4.611750948741843e-12,0.5330903095409047,0.0493355080312659,0.5848461693619472,0.07353164269792564,0.0705971856678684
1,2,6,1,0.10705902591736985,0.005699748273153951,0.0,0.9401554836572983,2.9059080108372275e-07,7.144934951321447e-09,1.1453079270862496e-08,0.0005419092280013831,0.0,1.0,0.05607476635514019,0.039568345323741,0.20902612826603323,0.06784073102104565,0.08963259318851824,0.11439393673692289,0.134829209336639,0.08398386043985584,0.10295462126155308,0.13254399597005284,0.1554269086812895,0.17711138368764956,0.18990042664823437,0.194220051689051,0.20320786481642183,0.19343488288901178,0.17634500471107883,0.17915267488215258,0.20442410619867846,0.7465893202496776,0.12561576354679813,3.6521533264361136e-07,0.13864306784660765,0.5393258426966292,0.761046198830126,0.8445454561981229,0.9587994279368788,0.166387191790826,0.7536160530164806,0.0,0.2252252252252253,0.375,0.22641275355126866,0.14977973568281938,0.1666666666666666,0.2787222118438258,3.3558294398979283e-12,0.5491845326473032,0.0465414404829677,0.5869113107504902,0.04986032061654703,0.06435034788962953
