fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
1,1,11,1,0.09051873713150821,0.005638052095657679,0.25,0.917098879756753,2.3760311308136765e-07,4.769022352373313e-09,1.491703891317993e-08,0.0013838180500660396,0.0,0.9999999999999999,0.07188160676532761,0.041570438799076195,0.4058802975091101,0.029983532346037567,0.021358791144815703,0.014249826294832124,0.016566193831889398,0.032429515973453726,0.020339407840350043,0.01957337327205455,0.03135207390106809,0.3270330731445671,0.33050435432503167,0.3165502331791561,0.30949834712611757,0.3176349436808016,0.3295472581065888,0.3210167630810361,0.3225230756218138,0.5543889323370328,0.11398963730569943,2.439234974698491e-07,0.12084592145015113,0.46341463414634143,0.7966401291538316,0.9824623738582936,0.9965142668615412,0.0,0.6992857530587292,0.0,0.3963414634146343,0.09278350515463946,0.6956315289648621,0.1217948717948718,0.03525641025641023,0.3491733515945999,5.599907729068489e-09,0.23900830340390092,0.056453199054135844,0.2635128431366339,0.07041974393736557,0.06192847380004508
1,1,12,1,0.09627644914804308,0.0070694513742717,0.25,0.8942579232555253,2.415492564435121e-07,1.21939556862343e-09,1.813151845519693e-08,0.007002389697379507,0.0,0.9999999999999999,0.054968287526427004,0.03926096997690534,0.33645328345484854,0.05410429387623955,0.04225856207194528,0.0477902453335769,0.04061954819100688,0.04387683347395804,0.029491816928960912,0.038445580032991866,0.03843004282670337,0.3350655892305052,0.335991660953154,0.33068401839080563,0.3171786789242941,0.2992584229398403,0.3087381415551491,0.30496958586150047,0.2983255922381479,0.6464787187727996,0.11139896373056997,2.746682127544689e-07,0.1268882175226586,0.3252032520325203,0.8175988968683026,0.9544228852398078,0.995227337675126,0.11392515928063612,0.7231472193462468,0.0,0.38414634146341453,0.1958762886597934,0.5026455026455027,0.2467948717948718,0.08653846153846138,0.3382043631383291,7.788898482774461e-10,0.34202595837864386,0.11669836922726257,0.38896333251182524,0.0965797693893017,0.09285878186942764
1,1,13,1,0.08928831360256259,0.005875887786070278,0.125,0.8929370058350192,2.3982811297534783e-07,1.7306551274296309e-09,1.7826084595125614e-08,0.0048167328378025745,0.0,0.9999999999999999,0.057082452431289524,0.0692840646651271,0.20587280986372486,0.06662883778823386,0.07600991002116564,0.09236093721576116,0.1132542090526516,0.06306371585409914,0.0718226506136197,0.0918509139466619,0.12010778334002481,0.3198065031996278,0.334689194685728,0.33672167420182275,0.34374630860323385,0.3018469132816993,0.3271242254450776,0.33141553463089135,0.34585738133941657,0.6152815951870849,0.10362694300518131,3.086944965260642e-07,0.1268882175226586,0.4390243902439024,0.8138165231337613,0.9437513245867919,0.995150779605062,0.027772092140138538,0.7182266920621896,0.0,0.378048780487805,0.1649484536082476,0.5404589371980676,0.18589743589743574,0.1474358974358974,0.16089966913622067,9.436251183770485e-09,0.364494227422582,0.10333614976146026,0.3999160710095497,0.09240031563279716,0.12474402171452943
1,1,14,1,0.0800141192560237,0.00373254110048812,0.125,0.9250777459188816,2.4209872422946605e-07,1.9009696982323192e-08,1.1444915037170132e-08,0.00017115918265325582,0.0,0.9999999999999999,0.06553911205073999,0.046189376443418056,0.34814814814814826,0.07367898509827664,0.051997266003485976,0.06362417880754645,0.053110797800615894,0.0630928620292811,0.04369785958409206,0.061882158198654225,0.06002773796107885,0.27554948225232656,0.26569181068523195,0.2620506992067322,0.24512283105115107,0.2504550140945736,0.25390468661577437,0.2527595741806551,0.2444376760460516,0.5665257054930564,0.11917098445595853,4.852056986118695e-07,0.12990936555891242,0.2032520325203251,0.7122444475030152,0.8007064102422099,0.9742163981812331,0.24357738440049453,0.7732919841910734,0.0,0.4390243902439025,0.09278350515463946,0.753798670465337,0.07692307692307696,0.0673076923076923,0.1809821952651145,1.5231713811637454e-08,0.45033636576908914,0.07155187227697665,0.4963540552810691,0.11084877308053388,0.08679833828631152
1,1,15,1,0.08875421636177552,0.005052268280859997,0.125,0.9187197033332014,2.4184870272441605e-07,3.99695918542648e-09,1.6703043567994908e-08,0.0018857826588986396,0.0,0.9999999999999999,0.07610993657505281,0.07852193995381068,0.24435622399511397,0.05197353540269778,0.030250682533827178,0.033607093130928856,0.0501336608549795,0.05054102040880809,0.023579906816278362,0.03372353775579873,0.05591668523858895,0.29872283209129635,0.29103805098745994,0.28238565751051947,0.28599247813308093,0.2828961959173598,0.2826307776463006,0.2779540239993843,0.2877122185191755,0.6991304847926347,0.12176165803108807,4.852056986118695e-07,0.11480362537764353,0.3577235772357725,0.7813020290146095,0.9623537171033227,0.9927605187622648,0.02192852959725833,0.7254587464088864,0.0,0.4207317073170733,0.04123711340206171,0.8632897603485833,0.3076923076923076,0.07692307692307694,0.4422878758233873,2.0453066318573395e-08,0.2881963590032932,0.0635715066108371,0.3281572803292751,0.07103915446348778,0.08880131316022656
1,1,16,1,0.07926748860016411,0.003531104581231504,0.125,0.9229176564967048,2.393391143856344e-07,4.196436961837158e-09,1.490787230356848e-08,0.0015878344570760799,0.0,0.9999999999999999,0.18604651162790703,0.07852193995381068,0.6548459747299309,0.14986127472085675,0.12944646188152742,0.1416500505039598,0.15093810024305554,0.15163988112112825,0.12691629191014553,0.14994953481503864,0.1714198705709462,0.3191946050604366,0.3092976869184023,0.30695642188258265,0.3064121115427061,0.31652637444788645,0.3148461037106626,0.31924637103775666,0.33034049621056893,0.6416629139891681,0.11917098445595853,6.042325266328609e-07,0.13595166163142003,0.36585365853658525,0.7617106947825745,0.793589543738829,0.9649591444274828,0.3043899238375715,0.7781245130716028,0.0,0.30487804878048763,0.2268041237113399,0.3819444444444444,0.05128205128205113,0.09294871794871788,0.10610056740363918,3.8620347059198613e-07,0.9245816846586543,0.19840573314123458,1.0,0.2174951127599273,0.15629672785200213
1,1,17,1,0.08974604188313055,0.005368675905730537,0.0,0.9292917460038989,2.4042020783944214e-07,3.4559090148026117e-09,1.5119149003122765e-08,0.001982486616889492,0.0,0.9999999999999999,0.038054968287526414,0.0531177829099308,0.1890979883192732,0.09105644288716097,0.08622110219253426,0.09115254198145889,0.09443049383841084,0.0955225099725962,0.07987634652416781,0.09738499550158441,0.10975834820026942,0.32670488231019545,0.3311101699706763,0.3245678706657029,0.3187159752706119,0.32080884661812437,0.3284178770398729,0.33074922557478614,0.3336190828638671,0.517814455005321,0.12694300518134718,4.852056986118695e-07,0.1268882175226586,0.41463414634146334,0.752897396456599,0.8615747402494698,0.9814574259896691,0.18313383751086104,0.7757616857050627,0.0,0.2073170731707318,0.1958762886597934,0.3108465608465608,0.06410256410256393,0.03525641025641023,0.2504524554881628,1.5839620493646904e-08,0.39932500909651647,0.10037374001447176,0.4497669312523132,0.10167342509286281,0.1297622501727633
1,1,18,1,0.09838561575023835,0.006982561461665034,0.0,0.9122639609268061,2.4021771839077595e-07,7.132051620442231e-09,1.7290862691322313e-08,0.0010435304407802601,0.0,0.9999999999999999,0.07188160676532761,0.03695150115473447,0.4360233614536015,0.06101495406338964,0.05895533427170063,0.06730372954105679,0.06924623742686942,0.061028442901838176,0.05780713153999917,0.07035315978578638,0.08677393926416899,0.315498370618826,0.3222843234068008,0.3182195730292714,0.31121930847478296,0.30608750636995874,0.3230406217511296,0.322027979660952,0.32753704271030315,0.5354045880227085,0.12435233160621766,3.2704626774524973e-07,0.11782477341389733,0.4227642276422765,0.8007383772315357,0.9178897478543284,0.9890875626939719,0.17715244343598485,0.7604768725342437,0.0,0.298780487804878,0.20618556701030938,0.39814814814814803,0.25641025641025644,0.038461538461538367,0.5585813130324966,4.998876545068402e-08,0.47077719564563164,0.10409385717342899,0.5261500614591517,0.1579435418126647,0.16199297028994905
1,1,19,1,0.0938582614597729,0.005811260647148785,0.125,0.9120909035403951,2.412016809201541e-07,4.331836427037549e-09,1.4385192810455622e-08,0.0014773238356653494,0.0,0.9999999999999999,0.057082452431289524,0.05773672055427248,0.25278544638634387,0.0551708753022489,0.053378391256240665,0.06802376998696225,0.08977056611221113,0.053322784168384485,0.049595283738940066,0.07053054629161892,0.10095142151891068,0.31707545887570254,0.3242402176525462,0.3248345516309259,0.33219584888347453,0.3024481731972709,0.31915359506454843,0.3241204024165655,0.33974884793408344,0.655303081916605,0.11139896373056997,3.8803020126731704e-07,0.12084592145015113,0.3008130081300817,0.814999469710231,0.9416023329380003,0.9926337362401911,0.11618063581763188,0.7591556631934715,0.0,0.36585365853658525,0.13402061855670117,0.576012058570198,0.2435897435897436,0.09615384615384602,0.30830849263986554,2.4831219164644824e-08,0.31562410958970577,0.09183470810183839,0.35791207632145067,0.10040868893220042,0.08074981879219593
1,2,0,1,0.10800180128705243,0.009634368056296253,0.25,0.9218489718140849,3.1902569477261355e-07,2.4049401784363515e-08,1.527423283001442e-08,0.00018570330339335453,0.0,0.9999999999999999,0.040169133192388934,0.013856812933025445,0.430655418559377,0.06806035413115263,0.05666539289809258,0.05808274677721731,0.05491199543302483,0.06799162112419094,0.05531630282765282,0.0674062043893549,0.07874923456200023,0.3176128817825793,0.31765484782577813,0.3083858908777176,0.29756203548533866,0.31358773674812135,0.32395117541125995,0.32275369781265795,0.3245290048750088,0.6232018301067388,0.11917098445595853,4.105086364333502e-07,0.12386706948640493,0.4308943089430892,0.796924232091806,0.9568155705807655,0.9945068522150331,0.08343763862590331,0.6806100113565237,0.0,0.21341463414634146,0.06185567010309295,0.4989711934156378,0.096153846153846,0.07051282051282047,0.19866862626437282,8.504642930076667e-08,0.30778180441648806,0.06603028489866314,0.34854517421373904,0.07647939686692351,0.08283313258280998
1,2,1,1,0.10080418895299817,0.006752792381223555,0.25,0.9492937790662974,3.2023902043624643e-07,1.2881841520479174e-08,1.2379450084095892e-08,0.0003437973259832367,0.0,0.9999999999999999,0.057082452431289524,0.043879907621247216,0.32076451213987484,0.06060858426313459,0.058924444187022584,0.05991054685535108,0.059964284207379315,0.06041256786800875,0.05765116800172859,0.06551920227955776,0.08563433095823458,0.26400621796351165,0.26943345998098767,0.25750212219798574,0.24890333954500832,0.2645876865452177,0.28112044858697205,0.2734450782433743,0.2823826636040718,0.6711532009256844,0.12176165803108807,5.127387384192382e-07,0.1268882175226586,0.4878048780487805,0.743486201410251,0.857439441286445,0.9790852737623155,0.23306393809666454,0.7873841081692653,0.0,0.26219512195121975,0.17525773195876293,0.39401103230890455,0.2083333333333332,0.12820512820512814,0.20783523804330745,1.8802965928891658e-06,0.41615061193423536,0.1193184899474676,0.46918077681767795,0.14056486764341777,0.16762930065831702
1,2,2,1,0.08940898797301927,0.005243192167969202,0.0,0.932337464858566,3.184316584717454e-07,1.165088370805905e-09,1.254459341546062e-08,0.005064310094242309,0.0,0.9999999999999999,0.038054968287526414,0.07390300230946878,0.11589876703439334,0.06352743981327846,0.051999675426737724,0.06823776786090902,0.08370786202416947,0.06158481642372776,0.050602084945643,0.0734452727022738,0.0972195669835404,0.25941268342612633,0.2569842274899583,0.2566946403132876,0.2604886130224895,0.25004024073780096,0.2599801442652273,0.2627199365205962,0.27493414028250107,0.6282071763004504,0.12176165803108807,4.5903398612489936e-07,0.12990936555891242,0.45528455284552827,0.7788611242048935,0.8566964939153472,0.9775758213206389,0.2110707906347376,0.7797319177306963,0.0,0.3109756097560976,0.17525773195876293,0.4491725768321513,0.16346153846153838,0.0673076923076923,0.29380607652961405,1.4478194096400592e-07,0.541862742908394,0.09971838920131541,0.5864695004389676,0.1473636593743616,0.11627678772645866
1,2,3,1,0.08939456061404644,0.00552313543686076,0.25,0.9467513145007722,3.1786339522554713e-07,1.0103215361157677e-08,1.1854417063683107e-08,0.0004465789609133283,0.0,0.9999999999999999,0.10993657505285416,0.0854503464203234,0.3403076473115135,0.065784054068179,0.07644551680291078,0.08776406957129307,0.11089927880631412,0.056566367402741846,0.06221465346264071,0.08720341211525257,0.12481244654923795,0.25184001472439277,0.2664514065593002,0.26236371071495557,0.27267730712631155,0.22971824221542958,0.25232098820994275,0.25605464697792535,0.28008505887504986,0.5613050782046818,0.11917098445595853,4.5903398612489936e-07,0.12990936555891242,0.4959349593495932,0.694415106596824,0.8116241737246241,0.9723998055590934,0.16445682828416364,0.8271128552965373,0.0,0.2439024390243905,0.11340206185566992,0.4550587172538392,0.1923076923076923,0.08012820512820511,0.29289767168851494,5.638476016046894e-08,0.5104743987880686,0.09586829071277406,0.564599366650426,0.09960464785773335,0.16673584373538847
1,2,4,1,0.10130367935151788,0.007538428630631713,0.125,0.9285328150048455,3.185123479663706e-07,7.3366933167921375e-09,1.1568702289605698e-08,0.0006415499187942282,0.0,0.9999999999999999,0.054968287526427004,0.05542725173210164,0.25388350600819004,0.0565981621064483,0.040509604603862104,0.03495852513190972,0.034195978160613705,0.05305960645285074,0.04064405101968521,0.04258271436073402,0.05290672212284797,0.2800596333051143,0.2753619693324326,0.2590571441429713,0.24971399841305675,0.27057366017098905,0.2803001968676665,0.26869121207107227,0.26975161222497934,0.7292079658017405,0.11917098445595853,4.105086364333502e-07,0.11782477341389733,0.3170731707317076,0.7644485248605948,0.9086089624047489,0.9827150928428781,0.17589181102042967,0.759773282839162,0.0,0.2073170731707318,0.08247422680412347,0.4544346978557505,0.1474358974358974,0.03525641025641023,0.393049305419683,2.9965195518242196e-08,0.35952062477017765,0.049801247952738166,0.3968787745642782,0.11436752537189004,0.0928651303254975
1,2,5,1,0.10865949732984759,0.009318896056387915,0.25,0.9417622749060548,3.206182106691116e-07,1.8028040912183775e-10,1.19250895597236e-08,0.031533087576745,0.0,0.9999999999999999,0.11839323467230446,0.07852193995381068,0.402236897354659,0.09788072489466132,0.08868637836839832,0.10223566442833742,0.11547213691527247,0.106617427913342,0.09499724145946992,0.11585934602464504,0.13934344017551592,0.29012972412113514,0.2896260614581675,0.2880203235503921,0.2902215249666722,0.29783517141169924,0.30723146828366554,0.31027405646829276,0.32228356243371503,0.6110709144325916,0.12435233160621766,5.417039152838213e-07,0.13595166163142003,0.34959349593495936,0.790642105545805,0.8980397324230651,0.9792535019825683,0.20991592720850255,0.7697351772608712,0.0,0.22560975609756115,0.17525773195876293,0.35263987391646956,0.18269230769230765,0.08974358974358977,0.25739201961355856,5.480209882674311e-08,0.5511649070162731,0.08846969428930546,0.637475437836516,0.14441986156761988,0.18962210816515934
