fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
1,1,10,0.0,0.2230214292392101,0.059170936434193896,0.8,0.6338618720710776,0.012587563373704586,1.3352104112755586e-09,8.528755621853445e-09,0.002161381166774199,0.7549111179373909,0.9999999999999925,1.0153890847298648e-11,0.9999999999999983,0.14609053497942381,0.06179775280898887,0.07306047904610624,0.3975155279503104,0.10252100840336122,0.056862283899800074,0.5903614457831328,0.043196544276457874,0.3497466254092113,1.2602084960000761e-05,1.4593370743599162e-05,2.5888481257896253e-05,0.00010327150894906245,5.1400145352102054e-05,6.951367215502298e-05,0.00010803300720547977,0.0003054513843312025,0.704093840669331,0.6996265868789712,0.7694604429902858,0.7358545474420428,0.7692911140512982,0.740802064868999,0.849545132248878,0.7032403674734939,0.4125939046734832,0.04385964912280702,9.161402457138503e-09,0.046874999999999944,0.614736842105263,0.6365249176901304,0.9744806159760848,0.9961309825733698,0.01063474568259376,0.826673595857391,4.353233036004813e-06,0.00914475847329654,0.014120608259390207,0.39524923006944235,0.6340870411618156,0.012563803912200536,0.548974671229446,0.5505661579707837,0.058539790780970366,0.10001003948936427,1e-12,1e-12,0.11111111111200002,1e-12,0.11111111111200002,1e-12
1,1,11,0.0,0.2876977991659163,0.10781468179169802,0.7000000000000001,0.44115930740041126,0.012587564688748599,1.4186399010406434e-08,4.368400876971934e-09,1.4712065957107157e-05,0.7339836833785499,0.9999999999999937,7.229413353631578e-12,0.9999999999999967,0.16460905349794236,0.06179775280898876,0.08143643857279807,0.4244306418219461,0.05714285714285715,0.10330491701772426,0.5843373493975905,0.0712742980561555,0.23995444576198535,6.590116738064536e-06,9.240407747806564e-06,1.9166127791445566e-05,8.482214739180756e-05,3.963369662357339e-05,6.176949314221032e-05,0.00011689122264457377,0.0003131996379486318,0.7036185767787132,0.6991453740695845,0.7689121976074582,0.7353181846071827,0.7735252632928505,0.7448811918581446,0.854228511391298,0.7071444359513596,0.38291863691881467,0.040935672514619846,2.5258200269627797e-08,0.03750000000000003,0.5789473684210527,0.6233786180730114,0.9704816602165758,0.9901700750821402,0.015516489907734535,0.8143100831348933,3.4992372721051265e-06,0.007234566471542154,0.011412262258413488,0.43198011811679327,0.6717544141325924,0.008828654574971083,0.5487290810585708,0.5614962942253594,0.0203314891914763,0.03434314915077224,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,12,0.0,0.2790028556444924,0.09526042349717911,0.5000000000000001,0.47246062084476226,0.01258756927866352,4.6705995093980115e-09,9.869049295539908e-09,0.000647518481187067,0.787450538884979,0.9999999999999964,3.2333649307796607e-12,0.9999999999999979,0.15637860082304522,0.05617977528089897,0.08453864580490614,0.41407867494824,0.031932773109243695,0.16481601264913037,0.5722891566265064,0.0367170626349892,0.37802392733107126,9.465513353117463e-06,1.2284412694619023e-05,2.264430061407766e-05,0.00011951490698836088,3.464165251242577e-05,5.099325660933376e-05,8.366462101074504e-05,0.00024652211952386075,0.6817006444410327,0.6769515758511246,0.7436289212249423,0.7106747709849244,0.7631717788100985,0.7349068856137296,0.8427770564680711,0.6975962829184723,0.4053795595694185,0.046783625730994156,1.2419213527017845e-08,0.12500000000000006,0.623157894736842,0.6390568592269543,0.9657063367178595,0.9927711900102206,0.013434390687381323,0.821577039648585,4.863029375973244e-06,0.0037326801182673876,0.005977109939266086,0.15471165586442512,0.4133388190022422,0.003071420110817596,0.537496003336679,0.5542779541295391,0.06581467895002639,0.11521749445395588,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,13,0.0,0.1802199119225423,0.03720138451019422,0.8,0.6871942418830523,0.012587565602684734,1.3787062685260885e-09,7.590670033013798e-09,0.0018575854200852306,0.8696700057039105,0.9999999999999917,8.602619644063189e-12,0.9999999999999967,0.133744855967078,0.04915730337078662,0.08247531727378306,0.4120082815734987,0.03529411764705882,0.15132517331741133,0.6004016064257032,0.047516198704103674,0.33278958697699457,5.467855728539021e-06,5.0626701185442e-06,1.042689581451925e-05,5.564253061321108e-05,3.2268560503837256e-05,3.4192759872553085e-05,6.239395665081168e-05,0.00021665974373485193,0.6931557233484384,0.6885502374170789,0.7568415543861657,0.723546649766918,0.7726364691160523,0.744024516436075,0.8532444560807312,0.706322361241997,0.3863464872652185,0.040935672514619846,1.3065201621247199e-08,0.11875000000000002,0.5494736842105263,0.5902933628846769,0.9548330964076615,0.9881152808195034,0.07044333612481372,0.8308525729444693,1.6859238359530251e-06,0.002698108260442176,0.0043191308940925925,0.059195537867786654,0.4790852416678919,0.0009039479698584032,0.5397223168928057,0.5967711035827545,0.06665258759696516,0.11323161700491866,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,14,0.0,0.1679049278829116,0.030296838663700185,0.5000000000000001,0.654918025735242,0.012587563397917225,6.83989054443222e-09,7.573431438712008e-09,0.00029620437779444975,0.7824482361120151,0.9999999999999879,3.698452287291933e-12,0.9999999999999969,0.17283950617283944,0.0603932584269664,0.08691092192357702,0.43478260869565205,0.04537815126050406,0.12908311772315656,0.562248995983936,0.049676025917926386,0.30316891503491805,3.3690232845389824e-05,5.359342293850626e-05,0.00010328482267780439,0.0004071544631398646,0.00011469434938185702,0.00021363229534024125,0.00036356027548872306,0.0009626633272818092,0.6833953041981657,0.6786712083703416,0.7455936222408873,0.7126290929318514,0.7626455023739517,0.7344031717054093,0.8422033584972561,0.6971470224616342,0.4657406614775894,0.040935672514619846,1.3462605792986027e-07,0.11249999999999999,0.6252631578947369,0.5815271025141184,0.9518492320276892,0.9762548157526104,0.007310866300791391,0.8127307063850671,1.765747062906799e-05,0.00978297511344859,0.015848066221998903,0.3692759090450972,0.5084991796593133,0.011260801186691734,0.5418208413713903,0.494992237191492,0.03163571755993297,0.057563608797141654,1e-12,1e-12,0.22222222222300003,1e-12,0.22222222222300003,1e-12
1,1,15,0.0,0.21757605200502264,0.05375588372451288,0.7000000000000001,0.7962621666501246,0.012587568142349962,2.4473185768751686e-09,9.210640872208097e-09,0.0012316096718911758,0.918512557936861,0.9999999999999944,1.019122603689894e-11,0.9999999999999979,0.1481481481481481,0.12500000000000008,0.03772409996614528,0.39958592132505166,0.06722689075630252,0.08441377988596617,0.5983935742971891,0.05183585313174928,0.3118921186125466,1.8945829933289233e-05,2.5106733731689318e-05,4.8883648558963214e-05,0.00010698702554241711,8.350001210221342e-05,0.0001281726848413295,0.00023063426244947428,0.0003240182693933761,0.681143715265476,0.6763884285214632,0.7429894039770847,0.7100441865425927,0.767371302153217,0.7389534009331599,0.8474248458251834,0.7014701538681001,0.48183485293803674,0.05263157894736848,1.3744790926775366e-08,0.04062500000000002,0.6631578947368422,0.6303471246226933,0.9670114188448351,0.992514401535007,0.00934355602729621,0.8472547679684403,9.824216825028587e-06,0.008002843187987052,0.012937980579336757,0.15053337263890462,0.4944697685309917,0.0035010654192235463,0.5396582245521852,0.5200219197481513,0.04269734148303278,0.07037007758239786,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,16,0.0,0.36226908701908195,0.18744933273327788,0.5000000000000001,0.6621136648781492,0.012587566939137283,2.9138983898687377e-09,7.222928403101893e-09,0.0007853683004833193,0.8118614298747626,0.9999999999999947,1.0650688908294195e-12,0.999999999999999,0.16255144032921806,0.06601123595505629,0.07588630781571742,0.4430641821946169,0.043697478991596636,0.13568139771035903,0.6104417670682734,0.012958963282937365,0.6817402125655861,1.3829172758060291e-05,1.6522542242600903e-05,3.216998316792299e-05,0.00014265897431430183,5.1831347946643596e-05,6.751448244098848e-05,0.00011969883384671848,0.00033236975315585425,0.7139631996425169,0.70962031786452,0.780845881765734,0.7469590424165368,0.7684574960004338,0.7399989112366957,0.848623532810373,0.7024728994920756,0.42814637681745715,0.0321637426900585,5.517492376129117e-09,0.04062500000000002,0.6210526315789474,0.6320079336266582,0.9707935446056386,0.9914936886354934,0.023456836684027246,0.8568973684988456,6.0709934830990674e-06,0.003271808579194714,0.005439699259239001,0.3569235148674462,0.2689057498268992,0.008308642324882941,0.530558900474257,0.5462019003835791,0.03037311527236706,0.05547510582302389,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,17,0.0,0.1869640791383431,0.0401540266897048,0.5000000000000001,0.6961089530238076,0.01258757120340783,1.260207950139952e-08,8.174160831326955e-09,0.00013238895245989328,0.8049049198210921,0.9999999999999905,2.8424487698471e-13,0.9999999999999987,0.14403292181069954,0.043539325842696736,0.09756791617976002,0.41407867494824,0.047058823529411764,0.11951337436460333,0.5883534136546188,0.03671706263498902,0.3879894962903171,4.472890209145548e-06,6.130081915930265e-06,1.16412891499297e-05,6.563816208488242e-05,1.6735465369954962e-05,2.598449789980822e-05,4.412362454113472e-05,0.00017362086240123642,0.6748516620652245,0.670016055899742,0.7357272468873555,0.7029629760409116,0.7629352330925346,0.7346787544487688,0.8425146086121099,0.6973749734566985,0.41006943319538625,0.05555555555555553,6.265220600813114e-09,0.06875000000000003,0.6463157894736843,0.5981087632912112,0.9505714308499622,0.9859871027246728,0.03932292817284923,0.8209175289113961,2.474568556496208e-06,0.004120400162357964,0.006627837922977841,0.21562944286052993,0.3450734025872325,0.004666486591419383,0.5344248473007692,0.5795389622035305,0.028655482444777565,0.04822224978058442,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,1,18,0.0,0.22761522790696748,0.07398058796539186,0.6000000000000001,0.7710659678412136,0.012587569639648603,7.235127415158741e-09,7.649568412432092e-09,0.000278291840690259,0.8408021135658825,0.9999999999999952,3.6042096973501296e-12,0.9999999999999977,0.1419753086419751,0.07303370786516863,0.06114800327481123,0.3850931677018632,0.025210084033613446,0.1850582147477361,0.5120481927710846,0.038876889848812095,0.3282850608291211,1.1659472364304386e-05,1.598314405539072e-05,3.131543899548764e-05,0.00012626834825394702,3.5840706789451885e-05,5.481484125152625e-05,9.533317704884481e-05,0.0002466929233600426,0.6470527101962406,0.6418678661513854,0.703662435034097,0.6717116240553651,0.7523073405034874,0.7244406184981352,0.8307617796869555,0.6875786718331212,0.3881927353323804,0.04970760233918133,7.325965428213905e-08,0.11875000000000002,0.6126315789473684,0.6107118283332515,0.9670061083981574,0.9914304589870754,0.0,0.8076899245018659,6.650569567583653e-06,0.009023020973801508,0.014936455928169546,0.2760319416685031,0.5805622366382629,0.008601075549035636,0.5461958287347157,0.5328283698242506,0.03552142647183036,0.06434795335788074,1e-12,1e-12,0.11111111111200002,1e-12,0.11111111111200002,1e-12
1,1,19,0.0,0.2307929057706107,0.06313142982775068,0.6000000000000001,0.5787119828202285,0.0125875633462646,1.8561133215349858e-09,6.478289427353013e-09,0.001150480132781301,0.828460059533549,0.999999999999988,5.550473570207137e-12,0.9999999999999976,0.139917695473251,0.0702247191011237,0.06256646078852685,0.4285714285714283,0.03697478991596639,0.15116669062335297,0.6104417670682734,0.05399568034557234,0.3085852664757549,1.1417258540028798e-05,1.2683110317125672e-05,2.2151965225389563e-05,0.00010602048043535347,7.865099617291227e-05,9.879241445338535e-05,0.00015731189269081532,0.0004320244043242839,0.7129245876103633,0.7085683924634996,0.7796467683313913,0.7457862067301511,0.7759715885695313,0.7472378007494308,0.8569339051708927,0.7094015690574744,0.45294552570756363,0.03801169590643282,5.517492376129117e-09,0.09999999999999998,0.5726315789473683,0.6188756178222596,0.9614645526972698,0.9876761568874012,0.018196171752890233,0.8267071805699091,3.99140686825601e-06,0.003458245148978821,0.005543217496027871,0.17507853838383652,0.3865577132822131,0.0037218150725210745,0.5363508037943322,0.5623489930463158,0.05472790197294036,0.09488087331070086,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
1,2,0,0.0,0.2222439758480889,0.05607292502876726,0.7000000000000001,0.8419593705855459,0.012587864032834859,1.4757076554000907e-08,7.738574931750473e-09,8.864694916571013e-05,0.9402447052827514,0.9999999999999988,8.549669219121148e-13,1.0,0.14609053497942381,0.08567415730337088,0.054029112069999746,0.40165631469979285,0.043697478991596636,0.12371851048143663,0.5120481927710846,0.05831533477321814,0.2470574974274692,6.578868133797077e-06,7.149608820698787e-06,1.1688640266302483e-05,4.4929586768831734e-05,4.127113978186832e-05,5.096054685400376e-05,7.479652748442226e-05,0.00018665948407623888,0.654806262242185,0.6497180365847126,0.7126033086115835,0.6804138143199354,0.7698551043323489,0.7413451722573091,0.8501682513627803,0.7037562466809402,0.4511973832252516,0.07309941520467836,4.985373463873894e-09,0.031249999999999944,0.608421052631579,0.5584435694934751,0.9325353734674504,0.9773702162428256,0.012922772856763576,0.871001764619354,2.498337979970667e-06,0.009227845929220393,0.015182768705859172,0.2827040435359959,0.3479970034537122,0.007405280229829711,0.5341787454689872,0.5702451155180944,0.03834699624320928,0.06906414196066077,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
