fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
1,1,10,0.0,0.31953309511344585,0.05879553394199335,0.5,0.5045513285020158,0.024918865137946198,2.5782189241385674e-10,5.99256489074433e-09,0.0026419456931053072,0.6782861998523998,0.9999999999999857,1.1775601093587341e-12,0.999999999999996,0.47058823529411764,0.08406524466750309,0.14713565992374014,0.7328990228013028,0.1288888888888888,0.39143012097172136,0.26382306477093215,0.09482758620689655,0.27791799609505224,0.06325363178483563,0.1354422048592192,0.19891654076588422,0.15236823785196935,0.06105951314856694,0.12856590565823325,0.21630497782963024,0.1907502930542179,0.29303340002656014,0.40898482462405,0.43951460992397146,0.4746578881528782,0.2919531681255403,0.38624572883002617,0.4492847251216525,0.5065356378546688,0.41034909809991893,0.03037974683544309,9.954987481136666e-08,0.07878787878787877,0.09999999999999998,0.8853735144437941,0.9313487381993046,0.9930488000391012,0.051996840774726105,0.5606470899542828,0.14685732154034836,0.14070401802292953,0.15635454317874786,0.11839146306661413,0.6067148260565761,0.16940639611176955,0.5334079534968577,0.6919105757346575,0.6437206429119882,0.6059105753048704,1e-12,1e-12,1e-12,1e-12,0.05643864638139212,1e-12
1,1,11,0.0,0.41606665301123025,0.1387858046428798,0.25,0.4199773176051452,0.024918867605150982,8.663884433895754e-09,3.389518294338667e-09,2.6722336511776763e-05,0.7195335961911535,0.9999999999999898,8.219448511842965e-13,0.999999999999994,0.33823529411764697,0.07277289836888326,0.1396749160800594,0.5700325732899023,0.1422222222222222,0.2888862172520533,0.6145339652448658,0.09655172413793098,0.6704310182571053,0.06234056072222062,0.16644692524374455,0.23161410192063314,0.1968643907680428,0.0619229432928455,0.1728443540042998,0.22527106994004528,0.24172867204356316,0.2860117035102521,0.4202219018104823,0.4510997359100865,0.4911512743344685,0.2935920178111985,0.416157246665755,0.4562342391389125,0.5374808885854621,0.6315118105901494,0.015189873417721544,1.2734788268255734e-07,0.0575757575757575,0.275,0.8707005496012933,0.8683978029998269,0.966176959758498,0.1499653623250548,0.5370029665399313,0.14762668885131652,0.11622959351772666,0.1304611202085273,0.1716537689281396,0.6216747380878628,0.15961233741408376,0.5071813651728144,0.6208729097749062,0.8564479750281533,0.7985403497942904,1e-12,1e-12,1e-12,1e-12,0.03884058336634638,1e-12
1,1,12,0.0,0.40413433380252983,0.11330762702035746,0.5,0.5557816476180645,0.02491887319903643,4.3766688946101536e-09,4.028523615953504e-09,8.868396499246077e-05,0.7967867910165881,0.9999999999999933,4.120031007880814e-13,0.9999999999999964,0.40441176470588236,0.1079046424090338,0.10603525106044134,0.5700325732899023,0.2777777777777778,0.1408887315488926,0.6097946287519749,0.16206896551724131,0.4283677833214541,0.10894331028375266,0.20720328973444957,0.22141486422711099,0.19930464964045252,0.11168572920218438,0.1829723739875698,0.2416368921738344,0.22188175659161277,0.29241093034910687,0.41298056273619543,0.40776615123443605,0.4506994485479744,0.31182019799595007,0.40414087516742986,0.44410623257173726,0.5022263534832805,0.8043238119125884,0.02025316455696209,1.7775897516108021e-07,0.06363636363636363,0.475,0.9078709925431526,0.8814045971324096,0.9821431770823846,0.20960829520044783,0.6628811847993183,0.22698764643140018,0.11716306617943117,0.13218857035819354,0.28062803891593746,0.5873305910774212,0.27950211938715736,0.4885842938632907,0.6436830093477317,0.5540460779880001,0.5630045896511369,1e-12,1e-12,1e-12,1e-12,0.06022182008580897,1e-12
1,1,13,0.0,0.2701065658007588,0.0341276985400365,0.0,0.5584329060759221,0.024918866762259212,3.053936828388689e-09,4.741615121731926e-09,0.000160858359924596,0.7905143785018327,0.99999999999998,1.1082073026276093e-12,0.9999999999999907,0.40441176470588236,0.07402760351317433,0.15146459805918294,0.768729641693811,0.2266666666666666,0.23230708381799667,0.20063191153238552,0.11206896551724135,0.1732330315780527,0.08836095491621729,0.1724458008544016,0.22982171913341537,0.24300126398131483,0.0831823701151872,0.14521955772073972,0.22886619830151114,0.2515126770259475,0.2844573089270628,0.3976773338031928,0.4234617923433435,0.4905933368505197,0.27720969394989425,0.35829124365253134,0.41366033829087967,0.4979255761428353,0.6846010542546055,0.03037974683544309,1.9062735416542055e-07,0.07878787878787877,0.30000000000000016,0.836872234951492,0.8307030417637464,0.9418011175419015,0.10302311929481983,0.5469897752786675,0.24019323594578368,0.2417566370862818,0.27303824822290235,0.3469383571203946,0.4512064742009144,0.32865922344648907,0.38245723398689785,0.616170707469009,0.4672978350439247,0.4494027381977139,1e-12,1e-12,1e-12,1e-12,0.17705252936770885,1e-12
1,1,14,0.0,0.24291565992056383,0.019227156316624645,0.0,0.4777554602558718,0.024918866891847878,1.8940249854078317e-09,4.814407279550397e-09,0.000276109311652061,0.6006127349436661,0.9999999999999715,4.0472993210780386e-13,0.999999999999992,0.40441176470588236,0.07277289836888326,0.15385032938305276,0.7263843648208468,0.1644444444444444,0.30712559616344504,0.2590837282780411,0.0913793103448276,0.2815595569218758,0.017437374247680906,0.15485447738468033,0.2346556226195945,0.19746330258387323,0.01641636019813479,0.1375545685185492,0.24279316832785244,0.21441664524671414,0.22250597412220152,0.37050711076545756,0.4125485499409955,0.44432321140031417,0.21704428630235317,0.33985802276578375,0.4094177116159777,0.45866853501818006,0.6763980898057111,0.025316455696202528,2.8317798395159807e-07,0.07878787878787877,0.5000000000000001,0.7922832110511712,0.8098965742349198,0.9178420088473142,0.15482603694185565,0.4403871476886342,0.25280099757836827,0.17344994724428986,0.1958118066961414,0.2211074522988814,0.5832875235404889,0.17781855402867003,0.4619501623830846,0.6258467387797932,0.4546690537463612,0.44590293993063346,1e-12,1e-12,1e-12,1e-12,0.3746350813703864,1e-12
1,1,15,0.0,0.3142455194672289,0.04825204829939994,0.25,0.70480179855161,0.024918868628087613,8.669212631491811e-10,7.110900779302623e-09,0.0009089087392918753,0.9087938810430507,0.9999999999999887,1.4031771210550731e-12,0.9999999999999951,0.5588235294117645,0.12170639899623578,0.11506853827108984,0.6123778501628667,0.2666666666666666,0.1578095825583089,0.21169036334913116,0.13275862068965508,0.15260681347637872,0.1975101179647637,0.26009248587937084,0.30567287874913013,0.31449383117606655,0.1947099138697493,0.24753340913941393,0.3324757511309227,0.35521802537668457,0.3598251895513819,0.4568177286542031,0.4720129145815151,0.534166456226424,0.3653271050572583,0.4428256043138409,0.49593572953453396,0.5771457161505928,0.730161046824557,0.04303797468354445,1.841931646632504e-07,0.08484848484848487,0.12499999999999989,0.9451017107115275,0.8218483041760316,0.9564811140577202,0.2429387402358218,0.6187973025379324,0.3333460471917778,0.17718358077243845,0.20834928765731897,0.4165531604356392,0.30227729287612476,0.2945293241990888,0.27465807094550176,0.4243000147206241,0.7715588367580284,0.7752578191697987,1e-12,1e-12,1e-12,1e-12,0.06076407498344206,1e-12
1,1,16,0.0,0.49544221320036413,0.2528680140051614,0.5,0.6146394314178374,0.02491886780041586,5.840602750232438e-10,6.528844665772581e-09,0.0012530489393084974,0.7948099586775274,0.9999999999999911,1.4802402366180262e-13,0.9999999999999984,0.33823529411764697,0.09912170639899615,0.10434377231729577,0.5993485342019544,0.211111111111111,0.20077003757836162,0.37598736176935227,0.017241379310344807,1.0,0.08775711517015185,0.128395170896106,0.1509076298240517,0.08802038111527566,0.08439403425970875,0.11803797676139759,0.1490586905415024,0.10987666896961104,0.32383094054706835,0.4275709773302016,0.43432444847181123,0.46516964614288725,0.32011526486917063,0.3978322101328292,0.4307490056626526,0.48418577690912873,0.727560897372971,0.0379746835443039,1.2734788268255734e-07,0.06969696969696972,0.3750000000000001,0.8702127279568451,0.9189991861668525,0.9846604267655218,0.1310116208300663,0.6840400043679202,0.08546852443350683,0.10309946879144483,0.12114911169870246,0.20744154821058003,0.6308293113972151,0.17730456173317632,0.5244116367303013,0.8171783034290748,0.511987455461187,0.5111158642619217,1e-12,1e-12,1e-12,1e-12,0.020838981822829512,1e-12
1,1,17,0.0,0.2736587821617214,0.0356778516697594,0.25,0.6600633614180589,0.0249188731844516,1.090397102602936e-08,5.6883859738803585e-09,3.937475063957099e-05,0.8027131446415864,0.9999999999999781,4.130583272339908e-14,0.9999999999999958,0.33823529411764697,0.07151819322459219,0.14191816330309204,0.5504885993485342,0.0844444444444444,0.45378180362942344,0.20695102685624006,0.09655172413793098,0.20910973084886136,0.11089189780974208,0.19622725348461847,0.21346223631460126,0.17810893063508126,0.10286608135427727,0.16672713081358573,0.2119674747270265,0.19239579821571792,0.2524579610715522,0.3453577358735607,0.338014465826795,0.36227126957403255,0.24198554243133447,0.3072189485857388,0.32164370450271274,0.3727431503990044,0.6658343357269172,0.03544303797468362,2.923538697953275e-07,0.08484848484848487,0.35,0.8760361217560678,0.7984342343527069,0.9407684988660207,0.1954979742172746,0.5565143055295412,0.29342065351305274,0.20135304828010003,0.23446255130361848,0.31035174471975147,0.41779037249867046,0.26136598234838565,0.3484260603374865,0.5532002486478771,0.5229194258289966,0.5116152915719449,1e-12,1e-12,1e-12,1e-12,0.012724074226855358,1e-12
1,1,18,0.0,0.37160261780613646,0.12533894317773306,0.25,0.6487853111674755,0.024918871693932906,1.241483189173355e-08,6.5293026255309e-09,3.9258653807662614e-05,0.7458167245107055,0.99999999999999,3.546851152014317e-13,0.999999999999996,0.40441176470588236,0.07151819322459219,0.15630835559552467,0.5765472312703583,0.1622222222222222,0.2557837129737687,0.3112164296998421,0.1758620689655172,0.17780480389176057,0.15626879282600206,0.22189514438611244,0.26351302638554996,0.2673375181669413,0.15041300838844457,0.19894616522718983,0.25307051815731374,0.2938800241721803,0.28799805845754034,0.3630016401577099,0.3742461162994424,0.427013151545731,0.2907453356361551,0.3454962674293822,0.367479301096365,0.4640307750835687,0.6962978325381877,0.0379746835443039,3.849921264568267e-07,0.08484848484848487,0.20000000000000007,0.8557592770169772,0.8645615693732736,0.963994686558106,0.09424608606583224,0.5444211934517124,0.34156037535984646,0.23921496365877615,0.2651616080302228,0.23584048614446756,0.6127773671373167,0.2697047263730828,0.5459521546123804,0.5414600739682227,0.4410526888732808,0.4277137485622512,1e-12,1e-12,1e-12,1e-12,0.6770430714329478,1e-12
1,1,19,0.0,0.3276158555022615,0.06232828933698027,0.5,0.5413386181009927,0.02491886556226202,3.776547769134467e-09,4.733691277059441e-09,0.0001258983035308358,0.8198387504054355,0.9999999999999784,6.08143682710293e-13,0.9999999999999936,0.33823529411764697,0.10037641154328722,0.10307721981215656,0.6384364820846906,0.23333333333333323,0.19040197766560246,0.28436018957345977,0.08103448275862066,0.3437154150197629,0.04260587452419271,0.12679330286880075,0.1522043815841293,0.13895847684268758,0.04060161117289187,0.12037471004898782,0.15709633035849815,0.16647586355198904,0.2801358782837704,0.4039107069750014,0.4112595251382653,0.4672497059344226,0.2756910920687929,0.37721571449200586,0.4089685396189655,0.48797052921155304,0.733638461972828,0.025316455696202528,1.1286188503474644e-07,0.054545454545454584,0.32500000000000007,0.884599497655652,0.8586560620686252,0.9679437354058628,0.25408303193110143,0.5462905345948332,0.08812948417668348,0.11097348189067513,0.13215013884226834,0.13746283112763988,0.5631018897378867,0.14996501336449336,0.47117536186162523,0.8126309060374379,0.5237740598382317,0.49825964259960875,1e-12,1e-12,1e-12,1e-12,0.052743746730078325,1e-12
1,2,0,0.0,0.313618648877881,0.048925592191511824,0.25,0.8141231019251893,0.024919144750851968,1.1724627124508702e-08,5.956557107757118e-09,3.759934574413181e-05,0.9280234113898933,0.9999999999999959,2.6312004934545843e-13,1.0,0.33823529411764697,0.08657465495608524,0.11879546115798661,0.6938110749185669,0.23555555555555557,0.20310535369388374,0.18167456556082154,0.18103448275862058,0.0790513833992095,0.12728574344697263,0.16569861543578568,0.1859244942942081,0.16254583656961974,0.11987739572661534,0.14623404934302806,0.1851407692876168,0.17386243433383589,0.22982963789223704,0.2616345352110476,0.25397647003778223,0.2803542523835373,0.226956641500962,0.24467590564638636,0.24585026904533125,0.30132577363579494,0.718044755574526,0.05063291139240514,2.1128603397334561e-07,0.106060606060606,0.2500000000000001,0.7731842368852951,0.701497075105213,0.9144029848154286,0.23371447788162486,0.7201190462346945,0.29771027396277777,0.3388177544416313,0.39284251085272603,0.24912642981744387,0.6289076834969898,0.2921272751269757,0.531282178045612,0.5096485984107815,0.4920857589561293,0.4861689089013297,1e-12,1e-12,1e-12,1e-12,0.14799145002828,1e-12
1,2,1,0.0,0.34662703414097323,0.07281360881206905,0.25,0.7654795540817212,0.024919134149140213,1.5608859248972678e-08,5.859254688787412e-09,2.24288184997581e-05,0.9126681269920104,0.9999999999999927,1.48917164932244e-12,0.9999999999999962,0.33823529411764697,0.1091593475533249,0.0949501745708467,0.5895765472312702,0.0844444444444444,0.4788206683187367,0.1974723538704582,0.11724137931034476,0.16172595520421618,0.1744299489388079,0.23743446704381477,0.26438764433768164,0.22038255141526614,0.16784207049670274,0.22784644135408144,0.281395373065882,0.25010767086619423,0.31497590141086645,0.394878143958742,0.39494654285574077,0.414067538360045,0.3161220447342344,0.3852664452365282,0.408647106353539,0.4513395811221003,0.5663589259401234,0.03037974683544309,8.7108099780263e-08,0.06969696969696972,0.275,0.7890063222852363,0.8038954765133339,0.9294545555666832,0.1455495154997109,0.699312371173505,0.29744409519009746,0.1788079795015971,0.20504118198445997,0.19569105336469414,0.6498224185467271,0.16614771151099766,0.5441146755393317,0.4745299671857741,0.7352687295358267,0.7154828429528939,1e-12,1e-12,1e-12,1e-12,0.05893554102630725,1e-12
