fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
11,1,0,25,375,1.2404583935651403,25,6.023470387037824,0.9514432310774221,5.9053747709212985,0.16028704787945974,5.403331852677925,0.16650385686113658,34.87345118503379,-899.8211664131842,22.90471190215574,5.845106589885007
11,1,0,26,390,1.2353112304717784,26,6.014934039878802,0.9500286157993123,6.061140740785993,0.2616543439973288,5.5511269688616185,0.24747862444844687,36.737427079615784,-957.7858032055678,25.4993630494025,6.494933190956818
11,1,0,27,405,1.2215494507932287,27,6.001582870419098,0.947867615911332,5.681499460172222,0.3069701404050904,5.161781924999474,0.2841641508498517,32.279436115937244,-900.618759368756,23.50328642589888,5.977816045632926
11,1,0,28,420,1.1984063242375094,28,5.990943864695161,0.946155761673609,5.254445385386348,0.3075178245158305,4.813391531114125,0.28858674978904303,27.609196308007895,-913.527429047565,24.645091428189264,6.265910088412489
11,1,0,29,435,1.1863825376926536,29,5.982741111379345,0.9448027389030006,5.7418036077686,0.34788579381035584,5.261313037297384,0.3312484077067568,32.96830867018452,-933.9532039967725,25.68528105896709,6.561286251891522
11,1,0,30,450,1.1770635546652326,30,5.973254818941109,0.9432507367618795,5.86024449563043,0.32909099496468586,5.353716263830496,0.32154285768420765,34.34246554856675,-903.1337659876513,24.754728208727,6.310008963281587
11,1,0,31,465,1.1544259300942346,31,5.960399577490184,0.9411754577649551,5.238701567812299,0.25803418767708164,4.845522669261679,0.2636570494113616,27.443994116599043,-868.9938882687877,23.89390889692982,6.0424484073184
11,1,0,32,480,1.1376331047775097,32,5.9507760556926685,0.9396114721496815,5.495556166811707,0.1431654659361219,5.0717903001332685,0.1732377857096669,30.201137582582184,-874.720210653842,24.537307495965585,6.241049972628944
11,1,0,33,495,1.1172936015751174,33,5.941374698345771,0.9380853739806609,5.313019842657162,0.21472100826466806,4.756252942259287,0.21882564769158502,28.22817984846874,-871.4525028119502,24.94071474209969,6.377312442750887
11,1,0,34,510,1.123219308333197,34,5.931718847181916,0.9364709780436413,6.570269328758671,0.2341612988763834,5.830061508374956,0.2359698519702575,43.16843905242691,-838.2219281419746,23.45243282539578,6.010581402290083
11,1,0,35,525,1.138515067596052,35,5.922744406095723,0.9350071290836915,7.01411828894027,0.34430298570824913,6.199492441664117,0.3218498022664288,49.19785537124638,-891.8179583326528,25.446661395213393,6.472249818287929
11,1,0,36,540,1.1444425097295698,36,5.91393552454655,0.9335564045079912,6.565051514111232,0.24980811848645987,5.951260963631083,0.2541446921717248,43.09990138293417,-864.6120948065397,24.238646456035056,6.222573675841799
11,1,0,37,555,1.1488023978850679,37,5.90662450503404,0.9323452815169645,6.490123231144217,0.19780723587565072,5.950456167370956,0.2173040330707523,42.12169955543786,-879.1989765388157,24.797423999829007,6.34851182167218
11,1,0,38,570,1.1426543150841832,38,5.896773033134507,0.9307138170175353,5.996038650036084,0.2425405271193634,5.478267735303771,0.24709233401870692,35.95247949272654,-890.7635564829877,25.55967405429839,6.520774159032337
11,1,0,39,585,1.1515677192893095,39,5.887819548249493,0.9292644359365294,6.703954782746318,0.25308374373282827,5.943988655993556,0.2531176781346967,44.94300972910723,-903.332382464441,25.86366247588943,6.568684861494369
11,1,0,40,600,1.1460287594186627,40,5.877097534353288,0.9275043936150993,6.02538519418481,0.19981592407106633,5.465303486297991,0.20998248729447969,36.30526673830152,-850.7858806606258,23.930932629784404,6.130240632741207
11,1,0,41,615,1.1481908550386817,41,5.865453296635762,0.9255777880704088,6.386787041371559,0.2580986059938223,5.764612247054216,0.2590704194645244,40.791048711831664,-837.3104393735172,23.31386397648337,5.925232998874567
11,1,0,42,630,1.1344609166926536,42,5.858015032057224,0.9243522013418819,5.636927112053539,0.289357998288604,5.119191351304988,0.29079480744598324,31.774947266604247,-869.234727161891,24.9619259498495,6.397793527709905
11,1,0,43,645,1.1306975560304764,43,5.848568674307628,0.9227870532344198,6.106149774269584,0.16411507561702068,5.401206265484005,0.19866538037367415,37.28506506581249,-859.8832505831165,24.82189435179723,6.338014590284809
11,1,0,44,660,1.1293099993153692,44,5.840243812214076,0.9214172177931175,6.219043012435739,0.1438695062239703,5.531427088402936,0.1845174310175369,38.676495990525794,-857.7268432164034,24.83712214347693,6.368865464140677
11,1,0,45,675,1.1332233588648697,45,5.831568584549953,0.9199823586933069,6.4716335737562485,0.14728289082734253,5.771581626554807,0.18671663336190691,41.88204111296908,-855.3499488969837,24.683787759639788,6.301005579266744
11,1,0,46,690,1.1200060370110048,46,5.821540913510729,0.9183452679141746,5.652982549166866,0.1463729912546961,5.086664672280456,0.1808596899823663,31.956211701185122,-833.1097581588276,24.10549659370287,6.160292791927818
11,1,0,47,705,1.096363421992882,47,5.8118160617395525,0.9167699601623257,5.135464527323465,0.07068824057951778,4.441518164487385,0.10660606905184593,26.37299591139762,-817.8393436770922,24.0749690059217,6.177387595020462
11,1,0,48,720,1.0819780910929389,48,5.801801376369679,0.9151494097314219,5.5734543854246335,0.011600462629706376,4.82648799213709,0.05401011430363738,31.063393786409087,-855.2041679183159,26.071455345441844,6.649034436005478
11,1,0,49,735,1.06349747493313,49,5.789374332886511,0.913149597777197,5.356810198518451,-0.048105006449586006,4.6278260957070065,0.0011115076997236905,28.695415502951285,-800.5309876585759,24.184288123471067,6.119389794553887
11,1,0,50,750,1.0497755142609742,50,5.77913313529426,0.911491489609852,5.585372324026936,-0.10705074212860141,4.789351725453744,-0.05956388958822856,31.196383998006063,-801.180498009787,24.692375226028236,6.34546835421342
11,1,0,51,765,1.0419393291845735,51,5.769981090019016,0.9099605352117142,5.881441370528393,-0.11416166000558725,5.009104240924893,-0.07613555793898077,34.5913525949629,-820.0014495725738,25.60585400285156,6.57916863517189
11,1,0,52,780,1.028919219725121,52,5.759498081480305,0.9082574217836313,5.6075677639047985,-0.16431218481509297,4.836029484699904,-0.12766015359508387,31.444816226784248,-800.4314559795323,25.301442228358155,6.467089651488296
11,1,0,53,795,1.0217086522446936,53,5.749537131431949,0.9066224103291336,5.906233432794566,-0.005393533554762467,5.180268962552807,-0.012118863142712686,34.88359336266028,-751.1609863258159,23.468325014799465,6.005580711042052
11,1,0,54,810,1.0073300219557326,54,5.740741728236644,0.9051743647793433,5.52143511543911,-0.03810424089944249,5.024566086485625,-0.039705367585454676,30.486245734004108,-756.6554912351946,24.153748077887908,6.141473723742378
11,1,0,55,825,1.0032996477421379,55,5.730969763657109,0.9035146667805852,6.069168365834158,-0.21887326707861865,5.475550247026484,-0.18695932127856202,36.83480465284206,-789.840242890655,25.650552702679082,6.55543108932176
11,1,0,56,840,0.985658523659261,56,5.720082439602437,0.9017321121620228,5.329241712256584,0.004191718061568828,4.836501665727491,-0.004658885247603821,28.400817227655494,-752.3990067465354,24.61617950554041,6.283134574500733
11,1,0,57,855,0.967287610191957,57,5.707894335366336,0.8997518733395922,5.271333817471654,-0.07262301348148911,4.65961076072085,-0.06759375736380203,27.786960215220283,-751.8202897512808,25.241126305525572,6.42488174917685
11,1,0,58,870,0.9366812697765782,58,5.697453198486871,0.8980762109825221,4.552517491553435,-0.13550277870438324,4.048421580378822,-0.11373137911612759,20.72541551089998,-758.9617216698377,26.49450109577209,6.7957918897778375
11,1,0,59,885,0.9077723100760695,59,5.685182366467223,0.8960840434525019,4.595808815317227,-0.0903521887737983,3.935402225054673,-0.08117402335643781,21.121458666947532,-730.9640743997547,26.0176837213853,6.618760030835486
11,1,0,60,900,0.873041663121864,60,5.674022396931139,0.8942826980782999,4.1829707510319825,-0.0679972211957793,3.6779924353054043,-0.06991823546300147,17.497244303989074,-703.4776578655994,25.96971466676637,6.635094426176559
11,1,0,61,915,0.8524954861424808,61,5.663574016031586,0.8925967481017729,5.00181802959578,-0.08784520362324648,4.223799114953217,-0.08786741004423965,25.01818360118942,-669.8930776768543,25.298062396157047,6.448951262101107
11,1,0,62,930,0.8400599647403804,62,5.655155458008063,0.8912065623602512,5.4933290015042,-0.17877051762849133,4.387824774479961,-0.15295147083771768,30.176663518767125,-665.120834386208,25.340065071084688,6.453704393141951
11,1,0,63,945,0.8360153885303228,63,5.645639069264008,0.8896395120123074,6.025130786712927,-0.24463926286543303,4.898415177537024,-0.21637131054586342,36.30220099699593,-638.0103400319433,24.432301597454746,6.251966587225024
11,1,0,64,960,0.8372178047572616,64,5.634783991723611,0.887874904757868,6.362667008186655,-0.3172015349365343,5.24142378060246,-0.28062822394680986,40.48353145706692,-646.934784156546,25.057182037801642,6.399680546927318
11,1,0,65,975,0.8255240747690412,65,5.623204965141135,0.886002416620793,5.5272151139658465,-0.23854575770564157,4.69884621317089,-0.2282667097837292,30.550106916052485,-625.4416675159778,24.447636841766677,6.247150933003449
11,1,0,66,990,0.8083140886460546,66,5.612156518366104,0.8842164030107913,5.149887084950623,-0.20142853355043017,4.347905154918239,-0.20055658711718602,26.521336987741215,-652.3293603326277,26.035017018182355,6.677317498913718
11,1,0,67,1005,0.7913683973171148,67,5.602871206032495,0.8826992514445177,5.143453179814452,-0.20869207661654157,4.429869205023372,-0.20902388285401577,26.455110612943397,-623.6401588711485,25.519421702803047,6.523929101030195
11,1,1,1,15,1.9048007170420038,1,6.312538719843938,0.9980783311702034,3.6570377103786718,0.012984002802943595,3.1013058588465334,0.011010923909745323,13.373924815131677,-1309.9910712145263,27.290589125896897,6.930837087200716
11,1,1,2,30,1.8448150288406988,2,6.301515586499922,0.9963117233619444,4.560840010788907,-0.03069764307665948,3.953569716114387,-0.02540956706154133,20.801261604012964,-1239.275659272432,25.432790615603135,6.518805239639915
11,1,1,3,45,1.783148894174588,3,6.290958635218573,0.9946046858513944,4.453071956447303,-0.09399129243981096,3.9565029292118865,-0.07975190552833268,19.829849849297418,-1267.5926592149249,27.330904907844943,7.008408988500739
11,1,1,4,60,1.725591556878746,4,6.279922157444342,0.992831770403078,4.517052439464199,-0.0032177967259908293,4.01971566045561,-0.00609831317680555,20.403762740869475,-1194.6707908840813,25.3400916150956,6.4617048707457325
11,1,1,5,75,1.6963176418967405,5,6.268084837201939,0.990929432523245,5.363160305907496,-0.09048203501810625,4.820522358803173,-0.07891945006797675,28.763488466861794,-1139.4792171235817,23.608015499058364,6.02077879526323
11,1,1,6,90,1.6723124528645836,6,6.256522132852511,0.9890597367546498,5.517158954243335,-0.07878336746714634,4.974276466004956,-0.07161314472228933,30.43904292638741,-1170.247880160378,25.317087385025246,6.4702463048375245
11,1,1,7,105,1.6590986631464202,7,6.245771518011969,0.9873204662126251,5.857715947410757,-0.17075851895791666,5.337905071880992,-0.14966660556705766,34.31283612055031,-1144.8686595959884,24.51281380827434,6.2434114389051585
11,1,1,8,120,1.6435249338183207,8,6.233807176998169,0.9853858716739516,5.776973068007241,-0.12183264935633935,5.32677480376304,-0.11342063901090664,33.373417828480996,-1144.8002401974225,24.862431768555968,6.329457857169902
11,1,1,9,135,1.6184836541799823,9,6.222739831244339,0.9835918467734557,5.457818447249639,-0.09127575554359085,5.151909749444104,-0.09077779298822876,29.787782203138462,-1119.9299243724654,24.237536604073753,6.185746669411746
11,1,1,10,150,1.5970910164711654,10,6.211406313680232,0.98176212149134,5.56817085154985,-0.2460911863650558,5.249124762291933,-0.22183380327688834,31.00452663204938,-1116.525646978904,24.535870556262633,6.263593290930735
11,1,1,11,165,1.5901679572572907,11,6.201039184663729,0.9800603353502695,6.051107661544342,-0.22496798034989468,5.705532405348302,-0.2097191934647741,36.61590393160064,-1133.6240038164249,25.36152183148781,6.442677539970908
11,1,1,12,180,1.572608956491947,12,6.189592203373196,0.9782038319345829,5.68684550997431,-0.22542527435651918,5.462003755960891,-0.21421189247443878,32.34021185431497,-1065.6773201328806,22.8647485144184,5.844163639906145
11,1,1,13,195,1.5455374674031286,13,6.175941483919175,0.9759935084514891,5.349463968005066,-0.08631050477807564,5.127179017074856,-0.10388928171460654,28.61676474498452,-1086.251216557193,24.3186142753093,6.185672006363463
11,1,1,14,210,1.5043052296324997,14,6.163055798665963,0.9739185923077663,4.828013186134724,-0.09354938700394841,4.632143334500071,-0.10700886937679774,23.309711325490767,-1070.2877966242588,24.430209173722833,6.233539865384534
11,1,1,15,225,1.4678445568901033,15,6.152733037328236,0.9722350379932454,4.962977269610527,-0.029260345898103245,4.794745157570655,-0.05503993370616145,24.63114337867076,-1091.1944861557174,25.883712371472658,6.602435369341377
11,1,1,16,240,1.4389241061835778,16,6.141489670249895,0.9704252990313348,5.212849865143639,-0.22494795675105667,4.96890417620127,-0.21303973799556322,27.173803716528056,-1015.3305565246036,23.334707132153085,5.95674681393577
11,1,1,17,255,1.4091681617494995,17,6.132022639491237,0.9688869277423325,5.159134972698576,-0.11098124370737081,4.7217778607796665,-0.11877340911236337,26.616673666521535,-1017.8463721978908,23.95838081304137,6.136627051757307
11,1,1,18,270,1.3830435129875984,18,6.121514185978119,0.9671942175701002,5.276778491458369,-0.06279865310930628,4.690317925011565,-0.07879713273112701,27.844391247917656,-1014.1773826275183,24.418592060570532,6.2500314524307
11,1,1,19,285,1.349298258281494,19,6.111955465948509,0.9656446906968462,4.954044927515072,-0.10483213551779495,4.357271976342451,-0.11198786779376854,24.542561143837816,-998.1265664163825,24.370198153028504,6.233307210727646
11,1,1,20,300,1.3312908176198393,20,6.09978609533643,0.9636783262338943,5.561175876769898,-0.13709095346089123,4.9009013543842315,-0.13912632038997327,30.926677132367438,-1002.5035519825888,25.037641537379617,6.370809235240273
11,1,1,21,315,1.315665988116984,21,6.08852186213092,0.9618593463138214,5.648995139328341,-0.07518490640199875,4.889868672491273,-0.08429257442458178,31.91114608415522,-1010.8568597613507,25.778065882242,6.56442477824321
11,1,1,22,330,1.2911272207258073,22,6.077656564725579,0.9601186651425444,5.2706199084390795,0.08592383120976797,4.575974966350053,0.045924464653976,27.779434219234368,-957.7842290774252,24.07013715746652,6.165724690143171
11,1,1,23,345,1.2813199949662886,23,6.066285706388526,0.9582934403885452,5.87431558807998,0.07296644672053801,5.131777465154389,0.042516050863139816,34.50758362835945,-986.641776200446,25.525975537640942,6.473332862099359
11,1,1,24,360,1.2686327172607628,24,6.05438769051126,0.9563518706450014,5.7489571804294,0.03416474661819015,5.1049413477000085,0.015265829131157982,33.05050866241075,-979.5000089886455,25.569970630849788,6.531194270459265
11,1,1,25,375,1.2577295777431354,25,6.0424672258265275,0.9544159196540292,5.8200657128965485,0.0902581366929175,5.208523381906032,0.06267111731671442,33.873164902434006,-969.4923629904422,25.42563185842304,6.460623733124529
11,1,1,26,390,1.2642881151125307,26,6.0326814890336005,0.9527873477939541,6.565496073391195,-0.08628611406824709,5.89095188799444,-0.07207666116430386,43.10573868971521,-970.4422487791304,25.42727601669756,6.430982367436101
11,1,1,27,405,1.259424366420691,27,6.0212538915810185,0.9509263440683761,6.0775011665034615,-0.14166609961520593,5.561314989610577,-0.11827676279443351,36.93602042885093,-935.1144283043552,24.08308203417761,6.18071104845181
11,1,1,28,420,1.2750791642291923,28,6.011359821333063,0.9492844428823133,6.9509385766342175,-0.07713037743632567,6.310444523912489,-0.0672073367342557,48.315547096141735,-942.159035659359,24.135934913910926,6.156658791678856
11,1,1,29,435,1.272412012114345,29,5.999498696873078,0.9473285738123698,6.1723735271165125,-0.049255716699768116,5.78464379923203,-0.04614161625140931,38.09819495824874,-970.5695875794745,25.51214973374607,6.5112694491154395
11,1,1,30,450,1.2918268634129502,30,5.9919325801958845,0.9460200247773246,7.1012668060359685,-0.017803817125725895,6.735567203710163,-0.018283148634186765,50.42799025050829,-968.8922369535976,24.994567533891132,6.373796865528192
11,1,1,31,465,1.3083741437713723,31,5.983366264720561,0.9445632503902303,6.971112810906997,0.1670040908184191,6.570821865715432,0.13116063979271647,48.59641382239165,-935.994431461912,23.381044839866515,5.981763273878183
11,1,1,32,480,1.3150000496830825,32,5.974988715388442,0.9431640379449113,6.557434902661843,0.2697443450011027,6.129336301322732,0.21941689357280497,42.99995250264774,-941.0215207138068,23.634809028501124,6.035979998986784
11,1,1,33,495,1.3266579083485819,33,5.965235243466215,0.9415108099650773,6.760855573593886,0.2611143967550246,6.2843438819186535,0.2199094192582495,45.70916808699551,-964.6920769194501,24.46178759913931,6.245082494340051
11,1,1,34,510,1.3094276128076052,34,5.952980636073357,0.9394782022586711,5.5807277031892015,0.06961019953379174,5.278008834033437,0.07027641677351419,31.144521697143432,-1002.2917539596376,26.391927569131134,6.733979606022823
11,1,1,35,525,1.286827343600056,35,5.941406829522636,0.9375724640301814,5.346981346463704,-0.014216960350007374,5.205558439589603,0.0029544045023656485,28.590209519430807,-932.6065311658808,24.00396258804165,6.125194803881311
11,1,1,36,540,1.2652544106375623,36,5.9342306435420555,0.9363543694573204,5.374130375735718,0.039691071663287086,5.302043620002253,0.04653577021025198,28.881277295405337,-961.6308028265967,25.637146860736436,6.585339048823524
11,1,1,37,555,1.241695115603731,37,5.923933741249617,0.9346531672213836,5.2723227419789405,-0.07612464870064603,5.274347978669318,-0.04097449178071608,27.79738709558834,-941.9273163840796,25.3667328146559,6.485961656467568
11,1,1,38,570,1.2193043660967835,38,5.91622452873741,0.9332959193976716,5.304590233975121,-0.025185499073222463,5.346154135959123,-0.002444016043158742,28.138677550384237,-931.5949035671532,25.40684737128194,6.491667922071943
11,1,1,39,585,1.195717922344067,39,5.906788027284623,0.9317457423682945,5.232553116194271,0.13397553541987411,5.147654267270678,0.11935162991668954,27.379612113794376,-904.9866444079125,24.962939575445052,6.391845270204664
11,1,1,40,600,1.1709266886651342,40,5.895696482770929,0.9299843192190718,5.156160912441366,0.1390342173745957,4.8607051651215905,0.1209633828803468,26.58599535498818,-886.370809903043,24.739156807059253,6.312894637746533
11,1,1,41,615,1.1484426692808154,41,5.885243496674797,0.9282986136959318,5.24037111072477,0.17590224176113115,4.784632710799366,0.155005864873104,27.46148937811877,-886.7474573358608,25.294867131137558,6.4812581591219445
11,1,1,42,630,1.1216551551839566,42,5.874691773563561,0.9265730871689062,5.013347788323273,0.10365294919682144,4.41841913353565,0.09972795856093461,25.133656046685854,-887.5651575281518,26.03444846756295,6.667988081216302
11,1,1,43,645,1.1077612550570803,43,5.864136028201279,0.9248573889869636,5.613519637595417,0.10524553235572784,4.887325321474508,0.10253476373236556,31.51160272166937,-847.8144875691875,24.790906913635084,6.29247660478111
11,1,1,44,660,1.0944575335940931,44,5.854094208481759,0.9232371446390598,5.634108981790688,0.15744252912442547,5.069955968739023,0.14554041289285075,31.743184018694514,-851.3559861160718,25.333631920458053,6.440411011043085
11,1,1,45,675,1.0803591926939502,45,5.844159275485106,0.9216237387542128,5.586523955220446,0.07055175543587779,5.08287814399378,0.07689120601798823,31.209249902251898,-829.2852445589133,24.75594656097171,6.295332410632725
11,1,1,46,690,1.053170243650857,46,5.8343134128360985,0.9200382899008581,4.911644143406739,-0.03537527835588819,4.542086584909652,-0.006525637872509929,24.12424819146172,-808.2758708516333,24.578765166971067,6.291919231994652
11,1,1,47,705,1.0423591220140187,47,5.827962606659229,0.9190107970412988,5.729164042528195,-0.05522015966896263,5.105575191371714,-0.020198107238220946,32.82332062619801,-788.3948025620274,23.9432842861123,6.1597664203954645
11,1,1,48,720,1.0216576850646006,48,5.8154461475473145,0.917024524354769,5.204190358245779,0.016079225142122504,4.589181324813795,0.03005817093745376,27.083597284858335,-807.4776530941672,25.447947578968197,6.46757644739174
11,1,1,49,735,1.0085893233883407,49,5.803639886549471,0.9151068624898446,5.591450594597133,-0.07780745417625247,5.00440762013393,-0.04445416464925276,31.264319751820626,-795.3169653350683,25.437614073826246,6.481535391576459
11,1,1,50,750,0.9926963635766207,50,5.794495183627159,0.9136420885841743,5.4292843368021675,-0.09053318901466301,4.795016535505159,-0.052698309863107605,29.477128409845356,-794.163015420494,25.69819239793476,6.571686931089614
11,1,1,51,765,0.986440047876896,51,5.785972361691758,0.9122545966149371,5.9445103422629355,-0.07077262681313712,5.056420247924688,-0.04204995960467979,35.337203209271,-780.3737476531992,25.430914836091254,6.497839674207514
11,1,1,52,780,0.9711094814763199,52,5.773665902647402,0.9102626423524949,5.441126314315603,0.06802775014038867,4.687521288371938,0.05915227236633909,29.605855568337695,-763.0722314039613,25.132797940447535,6.405918662104662
11,1,1,53,795,0.9445520810234951,53,5.762215226958314,0.9084070937472483,4.790947404517439,0.06860371117115846,4.234911852092859,0.06277394827474281,22.953177032852388,-739.8552131972745,24.82808882224036,6.331018743399806
11,1,1,54,810,0.9332390535248707,54,5.751315790401537,0.9066598040563207,5.635877388467015,0.0977605618119685,4.944113842734562,0.08923181826424821,31.763113937833772,-741.7002255023784,25.39395966658871,6.496370669912858
11,1,1,55,825,0.9297825544654545,55,5.740524541302429,0.9049133553162869,6.0852506044351236,0.17440199301246379,5.326183760410486,0.1482954751613103,37.030274918778034,-777.4748938574267,27.0191976409977,6.883817889114088
11,1,1,56,840,0.9179501452385445,56,5.731393937457974,0.9034314408398707,5.595016958180433,0.22121214352875485,4.978787355812357,0.1909515109504796,31.304214762326623,-726.9947397887482,25.36481392370691,6.467095063313396
11,1,1,57,855,0.8939167963458908,57,5.721954808748681,0.9018720128623056,4.855507359304603,0.11810355118554905,4.286713927757763,0.11936226273581238,23.575951716261155,-710.3936947336969,25.36022646034263,6.504026094487113
11,1,1,58,870,0.8699281495581308,58,5.709924505818824,0.8999049600167028,4.8193097517106835,0.14997593813212884,4.2650563849216505,0.13933559296289244,23.22574648293368,-716.7456642483289,26.55538850541051,6.767599243606595
11,1,1,59,885,0.8490530952704985,59,5.6981969544213005,0.8980162070427937,4.976299535138989,0.2686652332277255,4.316088601607416,0.23296184706130144,24.763557063424525,-643.6793956611373,23.969459181417726,6.104515376370118
11,1,1,60,900,0.8263976922322168,60,5.686990674913751,0.8962163293798471,4.827742516467355,0.07189127125764687,4.262469185720016,0.0845766230079789,23.307097805306555,-661.2007858984126,25.49353199520459,6.50813866066997
11,1,1,61,915,0.8066440343583872,61,5.674579075556726,0.8941953838709142,4.981432335100437,0.024950205435454693,4.501696900032335,0.04929025602407437,24.8146681091842,-652.0694396747532,25.730859500082996,6.573193709559773
11,1,1,62,930,0.7852859085595068,62,5.663352091697444,0.8923689331414464,4.839112674362987,-0.1234508331044637,4.324599301585718,-0.0699981500143592,23.417011475180495,-630.4671923241774,25.680087405057428,6.538440888644999
11,1,1,63,945,0.7710805420788751,63,5.652965803652707,0.8906879245451844,5.301461236461103,-0.20008040171511735,4.677630079281887,-0.12476308598420467,28.10549124169969,-596.5384530851393,24.722417558046875,6.327774709384605
