fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
1,1,10,0.0,0.22472765003643397,0.05760049100913705,0.33333333333333337,0.5981679363006445,0.01648744279804296,1.151152937743861e-09,8.022145174063096e-09,0.0019264724341094739,0.727415464690476,0.999999999999991,3.6216870736400456e-12,0.9999999999999978,0.17045908183632738,0.15199449793672618,0.02422872863037925,0.5500222321031571,0.07781407781407801,0.32003950413895405,0.3043007844197998,0.07662835249042148,0.2365313698953302,0.022090925925404046,0.028515040413514246,0.04107399826015498,0.06300202129515119,0.02433715302262989,0.03403976037125812,0.0528651330399267,0.0855577428082571,0.5307346918558706,0.5906211235415877,0.6004432353844849,0.6647854398616924,0.48724097448652737,0.6568991445184169,0.6981340023405258,0.7674052487913807,0.5655318213704164,0.03217158176943703,1.8506411957003428e-07,0.05345911949685536,0.38541666666666663,0.8856519231729381,0.9105309939335138,0.9947946673788308,0.04138999498640361,0.766780325228198,0.035045867487110215,0.08089577386313396,0.10293117689679898,0.1319211660423056,0.38505988921024803,0.05325412033862914,0.45236212469843906,0.6324257278342728,0.9141957555500416,0.9473555281170036,1e-12,1e-12,1e-12,1e-12,0.03739941058900028,1e-12
1,1,11,0.0,0.30004247173254966,0.11373917980289343,0.33333333333333337,0.4428718987526831,0.016487444916647068,1.220083616543724e-08,4.08629541580096e-09,2.543566677702826e-05,0.7263621079120214,0.9999999999999927,2.6096351642135307e-12,0.999999999999996,0.180439121756487,0.10729023383768915,0.03723494144650749,0.6611827478879502,0.016038016038016224,0.7850681788936053,0.3949147957803626,0.0908593322386426,0.25976255723947866,0.018008315882075653,0.028337601220142013,0.035074725640674397,0.06363681517433503,0.01833103180972661,0.03350186309303971,0.044352157256849004,0.07622394198301082,0.5263754171792915,0.5873202220216409,0.5951439415930997,0.6613456713737533,0.47031027650017343,0.6360314916634603,0.6741007970834585,0.741624109742154,0.24608092462929876,0.018766756032171608,8.802718603893724e-08,0.06918238993710692,0.20833333333333337,0.864701407156329,0.8956586111717719,0.9866229226765018,0.08171773442316094,0.7316303849939665,0.03826919152391395,0.0750082013818148,0.09735005372903116,0.29601614548883287,0.37735568018715326,0.08791429569473366,0.4703055092593936,0.6400065002418694,0.554926710356647,0.5822674014934599,1e-12,1e-12,1e-12,1e-12,0.05431064759061723,1e-12
1,1,12,0.0,0.29104295573451855,0.09903376120189569,0.5,0.45145162053251764,0.01648744863952289,4.079615974125571e-09,8.716365577884098e-09,0.0005394721016820663,0.7776447330754072,0.9999999999999956,1.1460442139829986e-12,0.9999999999999972,0.180439121756487,0.05811554332874829,0.07000344476225913,0.6278345931525124,0.10810810810810831,0.2784431987619181,0.239112794157425,0.06294471811713191,0.22529294405260347,0.02445143881416687,0.03537926176441703,0.04337988554832745,0.08581969985219548,0.02254491819364709,0.03587038026149521,0.04987654975451124,0.09402211814820394,0.48807310784379565,0.5445591418283059,0.5517852459846316,0.618757646753377,0.43163500851177405,0.5831752404780334,0.6185678058121313,0.6862936488599314,0.4884344092993447,0.021447721179624735,3.403733625901765e-07,0.07232704402515726,0.5729166666666666,0.8981989635519245,0.8770795114811198,0.9903358433797995,0.08475999730139416,0.768780256467223,0.06065603010070455,0.0794929841014913,0.09684722373913723,0.43467495441717413,0.47544709597264356,0.1278729074161889,0.5124415725717235,0.5784985559321284,0.47584901237681154,0.48510057092306286,1e-12,1e-12,1e-12,1e-12,0.09157644795399979,1e-12
1,1,13,0.0,0.1765628075371232,0.03412089243366167,0.33333333333333337,0.653251363327367,0.016487444887041118,2.6221248467549774e-09,7.042762676886973e-09,0.000700805023358567,0.8477636191915918,0.9999999999999895,3.1050526495964795e-12,0.9999999999999957,0.17045908183632738,0.1296423658872077,0.029011921137093076,0.516674077367719,0.08553608553608552,0.28407505627123814,0.38680010819583455,0.056102900930487226,0.36884413797252286,0.018584858165473644,0.02429422093063037,0.03403035158777845,0.05728632277730952,0.020167214439291446,0.026978311661757164,0.04139332704579031,0.0657573209183536,0.5044505299126616,0.5611507534093718,0.5695790366830141,0.6312021562858555,0.45120425176084705,0.607564909466327,0.6451534826291837,0.7085209204557841,0.45404672901377663,0.018766756032171608,1.6238436523422828e-07,0.06289308176100625,0.36458333333333337,0.8142130602012096,0.8394834022977165,0.9826466893297567,0.0758210777005196,0.7388266349692423,0.0400983364607566,0.08997480157009058,0.11190474183373522,0.36509044244292255,0.5845288378635216,0.10696490481724663,0.581866950158012,0.627824029318437,0.5639382775890122,0.5595964324551495,1e-12,1e-12,1e-12,1e-12,0.9999999999999999,1e-12
1,1,14,0.0,0.16127654488390483,0.025853552237083743,0.33333333333333337,0.614027751012468,0.016487443069772467,7.082460816598314e-09,7.198788336058632e-09,0.00021977548209567915,0.7399035729241334,0.9999999999999851,1.3486466565233333e-12,0.9999999999999959,0.180439121756487,0.14305364511691887,0.02712454923889264,0.5722543352601157,0.19334719334719344,0.1512471240684281,0.24912090884500956,0.04324028461959495,0.3025564931598033,0.03126317829647211,0.040620549581531884,0.05755859711093073,0.09742770291933178,0.030206047734692477,0.04548886628905553,0.07312029889043559,0.11931975554436956,0.4936111734732938,0.549674813491776,0.5603731799055798,0.626681061826573,0.450921320188262,0.6090834973914624,0.6495370392874601,0.7193213001219991,0.5170193127701654,0.026809651474530835,2.85270851341268e-07,0.05974842767295591,0.5104166666666666,0.800095267080019,0.8260781875720289,0.9668941222581608,0.0656702546052883,0.7300632064980306,0.07614582573832974,0.09711038588804344,0.12848041356980455,0.4671852470398481,0.4192966838017249,0.13987532346369821,0.4809270648240308,0.5327411765928527,0.43825205407664625,0.4428811507410259,1e-12,1e-12,1e-12,1e-12,0.06715631632886578,1e-12
1,1,15,0.0,0.219432344521554,0.0514670709554425,0.16666666666666666,0.7748812702598837,0.016487447303302892,2.262896781012029e-09,8.761297290151388e-09,0.0010363924025841025,0.9160829266110202,0.9999999999999933,3.657622212646216e-12,0.9999999999999972,0.17045908183632738,0.0713548830811554,0.054750052244648434,0.538906180524678,0.12355212355212375,0.21883135125328146,0.2564241276710848,0.06239737274220035,0.24038339307960238,0.0171523149274896,0.02915291309627966,0.04398555142581069,0.08677654607587973,0.016172435026311598,0.02964503074138476,0.05264010589975195,0.09825100527000558,0.4812068181735025,0.5378158624095981,0.5477541891634907,0.6145020726176282,0.43450869170989875,0.5876983587722704,0.6266222804479381,0.6952220901227887,0.30984613702909125,0.04021447721179623,2.37944249109533e-07,0.07547169811320747,0.38541666666666663,0.8846251937820322,0.883989674377557,0.9887625959039501,0.06291385985655451,0.7749585350385458,0.051335002594149415,0.08688997260989884,0.10078540633172905,0.08804958054559311,0.41794446453816353,0.025886557099211612,0.47934231693446744,0.6014948565831102,0.5666132517762564,0.44157371038986254,1e-12,1e-12,1e-12,1e-12,0.2986379391965968,1e-12
1,1,16,0.0,0.3789993679735132,0.2014128005666398,0.33333333333333337,0.6566023394919258,0.01648744629901999,2.275304272861794e-09,7.242367419723854e-09,0.0008432561856577371,0.809286227767278,0.9999999999999939,3.601344449163848e-13,0.9999999999999987,0.19041916167664683,0.09834938101788171,0.0425207895209944,0.6056024899955539,0.11612711612711624,0.2546650849063179,0.3370300243440628,0.02216748768472912,0.5374390692062876,0.02868221709117971,0.0373964285819666,0.05491261816817521,0.09483586372901805,0.03942582604155759,0.05282204644630663,0.08441746042209827,0.14211126910572688,0.5525285587441802,0.6153972467708131,0.6269606870063945,0.6994196125446157,0.5107171482100766,0.6885727207152965,0.7332884284589634,0.8094968568744969,0.49223806582710306,0.04021447721179623,2.1016462057503974e-07,0.056603773584905696,0.4062499999999999,0.8775731653411991,0.8967342687337885,0.9893986353444961,0.05548128912722716,0.7899098611614819,0.04561696054658811,0.11436986385899695,0.13687651978517912,0.11340067885750454,0.4889100531348007,0.033925013173889296,0.5168965294473898,0.5947030291627611,0.7135822009297638,0.7025391553469345,1e-12,1e-12,1e-12,1e-12,0.021385270809816736,1e-12
1,1,17,0.0,0.1837815750205275,0.03703225127788317,0.33333333333333337,0.6710543771595894,0.016487450386521565,1.2475885763895845e-08,7.626187652456759e-09,0.00010283144075855128,0.7844856807678666,0.9999999999999882,1.0861610039386658e-13,0.9999999999999983,0.17045908183632738,0.15646492434662998,0.02343152987926028,0.5277901289461988,0.22453222453222452,0.11957056516070257,0.46740600486881256,0.07033388067870835,0.37217093810793755,0.02666258117062039,0.04095018623927217,0.05530497679200718,0.08629815583028787,0.02961133194423916,0.04766138554580231,0.07486129677096037,0.11169970958640513,0.46746048826761627,0.5229392729365463,0.5322750173136714,0.5922791204694742,0.4444393615663592,0.6013820417061471,0.6412113898154386,0.7076269741039238,0.5300352033030988,0.04557640750670246,3.6068392891574816e-07,0.040880503144654134,0.30208333333333337,0.8326582693453595,0.8248438556535449,0.9800818642274851,0.05174341993324616,0.7368671451779104,0.07172927486255966,0.08749636595124999,0.10736072398406149,0.3375245622126935,0.3169695103998226,0.1253116122070834,0.4198501253885947,0.5307111743720685,0.8533555633833566,0.8517994045603303,1e-12,1e-12,1e-12,1e-12,0.027550428317178223,1e-12
1,1,18,0.0,0.23879815116525288,0.08187255357432521,0.33333333333333337,0.7303954254791913,0.01648744896991065,8.02511250225226e-09,7.51904214670286e-09,0.00019658248098351956,0.8113537539360557,0.9999999999999937,1.2411246177654583e-12,0.9999999999999967,0.17045908183632738,0.07582530949105909,0.05145298062790677,0.5393508225878172,0.07751707751707762,0.3158777453915832,0.24803895050040584,0.04214559386973181,0.3063267485317673,0.02970663627484219,0.047391879907782423,0.0689004224604177,0.12480123536332036,0.02527953434253719,0.05140019260438799,0.07704753500785476,0.13794125525238207,0.4248943694960207,0.4772318403390674,0.4892956607983944,0.5566071326380984,0.3881174605790049,0.5302151555010766,0.5656599598387192,0.6372250775928505,0.4848852534792589,0.04021447721179623,6.319775267976098e-07,0.07547169811320747,0.4062499999999999,0.8461533562542829,0.881677772822453,0.9858237461247081,0.039732260855632806,0.709063728824423,0.1012747321678269,0.09957679431210498,0.1277042515376442,0.22280310633492068,0.552163190014012,0.100032020479366,0.5691361326467946,0.474727160562184,0.7559331666363945,0.7868803366049757,1e-12,1e-12,1e-12,1e-12,0.01725098871664492,1e-12
1,1,19,0.0,0.23248080415880001,0.06133161864742626,0.33333333333333337,0.5609039601292163,0.01648744287191787,2.898792567193515e-10,6.154889195085586e-09,0.00603772660638786,0.8190970331407804,0.9999999999999863,1.995141072209765e-12,0.9999999999999967,0.17045908183632738,0.11176066024759285,0.03416305152893874,0.5611382836816365,0.13157113157113168,0.21439052364920602,0.3629970246145525,0.04898741105637666,0.3816350409027988,0.017783521311373025,0.020101605779043335,0.026086455144394807,0.04386248951144284,0.018973981183690248,0.02397111623450891,0.0341900397109789,0.054138465515568016,0.5431452293175437,0.6034059236400073,0.6114908883989094,0.6762112438742405,0.485716388519843,0.6540066762293574,0.6935924446613428,0.7597977109954659,0.3809148697154703,0.02412868632707782,4.921074245181886e-08,0.031446540880503124,0.32291666666666663,0.8600090359161598,0.8655870081844661,0.984322879319764,0.09147246698147027,0.750441438193585,0.022413411613082204,0.04947072067408481,0.06651949326277112,0.27643002251758064,0.38613229670032656,0.09491059818595367,0.4543316560094761,0.7213963361600636,0.5650118297354947,0.5430418991896027,1e-12,1e-12,1e-12,1e-12,0.043415688131787714,1e-12
1,2,0,0.0,0.2228626961280255,0.053209099954952446,0.16666666666666666,0.8262236814575556,0.01648773873072974,1.3904320060088973e-08,6.953284196350872e-09,7.119923716262273e-05,0.9328998561531358,0.9999999999999984,2.919907476477959e-13,1.0,0.17045908183632738,0.125171939477304,0.0301664848456102,0.5833703868385951,0.08553608553608574,0.31359443892599803,0.3243170137949689,0.06239737274220035,0.2935618098458461,0.018588795150875408,0.02478645703718933,0.033540069770670415,0.055323577389302214,0.020900455010904737,0.030871840645106643,0.04646061616965778,0.07385873229233811,0.4193151153416347,0.4661136791400197,0.47234388883084455,0.5225957595597854,0.4246624126460046,0.5726854439643708,0.6082945743138817,0.6697461757612478,0.3748751454473165,0.048257372654155556,1.5187840513997722e-07,0.05031446540880502,0.36458333333333337,0.7700861561602421,0.759117769648066,0.9685624010658709,0.12002628831163603,0.8092620264170539,0.04565427785798235,0.12038208290959851,0.1501835630743199,0.31886682518106296,0.27712624189861695,0.1256474361354981,0.3961170726166812,0.5985069688241419,0.5305701874474194,0.5300705151352036,1e-12,1e-12,1e-12,1e-12,0.07246636839867372,1e-12
1,2,1,0.0,0.24554029891959342,0.06884543478491732,0.6666666666666666,0.8124920493314827,0.016487728356514398,1.4756883128331553e-08,6.605785068035013e-09,5.6265983336369814e-05,0.9196030246354546,0.999999999999996,3.908630623005696e-12,0.9999999999999981,0.17045908183632738,0.06705639614855571,0.05830897524071526,0.5277901289461988,0.13186813186813204,0.20305504631242022,0.3381119826886666,0.0487137383689108,0.36053090776503055,0.015586444356851198,0.02535954235179145,0.03326013021187817,0.0652762584761336,0.015812819853276778,0.028251853421140408,0.04404105280024905,0.08413361087792853,0.4574693944303277,0.5105870445474692,0.5172931947838157,0.5770364353467128,0.4347404218459938,0.5876730683586913,0.6244111358629494,0.6911915042310417,0.6104254307823724,0.04557640750670246,1.7925045734954126e-07,0.06289308176100625,0.35416666666666663,0.7984695665172821,0.8398528889561243,0.9780339183093032,0.05918606922342523,0.8092109113529693,0.04520180849245403,0.08280095638014034,0.10294106637451916,0.19828768215999448,0.5640219023010605,0.08516798237560806,0.5783673975568162,0.600548105019421,0.7294427779561742,0.7188782809282226,1e-12,1e-12,1e-12,1e-12,0.17087602498212368,1e-12
