fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,2,1,800,950,MLSL,2.454664465068441,5.412027364478067,4,0.7927833741489524,120.80232159123611,1.2869852813524048,7.284816323287946,5.660372677792267,0.8322155065063104,1.0,1.000000000000003,1.0,0.1,0.04526315789473684,2.2093023255813957,0.25052631578947365,0.02736842105263158,9.153846153846152,0.30736842105263157,0.04105263157894737,7.487179487179487,4.517854616130816e-06,6.570772102694526e-06,1.0313512408925221e-05,8.013242996339902e-05,1.0475338846985166e-05,1.4899586714657602e-05,2.2952410113914945e-05,0.0001452004902451349,-2.945086032567998,-2.945079986522067,-2.9450689637800687,-2.944863340132192,-1.27070304463353,-1.2706974226694023,-1.2706871898149983,-1.2705318471801081,0.5375323826709916,1.0160160160160154,5.113387538414331e-05,-1.626626626626627,0.509493670886076,0.8883447087954921,0.8960324354299231,0.9715585928450825,0.12761397049669243,-0.12445518110885342
1,1,2,1,800,1000,MLSL,2.118763929738032,3.6890616078971465,3,0.7783136889893871,121.44220132391405,1.380782071876386,7.256116873550902,5.25507755448356,0.8143640471098409,1.0,1.000000000000003,1.0,0.1,0.043000000000000003,2.3255813953488373,0.251,0.017,14.76470588235294,0.291,0.044,6.613636363636363,4.018298186860252e-06,5.776746306485442e-06,9.610007543029923e-06,8.226098631504929e-05,6.7957470648874996e-06,9.651477521293479e-06,1.5524652113448374e-05,0.00011039931910237525,-3.387682995749253,-3.387677038660522,-3.3876640527344315,-3.387417933260039,-1.9944792825748243,-1.9944735868408856,-1.9944618728362333,-1.9942726459925448,0.5179458787861354,1.0820820820820811,1.4393226447194064e-05,-1.4064064064064066,0.48296593186372744,0.8933231705763011,0.8959459992457065,0.9723077950824306,0.13104026366691932,-0.1388719047665404
1,1,3,1,800,850,MLSL,4.376221244035122,20.745917610740506,6,0.6736802436095248,116.73696481677327,0.01007813330002248,7.695062099142035,763.5404166687168,0.745088000619369,1.0,1.0000000000000029,1.0,0.09999999999999999,0.06352941176470588,1.5740740740740742,0.2647058823529412,0.06470588235294118,4.090909090909091,0.39529411764705885,0.048235294117647064,8.195121951219512,7.16239516918731e-06,1.1520294388490413e-05,2.0911722464063682e-05,0.000105322623886523,6.210184548818052e-05,9.99155800227788e-05,0.0001781325764616584,0.0008258632106590374,-1.448291118826058,-1.4482848072741163,-1.4482712056548213,-1.4481489532203387,-0.16516926907561116,-0.16516302302082553,-0.16515010317434814,-0.16504311133454916,0.5808239099233105,0.9279279279279278,0.00013400688963639506,-2.441441441441442,0.5259433962264151,0.9236830270053725,0.9213868579881539,0.9778357781210129,0.1278996675825327,-0.10823497428817296
1,1,3,1,800,900,MLSL,3.160021537623427,9.93785616084139,5,0.7335672982397762,119.06770568072173,1.5446733636996848,7.2968744403063805,4.723894780466376,0.7848585247667457,1.0,1.0000000000000024,1.0,0.1,0.0611111111111111,1.6363636363636367,0.2533333333333333,0.06888888888888889,3.677419354838709,0.37555555555555553,0.04444444444444444,8.450000000000001,5.027843021157498e-06,8.138539535492398e-06,1.5330647484464073e-05,8.266910147632007e-05,3.949507120061069e-05,6.215240663017762e-05,0.00011646224936298764,0.000579747804289839,-2.0994214141702816,-2.099414883474571,-2.099399784133213,-2.0992584116301067,-0.2715436690727897,-0.2715375163737945,-0.2715227682973557,-0.271396961069177,0.5677291007931622,0.9939939939939944,0.00014097728716289663,-2.2432432432432425,0.5077951002227171,0.9191208930884899,0.9179144239409036,0.9791107041934377,0.12991506827963178,-0.12589265465379193
1,1,3,1,800,950,MLSL,2.5516005546253786,5.944621993441723,4,0.733555651631656,120.98262287295844,1.9659492906495197,7.274624985627848,3.700311610389718,0.7768452553744821,1.0,1.0000000000000027,1.0,0.1,0.05578947368421052,1.7924528301886795,0.251578947368421,0.0663157894736842,3.7936507936507935,0.34842105263157896,0.04736842105263158,7.355555555555556,4.099008408334016e-06,6.726654568116378e-06,1.3107063275738612e-05,7.505932866716845e-05,2.0785300518344193e-05,3.3466422781356596e-05,6.477162905633954e-05,0.00034055110930702917,-2.633913128579633,-2.633906207559546,-2.6338894020483994,-2.6337262244943735,-0.5226788293734773,-0.5226722010815668,-0.5226558381728896,-0.5225116910808464,0.5444907401644783,0.9939939939939944,0.00022250887981283693,-2.1551551551551547,0.5179324894514767,0.9104505445619316,0.9118760870766452,0.9784182684430102,0.1314894968011646,-0.13375789348431738
1,1,3,1,800,1000,MLSL,2.183439887078528,3.987204912455762,4,0.74660268190525,121.42033548676648,2.248456662109051,7.637218518319918,3.396649198102049,0.7878430462962694,1.0,1.0000000000000016,1.0,0.1,0.051000000000000004,1.9607843137254901,0.251,0.06,4.183333333333334,0.325,0.039,8.333333333333334,3.6152072240190664e-06,5.891498113322408e-06,1.1896068679453906e-05,7.078542758391324e-05,1.1115297047952228e-05,1.7978092400483494e-05,3.589741020824987e-05,0.00019911150296576216,-3.105677887898904,-3.1056708184470656,-3.1056521701176143,-3.1054692780766397,-1.0064792079503941,-1.0064723006127863,-1.0064542649915207,-1.006289991574768,0.5457271973801805,1.06006006006006,0.00022250887981283693,-2.1331331331331325,0.5250501002004008,0.8969982255095927,0.8982967331946774,0.9742674581276484,0.13621637239256734,-0.13277475397130245
1,1,4,1,800,850,MLSL,4.655489332663352,24.22674171929589,4,0.6623639019820062,115.76181069898453,1.8738442921899872,7.429359539265922,3.9647688819347575,0.778696463207694,1.0,1.0000000000000042,1.0,0.10117647058823528,0.06352941176470588,1.5925925925925926,0.26,0.05058823529411764,5.1395348837209305,0.4023529411764706,0.03764705882352941,10.6875,9.872972288864568e-06,1.583406892528339e-05,2.550293477015397e-05,0.00011799645897086221,8.660310779095799e-05,0.00013421741888552206,0.00021801642715860994,0.0009456679917204904,-1.5049541435333333,-1.5049451722676772,-1.5049306209242956,-1.5047914210374833,-0.17486379275717973,-0.17485546601703064,-0.17484081133547377,-0.17471356040276254,0.563961222670797,0.861861861861862,1.592950212572123e-05,-2.441441441441442,0.5153301886792453,0.9380197311123262,0.9347966388014187,0.9910380661855702,0.13477321223692695,-0.12268429985917928
1,1,4,1,800,900,MLSL,3.229584977377481,10.397702470479677,4,0.7543853507955081,120.46452021267122,2.3230202472134835,8.685750800916637,3.738990571147796,0.8015537169937197,1.0,1.000000000000003,1.0,0.1,0.05555555555555556,1.8,0.25,0.04777777777777777,5.232558139534884,0.3655555555555555,0.04777777777777778,7.651162790697673,6.9161457210970224e-06,1.127534696535578e-05,1.8449241234949736e-05,9.35414261021199e-05,5.0307723142019184e-05,7.927352560749311e-05,0.00013023421337206203,0.0006141324094954757,-2.1708950070943187,-2.1708855436606522,-2.17086996978169,-2.170706951405031,-0.3039764703439482,-0.3039676649785762,-0.30395217334923463,-0.3038050722832515,0.5580469621450947,0.9939939939939944,1.592950212572123e-05,-2.265265265265265,0.5189309576837416,0.9237226316035657,0.9244909053083022,0.9822496732718158,0.13753847454577764,-0.12833041586027863
1,1,4,1,800,950,MLSL,2.567244020466832,6.040437273750994,2,0.7572960609387431,121.40572084887233,1.565265704808249,9.05185577641209,5.782951577234599,0.7921991423689998,1.0,1.0000000000000053,1.0,0.1,0.04842105263157895,2.065217391304348,0.251578947368421,0.04105263157894737,6.128205128205127,0.3410526315789474,0.039999999999999994,8.526315789473687,5.719976626864657e-06,9.375722068829165e-06,1.5410523211190454e-05,8.538562266552847e-05,2.330724167516542e-05,3.76575469017111e-05,6.150606631070781e-05,0.00031096170372362804,-2.733443084892376,-2.733433092063119,-2.7334165961833117,-2.7332253221375105,-0.67274867890913,-0.6727390245352302,-0.6727229801013523,-0.6725551552393016,0.550336624652892,1.0380380380380387,1.6758078645307688e-05,-2.0010010010010006,0.5337552742616034,0.8859075571592229,0.8945580960426863,0.9710085984811062,0.14540163122833086,-0.13007709396590458
1,1,4,1,800,1000,MLSL,2.210862855433134,4.0930834872598805,2,0.7600352105781916,122.70236530924139,1.2367108093037362,9.05978694652452,7.325711781904087,0.7943866119515889,1.0,1.000000000000003,1.0,0.1,0.045,2.2222222222222223,0.25,0.034999999999999996,7.142857142857143,0.309,0.04,7.725,4.9213470150390175e-06,8.285538269143899e-06,1.3953196304365787e-05,8.340774367269493e-05,1.2137140694683691e-05,2.0273532297369682e-05,3.383332416271171e-05,0.00017821215283665725,-3.1873901419279647,-3.187379418885154,-3.1873613537589,-3.187139973929819,-1.2862119955091305,-1.2862015302576326,-1.286184089278995,-1.285998385243741,0.5399844310941696,1.0380380380380387,1.634379038551446e-05,-1.8248248248248244,0.5170340681362725,0.895830978083029,0.8994138328893637,0.9749659799396468,0.1453536319345754,-0.13375236253089476
1,1,5,1,800,850,MLSL,4.872674676304566,26.148672848536947,5,0.8163986988252745,116.61627649606064,0.5936621588556177,7.499018605711098,12.631794858150805,0.8612521154026187,1.0,1.000000000000001,1.0,0.10352941176470587,0.06352941176470588,1.6296296296296295,0.25764705882352945,0.06352941176470588,4.055555555555556,0.36470588235294116,0.0388235294117647,9.393939393939394,3.906238783957105e-06,5.877524087216601e-06,9.818149058774121e-06,4.8631554640005455e-05,3.909807648909977e-05,5.910000481857316e-05,9.686409043585222e-05,0.0004245401075382062,-1.3707070145795703,-1.3707043125144225,-1.3706989110510328,-1.370645709035923,-0.1341948253348183,-0.13419214107459038,-0.1341870731315702,-0.13414309898638424,0.5712242427669945,1.0380380380380387,0.00012738113231864785,-2.617617617617617,0.5047169811320755,0.9508862950216035,0.9474026783191017,0.9930077176120078,0.13237049994721012,-0.11242050591075546
1,1,5,1,800,900,MLSL,3.379919221764753,11.723458638532916,5,0.8335298998837087,120.3647313518846,0.8042990746625034,7.90793239055246,9.83207943372402,0.8575814925006624,1.0,1.0000000000000024,1.0,0.1,0.05888888888888889,1.6981132075471699,0.2511111111111111,0.05333333333333333,4.708333333333334,0.35222222222222227,0.03222222222222222,10.931034482758623,2.7798673921796677e-06,4.108619323250357e-06,7.061829802876196e-06,3.7793769213513525e-05,1.857456141381839e-05,2.7288422809129654e-05,4.671035339563389e-05,0.00021643472901525162,-2.016069815730027,-2.016067136865919,-2.0160611829708603,-2.0159992250632013,-0.2986558528349867,-0.29865325034094,-0.2986474497599537,-0.29859675964025945,0.5778816314434334,1.0380380380380387,3.968246104569486e-05,-2.4854854854854853,0.5311804008908686,0.9026458612238898,0.9108481007595766,0.9801185525446358,0.13849206214037427,-0.11761432992420465
1,1,5,1,800,950,MLSL,2.7379262205781165,7.144454544660512,4,0.8267382290021866,122.1355226625189,0.7987592639540689,8.641812222021315,10.81904475103308,0.8475591164128288,1.0,1.0000000000000018,1.0,0.1,0.06,1.6666666666666667,0.25052631578947365,0.05157894736842106,4.857142857142856,0.32105263157894737,0.04105263157894737,7.82051282051282,2.2268519077021043e-06,3.358691142721738e-06,5.831170558093397e-06,3.376639799081657e-05,1.173832273604857e-05,1.7251636866205e-05,3.0085780716567147e-05,0.00015193046217403588,-2.602523420108376,-2.602520474463699,-2.602514039763786,-2.602441337518249,-0.4934874723754699,-0.493484751592078,-0.49347841802852377,-0.49341828849882907,0.5606759930587508,1.0380380380380387,4.860564232142129e-05,-2.265265265265265,0.5358649789029536,0.8955374021215561,0.9012966379829356,0.9796851162487025,0.14076850524622975,-0.11660875827925106
1,1,5,1,800,1000,MLSL,2.3414566864967816,4.839642886329102,4,0.8123838955079176,122.3313906302516,1.3168673636774477,8.600447584169476,6.530990000505519,0.8312130681555752,1.0,1.0000000000000024,1.0,0.1,0.05600000000000001,1.7857142857142856,0.251,0.052000000000000005,4.826923076923077,0.298,0.045,6.622222222222222,1.971606284732146e-06,2.903172992179946e-06,5.262714810779591e-06,3.228060853361621e-05,7.977307335330952e-06,1.1020177519996908e-05,1.9873877942330452e-05,0.00011101579133641598,-3.064466464961039,-3.064463610200476,-3.0644563794494437,-3.064373583856936,-0.7892619663244457,-0.7892595646835818,-0.7892525767388322,-0.7891806413192013,0.5583521347130508,1.06006006006006,0.00012738113231864785,-1.8908908908908904,0.5130260521042084,0.8974865283665847,0.9002223379601698,0.9786662771512089,0.14271015506455556,-0.12098163493887532
1,1,6,1,800,850,MLSL,4.691678666093964,26.886220405639616,8,0.7751706337392765,119.29840239541592,1.6960907595609849,8.315369415294525,4.90266771894145,0.8430620370555233,1.0,1.0000000000000027,1.0,0.09999999999999999,0.06235294117647059,1.6037735849056602,0.25058823529411767,0.025882352941176474,9.681818181818182,0.3635294117647059,0.041176470588235294,8.82857142857143,2.698756539226308e-06,3.4449482707481717e-06,5.198876465018094e-06,3.493260103755228e-05,2.7791326503156575e-05,3.551172372183516e-05,5.155271779108048e-05,0.0002828519549841639,-1.496871573289373,-1.4968704563331674,-1.4968678309208263,-1.4968233232336303,-0.1440805443521558,-0.14407943196220713,-0.14407712070281672,-0.144043794056622,0.5325957203244869,0.9279279279279278,3.851107002325569e-06,-2.3533533533533526,0.4988207547169811,0.9491618032569007,0.9431736275448216,0.9922064000621998,0.12485881287631463,-0.12290489662432623
1,1,6,1,800,900,MLSL,3.2885878845722036,11.76142973818434,6,0.7835226854036704,121.21937966721737,1.0758798142083548,8.951038726116446,8.319738513453501,0.8391914740237835,1.0,1.0000000000000018,1.0,0.1,0.05555555555555556,1.8,0.25,0.02777777777777778,9.0,0.34,0.043333333333333335,7.846153846153847,1.9359619412913e-06,2.4774821511609114e-06,3.858081061190175e-06,2.9952171775967904e-05,1.2731604055376423e-05,1.6416967100991798e-05,2.4629149239287348e-05,0.00015291754688619882,-2.1299480973417997,-2.129946943929626,-2.1299440033199115,-2.1298884241534424,-0.3190282463608602,-0.3190270706109814,-0.3190244506595588,-0.3189835225159482,0.5128570275028873,1.0820820820820811,2.840883690183301e-06,-2.1331331331331325,0.4755011135857461,0.9328801980519473,0.9277577608778506,0.9867249854860315,0.1290340456303092,-0.1254412155203413
1,1,6,1,800,950,MLSL,2.7146575373138755,7.6230295250718,5,0.7766302725293209,121.71917944492608,0.5751562024549983,8.899417520760888,15.47304450995154,0.8072974544657704,1.0,1.0000000000000038,1.0,0.1,0.05157894736842106,1.9387755102040816,0.251578947368421,0.030526315789473686,8.241379310344826,0.31157894736842107,0.04,7.7894736842105265,1.5778234943924192e-06,2.074278944406896e-06,3.3762240184670337e-06,3.088442046995284e-05,7.285590702676442e-06,9.610887377457774e-06,1.4996084179150955e-05,0.00010044317086700774,-2.613410146838756,-2.613408849394998,-2.6134054468731622,-2.6133335565600047,-0.5575063987926869,-0.5575051024154667,-0.5575021001119175,-0.5574544624672624,0.5056184938413553,1.0380380380380387,2.840883690183301e-06,-2.0010010010010006,0.46835443037974683,0.9141136411605263,0.912314252558815,0.9801391679925927,0.1332274366557686,-0.14332652284001218
1,1,6,1,800,1000,MLSL,2.321025330370553,5.206850791096022,5,0.7887723250933111,122.44342262660751,0.615306597123124,8.846017578218367,14.376601225434714,0.8073780938838596,1.0,1.0000000000000024,1.0,0.1,0.046,2.173913043478261,0.25,0.024,10.416666666666666,0.288,0.04,7.199999999999999,1.3358172983743787e-06,1.7844128336446485e-06,3.0645428144680405e-06,3.211726551475431e-05,3.840937694323598e-06,5.102653610444195e-06,8.331438416780388e-06,6.471082673933766e-05,-3.073962111512548,-3.0739607325450273,-3.073956797468712,-3.073867490380597,-1.0606745208020898,-1.0606731825270248,-1.0606697578240936,-1.0606099574137118,0.5122176805727094,1.1041041041041042,5.356342005867382e-06,-2.0010010010010006,0.49799599198396793,0.9093346584570736,0.9074481227899575,0.9766244769297954,0.13567474385909692,-0.1466930182971595
1,1,7,1,800,850,MLSL,4.458334620776014,21.3834434195843,6,0.775021376588092,117.10109410209195,0.2062392088614325,8.246988323388393,39.98749010392762,0.8149724098558156,1.0,1.0000000000000016,1.0,0.09999999999999999,0.09294117647058824,1.0759493670886076,0.2541176470588235,0.03294117647058824,7.714285714285713,0.40352941176470586,0.029411764705882353,13.719999999999999,2.8946299691857458e-05,3.7094625155378264e-05,5.6728186112426085e-05,0.00015956162178201223,0.0003120452560759242,0.00039391220618548785,0.0005918192291398727,0.0016288810389496916,-1.427630708339634,-1.4276190752032445,-1.427591044917335,-1.4274442324970527,-0.13294160050168863,-0.13293071358110095,-0.13290439529222167,-0.13276648360071727,0.5827265577660652,0.9059059059059056,5.113387538414331e-05,-2.2432432432432425,0.5106132075471698,0.9606931333824895,0.9506635177751076,0.9942675960441905,0.13133318300272845,-0.11111109346411539
