fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
7,2,1,2,0.22710477174054466,0.06515315165855932,0.5,0.7342509739568729,0.00031209753170148395,3.281023925014097e-08,1.448939578520265e-07,0.0017923685936547052,0.9325930072649002,0.9456485302161247,0.00017192786309044007,0.28358208955223885,0.06976744186046512,0.20020746887966817,0.037428115261019204,0.04776568315004003,0.050722858825134685,0.06503201733289884,0.018182820943186226,0.047830943306177764,0.05253118240221577,0.060489703033795125,0.45556924950562233,0.5297447475339967,0.5214322564842779,0.5352802466537822,0.38492195575661875,0.5332385656428165,0.5908466692402292,0.5757948199901451,0.4084090257491595,0.19618528610354224,1.022356910120541e-06,0.2096774193548388,0.5689655172413794,0.7236609942973287,0.7131829890883141,0.9345736450228892,0.1666023120855403,0.8360963552562495,0.9993254569711049,0.13157894736842113,0.14716981132075474,0.09691252144082335,0.40559440559440546,0.12643678160919533,0.14147058823529407,0.515664303240924,0.5206537572105367,0.5256432111801499,0.531464240811365,0.5364536947809777,0.5414431487505906,0.5464326027202036,0.5522536323514184,0.5572430863210314,0.5622325402906443,0.567221994260257,0.5717956603990688,0.5717792610779588,0.5717956603990688,0.5717956603990688
7,2,2,2,0.3047700687202251,0.12677087103014217,0.6666666666666666,0.7003615069675619,0.00031217603706188714,9.846094378441955e-08,2.4099831095896916e-07,0.0009319147787127595,0.906018017806953,0.9342626683376423,5.639556448850881e-05,0.30348258706467657,0.15697674418604654,0.09369562307589344,0.03095445434575762,0.04735887729663025,0.06635094737815668,0.10339684996995484,0.015035577619858152,0.04542203650850506,0.06955627193880083,0.10193901319228503,0.4258656572573744,0.49855515201599226,0.4934692373998299,0.517350803553871,0.3621324207594588,0.503947707211728,0.5657389789648175,0.5609681295394179,0.48151141953684595,0.1825613079019074,6.0354788426771115e-06,0.24516129032258074,0.6293103448275863,0.8123537714736004,0.8170167648834581,0.9758657293454196,0.11575577805753393,0.81522524245756,0.9992296201639684,0.13157894736842113,0.1283018867924529,0.11175616835994198,0.5314685314685312,0.12643678160919533,0.17852941176470588,0.4026633013073728,0.4026236621786878,0.40261083834881967,0.40261083834881967,0.4026108383488196,0.40261083834881967,0.40261083834881967,0.4026108383488196,0.40261083834881967,0.40261083834881967,0.40261083834881967,0.40261083834881967,0.40261083834881967,0.40261083834881967,0.40261083834881967
7,2,3,2,0.2384119802273091,0.0868292191992797,0.5,0.7646597972787558,0.00031207644024252245,7.148591132326379e-08,1.8366205327727515e-07,0.0009855841651806626,0.896635473665739,0.9031835701690316,7.073126048553467e-05,0.25373134328358193,0.127906976744186,0.09894669645706991,0.024734360689550632,0.039879097528898795,0.06964852800430116,0.14710721629820622,0.01169103969954888,0.03967373660513815,0.0699346790711553,0.1389223460052547,0.35152569580861137,0.4119977408817454,0.402143870637396,0.44934900551496504,0.2983871771901605,0.4172122874402369,0.47219364294088734,0.48838684655071135,0.5828059151310443,0.1825613079019074,1.466483961854008e-05,0.2709677419354839,0.5000000000000002,0.7118249006839212,0.6934234284125411,0.933860949787884,0.12022188206493642,0.7893391852621428,0.9985179161243484,0.13157894736842113,0.07169811320754724,0.19339622641509435,0.4265734265734264,0.1494252873563219,0.1256862745098039,0.49997026846318654,0.5007238325393766,0.5011354958764467,0.5016157697696948,0.5020274331067645,0.5024390964438346,0.5028507597809042,0.5033310336741523,0.5037426970112222,0.5041543603482919,0.5045660236853617,0.5049433817443425,0.5049433817443425,0.5049433817443425,0.5049433817443425
7,2,4,2,0.41331595878160343,0.24348746140880576,0.5,0.6933613726141583,0.00031211519276740476,1.1257965370967174e-07,1.4951529210282967e-07,0.00044465082507709263,0.9668194043023005,0.9667303584257405,0.0016076320326651795,0.34328358208955223,0.11046511627906973,0.15515064044741117,0.01749089251033336,0.030733222293083055,0.04201079147999306,0.06651030020223657,0.013592350890027515,0.044511234456568835,0.06221640422802534,0.09334544232932449,0.5298262972615184,0.6200390854661098,0.6295772024099855,0.6524701713575776,0.4784873907247584,0.665899361162933,0.7462785404642955,0.7415748039656064,0.4863608764035452,0.17438692098092645,9.970587805536685e-07,0.20645161290322586,0.4655172413793105,0.7414353211973113,0.8177804068104488,0.9692269275019476,0.1363562274185652,0.857482382265575,0.9995191465618224,0.13157894736842113,0.09811320754716985,0.1454656116859404,0.4125874125874123,0.14367816091954017,0.12691683569979717,0.17501219197229828,0.17475218777072163,0.1751724753985944,0.17633146552970283,0.17676062622599767,0.1765245876017483,0.17735148093604064,0.17741930503787534,0.17850483126016872,0.1789260017315793,0.17868742174632987,0.17907589611950625,0.17907730161214933,0.17907730161214933,0.17907730161214933
7,2,5,2,0.25318154147341454,0.09490379285575706,0.8333333333333334,0.5431266488805745,0.00031208232204412556,1.0041601568674307e-07,1.8926550994932283e-07,0.0006870453864944255,0.8813687944302748,0.911080917491776,5.7658659137578525e-05,0.30348258706467657,0.13953488372093023,0.1072910491997629,0.018261127245122067,0.0216986374338845,0.02942183774971176,0.045120137756584654,0.010826492515555874,0.025858728769746996,0.03498109795979364,0.04957649651579319,0.4586131891779647,0.5326442217666821,0.5282433055300442,0.5434270298301374,0.40116797575499696,0.5550273590488378,0.6187688018019558,0.6070601719056732,0.44568922053148485,0.17983651226158054,2.9670989423222072e-06,0.21935483870967742,0.5344827586206897,0.7139157837462382,0.7705082664902769,0.9660295778059553,0.13923834008347333,0.7977639829976153,0.9989441656975303,0.1447368421052631,0.13962264150943393,0.11051212938005395,0.48251748251748244,0.1494252873563219,0.13996078431372547,0.15688974333478303,0.1573014066718529,0.15771307000892276,0.15819334390217088,0.1586050072392407,0.1590166705763105,0.1594283339133804,0.15990860780662852,0.16032027114369837,0.1607319344807682,0.16114359781783802,0.16152095587681872,0.16152095587681872,0.16152095587681872,0.16152095587681872
7,2,6,2,0.2552023090615754,0.09167927674775327,0.6666666666666666,0.6341332817893351,0.0003120301835214608,1.6898926514467878e-08,1.8675885185690586e-07,0.004684410511471993,0.8737290940557102,0.8839131214894881,3.4581463890777584e-05,0.35820895522388063,0.18604651162790703,0.09128630705394192,0.028981339571420486,0.03590740162482181,0.040664309603048655,0.05818326396332321,0.017298673501094586,0.04293790264445515,0.04994056089461502,0.06393577324579501,0.4643423460063031,0.5396295444829097,0.5342946635618431,0.5504159945497191,0.42006889156772315,0.5815573119434392,0.6474641884869061,0.6364099220128118,0.45857246410086727,0.17983651226158054,3.8236100569455795e-06,0.2516129032258065,0.5000000000000002,0.7658443815161331,0.7514809764922195,0.9618053155344779,0.15675327776144024,0.8152425762827438,0.9988212093405731,0.11842105263157893,0.169811320754717,0.07622641509433964,0.41958041958041953,0.1379310344827586,0.1339705882352941,0.2020332130330123,0.2024223460838287,0.20283400942089852,0.2033142833141467,0.20372594665121652,0.20413760998828634,0.20454927332535616,0.20502954721860428,0.20544121055567416,0.20585287389274404,0.2062645372298138,0.2066418952887945,0.2066418952887945,0.2066418952887945,0.2066418952887945
7,2,7,2,0.280427163700991,0.1127405932735786,0.6666666666666666,0.7747560878925764,0.0003120974239094539,3.1141962794839917e-09,2.3321867128725096e-07,0.032493731538098855,0.934048354050574,0.9256437270402308,5.748644304214946e-05,0.32835820895522394,0.2325581395348837,0.061863447755563926,0.045743944700046876,0.08034424014466518,0.07751636053851005,0.10785005777492015,0.025988707964823405,0.07925724437236756,0.08465176838294795,0.12031841270996654,0.44108291032153224,0.5231532424669785,0.5090853119162595,0.5298880497856704,0.4038969491394312,0.5638246805224921,0.6243749327333483,0.6212308638871221,0.3424131644030761,0.18528610354223446,1.1091938990405995e-05,0.2806451612903227,0.5603448275862071,0.7501036664789318,0.773032391888929,0.9622364707201378,0.13142824311113968,0.7511248889527167,0.9984322385408594,0.13157894736842113,0.15471698113207552,0.09187858900738313,0.3986013986013985,0.19540229885057464,0.09,0.39688473646397116,0.3884170250013211,0.401967640964944,0.39710977048370594,0.40251058695734077,0.39853048532699265,0.41117865738483045,0.4129242152296439,0.4133831149632177,0.42388881883214496,0.42388881883214496,0.42388881883214496,0.42388881883214496,0.42388881883214496,0.42388881883214496
7,2,8,2,0.2281331430065282,0.06695461906304076,0.33333333333333337,0.6868372134561411,0.0003120765887828274,5.8639595604227314e-08,1.9052405192829784e-07,0.0012819489004388031,0.7768695312790557,0.8871016953603104,7.081959689390198e-05,0.37810945273631835,0.09883720930232545,0.18968583283935989,0.06792509478495512,0.08721251308049179,0.10409826907285587,0.15236304686720215,0.04020198256452501,0.10575359867690519,0.13746870475511408,0.19008994709691074,0.4920240302445953,0.5729585978588321,0.5756340682499086,0.6061637224191267,0.4436021093684607,0.6153096015148878,0.6905194615676574,0.693285526320781,0.6429778592799078,0.19891008174386937,7.0272846018613935e-06,0.24838709677419357,0.6896551724137934,0.802966519726767,0.8359196680519352,0.9723631520971374,0.13264039568503164,0.7764072161603455,0.999208381794818,0.13157894736842113,0.06792452830188679,0.2026251025430681,0.4685314685314685,0.1781609195402298,0.1144705882352941,0.1490130260948179,0.14942934124943016,0.1498410045864999,0.15032127847974808,0.15073294181681793,0.15114460515388775,0.1515562684909576,0.15203654238420575,0.1524482057212756,0.1528598690583454,0.15327153239541527,0.15364889045439595,0.15364889045439595,0.15364889045439595,0.15364889045439595
7,2,9,2,0.25336071105143193,0.07837156048708697,0.6666666666666666,0.6492323686641787,0.00031207953915000686,2.8444336228191097e-08,1.6873487098776235e-07,0.0024527468379413595,0.8948381846750648,0.952412502985751,1.700359823766228e-05,0.2935323383084578,0.12209302325581396,0.12016597510373447,0.04799157042691086,0.09636669088465616,0.11705717582526914,0.20616821645031314,0.02133748375139409,0.08306312058865957,0.11404056661316532,0.20071896061476863,0.4757219677350662,0.5684338109583051,0.5717326812478507,0.6205637696731442,0.3961512213033941,0.5592007479251435,0.6283754581393369,0.6457793573459811,0.6509172455148868,0.19073569482288832,8.18204715452864e-06,0.25806451612903236,0.4741379310344829,0.7926486940761488,0.7544467151155438,0.962295532420465,0.1246650042084693,0.8225714531938049,0.9991150748605531,0.15131578947368426,0.1283018867924529,0.12481857764876636,0.48251748251748244,0.21839080459770102,0.0950980392156863,0.3442102218072353,0.3446845528365995,0.3450858475644246,0.3455927056362626,0.34599228525579157,0.3464090939177498,0.3468422740679891,0.3473391533279223,0.3477583007739206,0.3481588159070657,0.3485965956659172,0.34897294025181386,0.34897294025181386,0.3489808141580824,0.3489808141580824
7,2,10,2,0.24104688932351198,0.07976510218269915,0.6666666666666666,0.8223222752897664,0.0003120829817932263,1.7112335230921784e-07,1.7742007627312797e-07,0.00031731023347336955,0.9514526571012512,0.9601713816254391,4.31923126084787e-05,0.12935323383084568,0.10465116279069768,0.06639004149377595,0.028860700949938253,0.042378488766556734,0.055894432217244064,0.1010879640210927,0.015420604182855461,0.04904953348260303,0.067166958842693,0.09963140910222765,0.47356031305707685,0.5532641837147443,0.553531455266181,0.582438807823416,0.40998138860315964,0.5712101588777299,0.6390371091725275,0.6344212609806261,0.5185255857650972,0.19073569482288832,4.2318294004438815e-06,0.24516129032258074,0.517241379310345,0.7361445787427792,0.7368648073187747,0.9673516510020257,0.11334136565916961,0.8434745796101921,0.9993232367088942,0.12499999999999992,0.1018867924528302,0.1350235849056604,0.3566433566433566,0.14367816091954017,0.1121501014198783,0.43239407262623086,0.4328057359633006,0.4332173993003705,0.43369767319361874,0.43410933653068856,0.4345209998677584,0.43493266320482815,0.4354129370980763,0.43582460043514615,0.43623626377221597,0.4366479271092858,0.43702528516826644,0.43702528516826644,0.43702528516826644,0.43702528516826644
7,2,11,2,0.24370722341019974,0.07947619826470252,0.5,0.6933014321385231,0.00031206412995217714,5.07694163816299e-08,1.6863818532412596e-07,0.0013140678958788352,0.8459502555325539,0.8846579950065745,9.674510157158472e-05,0.33333333333333337,0.10465116279069768,0.15918521312712183,0.050951801217753175,0.10058366145529879,0.11826754712987662,0.1360837724242591,0.03219268600867981,0.12355726133809995,0.1534123768373467,0.16599525294443596,0.46760256190958494,0.5595796071209022,0.560062177427548,0.5763203656012661,0.4271137923556827,0.6051181202397438,0.6776439228981908,0.667551156999579,0.6478377386001872,0.17983651226158054,6.679784252915171e-06,0.24516129032258074,0.5517241379310345,0.7799740590481186,0.7918157691570733,0.9654644482766739,0.13613782883504685,0.7587458462173384,0.9986691125260391,0.13157894736842113,0.19622641509433972,0.07050645481628601,0.4405594405594406,0.14367816091954017,0.1343002028397566,0.20521540766612778,0.20955739992420042,0.20878973735906453,0.211151698054175,0.21048564546981968,0.2139338722397235,0.21714345317540923,0.22225693448400652,0.21887841764999516,0.22408458866640502,0.22412427949819191,0.22454457475023432,0.2246194722776379,0.22469844890236979,0.2247980816414042
7,2,12,2,0.3544564109500838,0.16418257804254813,0.5,0.7569219103204649,0.00031221406786461584,5.135482197322854e-07,1.8766168554227544e-07,2.4454777489971147e-05,0.9496868681836885,0.9533034038344782,9.375749686608379e-05,0.12935323383084568,0.1744186046511628,0.03124237246765927,0.038413517271456844,0.08545793572149234,0.11435609324545713,0.1636369735236461,0.019011348322558293,0.0850348915108563,0.12003397624532611,0.1701579570311702,0.4137091692090756,0.49911646603735327,0.49755829873996094,0.5279047367549294,0.36267074393174603,0.5177254982062978,0.5835625874385008,0.5879426910570142,0.5330220732401352,0.2070844686648502,8.18204715452864e-06,0.2612903225806452,0.5344827586206897,0.7964484210215237,0.7886085642416876,0.9698377855286624,0.11463617278550489,0.834820576577617,0.9995727015040683,0.13157894736842113,0.09056603773584905,0.1567989590110605,0.21678321678321671,0.07471264367816086,0.14038062283737027,0.4638585192628492,0.46392939395035954,0.4639596520722557,0.46402428973801607,0.46403629786741435,0.46407962628795324,0.46412295470849235,0.4641735045324545,0.4642144694091676,0.46426016137353227,0.46430348979407127,0.46434320751289854,0.4643398487927251,0.46434320751289854,0.46434320751289854
7,2,13,2,0.27193693872462865,0.08741732694045033,0.5,0.6469972402057764,0.00031209934439088466,1.3489446836487262e-07,1.335362231651844e-07,0.0002972516136410062,0.9161769704777171,0.9164251283448382,0.0005357854997462423,0.24875621890547253,0.11627906976744191,0.1078838174273859,0.030006522691279177,0.039088885680319894,0.05522939013391191,0.09575861327073568,0.017256517848476087,0.04155864226296112,0.05850755260646085,0.09787346779927004,0.4681886364380893,0.5449652586990799,0.5453356456135613,0.572045862895888,0.39722388176471535,0.5490145984395362,0.6138906710517669,0.6117322503207512,0.6418509112971038,0.19073569482288832,1.1380438759292478e-05,0.24516129032258074,0.5258620689655176,0.7672395327056714,0.8308297758123571,0.9709920734342827,0.09068886118426331,0.7896638071616167,0.9991319912274209,0.13157894736842113,0.09056603773584905,0.1567989590110605,0.4545454545454543,0.17241379310344826,0.1151903114186851,0.07744025380928812,0.08081607369575661,0.08419189358222512,0.08813035011643838,0.0915061700029069,0.09488198988937538,0.09825780977584389,0.10219626631005715,0.1055720861965257,0.10894790608299415,0.11232372596946269,0.1154182275320588,0.1154182275320588,0.1154182275320588,0.1154182275320588
7,2,14,2,0.26784671939140514,0.09446866905593032,0.5,0.7040243914114392,0.00031207268385939196,3.357756656542036e-08,1.4764187688995025e-07,0.0017839250658775638,0.8842706337978032,0.9503858071392063,4.180519761533723e-05,0.2786069651741293,0.13953488372093023,0.09839952578541791,0.06102259225517184,0.07174907143075554,0.08014987250295998,0.11243497031294292,0.036027941722173065,0.08340660780612268,0.10084589544695435,0.1282610100466822,0.4772603909878437,0.5526807576047486,0.5492674765773664,0.5722206561610037,0.42954825126917695,0.5918915933499025,0.6605642613587789,0.6547506552176731,0.4633136295228084,0.19346049046321534,4.927289905578263e-06,0.267741935483871,0.4913793103448276,0.8070067059999999,0.8063179507684817,0.9686340389850385,0.15867898186765053,0.7955969411263085,0.9979496867378894,0.11184210526315796,0.1886792452830189,0.06449399656946826,0.40559440559440546,0.18390804597701152,0.09743464052287582,0.22422244893794807,0.23151935539170276,0.2388162618454574,0.24732931937483787,0.25462622582859257,0.26192313228234726,0.2692200387361019,0.2777330962654823,0.28503000271923706,0.29232690917299164,0.29962381562674634,0.3063126465426881,0.3063126465426881,0.3063126465426881,0.3063126465426881
7,2,15,2,0.31504230509224707,0.13103875945240362,0.9999999999999999,0.7648708916416437,0.0003122109848569402,1.4371480699082108e-07,2.167361044677181e-07,0.0005225540957652756,0.9730201198190394,0.9464054262150484,0.0002094195485768822,0.26865671641791045,0.09302325581395342,0.1460580912863071,0.016220030131828225,0.02832387907569472,0.043468464793456355,0.0719844951422634,0.008491595425474495,0.03473859996354243,0.05251796268649908,0.0811629352606564,0.45733625054334276,0.5351109278566523,0.5341044870863327,0.5551732472620883,0.4051700874210318,0.5658379657108774,0.6335631427087659,0.6273600809433924,0.5009009017900885,0.22070844686648516,5.7370167505289495e-06,0.2387096774193549,0.5431034482758623,0.6992690084607349,0.7799058904552285,0.9590361901879667,0.12336049410190267,0.8598301843869548,0.9995670334686279,0.13815789473684212,0.1018867924528302,0.14563679245283026,0.4265734265734264,0.09770114942528722,0.1868627450980392,0.19774902464828853,0.1981606879853583,0.19857235132242812,0.1990526252156763,0.19946428855274612,0.19987595188981594,0.20028761522688582,0.20076788912013394,0.20117955245720376,0.20159121579427358,0.20200287913134346,0.2023802371903241,0.2023802371903241,0.2023802371903241,0.2023802371903241
7,2,16,2,0.2287047080964726,0.07921068294684433,0.33333333333333337,0.8288894489063303,0.00031212638325415543,2.5850324698690166e-07,1.7917207929493534e-07,0.00016739923380339373,0.9433936789463134,0.9555227405627698,1.8734885052603597e-05,0.23383084577114419,0.13953488372093023,0.08239478363959696,0.03208500950948851,0.05240410340288241,0.07219357692669898,0.12323379817919043,0.01578367634751533,0.054620075581663034,0.08124781645599538,0.12104979429468629,0.42132140462448053,0.49504911328275997,0.4896560252842362,0.5207632476224127,0.3714398500576006,0.5199175979938901,0.5841741440664224,0.5828865228415654,0.5156837566974279,0.19618528610354224,7.0272846018613935e-06,0.2612903225806452,0.5603448275862071,0.760599119945851,0.725066639860311,0.9488490277157946,0.12444257929688826,0.8146916089542434,0.998473457296958,0.13157894736842113,0.09056603773584905,0.1567989590110605,0.5174825174825173,0.06896551724137931,0.29408088235294116,0.6351432975165086,0.637229451020775,0.6393156045250419,0.6417494502800196,0.6438356037842865,0.6459217572885536,0.6480079107928203,0.6504417565477985,0.6525279100520651,0.6546140635563322,0.6567002170605993,0.65861252443951,0.65861252443951,0.65861252443951,0.65861252443951
7,2,17,2,0.18559809745851855,0.04653089410569889,0.6666666666666666,0.7290878537688007,0.00031207248642777777,2.6037059552868343e-07,1.2342809487622348e-07,7.210177715426559e-05,0.8625844002634275,0.9124739597701345,3.659782576498436e-05,0.14427860696517403,0.08139534883720935,0.09681881051175659,0.035187432529699164,0.052892889703639305,0.07675000089285261,0.11581994065354577,0.017499633393593398,0.048775041625888756,0.0672132889766098,0.09671465756766426,0.3517675099169682,0.41216845049792056,0.3979630438008338,0.42082992184773893,0.26454039162246407,0.36663030891149284,0.4076806312118619,0.4005916203648576,0.5787822661763817,0.16893732970027253,1.3939712520859064e-05,0.27741935483870983,0.5603448275862071,0.7666666552067536,0.7698357310434081,0.9478659157601619,0.11573751915678257,0.7114206457566852,0.998219405206536,0.13157894736842113,0.12075471698113209,0.11881693013768488,0.5314685314685312,0.08620689655172413,0.25058823529411767,0.4362475255847067,0.4383481814189038,0.4404632626723927,0.44291931924410627,0.4450075243688098,0.44712970193847207,0.4492183251223632,0.45164077720884993,0.4537871780998198,0.4558908478596249,0.458003152614234,0.45991343371601207,0.45993238956814336,0.459935467806132,0.45993628263383474
7,2,18,2,0.24108119531963018,0.0810457353271977,0.5,0.6412908910516438,0.0003120895106442138,1.485306099359847e-08,1.3794912940776495e-07,0.00391883340555846,0.8217448510954081,0.9192280004440323,6.269876979328122e-05,0.5174129353233831,0.13953488372093023,0.18375815056312983,0.09794126541433952,0.0914889810415514,0.0880849442944512,0.10961546962297015,0.059566679900910226,0.0644792166223296,0.08138350451940778,0.11570974270705402,0.47172481028708746,0.5330047763733615,0.5196730894229522,0.5363325646343109,0.4201653920075496,0.5466650307635008,0.6099091043090945,0.6062114395537688,0.5650174197037949,0.19073569482288832,9.05546871894472e-06,0.2387096774193549,0.5086206896551724,0.8146849849799336,0.83100458882407,0.9761394010014446,0.11326323210900194,0.7643446883372771,0.9990342153471252,0.15131578947368426,0.2226415094339623,0.06869103773584909,0.4965034965034962,0.21264367816091947,0.1004447632711621,0.16625415037191613,0.1685875817615214,0.1706031299132987,0.17266829605439843,0.17463187931228227,0.17666702959932395,0.1785832376405172,0.18107244960947122,0.18286506699957134,0.18463388817646223,0.1864184410871941,0.18890153521300562,0.19014382114641964,0.1916091969698303,0.1927857757168559
7,2,19,2,0.26324589594051145,0.09446673304958522,0.6666666666666666,0.5482098260828124,0.00031197681626238196,1.0285772455027135e-07,1.2124160573138123e-07,0.0003798589054416071,0.8724616978801343,0.8638697219698808,5.96274155300471e-05,0.28358208955223885,0.1744186046511628,0.07664144495972663,0.03912728267453255,0.07647944954643353,0.09761532096954091,0.1328092769945057,0.02187895648378007,0.0786703424462561,0.10870441874218395,0.14744058005238064,0.49547598930073483,0.5871047465934518,0.5939912354477994,0.6193388757991016,0.4253888357317776,0.5966228443177923,0.6701873425013478,0.6682894642189363,0.5881917566019887,0.16621253405994563,6.349465505498534e-06,0.2548387096774194,0.5689655172413794,0.7421817482833104,0.746260327169527,0.9447694789954229,0.15001323826079696,0.7991654989786349,0.9980558686224297,0.1447368421052631,0.16603773584905665,0.09202926453600309,0.5104895104895106,0.15517241379310345,0.1418026565464896,0.05977253566253231,0.06071011288366854,0.06112973710455638,0.062274961540729465,0.0633502486067546,0.062433254746071074,0.06284773756282645,0.06402100695357613,0.06435559830263174,0.06420525804849786,0.06434705693770204,0.06435559830263174,0.06435559830263174,0.06435559830263174,0.06435559830263174
7,3,0,2,0.41087876613207686,0.21623821206644386,0.5,0.7659773353520972,0.0003121938863041952,3.5717953047084477e-07,3.426888852277806e-07,0.0002830218292745947,0.9463143035033925,0.9066191491022382,0.00017364276916200067,0.3532338308457712,0.05813953488372087,0.28334321280379376,0.04075295341592728,0.052008834714711634,0.05769411700875728,0.07411826253021403,0.019653272624208344,0.05169904997726057,0.06013054654677088,0.07505474174956313,0.4712073549014517,0.5481889714000105,0.5438216320165792,0.5596365857286001,0.4131311648327236,0.572692433219955,0.6373005043169921,0.6263639933245334,0.3306348295404451,0.22070844686648516,8.562212672210022e-07,0.2612903225806452,0.3879310344827589,0.7662803660887274,0.7001367325385801,0.9516592308305147,0.3242469948825655,0.8154560712872286,0.9993235688297378,0.4078947368421053,0.12452830188679244,0.3028798411122146,0.37062937062937057,0.19540229885057464,0.0843653250773994,0.3316397022248851,0.29994079023820275,0.4295334010072862,0.33226124951874153,0.4171024551301561,0.4295334010072862,0.4003206781960302,0.41772400242401253,0.4295334010072862,0.4295334010072862,0.4295334010072862,0.4295334010072862,0.4295334010072862,0.4295334010072862,0.4295334010072862
7,3,1,2,0.26579646315514643,0.08677678896037283,0.5,0.7518773319676445,0.0003123217369182319,5.613722940327448e-08,3.10039865103751e-07,0.002271180462346577,0.887714526497444,0.8312014835482724,4.413096477084999e-05,0.31343283582089554,0.14534883720930228,0.10588066962369438,0.1391488215816428,0.15860057137140912,0.2015732531721593,0.2559242359711032,0.06635786153802423,0.15179256734206767,0.20170825604902481,0.24259618567206376,0.4912461761688777,0.5628221732567995,0.5734189201570516,0.6071242329839739,0.41230274261967503,0.5619524880075921,0.6354252190463721,0.6368779882304183,0.6090419786998216,0.19618528610354224,1.2914536993351712e-05,0.29032258064516137,0.5344827586206897,0.8311101271483585,0.7361880566901315,0.961053096933691,0.19246789164195552,0.8437563580916242,0.9987365734767737,0.15789473684210525,0.1622641509433963,0.10141509433962265,0.4055944055944057,0.28160919540229884,0.06071032186459491,0.6450444615696782,0.6273191835728873,0.6472479479343547,0.6453295454370003,0.6426033945197072,0.639877243602414,0.6617874194932512,0.6617874194932512,0.6617874194932512,0.6600709541008813,0.6617874194932512,0.6617874194932512,0.6617874194932512,0.6617874194932512,0.6617874194932512
7,3,2,2,0.32078032671414425,0.12989103250976022,0.6666666666666666,0.6178070367823676,0.0003121407724928354,6.402297710811306e-08,2.459019036361536e-07,0.0015390623290234072,0.8875881279869162,0.8134802131696823,0.00019197433072091788,0.29850746268656714,0.15697674418604654,0.09208941239459245,0.09801149117259941,0.12508206196770819,0.1387552549186469,0.15547725477184376,0.05297774626624931,0.1393609707793782,0.16208907792190363,0.16745176676049492,0.4966458489896433,0.5781921762576786,0.5785198853347314,0.594858051537195,0.429065422605854,0.5949783503622971,0.6628515615098662,0.6497705215566759,0.47369549377164333,0.20435967302452313,8.18204715452864e-06,0.2935483870967741,0.3620689655172413,0.8973450503152371,0.5795845331516745,0.9581599186369654,0.4134925727481724,0.9610721208615292,0.9995428388895237,0.4210526315789473,0.15094339622641517,0.2603773584905661,0.3916083916083916,0.25287356321839066,0.06658088235294118,0.36870424961454257,0.35011685808178006,0.37209823928904706,0.3737309150424582,0.3752307869081538,0.37698031456326453,0.37836340487738757,0.38009670660120226,0.382078867150723,0.38364941197390867,0.38529507361136084,0.3871202877605985,0.3883169312115739,0.3900842737040173,0.39143665500948605
7,3,3,2,0.44078257551460615,0.26082353980290857,0.5,0.6036428461056234,0.00031236438400047327,7.538415949633296e-08,2.6101063796506944e-07,0.0013739633166299425,0.9595068655602804,0.8360065671039929,5.790726777509802e-05,0.2786069651741293,0.16860465116279078,0.07846095812900791,0.08268317490569714,0.10552009650611842,0.11705489707650166,0.16524122377506753,0.047516155186880724,0.12499394521744532,0.14537896236522646,0.1828191318162661,0.45698209827619996,0.531411119409218,0.5244182995635064,0.5544347856177322,0.4121039471173252,0.5712557494899404,0.635653330098439,0.6343114907969158,0.5034317247393072,0.23705722070844693,2.0383974332895684e-05,0.3096774193548386,0.3017241379310345,0.8070148181727574,0.5567080381290128,0.9360400988188089,0.3820073177072102,0.9713642186226054,0.9993449574288584,0.27631578947368424,0.15094339622641517,0.17735849056603778,0.32167832167832155,0.24137931034482754,0.05858056265984654,0.255867619495096,0.3073467756673283,0.2601129648955772,0.3073467756673283,0.3073467756673283,0.3073467756673283,0.29942453086727894,0.3073467756673283,0.3073467756673283,0.3073467756673283,0.3073467756673283,0.3073467756673283,0.3073467756673283,0.3073467756673283,0.3073467756673283
