fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16
5,4,0,1,0.1203015537197906,0.010305037187808062,0.16666666666666666,0.9999999999999999,0.017489986666031524,7.992222114000713e-09,1.4846971222308473e-08,2.8885822583583214e-05,1.0,1.0,5.091235522859851e-05,0.10317460317460332,0.046875,0.13501144164759726,0.07252011491989402,0.1158259711496868,0.17210187492248577,0.23124434445225928,0.07203070082983254,0.09818169658306368,0.13904408026383114,0.20294793497070965,0.144864800719129,0.17278134784559906,0.20011232077777097,0.16767990342065286,0.18520787272404027,0.2031271773986698,0.23061912498844206,0.2362897955280976,0.6127851044133275,0.04749340369393143,2.2337255813867966e-06,0.15384615384615385,0.23476005188067417,0.7588728061922683,0.5303976480960118,0.8916226559814645,0.5881551190407006,0.8201455303117042,0.9999999999999999,0.17142857142857187,0.12429378531073447,0.10508474576271189,0.13559322033898297,0.07920792079207922,0.10254545454545455,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.096135499446263,0.23533495415011388,0.24904950780416196,0.2607284265828174
5,4,1,1,0.11712346024769818,0.010488558308464287,0.16666666666666666,0.9999999999999999,0.017489986666031524,7.992222114000536e-09,1.4846971222308493e-08,2.8885822583584014e-05,1.0,1.0,8.690538698806306e-05,0.11111111111111109,0.140625,0.0320366132723112,0.0031654971728084505,0.023797299437938516,0.06834379585627559,0.15670003985197292,0.0029374115992147794,0.021080939561075422,0.050489283900578365,0.11170147125137514,0.10827448419337249,0.1234023431977791,0.13803200259453685,0.135456093934871,0.12631157053476694,0.14318539452895318,0.16008429827044757,0.16678830635717135,0.638371569229685,0.050131926121371975,3.052805588376164e-06,0.16346153846153844,0.2980094761640063,0.7004959105271831,0.46244277162366787,0.8550768534742731,0.5455103450074914,0.8879922568608004,0.9999999999999999,0.17142857142857187,0.05084745762711865,0.23728813559322037,0.27118644067796605,0.10891089108910873,0.10285714285714292,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,2,1,0.17080072417099731,0.027725934188288316,0.16666666666666666,0.9999999999999999,0.017489986666031524,7.99222211400055e-09,1.484697122230849e-08,2.8885822583583946e-05,1.0,1.0,0.0010684502623126725,0.18253968253968267,0.0390625,0.2354118993135012,0.0,0.0012781865511761474,0.009996859606261621,0.03259860464919025,0.0,0.0012948803782483595,0.011223458949079518,0.01979289406262982,0.2138362490674791,0.22655750026259536,0.2187725772875162,0.16449223612540242,0.3168254488922914,0.33702733421505376,0.3589148167117088,0.35566949654688296,0.5842485887467324,0.050131926121371975,2.898421363197985e-06,0.1762820512820512,0.1259524967574578,0.6727516680466865,0.5153484135813131,0.9314881562172207,0.47629448393787743,0.8865716474599212,0.9999999999999999,0.17142857142857187,1.0,0.0,0.49152542372881347,0.09900990099009904,0.16061538461538466,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,3,1,0.19625081770924968,0.03281429696371087,0.16666666666666666,0.9999999999999999,0.017489986666031524,7.992222114000638e-09,1.484697122230849e-08,2.888582258358356e-05,1.0,1.0,9.058048730613861e-05,0.2380952380952382,0.06249999999999985,0.19679633867276897,0.0,0.005704595954376321,0.01820563955960752,0.04074988196478442,0.0,0.006041936469520559,0.023556797628135673,0.051417484067730446,0.3658214655953549,0.4032040327114006,0.41690566100615717,0.3880943059978734,0.47513746307543253,0.5132400369901029,0.5581028531156924,0.5953001792411038,0.6417424621757717,0.050131926121371975,3.2152201426234884e-06,0.16987179487179488,0.29066618280545387,0.7274175211980958,0.6056245044324897,0.96654060167151,0.5893068743412515,0.9129697282047647,0.9999999999999999,0.17142857142857187,0.14124293785310735,0.09200968523002423,0.49152542372881347,0.08910891089108913,0.17600000000000007,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,4,1,0.19033345026598056,0.03467788169669711,0.33333333333333337,0.9999999999999999,0.017489986666031524,7.992222114000676e-09,1.4846971222308516e-08,2.8885822583583472e-05,1.0,1.0,2.8817062870430604e-05,0.19047619047619058,0.078125,0.1302587572610456,0.0,0.0012286409200779926,0.010268534899232516,0.022434985309363116,0.0,0.0014230372588425987,0.008970288976572177,0.01927529208522161,0.3039100549746875,0.32971547752705466,0.33350817610825567,0.28680485960461977,0.3868771037718455,0.41421019579345836,0.4435511779565631,0.4557585635997779,0.680772961175844,0.050131926121371975,4.163151908178543e-06,0.16987179487179488,0.2503853701930586,0.7795015866945509,0.6756310750954317,0.9610508480149166,0.5008391100499067,0.8379700924471818,0.9999999999999999,0.17142857142857187,1.0,0.0,0.49152542372881347,0.08910891089108913,0.17600000000000005,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,5,1,0.12236306691339358,0.011628295835371236,0.0,0.9999999999999999,0.017489986666031524,7.992222114000513e-09,1.4846971222308497e-08,2.8885822583584116e-05,1.0,1.0,1.880180952123885e-05,0.07142857142857141,0.08593750000000001,0.0511605099705786,0.007449177466840349,0.03841911357628952,0.04545916496907876,0.07817795850443743,0.00708614834752091,0.03654783093002733,0.04143754359897894,0.06180991182454991,0.18639585842183948,0.21874181950464266,0.20624305246424868,0.1566851585482899,0.2126472712687667,0.24490527517018112,0.2488746987921332,0.23208416294534295,0.5765022252078502,0.050131926121371975,4.383321367879689e-06,0.16987179487179488,0.2593570502130814,0.7655548748141872,0.609935027659867,0.9407589869154774,0.6184508117528653,0.8572125403229283,0.9999999999999999,0.17142857142857187,0.033898305084745756,0.3220338983050847,0.44067796610169474,0.08910891089108913,0.1640000000000001,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,6,1,0.20325764646772176,0.038378040990226917,0.33333333333333337,0.9999999999999999,0.017489986666031524,7.99222211400063e-09,1.4846971222308497e-08,2.8885822583583614e-05,1.0,1.0,1.7208345666900663e-05,0.30952380952380965,0.125,0.12200409490545588,0.08977425040945132,0.17765472440132057,0.14547605723393311,0.21698820187303441,0.11018658226198308,0.06809511161292767,0.09083810161751744,0.17229907050077975,0.3973751578221641,0.4768538722738201,0.46253234364598605,0.46452245260067504,0.5038752154381418,0.5138725480701294,0.5584860766233408,0.61451776307954,0.5989478856070627,0.04749340369393143,3.5658327623025274e-06,0.16987179487179488,0.2980094761640063,0.7924533644046012,0.6066514402283718,0.9678677682343545,0.7178362496751169,0.8005737539681321,0.9999999999999999,0.22857142857142904,0.13559322033898305,0.1073446327683616,0.5423728813559322,0.32673267326732675,0.046666666666666676,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,7,1,0.1600802573327241,0.02032379780259065,0.16666666666666666,0.9999999999999999,0.017489986666031524,7.99222211400059e-09,1.4846971222308493e-08,2.888582258358377e-05,1.0,1.0,6.576661516258612e-05,0.22222222222222232,0.08593749999999983,0.1350114416475973,0.009927402524094915,0.03403131742513947,0.06719269779115129,0.15491888160933553,0.013594974604444109,0.03323039846519235,0.07570120361356851,0.13877236799357148,0.30930373829690977,0.34954729835431575,0.37045527047049853,0.3790027783087112,0.3801658923180453,0.4158032921952128,0.46356641237484425,0.5019618605476697,0.5435517798878884,0.04749340369393143,2.1198394631705477e-06,0.17307692307692296,0.2534054922409422,0.8036993932734,0.6782350148967287,0.9674294310908383,0.6504025606177211,0.8513333908438234,0.9999999999999999,0.17142857142857187,0.11864406779661017,0.11016949152542375,0.1694915254237288,0.16831683168316838,0.0504,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,8,1,0.15946865310556188,0.02326489288020287,0.16666666666666666,0.9999999999999999,0.017489986666031524,7.99222211400058e-09,1.4846971222308493e-08,2.888582258358381e-05,1.0,1.0,2.722652438113548e-05,0.15079365079365092,0.1640625,0.034610983981693356,0.03342353507184645,0.06802427156383112,0.0893090999835494,0.15650678449548666,0.03127767930447514,0.0538652042108759,0.07833685601389452,0.12993746949886573,0.16551125129746747,0.19446224564030612,0.19039635815089673,0.16941027690524357,0.20001070893049366,0.22218576124463618,0.2391476281338495,0.2425778867594297,0.7784977328697029,0.05277044854881251,3.300651433938754e-06,0.16987179487179488,0.40056204063986167,0.7492004348542278,0.599824679434295,0.9040871711377124,0.5731300904951104,0.6987205730944468,0.9999999999999999,0.17142857142857187,0.011299435028248591,0.5932203389830509,0.06779661016949151,0.03960396039603962,0.14742857142857146,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,9,1,0.18536910390112138,0.032284643264430986,0.33333333333333337,0.9999999999999999,0.017489986666031524,7.992222114000633e-09,1.484697122230849e-08,2.888582258358358e-05,1.0,1.0,2.5839190128523898e-05,0.19047619047619058,0.0625,0.163095485749948,0.0,0.02478903182365341,0.07411256766944248,0.13783408876703304,0.0,0.03717550822153295,0.06525491292800546,0.14805257794110754,0.2864603088409473,0.3259369620846173,0.3567588801742443,0.346800249370973,0.40268650014010177,0.45041442177047825,0.4928086249307277,0.5453501193125461,0.594994292705858,0.05277044854881251,2.751670420252492e-06,0.1410256410256409,0.1673084894433522,0.7421954114494023,0.6230970711873449,0.9640685941133359,0.5590507151264841,0.8490607274356803,0.9999999999999999,0.17142857142857187,0.18079096045197737,0.0702179176755448,0.4576271186440677,0.22772277227722756,0.06461538461538464,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,10,1,0.16256066234771477,0.022362250775711072,0.0,0.9999999999999999,0.017489986666031524,7.992222114000556e-09,1.484697122230849e-08,2.8885822583583912e-05,1.0,1.0,6.442962882574303e-05,0.15079365079365076,0.10937499999999983,0.0695921389150626,0.0,0.008634439972212806,0.016080141744091433,0.06712562232118546,0.0,0.006516615757882949,0.012151302217429782,0.037472526947336215,0.24566423582394836,0.2685250511030499,0.26395653577634504,0.23804463139235033,0.32118713847644104,0.34525871263538904,0.3648763766818387,0.37339424046604086,0.5466558625973237,0.050131926121371975,2.1198394631705477e-06,0.15705128205128197,0.2503853701930586,0.7364243595226625,0.5607690926791729,0.9435837119801319,0.5980816077474067,0.9311949363851115,0.9999999999999999,0.17142857142857187,0.005649717514124294,0.7457627118644069,0.5084745762711864,0.08910891089108913,0.18000000000000002,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,11,1,0.19693859151705986,0.03706537781353892,0.33333333333333337,0.9999999999999999,0.017489986666031524,7.992222114000607e-09,1.484697122230848e-08,2.888582258358369e-05,1.0,1.0,9.822682757209567e-05,0.22222222222222232,0.1171875,0.09382151029748284,0.05623389357261302,0.1137236240053527,0.15440803327422833,0.2240899441087307,0.07633617369179693,0.12475622408786727,0.17542797449751035,0.2702075898743875,0.38823809334204096,0.45172906669016,0.48321962810835084,0.48541918787348015,0.4859832531843047,0.5378939425514364,0.5952455811906667,0.6563479840345153,0.6464424307166272,0.04749340369393143,3.953868376900311e-06,0.1602564102564102,0.3112840466926069,0.7707816597644697,0.5693353147898921,0.9370652937649148,0.5283759001700354,0.8220106021108808,0.9999999999999999,0.17142857142857187,0.09604519774011301,0.13559322033898305,0.423728813559322,0.12871287128712874,0.11400000000000007,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,12,1,0.1702844987608187,0.02599665098289841,0.0,0.9999999999999999,0.017489986666031524,7.992222114000623e-09,1.484697122230851e-08,2.888582258358369e-05,1.0,1.0,3.285990095390677e-05,0.13492063492063505,0.109375,0.06232332750033651,0.05862642325976619,0.09007170994851396,0.08356043863406344,0.09245564415368862,0.06580808458486949,0.08062520484816657,0.07731210989431678,0.09453119157012871,0.30579572352123574,0.3437804484939141,0.3325345035887147,0.2773747991910749,0.39961422397895285,0.42866408506663733,0.4479122018120474,0.4573128688659249,0.6638963542006846,0.050131926121371975,3.953868376900311e-06,0.15705128205128197,0.2602680501513185,0.7806293708493217,0.6692622210537267,0.9533741000288999,0.5173262781120267,0.8581777278375374,0.9999999999999999,0.17142857142857187,0.06214689265536712,0.20096852300242135,0.5084745762711864,0.17821782178217827,0.0925714285714286,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,13,1,0.20413413541092315,0.03889990586304735,0.33333333333333337,0.9999999999999999,0.017489986666031524,7.992222114000663e-09,1.484697122230851e-08,2.8885822583583506e-05,1.0,1.0,1.555924788807362e-05,0.2063492063492065,0.1015625,0.10411899313501147,0.07380256084532674,0.09247257277177527,0.14832323901051742,0.2196875421570787,0.07370802174152079,0.08178756342826102,0.12137835095561866,0.19441578745291285,0.38788085890894164,0.4259220988476626,0.4656028803897044,0.46766379632751615,0.42963865189291656,0.4571025297375406,0.504444879982708,0.5494889146566881,0.6718421372797616,0.050131926121371975,3.2152201426234884e-06,0.15705128205128197,0.3112840466926069,0.7606848405889366,0.6013991800258167,0.952223758213612,0.6164631933409781,0.8548726247717102,0.9999999999999999,0.17142857142857187,0.056497175141242945,0.2177314211212516,0.49152542372881347,0.18811881188118798,0.08509090909090913,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,14,1,0.1657682313082585,0.023204219588845592,0.0,0.9999999999999999,0.017489986666031524,7.992222114000599e-09,1.484697122230851e-08,2.8885822583583777e-05,1.0,1.0,0.0004708365868871397,0.23015873015873028,0.1796875,0.05183946488294316,0.2751906324271901,0.22646822670881114,0.16501719927236108,0.149176421546326,0.3038970021476368,0.25564270401704914,0.07076472418704192,0.10482029548576394,0.460819748800793,0.42132677352285786,0.36622681380828603,0.28833527644613566,0.5481245173030648,0.5245437523412986,0.429177274948851,0.4464277712390071,0.6473583761896706,0.04749340369393143,3.3860827252540184e-06,0.16666666666666663,0.18374405533938598,0.6983516518768365,0.5086728844533961,0.9289901725364526,0.5481909599876621,0.8418144670190026,0.9999999999999999,0.17142857142857187,0.07909604519774012,0.1625124626121635,0.49152542372881347,0.09900990099009904,0.16061538461538466,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,15,1,0.16998071498420148,0.025954683010265486,0.16666666666666666,0.9999999999999999,0.017489986666031524,7.992222114000615e-09,1.4846971222308493e-08,2.8885822583583668e-05,1.0,1.0,5.807449177491212e-06,0.21428571428571436,0.03124999999999984,0.31153971886237347,0.0,0.0,0.004985073566811564,0.016491153066828846,0.0,0.0,0.0054640247151339204,0.008950721888942637,0.29463692353507176,0.3182605564559512,0.31802494331230946,0.2689979059263302,0.39815149909416064,0.42585978461403806,0.4555322192059177,0.46648186603720004,0.5226502118691139,0.04749340369393143,3.953868376900311e-06,0.15064102564102563,0.2958164307199823,0.7728933793597905,0.6459970940218729,0.9763138865873467,0.5264818371417932,0.8864365979948092,0.9999999999999999,0.17142857142857187,0.1977401129943503,0.06333630686886708,0.49152542372881347,0.05940594059405941,0.24266666666666675,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,16,1,0.16886107832517996,0.026019053014216875,0.33333333333333337,0.9999999999999999,0.017489986666031524,7.99222211400058e-09,1.484697122230849e-08,2.888582258358381e-05,1.0,1.0,0.00010789005703798517,0.0476190476190478,0.0703125,0.052631578947368425,0.0,0.018049209219181926,0.03837090084951657,0.07895117261102161,0.0,0.010109476852519431,0.03319354496136234,0.05684315655933675,0.16102001348810557,0.18069139983087934,0.17722103383568855,0.13203154620618618,0.19730002652867196,0.2129991879606059,0.23130836764461438,0.21574519246203883,0.6568579263696908,0.050131926121371975,3.300651433938754e-06,0.1474358974358974,0.2974781713399387,0.7539763809429374,0.5550205247863729,0.934642560928003,0.6456621014227992,0.861627548986148,0.9999999999999999,0.17142857142857187,0.04519774011299435,0.2604006163328197,0.6101694915254235,0.15841584158415847,0.12000000000000008,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,17,1,0.11427181555939828,0.009674072892197613,0.0,0.9999999999999999,0.017489986666031524,7.99222211400057e-09,1.484697122230849e-08,2.888582258358385e-05,1.0,1.0,7.962606756005563e-05,0.13492063492063505,0.0703125,0.10926773455377575,0.0,0.008058079906450681,0.02886429837974892,0.12259132899820349,0.0,0.00869591686070333,0.02177940001188617,0.09685397030087838,0.10905856346227327,0.1129597197901675,0.1040514702157771,0.10566251492042744,0.168459046880861,0.1803843386256062,0.1866007178014505,0.2117862906584107,0.5873343927234531,0.04485488126649065,3.3860827252540184e-06,0.15064102564102563,0.25747811284046696,0.7714657927153952,0.6309530754209409,0.9319985009024644,0.49468965802400255,0.8694793733392001,0.9999999999999999,0.17142857142857187,0.011299435028248591,0.5932203389830509,0.4576271186440677,0.11881188118811883,0.12960000000000005,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,18,1,0.18815955882815427,0.033481937995354566,0.33333333333333337,0.9999999999999999,0.017489986666031524,7.992222114000526e-09,1.48469712223085e-08,2.888582258358406e-05,1.0,1.0,6.160144096998944e-05,0.23015873015873028,0.1328125,0.08249427917620139,0.08940811156277433,0.1300096088259323,0.17659169124936808,0.32394202504688574,0.08514623900402442,0.12580183052893662,0.16667613143874815,0.3057990063225333,0.2756330549452817,0.3122956716404034,0.338062239218771,0.3965614206583554,0.31277763504413986,0.3506351307872019,0.388153716479876,0.46825079030808375,0.6842292712299862,0.04749340369393143,2.751670420252492e-06,0.16346153846153844,0.40056204063986167,0.8507640103881164,0.4792544873974527,0.9050791286809324,0.7227938474913693,0.7993546544870583,0.9999999999999999,0.20000000000000046,0.04519774011299435,0.2742681047765793,0.27118644067796605,0.11881188118811883,0.09440000000000001,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,4,19,1,0.1299275153614643,0.013817081310228721,0.16666666666666666,0.9999999999999999,0.017489986666031524,7.992222114000602e-09,1.4846971222308483e-08,2.888582258358371e-05,1.0,1.0,0.00019094162720099874,0.09523809523809539,0.08593749999999983,0.06440013076168682,0.0,0.005726631741751454,0.018752695237569072,0.037026430443757606,0.0,0.0034314135858764206,0.01341728975588621,0.02690926906384802,0.1566618817045634,0.16496928458677407,0.1540252848634469,0.08644605027680274,0.18483606585713264,0.19360607722026468,0.19902318751839787,0.17271225861687678,0.5305304210090926,0.04749340369393143,2.751670420252492e-06,0.1602564102564102,0.3232409208819714,0.6755239229169641,0.5698195130443966,0.9289210910103815,0.4186699932604975,0.8497592588642238,0.9999999999999999,0.17142857142857187,0.11864406779661017,0.11016949152542373,0.3728813559322033,0.03960396039603962,0.27085714285714296,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5,0,1,0.19450752288812995,0.03532448115018147,0.16666666666666666,0.9999999999999999,0.017489197568521714,7.992222114000546e-09,1.4846971222308497e-08,2.888582258358398e-05,1.0,1.0,0.00017064647169527384,0.21428571428571436,0.0625,0.17994591221135844,0.0,0.0,0.0049377006578828165,0.018422391877612656,0.0,0.0,0.003229636977166459,0.012327389571712827,0.33263819776465914,0.36186734169815693,0.3666121240218456,0.32591133623920887,0.47641402747869815,0.5121732248445439,0.5512989705404456,0.5813241395458564,0.5848219733931521,0.050131926121371975,3.953868376900311e-06,0.14423076923076916,0.34954604409857326,0.7746087687525178,0.6161620842836828,0.9513401503409703,0.5538938625445808,0.8622681818811913,0.9999999999999999,0.17142857142857187,1.0,0.0,0.49152542372881347,0.019801980198019813,0.4560000000000002,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5,1,1,0.1556595388956094,0.019283618901343162,0.16666666666666666,0.9999999999999999,0.017489197568521714,7.992222114000577e-09,1.4846971222308497e-08,2.8885822583583844e-05,1.0,1.0,0.6941057449406178,0.18253968253968267,0.06249999999999985,0.1574786769294779,0.0,0.0,0.0015999963364389416,0.005497320880824014,0.0,0.0,0.002595670631618477,3.906758713378283e-05,0.24879275995174965,0.2656539890048527,0.2567701425144855,0.19310217362562487,0.35791513931699165,0.3814842870878686,0.4040977982783139,0.40287344050724194,0.4920855554076038,0.050131926121371975,3.3860827252540184e-06,0.16987179487179488,0.1494546150411432,0.6403685398344383,0.4586441194313724,0.9247385812234871,0.6731532411700802,0.9101881495832178,0.9999999999999999,0.17142857142857187,1.0,0.0,0.49152542372881347,0.03960396039603941,0.318857142857143,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5,2,1,0.12889436846593885,0.015643809165509642,0.16666666666666666,0.9999999999999999,0.017489197568521714,7.992222114000569e-09,1.4846971222308493e-08,2.8885822583583858e-05,1.0,1.0,3.637326804936355e-05,0.07936507936507951,0.14843749999999986,0.017058456417724153,0.0,0.06419726721899845,0.13335732234172362,0.2694630797091289,0.0,0.046123244903297035,0.10848159130932684,0.2608401822171859,0.04479284672102957,0.09860339722290123,0.13701570776998928,0.18728028625840354,0.06896547727654523,0.11179481574171601,0.15905707058132623,0.2534866557187946,0.6516357293593189,0.04749340369393143,2.6121753440519588e-06,0.16346153846153844,0.3948717948717949,0.8095516966709875,0.4966974565048532,0.8897277710484056,0.5696758304492671,0.7942077001288593,0.9999999999999999,0.17142857142857187,0.033898305084745756,0.3220338983050848,0.18644067796610164,0.049504950495049514,0.16800000000000007,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5,3,1,0.1715712747503951,0.025302094622263373,0.16666666666666666,0.9999999999999999,0.017489197568521714,7.992222114000582e-09,1.4846971222308493e-08,2.8885822583583804e-05,1.0,1.0,9.853376064022508e-05,0.19841269841269854,0.0703125,0.1504576659038902,0.0,0.025083018099556577,0.02884183053340018,0.05515129785605218,0.0,0.02034822584640329,0.03034957492935343,0.046683870332551,0.23160831396403858,0.26522362201473537,0.2563601452296327,0.2086978857270304,0.2894413536132073,0.3203706250488886,0.33897645019400957,0.3352421500068328,0.5473004024035997,0.05277044854881251,3.3860827252540184e-06,0.1858974358974359,0.15225761997405962,0.7840528674242733,0.6177943867039084,0.9399797039954513,0.6877314689260117,0.8281694330883925,0.9999999999999999,0.17142857142857187,0.11864406779661017,0.11016949152542375,0.49152542372881347,0.08910891089108913,0.17600000000000007,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5,4,1,0.16535394148880353,0.02396900773443137,0.16666666666666666,0.9999999999999999,0.017489197568521714,7.992222114000726e-09,1.4846971222308516e-08,2.8885822583583255e-05,1.0,1.0,4.318760700841066e-05,0.1428571428571428,0.0703125,0.11441647597254001,0.013167182256995213,0.026672610983558224,0.056240771383431074,0.0773442335729308,0.010577838135213858,0.026072726010480614,0.04919108699738799,0.07500380459623894,0.25224874998434654,0.27744150287526104,0.2900676974233811,0.2406121009667731,0.31527215844637335,0.34357372573647604,0.3734313880108355,0.37933118865476156,0.6057489536792251,0.050131926121371975,3.3860827252540184e-06,0.1602564102564102,0.2790429727363105,0.7675730315598281,0.6026295360848208,0.9314281975047124,0.4651878211880329,0.8598126449902195,0.9999999999999999,0.17142857142857187,1.0,0.0,0.559322033898305,0.05940594059405941,0.2640000000000002,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
5,5,5,1,0.1730122807862645,0.024675645833350426,0.16666666666666666,0.9999999999999999,0.017489197568521714,7.992222114000542e-09,1.484697122230849e-08,2.888582258358396e-05,1.0,1.0,9.847645943106565e-06,0.26984126984126994,0.171875,0.06828375286041194,0.14195168622170415,0.22757180280126696,0.1928047064601379,0.1636320941853599,0.18360232641729457,0.3529631662721532,0.19121004301760988,0.14601849929236788,0.419990185147849,0.49498019235685076,0.477293010547937,0.4105788356528741,0.5557917142259741,0.654683289915649,0.626128780140442,0.6320889428011528,0.5312691084322703,0.05277044854881251,4.383321367879689e-06,0.16666666666666663,0.2783198643120822,0.6135002891001957,0.3887014762544889,0.9101771461402414,0.8359882756791641,0.8220553751379651,0.9999999999999999,0.17142857142857187,0.11864406779661017,0.11016949152542373,0.49152542372881347,0.13861386138613865,0.11717647058823533,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.016941110841424533
