fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_5,mean_std_x_last_5,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
1,1,10,0.0,0.3743612389771716,0.0617555548709741,0.25,0.450728959421883,0.0484908844268169,2.007252803386997e-09,5.459474598979054e-09,0.0002067374261958,0.6749807704734635,0.9999999999999832,8.637133972544735e-13,0.9999999999999958,0.6535087719298245,0.2272727272727274,0.2332475252779915,0.3529411764705882,0.1852941176470587,0.2227799544170265,0.1244994483011705,0.251177816525733,0.2412988446085611,0.2341800107745539,0.1211825032256151,0.2785984700093347,0.2562640554118295,0.2458745091085992,0.3073865930791504,0.4513832086228576,0.4543146108621601,0.4606744546705003,0.3109181617869878,0.4795586747176341,0.4344023218627396,0.4890465806911531,0.4948639430226633,0.0201005025125628,1.8283101391225538e-07,0.088235294117647,0.2702702702702704,0.8980988316014714,0.9188146299088888,0.9829963228286134,0.0742063911889523,0.5379100946117402,0.2447675651838522,0.1986200996341445,0.209944299912274,0.3119219544208366,0.4749260354209408,0.2524076022612408,0.4850550333605992,0.5494053037937587,0.6061481765214886,0.5782581280463466,3.930903967280778e-09,0.2403444458021963,9.237655352353678e-09,0.2765869609812112,2.6860289960085005e-08,0.2184138985437951,1e-12,1e-12,1e-12,1e-12,0.136154774155496,1e-12,False
1,1,11,0.0,0.4728788213716286,0.1501166862371741,0.25,0.4760390160324439,0.0484908874006485,1.0939560374203341e-08,3.3363734523939293e-09,1.2871448700191429e-05,0.7461979379972247,0.999999999999989,6.630374299322313e-13,0.9999999999999952,0.6842105263157894,0.2520661157024794,0.2213400862363972,0.4936061381074167,0.1529411764705883,0.3866472985741888,0.2384140054071535,0.2601930986155304,0.2708849931275162,0.2750306200982,0.2373790929646645,0.2683720852623909,0.2765230772331983,0.315006154222533,0.3734492309658165,0.442768315234036,0.4570983518459461,0.469174813074307,0.3841125938490196,0.4659335751052383,0.4393884295541019,0.5267975725466199,0.5229123371255342,0.0075376884422111,1.8910210720040457e-07,0.0705882352941175,0.2432432432432433,0.902445448851686,0.8048149960898616,0.94840184518494,0.265818357596888,0.6115751758508308,0.2446682388829441,0.2012219975179989,0.2248652675537237,0.3050326825614621,0.4162983345786823,0.2507925325489107,0.4182810388196664,0.5438714520884365,0.6143736938946863,0.6100370539035316,5.5158458254540515e-09,0.2841486404883289,8.989805480773686e-09,0.2798663366373037,1.7958231173686705e-08,0.2610283737690768,1e-12,1e-12,1e-12,1e-12,0.03022211971853,1e-12,False
1,1,12,0.0,0.4553594093891098,0.1155268518172477,0.5,0.5654160736258854,0.0484908925187014,1.7477724483463522e-09,3.627110955398333e-09,0.0001614473844471,0.8064383898985935,0.999999999999994,2.6574689079137304e-13,0.9999999999999968,0.5745614035087717,0.2851239669421488,0.1563254690692921,0.7289002557544756,0.3352941176470588,0.2761337439831807,0.18264339505889,0.2176318063914218,0.2841958924987393,0.2305965457311584,0.1854962106440472,0.2576341668962087,0.2855526043060936,0.2671328450088919,0.3083624257495534,0.378479321475435,0.4281701614083939,0.3900869618896676,0.3301970103785997,0.4350541216337554,0.4194225077891867,0.4625628773118561,0.7175402058295501,0.0251256281407035,2.2244866125866922e-07,0.0794117647058823,0.3783783783783786,0.9307120914189017,0.8254304802797598,0.9581120422927742,0.3919630013099105,0.6342008878777731,0.3161012670676066,0.1241203237639001,0.1348946270870017,0.3047118206255443,0.7001263762187506,0.188480813208665,0.6410640732806212,0.5482689301358521,0.5206177842813801,0.5566538423219682,9.302572708337053e-09,0.2027179807275983,1.0397435721997489e-08,0.257186260892509,2.49938764876199e-08,0.2833357830613877,1e-12,1e-12,1e-12,1e-12,0.6245165525320435,1e-12,False
1,1,13,0.0,0.3247406958816884,0.0360611670513643,0.0,0.493996888292735,0.0484908856351617,8.625329256871157e-10,4.713043032718988e-09,0.0004332076184561,0.8002107357145634,0.9999999999999756,9.982043780590929e-13,0.999999999999992,0.6403508771929822,0.0950413223140496,0.4747303890415243,0.4245524296675192,0.2441176470588235,0.2066021035093201,0.2121784775322176,0.279161889807282,0.2999214131360154,0.3322821952077771,0.2038973448572987,0.2908130060095805,0.2971557827034545,0.3189749967491852,0.3522287382051565,0.4519084796781826,0.4737250850764473,0.5056712858350996,0.3511778357795041,0.4679371767409541,0.4384465236406798,0.5132662687353631,0.7586064139564532,0.0251256281407035,2.524140488995012e-07,0.088235294117647,0.4324324324324325,0.9296309895137668,0.7644127331091513,0.8923786702346852,0.2759381950607648,0.4592692426600262,0.2947359775710295,0.3348537268393923,0.3594847823494984,0.4085385073108314,0.3947557153964988,0.3656387107794756,0.3766841554265573,0.4639230122744308,0.5630850518622107,0.5937873720013861,5.162741715164581e-09,0.2340244320078024,1.0181328057796804e-08,0.3342336234464533,2.8149463689956893e-08,0.308857659260282,1e-12,1e-12,1e-12,1e-12,0.4174591065541786,1e-12,False
1,1,14,0.0,0.2934389653918447,0.0177831169878436,0.0,0.4636814618826509,0.0484908869773027,4.853744779831867e-10,3.655116805920337e-09,0.0006165604883893,0.5899663556142629,0.9999999999999696,3.7929201651278163e-13,0.9999999999999922,0.543859649122807,0.1239669421487603,0.328771647367226,0.4143222506393861,0.1294117647058823,0.3710700871094062,0.1578044004615778,0.2691235610533106,0.2613816187439365,0.2462660605969086,0.1514173036196817,0.2716788344259266,0.2863976204764348,0.2687473231099672,0.2932760147964441,0.4218571560045019,0.4157853604704905,0.40939436460506,0.2936672151649174,0.4324201356828486,0.4058485793316109,0.4467281791842521,0.6890817812051633,0.0100502512562813,1.8283101391225538e-07,0.0823529411764706,0.5675675675675677,0.855290843924512,0.7079639245207057,0.8751580511414914,0.3736740657040352,0.394006256455002,0.3534097314355957,0.1927097010487728,0.2076033502059366,0.614413397088105,0.5686139867548795,0.4302240088430347,0.5338795692545564,0.489544256685771,0.5827735037305676,0.5064651537478483,6.57400597980665e-09,0.276339877379416,1.0279559604353854e-08,0.337571935526863,5.208537053193281e-08,0.3770346515274844,1e-12,1e-12,1e-12,1e-12,0.0823900933195849,1e-12,False
1,1,15,0.0,0.3617361754904902,0.0443522932384782,0.25,0.7327539894580352,0.0484908870483541,8.105339025229147e-10,8.082763349028139e-09,0.0007698139945732,0.925295585278234,0.9999999999999882,1.4285979418311538e-12,0.9999999999999944,0.543859649122807,0.2314049586776858,0.1844303794156355,0.1611253196930945,0.1823529411764707,0.0862610577307292,0.1858874148486385,0.3084223613859159,0.3126627942882692,0.3030448211673593,0.1827957549544511,0.3552098139479633,0.3256999025470987,0.3082674148759257,0.3374192373092289,0.4762625212384386,0.4884872403807291,0.4904738173540268,0.3445224633252183,0.5207845737219834,0.4693318667144089,0.5189456300599222,0.7621299159836863,0.0402010050251257,2.685756121830539e-07,0.1088235294117647,0.2432432432432433,0.9344352309454792,0.7940360952121654,0.9231678029264164,0.3757051654051184,0.6016236523657262,0.3089276268640544,0.2577558640719548,0.2728607708247403,0.4758675712638188,0.4859763561922265,0.3488080136702376,0.471082222776777,0.5441062213360176,0.4600566292095021,0.5170759954090645,8.238333122968342e-09,0.2878003109943861,7.630432829532782e-09,0.3129795498132784,1.8586119064218607e-08,0.2459513257818125,1e-12,1e-12,1e-12,1e-12,0.0506333605374429,1e-12,False
1,1,16,0.0,0.5596106281816503,0.2886539563638365,0.5,0.6055025482529889,0.0484908869681581,1.363111404241863e-09,6.256747111715938e-09,0.0003537767735773,0.8083680501251407,0.99999999999999,6.317795941553051e-14,0.9999999999999978,0.6140350877192982,0.1611570247933885,0.3006171692777674,0.3580562659846547,0.1147058823529412,0.352076022754517,0.0981401447675292,0.1725617203541525,0.2035665045336968,0.1822561766822714,0.0954952038204129,0.1803127653207629,0.2077210882565093,0.1954273456781787,0.2967988566236899,0.4089310340392095,0.4378182035220908,0.4359960562441037,0.3001093461131983,0.4245090245056152,0.4113395113256025,0.4648070200724769,0.7432387798390632,0.0351758793969849,1.3856444447905477e-07,0.0617647058823529,0.5135135135135137,0.8671694940871316,0.9216868354980504,0.9799038647166952,0.0898032796273771,0.6654388767101226,0.1787220063219816,0.1541865644554052,0.1674709894057502,0.2139637938869102,0.5906160717529282,0.1537964638725971,0.560314690686517,0.6978914405350596,0.5091431026796391,0.5207055652286866,2.7659578462606303e-09,0.2150017137034377,3.6688157493663036e-09,0.1829154123686977,2.2279629684682085e-08,0.2009329302446841,1e-12,1e-12,1e-12,1e-12,0.4730511301144253,1e-12,False
1,1,17,0.0,0.3285991263776927,0.0381074733006502,0.25,0.5984183818007269,0.0484908916579438,1.1798149021073044e-08,5.308548967230241e-09,2.3418184529414872e-05,0.7835083167279508,0.9999999999999728,9.505600669247995e-15,0.9999999999999932,0.6140350877192983,0.2272727272727274,0.2169581486690905,0.237851662404092,0.2264705882352941,0.109470666635731,0.1506220011295453,0.2642004554795161,0.2505783805800266,0.2732256934860315,0.1422499482398878,0.2527628984693536,0.2568432446200072,0.2884122934731851,0.2501859384705369,0.3759335409257087,0.352766799639403,0.3727656503386591,0.2458704599180587,0.3711946027349773,0.3297156608360643,0.4034586383535872,0.7550009586871582,0.0326633165829146,1.8283101391225538e-07,0.0794117647058823,0.4054054054054054,0.941453969989101,0.7771916807045534,0.901352843987134,0.3557205043952031,0.4621957715371304,0.4051864284522488,0.3148888311933782,0.3259835834854072,0.3609883054539697,0.3275504161589236,0.2419806087097561,0.364905486991663,0.437019455309909,0.5210168548705059,0.5283574307531874,4.585014604950252e-09,0.3130420498180689,1.6082561902600223e-08,0.3769707636899274,3.2199187424026016e-08,0.4094660191984239,1e-12,1e-12,1e-12,1e-12,0.0900720292383935,1e-12,False
1,1,18,0.0,0.4450996319922195,0.1563556254332764,0.25,0.6404232065821415,0.0484908913792065,1.4359707003999021e-08,6.146165524935094e-09,2.1248418049678768e-05,0.7404584015580825,0.9999999999999886,2.63037811340126e-13,0.9999999999999964,0.6885964912280701,0.384297520661157,0.1375558170096532,0.3145780051150894,0.2294117647058823,0.1541749771726765,0.2524810408431943,0.3089455335569332,0.3692932371810043,0.3809589620319124,0.2430321550082621,0.341695235382266,0.3703131145507263,0.3908258071570583,0.333552651611429,0.4071670042655759,0.4524181540791051,0.4607918794619891,0.3361057823383678,0.4470906923030047,0.4276030919647141,0.4954540528663267,0.7863607745113133,0.0351758793969849,2.524140488995012e-07,0.0970588235294118,0.3243243243243244,0.8571513742299411,0.7925473463845742,0.9097884708671669,0.253536127831646,0.561296503382408,0.4984999845208226,0.2886157860683676,0.3189054647004494,0.4518754598849286,0.3889373340279469,0.3243997231263138,0.4253661405417243,0.405253338016609,0.4386062833059115,0.4771701659179163,3.228622207048566e-08,0.6235855345823561,3.5796401193075625e-08,0.5240405781095215,4.8184527758081063e-08,0.4831245264974034,1e-12,1e-12,1e-12,1e-12,0.1773054678360424,1e-12,False
1,1,19,0.0,0.3804640561777356,0.0640678725331073,0.25,0.5514580284691781,0.0484908853203136,6.960208874417241e-10,3.9747153595785996e-09,0.0004609110004624,0.8293148495635776,0.9999999999999752,4.3946795013225724e-13,0.9999999999999938,0.7894736842105262,0.2272727272727274,0.289355378041984,0.2404092071611253,0.1088235294117647,0.2411620216861255,0.1688451448792932,0.2415327648501148,0.2574273912255643,0.2290263559981789,0.1631685762603947,0.2318711478494041,0.2424753913382704,0.2536988183740111,0.3292327078019363,0.4356204791786733,0.4539630349656016,0.443774660114,0.3302875107377898,0.4384185773309076,0.4127914121124637,0.479963254342781,0.749419050385917,0.0226130653266331,1.1957895921688241e-07,0.088235294117647,0.1621621621621621,0.9182932647766974,0.8265210634885438,0.947994366036514,0.2936792418236092,0.4378953122532959,0.1986180096017165,0.1837093003666543,0.2018937204659276,0.1420627817259951,0.5897447331904312,0.081437929761148,0.5649725803687939,0.5465561894136638,0.7715893317272283,0.771787866721089,1.906120160303101e-09,0.1928528574164806,8.070908108822725e-09,0.2400415180774675,2.3946983858580826e-08,0.2615515619020646,1e-12,1e-12,1e-12,1e-12,0.5573040485403425,1e-12,False
1,2,0,0.0,0.3652272757675986,0.0474466778973154,0.25,0.7969425702950679,0.0484911478254399,1.4400836092242325e-08,5.614641349714573e-09,1.840464224862925e-05,0.9245584404676028,0.9999999999999948,2.5689590428881753e-13,0.999999999999999,0.4122807017543859,0.2603305785123968,0.1132816035286776,0.176470588235294,0.1529411764705883,0.1208343322944137,0.1332799858307622,0.1993284796285668,0.1962313534116309,0.2475764954106906,0.1286882028010008,0.1810298217857521,0.18683911632057,0.2614601888429952,0.1901344925664335,0.2660379688909685,0.235145526118724,0.2806957916308032,0.1986762483543613,0.2643478102223661,0.2181437648888949,0.3280097701662662,0.5676371211027715,0.0452261306532662,1.8283101391225538e-07,0.1029411764705881,0.3243243243243244,0.7601105922907695,0.7260334148661443,0.8925206722257957,0.2796640752470249,0.6370129172371538,0.4813673020676512,0.5091849368239296,0.5475132709555253,0.2094363444918354,0.4069504232121645,0.1615659396233302,0.4091430185321922,0.3846239722396252,0.3670754704029537,0.4054892576878145,1.8202194580594143e-08,0.4183143937713783,1.7080300366098265e-08,0.4522244376140027,7.32389701259929e-08,0.5532286862460147,1e-12,1e-12,1e-12,1e-12,0.2071461519363568,1e-12,False
