fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
16,1,0,17,136,2.1980955097982466,17,1.797878413170019,0.7501105506944986,2.2633520742466735,0.42694253378329244,1.6404579282721607,0.36042506296712284,5.122762611996719,-74.26910420264183,7.6413694598887085,2.536552767028099
16,1,0,18,144,2.6483636413165814,18,1.8701077319677282,0.7716184538832338,3.6116296812156783,-0.29878307708414537,2.776135778659877,-0.4339984886156687,13.043868954238059,-74.9280898342063,5.7746450794407735,1.9560305583265936
16,1,0,19,152,2.97615761977026,19,1.8586658052030007,0.7622864706305776,3.057231541762876,-0.20543150476639277,2.000497576454967,-0.2281787501527981,9.346664699949812,-77.21056456014809,5.446712136318559,1.8288621711122224
16,1,0,20,160,3.0799234725973417,20,1.8016765254106253,0.7415154869453693,2.4012811565593375,-0.14148188744721413,1.3685009972961164,-0.06642638425259614,5.76615119284695,-73.47867552981188,4.371062969881344,1.4139421191103456
16,1,0,21,168,2.9247699032303496,21,1.7469716147588894,0.7205963902569604,1.717147828368851,0.15412471716270415,0.9156558472154622,0.06253800744142456,2.948596664471861,-69.84610384684208,4.455076069106604,1.4483601779344748
16,1,0,22,176,2.582943566548699,22,1.672973513988304,0.6893218610897714,1.139369585981294,-0.07915961248114071,0.7269107755655264,-0.10776843522694998,1.2981630534591855,-68.52703777262059,6.056627848842735,1.9305642377888286
16,1,0,23,184,2.4886612740953398,23,1.6102696719141578,0.6587713138250342,1.8325821514355056,-0.1153411748780139,1.333151994299979,0.1474904231038657,3.3583573417599872,-65.23287789340714,6.950028176748878,2.10410433725263
16,1,0,24,192,2.9514627859880513,24,1.6815087766094783,0.6793230833539611,3.485924931130654,-0.2160235636569619,2.811977452812783,0.059698908655239226,12.151672625478254,-71.49778358483675,5.551049047606769,1.8736089414616237
16,1,0,25,200,2.9624171361772933,25,1.6795477031596435,0.6694976939161605,2.1580077199011765,0.16615246217004373,1.9449723901221954,0.35200798484849344,4.656997319153075,-68.50312836740642,4.772138428427351,1.5811418795989856
16,1,0,26,208,3.009441554965755,26,1.656369680177627,0.659683947410135,2.2538650428541875,0.04490289987096678,1.4119827387770594,0.11147886031540195,5.0799076314001095,-69.28217493358758,5.68629094382732,1.8737102059665625
16,1,0,27,216,2.986249361801891,27,1.579021979182877,0.6372298004348524,2.0669527838129023,0.012588769161716296,1.3792513698049063,0.10009299452406535,4.272293810511907,-70.46636946402796,5.8958388029223325,1.917670324521419
16,1,0,28,224,3.1877717681694078,28,1.5802616592488619,0.6332064543489468,2.6482573528415685,-0.5398199386377928,1.761397891572069,-0.09445358244905917,7.013267006879433,-70.42433031363524,5.786935817713232,1.9395977796578334
16,1,0,29,232,3.2876971557687638,29,1.5887948479167984,0.626447100966353,2.374170127530149,-0.30778196880116626,1.9887061794112049,0.03461114539356448,5.636683794456523,-70.26826701418365,5.754293534616765,1.873702814120859
16,1,0,30,240,2.8227530657158,30,1.5549840605039384,0.6067169640379385,0.9150258407966799,-0.2848409094639855,1.0963920069954105,-0.18868775492055817,0.837272289325671,-65.18220993671343,6.016014780783083,1.9826540618337276
16,1,0,31,248,2.419376698187682,31,1.4552135243621032,0.5697063385665582,0.9012729561918035,0.11753187723228835,0.38475365340048967,0.0642438831346425,0.8122929415627125,-57.573950736476604,7.386038972198048,2.4414422975856516
16,1,0,32,256,2.275642942165582,32,1.377150572616518,0.5420417169671443,1.6410756879163437,0.15633966652574222,1.021054133871745,-0.042716946898829086,2.693129413470101,-58.8638407235907,8.971664470258656,3.0276394882324813
16,1,0,33,264,2.105756128254006,33,1.2992248797361756,0.5163592168850906,1.511025250310399,0.22547252095492185,0.8971914971515843,0.1532708784897403,2.2831973070756035,-46.441174891464335,5.726339023542685,1.8909826570753367
16,1,0,34,272,2.2551359324869167,34,1.3339423048716668,0.527600317721576,2.6739772861093063,-0.14533920718831853,1.772835106212108,-0.16560092593343495,7.15015452662849,-50.44482798318265,6.106476345809744,2.091260098900191
16,1,0,35,280,2.5638806690048037,35,1.3330646351970346,0.5276852390510924,3.1497163978484886,0.1750769110258629,1.833134245408134,-0.0071030783211905365,9.92071338687566,-49.13269971083727,4.836628468304618,1.539257825540008
16,1,0,36,288,2.8315174904357767,36,1.3259067355222702,0.5261511634903705,2.9187477559153985,-0.21910031165545737,1.5541536617055052,-0.17373427611263575,8.519088462661173,-58.6803174827102,6.770742026523225,2.267726632071996
16,1,0,37,296,2.9086358777336816,37,1.2802957511888735,0.5069244024997468,2.342384874458437,0.048550965785370395,1.1162999348276545,-0.04109658697937563,5.486766900091666,-53.024794201438255,5.966193722273526,1.8032298946152263
16,1,0,38,304,2.9371362879914096,38,1.2335587937927517,0.49147981835424004,2.2061277236600603,-0.6517446471045802,1.1684211487688354,-0.3845410983519904,4.866999533101519,-58.03782561253931,6.309252648425038,2.1219329294538323
16,1,0,39,312,2.910272774365964,39,1.1904688983329683,0.47133434530312723,2.0553974464874845,-0.3181864824386952,1.0778017981846424,-0.26521886215192153,4.224658663027271,-52.2778458010719,6.444479311422746,2.094955800206012
16,1,0,40,320,3.03493297075987,40,1.1312154084732398,0.4497165439832774,2.4623310619458803,-0.18248868119528378,1.0959140261611602,-0.18085544064518042,6.063074258623528,-55.68202095035074,7.039641318963139,2.2920961271609563
16,1,0,41,328,2.576879458861561,41,1.0866506895256771,0.43009273775036616,0.8264019929339246,0.11044537153172893,0.5325868623784972,0.11077507715831607,0.6829402539251623,-47.571667156670095,7.1125845332157525,2.4292496155437275
16,1,0,42,336,2.4535089980457947,42,1.0424328258613575,0.41414358022673115,1.7380714256183005,-0.3444660037887656,0.6503166725290402,-0.1106588093875509,3.0208922805508314,-40.0561845893937,7.1491278137544425,2.2803002590268324
16,1,0,43,344,2.358955695881589,43,1.0043071713604295,0.3996253135944824,1.8157456847638298,-0.6353184880175489,0.7268762260068508,-0.257440301550527,3.296932391738469,-38.229462057299656,6.981156609818383,2.32232835400938
16,1,0,44,352,2.127786850679033,44,0.9624546831749867,0.3850086681269188,1.3076920061950126,-0.14800356219723843,0.506603460970565,0.04362716794572344,1.710058383066337,-34.94456877733124,8.19827072776206,2.6917625023047327
16,1,0,45,360,1.8535735878207797,45,0.9169492668754351,0.36746245766020824,1.030488331869645,-0.09362937839592925,0.42998604626823805,0.01649498245879934,1.0619062021194834,-25.117144586964812,7.206360246011133,2.3683566713297655
16,1,0,46,368,1.7307526196608445,46,0.9002061592027608,0.36151442595701344,1.582883613520328,0.2929216386229375,0.7065500185898002,0.20133898346890317,2.505520533951171,-19.118162981712644,6.187624927661336,2.116569167821996
16,1,0,47,376,1.5787361328579192,47,0.8877369171735412,0.35425664904068405,1.3968680574384962,0.1268533074204657,0.6821672244811319,0.09002919787062906,1.9512403698919976,-15.097235784584843,5.832498553310121,1.9863981022052009
16,1,0,48,384,1.3789966723147928,48,0.8529840713405651,0.3401207995199004,1.0519650960244182,-0.02325499135747864,0.2949288920612193,0.007828489823015811,1.1066305632536633,-10.448431017246456,8.238825786951049,2.735236047737733
16,1,0,49,392,1.2756217697216352,49,0.8400504478025917,0.33175323645098825,1.5083634886017239,-0.13746848651077034,0.8393294676144641,-0.1672724763820179,2.2751604137467623,-6.889261864329175,7.778030872237356,2.6168418389764527
16,1,0,50,400,1.134893203934767,50,0.8052716151682499,0.318326308105708,1.1981920365100585,-0.2009692101569951,0.5983807140414459,-0.10146267700993372,1.4356641563561214,4.059537496115215,6.424991968095737,2.13826219291572
16,1,0,51,408,1.1543357155724638,51,0.7727966161092189,0.30817536317163174,2.2637138423638223,-0.5616402279261176,0.6395166624907895,-0.12055178640979254,5.124400360109579,4.053738488697223,6.4203250403386685,2.1106484273645725
16,1,0,52,416,1.2361012284516042,52,0.7624894819838727,0.3011726832083631,2.673193929348922,-0.39088693527166274,0.9877016870088176,-0.14878605162576458,7.14596578390793,3.548234392293586,6.615130290315636,2.163968463830115
16,1,0,53,424,1.321757841349799,53,0.7114045347132039,0.2831001499871949,2.6617579187998017,0.16084323163293424,0.7756634945347419,-0.057107441122455284,7.0849552182934525,0.18554673793215315,7.289701750232127,2.331933317541938
16,1,0,54,432,1.3146607757459257,54,0.6886717510015696,0.27313091923182237,2.0856751436547007,0.18888285858350734,0.41799808249503184,0.005446708389662764,4.350040804859057,4.448058670093455,6.302591239696825,2.153430669422818
16,1,0,55,440,1.2514663236621961,55,0.6731622855038327,0.2671311611858854,1.7364571374768396,-0.10727083968092735,0.5704688704329575,-0.04408724927318822,3.01528339029426,7.250214245896896,6.957525701141093,2.382454029671288
16,1,0,56,448,1.230495768992766,56,0.6553979932848528,0.25946158516433365,1.9940317816018587,0.2392225514659964,0.694923085084034,0.07135377720511901,3.9761627460382827,9.894660612028048,6.588471247704612,2.1762506426136046
16,1,0,57,456,1.15893964904918,57,0.6001727096965002,0.24072149798915982,1.6517057749301018,0.168668280539076,0.47600185126515854,0.04943703917668912,2.728131966937448,11.732161666734251,7.388508305222076,2.390156661433921
16,1,0,58,464,1.029352469613,58,0.5803980939242613,0.23227564046615826,1.1848183597096393,0.2502095301165073,0.25358649556207113,0.05181016545437957,1.4037945455050402,19.424111188591045,7.038114190572701,2.348488100155932
16,1,0,59,472,0.9216182021389843,59,0.5530213943365977,0.22141758873848918,1.248658022603339,0.29742712378307984,0.18601961794891148,0.023603971778042965,1.559146857411681,24.85870747124657,7.843968671545106,2.68877732561565
16,1,0,60,480,0.7728162025237935,60,0.5263418537509351,0.21024104630672272,0.7270807387840497,0.21434525874347723,0.15419121212810702,0.028503011316004485,0.5286464007107595,35.148866599823286,8.163821952061793,2.6590914247794126
16,1,0,61,488,0.7214021980177302,61,0.5048931988450146,0.20076040355422903,1.5806126619269487,-0.01064549017209886,0.3665205215894312,-0.00816260950109463,2.4983363870437945,42.665779762037054,6.84440138505252,2.064460529252062
16,1,0,62,496,0.6402452843079038,62,0.476085396325694,0.18877280706146918,1.178690980650581,0.12129836674163133,0.25429302475395327,0.02888006555566196,1.3893124278670281,47.87051855539561,8.254748052556153,2.71885099847712
16,1,0,63,504,0.5988835061698347,63,0.45446243683656057,0.17864893101772,1.597008922818602,0.10060334884073834,0.37180807113918835,0.050053289735889586,2.550437499562231,53.76843782827812,7.925990948928526,2.62600015866244
16,1,0,64,512,0.489520370229322,64,0.42702027461542963,0.16860286098034877,0.5237265595653267,0.18494875648709605,0.08086566074421299,0.0143409268542793,0.2742895091941337,64.07719549548128,7.406589375991788,2.351298381464144
16,1,0,65,520,0.5181441903196565,65,0.4215850091244924,0.1662423881045587,2.5807957763205662,0.23725109030148755,0.5168005596032466,0.03674889347631233,6.660506839074075,64.8271484430108,5.650258894279943,1.8277174666174054
16,1,0,66,528,0.4603425107434413,66,0.39982226472389665,0.15797884228007486,1.1871486220991883,-0.12346437662064239,0.1191445408414064,-0.023583952033240638,1.4093218509520014,67.95961706021406,8.060547556344751,2.7056934210693493
16,1,0,67,536,0.47131153175282375,67,0.39220145985361676,0.15312244504086087,2.3159388320293117,0.2555007159645216,0.495467171907595,0.07170774308253687,5.363572673701293,70.0892842381572,7.017720227147461,2.2031953145104928
16,1,0,68,544,0.4468398431373587,68,0.3731693562156022,0.14492442733471975,1.7041741717342596,0.03341949133603135,0.14341771512293763,0.0026764596471059664,2.9042096076061497,76.82881215581526,6.4741742435094904,2.0922446761627396
16,1,0,69,552,0.381265133943191,69,0.3450500586785718,0.1349960394012148,0.8654390923369153,0.03570909628622709,0.09255300860220361,-0.008823198768000072,0.7489848225449437,83.46872461027647,7.584200965207548,2.5658095362667934
16,1,0,70,560,0.35859944450960457,70,0.3366774121879587,0.13151131564923307,1.6407438843219648,0.0823262541108564,0.32206744425919664,-0.019363330331350636,2.6920404939399294,89.19046861961539,6.079326434326862,1.9992199313448435
16,1,0,71,568,0.3176675028321425,71,0.32118282673027804,0.12494013231590961,1.1639251605713383,-0.03559876005672539,0.2041905607788064,-0.018902021440056094,1.3547217794110156,96.42842933315544,6.92787593016631,2.3049029834169863
16,1,0,72,576,0.27525951074586874,72,0.30251787235063166,0.1176413986329787,0.9881166030259584,0.1756934746567125,0.12017117466634301,-0.0038346147934077437,0.9763744211755595,104.92250559087009,6.616279697895174,2.12633547020988
16,1,0,73,584,0.24901431298976057,73,0.2876583088529871,0.11177285986817105,1.3310321653530357,-0.20492260134162033,0.19020932895608925,0.008950214706569221,1.771646625204391,109.16479588036503,8.188282880990558,2.5594098950452064
16,1,0,74,592,0.2275905379106521,74,0.27610954382943487,0.10782417051654422,1.4125426420054545,-0.18220851266989044,0.15473450675243303,-0.000711258375152335,1.9952767154837499,115.74795449188231,6.64804230097073,2.1736047795156686
16,1,0,75,600,0.19214291418117974,75,0.2607572380677511,0.10195512557598044,0.7810493985066693,-0.043039933512103466,0.07391238496745706,0.005207879868733553,0.6100381629076299,125.13109358927247,7.176919629749621,2.4154472759538566
16,1,0,76,608,0.1573697161769427,76,0.2441660302846302,0.0958589024476515,0.5396399519606718,-0.07738543100275223,0.05751610423520512,-0.003302686139439036,0.29121127775211625,134.51515011413525,7.820465390736478,2.651768876603062
16,1,0,77,616,0.14109611672743413,77,0.23251949359443944,0.09124434827253844,1.259781022969368,-0.16562482359188002,0.11343702212863147,-0.005035139543329156,1.5870482258337475,141.12441911272282,7.822408492855713,2.7032057760742196
16,1,0,78,624,0.13627138823404608,78,0.2186904724086853,0.08588858288450937,1.8516177551017725,0.38636867370274447,0.1467442525311732,0.025026581022806766,3.4284883110081275,143.0398898672622,9.685204387258159,3.106728205501595
16,1,0,79,632,0.13133932058435585,79,0.20993130570684246,0.08260033364344732,1.8351333043215408,-0.21974870866691684,0.1920029713899588,0.0017649734787219262,3.367714244630096,148.70670125963136,5.705758455796102,1.8001303104976356
16,1,0,80,640,0.1314815740637473,80,0.20117834038194898,0.07946258052937286,2.1371391332057788,0.39970296854137205,0.2741174584685535,0.03121467937654542,4.567363674679548,148.30711251384872,7.826581919925225,2.5506679308792073
16,1,0,81,648,0.13110319522587094,81,0.19400385487597194,0.07590802063463095,2.1055871648791213,0.6703857316872173,0.22717151116529358,0.04327758635834865,4.4334973089036955,151.87246857693475,7.63662980689607,2.4873630943557035
16,1,0,82,656,0.12709804588464518,82,0.18888983070670637,0.07397918700806738,1.8815979469307658,-0.0973515618439055,0.17961195579923991,0.012996791814103093,3.5404108338940725,153.9172724840733,7.78003998676025,2.6680657096674
16,1,0,83,664,0.11160679771901015,83,0.1823390534703195,0.0709672364143236,1.094079120803671,-0.3248894970671754,0.096544918837925,-0.01807076058871817,1.1970091225785338,161.30879677012462,8.334762192787803,2.7711153741151997
16,1,0,84,672,0.09836632462609657,84,0.17200652101581418,0.06753462131827567,1.1234737278099054,0.3822832741444443,0.09229674576707025,0.02042320813769149,1.2621932170790853,168.16101405641407,6.743253561294988,2.271454457854502
16,1,0,85,680,0.09127917322279444,85,0.16400355585960852,0.06462687171988071,1.5334062461928004,0.13598701427180523,0.11018380001334947,0.004844884001478458,2.3513347158630955,173.00898385489674,6.965846505742733,2.369840418359789
16,1,0,86,688,0.08763325413970612,86,0.1558945006791073,0.0618450990865262,1.804111012439843,0.19356408739260794,0.09101928708260082,0.006574733046031478,3.254816545206715,176.62173139555233,6.282282598495448,2.1625532199245967
16,1,0,87,696,0.07789624686417601,87,0.1475644801553861,0.05881840639259957,1.1911279297107613,0.3341480621504337,0.07480112826765507,0.01199969458516064,1.4187857449370445,180.88677887258166,11.178810779083275,3.678457594608466
16,1,0,88,704,0.07748877254831528,88,0.1466497724002626,0.057928929233774386,2.086782707764405,-0.2366898518956717,0.1574224379084659,-0.023994475801745484,4.354662069424544,184.46312324970816,7.034296938532447,2.25627765914784
16,1,0,89,712,0.07064806053720223,89,0.13795222484797454,0.0547130186647636,1.3929630867791887,-0.062353101358553764,0.09299192652297611,-0.009304708712714906,1.9403461611294053,189.86508229761614,7.830640709973503,2.6155294635723676
16,1,0,90,720,0.060503969975169075,90,0.13278753068723662,0.05254497565881592,0.8949143985794398,-0.3142772731606621,0.050962342485845614,-0.012583836745421056,0.8008717807848005,198.06364701062475,7.883701011961031,2.6513613960391185
16,1,0,91,728,0.062279594347078096,91,0.12924149185988354,0.051153230305711096,2.358727508237285,-0.9394510214965021,0.1122719792741125,-0.03133219650168693,5.563595458115271,198.19236182939107,7.09201972811735,2.373088917791688
16,1,0,92,736,0.06520251598072842,92,0.1178980447730054,0.04759294714672859,2.4935426181907996,-0.571554821106733,0.09310796683422745,-0.008185776358975,6.217754788733828,197.8060520341006,7.506806236799061,2.4574330031218774
16,1,0,93,744,0.06078901339239964,93,0.1113681515524763,0.04508458351249693,1.5707076685221668,0.0011412095156454693,0.06370410737651298,0.0031368389603889076,2.4671225799543413,203.67288357538897,6.931079877747033,2.265154562511943
16,1,0,94,752,0.06391293405730356,94,0.1040052719866522,0.0423311206857067,2.5273547425763043,0.6980926713583882,0.07570672720031543,0.01393545207872165,6.3875219948229365,203.1057982169311,7.892350781755566,2.471441096316817
16,1,0,95,760,0.07010104343605705,95,0.10077073863807709,0.041210392027483944,2.8640329209385196,0.9248447476709666,0.09817690275817181,0.018381292903384035,8.20268457221963,200.65035210089835,6.201360701936,2.096820818419223
16,1,0,96,768,0.07858598826642887,96,0.10031446892040861,0.04067817892774267,3.0378490783778425,0.5667638724975979,0.12627642947850387,0.00892524512346958,9.228527023001106,197.55856079418987,5.765784637586551,1.8941759097255724
16,1,0,97,776,0.08211458114963463,97,0.09679867523032702,0.039090926006528345,2.478086555359057,0.312574267341593,0.08663837334332296,0.002999173140929778,6.140912975851318,196.98890053028455,8.158440646968678,2.744026570677188
16,1,0,98,784,0.07779256574539198,98,0.09291759469730658,0.0375315975840625,1.6981998390415705,0.5550262923647667,0.04729757785189203,0.00901514095268095,2.8838826933208157,201.1742162530764,6.315681315212517,2.15009557231784
16,1,0,99,792,0.07015337072254955,99,0.08919888017930863,0.03611986102467297,1.3058981348337602,0.40116084435316307,0.04122952880263217,0.009906986610361412,1.7053699385622936,206.43279396212117,7.352321138716666,2.4904462250820627
16,1,0,100,800,0.0717716184546601,100,0.08923310508924488,0.0359211254245881,2.3100235842177312,-0.13116027716858708,0.08964630975006856,-0.01088366356185398,5.336208959642133,206.2207010227575,6.845849444962647,2.369904253320998
16,1,0,101,808,0.07994359982512757,101,0.08956619235227081,0.03597862149151633,2.9867267401791864,-0.9084510361582625,0.11720808636745085,-0.018760124965454438,8.92053662050139,201.9846219935469,6.252771816086723,2.0716211282859716
16,1,0,102,816,0.08148264410211714,102,0.08519916463170787,0.03440426919271706,2.2802851793611736,-0.7977086006624499,0.06484655370386688,-0.016071245110049252,5.199700499214219,202.61624296720066,7.000605960081939,2.310217104219137
16,1,0,103,824,0.08711129075518083,103,0.0829902880523376,0.033406305974244946,2.6601357045490275,0.14431414910695292,0.10310145486575488,0.0029559560270128434,7.07632196661655,201.31915627932753,8.791669993851833,2.8463898626023063
16,1,0,104,832,0.08285302511376655,104,0.07883266090881605,0.03157268045932926,1.729648447339515,-0.21367583503638826,0.0518523181719573,-0.003092976745459215,2.991683751383995,206.38634610593465,7.392582460744135,2.359969345534828
16,1,0,105,840,0.07504467420441889,105,0.07552599743568517,0.03027985589514256,1.3407360880653099,0.0007228239631170252,0.03496967458262515,0.0002844787670130732,1.7975732578406705,212.14489501352617,6.328111808613622,2.1188843061109264
16,1,0,106,848,0.071978052593395,106,0.07104030176071581,0.028562259082295018,1.796468795407719,-0.08482767019693394,0.0521520524818464,0.003632037289577457,3.22730013287366,215.93452955952293,7.374354234159088,2.2989515707356767
16,1,0,107,856,0.07253721967089424,107,0.06978365798990589,0.027868024472714813,2.1901124894577095,-0.14325723023971007,0.07627244854272935,-0.002243404621592526,4.796592716478647,217.08723097717007,7.261306787092372,2.2961865345368375
16,1,0,108,864,0.07587621930863861,108,0.06751432246926001,0.026958388000881156,2.48669250749552,-0.35762770961433976,0.07067787585229358,-0.004802130427779795,6.183639626834357,217.0740675710527,5.684878236078768,1.8770678297423002
16,1,0,109,872,0.06895791234320285,109,0.06351033285177954,0.02532908591245528,1.3676181138694439,-0.10891469041545321,0.029106465753457152,0.0006354293294162955,1.870379305383815,223.1019192842219,7.456564599347516,2.445802977749527
16,1,0,110,880,0.06359838627017411,110,0.061444443301444086,0.024265809772100792,1.48460051252325,0.04306279616052344,0.04660441990761067,-0.00015356040920335226,2.2040386817842967,228.54052887793262,8.738170210489532,2.944229679074124
16,1,0,111,888,0.0558810440617528,111,0.05873018762001945,0.023187534014541555,1.0989654757935974,-0.26130566900650665,0.032587461692412334,-0.006056242774255746,1.2077251169862477,235.88068242324346,7.234062795051728,2.447745228206103
16,1,0,112,896,0.048154171291050915,112,0.05378110970731033,0.021282924361965366,0.9441326691733614,-0.35239749291911576,0.025003751850067722,-0.005368463285569501,0.891386497000416,244.40698319994095,9.96305215732192,3.2243119471892396
16,1,0,113,904,0.040741214520910875,113,0.051616547914390326,0.020263610223277023,0.7980900904911338,-0.1819120971406977,0.028035756173252182,-0.0011255958177707592,0.6369477925401461,254.38484248447563,7.02729353712177,2.30012316657827
16,1,0,114,912,0.03409893509136581,114,0.047580303404487455,0.01877983363258267,0.7120843862018958,-0.04468495167612657,0.0147347038811128,0.0015161830872728501,0.5070641730725307,263.97670259660526,9.232346574004804,3.066388691911564
16,1,0,115,920,0.031506749579218764,115,0.04478642938533542,0.017708194789804642,1.4992754979224443,-0.2275143803958668,0.03309056589947299,-0.0004486640653975409,2.2478270186705935,269.59040443915893,7.932121457927254,2.552481089415095
16,1,0,116,928,0.027846067618296364,116,0.0425956561958033,0.016832999946820987,1.1455463900953482,-0.39791262056838306,0.015721389410689332,-0.004136432903116298,1.3122765318604834,276.96615296206033,5.936294733669274,1.97324362681909
16,1,0,117,936,0.025121766725694876,117,0.04192654949427951,0.016301431853725783,1.3091208274414594,-0.19663342928442523,0.04150398792607023,-0.00318336135811254,1.7137973408410114,282.9296877088581,7.170638565260283,2.4152078653803994
16,1,0,118,944,0.02480215051543017,118,0.041673596982379935,0.01614225847692007,2.0266183232083295,-0.09076451655062161,0.043910735586669636,0.0015592968153409672,4.107181827963741,284.3801115459166,6.9102890108815584,2.3205595994977917
16,1,0,119,952,0.02143829793556231,119,0.039169398573231,0.015090440638401115,0.9685342692089907,-0.014196401642745249,0.01731375146658201,0.0010093479555369276,0.9380586306321936,293.226310722058,9.036950541765469,2.9771946457134186
16,1,0,120,960,0.020546527325172547,120,0.03811683764811699,0.014589732541174627,1.7903831012322469,-0.17792455272349614,0.03839745891783246,-0.0010110949703285848,3.2054716491779978,296.99886362921177,6.8686205645454805,2.334125424891177
16,1,0,121,968,0.01971046381508079,121,0.03697053116941555,0.014104969388530456,1.7979018170325114,-0.1720014305914083,0.03898877216765309,-0.0016052435570480792,3.2324509436888054,300.4117300659467,5.457285278938869,1.8274217811259925
16,1,0,122,976,0.018158564385816783,122,0.035917695293752286,0.013649770332533732,1.4758532747828685,-0.1233992468135735,0.033073717759786216,0.0009745723040195164,2.1781428886873173,305.0400376377537,7.187064868853434,2.3768993929178563
16,1,0,123,984,0.019907867871705506,123,0.03872634387580434,0.01421695649941217,2.8605054773254373,0.565003147359996,0.07211791717727085,0.007590106649055376,8.182491585808828,301.4586758944308,7.345851011082391,2.525502206796009
16,1,0,124,992,0.018469839462073003,124,0.03695177502323801,0.013546673498873982,1.5318140834282754,0.4707199302473496,0.01654935456014128,0.0017393688197352374,2.3464543861892078,306.2871539186273,7.433973582871213,2.458172571220924
16,1,0,125,1000,0.017790299570102395,125,0.03577605897763984,0.013137589260044196,1.8301864228153737,-0.3450456297429533,0.025041530000387537,-0.00644941928809196,3.3495823422577335,309.43711266785937,8.41088686621076,2.722852631282678
16,1,1,1,8,1.879307033041223,1,2.1812023988850484,0.9742402218099369,1.6331428594852933,-0.14595010909938005,1.7657062530528196,-0.15779698559361538,2.6671555994878,-87.40115971887658,7.264791893758515,2.39798073295038
16,1,1,2,16,1.807591963164512,2,2.099404980391324,0.9353054183815812,1.8188708019464241,-0.013764125731985377,1.8719768340786977,-0.008996439562665914,3.3082909941732277,-74.79927943934938,6.139056726375602,2.077347966695449
