fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
18,1,0,20,160,0.5866672598082775,20,0.9653162190266927,0.4096381178559567,1.5907509654967524,0.3785726917233936,0.7011221992302132,0.10819378037630548,2.5304886342288504,10.998041009223897,7.181224295179991,2.281709485004658
18,1,0,21,168,0.5362092683122445,21,0.928306683890337,0.392518096810418,1.4127730384954762,0.1492858200226327,0.7292252984807501,0.052889562124194635,1.9959276582997403,20.029851373569898,6.479532256464435,2.0938476290781995
18,1,0,22,176,0.49864674662091857,22,0.8872628730493166,0.3763587174511499,1.5505116848960352,0.16066716596436278,0.6219532559023387,0.09240748359194235,2.404086484999142,24.582099200965683,6.640667014848641,2.2055917511592495
18,1,0,23,184,0.48890526721780553,23,0.8923297693890385,0.3751563439264952,1.9715054508981973,0.30595286598116955,0.9884039696840475,0.1634491789376042,3.8868337429213033,24.740171841969662,6.991042477247713,2.323007850092009
18,1,0,24,192,0.4501301012657941,24,0.850502220585621,0.35787664231689365,1.4708810727392077,0.25162317680485025,0.3375754035861498,0.032887613349116454,2.163491130142442,27.485559446512973,8.167625894480285,2.8179524151078543
18,1,0,25,200,0.4316708429602505,25,0.8109223857533359,0.343006788195237,1.7952674331162892,0.2609209905489335,0.5657192418323005,0.0740056087863994,3.22298515640795,36.389393424931036,5.457073764567509,1.8694788956833974
18,1,0,26,208,0.36815704343032657,26,0.7707933095260344,0.3263116090066974,0.8618692269195108,0.08241010019610344,0.3618979944794923,0.05159246430889578,0.7428185643108354,41.6675369533571,7.433580034870084,2.42370934945076
18,1,0,27,216,0.37461035275569887,27,0.7765303609537849,0.32568908084048037,2.266820462451903,0.505561627571592,0.867659844204813,0.21195940485428005,5.1384750089906595,44.19487593887487,5.901357206243582,1.9966455421418785
18,1,0,28,224,0.38626676845796265,28,0.7539524040797332,0.3155157229273141,2.372392274562064,-0.03491705262275633,0.8092074000726327,0.015646544091246585,5.628245104401763,42.27170561588689,6.754342055151232,2.168217600526605
18,1,0,29,232,0.41240139344458837,29,0.7405659796919197,0.3091219433508871,2.6495699686072793,-0.5393908031118786,0.9232488134019979,-0.21440394785203593,7.020221018545579,43.217407885001386,5.991469067034822,1.8988953415818677
18,1,0,30,240,0.38702706163699574,30,0.721904250100827,0.2993828763070202,1.6231273124763363,-0.05104519502095961,0.5645511547134849,0.02686201733187411,2.6345422725066543,46.92743817079982,6.069202121571905,1.9771031459266033
18,1,0,31,248,0.37331881559312124,31,0.6921891404213746,0.2874038774765664,1.8415190504293069,0.14499075949973086,0.5170142856037581,0.0392877327624331,3.391192413094056,49.73984239268112,6.752888479324127,2.2285180851222233
18,1,0,32,256,0.3458686434142645,32,0.6609027081724874,0.27185161896673427,1.5206893813723719,-0.03273523037764305,0.4202261224605384,-0.06505589274262077,2.3124961946186877,49.47199894031834,10.111674843619102,3.36173598383614
18,1,0,33,264,0.30767754854240087,33,0.6494340188374018,0.2653563775482036,1.1973040367936647,-0.3363689112827305,0.4826878392654646,-0.11114104096950958,1.433536956522405,62.36753095368066,6.0045676244084865,1.9682579946566952
18,1,0,34,272,0.30212251658736766,34,0.6359678989284367,0.2583166015320249,1.9835189590089113,0.17422834809288423,0.7142829245844897,0.07029179192468821,3.934347460747795,60.92911291689588,8.032748690394987,2.445697004163009
18,1,0,35,280,0.3128269388400412,35,0.6332421071742848,0.25522882286129644,2.405625296697623,0.7929256667278373,0.7992187691297767,0.23003200091198303,5.787033068111528,65.71891580061572,5.6004797228649945,1.7738156566317094
18,1,0,36,288,0.2991704808108649,36,0.6064595289769966,0.24309187563851825,1.7732755909685083,0.7167637112673779,0.48515745063209914,0.1769777057074992,3.1445063215247124,63.999867825417894,8.947942741183113,2.972888580130437
18,1,0,37,296,0.27184800389189867,37,0.5799926611843348,0.23147820110778503,1.3663167640179077,0.4671480001223996,0.3796313278086043,0.07214485618699316,1.8668214996363672,75.34691575946715,6.516479529778403,2.006224436472727
18,1,0,38,304,0.24083141082362755,38,0.5606629347511718,0.2236178533502346,1.1643613966438124,-0.36221838511905247,0.4158334948581403,-0.126866861354742,1.3557374619943297,77.95784704313856,7.836511954740034,2.589701181492055
18,1,0,39,312,0.22266473525304223,39,0.5374537101036235,0.2128408979138195,1.504324660945579,-0.25297022991741,0.43249653919882125,-0.0174074337613993,2.262992685529031,85.65384404742206,7.5295275692321235,2.437258956534197
18,1,0,40,320,0.2227255585017681,40,0.5202813825797205,0.2055284887969327,2.1306974583382337,0.25265996777240174,0.6227100469125794,0.13564767276270429,4.539871658969009,85.3172816744752,7.886694563734223,2.622664559063278
18,1,0,41,328,0.2308368110950742,41,0.5264031806112663,0.20295434405972057,2.4132113058588027,0.452165623721909,0.8236463871367388,0.16930821558618095,5.8235888067247465,88.56814320785183,6.514783754728927,2.1492357836328075
18,1,0,42,336,0.23622602618373606,42,0.5163780599772839,0.19720778188184193,2.3121948183259637,0.5424115384748177,0.6308908032208987,0.13301151773301043,5.3462448778934375,90.06067611121092,6.178544911142007,2.006756647996716
18,1,0,43,344,0.22674063855051282,43,0.49252131001665117,0.18906951983326342,1.8023587219068442,0.46236236510036555,0.1990023162868354,0.018201305741151846,3.2484969624336735,91.01823175023317,7.647652170887421,2.5235176974461933
18,1,0,44,352,0.21580587687563482,44,0.4850764667335433,0.18506057427706257,1.7351457612956809,-0.3516597378987842,0.4932881970328647,-0.15320426941620416,3.010730812942368,92.80188087598425,8.72507918455852,2.8673948025870564
18,1,0,45,360,0.19815449947734287,45,0.4570474699458821,0.17510088574933366,1.4493912697597937,-0.03840376576045651,0.3187334970709153,-0.05026692292386613,2.100735052855907,100.92424340451768,7.47379043269119,2.4102407026747983
18,1,0,46,368,0.1657714680184687,46,0.43404243598559067,0.16560235279529764,0.7084009591723526,-0.06382169626786789,0.14289421499375873,0.025131379192001684,0.5018319189563092,111.26854385285935,8.048123844959813,2.5525596529539687
18,1,0,47,376,0.13853898133355816,47,0.40525357649173327,0.15556792226296914,0.7002710376880645,-0.19591299225041583,0.08458954985725592,-0.028824174802749326,0.49037952622471864,121.06878147490261,6.200411888938826,2.0977572266483513
18,1,0,48,384,0.13706114477560155,48,0.391221186121981,0.15071945097045808,2.043170043107116,-0.021312293043192997,0.3176617828382664,-0.04995372897273269,4.1745438250503355,123.09055733292637,7.382471845599958,2.3609310782429347
18,1,0,49,392,0.1283846928717844,49,0.3684952566247469,0.14284308101369114,1.6080579021380164,-0.22962717855879794,0.131901510479024,-0.02309497122105706,2.5858502166285184,126.63302296527876,7.351512349721801,2.4799013651040247
18,1,0,50,400,0.11376002189062753,50,0.35302403234598734,0.13714699152608686,1.1660004165030717,0.30434797909644773,0.09389982284845864,0.021229871106763127,1.3595569712853366,134.0654675318828,6.9930207052762015,2.323467868913321
18,1,0,51,408,0.11597258028909249,51,0.3550849813325894,0.13534736392620245,2.281828924945241,-0.5732972836272614,0.5074818900882264,-0.14790789659291614,5.206743242716753,133.95155634203618,7.24378179268401,2.2496916228672106
18,1,0,52,416,0.1113824527236108,52,0.3418051655921628,0.13086614727036605,1.8071203606998085,-0.44058898431402865,0.1379902956502648,-0.020925648633869216,3.2656839980558057,135.92501012842655,7.583992408301838,2.5995480370542787
18,1,0,53,424,0.10815037218803787,53,0.3135379085912825,0.12174510038852729,1.894162752135469,0.23963565245882737,0.20012102016394356,0.04411241276805752,3.587852531577414,138.5890838790365,8.32726047260658,2.6838421655911837
18,1,0,54,432,0.09966035356836057,54,0.2908925524769072,0.11412894042582533,1.4778643008994912,0.08507673893458885,0.15621506480883418,0.026192705582329473,2.184082891873142,145.6135623475504,6.957347662985009,2.3042961466127503
18,1,0,55,440,0.0913990038600991,55,0.28228825149053405,0.10997989019432537,1.4398320763495616,-0.36904573144119707,0.24370426392190703,-0.061156038582449036,2.0731164080850895,151.29746554666542,7.509329443027116,2.52140186137454
18,1,0,56,448,0.08403511113821284,56,0.2697923019505307,0.10480580546542262,1.4599952624398533,0.2685790993529368,0.16984011485941322,0.00811501334323708,2.1315861663468163,157.2720696310199,7.759457566012462,2.4896716517778543
18,1,0,57,456,0.07526911900196893,57,0.2610565368765063,0.1007824674507978,1.2517572626333586,0.3585025967178136,0.27756520939207624,0.07710919409862105,1.566896244555359,163.09597438894508,7.081893946706863,2.4114826975953862
18,1,0,58,464,0.0639816682399424,58,0.25535866676045615,0.09793848131548309,0.8354498081095022,-0.028321737181186645,0.11384363686545665,-0.018736517920974628,0.697976381870204,170.72359545911092,7.493178421463762,2.5347511784256787
18,1,0,59,472,0.06054410678647567,59,0.24628739548631584,0.09486691250700566,1.6890096360484579,-0.0640310503741844,0.14300639186529526,-0.007686238320111577,2.852753550664545,174.61068750267248,7.2723556016931274,2.4933253356317424
18,1,0,60,480,0.05382960670838374,60,0.2383615043848225,0.09081537560190071,1.1929922968817221,0.049246538199529954,0.1587113711914655,-0.02845407220901216,1.423230620419127,181.97372122646595,7.286595085080282,2.3935325560189047
18,1,0,61,488,0.04961016627222725,61,0.22720060989574964,0.08645359028989182,1.4788734997071702,0.17721346145164607,0.13083579900311057,-0.00949119895116971,2.1870668281361336,187.87770836236416,6.815512885528765,2.0806899059792148
18,1,0,62,496,0.04316319464742974,62,0.21482256801358235,0.08137837134791073,1.020614277988981,0.09709665077859443,0.07895890887278002,0.005688455355152534,1.0416535044349693,194.81626360275158,8.53335240676466,2.8041666769913642
18,1,0,63,504,0.046455383171279806,63,0.20801564856470506,0.07980207434244035,2.7135204118342764,0.5089314922171403,0.19830058530904748,0.03347619439022237,7.363193025441261,193.5136429727454,6.4652369895144055,2.1089025066188225
18,1,0,64,512,0.04599502817268663,64,0.1952678225726098,0.07549540176657196,2.0492628802890747,0.544524578424596,0.10195764232502584,0.01571856973979761,4.199478352530674,195.96571896741656,5.891180576470711,1.8420467910106062
18,1,0,65,520,0.04747270818354533,65,0.19024969411514836,0.07381870966178054,2.380190667662153,-0.1250349190473284,0.2004881102109637,-0.009883162177035549,5.6653076144260055,196.08776981812088,5.723877980448188,1.794682028220461
18,1,0,66,528,0.04979602296630007,66,0.19008492152157697,0.07308100300468198,2.5087907890267793,-0.05380470575009992,0.2336553892211472,-0.00592448314412711,6.29403122310561,194.48409633454798,6.498454511085278,2.2199010255743614
18,1,0,67,536,0.056167234255245356,67,0.1971074490399377,0.07429729417084419,3.0867369463069125,0.39166982331021777,0.3321828677984339,0.036247553525161166,9.527944975696125,190.34916909524455,5.507218243902717,1.8158836932145068
18,1,0,68,544,0.053413791750431615,68,0.19035049953272418,0.07170887390882685,1.728483833180645,-0.010678974783117723,0.13043842279909992,-0.000656104318556125,2.987656361566856,194.5883908756892,6.203329125882432,2.0236309663062766
18,1,0,69,552,0.0494763552663708,69,0.17910530555131593,0.06783384918999961,1.519094678873531,-0.3095311734180143,0.08475403747477468,-0.014780384138583808,2.3076486433818757,198.39157082828564,7.717247672134377,2.577372479438065
18,1,0,70,560,0.047288775150603576,70,0.17359569962793028,0.06577932129546708,1.7686167140076854,-0.1838220685421366,0.11989214960758361,0.019685082771186614,3.128005081067343,202.23016290660595,6.167057330090054,2.0648529102459645
18,1,0,71,568,0.04037776125270809,71,0.16526251694088595,0.06246333485188967,0.8711011292811361,0.07982376821934882,0.0844968787349329,0.015349936387884015,0.7588171774348708,210.56732648917492,7.817830290997367,2.4955578459344485
18,1,0,72,576,0.03813159751025676,72,0.1599288968943566,0.060232067049376545,1.6730013113975606,0.22701771204217067,0.12893410951645115,0.015377794338481762,2.798933387937957,214.70671038511776,6.555815131545121,2.126005677375459
18,1,0,73,584,0.030660779341025637,73,0.15291184416838163,0.05736017915324983,0.39306124890628913,0.02059660249662278,0.06535044239080176,-0.00863342976925686,0.15449714539177176,224.21726770717743,8.971515945140144,2.9146171788388227
18,1,0,74,592,0.02690378040802652,74,0.14771761468709707,0.055194586886282725,1.088184635288011,0.15244407732989357,0.08475716241446718,0.015233178727614921,1.1841458004769012,232.3727706620732,7.080162709223824,2.4093540539399054
18,1,0,75,600,0.02410368153079598,75,0.14233241723685805,0.05316443977734765,1.253846686779706,0.1831199161292299,0.05768764489419405,-0.0005895873731300405,1.572131513948446,238.99968754024385,6.705567885292384,2.2339493552980745
18,1,0,76,608,0.022509381971630545,76,0.13670347902067914,0.051011158468643694,1.5838919796520523,0.034223411567712435,0.07547657496521527,-0.013368714728514839,2.508713803206098,243.09623541620115,7.743593098012215,2.526486732587844
18,1,0,77,616,0.02044992079168917,77,0.13357934611742317,0.04956852180910199,1.3648626356887388,0.2834397522746233,0.12050600937582673,0.024254403397047344,1.862850014299211,248.65227853760106,7.232127869590019,2.4694899615030845
18,1,0,78,624,0.01848005725735705,78,0.13290525646629536,0.0484607915899425,1.322413760202362,0.28485060937546564,0.11496664965516488,0.028988743097059438,1.7487781531725497,253.31961187937526,9.812082897748978,3.3139795228242823
18,1,0,79,632,0.016591150156123113,79,0.12794990377329177,0.04661030143778243,1.2703966781905662,0.2103929510069534,0.09757271656575715,0.022622389178070634,1.613907719957625,261.0168477937059,5.502474565185955,1.8404258537047018
18,1,0,80,640,0.015454659867490641,80,0.12645247435422705,0.04590780199882068,1.5637845869572358,0.19105830672285956,0.06610611123831923,0.006481239968736901,2.4454222344050125,264.0048231542297,7.541129934420105,2.6063474816687116
18,1,0,81,648,0.014069580762849298,81,0.1226887095340775,0.04445607110555054,1.3812391907513755,0.1437180547772124,0.08545272893054803,-0.01595730556326346,1.9078217020675143,269.35470327788374,7.928686616223529,2.6519644593667446
18,1,0,82,656,0.012568252604138965,82,0.11965483436982012,0.043125250118679556,1.2304572961598048,-0.03928648454590948,0.114270923916023,-0.019294839851125227,1.5140251576728974,275.3851544982374,8.518682455744212,2.8943241397956685
18,1,0,83,664,0.01192959821054885,83,0.11558226804030253,0.0414778120942675,1.713466896996581,0.17272078667588217,0.09294485245384689,-0.005622859471050827,2.935968807103091,280.4783094732121,7.32536025309092,2.40312198082569
18,1,0,84,672,0.011943054468029549,84,0.11302581703808892,0.04039517256558557,2.137495872449692,-0.16282905481253424,0.14648234719690098,-0.027479446477644685,4.5688886047394695,281.66832803226595,5.444224826732346,1.771153754042143
18,1,0,85,680,0.01065272628577669,85,0.10821044879727194,0.0385457060269062,1.2185752175532218,-0.06861654404121023,0.038735449093932756,0.00024549511943381015,1.4849255608348817,288.1202378120519,6.9747387451384295,2.371751805791498
18,1,0,86,688,0.011135070194315625,86,0.11293403934947865,0.03905609350237014,2.4809641780933935,-0.0485292853957354,0.18233237657098433,-0.026347483516102603,6.155183252982627,287.2197490890092,6.212585527854437,2.0509747253214403
18,1,0,87,696,0.009783324027559881,87,0.11144237557099215,0.037864847497258956,1.0985084921125103,-0.0031485815075814163,0.0572397976834638,-0.00878433480502384,1.2067209072433014,293.69858404569794,9.16697805066959,3.056421591359631
18,1,0,88,704,0.009229087042526481,88,0.10615982745596086,0.03631739999622528,1.6643798694663647,-0.0833547287651862,0.059518445650144546,-0.003661526848033802,2.7701603498848733,298.9792120896844,7.178958549994326,2.3406669656533268
18,1,0,89,712,0.007919316935538382,89,0.10214827304174359,0.034629422763618335,0.9104059745699216,0.004682042382842111,0.03414248406032933,-0.00310068828739897,0.8288390385326088,307.0765390432147,8.452618707477926,2.7872124961962754
18,1,0,90,720,0.007192609163882701,90,0.09880878146531608,0.0335776433647713,1.3624927528457496,0.09935763724305816,0.04501637784375198,-0.0042704711497480825,1.856386501557189,312.7276986329535,7.209536259054121,2.3546848701880667
18,1,0,91,728,0.006418627849293007,91,0.09695487333883364,0.03262886105199052,1.222430524291729,0.4637946003960584,0.08507924071548811,0.020508868325823215,1.4943363867201518,318.78553004331394,8.02778632743523,2.7189589556988136
18,1,0,92,736,0.006180167663903145,92,0.09038595067312911,0.03084858819748948,1.8272162303066566,-0.2691628933017485,0.0833023148045165,-0.0015602848878623365,3.338719152296069,321.7032014477348,8.220754824470216,2.5669015827235038
18,1,0,93,744,0.006323867709645576,93,0.08750657014098592,0.030174248839330627,2.3114588772912086,-0.7176615107402389,0.08604325879202251,-0.021093369386684654,5.342842141408334,322.7581603761962,6.676682010042412,2.2135061871547776
18,1,0,94,752,0.005809003345733041,94,0.08491177384936285,0.02942284969920549,1.4526565048082887,-0.02115342508487612,0.04475749484010538,0.008243481870391362,2.1102109209618334,326.43805679079014,9.225142004947143,3.1304788623711284
18,1,0,95,760,0.005642517375571052,95,0.08564387117795402,0.029285406479270658,1.8970955231429922,-0.6334071863129078,0.10422764550923587,-0.02774900708950717,3.5989714239291835,329.6216522919899,6.780491474365763,2.216881235540769
18,1,0,96,768,0.005119278709557471,96,0.08319928965649143,0.028249624544797836,1.35401043336967,-0.2989604913266487,0.040036548793297766,0.0005709500376593457,1.8333442536739217,335.6690658689633,7.201664011986884,2.348750884282251
18,1,0,97,776,0.005249473102367365,97,0.08216489661257736,0.027837526773248623,2.3283994047354395,0.15495157199063772,0.0596396682342553,-0.0035543212937670468,5.42144378797235,335.55135970206777,8.00140248794196,2.659437898599341
18,1,0,98,784,0.005085785161510291,98,0.07971485252133732,0.026995643062229846,1.8764062927937057,-0.3459783913968381,0.06648792208310093,-0.015573938402550992,3.5209005756358187,338.5488043814606,6.381810397553061,2.203017615417041
18,1,0,99,792,0.004587439976807288,99,0.07700382873285047,0.02599095493153779,1.307766191591261,-0.2990813899137767,0.027657249673413823,-0.007445408128064296,1.7102524118691107,344.5502817334618,6.406279735822265,2.161417177655122
18,1,0,100,800,0.003914254353037048,100,0.07585762069493063,0.025436800939581162,0.8655022685278878,-0.05655819683822603,0.025222727722318063,0.00539563586688095,0.7490941768269199,351.8580162206535,7.8641115019226335,2.731882293140984
18,1,0,101,808,0.0035796865197151202,101,0.07472292880345344,0.02495914241644793,1.4174183593424736,-0.4841774301175703,0.07453997385993275,-0.01955618921767811,2.00907480540111,356.87734002191763,8.361741172532419,2.880834238556094
18,1,0,102,816,0.003463063521260676,102,0.07262169529643822,0.02419859681989877,1.8649192136781085,-0.41892340186709776,0.07796868258376413,-0.018101840817972267,3.477923673545775,359.88528271159527,6.806521440070481,2.270248888746467
18,1,0,103,824,0.0032670202923060524,103,0.07165672157010575,0.023689957752474438,1.664729339803833,0.6291049523402543,0.06192021123549817,0.01680668778482277,2.771323774803706,362.89590658966983,9.31369301321645,3.1993305759448356
18,1,0,104,832,0.0029360681426865184,104,0.06970099418078642,0.022894294420485663,1.2784803965330997,0.45547530768945854,0.06040414004594723,0.016192372833923982,1.634512124319432,369.55643096643934,7.936837401511316,2.5331691556769766
18,1,0,105,840,0.0030843196251826225,105,0.06728975643082251,0.02246900196866071,2.520566704114055,0.004597434738058537,0.06324591731604061,0.002283079417612141,6.353256509888391,368.04723822877656,6.568592321778877,2.2264495502096433
18,1,0,106,848,0.0026843184881505345,106,0.06335159279022673,0.021387654723977616,1.0230289842502884,-0.32140464246753575,0.030023240600128353,-0.0034522719373193873,1.0465883026161769,375.00219899909195,8.365843368990877,2.7476760052688984
18,1,0,107,856,0.002812558403876556,107,0.061765268190350955,0.02097331385092361,2.4999369117445327,-0.7092042257728087,0.07992194971510065,-0.010162377658978755,6.249684562702791,374.83607279750464,6.679934435372045,2.100708193320381
18,1,0,108,864,0.0028758370595171694,108,0.06287839020053529,0.021082769843150845,2.305598505896354,-0.5961566838675365,0.07572643441861725,-0.016978693316805384,5.3157844703915,374.92333038679556,5.983812448913174,2.009505686475044
18,1,0,109,872,0.0026762504640514885,109,0.06254940393713355,0.020727743190006427,1.5560791002397283,0.05161575150714985,0.0570398478455977,0.00833811481533652,2.421382166202882,379.29631883778,8.539628256112895,2.8644188095977254
18,1,0,110,880,0.0027419926556626526,110,0.06136443421708123,0.020301575805421003,2.321666440264505,0.07468806410793327,0.05638891174631101,0.004296255823554416,5.390135059850457,379.99710429176275,7.897512340292657,2.610697306431703
18,1,0,111,888,0.0024459499108806116,111,0.05889460124881007,0.019422939535515854,1.2192334093021033,0.4102458982746491,0.02265993331114067,0.006389197599809981,1.4865301063584302,386.0810450714379,8.017051307803703,2.684918456622066
18,1,0,112,896,0.0024070967382928896,112,0.060756739620560704,0.019453761282092995,2.0010876298342937,-0.25629546485062543,0.09002792383648418,-0.022728637976623233,4.004351702275831,388.6841872317812,8.547360984991855,2.8517745455100716
18,1,0,113,904,0.0022604584263332286,113,0.05909957391797132,0.018780716121469438,1.6282909189410542,0.028852742102365093,0.05045717275211369,-0.01117895252928323,2.6513313167059027,394.0906100192397,6.212706197223879,2.028188628873817
18,1,0,114,912,0.00218412175943694,114,0.059227666692558856,0.018618057032238195,1.8551124827692056,0.6444467564230276,0.056594545761927524,0.01458299350666883,3.441442323726126,396.27964537680697,6.602140164255155,2.234162687444558
18,1,0,115,920,0.0022409147440388844,115,0.06264356657995822,0.01926350669909003,2.3328259083708542,0.1784745136851133,0.10987499613457767,0.025393464656014407,5.4420767187663035,395.56399276649216,6.84690152894008,2.2733188321110225
18,1,0,116,928,0.001995290690592522,116,0.060186452239059884,0.018407008680900915,1.204565097034314,0.0710471633106193,0.03572458559279814,0.00884555545318958,1.4509770729932863,402.56680358082144,5.638443466863174,1.8782554304534085
18,1,0,117,936,0.001886356914257082,117,0.06277899718588216,0.018753096031845867,1.681704617945319,-0.41782171584816474,0.09453672970518712,-0.023741851891370125,2.828130422018611,405.4963029827876,7.1779282651892355,2.386928125054298
18,1,0,118,944,0.0018999074221477212,118,0.06489056702950924,0.018892870348418918,2.1854900221701232,-0.2949239331707741,0.11193458704305495,-0.027884738983380453,4.7763666370051645,406.8961297895902,6.881277551410221,2.2226846917345227
18,1,0,119,952,0.0016681067088236666,119,0.0628862772434274,0.01820412892971272,1.092972546173679,-0.11197555800389783,0.038934860007193484,-0.009479107415878393,1.194588986689375,414.4862552319335,8.80567718679697,2.9485543886524543
18,1,0,120,960,0.0016877847132699445,120,0.06537160624330791,0.01851219912591987,2.221859799996006,-0.29402916065933316,0.10948061915698032,-0.027113207939261745,4.936660970838293,415.2486779840694,6.222999408721175,2.132831996407667
18,1,0,121,968,0.0015008258924013333,121,0.06331641069743546,0.01792335684538659,1.1941639254530783,-0.37207774710319513,0.010475074099317751,-0.0004702659397522603,1.4260274808535052,421.2610956393067,6.276652254743144,2.0891645197404856
18,1,0,122,976,0.001409732288449285,122,0.06614875291839992,0.018334054158873913,1.6301849318520105,0.3368051416741943,0.1109405629532332,0.027601282903393955,2.6575029120373443,424.35635060595195,6.932857988296206,2.3048998457723777
18,1,0,123,984,0.0013707428802670815,123,0.06509089804058932,0.018068054173147947,1.9053067130321433,0.4216178967481293,0.061218925397439915,0.01338761868473037,3.63019367072535,427.1468310565073,8.06131366030625,2.6866172035923195
18,1,0,124,992,0.0011815153234646255,124,0.06535270687227818,0.01789300903933456,0.9462210148111804,-0.2448106279679063,0.06555111970059474,-0.016524783452273747,0.8953342088703001,434.7322781949004,7.339375983545008,2.5309142867701766
18,1,0,125,1000,0.0011737487235867216,125,0.06302252099843875,0.01727952526119251,2.0760352555700923,-0.490056924258593,0.01145882566544597,-0.0005632314088150915,4.3099223823699795,436.66429788846006,8.092816917176412,2.619121313417936
18,1,1,1,8,1.8920147259046352,1,2.165724378074097,0.9673673827998689,1.686777580567214,0.024842645981427002,1.8236945434494958,0.026859141621944693,2.845218606304184,-88.15144397402959,7.494547593761672,2.4672547579916992
