fid,iid,rep,iteration,evaluations,sigma,t,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,ps_squared,loglikelihood,mhl_norm,mhl_mean
22,1,0,17,136,0.6171428436683022,17,1.0030015518352073,0.4402611984462258,2.598475838015937,0.777183372646519,1.1610469379564634,0.29701825886025346,6.752076680752627,4.660670167400607,7.00683227681745,2.2955298571923004
22,1,0,18,144,0.6520879800143378,18,0.9556771868034521,0.4152505923866275,2.56687996469528,0.7508058869470038,1.107874999623807,0.27972756414584543,6.58887275315404,5.551540991434031,8.002139752214786,2.501256987931967
22,1,0,19,152,0.7381997749066139,19,0.9517203727598191,0.40937403559538355,3.115679086051364,0.8742678326714213,1.4222649305455584,0.3475299426640419,9.707456167257861,3.787143570392864,6.410613583970489,2.1573242099292296
22,1,0,20,160,0.7102653613917694,20,0.9162214824857587,0.392087359335063,1.821510856709832,0.4567954362376413,0.7212133457911284,0.15134128837735883,3.317901801111786,9.727687817480165,5.709687726782517,1.917176040069695
22,1,0,21,168,0.6246275555388633,21,0.8665193809990677,0.37032265802817105,1.1059674546153768,0.31848578869592953,0.2596452090065446,0.041933856750785155,1.2231640106684154,15.93121111288034,6.497209533561861,2.1635462248102635
22,1,0,22,176,0.552902749850023,22,0.8179437384470846,0.3493508038097385,1.1577757304175893,0.2684806219526582,0.36148859654434373,0.018438035741277604,1.3404446419439826,20.94963488639047,7.919449325551206,2.5461146562114116
22,1,0,23,184,0.4784505128176564,23,0.7794554943592727,0.33094419276806064,0.9774645115844313,-0.3294516218601181,0.6615950649594157,-0.1945811472320585,0.9554368714069907,27.55932466628323,8.870682220219411,2.822635264044198
22,1,0,24,192,0.4394617852944399,24,0.7468095082320606,0.3171178317496925,1.4520195256492099,-0.5503298188374351,0.4670973553788485,-0.18553668486618038,2.1083607028665567,35.51794452272248,7.636198843173313,2.5923808053010817
22,1,0,25,200,0.40974806248266443,25,0.7162098402220761,0.30525298179635907,1.5713500229227546,-0.22791072621016947,0.5758894435479355,-0.07524425696233164,2.469140894539341,42.91227208880315,5.679995875404641,1.8927057528278812
22,1,0,26,208,0.35617641000453965,26,0.6837915668288173,0.290533623744706,1.0133820172081496,-0.3629323008517201,0.3055378066356446,-0.1099884194714122,1.0269431128008581,48.62151137970961,7.0183443112983275,2.3423080385725656
22,1,0,27,216,0.31916333248265405,27,0.632366679952704,0.2718880517418206,1.2552718234253626,0.4336715007605826,0.3433261776169364,0.13024839325751647,1.5757073506856345,53.1666124097543,7.8797323099113425,2.45618669635423
22,1,0,28,224,0.29409643931366364,28,0.5925280781322886,0.2564647210926959,1.4775412247272375,0.5135467291231164,0.4444838143537355,0.14694019058017727,2.183128070768465,58.678206183795005,8.305725184260362,2.693504109648167
22,1,0,29,232,0.28753111850675067,29,0.583008912532408,0.2503714249639247,1.9488433650998804,0.16320289762332765,0.5958486009681838,0.01879858316652424,3.7979904616938263,63.72726927505651,6.969415918497418,2.237245235036939
22,1,0,30,240,0.2546677391762099,30,0.5541908688956135,0.23784567099255055,1.1625672831172205,0.3270833253093753,0.21279604840761351,0.06248108389909435,1.3515626877745555,71.75527836285788,6.608405293002752,2.1236331377675572
22,1,0,31,248,0.24403166205924592,31,0.5313726389565457,0.22822962195644186,1.7889925055394873,0.41016158829684635,0.37656460421874605,0.0740211695971319,3.200494184876452,75.97632093271238,6.4993595360967005,2.1752574245549168
22,1,0,32,256,0.2359012556801081,32,0.5119000560902597,0.21838615314159765,1.858846372283812,0.20049937637259835,0.4127203654558476,0.043463627811267766,3.4553098357526886,74.61296890718481,9.556041300461493,3.1896510317016764
22,1,0,33,264,0.24571792257984676,33,0.5062403320226881,0.2147368669020886,2.453006566962988,0.29558522304783263,0.645858036830288,0.07005965025212642,6.017241217563544,79.85892805030385,5.229731102891314,1.6902046924127843
22,1,0,34,272,0.2356106507703025,34,0.46993233777733895,0.1994741169915714,1.794230660067732,0.04850555740043212,0.27012593917595845,0.005071805822079919,3.2192636615270893,81.15711994592652,8.409409381761861,2.5241527116125013
22,1,0,35,280,0.2299684768810165,35,0.46490292769263747,0.19601299912729467,1.93561786662228,-0.4448931506062454,0.4765056283125428,-0.13720485718108302,3.746616525587387,85.73101405353613,6.4548780437648965,2.14806811429806
22,1,0,36,288,0.2085235898118039,36,0.4354032855126137,0.18267174361432645,1.349447639890249,0.11637135109945625,0.27458488735949743,0.012435629174325053,1.8210089328053631,88.12183984389986,9.924153761855557,3.2218078226245854
22,1,0,37,296,0.18400094719601753,37,0.4089786531425035,0.17102215620183223,1.1328026859958946,0.200095175082149,0.19410210308077683,0.02618460321058912,1.2832419253995133,100.85817527755616,7.291183122127142,2.2298416263224325
22,1,0,38,304,0.159640382788092,38,0.38234777385718094,0.15956163709581964,0.998253512583985,0.3842938715746893,0.21336580419850323,0.07618277176581136,0.9965100753862641,108.16376204492612,7.483690782092833,2.3450110922387752
22,1,0,39,312,0.13443088298134126,39,0.3599051995919898,0.14960359585360886,0.7606369338726366,0.1397294714606634,0.10196137436651173,0.016129340896240057,0.5785685451711658,117.94440208986877,8.576434856440887,2.858181305697463
22,1,0,40,320,0.12451905551304261,40,0.34239327738798464,0.14185806502414894,1.5189568008408871,0.07159075546431878,0.2788522818729157,0.010832149914303058,2.3072297628207825,122.36230421090848,8.362912673759675,2.766241913298417
22,1,0,41,328,0.12432890200295167,41,0.34203575624599863,0.13862716766500507,2.116360730411943,0.3671138174293544,0.4869060120336898,0.07593209696109168,4.478982741229774,126.29430812712603,6.731020377394685,2.20896400411113
22,1,0,42,336,0.12772956206900904,42,0.3324419873097118,0.1341057475276055,2.343286798487722,0.3401641085405196,0.376185811278167,0.060874794425579803,5.490993019966838,127.47718146113218,6.57458661197851,2.1401624182636416
22,1,0,43,344,0.11227155572169194,43,0.3171252496843734,0.12712197523860186,1.1018957642834946,0.2132013301386045,0.12477938246459173,0.0202275944802649,1.2141742753459064,133.269879838796,8.411365337289267,2.8190766154810216
22,1,0,44,352,0.09730650255949821,44,0.30000413533655496,0.1185672889765084,0.989996401946124,0.11177275146391163,0.1764868417115231,0.01977350931392763,0.9800928758662716,141.94823570877966,9.648949885679125,3.0938114157875614
22,1,0,45,360,0.08038987922035962,45,0.27810930742124634,0.11020676407925054,0.6085939405971287,0.22956277395285646,0.0626819384684945,0.023602737073553405,0.37038658453154133,153.32965310970204,8.442195045155687,2.7457369636481315
22,1,0,46,368,0.07648691828416794,46,0.26296130325733214,0.10449162571554085,1.7324314748085559,-0.09684141636419044,0.1358506720050738,-0.0038460396770645723,3.0013188149073478,158.39461517463891,7.761541946696398,2.4379091350992512
22,1,0,47,376,0.06755231982204013,47,0.24682099983955622,0.09866724969722904,1.1399173734619763,-0.1065734375342281,0.08391458932905578,-0.01303193824545539,1.2994116183204507,166.15797347223034,5.950486146207925,1.9940750881230411
22,1,0,48,384,0.05778314008385918,48,0.23328953789788978,0.09297937793889395,0.8853345919252915,-0.002356277648182736,0.07102664890878667,0.008866598852128276,0.7838173396595225,174.09868676064437,8.5531466063947,2.7681926218989927
22,1,0,49,392,0.051618048931939234,49,0.22391425172715346,0.08858244681314975,1.2305801158723633,-0.26564092714528303,0.14389116857294598,-0.032131873298412536,1.5143274215804388,180.76499878152032,8.230308638002215,2.78199772540422
22,1,0,50,400,0.05054981260535958,50,0.21660855087408723,0.08555391908946135,1.962090493456151,0.23937258553742868,0.16738293413361036,0.0421439327998603,3.849799104511002,184.32202726638792,6.193487516692291,1.9272946803456252
22,1,0,51,408,0.04603642588120483,51,0.21396287179638246,0.0826935860669766,1.3841775769070286,-0.4281749705904261,0.23611455743328819,-0.0630879167811419,1.9159475644122128,188.94422441463206,8.350456881716907,2.5951463208739236
22,1,0,52,416,0.04521870966634072,52,0.20618539293805987,0.07908805145166753,1.985888074885475,-0.7011536081719651,0.24350055253403652,-0.07800463663187995,3.943751445972338,192.665324011369,7.822590858283047,2.4987302352008114
22,1,0,53,424,0.04389590476611578,53,0.19692664848630742,0.07615969654400948,1.8922312089415354,0.24661774837177294,0.1024336257309643,0.01777501313749365,3.580538948092344,193.80956958518334,8.287840874576291,2.6971776227796322
22,1,0,54,432,0.03993086933254872,54,0.18528771678453707,0.07212028214016364,1.37506448785141,0.3735066271132371,0.1507047423852399,0.04610270120922077,1.8908023457500605,200.9628805520395,6.768706880878991,2.220623584079274
22,1,0,55,440,0.03596005148167487,55,0.1761115838082872,0.06855260410905176,1.2949228232167782,-0.37837867367624234,0.06336666467408085,-0.021252963281087226,1.6768251180877116,206.84744014595768,8.221820239399992,2.7098676929767653
22,1,0,56,448,0.03072611885752293,56,0.16668697611176156,0.06466867175819217,0.8766580011514735,0.014112712947574713,0.059723874300872996,-0.003521187331230735,0.7685292509828971,215.84596808037531,8.161203348115611,2.603093516584753
22,1,0,57,456,0.02483570017506298,57,0.14938411524926962,0.058986389354263494,0.43466963671443365,-0.13204631994220561,0.04660507124334218,-0.014066983911597632,0.18893769308145772,226.48989531326788,8.450302585010377,2.7121543141802293
22,1,0,58,464,0.02376091935567394,58,0.14201713650984563,0.056644830704016644,1.776431938692846,-0.3248604698796195,0.12974830277147742,-0.011806443387217752,3.155710432808023,230.76829989869523,6.919943020534901,2.2536143828852895
22,1,0,59,472,0.02041320439652537,59,0.13301076094818937,0.053324437542681326,0.9199162334560639,-0.20304990241309726,0.04664880920122467,-0.005175999171130544,0.8462458765759913,238.9002307930209,8.15831029574251,2.7670806042636524
22,1,0,60,480,0.017551000094966775,60,0.1259824079016445,0.05046038465137369,0.9261971419687385,-0.20699874928899725,0.03746874285299701,-0.009950753862618025,0.8578411457910595,247.73612739466319,8.259938583741748,2.7283057504746937
22,1,0,61,488,0.015058170998543839,61,0.12097559609839285,0.0484597205418089,0.9093316211417797,0.28262290864456474,0.05390926830090931,0.017767339471635786,0.8268839972083369,255.81902190773377,7.261323552419283,2.441266976167879
22,1,0,62,496,0.014298818820297581,62,0.11645323518842901,0.046360673844098234,1.7167109332944184,0.3555449565116483,0.10439112228254079,0.019438615065910807,2.9470964284925927,259.8183051093041,7.6955467201994505,2.510170394120209
22,1,0,63,504,0.015441229385776387,63,0.11699524413099864,0.045596537015364556,2.740261885184288,0.8151476161026843,0.1774420816256905,0.04987730122698434,7.5090351993937485,258.5338036882859,6.907246790005949,2.266585642158335
22,1,0,64,512,0.014849468896355272,64,0.11002207332036362,0.043109941502701775,1.8175217431851594,0.5044927794873422,0.07267518546816555,0.021971124061719662,3.30338528695082,262.2639175091203,5.8839256370791935,1.837279169352879
22,1,0,65,520,0.014056661039754649,65,0.10578562830956849,0.04150010112341922,1.6918488973988828,0.22661750828077326,0.09762435540015488,0.000979899076000239,2.862352691629815,265.9981035480773,6.311934421039289,1.948977017023272
22,1,0,66,528,0.011810424868870541,66,0.10033774935937602,0.039342952605966895,0.7428072399567331,-0.0014656170606193897,0.04438561550677577,-0.0036939140048490972,0.5517625957321398,274.2069628670103,9.100225071467316,2.989622019688855
22,1,0,67,536,0.011187793111317382,67,0.0953814680403602,0.03748975499367239,1.6974868252564945,0.24909107496804678,0.07510936772189514,0.017461060912145377,2.881461521919373,278.9255539210128,6.8830630331777165,2.3060724640876904
22,1,0,68,544,0.0100023434399336,68,0.09131342958817727,0.035529678372322446,1.2371203127484642,0.13378564949715327,0.044606122984874354,0.007943264352815848,1.5304666682148578,286.39278627430673,7.292869877834748,2.3290223203033182
22,1,0,69,552,0.008573657872873485,69,0.08323124867588393,0.03279870381566479,0.9018920134912264,0.24668821271486635,0.03088886662928861,0.00723050983179061,0.8134092039992583,294.64218387392015,8.087229281144172,2.6740994593868916
22,1,0,70,560,0.007337244341692963,70,0.07906439237298034,0.031060391396697595,0.8891089529823523,-0.3210845760495878,0.05176633749508205,-0.01764116241203744,0.7905147302733747,303.5637562275674,7.3756877471353235,2.4761952808002303
22,1,0,71,568,0.00639825983040239,71,0.07478170194046121,0.02942229194906627,1.0386831297488928,0.15802606235959532,0.032896949442528065,0.007707564562815028,1.0788626440249554,311.0427700543414,8.505056752623187,2.6879054985919555
22,1,0,72,576,0.005850644769389744,72,0.07051134378519856,0.02779421751795046,1.4164270282151672,0.07575038651952885,0.02694375988069768,-0.002000619908714274,2.00626552625845,317.2270106836404,6.756519635735925,2.1766706338297555
22,1,0,73,584,0.005241518276443132,73,0.06578677439935537,0.026017419565291817,1.2535407113605501,-0.40630365988747874,0.047658715614228055,-0.016214487749246297,1.5713643150383143,323.7556534168786,8.595388874612139,2.6523129120665
22,1,0,74,592,0.004760113192950314,74,0.0623611582760188,0.024763881633096514,1.3617860775765278,-0.27377435362631497,0.02523598172082762,-0.001800808470828703,1.8544613210812648,329.8248305987325,6.583590738410574,2.1561314016656286
22,1,0,75,600,0.0042549614506395324,75,0.0595804286249336,0.023654403357359306,1.2356728496239087,0.1963345341649743,0.027132773170507492,0.008815876868998616,1.5268873912976706,336.3018161547398,7.327144278320526,2.3939584610738827
22,1,0,76,608,0.003743766153901628,76,0.05657422911781655,0.022436525526645084,1.109863097078393,0.4263590689035349,0.02937660062579869,0.01212685908358813,1.231796094256442,343.5771558887487,8.026460630502134,2.623105969010987
22,1,0,77,616,0.0037957793767280333,77,0.05435037587053282,0.021700708166039633,2.2383349831204353,0.6138517577354103,0.04336439612861561,0.012155670452517775,5.010143496660759,344.1438168999958,7.533288269464966,2.523642960328129
22,1,0,78,624,0.0036333164234454342,78,0.04941719787426092,0.019726552487945186,1.780379775527411,0.64293362844166,0.04079999293849946,0.016320168739653806,3.169752145107034,348.9914781904341,9.834264259349611,2.978586861052026
22,1,0,79,632,0.0036208945338865118,79,0.046759380921838734,0.018819251897735423,2.1012673134832194,0.29746149652045883,0.03508254049486571,0.006616380588465709,4.415324322712986,351.3300753053163,5.655175336162426,1.759840033506206
22,1,0,80,640,0.003776474981005213,80,0.0456494489407945,0.01828910943499928,2.463345002663373,0.8311396837464471,0.05890697125829034,0.02089244764651032,6.068068602146613,350.76484106062196,7.1117888116647565,2.423532209434292
22,1,0,81,648,0.003403382138392301,81,0.04327189768102446,0.017240464630268498,1.3006507275596033,0.4584861129818353,0.02672082064595493,0.008520506723124058,1.6916923151013257,357.71469976926574,7.9892839242377365,2.542174933578049
22,1,0,82,656,0.003419340719517719,82,0.042895660282395456,0.01686473606381152,2.165755089725014,0.3190610957281373,0.0548243765689928,0.008924069414848823,4.690495108669802,358.84957693193917,8.279789582082216,2.6361566241824645
22,1,0,83,664,0.003453352760869778,83,0.041794397418746874,0.016323717604017025,2.2072973258891992,-0.3175360376572448,0.0420417862609843,-0.005174356520299367,4.872161484877611,360.6445887396114,7.27016700076302,2.3954437474429744
22,1,0,84,672,0.0032642606578197745,84,0.039660148426278255,0.015510363381726205,1.680352098356467,0.28013526242327214,0.03161519673930594,0.006899368734506385,2.823583174450982,364.77025596351126,6.0200429184319795,2.0288472563352045
22,1,0,85,680,0.0030045774242896837,85,0.03792371256045328,0.014816122051117145,1.4687778298838994,0.028959356066780618,0.022650794865957693,-0.0024275276811601193,2.157308313558457,369.92298619637666,6.875135884601786,2.2735453524832456
22,1,0,86,688,0.0029455905464799348,86,0.036300581532556844,0.014279505059110447,1.970722058014062,-0.525466702756918,0.033226388592827644,-0.011129701745444417,3.88374542994318,372.25565078362496,6.477871018419331,2.182742566410095
22,1,0,87,696,0.002825312837730562,87,0.034013365057050556,0.013259491242954743,1.7967244297102654,-0.5254872284502508,0.031041744724601673,-0.009981694454992892,3.228218676317678,376.74827624256596,9.418877122090542,2.9848802208085905
22,1,0,88,704,0.0025875982843430075,88,0.032533899225490444,0.012695870642233093,1.4290433284044461,0.04415217608841704,0.017991758937093233,0.0016153154455296084,2.0421648344572576,382.28851486763057,7.617665810924489,2.6025093980818212
22,1,0,89,712,0.002243956293320052,89,0.03065314776358245,0.011910475673135528,0.9944937951012731,-0.016369660013812248,0.011743327647915703,-0.001827103658490059,0.989017908494933,390.7857132586319,8.59392862117432,2.80241594476997
22,1,0,90,720,0.0021285047492137074,90,0.029326454819723947,0.011439537448263433,1.7081399134488346,-0.17967631268833079,0.01791708275103169,0.0003208351090898249,2.9177419639169924,394.46599781712496,7.50101253599437,2.3819028319878583
22,1,0,91,728,0.0020657517311346687,91,0.029388430946995926,0.01132418695214205,1.8903558145038803,0.6809479682470023,0.030032351721951636,0.011064915901801406,3.573445105428629,396.6524347899848,7.217408381747905,2.450138046763315
22,1,0,92,736,0.0017177728628909527,92,0.026208375077235817,0.010274381120777016,0.6604204061572616,0.15663024828258504,0.005551327624837264,0.001329022451864587,0.43615511286892233,406.86422444883203,8.83635681851217,2.9119264414359947
22,1,0,93,744,0.0016656372278904237,93,0.024910094243491214,0.009814033415732618,1.8832304679741487,0.5513305621037047,0.023543847220083024,0.008461972695577476,3.546556995506131,410.2387585820955,7.418276030978709,2.424828208850319
22,1,0,94,752,0.0015596138661602822,94,0.02357748518398261,0.0092420486191321,1.6050850789588862,-0.14409344800533094,0.013260218391065816,-0.002837652202205867,2.576298110696454,415.31464949124114,9.014972635217703,2.9077850092881463
22,1,0,95,760,0.0015232457404633197,95,0.023141150797504458,0.008967836866283557,1.9407397583938755,-0.5737944742693626,0.028102969526556394,-0.009325629927198592,3.7664708098107185,418.13593553088515,6.703522925331421,2.193679722109419
22,1,0,96,768,0.0013750803390469833,96,0.02210579787770417,0.008533053965879221,1.3141016204707345,-0.4982470203632646,0.01403934586200522,-0.005925145637824901,1.72686306892381,424.39736097640593,7.175531356512386,2.364332078606479
22,1,0,97,776,0.0012984428291852046,97,0.020954891713875375,0.008117167901120959,1.672121597848172,0.4081590661316571,0.013563305195525838,0.00450255606024202,2.7959906379903234,428.2502683424294,8.957838208217396,2.943077763910248
22,1,0,98,784,0.0011680264975479462,98,0.02002025748249641,0.007761487726005489,1.286095835734251,-0.06621206201074467,0.009720297213254276,8.915898422280285e-06,1.6540424986929814,434.3518978799411,7.700566137883952,2.6084796400333388
22,1,0,99,792,0.0011676783133165085,99,0.019207713923740082,0.007469587414116241,2.1261509487688053,0.10667161030120029,0.018826043644789757,0.003693974695586106,4.520517856950492,435.6911561550519,6.7402817124170635,2.245528094714148
22,1,0,100,800,0.0010353270939425867,100,0.018056246938829106,0.007071429546432614,1.1710939031902252,-0.1335205531211577,0.006740155460277912,-0.00043989839845907876,1.3714609300893161,442.27723410202475,8.196856481453286,2.790280694890281
22,1,0,101,808,0.0009335158329103591,101,0.016564923340840896,0.006575519204038352,1.3046824467477247,-0.15726893315604257,0.007031847583553608,-0.00131396226688754,1.7021962868516296,448.76442393588815,8.506822721099889,2.9199036367371622
22,1,0,102,816,0.0008776459285234178,102,0.0158632821859704,0.0063094211378494055,1.6373561016434184,-0.035601633316577626,0.007319928163980595,-0.00024838532767738094,2.6809350035889326,452.9057523362706,6.242588445545893,2.1323150588872233
22,1,0,103,824,0.0008216394921850711,103,0.014913170852925003,0.005919081151553353,1.6037160562282329,-0.19984945983270588,0.007995897720072854,-0.0021411431920766357,2.5719051890042364,457.7366639639508,9.081871289220508,3.085281390557344
22,1,0,104,832,0.0007908197009545295,104,0.014422185464325612,0.00569643797617102,1.8242495658854023,-0.04306437970598313,0.01256743428084122,-0.0007670726733064558,3.327886478633079,461.3428013240627,7.449574311883463,2.4261971609291013
22,1,0,105,840,0.0007532175395099895,105,0.013856124792476285,0.005460756279878469,1.7408091360058169,-0.21596359834347112,0.009760147014473856,-0.0020250326204450165,3.0304164480013194,465.1121243365748,6.121751635516819,2.05446379574535
22,1,0,106,848,0.0007125820530772705,106,0.012807170575152425,0.0050915685134723335,1.6871429738591228,-0.011488050061621314,0.0069753607235164055,-0.00135397759387113,2.846451414242205,469.62295453635437,7.450779528235968,2.372250549316287
22,1,0,107,856,0.0006224655806393355,107,0.012253553439210899,0.004829761200467431,1.0524560852930613,0.4316922633948165,0.009460158494887752,0.003326507262382482,1.1076638114703958,477.33851248667196,9.097741550362358,2.9068124289780144
22,1,0,108,864,0.0005402863647902324,108,0.01160694399119677,0.004574430971557253,1.0016613964290169,0.08759880390783924,0.006614997144583117,-0.000568236129542081,1.003325553096128,485.35540525760825,7.228784786584916,2.2394683956566546
22,1,0,109,872,0.0004592210122437625,109,0.010960911060936957,0.0042911815722352295,0.8346987794128764,0.19370259291146485,0.004458018641756618,0.001064919755964897,0.6967220523533456,494.63127103103847,8.13444818653781,2.615665916020698
22,1,0,110,880,0.0004599397660489793,110,0.010655067144135975,0.004167632707350509,2.1409706219303475,-0.15807233462121908,0.007996477938419332,2.1282918491553197e-05,4.58375520396882,495.94171530649163,8.385672245166583,2.721775500914326
22,1,0,111,888,0.000417956013026156,111,0.010128802371605386,0.00396861351541406,1.3667237505369914,0.031110019751495476,0.006252690074492175,-0.00026774207188941517,1.8679338102819,501.64618369675077,8.12235986596946,2.6922681417154237
22,1,0,112,896,0.00037595701381673644,112,0.009002411799652337,0.0035718633156060315,1.2856881067811832,0.030004671191776765,0.004465572199988841,0.00047391587062237865,1.6529939079185831,509.53066480019993,10.41552266474884,3.2780965144099965
22,1,0,113,904,0.0003335228310731534,113,0.008574657065238482,0.0033910682021508014,1.1753639784145171,0.2992593426576047,0.0026121298433390396,0.0008576931699294528,1.3814804817544015,516.7179020898741,6.8394724652750805,2.215000769353075
22,1,0,114,912,0.0002981296636653389,114,0.00795136141324331,0.0031653525064382878,1.2356961576390884,0.35862237350451787,0.0033608947421850987,0.0008320782251691713,1.526944994004007,523.658672149201,8.778291848079425,2.9257843786828266
22,1,0,115,920,0.0003011102265303974,115,0.007536421945317718,0.003034664616629086,2.2076959008296124,0.43677990541951395,0.005771878385021157,0.001920464131616399,4.873921190539873,524.4405114770757,6.672284976089355,2.2424376751602573
22,1,0,116,928,0.0002872035959613353,116,0.007194286373778183,0.0028934303270024032,1.7521970542446417,0.42518636420651623,0.004967456637564684,0.0015947426940279275,3.0701945169036,528.2793787623588,5.431648111531337,1.8152029640062368
22,1,0,117,936,0.0002567290778128565,117,0.00698046659773462,0.0027714253496104084,1.2357981580332078,-0.06546051415440036,0.005523840188259732,-0.0008097510938672263,1.5271970873982694,534.9003563992466,7.274325488604539,2.4519685916950524
22,1,0,118,944,0.00022978759687474268,118,0.006708549187052667,0.002644211242731014,1.246176555689788,0.4506019047245416,0.004571641871304583,0.001569149930936679,1.5529560079508633,541.70831863781,7.9488485911352145,2.547690404531725
22,1,0,119,952,0.0001912435690751639,119,0.0063291113635837995,0.002473924542711884,0.6672493230469628,0.26816454544579915,0.0026085342046271534,0.0008529858270411887,0.4452216591066301,552.2546916640302,9.383775005462958,3.0985265418567085
22,1,0,120,960,0.0001753909307510627,120,0.006023697668903759,0.0023599331078358863,1.439855053028107,0.24412951508707784,0.003921115631491356,-0.00012966005951020937,2.0731825737305725,557.6514248864788,8.59273649297612,2.8814939127154355
22,1,0,121,968,0.0001564498472083362,121,0.0057916189085984,0.002259889153197477,1.2189903875737986,0.47408996171016743,0.00398413149989501,0.0013089598828608354,1.4859375649973194,564.1946960627914,6.093238664649844,1.9787190694102212
22,1,0,122,976,0.0001321846790614321,122,0.005381046602713019,0.0021153751167131175,0.7872032385150004,-0.10503998298085551,0.0017711976242571316,-0.0004634840112902233,0.6196889387285046,573.2208294111005,7.508512638386506,2.4916190474590056
22,1,0,123,984,0.00012581618430216967,123,0.004981515591682099,0.001981661679057675,1.7355395239169251,0.14343442866598152,0.0034291290564826375,0.0005840717060399149,3.0120974390777873,577.4012512334848,8.54338065931663,2.784756138979514
22,1,0,124,992,0.00010557462358730391,124,0.004808870831064301,0.0019081172186251071,0.7325391231927768,-0.1727990666611568,0.002363744596908414,-0.0006763842392713772,0.5366135670080423,586.1156915163007,7.362563800245919,2.548526400830819
22,1,0,125,1000,0.00010219467639329649,125,0.0046673999571286845,0.0018430228014210386,1.8695605195046432,-0.054465673688521045,0.004373042347783295,-0.0006751348322013067,3.495256536090472,589.1468360082,7.439820849287878,2.4328573718511444
22,1,1,1,8,2.0739580570438694,1,2.216274570366413,0.9868146324931756,2.4175171498455317,-0.4031179614810648,2.6137487749785713,-0.43583933957213716,5.844389169797263,-90.06059744782269,6.85057679265484,2.213826172640117
