fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,5,1,900,950,BFGS,9.49089038122915,109.79257414453478,9,0.7075617735526764,102.32281080029017,0.44748950002351684,4.9724878351032675,11.111965386544151,0.9012291453366621,1.0,1.0000000000000053,1.0,0.10842105263157895,0.04631578947368421,2.340909090909091,0.25999999999999995,0.031578947368421054,8.23333333333333,0.38842105263157894,0.035789473684210524,10.852941176470589,3.0166913270583666e-08,5.615149510491801e-08,1.9692544491215337e-06,1.4800949772352072e-05,6.097233705770167e-07,7.624717459362523e-07,4.2097541533166685e-05,0.0002717697576964855,-0.5517587665116935,-0.5517587521744723,-0.5517576966031144,-0.551750616602517,-0.027542130553419374,-0.027542126346401116,-0.027540987889818458,-0.027534662223799487,0.5396261269540841,0.5315315315315318,1.084014359178331e-06,-3.41041041041041,0.4963041182682154,0.9578980324057583,0.9521811536716559,0.9948475845051626,0.17390857022519546,-0.07643281062991773
1,1,5,1,900,1000,BFGS,9.741611965373973,115.71040086511132,9,0.7080148752496984,102.32000168851192,0.44549528335018407,4.975794882981978,11.169130334138075,0.9014423239478756,1.0,1.0000000000000024,1.0,0.11400000000000002,0.003,38.00000000000001,0.26,0.038,6.842105263157896,0.394,0.049,8.040816326530612,4.258394868283415e-08,4.258394868283415e-08,1.1771283255636451e-07,8.79821828397433e-06,1.1659253192027748e-06,1.1659253192027748e-06,1.29912207593276e-06,0.0002283622527322484,-0.5267431888811166,-0.5267431888811166,-0.526743149307487,-0.5267385769101698,-0.01878902615593876,-0.01878902615593876,-0.018789023653298494,-0.018784757353223356,0.5332384938746768,0.5535535535535532,2.3898925662310526e-05,-3.344344344344344,0.48261327713382507,0.9578693979598237,0.9521811440621653,0.9948732270977735,0.3406383890381998,-0.06373360810153643
1,1,6,1,900,950,BFGS,6.933370070276766,57.29527448794593,8,0.6382595410274284,100.6467116413619,0.31446564298762947,5.288345939986724,16.816927565580695,0.7641013804423056,1.0,1.0000000000000024,1.0,0.11473684210526316,0.0863157894736842,1.329268292682927,0.26842105263157895,0.04105263157894737,6.538461538461538,0.41157894736842104,0.047368421052631574,8.68888888888889,3.837017210133688e-08,9.295044100155302e-08,1.6228997300517177e-06,7.572108029625611e-06,5.78549759998261e-07,5.786977338430522e-07,3.215723958523935e-05,0.00011367559082020512,-0.6339574247842525,-0.6339573901826845,-0.6339564202599359,-0.6339526487150181,-0.03641523170218213,-0.03641523169679363,-0.03641408175621,-0.03641111324484436,0.559770228758859,0.6856856856856854,1.140399601970033e-06,-2.925925925925925,0.46884899683210135,0.9647233038988724,0.9465488314210248,0.9888311632452671,0.2355029485844575,-0.10029759415434794
1,1,6,1,900,1000,BFGS,7.121388688886853,60.48793902063642,8,0.638917406551389,100.64516471445273,0.31865063570220237,5.29187319776317,16.6071320902957,0.7646922720886148,1.0,1.0000000000000049,1.0,0.11500000000000002,0.041,2.804878048780488,0.269,0.040999999999999995,6.560975609756099,0.41400000000000003,0.04,10.350000000000001,6.015709901661381e-08,5.832477266207171e-07,7.73389568242667e-07,4.6641751029505055e-06,1.3588663046665192e-06,1.2239231274974202e-05,2.0147309926682448e-05,8.467250062526522e-05,-0.6040662426770903,-0.6040659266956813,-0.6040658118374065,-0.6040634615450661,-0.029313562156222658,-0.02931324321353442,-0.02931301139926432,-0.029311119933505887,0.5754653835224448,0.6856856856856854,9.310413487069085e-07,-3.058058058058058,0.48416751787538304,0.9646224903775529,0.946548814073218,0.9888915545867722,0.2548362994222512,-0.09121203004459819
1,1,7,1,900,950,BFGS,5.457854759575253,31.463440550104153,9,0.4405426075641574,95.82759879612405,0.20856271990415823,4.141718389760848,19.858383088138236,0.6937477100692919,1.0,1.000000000000002,1.0,0.13052631578947368,0.049473684210526316,2.6382978723404253,0.29052631578947363,0.03894736842105263,7.459459459459458,0.42315789473684207,0.042105263157894736,10.049999999999999,1.1777543197297658e-07,2.975922915558503e-07,9.774690373655351e-06,8.215290947626755e-05,1.3545842734954037e-06,7.452817433473153e-07,0.0002210901750491637,0.0014456592220342633,-0.5847798278051939,-0.5847797226519094,-0.5847741806354722,-0.5847318553079836,-0.028752509138745195,-0.02875252665774549,-0.0287461911806051,-0.02871098170019643,0.5498399451174363,0.6636636636636631,4.860564232142129e-05,-2.7717717717717716,0.529039070749736,0.9754041322958721,0.9568049085365158,0.9957297018525535,0.22165957422349195,-0.10694594245023067
1,1,7,1,900,1000,BFGS,5.612332065028462,33.35098607529243,9,0.4410303920773151,95.82265887782108,0.2143548360454319,4.147781631056355,19.350072559954953,0.6942486056987032,1.0,1.0000000000000047,1.0,0.13000000000000003,0.004,32.50000000000001,0.286,0.037,7.72972972972973,0.42799999999999994,0.046,9.304347826086955,7.98936230321034e-08,9.757408988292899e-07,1.909682299630896e-06,4.397901322781804e-05,1.508105520941208e-06,7.095957371207615e-06,5.1153627531357325e-05,0.0008090615396349648,-0.5569039581569406,-0.5569034592560069,-0.5569029391403026,-0.5568795105615199,-0.023449522686436575,-0.023449391653780235,-0.02344835852088623,-0.02343058591530416,0.5388890894900237,0.6196196196196196,2.2717281330269027e-05,-2.661661661661662,0.477432296890672,0.9753021058636484,0.9568048949500538,0.9957519055662375,0.23058066266600516,-0.09881293995556004
1,1,8,1,900,940,BFGS,8.47925348606128,93.59692574131282,10,0.6832396091511916,88.88646378545037,0.39351241097003575,5.961949005653097,15.150599674750978,0.857238333127457,1.0,1.0000000000000047,1.0,0.1074468085106383,0.07446808510638298,1.442857142857143,0.2659574468085106,0.03617021276595745,7.352941176470586,0.38085106382978723,0.04148936170212766,9.17948717948718,2.3492329921600257e-08,7.671283620721036e-07,3.096507790592437e-06,1.688622313349758e-05,2.618510943256952e-07,3.488032437939302e-07,3.4895382530582504e-05,0.00015839393111508415,-0.6642215784348025,-0.6642210844956917,-0.6642195372715746,-0.6642103778448682,-0.060620147260037636,-0.060620141988984154,-0.06061804776971208,-0.06061056126755014,0.5612282146122175,0.6856856856856854,2.095662399480431e-06,-2.705705705705705,0.47705442902881534,0.9717046770899066,0.951751711515179,0.991224788692505,0.2137577651591319,-0.08539670841685665
1,1,8,1,900,940,BFGS,8.47925348606128,93.59692574131282,10,0.6832396091511916,88.88646378545037,0.39351241097003575,5.961949005653097,15.150599674750978,0.857238333127457,1.0,1.0000000000000047,1.0,0.1074468085106383,0.07446808510638298,1.442857142857143,0.2659574468085106,0.03617021276595745,7.352941176470586,0.38085106382978723,0.04148936170212766,9.17948717948718,2.3492329921600257e-08,7.671283620721036e-07,3.096507790592437e-06,1.688622313349758e-05,2.618510943256952e-07,3.488032437939302e-07,3.4895382530582504e-05,0.00015839393111508415,-0.6642215784348025,-0.6642210844956917,-0.6642195372715746,-0.6642103778448682,-0.060620147260037636,-0.060620141988984154,-0.06061804776971208,-0.06061056126755014,0.5600838320203488,0.6636636636636631,1.7109339072690135e-06,-2.705705705705705,0.4834578441835646,0.9717046770899066,0.951751711515179,0.991224788692505,0.2137577651591319,-0.08539670841685665
1,1,9,1,900,950,BFGS,9.073467232470168,96.87830158391239,9,0.7369135222340015,101.18800944753309,1.8777434107860815,5.611766848578205,2.9885695864212596,0.8920708057434975,1.0,1.0000000000000193,1.0,0.11052631578947367,0.04421052631578947,2.4999999999999996,0.25999999999999995,0.035789473684210524,7.26470588235294,0.3705263157894737,0.042105263157894736,8.8,2.6414208153768612e-08,1.0865759549588822e-07,1.1458781644461031e-06,9.76669916467708e-06,2.9134349891637704e-07,2.9134349891637704e-07,1.2897156077219944e-05,8.50216228203261e-05,-0.5747557570662752,-0.5747557097964137,-0.5747551136479045,-0.5747501587812732,-0.05114635098402599,-0.05114635098402599,-0.051145706242523584,-0.05114201733815826,0.545005604200001,0.5535535535535532,6.528521141127847e-07,-3.1461461461461457,0.5093715545755237,0.9492827087589393,0.9457144442610886,0.9930450371721352,0.13213743300343203,-0.08389997457669479
1,1,9,1,900,1000,BFGS,9.314396689977208,102.14455636229437,9,0.7374206482493446,101.18784608464068,1.8777745998975002,5.611877989029337,2.9885791347564643,0.892330620313097,1.0,1.0000000000000209,1.0,0.11000000000000001,0.009,12.222222222222225,0.259,0.025,10.36,0.375,0.044,8.522727272727273,2.7277657575504457e-08,2.7277657575504457e-08,3.36223566195652e-07,5.351005043668838e-06,3.966132886123395e-07,3.966132886123395e-07,3.966132886123395e-07,6.384678590144653e-05,-0.5510915109986355,-0.5510915109986355,-0.5510913407411633,-0.5510885771375861,-0.0375709934883546,-0.0375709934883546,-0.0375709934883546,-0.03756860960138705,0.5424110751042143,0.5315315315315318,6.528521141127847e-07,-3.1901901901901897,0.5093715545755237,0.9492654821440935,0.9457144442610885,0.9930785171592458,0.13213743300343203,-0.08463344102854899
1,1,10,1,900,950,BFGS,6.7812933671848645,55.31391007289407,10,0.6346297081511068,95.06268986129356,0.17286505093618168,5.708643807919285,33.02370130343352,0.7541485845801644,1.0,1.0000000000000042,1.0,0.10421052631578946,0.06210526315789474,1.677966101694915,0.25789473684210523,0.037894736842105266,6.8055555555555545,0.4052631578947369,0.032631578947368414,12.419354838709681,1.5486284671230918e-07,2.7602928871702353e-07,4.26325285858786e-06,2.5759376263519143e-05,8.548695036833904e-07,3.5042601218348124e-07,4.458269215921118e-05,0.0002220906771319356,-0.6459322913758,-0.6459322131104703,-0.6459296376336148,-0.6459157525912178,-0.06508222172861705,-0.06508225455894828,-0.0650793758223344,-0.06506782319842182,0.5567561653065933,0.6636636636636631,3.660695147596906e-06,-3.014014014014014,0.4720168954593453,0.9726990542879699,0.9582978499456104,0.9963946508594312,0.21037975746218732,-0.10366597146150189
1,1,10,1,900,1000,BFGS,6.965677106634355,58.401522472953744,10,0.6353832784680781,95.05190800448976,0.17233291474501017,5.713672267200349,33.15485190774205,0.754792708262926,1.0,1.000000000000004,1.0,0.10400000000000001,0.003,34.66666666666667,0.257,0.035,7.3428571428571425,0.399,0.038,10.5,1.3477191883699783e-07,7.096943704461884e-07,1.4539062546901813e-06,1.4765420568064993e-05,1.4225218517838099e-06,4.820795838149228e-06,1.7332604113759115e-05,0.0001441185481038418,-0.6153867537033867,-0.6153863999036779,-0.6153859419254807,-0.6153777501947965,-0.05306547009706715,-0.05306528976580402,-0.05306462581987163,-0.05305789785458142,0.5427655213239353,0.6196196196196196,3.660695147596906e-06,-3.2782782782782784,0.49849548645937813,0.9726140630766402,0.9582978392654188,0.9964151254770353,0.2462606547100097,-0.08677666433444872
1,1,11,1,900,950,BFGS,8.751714434024285,100.72926308798016,9,0.4387189306995709,96.5899194234101,1.8750084996765732,3.0350081051691413,1.6186636517608644,0.7317714176504784,1.0,1.0000000000000029,1.0,0.1168421052631579,0.06736842105263158,1.7343750000000002,0.27368421052631575,0.03684210526315789,7.428571428571428,0.4,0.04105263157894737,9.743589743589745,3.4035616494166874e-08,8.606651965885329e-08,2.672732876217591e-06,1.6410879052653345e-05,5.600027716632364e-07,5.598650561704137e-07,5.032587007055391e-05,0.00022738060715102223,-0.6483597860657102,-0.6483597523309638,-0.6483580752404612,-0.6483491679786421,-0.03763090741797926,-0.03763090742316162,-0.037629034682185626,-0.037622371948035485,0.580215011872568,0.5975975975975976,1.8935521797562952e-06,-3.102102102102102,0.4836325237592397,0.9647873563374298,0.9552766445825708,0.9932587409845388,0.22397478329870135,-0.1124315642617157
1,1,11,1,900,1000,BFGS,8.98128668258997,106.09377200064958,9,0.43892041664609016,96.55973855831088,1.8806866597218248,3.042652435096664,1.6178412386605152,0.7321092781192287,1.0,1.0000000000000069,1.0,0.11700000000000002,0.003,39.00000000000001,0.27199999999999996,0.031,8.774193548387096,0.404,0.034,11.882352941176471,3.8331181183502676e-08,5.014752542966064e-07,8.501382671600338e-07,8.864943075190264e-06,7.764783263045466e-07,3.7587324427429816e-06,2.3292569708675885e-05,0.0001712849404898334,-0.6175958741462548,-0.6175955881103752,-0.6175953727775287,-0.6175904228669575,-0.027130908855720417,-0.027130827944392973,-0.027130297973222996,-0.0271262828025823,0.5591043463851718,0.5975975975975976,1.7554312070257451e-06,-3.1461461461461457,0.45536609829488467,0.964730239777014,0.9552766368296628,0.9932987373583128,0.25478712797844033,-0.10169326193312281
1,1,12,1,900,946,BFGS,8.466800454753708,88.6362414272823,7,0.47148551019595974,102.24148340493068,0.6182804053204218,6.598494245129091,10.672332793256553,0.7859141507430336,1.0,1.0000000000000038,1.0,0.11619260918253078,0.04148936170212766,2.800539811066127,0.26946248600223965,0.030851063829787233,8.734301270417424,0.4,0.043191489361702126,9.261083743842365,1.9184059164305417e-08,2.2148040137867272e-07,1.8460523381394018e-06,1.937022906429773e-05,1.563919628135947e-07,2.135003929349556e-07,1.5803437100125206e-05,0.00012361927188013724,-0.7841121984614099,-0.7841120398383772,-0.7841107659916798,-0.7840970250706772,-0.09865793587369599,-0.09865793023949528,-0.0986563921682788,-0.09864575527890138,0.536210267949635,0.6636636636636631,2.2046687352394075e-06,-2.4634634634634627,0.4931071049840933,0.9740415151401186,0.9516689080042531,0.9946250808999407,0.24142529098294982,-0.07647909906546825
1,1,12,1,900,946,BFGS,8.466800454753708,88.6362414272823,7,0.47148551019595974,102.24148340493068,0.6182804053204218,6.598494245129091,10.672332793256553,0.7859141507430336,1.0,1.0000000000000038,1.0,0.11619260918253078,0.04148936170212766,2.800539811066127,0.26946248600223965,0.030851063829787233,8.734301270417424,0.4,0.043191489361702126,9.261083743842365,1.9184059164305417e-08,2.2148040137867272e-07,1.8460523381394018e-06,1.937022906429773e-05,1.563919628135947e-07,2.135003929349556e-07,1.5803437100125206e-05,0.00012361927188013724,-0.7841121984614099,-0.7841120398383772,-0.7841107659916798,-0.7840970250706772,-0.09865793587369599,-0.09865793023949528,-0.0986563921682788,-0.09864575527890138,0.536514438780094,0.6196196196196196,2.2046687352394075e-06,-2.441441441441442,0.4941675503711559,0.9740415151401186,0.9516689080042531,0.9946250808999407,0.24142529098294982,-0.07647909906546825
1,1,13,1,900,950,BFGS,5.475034657920506,34.70480397146011,9,0.6880794013715632,97.78473974394858,0.1706716386570277,5.1059429832030165,29.91676310944455,0.8696829505658754,1.0,1.000000000000004,1.0,0.11263157894736842,0.05368421052631579,2.098039215686274,0.2694736842105263,0.024210526315789474,11.130434782608695,0.40631578947368424,0.0431578947368421,9.414634146341465,8.4912948192422e-08,8.4912948192422e-08,1.0047280667541738e-06,8.494286602851849e-06,3.268988795778581e-07,3.268988795778581e-07,1.6445248201661758e-05,9.391104660509149e-05,-0.7125826546012719,-0.7125826546012719,-0.7125819991569172,-0.7125766622269607,-0.045583381447857556,-0.045583381447857556,-0.04558264671875192,-0.0455791155645598,0.5444881964087988,0.5975975975975976,3.2934956031841314e-07,-2.661661661661662,0.4972436604189636,0.9447908215367974,0.9434551125284509,0.9922020558525078,0.26331301836454574,-0.05474365075294836
1,1,13,1,900,1000,BFGS,5.628858376471932,36.73215622274539,9,0.6887834888147404,97.77657611491925,0.1680651386396682,5.111587195997679,30.414321716991683,0.8701342141609241,1.0,1.0000000000000027,1.0,0.11000000000000001,0.01,11.000000000000002,0.271,0.02,13.55,0.413,0.04,10.325,8.647874813672005e-08,8.647874813672005e-08,2.2852449913847588e-07,4.18672847585933e-06,3.6247495412133717e-07,3.6247495412133717e-07,4.503944474018739e-06,5.38017541821938e-05,-0.6832631108095821,-0.6832631108095821,-0.683263013754952,-0.6832603092599558,-0.04110947700833925,-0.04110947700833925,-0.04110930675463153,-0.04110728014672217,0.5354333441154064,0.6196196196196196,8.412497049736118e-07,-2.8818818818818817,0.4895259095920617,0.9447817589875989,0.9434551789835542,0.9922548696913235,0.13007257895889773,-0.09902196682571895
1,1,14,1,900,950,BFGS,5.101389390712614,28.272409271090737,6,0.6560569799892846,95.0732475939128,0.894290728573477,5.086136489038046,5.6873411817107495,0.7827461086799326,1.0,1.0000000000000047,1.0,0.12421052631578947,0.0431578947368421,2.8780487804878048,0.2831578947368421,0.02631578947368421,10.760000000000002,0.39894736842105266,0.04631578947368421,8.613636363636363,3.9838660578569027e-07,6.886052922833924e-07,1.0827994798665793e-05,9.137175402795732e-05,1.8330298664832111e-06,5.345692110979254e-07,9.912482114063545e-05,0.000615874831789873,-0.7707892459300745,-0.7707890222325428,-0.7707812068970374,-0.7707191246088639,-0.0891693685399247,-0.08916948432305365,-0.08916069307643028,-0.08911461471982468,0.5460546375194169,0.5755755755755753,6.236405778427086e-06,-2.2872872872872874,0.4593453009503696,0.9395212017465358,0.9411996596357073,0.9859631800454487,0.18997504312737712,-0.11072536911855778
