fid,iid,rep,high_level_category,a1_budget,ela_budget,a2_algorithm,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor
1,1,1,1,700,950,BFGS,6.367704168675397,47.32639966857276,9,0.8035734617718562,101.49555791844548,0.019596511323710798,4.211012547749485,214.8858272877566,0.869944429092307,1.0,1.000000000000009,1.0,0.1094736842105263,0.009473684210526316,11.555555555555554,0.25473684210526315,0.010526315789473684,24.2,0.41052631578947374,0.04421052631578947,9.285714285714288,1.1826258733767969e-08,2.8273487314226017e-08,3.7094630853213744e-08,2.8962803700341836e-06,1.1801158981871496e-07,6.299754702042534e-07,6.268286329118855e-07,8.415556983937962e-07,-0.6560596783309751,-0.6560596675406114,-0.6560596617534148,-0.6560577859569162,-0.029079110255950166,-0.029079095368494283,-0.029079095460001522,-0.029079089215928774,0.49300457588949126,0.7297297297297298,5.492116483887789e-06,-2.3533533533533526,0.395987328405491,0.9470962867290261,0.9404960094729238,0.9881441668477908,0.49905449646118405,-0.034760653289271595
1,1,1,1,700,1000,BFGS,6.542966806065396,50.01628414414536,9,0.8040608990057194,101.49322532744408,0.018300266261972054,4.211758622258167,230.14739577916416,0.870326800564674,1.0,1.0000000000000164,1.0,0.086,0.002,42.99999999999999,0.265,0.012,22.083333333333336,0.41500000000000004,0.04,10.375,1.0112942834546443e-08,2.7264142410909967e-08,3.551196397642679e-08,9.489733988145609e-08,7.298582489973978e-08,7.25422279689145e-07,6.023308974397737e-07,8.453802092749985e-07,-0.6249039689484559,-0.6249039582306031,-0.6249039530765066,-0.6249039159663491,-0.024885327999999967,-0.024885311763903604,-0.02488531482707325,-0.024885308778710962,0.4760181579356364,0.7517517517517519,1.2362095437367691e-05,-2.419419419419419,0.39117352056168503,0.9470603102208619,0.9404960048380474,0.9882084356963766,0.5611109060101394,-0.02659272088534797
1,1,2,1,700,750,BFGS,5.6131033732321,39.54672345116199,7,0.6596795865524399,94.91750012324661,1.975570333321582,4.6378079024284045,2.3475792403861053,0.8302273403647998,1.0,1.0000000000000047,1.0,0.10133333333333334,0.058666666666666666,1.7272727272727275,0.26000000000000006,0.037333333333333336,6.964285714285715,0.36533333333333334,0.03733333333333333,9.785714285714286,1.1206546644424524e-05,7.889084383845557e-06,4.435494207682126e-05,0.00024564816683706343,3.590013871948868e-05,1.1760944193585814e-05,0.0002347981435339649,0.0010580639963618209,-1.1296707126740202,-1.129674460355975,-1.1296332654828745,-1.1294058678738612,-0.2430426961468154,-0.24304856321236426,-0.24299435370396666,-0.24279425776797792,0.5739643976189501,0.641641641641642,5.95353313081437e-05,-2.023023023023023,0.535475234270415,0.9613056020778378,0.9455550062048217,0.9914881179535359,0.1546962477998763,-0.1190258624554322
1,1,2,1,700,800,BFGS,5.804398504868996,42.31914550782467,7,0.6613738860310192,94.89957779388973,1.9769879606516796,4.648592761180281,2.351351072288753,0.8311005401710443,1.0,1.0000000000000038,1.0,0.1,0.021249999999999998,4.7058823529411775,0.2575,0.042499999999999996,6.058823529411765,0.3675,0.05,7.35,1.6578876303595154e-07,2.8355722228776823e-07,1.2544553226354378e-05,0.00012832247498839876,8.782203413231056e-07,1.4080887815128884e-06,1.2378737667424214e-05,0.0006793885469456002,-1.0649795247794183,-1.0649793993583996,-1.0649663416465371,-1.0648430405099971,-0.17673240855406805,-0.17673231490906016,-0.1767303760381564,-0.1766124936845068,0.5594413781037926,0.641641641641642,5.95353313081437e-05,-2.199199199199199,0.5144291091593476,0.9610990510017056,0.9455550040044651,0.9915970947232252,0.17615055443403688,-0.1126226459431543
1,1,2,1,700,850,BFGS,5.989763736321235,45.09419902039151,7,0.6628563864224468,94.88391705266623,1.9782266254398189,4.6580166469431505,2.354642580906287,0.8318670478243534,1.0,1.0000000000000027,1.0,0.0988235294117647,0.025882352941176474,3.8181818181818175,0.2576470588235294,0.027058823529411767,9.521739130434781,0.37411764705882355,0.03764705882352941,9.937500000000002,3.2755747433779207e-06,2.568981988195323e-06,1.602505664167707e-06,6.21035395861731e-05,3.0783595578799494e-05,1.2194758703737238e-05,2.5682665071438573e-06,0.0003606228895386499,-1.0072307369334403,-1.007231448637713,-1.0072324221055617,-1.00717148340497,-0.14136628908655707,-0.14136891700234125,-0.1413702779057135,-0.14131965949414854,0.572750619736501,0.6196196196196196,5.634953300929148e-06,-2.265265265265265,0.5289256198347108,0.9609212517422817,0.9455549804386437,0.9916909595644584,0.2076446872678617,-0.1083309201775119
1,1,2,1,700,900,BFGS,6.169702344484289,47.87141393370078,8,0.6641644656760584,94.87011499766865,1.9793179655022195,4.666321863302916,2.3575402965227537,0.8325452475911586,1.0,1.0000000000000036,1.0,0.09888888888888889,0.07222222222222222,1.3692307692307693,0.25666666666666665,0.034444444444444444,7.451612903225806,0.38666666666666666,0.04666666666666667,8.285714285714285,8.089038865050689e-08,1.7058095352583676e-07,3.962055471925524e-06,2.6886597825327558e-05,4.3421251506278434e-07,1.1531986273786909e-06,2.0222474828846432e-05,0.00010838283154365417,-0.9553897783501987,-0.9553896926607428,-0.95538607032445,-0.9553641684492405,-0.10696113700635129,-0.10696106010274582,-0.10695902043039578,-0.10694959069430816,0.5449078092251697,0.6196196196196196,6.236405778427086e-06,-2.4854854854854853,0.5128205128205128,0.9607665845521309,0.9455549797374998,0.9917726519787055,0.22851407878883942,-0.10287725011086858
1,1,2,1,700,902,BFGS,6.176793411646399,47.98254203960611,8,0.6642135950025088,94.86959691228627,1.9793589310565505,4.666633614861144,2.357649005261602,0.8325707532735864,1.0,1.000000000000004,1.0,0.09978021978021978,0.07333333333333333,1.3606393606393608,0.2571428571428571,0.03644688644688644,7.055276381909548,0.38738705738705737,0.04506715506715507,8.595773503115685,7.859939963767145e-08,1.3177332163049742e-07,3.782492446260015e-06,2.6217297332147313e-05,4.233965947865036e-07,9.358751390388598e-07,1.4086668591367929e-05,8.032598602841127e-05,-0.9534260911003166,-0.953426040402908,-0.9534225597117697,-0.9534011697817616,-0.10590728528001547,-0.1059072310047811,-0.10590583823935759,-0.10589882301009881,0.5537894079803258,0.641641641641642,5.777790117970507e-06,-2.441441441441442,0.5094549499443827,0.960760815386253,0.9455549797832711,0.9917756998925258,0.22778935796082694,-0.1022608622250096
1,1,2,1,700,902,BFGS,6.176793411646399,47.98254203960611,8,0.6642135950025088,94.86959691228627,1.9793589310565505,4.666633614861144,2.357649005261602,0.8325707532735864,1.0,1.000000000000004,1.0,0.09978021978021978,0.07333333333333333,1.3606393606393608,0.2571428571428571,0.03644688644688644,7.055276381909548,0.38738705738705737,0.04506715506715507,8.595773503115685,7.859939963767145e-08,1.3177332163049742e-07,3.782492446260015e-06,2.6217297332147313e-05,4.233965947865036e-07,9.358751390388598e-07,1.4086668591367929e-05,8.032598602841127e-05,-0.9534260911003166,-0.953426040402908,-0.9534225597117697,-0.9534011697817616,-0.10590728528001547,-0.1059072310047811,-0.10590583823935759,-0.10589882301009881,0.5534458608750908,0.6196196196196196,7.261066785988516e-06,-2.5295295295295293,0.5272525027808677,0.960760815386253,0.9455549797832711,0.9917756998925258,0.22778935796082694,-0.1022608622250096
1,1,3,1,700,750,BFGS,5.83753192237867,41.07185164512347,9,0.36318258330511843,92.89645332785746,1.533671804589518,4.03883097598377,2.6334388908354156,0.7428003785855813,1.0,1.0000000000000036,1.0,0.11466666666666667,0.03866666666666667,2.96551724137931,0.28,0.08933333333333333,3.1343283582089554,0.37066666666666664,0.04533333333333333,8.176470588235293,8.108940563100067e-06,5.3797102876976715e-06,4.75566245959212e-05,0.0002916316656372214,3.3456485330806555e-05,1.0962354397287164e-05,0.00036888413004616236,0.002044957274386828,-0.7726847577484697,-0.7726868666002044,-0.7726542768771214,-0.7724656822838597,-0.10479516953200688,-0.10479752688714035,-0.10476001715903836,-0.10458436691308926,0.60640433339088,0.7297297297297298,0.00016414029711444664,-2.265265265265265,0.5046854082998661,0.962600512393563,0.9484499270739856,0.9889027349792685,0.167256656244241,-0.11287718495807539
1,1,3,1,700,800,BFGS,6.040946304880632,44.029710832949405,9,0.36389579099796265,92.84533339298547,1.5306912349578812,4.043855247631572,2.641849090971533,0.7433667665407688,1.0,1.0000000000000038,1.0,0.12125000000000004,0.021249999999999998,5.705882352941178,0.27749999999999997,0.06124999999999999,4.530612244897959,0.3875,0.0425,9.117647058823529,7.299835152295017e-08,1.8951629800590505e-07,8.885093264218524e-06,0.00016419617619173115,4.282752373813791e-07,1.0620902318297264e-06,1.4403637413355395e-05,0.0014561192525169933,-0.7273102705080949,-0.7273101857633896,-0.7273038613804924,-0.7271909020265096,-0.0763877585489207,-0.0763877101331932,-0.07638669100187195,-0.07627656153040349,0.5977520213359945,0.7297297297297298,0.00014097728716289663,-2.573573573573573,0.5244667503136763,0.9624773741121148,0.9484499271270111,0.9889976656945401,0.19807940935809842,-0.10488332986851347
1,1,3,1,700,850,BFGS,6.23780231228178,46.98879385572394,9,0.3645277256809524,92.80037364154302,1.5280698332535718,4.048274080505734,2.649272953635983,0.7438681305065367,1.0,1.0000000000000044,1.0,0.1188235294117647,0.00823529411764706,14.428571428571427,0.27999999999999997,0.03882352941176471,7.212121212121211,0.38823529411764707,0.03529411764705882,11.0,3.2348882988291384e-08,4.4453468001605384e-08,6.253757998480222e-08,7.980739772464471e-05,3.4216386910306617e-07,3.400151237037356e-07,3.443517665360368e-07,0.0005848466054562903,-0.68694565115228,-0.6869456428370877,-0.6869456304142852,-0.686890850027635,-0.06158866831884851,-0.06158866845118692,-0.06158866818409878,-0.061552669456347193,0.5716629433670444,0.7297297297297298,0.00013400688963639506,-2.617617617617617,0.4899645808736718,0.9623704897170894,0.948449920945913,0.9890800894115992,0.3255364218932861,-0.07369908280661101
1,1,3,1,700,900,BFGS,6.428690308819879,49.948887370646496,9,0.36509146604142007,92.76052385077739,1.5257463704634253,4.052190685071634,2.6558743730393632,0.7443149949680665,1.0,1.000000000000006,1.0,0.11888888888888889,0.008888888888888889,13.375,0.27555555555555555,0.03111111111111111,8.857142857142858,0.39,0.031111111111111107,12.535714285714288,1.7967793019556663e-08,2.9414183025131176e-08,4.661102190354666e-08,2.712646811876147e-05,1.6555488663658396e-08,4.4480912949221465e-07,4.448394486795487e-07,9.836158700143375e-05,-0.6508119275919328,-0.6508119201424856,-0.6508119089505776,-0.6507942850562648,-0.047371724729376015,-0.04737170444226209,-0.04737170444082582,-0.047367065955537566,0.5331815040955171,0.7297297297297298,0.00016414029711444664,-2.397397397397397,0.4269788182831661,0.9622768394952528,0.9484499162895548,0.9891523250336932,0.4090402384080103,-0.04906314054392016
1,1,3,1,700,950,BFGS,6.614117837477237,52.90982490189535,10,0.3655974412789297,92.724959696496,1.5236727838596107,4.0556860793598375,2.6617828462397233,0.7447157433582787,1.0,1.000000000000003,1.0,0.11157894736842107,0.00631578947368421,17.66666666666667,0.27263157894736845,0.011578947368421053,23.545454545454547,0.39789473684210525,0.02526315789473684,15.75,1.336591527351581e-08,2.8722158842359616e-08,3.4882648565079504e-08,5.768276967013722e-06,1.7650683973194185e-09,5.822372387196241e-07,4.383286934538829e-07,7.200230739529728e-07,-0.6182791135184138,-0.618279104023969,-0.6182791002150668,-0.6182755553770628,-0.03619257420161474,-0.036192553192832606,-0.036192558401253315,-0.036192548206008535,0.5166075373083734,0.7077077077077075,0.00013400688963639506,-2.4854854854854853,0.43083421330517424,0.9621941089541259,0.9484499115415185,0.9892161515826825,0.4747478261837403,-0.03638602642505355
1,1,3,1,700,1000,BFGS,6.7945248902573825,55.87147464041507,10,0.3660540659388546,92.69302511044131,1.5218108211885446,4.058824744397142,2.6671020391530478,0.7450771325802472,1.0,1.0000000000000029,1.0,0.05500000000000001,0.002,27.500000000000004,0.273,0.018000000000000002,15.166666666666666,0.40199999999999997,0.047,8.553191489361701,1.1453046876768014e-08,2.9092738463434275e-08,2.9092738463434275e-08,1.4643038396112983e-07,8.873664963080319e-10,8.317195368008905e-07,8.317195368008905e-07,8.317227342797043e-07,-0.5889892707166994,-0.5889892603271101,-0.5889892603271101,-0.5889891912164951,-0.025337078439383005,-0.02533705738852312,-0.02533705738852312,-0.025337057388442105,0.5419321863254467,0.7517517517517519,0.00014097728716289663,-2.705705705705705,0.43189017951425557,0.9621204934457772,0.9484499066733898,0.9892729566639717,0.5388208239419159,-0.02882966415416433
1,1,4,1,700,750,BFGS,7.496416711068284,76.14601588009585,7,0.4174233062540834,97.50354341977022,0.0032325571716040934,4.0481452161916955,1252.3042907800707,0.7095371218400073,1.0,1.000000000000003,1.0,0.10266666666666666,0.055999999999999994,1.8333333333333333,0.26400000000000007,0.055999999999999994,4.714285714285716,0.4,0.03733333333333333,10.714285714285715,1.9888939746326136e-05,1.486031543754748e-05,6.52697694782903e-05,0.0003118210953075366,0.00010962758042119436,4.9292839039592756e-05,0.0005235076968400642,0.002292558004580887,-0.8710966668321195,-0.8711010473371172,-0.8710571349563548,-0.8708423606465886,-0.10945719339204552,-0.10946379818756893,-0.10941188626919128,-0.10921822975744182,0.5865274431190102,0.6196196196196196,7.671581176779303e-05,-2.397397397397397,0.5140562248995983,0.9679429113040139,0.9464767675543951,0.9923015106294858,0.16513895792337444,-0.12020982577699744
1,1,4,1,700,800,BFGS,7.743744397048442,81.2511473533779,7,0.4183474602692324,97.4714688719125,0.007314150321868789,4.060338462113817,555.1346750385611,0.7099286807544799,1.0,1.0000000000000027,1.0,0.10250000000000001,0.028749999999999998,3.5652173913043486,0.265,0.05,5.3,0.41375,0.03875,10.67741935483871,6.299835608022689e-07,5.148703097784238e-07,2.241625588874287e-05,0.0001760930315520081,2.4180878095397454e-06,3.033428636769913e-06,5.557146780692056e-05,0.001531135930362633,-0.8200711634607825,-0.8200712578618996,-0.8200532971558315,-0.8199272711842222,-0.09250339182567507,-0.09250333490442379,-0.09249847494584888,-0.09236197989814804,0.5638702089628079,0.6196196196196196,7.671581176779303e-05,-2.5295295295295293,0.5006273525721455,0.9677390778637387,0.9464767672751409,0.9923714788682231,0.18907725107792872,-0.11753270068881488
1,1,4,1,700,850,BFGS,7.983557778408812,86.35918777625996,7,0.41916366745152656,97.44328333221671,0.01658239271070526,4.071054930883474,245.50467486246916,0.7102789895217225,1.0,1.0000000000000029,1.0,0.10235294117647058,0.02235294117647059,4.578947368421052,0.27176470588235296,0.04588235294117647,5.923076923076923,0.42470588235294116,0.042352941176470586,10.027777777777779,5.055231803637038e-06,8.338423519950322e-06,7.890300095759964e-06,9.739266012167795e-05,3.43139811446952e-05,7.58978674393824e-05,6.140633561175894e-05,0.0007272184089962986,-0.7746533753697982,-0.774650832021396,-0.7746511791634739,-0.7745818455076786,-0.0754578038176508,-0.07545466588124171,-0.07545575941793098,-0.07540551697709993,0.5884894537020222,0.5975975975975976,1.4767559850118792e-05,-2.815815815815815,0.5194805194805194,0.9675624265708916,0.9464766696974773,0.9924321688387275,0.21608893763443482,-0.11247939792923542
1,1,4,1,700,900,BFGS,8.216489771354944,91.46962487886765,7,0.41988978288243095,97.41831942094875,0.02479158156140185,4.080546896437478,164.59405328099373,0.7105941114226741,1.0,1.000000000000005,1.0,0.10777777777777778,0.07111111111111111,1.515625,0.26555555555555554,0.042222222222222223,6.289473684210526,0.42000000000000004,0.03888888888888889,10.8,1.1265759576339067e-07,8.356105373880428e-07,8.381396052564608e-06,4.671850556333755e-05,1.6545074192147658e-06,1.3811361419583875e-05,9.399469248141235e-05,0.0003632046551172883,-0.7339922209394505,-0.7339916902975554,-0.7339861517490625,-0.7339580126057381,-0.04791658211373863,-0.047915999597881904,-0.04791215748035811,-0.047899257837735076,0.5586001682948282,0.5975975975975976,1.2362095437367691e-05,-2.9919919919919917,0.5306577480490524,0.9674078397720941,0.9464766500512027,0.99248531101148,0.23550672990168275,-0.10657727553028237
1,1,4,1,700,950,BFGS,8.443091032445563,96.58206000954779,9,0.4205398555862677,97.39605306683814,0.032113691564673585,4.089013159504277,127.32927795826387,0.7108789393659986,1.0,1.0000000000000056,1.0,0.11473684210526316,0.003157894736842105,36.333333333333336,0.2694736842105263,0.009473684210526316,28.444444444444443,0.42105263157894735,0.042105263157894736,10.0,4.790542316237973e-08,6.239856892528563e-08,5.291439808164553e-07,2.3143206416482606e-05,5.931984092791441e-07,5.96815773917816e-07,3.2519501807123654e-06,0.00039499292490011124,-0.6973710684102333,-0.6973710583031323,-0.6973707328083701,-0.6973549624147327,-0.03552306864969614,-0.035523068521196174,-0.035522974202618414,-0.0355090583528257,0.5465431506698204,0.6196196196196196,1.1169868184678226e-05,-2.96996996996997,0.5026399155227033,0.967271432575393,0.9464766446409918,0.9925322310808183,0.33317885349678017,-0.09232161312434416
