fid,iid,rep,vbs_precisions,selector_precision,selector_switch_budget,selector_algorith,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,static_B1000
15,6,1,2.9848771713,4.9747902476,700,BFGS,4.9747902485,4.9747902485,4.9747902485,4.9747902485,4.9747902485,4.9747902477,4.9747902477,4.9747902485,4.9809013397,4.9766374429,4.9752300013,4.9748036804,4.9747902476,4.9747902476,4.9747902479,4.9747902476,4.9747902476,4.9747902477,4.9747902485,4.9747902485
15,6,2,2.9848771713,2.9848771735,250,Non-elitist,2.9848771735,2.9848771735,2.9848771735,2.9848771735,2.9848771735,2.9848772194,2.9848771713,2.9848771735,2.9848771735,2.9848771713,2.9848771713,2.9848771735,2.9848771735,2.9848771713,2.9848771743,2.9848771713,2.9848771729,2.9848771713,2.9848771901,2.9848771735
15,6,3,2.9848778274,14.9243505462,300,BFGS,6.9647334338,6.9647334338,6.9647334338,10.9445193557,14.936448229,14.9243505462,14.9250702968,14.9288756581,14.9392995599,14.9364374886,6.9647083618,6.9647083618,7.0015695509,6.9647083618,6.9647083618,6.9647083618,6.9647083618,6.964708362,6.964721727,6.9647334338
15,6,4,0.0,18.5560985704,250,BFGS,1.35e-08,1.35e-08,1.35e-08,1.35e-08,18.5560985704,18.5560985704,18.5560985704,6.2e-09,0.0027208291,1.35e-08,0.0925381703,0.0267387449,1.35e-08,0.0002452851,0.0002452851,1.35e-08,3.9256e-06,4.665e-07,1.208e-07,1.35e-08
15,6,5,5.9697493047,5.9697493069,200,Non-elitist,5.9697493069,5.9697493069,5.9697493069,5.9697493069,9.9546672265,5.9697493069,5.9697493069,5.9697493069,5.9907776186,5.9817695594,5.9764260906,5.9697493069,5.9700627645,5.969826054,5.9697493049,5.9697493074,5.9697493047,5.9697493047,5.9697493242,5.9697493069
15,6,6,1.9899181142,2.0571659234,350,DE,1.9899181142,1.9899181142,1.9899181142,1.9925261658,1.9899181142,1.9899181142,2.0571659234,2.0582217415,1.9899181142,1.9918762813,1.9900526781,1.9899542686,1.9899280432,1.9899196796,1.9899181142,1.9899182283,1.9899181142,1.9899181142,1.9899181142,1.9899181142
15,6,7,1.9993622022,7.1935649651,450,PSO,18.9043128973,18.9043128973,18.9043128973,18.9043128973,6.9647083618,6.9647083618,6.9647083618,18.9043128973,7.1935649651,6.9647083618,18.90430509,18.9043128973,18.9041972991,18.9041817368,18.9041817368,19.0353094267,18.9373566789,18.9162221106,18.9043128973,18.9043128973
15,6,8,0.9949590571,0.9949590571,250,BFGS,4.9747902607,4.9747902607,4.9747902607,9.9729508117,0.9949590571,4.9747902607,4.9747902607,4.9747903118,4.9824542107,4.9747902607,5.0140078042,4.9978479477,4.9747902486,4.9748631594,4.9748236439,4.9747902476,4.9747902476,4.9747904412,4.9747902713,4.9747902607
15,6,9,1.9899181142,4.9747952855,250,BFGS,6.9647083631,6.9647083631,6.9647083631,6.9647083631,4.9747952855,6.9647083631,6.9647083631,6.9647083621,7.0021273313,6.9961267146,6.9988575661,6.9718801163,6.9654720554,6.9649643937,6.9647577738,6.9647124026,6.9647083618,6.9647083631,6.9647083631,6.9647083631
15,6,10,1.9899181162,9.9495804963,150,Non-elitist,9.9495804963,9.9495804963,9.9495804963,10.9586320588,10.9445395524,10.9445395524,9.9495804953,7.0679952767,9.9604233672,9.9495804963,9.9520117655,9.9517542596,9.9497484976,9.9495804953,9.9495804963,9.9495804953,9.9495804963,9.9495805939,9.9495804963,9.9495804963
15,6,11,0.9949590573,1.9899181152,250,Non-elitist,1.9899181152,1.9899181152,1.9899181152,3.0131228521,1.9899181152,1.9899181147,1.9899181142,1.9937282507,2.0202859646,1.9899181143,1.9913852028,1.9900548943,1.9899485762,1.9899457004,1.9899181152,1.9899185812,1.9899181142,1.9899181142,1.9899181148,1.9899181152
15,6,12,5.9697493047,7.959667479,200,Non-elitist,7.959667479,7.959667479,7.959667479,7.959667479,7.9596674189,7.9596674678,7.9596674209,7.9596674229,7.9596674203,7.9596674189,7.9596674264,7.9596674189,7.959667479,7.959667479,7.9596674189,7.9596674189,7.9596674189,7.9596674224,7.959667479,7.959667479
15,6,13,1.9899181198,4.9756746622,600,MLSL,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9747952855,4.9824757066,4.9747952855,4.9819698687,4.9747952855,4.9756746622,4.9748706276,4.9747952856,4.9747952858,4.9747952855,4.9747954057,4.9747953008,4.9747952856,4.9747952855
15,6,14,0.9949590571,3.9798311906,250,BFGS,5.9697493153,5.9697493153,5.9697493153,19.5196852181,3.9798311906,3.9798311906,9.9495804953,5.9753748271,6.010854313,5.9697493047,5.9697493338,5.9826564685,5.9697493063,5.9707973306,5.9697493153,5.969762097,5.9697524755,5.9697494621,5.9697493153,5.9697493153
15,6,15,1.0895696915,5.9750792007,250,PSO,5.9697495291,5.9697495291,9.9498071046,5.9697495291,5.9750792007,5.9697495291,5.976578844,8.0262155401,5.9753939405,5.9697493946,5.9697495291,5.9697506629,5.9697493047,5.9697500632,5.9697493047,5.9697495291,5.9697493047,5.9697667625,5.9697498854,5.9697495291
15,6,16,1.9899181142,4.9943874694,400,PSO,14.924350686,14.924350686,14.924350686,14.924350686,4.9747902476,4.9747902476,5.0498516222,4.9943874694,4.9747902476,14.9243505462,14.9243505462,14.924350686,14.9948476913,14.9339868792,14.9243507235,14.924350686,14.924368418,14.9243559309,14.9243508248,14.924350686
15,6,17,0.9949590571,0.9949590571,250,Elitist,0.9949590573,5.9727931604,0.9949590573,0.9949590573,0.9949590571,0.9949590573,0.9949590573,0.9949590573,0.9975845574,0.9953819805,0.9950997896,0.9949653177,0.9949611762,0.9949594885,0.9949591807,0.9949590994,0.9949590573,0.9949590573,0.9949590571,0.9949590573
15,6,18,4.9747902476,4.9747902476,250,BFGS,5.9697566413,5.9697566413,5.9697566413,5.9697566413,4.9747902476,5.9697493198,5.9697566413,5.9697566413,5.9697566413,5.9697566413,5.9697493996,6.0167649608,5.969749639,5.9887895425,5.9697498991,5.9697515153,5.9697493047,5.9697566413,5.9697975133,5.9697566413
15,6,19,1.9899181142,1.9899375084,200,Non-elitist,1.9899375084,1.9899375084,1.9899375084,1.9899375084,10.9502000941,1.9899375084,10.9445395524,1.9899457238,1.9921203138,2.0151633165,1.9989975728,1.9899375084,1.9899375084,1.9913203198,1.9899375084,1.9899181142,1.9899181185,1.9900059449,1.9899682029,1.9899375084
15,7,0,5.9697493047,6.9647098157,700,MLSL,6.9647083619,6.9647083619,6.9647083619,5.9923263289,5.9697493047,6.9647083618,6.9707408956,6.9702663533,6.9647083618,6.9681032267,6.9658661047,6.9647095086,6.9647147718,6.9647098157,6.9647101785,6.9647086477,6.9647083618,6.964708362,6.9647083625,6.9647083619
15,7,1,0.9949590571,0.9949590571,400,BFGS,0.9949618301,0.9949618301,0.9949618301,1.0003148997,1.012495623,2.9848771872,1.0599227411,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949590571,0.9949618301,0.9949590973,0.99496392,0.9949618301
15,7,2,1.9899181142,2.9848771713,300,BFGS,2.9848772417,2.9848772417,2.9848772417,2.9946847867,2.9857586903,2.9848771713,2.9848771713,2.9848803546,2.9972105131,3.0340265799,2.9848771713,2.9848771718,2.9848772417,2.9848774057,2.9873270836,2.9848772407,2.9848771713,2.9848772267,2.9848771783,2.9848772417
15,7,3,3.9798362284,3.9798362284,450,BFGS,3.9798362668,3.9798362668,3.9798362668,3.9798362668,9.9855649402,9.9495804953,6.9647083618,6.9647083618,3.9798362284,3.9813583725,3.9798362286,3.9798362284,3.9798362284,3.9798362284,3.9800964303,3.9798362284,3.9798382557,3.9798362668,3.979836414,3.9798362668
15,7,4,2.9848771713,5.0221867385,400,PSO,12.9344527892,12.9344527892,12.9344527892,12.9344527892,2.9983695712,2.9848771713,3.0346942709,5.0221867385,13.1799220535,12.9344526288,12.9344526447,12.9344526297,12.9344527892,12.9347788756,12.9344527892,12.934485646,12.9344550324,12.9344527892,12.9344531005,12.9344527892
15,7,5,2.9848771713,6.9647083618,300,BFGS,2.984879062,2.984879062,2.984879062,2.984879062,6.9647083618,6.9647083618,6.9647083618,2.9981092118,3.0015609331,3.0719922785,3.0058841082,2.9848809452,2.9848771713,2.984879062,2.984879062,2.984879062,2.9848771713,2.9848771713,2.9848771927,2.984879062
15,7,6,5.27e-08,5.9697493047,250,BFGS,9.9495822862,9.9495822862,9.9495822862,9.9495822862,5.9697493047,5.9697493047,5.9697493047,5.9697493047,5.9697493047,9.9495804953,9.9495819558,9.9495822862,9.9495822862,9.9682929142,9.9521247447,9.9495822862,9.9496331976,9.9496084963,9.9495822862,9.9495822862
15,7,7,1.9899181142,1.9903016884,400,Non-elitist,1.9903016884,1.9903016884,1.9903016884,1.9903016884,1.991145511,3.9815422298,3.9875387114,1.9903016884,5.9949205763,5.9793815334,2.6853025225,1.9903016884,1.9899181142,1.9899181142,1.9901013085,2.3688215155,1.9899181142,1.9968928318,1.9937305287,1.9903016884
15,7,8,1.0142546558,12.934466749,250,Non-elitist,12.934466749,12.934466749,12.934466749,12.934466749,12.934466749,5.9717899899,8.9863473969,8.9546214382,3.9798362284,3.9798362284,3.9798362284,3.9798362284,3.9798362284,12.9344526288,12.9344526288,12.9344908221,12.934466749,12.9349157211,12.9346037709,12.934466749
15,7,9,1.9899181142,4.9747902476,300,BFGS,1.9899181168,1.9899181168,1.9899181168,1.9899181168,4.9747902476,4.9747902476,4.9747902476,1.9899181142,1.9899181142,2.0014872188,1.9899181142,1.9929379128,1.9899181168,1.9901349846,1.9899181142,1.989926106,1.9899181142,1.9899181182,1.9899181168,1.9899181168
15,7,10,2.9848771714,7.9596674189,250,BFGS,18.9041817527,18.9041817527,18.9041817527,7.9747193684,7.9596674189,13.9294116859,13.9377619732,18.9041817799,18.9263256638,18.9180901007,18.9076428941,18.9125706847,18.9049573174,18.9042502875,18.9041817527,18.9041830651,18.9041820636,18.9041819122,18.9041817834,18.9041817527
15,7,11,0.9949590571,0.9949590571,400,BFGS,9.4920499963,9.4920499963,9.4920499963,9.4920499963,0.9949590571,0.9949590571,1.0034138582,0.9949590571,1.0331200968,1.0014416347,0.9949590571,1.0899525219,1.1223618312,0.9949590571,2.1937906422,0.9949590607,1.3544751049,4.8703679509,5.2829389671,9.4920499963
15,7,12,4.2441297918,6.972156402,400,PSO,16.5196923471,16.5196923471,16.5196923471,16.5196923471,10.024542698,10.0027580499,6.9647083618,6.972156402,6.998484027,7.0325247477,7.0688583741,7.0066756334,7.149766406,16.5196923471,16.5196923471,16.5196923471,16.5196923471,16.5196923471,16.5196923471,16.5196923471
15,7,13,3.9881182558,9.9495804954,450,Non-elitist,9.9495804954,9.9495804954,9.9495804954,7.9596678694,9.9495804953,9.9495804953,9.9495804954,10.1755775156,9.9495804954,9.9677967001,9.9495804954,9.9502514202,9.9495804953,9.9495804954,9.9495804953,9.9495811465,9.9495805923,9.949580504,9.9495804963,9.9495804954
15,7,14,1.9899181142,1.9899181142,250,BFGS,6.9649564954,6.9649564954,6.9649564954,10.0558795298,1.9899181142,1.9899181142,1.9943100226,1.9998925246,6.9695543821,6.9649564954,6.9718430475,6.9823666389,6.9649564954,6.9647083618,6.9663564822,6.9649564954,6.9653072321,6.96517457,6.9650580933,6.9649564954
15,7,15,2.9848771713,4.9831790823,200,PSO,2.9848779677,2.9848779677,2.9848779677,4.9831790823,6.9647083618,7.1725535812,2.9848779677,3.0289867239,3.0035899328,2.9848771713,3.5180884349,3.1665192313,2.9848771713,2.9848775763,2.9848771713,2.9848772672,2.9848771713,2.9848846241,2.9848780963,2.9848779677
15,7,16,4.9747902482,10.9445193557,250,BFGS,10.9445196117,10.9445196117,10.9445196117,10.9472193771,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9445193557,10.9547828894,10.9445193557,10.9445193557,10.9445196117,10.9509219308,10.9483051361,10.9445193678,10.9445193557,10.9445193557,10.9445194149,10.9445196117
15,7,17,2.9848771713,3.0660284272,400,PSO,7.5476385652,7.5476385652,7.5476385652,7.5476385652,2.984877242,2.9848771713,2.9848771713,3.0660284272,2.9848771713,3.0079463894,2.9848771713,3.2372490028,2.9848771713,3.8692547537,2.9848771713,2.9848771713,7.5476385652,5.7951085925,7.5476385652,7.5476385652
15,7,18,1.4121691761,5.9876338013,350,PSO,5.9697493375,5.9697493375,5.9697493375,14.0070894361,5.9834866708,6.3098929839,5.9876338013,5.9970848875,5.9697493375,5.9697493047,5.9728922652,5.9801678199,5.9748843927,5.9722790443,5.9697493194,5.9698782283,5.9697538957,5.9697507211,5.9697494843,5.9697493375
15,7,19,2.9848771713,2.9848771713,500,BFGS,2.98488272,2.98488272,2.98488272,2.9848771717,6.9647083618,6.9820338291,2.9949747828,2.98488272,2.9848869124,2.9848771713,2.98488272,3.0912615594,3.1377041956,2.9848789232,2.9953443988,2.9848788259,2.9859396018,2.9850425193,2.98488272,2.98488272
16,6,0,0.0551988957,1.2256537364,700,Non-elitist,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.2256537364,1.4136098111,1.2256537364,1.2198006403,1.1829867137,1.2242500971,1.2513223115,1.2463674174,1.2256537364
16,6,1,0.1513862889,1.0888206162,450,PSO,2.4317560356,2.4317560356,2.4317560356,0.5874305917,2.4317560356,2.4317560356,2.4317560356,0.9821614886,1.0888206162,1.1207228939,2.4317560356,2.4317560356,2.0834448188,4.8926711717,2.2943795184,2.4317560356,2.4088825922,2.4317560356,2.4317560356,2.4317560356
16,6,2,0.1879483825,0.5884102647,600,PSO,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.2765105189,0.9414960981,0.2765105189,0.5884102647,0.3607886027,0.2765105189,0.2776643181,0.2899179425,0.2765105189,0.3018271716,0.2916735509,0.2765105189
16,6,3,0.122712337,0.4658889095,350,Non-elitist,0.4658889095,0.4658889095,0.4658889095,0.4658889095,0.4658889095,0.4658889095,0.4658889095,1.2046147501,0.1771001299,0.7727390111,0.4325217584,0.4658889095,0.4658889095,0.5123793287,0.4661779695,0.4658889095,0.4768625106,0.4895893127,0.4658085437,0.4658889095
16,6,4,0.0001718064,0.2792635217,200,Non-elitist,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.2792635217,0.3844753878,0.2792635217,0.2792635217,0.2903212816,0.3660280322,0.3109679386,0.2792635217,0.3486310337,0.2792635217,0.2999700122,0.274070593,0.2792635217,0.2792635217
16,6,5,7.72373e-05,0.0096571571,150,Non-elitist,0.0096571571,0.0096571571,0.0096571571,0.0096571571,0.0096571571,0.7629978433,0.0096571571,0.0096571571,0.0013480951,0.040981446,0.0401922132,0.0629918423,0.016647401,0.0162273088,0.0198694649,0.0140237727,0.0096571571,0.0112189566,0.0101752101,0.0096571571
16,6,6,0.009690039,0.0132127322,750,BFGS,0.0116670649,0.0116670649,0.0116670649,0.0116670649,0.0116670649,0.1487111515,0.0116670649,0.0153596593,0.0116670649,0.0116670649,0.0116670649,0.0116670649,0.009998049,0.0116670649,0.0132127322,0.0127781495,0.0112642791,0.0111532294,0.0119395205,0.0116670649
16,6,7,1.346e-07,0.001404952,700,Elitist,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.001265724,0.0012631034,0.0033192772,0.0016301641,0.001404952,0.001265724,0.0015847116,0.0014566702,0.0012454078,0.0013156193,0.001265724
16,6,8,1.2112050034,8.7400463977,100,Non-elitist,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,8.7400463977,9.0681522351,8.7400463977,8.7846993084,8.7400463977,8.7400463977,8.7909784758,8.8705911408,8.8549397762,8.819229617,8.7400463977
16,6,9,0.03233807,3.476733303,300,PSO,2.7035157829,2.7035157829,2.7035157829,2.7035157829,2.7035157829,3.476733303,2.7035157829,2.7035157829,2.7035157829,3.1026261115,3.121099101,3.450058941,2.7035157829,2.7035157829,3.4770234452,2.7035157829,2.7067992012,2.8468778789,2.7011662353,2.7035157829
16,6,10,0.1847572421,0.7096238716,500,Non-elitist,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.7096238716,0.773710252,0.7660269627,0.7096238716,0.7352460067,0.7274746336,0.7096238716,0.7095533497,0.7134592956,0.7094553257,0.7096238716
16,6,11,0.0,5.38896e-05,550,Elitist,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,1.14e-08,6e-09,5.38896e-05,1.14e-08,1.14e-08,1.66e-08,1.14e-08,4.8714e-06,1.14e-08,1.14e-08,1.207e-07,1.14e-08
16,6,12,0.0077836828,1.2190950974,200,Non-elitist,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.2190950974,1.4508192969,1.1525726124,1.2190950974,1.2190950974,1.2031281414,1.2962109356,1.2190950974,1.2368702549,1.2178601744,1.2190950974
16,6,13,0.0066117762,2.8770533303,450,Non-elitist,2.8770533303,2.8770533303,2.8770533303,2.8770533303,1.8478330562,2.8882300501,2.0070379554,1.4837956947,2.8770533303,2.8770533303,2.8770533303,2.8770533303,2.8565001179,2.8955513653,2.8770533303,2.9413909849,2.8734886068,2.898753506,2.8845482207,2.8770533303
16,6,14,0.1170703659,0.1170703659,150,PSO,0.6593370265,0.6593370265,0.1170703659,0.6593370265,0.6593370265,0.6593370265,0.6593370265,0.6224141906,0.8240176474,0.6593370265,0.6593370265,0.6593370265,0.6593370265,0.7258741445,0.6890740353,0.6593370265,0.6704218586,0.6638899097,0.6597268949,0.6593370265
16,6,15,0.1816915185,2.2494598835,250,Non-elitist,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.2494598835,2.197355352,2.2494598835,2.2494598835,2.2494598835,2.2527804312,2.2494598835
16,6,16,0.1513764462,2.155943668,400,PSO,2.8137706137,2.8137706137,2.8137706137,2.8137706137,2.8137706137,2.8137706137,0.1513764462,2.155943668,2.7783088296,0.9259111524,2.8137706137,2.8137706137,3.3159157223,3.1142251445,2.8137706137,2.7293909868,3.0837537666,2.8137706137,2.8721521056,2.8137706137
16,6,17,0.0002243782,0.0146119007,350,Non-elitist,0.0146119007,0.0146119007,0.0146119007,0.7515589389,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0146119007,0.0002243782,0.0146119007,0.0146119007,0.0146119007,0.0130052292,0.0285103254,0.0146119007,0.0133639319,0.0138755327,0.0146119007
16,6,18,0.0430988569,0.3568544891,750,Elitist,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.3244368232,0.5805283776,0.3244368232,0.4145044761,0.3626199872,0.3568544891,0.4485624226,0.372005238,0.3640582168,0.3349523654,0.3244368232
16,6,19,0.1581882015,0.2717840096,350,Non-elitist,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2717840096,0.2767751957,0.2896496846,0.2947939265,0.2965654056,0.2878485964,0.2753780627,0.2748909967,0.2711307273,0.2717840096
16,7,0,0.0056300466,0.0523667556,650,Elitist,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.010859718,0.064413702,0.0567556491,0.0523667556,0.0161195082,0.010859718,0.0128087361,0.010859718,0.0110009427,0.0097322431,0.010859718
16,7,1,0.0125364713,0.2189235575,800,Elitist,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2166670032,0.2216932751,0.2166670032,0.2453118037,0.216907641,0.2259478255,0.2189235575,0.2193424471,0.2166670032,0.2160001547,0.2166670032
16,7,2,0.0053985098,0.0136090708,200,Non-elitist,0.0136090708,0.0136090708,0.2121447385,0.0136090708,0.0136090708,0.0136090708,0.0136090708,0.0136090708,0.0136090708,0.0136090708,0.0136090708,0.0588485461,0.0136090708,0.0136090708,0.0151188726,0.0219103015,0.0136090708,0.0139334556,0.0135572519,0.0136090708
16,7,3,2.8632e-06,0.01106412,700,Non-elitist,0.01106412,0.01106412,0.01106412,0.01106412,0.01106412,0.01106412,0.01106412,0.01106412,0.01106412,0.0105832018,0.0110629534,0.01106412,0.0110633825,0.01106412,0.0115274525,0.0113746245,0.0110625877,0.01106412,0.0110631918,0.01106412
16,7,4,0.0,0.3308110633,550,Non-elitist,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3308110633,0.3361602211,0.3308110633,0.337839997,0.3337078784,0.344066224,0.3299224502,0.3308347444,0.3308110633,0.3308110633
16,7,5,0.0,2.19e-08,250,Non-elitist,2.19e-08,2.19e-08,6.8579540728,2.19e-08,2.19e-08,0.0627108575,2.19e-08,2.19e-08,2.19e-08,2.19e-08,0.0022641864,6.26e-08,6.211e-07,2.19e-08,4.99767e-05,1.3614e-06,1.4e-09,2.19e-08,6.58e-08,2.19e-08
16,7,6,1.465e-07,3.0364e-06,700,Non-elitist,3.0364e-06,3.0364e-06,3.0364e-06,3.0364e-06,3.0364e-06,3.0364e-06,2.07871e-05,0.0001894979,3.0364e-06,1.3841e-06,3.0364e-06,4.33935e-05,2.17046e-05,3.0364e-06,8.4316e-06,3.0364e-06,4.5903e-06,4.0359e-06,3.4148e-06,3.0364e-06
16,7,7,0.0003584195,0.0040869971,600,PSO,0.005655897,0.005655897,1.4912771186,1.5817026287,0.005655897,0.1105696337,0.005655897,0.005655897,0.005655897,0.005655897,0.0884534706,0.0040869971,0.005655897,0.0047381997,0.0058962575,0.007388267,0.005655897,0.0059346869,0.0058447999,0.005655897
16,7,8,0.0022583439,0.4591713834,450,Non-elitist,0.4591713834,0.4591713834,0.0107981551,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.4591713834,0.4505109393,0.4591713834,0.4591713834,0.4460641885,0.4591713834,0.4581584127,0.4941308148,0.4698781135,0.4642448744,0.4549949282,0.4591713834
16,7,9,1.6191e-06,1.39492e-05,450,Non-elitist,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,1.39492e-05,0.0401641285,1.39492e-05,0.002067107,0.0001574396,1.39492e-05,0.0002554615,3.9937e-05,1.39492e-05,0.0002580937,1.39492e-05,6.9789e-06,9.1658e-06,1.39492e-05
16,7,10,0.0610703388,0.51262997,400,Non-elitist,1.3841155499,0.51262997,0.51262997,0.51262997,0.51262997,1.1092504997,0.51262997,0.51262997,0.5126331029,0.6025809141,0.51262997,0.5453764732,0.51262997,0.5229482722,0.5193498214,0.5160582752,0.5133228482,0.5128776485,0.5126659649,0.51262997
16,7,11,0.0072684329,0.5696775755,400,Elitist,0.5616254675,0.5616254675,0.5616254675,0.5616254675,0.5616254675,0.7634205267,0.5616254675,0.5696775755,0.5552830534,0.5616254675,0.5616254675,0.5616254675,0.5869622851,0.5841021069,0.5765417948,0.5744302837,0.5616254675,0.564625119,0.5624610314,0.5616254675
16,7,12,0.0168502262,1.5774798815,450,Non-elitist,1.5774798815,1.5774798815,1.5774798815,1.5774798815,0.5892366975,0.1847102195,1.5774798815,1.5774798815,1.5774798815,1.5774798815,1.4419537137,1.9890515481,1.5774798815,1.6029947611,1.9208862144,1.5774798815,1.6456691658,1.5774798815,1.5981157861,1.5774798815
16,7,13,0.1015051633,0.135486513,850,BFGS,0.1192706865,0.1192706865,0.1192706865,0.8317279091,0.1192706865,0.1192706865,0.1192706865,0.1192706865,0.1192706865,0.2490847365,0.1192706865,0.1192706865,0.1649799071,0.1632888137,0.1558827233,0.1351050669,0.135486513,0.1188234575,0.1224535387,0.1192706865
16,7,14,0.0844708506,0.0986026608,300,Non-elitist,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.2137667371,0.2273641901,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0986026608,0.0895676881,0.130319249,0.144979837,0.1212405582,0.1049765738,0.0986026608
16,7,15,0.0280901362,0.7088802202,150,Non-elitist,0.7088802202,0.7088802202,0.7088802202,0.7088802202,0.7088802202,0.7088802202,0.7088802202,1.046189253,0.7088802202,0.7088802202,1.0230518241,0.7088802202,0.7190663304,0.7675043896,0.7001886292,0.7092471077,0.7088802202,0.718599041,0.7063239726,0.7088802202
16,7,16,0.0160911177,0.318044087,500,Non-elitist,0.318044087,0.318044087,0.318044087,3.1645975807,2.0498543447,0.318044087,0.318044087,0.6096245926,0.318044087,0.318044087,0.318044087,0.3571031228,0.3518685651,0.3564813717,0.318044087,0.318044087,0.318044087,0.3315879344,0.3200157215,0.318044087
16,7,17,0.0015273061,0.009717746,600,Non-elitist,0.009717746,0.009717746,0.1371199968,0.009717746,0.009717746,0.0027603614,0.009717746,0.0191170788,0.009717746,0.0146229506,0.009717746,0.009717746,0.009717746,0.009717746,0.0104890577,0.009717746,0.009717746,0.009717746,0.0098381943,0.009717746
16,7,18,0.0113565937,0.1336577444,200,PSO,0.2840438051,0.0113565937,1.707372942,0.1336577444,0.4271815911,0.2840438051,0.2840438051,0.2840438051,0.2840438051,0.2840438051,0.2840438051,0.2840438051,0.2763728441,0.370965242,0.2796280897,0.3077882994,0.2840438051,0.3119497852,0.2933462583,0.2840438051
16,7,19,4.37853e-05,1.1364726895,350,PSO,0.2883855571,0.2883855571,0.2883855571,0.2883855571,4.37853e-05,0.2883855571,1.1364726895,0.2883855571,0.2883855571,0.2883855571,0.2883855571,0.2883855571,0.2745267864,0.3102716492,0.3123099843,0.295716117,0.2883855571,0.2931799339,0.2886727496,0.2883855571
17,6,0,0.0019031368,0.2119904487,500,Elitist,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.209107631,0.2119904487,0.206338266,0.2081799012,0.1974129027,0.1974944,0.1936552857,0.1946591333,0.211423812,0.2102035506,0.2098383681,0.209107631
17,6,1,0.0072430483,0.1851181032,350,DE,0.186331833,0.186331833,0.186331833,0.186331833,0.186331833,0.186331833,0.1851181032,0.1862901807,0.273354774,0.186331833,0.2101768355,0.196733191,0.186331833,0.186331833,0.1869508234,0.1869891707,0.186331833,0.1861195713,0.186784937,0.186331833
17,6,2,0.0657686875,1.902467372,450,BFGS,2.5098962606,2.5098962606,2.5098962606,1.902467372,1.902467372,1.902467372,2.2959649696,1.902467372,1.902467372,1.902467372,1.902467372,1.902467372,1.902467372,1.902467372,1.902467372,1.9024768908,2.5098962606,1.9334317484,2.5098962606,2.5098962606
17,6,3,0.0005343486,0.0023392005,700,Non-elitist,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0023392005,0.0026521932,0.0023392005,0.0023392005,0.0023392005,0.0023591673,0.002359078,0.0022349703,0.0022507656,0.0023392005
